Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
567855951,-13.97026487,0.2002104568,72.06615328,
569689896,-1.024471872,0.8887434365,47.41313205,
571523841,-0.8521995039,0.9065463733,36.73746856,
573357785,-1.671013832,0.8249911854,30.1450943,
575191730,-1.143964536,0.8766006194,17.86411039,
577025675,-3.614116219,0.6596205678,-12.91878461,
578859619,-7.086601239,0.4422521349,92.25314108,
580693564,-1.957585448,0.7982165492,56.91385982,
582527509,-1.305935969,0.8604055469,45.17794119,
584361453,-1.080444135,0.8830347472,37.98316078,
586195398,-0.9889557661,0.8923848973,32.93004707,
588029343,-0.941057956,0.8973194928,28.70688622,
589863287,-0.9166360131,0.8998460184,24.93312295,
591697232,-0.9007319457,0.9014951669,21.35196357,
593531177,-0.8999354381,0.901577839,17.72811144,
595365121,-0.9061080059,0.9009373665,13.83457885,
597199066,-0.9508676618,0.8963066465,8.694521822,
599033011,-3.609190162,0.6599947667,-6.620973575,
600866955,-1.155588044,0.8754283319,11.40647632,
602700900,-1.034603458,0.8877073732,5.322134728,
604534844,-1.042843824,0.8868655982,0.6224773991,
606368789,-1.096871563,0.8813662616,-4.320173758,
608202734,-1.228684194,0.8680920727,-10.85452114,
610036678,-1.821284678,0.8108411223,-24.31681158,
611870623,-7.383249996,0.427402935,68.63700279,
613704568,-0.9409851362,0.8973270157,4.950412992,
615538512,-0.8940823036,0.9021855873,-5.9077926,
617372457,-0.9250374574,0.8989760613,-12.1692533,
619206402,-0.9550475731,0.8958754205,-17.33178441,
621040346,-0.9371402696,0.8977243114,-22.37968594,
622874291,-1.135263593,0.8774791792,-27.09414098,
624708236,-1.180817601,0.8728891996,-32.10822544,
626542180,-1.282548294,0.8627254015,-37.81365971,
628376125,-1.51119989,0.8403109165,-45.02776555,
630210070,-4.710666726,0.5813888034,-50.82534852,
632044014,-3.544124691,0.6649573112,-56.24363596,
633877959,-1.712910139,0.82102143,-61.39721042,
635711903,-2.269865678,0.7700283523,-78.20816137,
637545848,-3.852940297,0.6417309497,-108.5571581,
639379793,-11.02730205,0.2809537915,102.0719628,
641213737,-6.483065211,0.474074657,-77.60285336,
643047682,-11.43152432,0.2681783929,108.6972315,
644881627,-3.458844487,0.6715181813,25.96346636,
646715571,-1.693906772,0.8228196628,-5.35352162,
648549516,-1.231612915,0.8677994175,-23.7834611,
650383461,-1.005728518,0.8906633341,-35.31146266,
652217405,-0.9865588345,0.8926311911,-47.27029572,
654051350,-1.082426446,0.8828332421,-58.72752721,
655885295,-1.408142897,0.8503404824,-72.89522547,
657719239,-3.046438112,0.7041709334,-99.31557087,
659553184,-33.19578316,0.02188824001,56.52708171,
661387129,-2.863547459,0.7191552033,-31.60886748,
663221073,-1.509549082,0.840470638,-56.45129052,
665055018,-1.309092078,0.8600929664,-73.66231507,
666888962,-1.602558047,0.8315188478,-95.19598586,
668722907,-6.028481883,0.4995464832,-165.5454291,
670556852,-2.8738379,0.7183037025,-34.72717359,
672390796,-2.217982485,0.7746417068,-59.75180355,
674224741,-3.622446567,0.6589882509,-99.07416801,
676058686,-1.706389324,0.8216380322,-63.71361169,
677892630,-1.147436623,0.8762502782,-82.78604191,
679726575,-1.055696503,0.8855542564,-93.94040165,
681560520,-1.549798242,0.8365850279,-108.1901404,
683394464,-1.557843924,0.8358104636,-110.5802919,
685228409,-1.593895521,0.8323485436,-116.5730801,
687062354,-1.541373196,0.8373968834,-129.1338026,
688896298,-2.572099756,0.7436952578,-158.5046558,
690730243,-8.316991324,0.3838401796,-37.0956908,
692564188,-1.609985028,0.8308081508,-107.2500486,
694398132,-1.863862089,0.8068761816,-120.1503333,
696232077,-1.374351574,0.8536550647,-138.2050422,
698066022,-1.541571876,0.8373777291,-153.07685,
699899966,-2.090177155,0.7861241574,-172.9442139,
701733911,-3.254185478,0.6875285325,-175.4351203,
703567855,-4.718452149,0.5808679207,148.1768546,
705401800,-11.49359831,0.2662686794,63.80627212,
707235745,-5.570198989,0.5266111504,-80.78399221,
709069689,-2.608708476,0.7405673758,-135.386558,
710903634,-2.211760462,0.77519681,-171.9232474,
712737579,-3.731874774,0.6507381395,133.3616571,
714571523,-5.58812411,0.5255255005,-40.20458785,
716405468,-1.907053019,0.8028739167,-136.3528746,
718239413,-6.010989318,0.5005535365,153.0251819,
720073357,-3.317466051,0.682537783,168.1670591,
721907302,-2.694917587,0.7332534595,-145.9998268,
723741247,-1.580446405,0.8336383393,171.9827378,
725575191,-7.883474012,0.4034839831,163.8905024,
727409136,-1.509045159,0.8405194005,149.742449,
729243081,-1.486980909,0.8426572361,124.29502,
731077025,-1.852096958,0.8079698445,96.34577763,
732910970,-2.448253338,0.7543750793,53.91254868,
734744914,-3.44444194,0.6726325859,-22.99117443,
736578859,-2.834599911,0.721555937,-127.1079258,
738412804,-2.041761975,0.7905182512,161.2350775,
740246748,-2.222377034,0.7742498828,107.6735053,
742080693,-5.026620241,0.5606205175,20.57964881,
743914638,-3.937105009,0.6355427218,112.0586883,
745748582,-10.30819339,0.3052040767,-58.81180509,
747582527,-3.153031201,0.6955821681,114.177562,
749416472,-2.193606159,0.7768187365,53.74786385,
751250416,-2.129441642,0.7825785102,7.658282531,
753084361,-2.138106124,0.7817982497,-36.98231128,
754918306,-2.129368682,0.7825850838,-83.75627292,
756752250,-2.36364107,0.7617596183,-138.5864575,
758586195,-6.335062474,0.4822218405,111.2580608,
760420140,-3.378063494,0.6777926036,-127.1344147,
762254084,-2.100656222,0.785176312,155.2147495,
764088029,-5.307331444,0.5427919871,55.99411503,
765921973,-7.976029347,0.3992073536,69.29183997,
767755918,-4.610002512,0.5881659441,-73.69350753,
769589863,-2.988205221,0.708907774,-166.5943728,
771423807,-2.595368846,0.7417055994,128.2043257,
773257752,-3.124576988,0.6978645708,62.34879482,
775091697,-4.9645601,0.5646404602,-19.90751313,
776925641,-10.8655631,0.2862344121,92.69887632,
778759586,-3.564902462,0.6633685484,-66.37380906,
780593531,-2.982667162,0.7093599125,-132.019788,
782427475,-2.776880104,0.7263668152,177.8069426,
784261420,-2.879075115,0.717870727,130.1563938,
786095365,-4.151354614,0.6200579345,69.66094511,
787929309,-6.063164534,0.4975557772,33.7723382,
789763254,-6.112850943,0.4947177046,71.74838433,
791597199,-3.462922641,0.6712029676,-28.25154055,
793431143,-4.411846445,0.6017383318,-112.3810283,
795265088,-8.299882924,0.3845969659,31.16325914,
797099033,-5.857301129,0.5094891544,-83.19999081,
798932977,-8.750888739,0.3651367646,-75.53811851,
800766922,-2.46208552,0.7531747015,-118.5727676,
802600866,-5.850583826,0.5098833244,-179.5542038,
804434811,-2.221853313,0.7742965681,-159.4914135,
806268756,-5.346282571,0.5403633326,-168.9321875,
808102700,-10.30570502,0.3052915255,145.3542404,
809936645,-2.253968754,0.7714389494,158.7875838,
811770590,-3.108317282,0.6991721743,159.9162831,
813604534,-4.119104263,0.6223644636,126.1963266,
815438479,-8.02399349,0.3970089757,170.9198587,
817272424,-2.270713019,0.7699532368,128.736377,
819106368,-1.858239276,0.8073986821,99.80951144,
820940313,-3.50665173,0.6678322899,63.10021208,
822774258,-6.988132868,0.4472942925,-8.763652485,
824608202,-6.655837125,0.4647379562,-150.0249735,
826442147,-3.607464956,0.660125869,142.8876369,
828276092,-3.141508316,0.6965055545,101.1601641,
830110036,-5.224089419,0.5480188904,41.17723049,
831943981,-6.238128661,0.4876335374,-176.3898475,
833777925,-5.084825632,0.5568762784,88.80782985,
835611870,-5.590718809,0.5253685359,158.2611537,
837445815,-3.925452853,0.636395877,100.3763555,
839279759,-2.008910762,0.7935137596,87.38361906,
841113704,-3.240909116,0.6885802217,51.92380265,
842947649,-3.110308721,0.6990118915,58.01622913,
844781593,-3.473616249,0.6703771264,16.07745035,
846615538,-16.54234287,0.1488959402,-126.8527974,
848449483,-2.886154577,0.7172858626,52.30461402,
850283427,-2.29323097,0.7679597375,-2.825465295,
852117372,-3.187894596,0.6927958383,-69.18535679,
853951317,-7.987798644,0.3986667978,176.4876264,
855785261,-12.09863083,0.2483524556,-47.04392464,
857619206,-6.702135916,0.4622673329,163.9987375,
859453151,-4.387618181,0.6034191531,76.83644895,
861287095,-19.13434729,0.1104797379,-77.02079416,
863121040,-6.084608385,0.4963289193,50.15015595,
864954984,-8.371963155,0.3814185776,-38.52781767,
866788929,-8.473668628,0.3769784883,150.2618691,
868622874,-12.37532688,0.2405656725,-40.3326857,
870456818,-9.019838844,0.3540039091,-154.376458,
872290763,-15.38855381,0.1700483058,138.2518896,
874124708,-11.83508929,0.2560032834,159.7667211,
875958652,-10.30867097,0.3051872961,116.4787858,
877792597,-3.807594204,0.6450899706,123.3352933,
879626542,-2.542826649,0.7462058811,69.0236602,
881460486,-4.558618371,0.591655739,11.06663404,
883294431,-6.430564792,0.4769487999,-32.56599556,
885128376,-7.247027691,0.4341588073,133.9784071,
886962320,-6.121673649,0.4942154494,46.80351286,
888796265,-18.14261178,0.1238424147,48.25658341,
890630210,-5.096925171,0.5561010837,18.87530723,
892464154,-4.29020232,0.6102248426,-52.6476465,
894298099,-4.062782236,0.6264131819,-153.4957463,
896132044,-4.096337783,0.6239978752,121.4245225,
897965988,-8.626946304,0.3703843985,-31.02505332,
899799933,-3.910735754,0.6374750803,152.5571452,
901633877,-4.230386588,0.6144416837,84.71825798,
903467822,-6.729529349,0.4608117374,114.9539268,
905301767,-3.358022417,0.6793582897,105.5480411,
907135711,-1.855097504,0.807690779,80.881723,
908969656,-2.282676203,0.7688935006,59.75995163,
910803601,-3.319557314,0.6823734712,58.39103575,
912637545,-3.540908935,0.6652035423,54.76506741,
914471490,-2.094404533,0.7857416479,44.61179019,
916305435,-1.815727185,0.8113600888,26.61759438,
918139379,-6.100386596,0.4954281395,20.72621973,
919973324,-3.550874924,0.6644407408,-5.616557267,
921807269,-10.43986697,0.3006122344,99.84524146,
923641213,-1.908644345,0.8027268371,20.61972246,
925475158,-6.653517199,0.4648621003,-30.07107854,
927309103,-4.54917506,0.5922993377,-21.79271838,
929143047,-2.676378372,0.7348201915,37.94480039,
930976992,-1.816496288,0.8112882491,-11.46801565,
932810936,-4.317148274,0.6083346952,-80.78626327,
934644881,-7.011465024,0.4460943768,-173.0443838,
936478826,-2.75088543,0.7285439038,67.0384342,
938312770,-1.766745718,0.8159484356,23.37298973,
940146715,-2.6320437,0.7385804622,-12.83201699,
941980660,-8.118578824,0.3927091848,-61.11737147,
943814604,-9.90948212,0.3195404879,22.21815762,
945648549,-1.622612628,0.8296011943,-11.50629985,
947482494,-5.712318322,0.5180647986,-63.29829467,
949316438,-9.049351784,0.3528031149,13.63520443,
951150383,-5.513406708,0.5300656539,-19.78945623,
952984328,-2.737270218,0.7296867986,-54.47889535,
954818272,-3.275197873,0.6858673139,-29.17468895,
956652217,-2.576197611,0.7433444778,-89.33230382,
958486162,-17.24785457,0.1372800004,98.44021566,
960320106,-3.540513502,0.665233827,-169.6654388,
962154051,-3.122147718,0.6980597769,111.384751,
963987995,-2.137839535,0.7818222452,63.23114752,
965821940,-1.78596883,0.8141446222,33.09636361,
967655885,-1.519016543,0.8395550395,8.51771242,
969489829,-1.730480653,0.8193622807,-17.825035,
971323774,-8.413054193,0.3796184314,-90.59126244,
973157719,-8.667858125,0.3686439355,26.73851858,
974991663,-1.713204383,0.8209936175,3.044438895,
976825608,-1.352607651,0.8557947491,-18.33375016,
978659553,-2.700420037,0.7327890957,-17.83849026,
980493497,-1.308146238,0.8601866303,-37.84113463,
982327442,-1.483281979,0.8430161624,-45.24424971,
984161387,-2.94695007,0.7122828644,-71.88892979,
985995331,-1.265275363,0.8644427412,-53.78669629,
987829276,-1.103150531,0.8807293584,-73.88557648,
989663221,-1.325173697,0.8585020077,-92.31903893,
991497165,-1.37221667,0.8538649103,-114.803431,
993331110,-1.778875543,0.8148097608,-146.3739794,
995165055,-2.360556418,0.7620301928,168.9953142,
996998999,-3.580436218,0.662183247,106.4168151,
998832944,-5.45707296,0.5335146532,65.46768526,
1000666888,-2.051779908,0.789607027,44.52549395,
1002500833,-1.638049998,0.8281280595,14.096942,
1004334778,-1.481899004,0.8431503988,-8.538281085,
1006168722,-1.550315738,0.8365351866,-27.52253854,
1008002667,-3.735005463,0.6505036337,-66.84517563,
1009836612,-2.768088353,0.727102407,-58.11505886,
1011670556,-20.38573448,0.09565623341,-35.81995712,
1013504501,-2.642391677,0.7377010747,-58.49610296,
1015338446,-11.11371044,0.2781726822,16.86336678,
1017172390,-4.592231554,0.5893705382,-47.56973593,
1019006335,-4.303276214,0.6093070305,7.595643275,
1020840280,-2.088933191,0.7862367516,-44.32137801,
1022674224,-4.692504219,0.5826057802,10.97391313,
1024508169,-4.667026152,0.5843172296,-46.05333429,
1026342114,-1.289002171,0.8620846087,-45.28773659,
1028176058,-1.142443381,0.8767541514,-58.4632275,
1030010003,-2.334123534,0.764352734,-62.10900972,
1031843947,-1.763239913,0.8162778358,-71.50033972,
1033677892,-1.171979507,0.8737778366,-78.99278284,
1035511837,-1.482336741,0.8431079083,-89.6990711,
1037345781,-7.758348347,0.4093384895,-64.12894275,
1039179726,-1.210732644,0.869888056,-85.53230468,
1041013671,-1.17768267,0.8732043017,-100.1560738,
1042847615,-1.892364594,0.8042327793,-123.8431472,
1044681560,-3.894065389,0.638699727,-120.2873067,
1046515505,-5.063484995,0.5582461675,-86.13938406,
1048349449,-2.725990384,0.7306350138,-70.56777282,
1050183394,-5.89174854,0.5074725704,-118.4725938,
1052017339,-1.57871506,0.8338045237,-102.3400473,
1053851283,-5.948564368,0.5041639421,-120.521646,
1055685228,-2.568212077,0.7440281996,-107.6035987,
1057519173,-3.337367554,0.6809757118,-116.1942678,
1059353117,-1.779068587,0.8147916518,-145.5059066,
1061187062,-3.04012678,0.7046827833,167.7043513,
1063021007,-4.930167224,0.5668806576,69.04239124,
1064854951,-3.203944996,0.6915168234,-30.79941049,
1066688896,-6.388083394,0.4792871995,-88.00798012,
1068522840,-5.456960264,0.5335215754,-61.34500289,
1070356785,-2.503829801,0.7495636373,-82.86514198,
1072190730,-5.044259789,0.559483149,-123.8293862,
1074024674,-3.275811288,0.6858188783,-86.68372495,
1075858619,-8.749131973,0.3652106229,-120.1483487,
1077692564,-4.713649213,0.5811892053,-80.97459351,
1079526508,-2.702760954,0.7325916298,-98.81267841,
1081360453,-4.943304352,0.5660239169,-100.26669,
1083194398,-7.637834409,0.4150575131,-106.5330445,
1085028342,-1.46377522,0.8449115345,-98.51579546,
1086862287,-1.094675326,0.8815891442,-118.3713851,
1088696232,-1.683611072,0.823795559,-138.8257736,
1090530176,-8.136544652,0.3918977476,-84.32511555,
1092364121,-4.542307011,0.5927678619,-144.2011907,
1094198066,-2.481281126,0.7515120415,-112.0706761,
1096032010,-2.984822047,0.709183949,-134.8289193,
1097865955,-7.328509,0.4301050582,-105.1841381,
1099699899,-2.768711469,0.7270502474,-169.0724047,
1101533844,-10.11673683,0.3120061528,-18.22530444,
1103367789,-3.507073274,0.6677998794,-79.7428177,
1105201733,-2.229269707,0.7736357219,-117.1931352,
1107035678,-7.689515093,0.4125952704,-134.286853,
1108869623,-2.394799016,0.7590319363,-110.4077065,
1110703567,-2.597142902,0.7415541247,-108.3818542,
1112537512,-2.80119288,0.7243364762,-130.9983724,
1114371457,-1.369823934,0.8541001602,-129.670667,
1116205401,-2.307628854,0.7666878084,-138.5231191,
1118039346,-6.301990432,0.4840614288,-168.0427914,
1119873291,-1.416786181,0.8494947338,-153.1605926,
1121707235,-5.367372438,0.5390528892,166.8256053,
1123541180,-3.358887005,0.6792906702,-153.7526852,
1125375125,-3.798894859,0.6457363835,-161.7341817,
1127209069,-5.971573446,0.5028301701,125.3657182,
1129043014,-4.896919638,0.5690547045,-61.49447344,
1130876958,-2.108365771,0.7844797029,-114.211344,
1132710903,-1.469803035,0.844325388,-134.7188939,
1134544848,-4.072982128,0.6256780129,-175.7989305,
1136378792,-2.243643868,0.7723565013,-146.8810135,
1138212737,-6.633873769,0.4659145911,-153.1360659,
1140046682,-9.889823886,0.320264503,-53.55017924,
1141880626,-1.990916423,0.7951593661,-125.7635118,
1143714571,-3.554597771,0.6641560169,-154.3922187,
1145548516,-5.645900551,0.5220414322,-105.0723278,
1147382460,-9.346586118,0.3409342985,-161.2346222,
1149216405,-1.653412962,0.826664622,-127.9427167,
1151050350,-2.619789004,0.7396232416,-156.8900785,
1152884294,-6.66039447,0.4644941797,-122.1098956,
1154718239,-1.411133224,0.8500477826,-134.7523596,
1156552184,-3.643038294,0.6574278312,-155.2251123,
1158386128,-1.291708572,0.8618160371,-139.4991404,
1160220073,-0.9139570202,0.9001236011,-149.1277479,
1162054018,-1.104807268,0.8805613851,-156.6324739,
1163887962,-1.094545918,0.8816022789,-163.4966986,
1165721907,-2.383949488,0.7599806339,-153.1173534,
1167555851,-2.087386008,0.7863768132,-156.3955279,
1169389796,-1.098004008,0.8812513588,-167.6252938,
1171223741,-1.345703658,0.8564752493,178.3836369,
1173057685,-4.173868054,0.618452853,-139.0144588,
1174891630,-1.326672491,0.8583538817,-159.6031023,
1176725575,-0.9568262361,0.8956919854,-170.170815,
1178559519,-1.294626039,0.8615266139,-177.9994668,
1180393464,-2.244255827,0.7723020874,-172.7820363,
1182227409,-1.174694865,0.8735047214,-179.0104227,
1184061353,-1.607318145,0.8310632781,176.4983038,
1185895298,-1.496404941,0.8417434642,170.3651448,
1187729243,-2.043285938,0.7903795648,155.7680027,
1189563187,-8.487293904,0.3763875979,174.0753417,
1191397132,-1.554597917,0.8361228729,-172.9581347,
1193231077,-1.009261853,0.8903010947,170.6583717,
1195065021,-2.294691615,0.767830606,150.9466458,
1196898966,-2.182230188,0.7778368081,160.8955279,
1198732910,-14.82678855,0.1814097281,162.7900812,
1200566855,-1.743853213,0.8181017833,171.8462061,
1202400800,-5.082843222,0.5570033907,157.2404984,
1204234744,-6.090128828,0.4960135705,-173.3697754,
1206068689,-2.952996847,0.7117871734,-168.8016548,
1207902634,-1.507622212,0.840657108,171.9231553,
1209736578,-1.505114209,0.8408998781,160.1426083,
1211570523,-2.162652521,0.7795920002,-177.5673104,
1213404468,-1.421141142,0.8490689181,163.0702806,
1215238412,-2.153361919,0.7804263136,155.9396672,
1217072357,-2.82884689,0.7220340115,-173.7248308,
1218906302,-0.9296244068,0.8985014445,169.9820895,
1220740246,-0.9936606467,0.8919016506,164.0780656,
1222574191,-0.8883450296,0.9027817031,157.857791,
1224408136,-0.8813824566,0.9035056592,155.5584773,
1226242080,-0.9398715744,0.8974420636,149.1183961,
1228076025,-3.835861976,0.6429939716,138.0740366,
1229909969,-1.983877188,0.7958040419,148.5499441,
1231743914,-2.91263328,0.7151025653,156.4493624,
1233577859,-1.453355366,0.8459257239,147.8059367,
1235411803,-0.9046497,0.9010886409,148.0719237,
1237245748,-1.259889328,0.8649789399,140.3918634,
1239079693,-0.8457423402,0.9072205581,140.8989516,
1240913637,-0.856392234,0.9061088836,137.3072967,
1242747582,-1.32166401,0.8588489707,128.1055232,
1244581527,-3.615286083,0.6595317324,152.7209284,
1246415471,-1.441790392,0.8470527962,139.6304459,
1248249416,-0.9670852608,0.8946346957,133.3905607,
1250083361,-1.252706366,0.8656945465,126.9929703,
1251917305,-1.021034337,0.8890952359,124.1518984,
1253751250,-1.402505122,0.8508925945,120.1272642,
1255585195,-3.665500766,0.6557298616,97.5686967,
1257419139,-2.627199621,0.7389924799,143.0467257,
1259253084,-2.170993183,0.778843753,118.6367184,
1261087029,-1.512720593,0.8401638099,126.3240747,
1262920973,-3.783261535,0.6468996605,125.2286527,
1264754918,-1.692654906,0.8229382613,115.0786688,
1266588862,-1.542414643,0.8372964846,113.1417364,
1268422807,-2.678404214,0.7346488266,106.0759463,
1270256752,-11.84586088,0.2556860042,79.8548403,
1272090696,-1.830265285,0.8100032021,139.8542157,
1273924641,-1.744952314,0.8179982684,118.9326557,
1275758586,-2.016780181,0.7927951615,116.2802601,
1277592530,-2.361397665,0.7619563922,103.0632314,
1279426475,-5.60745927,0.5243569595,154.7740706,
1281260420,-1.983009632,0.7958835316,131.9084575,
1283094364,-2.169634603,0.7789655833,113.2562184,
1284928309,-2.606800969,0.7407300296,102.4402302,
1286762254,-9.888855607,0.3203002072,115.5702832,
1288596198,-1.708792081,0.8214107759,134.8000336,
1290430143,-1.074209836,0.883668773,119.0295623,
1292264088,-2.066112747,0.7883051479,104.2776656,
1294098032,-1.72567043,0.8198161671,116.8548629,
1295931977,-1.394373591,0.8516895537,110.8151856,
1297765921,-1.649191912,0.8270664507,110.8414884,
1299599866,-1.710584852,0.8212412539,104.2839081,
1301433811,-1.151689418,0.8758213525,100.1997245,
1303267755,-3.897091769,0.6384772269,86.9701962,
1305101700,-2.219939214,0.7744672177,106.1547664,
1306935645,-1.3992131,0.8512151507,99.61861313,
1308769589,-1.686856836,0.8234877787,94.86170864,
1310603534,-1.379868069,0.853113072,92.01696946,
1312437479,-2.584286054,0.7426525854,86.79672627,
1314271423,-2.273961153,0.7696653626,74.73648557,
1316105368,-1.356937336,0.8553682645,102.2751283,
1317939313,-1.321871139,0.8588284903,85.8252278,
1319773257,-3.322433997,0.6821475131,81.9782214,
1321607202,-1.169480852,0.874029231,86.82211801,
1323441147,-1.681251647,0.8240193643,78.95485771,
1325275091,-1.91260588,0.8023608061,74.37049929,
1327109036,-2.396903708,0.7588480363,76.40844783,
1328942980,-2.444598592,0.7546925631,59.08277926,
1330776925,-3.599396513,0.6607393539,49.02708176,
1332610870,-4.824779104,0.5738006618,104.2373979,
1334444814,-5.39049144,0.5376200142,75.83523652,
1336278759,-3.873594059,0.6402068211,105.7500865,
1338112704,-2.274812272,0.7695899477,99.83090249,
1339946648,-4.304435016,0.6092257471,102.4126881,
1341780593,-2.219708701,0.7744877714,91.71105774,
1343614538,-1.59828911,0.8319276227,86.02477627,
1345448482,-1.045462439,0.886598267,81.19866016,
1347282427,-1.459562776,0.8453213953,79.00617504,
1349116372,-1.287682984,0.8622155494,73.6288176,
1350950316,-2.575124587,0.7434363136,68.57229656,
1352784261,-7.134131585,0.4398386816,77.10118351,
1354618206,-1.758976951,0.8166785564,80.67153751,
1356452150,-1.293288405,0.8616593,69.09129344,
1358286095,-1.357828427,0.8552805162,68.46916663,
1360120040,-2.844595956,0.7207260212,66.11766128,
1361953984,-1.325106949,0.858508605,64.57192704,
1363787929,-1.110162016,0.8800186967,59.3701804,
1365621873,-1.735078731,0.818928647,54.72276298,
1367455818,-1.130653169,0.8779450642,50.59123763,
1369289763,-2.141681641,0.7814764913,43.38970495,
1371123707,-4.539126538,0.5929849528,34.27228577,
1372957652,-3.180057208,0.6934212389,47.7874095,
1374791597,-1.56445169,0.8351748649,52.56288021,
1376625541,-2.090095395,0.7861315572,38.66606703,
1378459486,-1.805518618,0.8123142448,37.89745464,
1380293431,-3.922353585,0.636622994,35.40694904,
1382127375,-2.770597334,0.7268924087,12.63469155,
1383961320,-6.710511131,0.4618218147,95.22199474,
1385795265,-2.428090606,0.7561282595,49.63734126,
1387629209,-3.312178392,0.682953414,33.28988407,
1389463154,-4.425853667,0.600768726,16.54644688,
1391297099,-10.29468928,0.3056789522,25.60006911,
1393131043,-2.349966711,0.7629598152,64.01567467,
1394964988,-3.81056149,0.6448696316,15.82022473,
1396798932,-2.993916686,0.7084417802,72.96266195,
1398632877,-2.311399684,0.7663550362,46.44687194,
1400466822,-2.455526568,0.7537436591,35.56134214,
1402300766,-2.394184027,0.7590856801,37.42383983,
1404134711,-4.287075187,0.610444578,48.54598651,
1405968656,-3.186183873,0.6929323009,24.25013559,
1407802600,-2.929310497,0.7137308602,48.73565266,
1409636545,-2.329231187,0.7647833786,48.2350382,
1411470490,-1.321784417,0.8588370651,31.66546989,
1413304434,-1.675445525,0.8245703679,18.55743092,
1415138379,-5.305956674,0.542877905,30.07808787,
1416972324,-2.856688394,0.7197233294,39.02346809,
1418806268,-1.705838401,0.8216901482,25.9788154,
1420640213,-1.789117481,0.8138495468,21.86429439,
1422474158,-2.016787348,0.7927945074,4.944549673,
1424308102,-3.412898778,0.6750797193,4.586250041,
1426142047,-3.395964865,0.6763971309,5.265057606,
1427975991,-4.325467798,0.6077522986,0.4675331768,
1429809936,-5.657370862,0.5213524958,16.14171901,
1431643881,-2.954410725,0.711671319,31.16509149,
1433477825,-1.546601058,0.8368930227,17.16974003,
1435311770,-1.860985924,0.8071434073,3.529340057,
1437145715,-6.110589686,0.4948465146,30.83589672,
1438979659,-2.036111589,0.7910326702,6.905072723,
1440813604,-4.365441752,0.6049617445,14.44085878,
1442647549,-1.926657069,0.801063874,-2.430271371,
1444481493,-1.542203008,0.837316886,-8.534435722,
1446315438,-2.407180816,0.7579507015,-28.25360735,
1448149383,-8.182254266,0.3898407974,-66.65104676,
1449983327,-3.571121741,0.6628937326,21.95231814,
1451817272,-4.235188258,0.6141021065,-20.15903306,
1453651217,-3.035054606,0.7050944069,2.214033849,
1455485161,-2.645787282,0.737412739,0.1545940866,
1457319106,-2.527940005,0.7474858912,-5.12114733,
1459153051,-2.151612936,0.7805834754,-23.16620622,
1460986995,-11.86835775,0.255024622,-34.54450008,
1462820940,-3.449234303,0.6722615691,8.293548025,
1464654884,-2.681037031,0.7344261778,-14.15123125,
1466488829,-4.938060377,0.5663657486,-36.8521316,
1468322774,-3.429874685,0.6737616161,-14.57678792,
1470156718,-1.965874408,0.797455173,-31.25790312,
1471990663,-3.19048974,0.6925888778,-49.98970156,
1473824608,-9.823450754,0.3227211751,-85.68146565,
1475658552,-4.477937506,0.5971770715,-0.8550594436,
1477492497,-3.647801482,0.6570674082,-24.49031466,
1479326442,-5.781627742,0.5139473285,-70.5756527,
1481160386,-11.28907519,0.2726127981,-12.61837992,
1482994331,-4.557711643,0.5917175057,5.901695005,
1484828276,-3.794789963,0.6460416265,-28.28402074,
