Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
820940313,-6.467781698,0.4749095633,20.50457276,
822774258,-6.990029296,0.4471966435,-108.6103108,
824608202,-4.929923801,0.5668965447,163.3507063,
826442147,-4.308630006,0.6089315828,110.4604964,
828276092,-7.710834769,0.4115837896,37.86210913,
830110036,-9.524932133,0.334005327,101.4338041,
831943981,-9.114090939,0.3501833177,27.44467653,
833777925,-7.877553059,0.4037591218,-97.41058409,
835611870,-3.772143956,0.6477281955,-169.4780511,
837445815,-2.287437804,0.768472109,150.9442012,
839279759,-1.796519377,0.8131563001,126.449241,
841113704,-1.526760097,0.8388069016,105.1960814,
842947649,-1.371142757,0.8539704876,86.79972809,
844781593,-1.353314653,0.8557250931,67.58065361,
846615538,-1.638132147,0.8281202273,45.69059645,
848449483,-2.542974042,0.7461932187,24.16097149,
850283427,-2.654001424,0.7367157063,-10.76959177,
852117372,-6.607839835,0.4673131567,-89.67049791,
853951317,-14.90435525,0.1797969157,22.92801717,
855785261,-21.26017465,0.08649505271,175.0625413,
857619206,-21.44107569,0.08471224972,150.3170225,
859453151,-12.06223488,0.249395295,38.49563394,
861287095,-15.51545993,0.1675818589,-140.9597274,
863121040,-13.61016377,0.2086852777,-131.5683791,
864954984,-4.878874739,0.5702381421,142.0166033,
866788929,-3.243735326,0.6883562083,91.85658003,
868622874,-3.697029238,0.6533539756,48.56999345,
870456818,-6.439022003,0.4764846341,3.811577922,
872290763,-13.19385381,0.2189310247,-69.88053737,
874124708,-11.41492454,0.2686914043,96.20989596,
875958652,-13.7043998,0.2064334212,18.5871786,
877792597,-9.857789055,0.3214478662,-83.24182985,
879626542,-3.723018824,0.6514019567,169.0026513,
881460486,-2.75428723,0.7282586278,114.7284172,
883294431,-2.640453264,0.7378657244,88.42502771,
885128376,-2.700722318,0.7327635941,46.27244513,
886962320,-8.098797822,0.3936045489,70.36479259,
888796265,-4.062509652,0.6264328405,33.62575973,
890630210,-4.107798255,0.6231750931,19.54859672,
892464154,-3.332238058,0.6813779842,-26.77214051,
894298099,-14.13303918,0.1964934333,-68.12843251,
896132044,-15.0616318,0.1765706069,-118.9579546,
897965988,-11.28069903,0.2728758168,-52.94007589,
899799933,-4.540215732,0.5929105983,-140.236373,
901633877,-2.791242053,0.7251667742,162.7804615,
903467822,-2.222316223,0.7742553034,123.2376007,
905301767,-4.201026932,0.6165221062,107.240273,
907135711,-1.918482863,0.8018181022,88.48963965,
908969656,-1.662148265,0.8258336724,67.16099976,
910803601,-2.489901852,0.7507665375,45.19262263,
912637545,-4.54312194,0.5927122497,20.10951581,
914471490,-13.74940082,0.205366669,23.17642349,
916305435,-5.168100744,0.5515627939,62.24239878,
918139379,-5.592625128,0.5252532443,52.7348071,
919973324,-1.769594989,0.8156808203,42.08343622,
921807269,-2.576074889,0.7433549805,18.17938426,
923641213,-7.669038402,0.4135690972,17.65038867,
925475158,-1.406932699,0.8504589679,8.883988511,
927309103,-1.97978252,0.7961792852,-17.75254915,
929143047,-3.878662482,0.6398333542,-36.03142911,
930976992,-2.486748125,0.75103918,-70.94760259,
932810936,-4.352448837,0.6058673626,-154.1466066,
934644881,-3.350177833,0.6799721232,107.9250741,
936478826,-2.102001568,0.7850547065,53.60336669,
938312770,-2.015760294,0.792888256,19.45805885,
940146715,-2.457981988,0.7535306129,-13.64915016,
941980660,-14.64927031,0.1851554433,-114.9444114,
943814604,-3.105790714,0.6993755804,30.75260626,
945648549,-5.554917108,0.5275384811,-21.18812286,
947482494,-5.270794704,0.545080022,23.49539352,
949316438,-2.315101916,0.7660284584,-7.81980632,
951150383,-2.863894176,0.7191264972,-16.84404915,
952984328,-3.95863783,0.6339691261,-44.66633045,
954818272,-7.248081014,0.4341061608,-94.63367046,
956652217,-3.828586561,0.6435327774,-4.646990223,
958486162,-2.498372179,0.7500347601,-68.17199988,
960320106,-4.04507418,0.6276915627,-140.1478485,
962154051,-4.569286775,0.5909294866,108.8100817,
963987995,-3.686642842,0.6541357093,40.26085147,
965821940,-6.609647785,0.4672158965,-1.251133971,
967655885,-21.75614586,0.08169447889,74.35617334,
969489829,-2.677618257,0.7347153056,19.25117373,
971323774,-2.1413499,0.7815063389,-12.41493115,
973157719,-6.918700742,0.4508841439,-47.36164508,
974991663,-3.326813038,0.6818036912,5.170239453,
976825608,-1.886297963,0.8047946892,-24.28967665,
978659553,-1.46737626,0.8445613194,-33.50059474,
980493497,-1.759194878,0.8166580664,-48.92004296,
982327442,-1.864428775,0.8068235409,-61.95666385,
984161387,-1.45206616,0.8460512901,-77.68844162,
985995331,-1.811121567,0.8117904196,-102.1722169,
987829276,-3.339488602,0.6808094415,-142.3881466,
989663221,-11.81546606,0.2565823019,160.0862371,
991497165,-7.335592243,0.4297544554,108.7370785,
993331110,-5.351343734,0.5400485611,24.70760091,
995165055,-5.319050764,0.5420601261,-26.21296592,
996998999,-5.219771472,0.5482913904,-71.26675706,
998832944,-11.18918597,0.2757659884,60.77819597,
1000666888,-4.776324861,0.5770105542,-72.09492837,
1002500833,-8.898644087,0.3589779686,113.1120597,
1004334778,-4.907730203,0.5683468926,18.10155621,
1006168722,-2.410540212,0.7576576095,-6.880555682,
1008002667,-2.350006855,0.762956289,-30.51332032,
1009836612,-3.307487437,0.6833223537,-69.59510845,
1011670556,-15.29161135,0.1719568309,-68.12360444,
1013504501,-7.131782058,0.4399576738,-15.56237579,
1015338446,-6.438455483,0.4765157129,-66.8259691,
1017172390,-4.702471944,0.5819375788,-35.77526183,
1019006335,-8.622875893,0.3705580099,0.8618595696,
1020840280,-4.916605999,0.5677664161,-7.244835922,
1022674224,-2.374898797,0.760772946,-51.26206921,
1024508169,-3.435540307,0.6733222789,-35.15394393,
1026342114,-5.206141699,0.5491524368,-67.08196907,
1028176058,-2.443133835,0.7548198425,-46.49450925,
1030010003,-2.144129436,0.7812562923,-58.20940215,
1031843947,-1.372207473,0.8538658144,-64.40069189,
1033677892,-2.855081121,0.7198565223,-75.55627194,
1035511837,-1.214015202,0.8695593713,-77.81976026,
1037345781,-1.421926585,0.8489921424,-90.28498926,
1039179726,-1.724558671,0.8199211069,-107.4915406,
1041013671,-15.27593492,0.1722674614,-66.53102976,
1042847615,-2.228686615,0.7736876585,-99.96081536,
1044681560,-3.016683662,0.7065872831,-134.1279286,
1046515505,-11.4516835,0.2675566966,14.08489905,
1048349449,-1.923942537,0.8013142632,-62.80580733,
1050183394,-1.54633282,0.836918868,-89.33780633,
1052017339,-5.097713969,0.5560505845,-116.4143747,
1053851283,-2.321304767,0.76548161,-96.48537028,
1055685228,-2.638675079,0.7380167965,-117.3984569,
1057519173,-4.260458743,0.6123180514,-138.3547972,
1059353117,-2.269915163,0.7700239653,-145.6997207,
1061187062,-4.718380753,0.5808726953,151.0484015,
1063021007,-6.319825397,0.4830685125,38.19194302,
1064854951,-5.031618704,0.5602979904,-36.5188027,
1066688896,-2.927089497,0.713913386,-63.53780242,
1068522840,-4.056755176,0.6268479952,-85.21804978,
1070356785,-6.247499949,0.4871077087,-102.2268423,
1072190730,-3.556571344,0.6640051271,-83.0830513,
1074024674,-4.728298001,0.5802098535,-87.36183915,
1075858619,-2.040258057,0.7906551374,-105.9603935,
1077692564,-8.14392008,0.3915651177,-111.1894702,
1079526508,-5.339784395,0.540767746,-94.26822603,
1081360453,-5.393202623,0.5374522296,-93.85578656,
1083194398,-4.011447783,0.6301263064,-103.9457608,
1085028342,-1.559068583,0.8356926275,-99.42356938,
1086862287,-3.542770596,0.6650609835,-110.4802105,
1088696232,-1.800793344,0.812756278,-105.5293576,
1090530176,-1.202526331,0.870710303,-116.9303855,
1092364121,-1.660105062,0.8260279581,-124.8431878,
1094198066,-1.548818402,0.836679407,-136.2612399,
1096032010,-1.713858491,0.8209317932,-138.8102508,
1097865955,-1.9392779,0.7999007519,-153.8573134,
1099699899,-2.758635306,0.7278941595,-171.5447391,
1101533844,-8.173369128,0.3902397849,178.449544,
1103367789,-5.935959365,0.5048961182,-163.5307426,
1105201733,-22.22759811,0.07737846223,55.84574125,
1107035678,-4.289267273,0.6102905376,-103.5537271,
1108869623,-6.436599823,0.4766175269,-53.80694344,
1110703567,-2.260223569,0.7708836267,-102.1864145,
1112537512,-1.512718459,0.8401640163,-109.2133314,
1114371457,-1.238886191,0.8670730551,-124.3679139,
1116205401,-1.17398279,0.8735763348,-135.7559367,
1118039346,-1.229106923,0.868049825,-145.6467237,
1119873291,-1.442474721,0.8469860626,-159.0542298,
1121707235,-3.620281971,0.6591524967,172.9301072,
1123541180,-16.31407891,0.1528607742,87.7262744,
1125375125,-6.041963905,0.498771701,-121.9576266,
1127209069,-3.886055355,0.6392890007,-146.9045382,
1129043014,-5.480720409,0.532064128,-153.0391354,
1130876958,-6.365578197,0.480530646,-112.2145212,
1132710903,-10.43411144,0.3008114948,-138.172386,
1134544848,-4.781890036,0.5766409736,-149.0594103,
1136378792,-2.942143336,0.7126771477,-134.8990562,
1138212737,-2.963303029,0.7109431082,-170.118186,
1140046682,-24.36268037,0.0605154102,-166.1622481,
1141880626,-7.332312749,0.4299167466,-83.52879049,
1143714571,-3.428239296,0.6738884846,-123.3051631,
1145548516,-2.467494247,0.7527058436,-130.4759499,
1147382460,-4.325499491,0.6077500811,-163.3823301,
1149216405,-4.828668337,0.5735437917,-111.3688868,
1151050350,-1.569849442,0.8346560157,-134.6244936,
1152884294,-5.436480086,0.5347810329,-143.3282051,
1154718239,-1.31967932,0.8590452365,-137.4033555,
1156552184,-1.328579681,0.8581654307,-148.9360023,
1158386128,-1.852504012,0.8079319809,-142.6117539,
1160220073,-2.169750194,0.7789552169,-151.1843748,
1162054018,-1.028859765,0.888294579,-150.4018683,
1163887962,-0.8359429611,0.9082446575,-156.6041313,
1165721907,-0.9399921684,0.8974296037,-159.052175,
1167555851,-0.7834504098,0.9137501884,-163.739127,
1169389796,-0.7383474629,0.9185073308,-167.5423191,
1171223741,-0.7260450807,0.9198091934,-171.8811011,
1173057685,-0.7815073347,0.9139546216,-176.9369368,
1174891630,-1.061430679,0.8849698318,176.8155855,
1176725575,-2.184563315,0.7776279005,176.1687157,
1178559519,-3.203608378,0.6915436233,176.271429,
1180393464,-3.359263782,0.6792612045,-163.7202314,
1182227409,-1.293169373,0.8616711083,178.7102099,
1184061353,-1.351204033,0.8559330545,174.2146685,
1185895298,-3.74519818,0.6497407285,164.3897322,
1187729243,-1.838780437,0.8092095102,167.1874304,
1189563187,-3.518729087,0.6669043431,151.2941902,
1191397132,-6.603053072,0.4675707622,174.618697,
1193231077,-3.928993777,0.6361364942,-179.5781093,
1195065021,-2.519524508,0.7482104587,164.4618056,
1196898966,-3.979617893,0.6324396729,179.3533549,
1198732910,-2.231917299,0.7733999418,159.2787573,
1200566855,-7.969704061,0.3994981725,176.7274036,
1202400800,-4.177436986,0.61819879,156.6674844,
1204234744,-4.374956996,0.6042993821,-162.254318,
1206068689,-3.778796471,0.647232291,176.8222399,
1207902634,-2.062202134,0.7886601433,175.9096079,
1209736578,-1.445711646,0.8466704796,168.1408392,
1211570523,-1.854249557,0.8077696325,159.8378565,
1213404468,-4.356606197,0.6055774434,157.7078572,
1215238412,-2.022080974,0.792311485,166.3564235,
1217072357,-2.117732266,0.7836342093,162.8978781,
1218906302,-1.900208849,0.8035068019,158.7722777,
1220740246,-3.011102405,0.7070414579,158.3399706,
1222574191,-2.244060046,0.7723194953,162.6000779,
1224408136,-1.354011307,0.8556564623,158.2524177,
1226242080,-1.187240316,0.8722439869,151.189517,
1228076025,-1.669840596,0.8251026277,141.036375,
1229909969,-2.971408098,0.7102800148,168.9436502,
1231743914,-1.235978409,0.8673633744,152.8315498,
1233577859,-2.288815663,0.7683502145,147.6208038,
1235411803,-1.135453782,0.8774599659,147.5150721,
1237245748,-1.74500218,0.8179935722,143.8831697,
1239079693,-0.9626070434,0.8950960649,139.9239377,
1240913637,-1.106490986,0.8803907091,133.2050163,
1242747582,-2.983729723,0.7092731405,134.1051287,
1244581527,-3.68965807,0.6539086713,131.4187495,
1246415471,-1.348982354,0.8561520134,143.9801407,
1248249416,-1.13409669,0.8775970718,133.7419109,
1250083361,-3.015879148,0.7066527325,128.9001662,
1251917305,-1.391884468,0.851933658,131.0614606,
1253751250,-1.54666635,0.8368867318,132.3747255,
1255585195,-2.62785429,0.738936783,121.8770597,
1257419139,-3.074301188,0.7019156742,127.0086866,
1259253084,-1.979813844,0.7961764139,130.4555329,
1261087029,-1.688467182,0.8233351199,123.4937745,
1262920973,-2.205628931,0.7757442291,127.185638,
1264754918,-2.28637395,0.7685662378,120.0384487,
1266588862,-1.899460114,0.8035760682,118.3224399,
1268422807,-1.50552442,0.8408601657,114.9164036,
1270256752,-3.193725061,0.6923309503,96.322517,
1272090696,-4.325529753,0.6077479636,137.2993704,
1273924641,-1.509760097,0.8404502199,119.1483435,
1275758586,-2.329220972,0.764784278,105.7178165,
1277592530,-5.339158709,0.5408067014,91.03958971,
1279426475,-3.537201613,0.6654875259,138.4355047,
1281260420,-3.351394124,0.679876913,117.5512568,
1283094364,-4.002031448,0.630809794,128.8217634,
1284928309,-3.939466681,0.6353699427,122.0550031,
1286762254,-1.970984585,0.7969861435,113.5023565,
1288596198,-2.204554775,0.7758401688,131.1552294,
1290430143,-1.65860164,0.8261709459,117.9439426,
1292264088,-1.228172444,0.8681432199,110.655789,
1294098032,-1.997985517,0.7945124814,105.7897828,
1295931977,-4.104765412,0.6233927245,112.5731057,
1297765921,-1.582423637,0.8334485938,107.6832485,
1299599866,-1.529358521,0.8385560062,106.7205681,
1301433811,-1.219421191,0.8690183369,100.1929831,
1303267755,-1.674174934,0.8246909967,91.45169428,
1305101700,-3.349628258,0.6800151479,105.4598013,
1306935645,-1.337032005,0.8573307478,101.9108536,
1308769589,-1.163167404,0.8746647611,91.9470338,
1310603534,-1.838459486,0.8092394117,79.84136296,
1312437479,-4.678337206,0.5835568075,81.29596823,
1314271423,-2.682501878,0.7343023297,102.6904605,
1316105368,-2.225408964,0.7739796674,96.07683089,
1317939313,-1.762138622,0.8163813389,87.71400987,
1319773257,-1.745143055,0.8179803055,89.01446488,
1321607202,-2.06037101,0.7888264229,84.90325531,
1323441147,-2.103928544,0.7848805604,79.34865625,
1325275091,-3.791879632,0.6462581282,82.44257355,
1327109036,-2.171795962,0.778771773,87.71921939,
1328942980,-2.83828817,0.7212496103,64.8646497,
1330776925,-3.991238918,0.631594085,77.52467569,
1332610870,-3.162275674,0.6948422474,80.26471537,
1334444814,-3.552539401,0.6643134263,94.21849201,
1336278759,-1.950432722,0.7988741416,82.95755911,
1338112704,-4.417195706,0.6013678615,53.88455252,
1339946648,-5.775423799,0.5143145492,121.3272319,
1341780593,-1.213699984,0.869590929,95.81401864,
1343614538,-1.149716134,0.8760203466,82.15389641,
1345448482,-1.896081519,0.8038887001,81.49571158,
1347282427,-1.499105805,0.8414817661,76.92748857,
1349116372,-1.662245493,0.8258244283,74.45724498,
1350950316,-1.786317029,0.8141119855,69.45755615,
1352784261,-1.966598603,0.7973886871,61.53618565,
1354618206,-5.352184212,0.5399963066,79.59454442,
1356452150,-1.930516116,0.800708049,72.62089969,
1358286095,-2.161419586,0.7797026688,67.48250381,
1360120040,-2.718778637,0.7312418996,62.50216197,
1361953984,-1.755959998,0.8169622705,68.50335144,
1363787929,-1.111872185,0.8798454465,60.8863534,
1365621873,-1.249110084,0.8660530506,54.16431784,
1367455818,-1.502649058,0.8411385686,49.57336186,
1369289763,-3.142964003,0.6963888354,43.4693071,
1371123707,-1.777710613,0.8149190484,48.21504609,
1372957652,-4.268997766,0.6117163826,48.93308469,
1374791597,-1.87751745,0.8056086626,42.02046801,
1376625541,-3.582280726,0.6620426428,27.35759926,
1378459486,-3.637412912,0.6578537496,43.15882459,
1380293431,-7.722927823,0.4110111549,37.77491896,
1382127375,-3.650712641,0.6568472227,74.11956883,
1383961320,-1.903771296,0.8031773177,47.75452903,
1385795265,-2.171446948,0.778803066,36.52647033,
1387629209,-4.119872607,0.6223094123,28.69575683,
1389463154,-5.858017816,0.5094471174,53.85660285,
1391297099,-6.180094118,0.4909025569,25.4780141,
1393131043,-4.162166908,0.6192865596,62.833551,
1394964988,-2.46959007,0.7525242447,40.6280597,
1396798932,-4.287989231,0.6103803423,53.42990353,
1398632877,-3.006923624,0.7073816974,46.99874828,
1400466822,-1.808648348,0.8120216016,38.51168173,
1402300766,-2.764399321,0.7274112843,24.94560955,
1404134711,-9.301896245,0.342692964,17.51327153,
1405968656,-2.673452457,0.7350677636,61.88855434,
1407802600,-1.816526934,0.8112853867,37.5072675,
1409636545,-1.757649077,0.8168034175,33.20169261,
1411470490,-1.99123997,0.7951297473,22.57146151,
1413304434,-3.323783128,0.6820415671,25.09215946,
1415138379,-3.314452357,0.6827746404,18.69571594,
1416972324,-2.675461665,0.7348977483,27.70637083,
1418806268,-6.993457563,0.4470201725,17.82120208,
1420640213,-1.853892985,0.8078027936,24.64365687,
1422474158,-2.369070763,0.7612835786,8.088221695,
1424308102,-4.726469229,0.5803320267,30.13212171,
1426142047,-2.311809587,0.7663188715,16.9557613,
1427975991,-2.63784028,0.7380877306,10.18665831,
1429809936,-5.884518144,0.5078951817,-5.080618891,
1431643881,-4.063034859,0.6263949634,31.95550572,
1433477825,-2.03137956,0.7914637382,18.89938754,
1435311770,-2.347610775,0.7631667864,8.655390914,
1437145715,-2.384727724,0.7599125445,-1.654717148,
1438979659,-2.143473677,0.7813152771,10.68047701,
1440813604,-1.89596944,0.8038990732,-8.75991968,
1442647549,-3.162661347,0.6948113955,-7.3932526,
1444481493,-2.129381961,0.7825838873,-16.74047377,
1446315438,-2.893265889,0.7166988466,-36.82714671,
1448149383,-18.1220782,0.1241355263,-71.65835012,
1449983327,-3.98381871,0.6321338757,17.70859319,
1451817272,-3.877249865,0.639937421,0.08953102908,
1453651217,-4.181606569,0.6179021005,-23.4297366,
1455485161,-4.49365372,0.5960975186,-23.52536713,
1457319106,-18.40114115,0.1202106491,-100.8007519,
1459153051,-4.60196457,0.588710486,34.99519968,
1460986995,-2.774195849,0.7265913236,9.373582342,
1462820940,-2.784616863,0.7257201086,-10.32106007,
1464654884,-4.157725398,0.6196033113,-2.983114783,
1466488829,-2.94436182,0.7124951444,-17.16675157,
1468322774,-2.034763679,0.7911554352,-26.24018931,
1470156718,-2.881184983,0.717696372,-32.40551603,
1471990663,-4.626872013,0.5870247326,-58.59148223,
1473824608,-15.38390105,0.1701394198,19.25584268,
1475658552,-3.707722374,0.6525501311,-7.946974673,
1477492497,-3.109325357,0.6990910339,-28.76294145,
1479326442,-4.566943181,0.5910889505,-46.67266078,
1481160386,-4.452782039,0.5989090809,-42.90023533,
1482994331,-5.381702545,0.5381642851,-28.05456177,
1484828276,-6.559429119,0.4699249934,-34.35454273,
