Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
745748582,-1.385382235,0.8525716519,92.75255147,
747582527,-1.737372456,0.8187124171,78.28976124,
749416472,-2.005631336,0.7938134136,66.64195942,
751250416,-2.125299501,0.7829517965,52.83371395,
753084361,-2.144508462,0.7812222013,35.18324751,
754918306,-2.565113644,0.7442936569,13.95620922,
756752250,-2.40745861,0.7579264609,-6.69238024,
758586195,-7.43453039,0.4248870362,-20.30373428,
760420140,-2.678030973,0.7346803959,-52.168779,
762254084,-2.63213709,0.7385725211,-107.5224259,
764088029,-10.06814017,0.3137566877,-146.3512868,
765921973,-3.361490181,0.6790871161,148.1327699,
767755918,-5.136866401,0.5535497768,77.58508321,
769589863,-8.37198748,0.3814175094,1.67087423,
771423807,-3.848644347,0.6420484216,18.53341558,
773257752,-5.919240055,0.5058689195,-45.83166682,
775091697,-4.157454194,0.6196226579,1.203687716,
776925641,-2.869556597,0.7186578439,-54.40199579,
778759586,-2.31431462,0.7660978949,-90.24429473,
780593531,-4.756570706,0.5783243318,-142.3880294,
782427475,-3.924148855,0.6364914252,-123.2643683,
784261420,-2.602948703,0.7410586226,-168.3097475,
786095365,-2.71973138,0.731161695,135.9217504,
787929309,-3.786273877,0.6466753491,42.86294923,
789763254,-3.862505036,0.6410246765,-69.77470045,
791597199,-5.42493209,0.5354925036,-136.2270259,
793431143,-3.349759757,0.680004853,169.81861,
795265088,-6.273202958,0.4856684056,102.2714695,
797099033,-11.67547534,0.2607511502,147.4624167,
798932977,-4.72509508,0.5804238452,41.91798703,
800766922,-3.451878463,0.6720569503,-35.41398011,
802600866,-3.3501218,0.6799765098,-97.78772851,
804434811,-3.873810213,0.6401908894,-141.3995279,
806268756,-5.974009652,0.5026891567,172.919662,
808102700,-18.95546439,0.1127786211,14.42985628,
809936645,-3.718760662,0.6517213777,-118.3596401,
811770590,-2.264542917,0.7705003745,-165.5437968,
813604534,-7.905609132,0.4024570536,139.6137247,
815438479,-3.595668032,0.6610230419,-172.6371895,
817272424,-2.986973122,0.7090083402,158.3316049,
819106368,-3.141194891,0.696530688,149.4127735,
820940313,-8.980762156,0.3556001145,164.9128138,
822774258,-2.308724668,0.766591089,148.1312198,
824608202,-1.943470727,0.7995147193,125.6200425,
826442147,-2.892032204,0.7168006489,101.7817577,
828276092,-9.33174161,0.3415174661,134.7051209,
830110036,-1.859461098,0.8072851154,108.4655464,
831943981,-1.700671099,0.8221791233,81.01073925,
833777925,-2.614336053,0.7400877186,44.5306048,
835611870,-11.55402742,0.2644226353,92.55320053,
837445815,-8.207907197,0.388691139,22.73473797,
839279759,-13.48623301,0.2116841542,-75.75533115,
841113704,-7.657781093,0.4141054491,178.4000019,
842947649,-4.672757478,0.5839317989,135.8586338,
844781593,-2.732058961,0.7301247188,102.9583967,
846615538,-4.39758267,0.602727305,83.50319413,
848449483,-2.658330375,0.7363486268,59.90920398,
850283427,-4.262522449,0.6121725863,21.31349666,
852117372,-6.411327736,0.4780062919,-4.009469252,
853951317,-10.58200922,0.2957328297,172.3475339,
855785261,-6.329697856,0.4825197645,99.64064954,
857619206,-5.87176883,0.5086412273,64.63642661,
859453151,-10.77370037,0.2892777171,71.88677984,
861287095,-8.415410284,0.379515472,56.33748259,
863121040,-5.030234956,0.5603872585,58.43188313,
864954984,-4.320295632,0.6081143032,29.7554043,
866788929,-5.378737625,0.5383480183,8.832745626,
868622874,-6.575720204,0.4690444374,-3.148005799,
870456818,-7.009295045,0.4462058376,-25.55018786,
872290763,-7.666771814,0.4136770324,-41.96317294,
874124708,-10.78273913,0.2889768439,-60.93695479,
875958652,-9.053082617,0.3526516086,-76.73266936,
877792597,-6.825343669,0.4557564425,-110.9802211,
879626542,-5.326207367,0.5416136881,-147.2218663,
881460486,-5.159040368,0.5521384371,172.6493614,
883294431,-5.602078374,0.5246818985,145.967995,
885128376,-4.973047992,0.5640889604,121.4927783,
886962320,-6.367975331,0.4803980473,96.40370663,
888796265,-5.050448002,0.5590846903,101.7754719,
890630210,-4.211344443,0.6157902068,93.48355402,
892464154,-4.478693107,0.5971251243,71.74203708,
894298099,-2.294407592,0.7678557139,45.33787491,
896132044,-2.757751878,0.7279681962,8.836586212,
897965988,-11.06186132,0.2798381583,-79.94494259,
899799933,-4.027796448,0.6289413921,3.087167636,
901633877,-8.605474533,0.371301132,-86.24868752,
903467822,-13.52088525,0.2108413255,-76.37372786,
905301767,-5.529556152,0.5290810325,156.7992596,
907135711,-4.793636093,0.5758617005,95.23322852,
908969656,-9.413833009,0.3383049478,35.08984039,
910803601,-20.45011574,0.09494983471,58.69496616,
912637545,-8.011723945,0.3975701803,134.6738776,
914471490,-3.630815683,0.6583536018,120.3111309,
916305435,-1.942854657,0.799571429,89.62034419,
918139379,-1.4019951,0.850942559,68.88602098,
919973324,-2.398173821,0.7587370802,65.26460075,
921807269,-1.350362477,0.856015988,50.66795016,
923641213,-1.462513984,0.8450342289,40.03146707,
925475158,-1.269776725,0.8639948698,30.71710948,
927309103,-1.316073055,0.8594019747,18.87586379,
929143047,-4.11050727,0.6229807633,8.165834326,
930976992,-2.804274262,0.7240795582,10.713638,
932810936,-1.771070981,0.8155422236,6.387970779,
934644881,-1.577820057,0.8338904442,-8.961352972,
936478826,-3.591088848,0.6613716239,-32.79103842,
938312770,-5.140745447,0.5533026212,11.07644964,
940146715,-1.566796889,0.8349493972,-8.214222015,
941980660,-2.008884733,0.7935161376,-32.34419815,
943814604,-3.251625418,0.687731203,-51.15228138,
945648549,-4.026533407,0.629032855,-39.33354587,
947482494,-10.17917168,0.3097714696,-37.86266785,
949316438,-3.400018362,0.6760815462,-63.8717686,
951150383,-4.223716905,0.6149136798,-115.4265331,
952984328,-12.25248505,0.2439920901,98.06021889,
954818272,-9.028973351,0.353631817,125.1391562,
956652217,-7.163961461,0.4383307383,-18.89626961,
958486162,-3.830416988,0.6433971763,9.340912994,
960320106,-5.165044119,0.5517569268,-65.96934495,
962154051,-5.963411171,0.50330291,-56.40947165,
963987995,-6.079841051,0.496601409,156.5473902,
965821940,-4.142657678,0.620679092,65.64814784,
967655885,-6.319940535,0.4830621092,34.92988644,
969489829,-1.983532339,0.7958356377,14.92827844,
971323774,-4.488458719,0.5964541492,-13.96785694,
973157719,-2.112498703,0.7841065196,-11.65369648,
974991663,-1.917769949,0.801883916,-33.85021825,
976825608,-4.322168713,0.6079831797,-11.41678319,
978659553,-2.014576541,0.7929963219,-46.49628148,
980493497,-3.543810871,0.6649813365,-56.369962,
982327442,-2.877633944,0.7179898467,-69.98133056,
984161387,-3.818636178,0.6442704182,-97.92361702,
985995331,-14.53437736,0.1876208643,-130.6259946,
987829276,-5.408910726,0.5364811459,-87.23133227,
989663221,-4.204245807,0.6162936736,-169.5679487,
991497165,-3.840851497,0.6426247163,76.6856969,
993331110,-5.171324043,0.5513581491,-24.21905398,
995165055,-11.06785429,0.2796451461,112.1641649,
996998999,-3.251024116,0.6877788145,23.40176649,
998832944,-3.097391047,0.7000522369,1.165139499,
1000666888,-1.656388927,0.8263814381,-28.83939041,
1002500833,-1.906307432,0.8029428375,-59.17338551,
1004334778,-5.609845913,0.5242129004,-125.917709,
1006168722,-4.557430119,0.5917366845,14.70661405,
1008002667,-4.976092622,0.5638912672,-29.48370073,
1009836612,-11.62226692,0.2623533742,-23.21039538,
1011670556,-9.612133922,0.3306688644,-1.705902885,
1013504501,-2.473285495,0.7522041502,-36.2185351,
1015338446,-2.551651414,0.7454481294,-68.5482423,
1017172390,-3.534180333,0.6657190478,-70.89298327,
1019006335,-13.74487128,0.2054737921,-57.05631311,
1020840280,-6.002816365,0.501024752,-5.687829085,
1022674224,-3.750515462,0.6493430953,-36.17724066,
1024508169,-3.343386694,0.6805039734,-47.32067946,
1026342114,-7.43731155,0.4247510122,-4.557797677,
1028176058,-2.098187062,0.7853995478,-43.7361549,
1030010003,-1.450475186,0.8462062734,-55.79342483,
1031843947,-1.426885696,0.8485075581,-72.39349829,
1033677892,-3.425809674,0.6740770114,-79.07795494,
1035511837,-3.037429873,0.7049016163,-84.09896946,
1037345781,-2.766202938,0.7272602537,-81.08759483,
1039179726,-5.31621326,0.5422372351,-86.86699452,
1041013671,-4.400246375,0.6025424947,-89.96233132,
1042847615,-2.793862038,0.7249480702,-104.5411687,
1044681560,-9.732455061,0.3261198598,-159.6961749,
1046515505,-3.702085285,0.6529737696,-59.917041,
1048349449,-8.487570402,0.3763756165,-104.7782245,
1050183394,-6.706536945,0.4620331673,-60.28880131,
1052017339,-4.824154702,0.573841912,-116.2787725,
1053851283,-9.199593984,0.3467530588,-46.38262249,
1055685228,-6.570518299,0.4693254282,-45.45833803,
1057519173,-1.87859201,0.8055090043,-81.44177356,
1059353117,-2.448176715,0.7543817341,-103.3354245,
1061187062,-2.134535148,0.7821197317,-106.0568418,
1063021007,-2.912734128,0.7150942626,-134.0445667,
1064854951,-24.34743924,0.0606216898,-45.38432236,
1066688896,-7.380827244,0.427522167,-123.6407476,
1068522840,-5.952416682,0.5039403878,-70.60613779,
1070356785,-8.726873275,0.3661477218,-77.30770025,
1072190730,-7.188975381,0.4370702344,-81.94665435,
1074024674,-6.622515981,0.4665242259,-79.15074462,
1075858619,-3.904420522,0.6379387365,-76.69205919,
1077692564,-1.856845262,0.8075282734,-88.09704389,
1079526508,-1.938762225,0.7999482428,-101.7109597,
1081360453,-3.022508876,0.7061135674,-118.5764574,
1083194398,-2.14878688,0.7808374887,-111.3113705,
1085028342,-2.741912997,0.7292968708,-138.1160852,
1086862287,-20.8970494,0.09018774536,125.679817,
1088696232,-4.050063728,0.6273310932,-73.37332725,
1090530176,-2.149231981,0.7807974764,-96.4104377,
1092364121,-1.995363076,0.7947523966,-110.8392665,
1094198066,-2.301566042,0.7672231487,-122.7835639,
1096032010,-12.62114385,0.2338529255,-122.6170973,
1097865955,-2.221676174,0.7743123592,-105.9978257,
1099699899,-1.989042283,0.7953309549,-115.6684184,
1101533844,-2.354581145,0.7625545957,-127.3506838,
1103367789,-1.704954404,0.821773779,-122.3101028,
1105201733,-1.492856521,0.8420874093,-139.142188,
1107035678,-5.961330381,0.5034234957,178.8352593,
1108869623,-2.580418682,0.7429833234,-105.7438315,
1110703567,-1.166899912,0.8742889801,-124.0459907,
1112537512,-1.144279518,0.8765688313,-139.165645,
1114371457,-2.538207683,0.7466028026,-142.8829795,
1116205401,-2.349403938,0.7630092503,-150.3306556,
1118039346,-2.505249889,0.7494410984,-126.1544781,
1119873291,-1.304749802,0.8605230541,-147.7975178,
1121707235,-1.336405895,0.8573925494,-158.3245179,
1123541180,-7.499180416,0.4217362958,-177.8569427,
1125375125,-2.136556514,0.7819377392,-165.4490867,
1127209069,-2.610759934,0.7403924872,-170.270913,
1129043014,-3.423033025,0.6742925305,177.2535413,
1130876958,-3.694606602,0.6535362321,-150.2203122,
1132710903,-3.150181622,0.6958104051,154.7287718,
1134544848,-5.140336228,0.5533286896,90.61238192,
1136378792,-5.021845181,0.5609288028,-33.16478392,
1138212737,-2.092658351,0.7858996266,-93.13268563,
1140046682,-1.423363361,0.848851718,-120.4597747,
1141880626,-2.477121637,0.7518720109,-138.0707582,
1143714571,-1.278844509,0.8630933582,-146.8858797,
1145548516,-2.002910618,0.794062102,-157.9119221,
1147382460,-2.224078455,0.7740982351,-168.6592694,
1149216405,-4.154302286,0.6198475453,179.4973694,
1151050350,-4.583532403,0.5899611043,-174.1109328,
1152884294,-11.69960796,0.2600276926,150.0868625,
1154718239,-12.88475165,0.2268623454,-132.7272809,
1156552184,-10.1690922,0.3101311505,-71.15039581,
1158386128,-2.587673147,0.7423630419,-119.3140581,
1160220073,-4.014059484,0.6299368665,-137.9450745,
1162054018,-2.661753983,0.7360584467,-132.9253506,
1163887962,-2.106946776,0.7846078722,-149.0311639,
1165721907,-4.559501517,0.5915955849,-131.224597,
1167555851,-1.071501991,0.8839443016,-145.5395641,
1169389796,-0.9103638171,0.9004960438,-154.3680589,
1171223741,-0.8829730228,0.9033402238,-160.8794792,
1173057685,-1.123639283,0.8786542942,-168.5328661,
1174891630,-1.294600337,0.8615291633,-173.4710682,
1176725575,-2.832875782,0.7216991784,178.9061368,
1178559519,-3.421322935,0.6744252991,-173.5117109,
1180393464,-2.691711243,0.7335241856,-154.7845358,
1182227409,-2.454643323,0.7538203091,-162.1972653,
1184061353,-1.355643703,0.8554956682,-164.5620345,
1185895298,-0.8874133583,0.902878543,-173.2690691,
1187729243,-1.204360728,0.8705264347,-178.7676263,
1189563187,-0.9782544324,0.8934850257,178.6711715,
1191397132,-1.190635774,0.871903079,173.7699289,
1193231077,-1.647809679,0.8271980768,170.5247381,
1195065021,-3.540968127,0.6651990092,168.623524,
1196898966,-1.153685938,0.8756200612,175.3338416,
1198732910,-0.8620730305,0.9055164587,168.5287295,
1200566855,-1.121392939,0.878881561,160.2111129,
1202400800,-1.872153116,0.8061063536,166.9325396,
1204234744,-2.595987007,0.7416528153,166.1751731,
1206068689,-1.951562623,0.7987702271,157.9765893,
1207902634,-2.995719497,0.708294754,154.5700813,
1209736578,-3.278087672,0.6856391635,153.3935946,
1211570523,-4.735736989,0.5797131482,-172.2642078,
1213404468,-1.249681371,0.8659960905,166.9978148,
1215238412,-1.382652822,0.8528396022,151.5569178,
1217072357,-2.046837101,0.7900564899,144.4183408,
1218906302,-8.999146465,0.3548482573,171.0222513,
1220740246,-3.080437715,0.7014199503,177.7196122,
1222574191,-1.499550198,0.8414387147,166.1703197,
1224408136,-1.065915981,0.8845129606,161.6874191,
1226242080,-0.8605274728,0.9056775997,154.2906179,
1228076025,-1.124101908,0.8786074968,145.6884853,
1229909969,-6.550299895,0.4704191634,138.7246771,
1231743914,-1.564730719,0.8351480358,154.3846978,
1233577859,-0.9824293111,0.8930556747,146.9823127,
1235411803,-1.523768525,0.8390958511,135.5699665,
1237245748,-2.30752325,0.7666971299,132.0494455,
1239079693,-2.667727364,0.7355524253,157.2981888,
1240913637,-2.327349847,0.7649490466,145.0341841,
1242747582,-1.118764358,0.8791475742,147.7080088,
1244581527,-0.8780357983,0.9038538455,139.7907986,
1246415471,-1.334634862,0.8575673876,131.8672309,
1248249416,-1.184609155,0.8725082502,139.9974327,
1250083361,-1.28283334,0.8626970898,133.0113,
1251917305,-1.547113629,0.8368436375,130.8743091,
1253751250,-1.573849144,0.8342717596,129.0267927,
1255585195,-1.695425301,0.8226758242,125.1440008,
1257419139,-2.206458279,0.7756701628,121.5912511,
1259253084,-2.121332871,0.7833094328,136.4035939,
1261087029,-1.091676927,0.8818935243,126.1070575,
1262920973,-1.527469991,0.8387383491,120.0515087,
1264754918,-1.198659099,0.871098057,117.6534747,
1266588862,-1.656598816,0.8263614694,107.5373831,
1268422807,-5.332066777,0.5412484444,112.4325375,
1270256752,-1.706657183,0.8216126946,121.3819881,
1272090696,-2.042351415,0.7904646071,116.9213976,
1273924641,-1.750986387,0.8174302037,105.5409735,
1275758586,-2.903595175,0.7158470527,106.8188003,
1277592530,-3.786517679,0.6466571979,103.5487358,
1279426475,-10.06682113,0.3138043386,61.7326587,
1281260420,-2.402727882,0.7583393743,131.5999226,
1283094364,-3.709978068,0.6523806883,102.8928434,
1284928309,-8.913688848,0.3583567239,148.0312789,
1286762254,-1.902611286,0.8032845901,133.7862151,
1288596198,-1.025509788,0.8886372429,118.3815783,
1290430143,-1.376286138,0.8534649555,107.4458183,
1292264088,-2.888280895,0.7171102915,97.82254083,
1294098032,-3.836150012,0.6429726494,110.5085275,
1295931977,-3.075022381,0.7018573963,119.002797,
1297765921,-1.737520015,0.8186985086,115.6557317,
1299599866,-1.174549398,0.8735193506,106.8665225,
1301433811,-1.582452282,0.8334458451,105.9926475,
1303267755,-1.864448675,0.8068216924,93.95591293,
1305101700,-2.199316592,0.7763081943,101.1797274,
1306935645,-1.433181515,0.8478927547,95.70325655,
1308769589,-1.997260012,0.7945788473,84.35064241,
1310603534,-5.047360268,0.5592834738,100.0144539,
1312437479,-2.234616574,0.7731596331,96.12862915,
1314271423,-2.125074176,0.7829721077,90.65302015,
1316105368,-3.020957935,0.7062396614,89.87203706,
1317939313,-3.823476207,0.6439115121,101.8326259,
1319773257,-2.2833166,0.7688368133,82.69808747,
1321607202,-7.006254572,0.4463620581,64.9530792,
1323441147,-1.693238281,0.8228829918,101.6876533,
1325275091,-1.247289306,0.8662346158,83.31030172,
1327109036,-2.839474522,0.721151106,63.4207167,
1328942980,-8.083742471,0.3942873797,102.8584124,
1330776925,-1.875352268,0.8058095064,105.0115601,
1332610870,-1.354705276,0.8555881013,93.03549252,
1334444814,-1.421667704,0.8490174467,82.10520823,
1336278759,-1.431485289,0.8480583519,80.41126268,
1338112704,-1.565553006,0.8350689767,77.08245504,
1339946648,-2.663463509,0.7359135925,76.97213741,
1341780593,-1.886358752,0.8047890568,64.41535086,
1343614538,-4.531340551,0.5935167398,76.96621227,
1345448482,-1.852683707,0.8079152664,81.21796552,
1347282427,-2.551777515,0.7454373072,78.00383669,
1349116372,-1.32161405,0.8588539107,70.22098725,
1350950316,-2.272712652,0.7697760015,60.66616419,
1352784261,-2.418478462,0.7569654837,54.39407928,
1354618206,-4.136793815,0.6210982552,80.7017128,
1356452150,-4.315312612,0.6084632733,73.12269455,
1358286095,-1.944062833,0.7994602193,64.61471743,
1360120040,-1.549094373,0.8366528241,61.72733583,
1361953984,-4.198685657,0.6166883117,48.29822026,
1363787929,-3.254464129,0.6875064763,66.09377457,
1365621873,-3.038407952,0.7048222449,59.42971208,
1367455818,-4.097417353,0.6239203232,51.05140406,
1369289763,-1.925512722,0.8011694193,62.71111387,
1371123707,-1.762703313,0.8163282656,56.28566798,
1372957652,-4.037419029,0.6282450111,41.72423527,
1374791597,-1.458345063,0.8454399129,53.39683787,
1376625541,-1.624280008,0.8294419558,38.98206749,
1378459486,-4.868649371,0.570909844,6.365231719,
1380293431,-4.236746732,0.6139919305,60.68364188,
1382127375,-3.902744186,0.6380618676,39.43728214,
1383961320,-2.736229799,0.7297742076,60.90174877,
1385795265,-2.009689278,0.7934426403,48.68174233,
1387629209,-1.594872655,0.8322549124,37.24943143,
1389463154,-7.852331717,0.4049332267,25.4497907,
1391297099,-2.638308125,0.7380479763,52.59921279,
1393131043,-3.009879466,0.7071410136,30.03825974,
1394964988,-2.816542125,0.7230575974,44.40807062,
1396798932,-2.487933634,0.7509366801,23.36060754,
1398632877,-7.589855052,0.4173565632,-1.65558135,
1400466822,-10.07059359,0.3136680763,37.8889974,
1402300766,-3.839264102,0.6427421703,64.62998369,
1404134711,-1.978328124,0.7963126114,54.91846728,
1405968656,-1.65724925,0.8262995904,40.73119963,
1407802600,-1.488417597,0.8425178681,32.92637923,
1409636545,-2.296504768,0.7676703404,20.88420375,
1411470490,-5.21193628,0.5487862052,40.9526795,
1413304434,-1.790628491,0.8137079806,32.77801251,
1415138379,-2.820014507,0.7227685964,17.0413465,
1416972324,-4.635405538,0.5864482884,-3.728469972,
1418806268,-2.234617696,0.7731595332,39.43458757,
1420640213,-2.110879012,0.7842527485,27.82642596,
1422474158,-2.207312857,0.7755938507,23.76585801,
1424308102,-3.603946096,0.6603933558,7.657696972,
1426142047,-2.394640433,0.7590457944,13.90880163,
1427975991,-5.353571352,0.5399100758,23.02560606,
1429809936,-4.887368263,0.5696808055,17.6367554,
1431643881,-1.735510739,0.8188879171,18.89459672,
1433477825,-1.660600701,0.8259808242,7.747638336,
1435311770,-1.869932517,0.8063124658,-1.716921247,
1437145715,-4.317714521,0.6082950382,3.831518359,
1438979659,-2.382235274,0.7601306357,-9.611090751,
1440813604,-6.531664674,0.471429512,4.087662433,
1442647549,-2.997689359,0.7081341389,-6.322276811,
1444481493,-11.10145747,0.2785653704,-64.88641354,
1446315438,-2.536921748,0.7467133444,22.34875947,
1448149383,-2.112558661,0.7841011069,-0.1853216275,
1449983327,-1.939165504,0.7999111027,-7.047551518,
1451817272,-1.912326925,0.802386575,-21.46855499,
1453651217,-5.575040864,0.5263176773,-30.06070184,
1455485161,-3.880900987,0.6396684792,-29.04972818,
1457319106,-7.203032857,0.4363634404,-40.05428148,
1459153051,-7.338595138,0.4296059059,-3.424673529,
1460986995,-11.5869687,0.2634217102,-46.56138692,
1462820940,-7.534980953,0.4200016073,27.63685571,
1464654884,-2.505685081,0.7494035499,-4.384146201,
1466488829,-3.488220801,0.6692508939,-6.866880341,
1468322774,-3.595028067,0.661071747,-25.76680661,
1470156718,-4.016874437,0.6297327475,-18.2263158,
1471990663,-5.537813471,0.5285782959,-28.3433549,
1473824608,-6.182323546,0.4907765719,-12.27007008,
1475658552,-2.355272455,0.7624939063,-22.18161913,
1477492497,-3.889955986,0.6390019754,-42.38496992,
1479326442,-5.432722909,0.5350124084,-63.00449766,
1481160386,-5.043718939,0.5595179878,-7.900925632,
1482994331,-3.521930432,0.6666585884,-37.72879275,
1484828276,-5.859865098,0.5093387816,-32.51383169,
