Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
762254084,-5.431447941,0.5350909465,-93.614063,
764088029,-2.821885559,0.7226129196,-147.7171388,
765921973,-1.714076381,0.8209112,175.7666102,
767755918,-1.550673772,0.8365007052,145.2659625,
769589863,-2.597112107,0.7415567538,105.102635,
771423807,-3.404265725,0.675751026,136.9344915,
773257752,-4.364902151,0.6049993282,75.26658235,
775091697,-12.32240479,0.2420358848,89.07772772,
776925641,-5.17327305,0.551234445,70.48729048,
778759586,-8.942401235,0.3571740829,125.6563073,
780593531,-7.533190745,0.4200881807,49.97042903,
782427475,-2.516383839,0.7484810477,37.37998404,
784261420,-2.286652218,0.7685416158,-2.839543574,
786095365,-3.258524481,0.687185166,-41.22453813,
787929309,-4.181528829,0.6179076308,-47.60873196,
789763254,-2.753318421,0.728339861,-87.68029898,
791597199,-3.266453538,0.6865581439,-122.2426244,
793431143,-4.171923469,0.6185913269,-160.2134997,
795265088,-14.71617499,0.1837347279,70.3833776,
797099033,-5.236248642,0.5472522652,-144.2786427,
798932977,-6.744795053,0.4600025586,168.5281868,
800766922,-9.98021961,0.3169487326,140.1417812,
802600866,-18.26876027,0.1220568019,-49.305217,
804434811,-11.15066695,0.2769916342,173.8114934,
806268756,-9.854053837,0.3215861291,173.5365333,
808102700,-7.989356245,0.3985953131,159.5868316,
809936645,-6.202693189,0.4896269797,109.5137293,
811770590,-11.51158251,0.2657179385,6.42193502,
813604534,-22.58266132,0.07427915151,-101.0339199,
815438479,-7.779931201,0.4083226206,-140.1822881,
817272424,-9.025703972,0.3537649495,148.9577389,
819106368,-11.27103951,0.273179449,142.4780822,
820940313,-17.37771917,0.1352427651,-21.32529743,
822774258,-8.371385875,0.3814439283,-159.2737048,
824608202,-6.293621821,0.4845280332,174.3210727,
826442147,-5.188443063,0.5502725475,156.3250361,
828276092,-4.095149764,0.6240832288,137.0459724,
830110036,-4.424643085,0.600852463,104.6290894,
831943981,-9.908071696,0.3195923795,-167.8661362,
833777925,-3.316836461,0.682587258,129.7374384,
835611870,-2.382686439,0.7600911537,104.4761517,
837445815,-2.273659619,0.7696920823,76.0493974,
839279759,-4.009198202,0.6302895256,28.33796358,
841113704,-9.696891945,0.3274578475,-115.6631122,
842947649,-3.431226333,0.6736567773,126.9094018,
844781593,-2.821463518,0.7226480317,86.16361194,
846615538,-3.445628999,0.6725406667,48.28676817,
848449483,-7.375909263,0.4277643001,32.25030112,
850283427,-9.750738099,0.325434128,-11.24652316,
852117372,-13.83179642,0.2034277423,-138.5979719,
853951317,-7.664753423,0.4137731722,130.9714387,
855785261,-7.461596194,0.4235651209,103.205117,
857619206,-2.510425697,0.7489946492,81.10959443,
859453151,-2.576003968,0.74336105,35.27153736,
861287095,-4.960253792,0.5649204682,11.06279049,
863121040,-7.998939169,0.3981557954,-41.21890727,
864954984,-10.541839,0.297103693,-167.6280425,
866788929,-4.930084553,0.5668860531,91.55648828,
868622874,-4.030045996,0.6287785244,26.81993975,
870456818,-5.87182138,0.50863815,-30.46675995,
872290763,-7.502387049,0.4215806291,-107.9636668,
874124708,-5.747514199,0.5159698085,147.8995291,
875958652,-8.984263113,0.3554568143,68.26166617,
877792597,-11.34484111,0.270868152,35.21469029,
879626542,-11.08232309,0.2791797059,-165.6681033,
881460486,-7.397391856,0.4267076286,116.3228219,
883294431,-6.617457576,0.466795995,64.13680241,
885128376,-8.716987848,0.3665646724,84.16482127,
886962320,-5.855135852,0.5096161791,46.18852305,
888796265,-8.925400378,0.3578738629,9.269743287,
890630210,-18.34203355,0.1210314741,-46.81036669,
892464154,-8.030478774,0.3967126612,82.9530035,
894298099,-4.039308642,0.6281083515,26.58782322,
896132044,-4.635802482,0.5864214884,-35.80390846,
897965988,-6.50158649,0.4730648451,-99.88682624,
899799933,-9.170955038,0.3478982531,169.6399598,
901633877,-11.14623367,0.2771330469,-41.7653127,
903467822,-3.881723451,0.6396079121,-168.6555698,
905301767,-2.571735261,0.7437264669,139.777951,
907135711,-2.684904476,0.734099243,109.378419,
908969656,-3.612080369,0.6597751917,89.45046299,
910803601,-1.720779364,0.8202779394,84.85360339,
912637545,-1.375232054,0.8535685349,64.10205515,
914471490,-1.663574622,0.825698069,44.12031336,
916305435,-4.470484427,0.5976897096,45.53028049,
918139379,-3.504531805,0.6679953046,0.5686396456,
919973324,-2.372953004,0.7609433917,63.79461936,
921807269,-1.399900594,0.8511477791,32.27250092,
923641213,-1.399232667,0.8512132332,12.35653286,
925475158,-2.456467286,0.7536620299,-14.28225153,
927309103,-6.776425217,0.4583304793,-24.56876848,
929143047,-11.44254022,0.2678384906,-137.6294561,
930976992,-5.875536323,0.5084206527,55.99254534,
932810936,-3.588433825,0.6615738168,29.24681489,
934644881,-2.962226426,0.7110312339,-2.872231702,
936478826,-4.373812002,0.6043790475,3.34206839,
938312770,-11.82825306,0.2562048503,57.18151568,
940146715,-2.325368904,0.7651235242,-10.82258344,
941980660,-14.72711071,0.1835035476,-19.76053399,
943814604,-2.239420833,0.7727321085,-11.9426778,
945648549,-3.117536684,0.6984304507,-57.42112369,
947482494,-13.61490342,0.2085714349,-107.8390952,
949316438,-12.57860188,0.235001106,-59.83554256,
951150383,-5.080809839,0.5571338015,-99.23948193,
952984328,-5.768257782,0.5147390431,117.6604554,
954818272,-5.989111979,0.5018158807,39.97019788,
956652217,-2.734111147,0.729952235,20.07447444,
958486162,-1.999937913,0.7943339126,-7.504825963,
960320106,-3.69319677,0.653642318,-35.0540563,
962154051,-13.80870449,0.2039692858,-44.68716745,
963987995,-3.078513272,0.7015753739,-22.61540251,
965821940,-3.286136618,0.6850040971,-72.84628757,
967655885,-8.403613149,0.3800312784,92.88786898,
969489829,-2.937302101,0.7130744817,-9.953237347,
971323774,-2.528545755,0.7474337637,-46.88140352,
973157719,-3.362009884,0.6790464855,-85.79021127,
974991663,-7.485854115,0.4223838401,-162.316689,
976825608,-9.809975791,0.3232222212,53.29856008,
978659553,-4.527880894,0.5937531891,-11.0892485,
980493497,-4.992478135,0.5628285162,-102.6799495,
982327442,-5.606643685,0.5244061977,83.31730582,
984161387,-4.765273117,0.5777451975,24.67516492,
985995331,-2.152231125,0.780527922,-0.2150236709,
987829276,-1.470175502,0.8442891825,-25.86500719,
989663221,-1.563992797,0.8352189901,-43.33011851,
991497165,-1.403888733,0.8507570631,-70.83169285,
993331110,-2.017039178,0.7927715222,-106.5084317,
995165055,-3.404025197,0.675769739,-177.1569487,
996998999,-4.008826187,0.6303165213,83.61970552,
998832944,-9.076602908,0.3516979643,23.60070423,
1000666888,-1.811611045,0.8117446739,10.10942267,
1002500833,-1.729721888,0.8194338601,-16.40506323,
1004334778,-1.995944816,0.7946991696,-33.83822322,
1006168722,-2.060863676,0.7887816817,-46.09198534,
1008002667,-2.68542969,0.7340548552,-68.65281491,
1009836612,-6.740135225,0.4602494082,-102.8880431,
1011670556,-13.3570487,0.2148560389,89.8294178,
1013504501,-2.790138302,0.72525893,-4.448703264,
1015338446,-2.148477092,0.7808653383,-39.10293723,
1017172390,-4.763578542,0.5778579239,-67.20042521,
1019006335,-3.949682481,0.6346230997,-82.84366299,
1020840280,-5.944831225,0.5043806753,-12.83582528,
1022674224,-1.853280812,0.8078597287,-40.58093851,
1024508169,-3.41835181,0.6746560348,-39.53328702,
1026342114,-1.465292339,0.8447639711,-56.45700681,
1028176058,-1.330190645,0.8580062823,-69.85866183,
1030010003,-1.600925964,0.8316751052,-76.54769987,
1031843947,-2.893371472,0.7166901346,-89.19214371,
1033677892,-3.808518309,0.6450213421,-102.3771732,
1035511837,-6.279982451,0.4852894806,-74.99819909,
1037345781,-6.807366441,0.4567007007,-84.61171245,
1039179726,-2.026203559,0.7919355193,-74.05809038,
1041013671,-3.480342778,0.6698581737,-89.4861614,
1042847615,-3.623141186,0.6589355531,-79.32739001,
1044681560,-1.53858819,0.8376654258,-99.12312157,
1046515505,-1.443059416,0.8469290493,-110.11769,
1048349449,-1.61797013,0.8300447241,-132.9392195,
1050183394,-8.117627697,0.3927521898,162.3166684,
1052017339,-2.554021688,0.7452447334,-95.18055235,
1053851283,-1.848648782,0.8082906608,-135.5186939,
1055685228,-2.472930163,0.7522349228,-173.6379611,
1057519173,-4.523476811,0.5940543214,131.4937359,
1059353117,-5.615592116,0.5238662189,58.7529747,
1061187062,-4.186391572,0.6175617958,1.264706727,
1063021007,-2.738043181,0.7296218662,-34.24136658,
1064854951,-3.292865232,0.6844736571,-69.25501959,
1066688896,-2.587184661,0.7424047928,-64.53155357,
1068522840,-2.671932426,0.7351964117,-87.54521219,
1070356785,-6.238870904,0.487591869,-87.79772117,
1072190730,-6.286377221,0.4849323298,-75.75004668,
1074024674,-3.138085652,0.6967800657,-86.08260807,
1075858619,-3.571979033,0.6628283086,-98.82230954,
1077692564,-4.112295212,0.6228525394,-95.27350037,
1079526508,-2.553146179,0.7453198554,-95.63792492,
1081360453,-2.825097531,0.7223457526,-114.0019582,
1083194398,-3.916840092,0.6370272279,-87.01983336,
1085028342,-1.988558314,0.7953752712,-104.9371582,
1086862287,-2.819531276,0.7228088081,-120.3235537,
1088696232,-1.847317919,0.8084145176,-127.85609,
1090530176,-3.000201838,0.7079293338,-148.0039088,
1092364121,-23.64295701,0.06574339833,-55.29699282,
1094198066,-3.388265848,0.6769969429,-104.6956254,
1096032010,-4.320530721,0.6080978445,-121.0015814,
1097865955,-3.307598949,0.6833135811,-124.1507039,
1099699899,-3.430579976,0.6737069091,-125.5759786,
1101533844,-4.619924643,0.5874944495,-160.7681002,
1103367789,-5.455575316,0.5336066511,-115.1709776,
1105201733,-5.71359122,0.5179888829,-133.7506874,
1107035678,-10.9658446,0.2829487436,-130.5152241,
1108869623,-3.159387733,0.6950733114,-85.09874884,
1110703567,-1.325533232,0.8584664724,-111.1195907,
1112537512,-1.154841873,0.8755035398,-126.6559623,
1114371457,-2.655163529,0.7366171459,-124.7392986,
1116205401,-1.787468146,0.8140041006,-137.3457703,
1118039346,-1.254596655,0.8655061681,-142.2497983,
1119873291,-2.192999562,0.7768729892,-160.1907205,
1121707235,-1.95480302,0.7984722899,-149.5652778,
1123541180,-4.050299121,0.6273140924,-169.7396371,
1125375125,-2.394170355,0.7590868749,-143.5435982,
1127209069,-3.380238798,0.6776228778,-157.9866595,
1129043014,-4.262476612,0.6121758169,-165.9331985,
1130876958,-9.19481107,0.3469440521,-176.3576937,
1132710903,-2.767023702,0.7271915352,-140.1667376,
1134544848,-2.342112251,0.7636500551,-161.6558404,
1136378792,-2.675757518,0.7348727172,166.4373538,
1138212737,-6.492253858,0.473573407,132.553445,
1140046682,-9.951974349,0.3179810818,-24.09946265,
1141880626,-9.073394606,0.3518278948,-77.69002303,
1143714571,-3.666727799,0.6556372349,-119.258127,
1145548516,-5.093173262,0.556341346,-172.1656281,
1147382460,-4.733722783,0.5798475958,-90.57469783,
1149216405,-8.348387785,0.3824552358,-131.2780248,
1151050350,-2.36177015,0.7619237171,-123.2092424,
1152884294,-2.404334021,0.75819916,-140.9646555,
1154718239,-4.93594862,0.566503463,-127.1986209,
1156552184,-2.586112577,0.7424964322,-127.2688462,
1158386128,-1.067072647,0.8843951813,-139.036061,
1160220073,-1.057983753,0.8853210947,-147.5385449,
1162054018,-1.03669141,0.8874940078,-153.5038909,
1163887962,-1.598884793,0.8318705706,-157.6599939,
1165721907,-1.872104497,0.8061108657,-162.6086836,
1167555851,-1.257350022,0.8652318521,-161.3644102,
1169389796,-0.9304187798,0.8984192753,-168.2915931,
1171223741,-1.137090908,0.8772945969,-178.9232285,
1173057685,-5.521160841,0.5295926608,-160.3748842,
1174891630,-1.627783219,0.829107491,-175.4068004,
1176725575,-3.084699759,0.7010758578,-169.8651852,
1178559519,-2.42829824,0.7561101847,-158.6354837,
1180393464,-1.241656787,0.8667965231,-173.7543967,
1182227409,-2.15181775,0.7805650694,-178.7049973,
1184061353,-2.26787807,0.7702045795,-177.5497818,
1185895298,-2.813007209,0.7233519216,174.5458838,
1187729243,-1.266992601,0.864271854,-175.6964033,
1189563187,-1.36921497,0.8541600429,172.0525435,
1191397132,-2.978076929,0.7097348871,174.0020576,
1193231077,-1.050921193,0.8860412485,171.4310131,
1195065021,-1.248938146,0.8660701943,159.7193502,
1196898966,-3.658460568,0.6562615677,137.3996721,
1198732910,-4.005074874,0.6305888049,174.5386143,
1200566855,-3.24603669,0.6881738496,164.4770379,
1202400800,-5.207520091,0.5490652969,178.2016519,
1204234744,-6.099093364,0.4955019087,158.5728024,
1206068689,-2.602257751,0.7411175752,-173.1084904,
1207902634,-3.123387511,0.6979601454,170.3834256,
1209736578,-1.684440008,0.823716944,158.2919774,
1211570523,-4.353884186,0.6057672508,-165.0961001,
1213404468,-1.43398173,0.8478146436,161.9379307,
1215238412,-2.454440562,0.7538379063,168.0511182,
1217072357,-2.799789457,0.7244535204,166.8102418,
1218906302,-3.120685495,0.6981773013,-179.4289803,
1220740246,-1.035528661,0.8876128215,163.8889792,
1222574191,-1.362385986,0.8548318611,153.6538717,
1224408136,-2.664327814,0.7358403678,161.9351865,
1226242080,-0.9689975758,0.8944377516,157.6639354,
1228076025,-1.891934686,0.8042725857,148.5322463,
1229909969,-0.9350708959,0.8979382156,148.7681662,
1231743914,-1.352099387,0.8558448283,138.3974651,
1233577859,-2.63343097,0.7384625089,142.9582037,
1235411803,-1.261018462,0.8648665031,140.1846849,
1237245748,-4.388832817,0.6033347768,147.4528561,
1239079693,-1.794510768,0.813344364,139.2188333,
1240913637,-4.852574246,0.571967415,150.8757427,
1242747582,-1.341528501,0.8568870411,146.338372,
1244581527,-2.355503932,0.7624735863,140.1296504,
1246415471,-0.8843708894,0.9031948561,137.1726494,
1248249416,-0.9863493612,0.8926527185,130.3058189,
1250083361,-1.967315148,0.797322909,118.1435955,
1251917305,-4.529321528,0.5936547179,114.5563542,
1253751250,-3.566286134,0.6632628814,153.0437695,
1255585195,-1.992786581,0.7949881789,150.0799355,
1257419139,-0.9757207837,0.8937456907,137.7913344,
1259253084,-1.069536399,0.8841443583,129.602402,
1261087029,-1.372226857,0.8538639088,123.3071471,
1262920973,-0.9914277898,0.8921309587,129.3960713,
1264754918,-1.193186947,0.8716470259,123.2506495,
1266588862,-0.9819271331,0.8931073086,117.0766722,
1268422807,-2.307348306,0.7667125722,106.0252306,
1270256752,-2.4539714,0.7538786254,107.4531958,
1272090696,-4.078720259,0.6252648098,134.659016,
1273924641,-4.798399715,0.5755459659,104.3467122,
1275758586,-2.355944441,0.762434918,120.7618404,
1277592530,-1.299756276,0.8610179118,118.5363981,
1279426475,-1.230619709,0.8678986535,111.1876657,
1281260420,-1.798303022,0.8129893358,104.9666319,
1283094364,-2.470292584,0.7524633831,86.00501071,
1284928309,-15.8878874,0.16054827,100.7086698,
1286762254,-2.183085854,0.7777601855,142.3612044,
1288596198,-1.434597539,0.8477545376,118.9469045,
1290430143,-2.546726529,0.7458709172,117.7691317,
1292264088,-2.362998599,0.7618159656,111.5083066,
1294098032,-2.194331297,0.7767538869,120.6625905,
1295931977,-0.9995860176,0.8912934175,112.6850604,
1297765921,-0.913612241,0.9001593315,106.1104903,
1299599866,-1.021105157,0.8890879867,99.76334354,
1301433811,-1.843964193,0.8087267165,94.81646002,
1303267755,-2.987208928,0.7089890922,100.6948329,
1305101700,-1.802342522,0.8126113312,96.62261639,
1306935645,-1.774950568,0.8151780398,89.87244748,
1308769589,-3.452140156,0.6720367025,73.08588639,
1310603534,-3.299316567,0.6839654617,106.0705661,
1312437479,-2.126347033,0.782857377,108.0939157,
1314271423,-1.207626289,0.8701992117,96.94309941,
1316105368,-0.9092804034,0.900608372,90.0509015,
1317939313,-1.008674933,0.8903612558,80.38457786,
1319773257,-3.261967867,0.6869127961,68.24553818,
1321607202,-3.073677998,0.7019660367,72.62907821,
1323441147,-9.924768784,0.3189786097,65.98669651,
1325275091,-2.650639198,0.7370009371,103.1335501,
1327109036,-1.649544429,0.827032885,86.20177655,
1328942980,-3.407318104,0.6755135965,66.93869339,
1330776925,-4.615001092,0.587827562,93.31045159,
1332610870,-2.371435813,0.7610763196,86.09420289,
1334444814,-7.591330831,0.417285658,57.02935823,
1336278759,-2.681295652,0.7344043107,98.05034455,
1338112704,-2.443319946,0.7548036692,95.81022061,
1339946648,-1.125092609,0.8785072897,81.68898427,
1341780593,-2.771284561,0.7268348993,69.83975926,
1343614538,-2.414640112,0.7573000655,90.30245543,
1345448482,-1.896533831,0.8038468392,76.83620797,
1347282427,-1.571553619,0.8344922718,73.16076248,
1349116372,-3.267556203,0.6864709916,62.26462617,
1350950316,-4.857557326,0.5716393723,71.47856283,
1352784261,-2.652163647,0.7368715984,72.86099929,
1354618206,-2.104615215,0.7848185134,71.66605258,
1356452150,-2.034328733,0.7911950534,72.93934093,
1358286095,-1.248538009,0.866110093,64.74321136,
1360120040,-1.738932949,0.8185653417,61.18368902,
1361953984,-1.639019621,0.828035619,66.46106508,
1363787929,-1.834584368,0.8096005259,60.70875706,
1365621873,-1.3409938,0.8569397924,58.84771709,
1367455818,-1.170944285,0.8738819835,52.86706801,
1369289763,-1.524089486,0.8390648454,46.24605354,
1371123707,-2.637329983,0.7381310946,43.5415566,
1372957652,-2.073692458,0.7876175363,51.0277788,
1374791597,-1.630957067,0.8288045883,41.27201595,
1376625541,-3.157474067,0.6952264661,49.30068557,
1378459486,-2.535736291,0.7468152634,45.76951846,
1380293431,-1.795382969,0.8132626954,32.15807839,
1382127375,-1.663307715,0.825723442,30.35338414,
1383961320,-2.17296851,0.7786666501,7.640373504,
1385795265,-13.71237481,0.2062439699,-64.44102795,
1387629209,-3.321772821,0.6821994406,50.66729645,
1389463154,-9.093238272,0.351025031,30.21037585,
1391297099,-9.31137783,0.3423190818,21.61119446,
1393131043,-2.733531804,0.7300009239,79.62298907,
1394964988,-1.855153732,0.8076855505,51.14744086,
1396798932,-4.717892322,0.5809053602,48.35483451,
1398632877,-5.149624276,0.5527373171,54.20765142,
1400466822,-1.552382879,0.8363361246,46.35922463,
1402300766,-3.317810165,0.682510743,46.75044849,
1404134711,-2.733106948,0.7300366316,37.65349598,
1405968656,-2.701090899,0.7327325003,22.60051366,
1407802600,-3.480009507,0.6698838762,24.03630218,
1409636545,-6.535709362,0.4712100363,28.00421388,
1411470490,-3.410675464,0.6752525405,32.05911473,
1413304434,-5.222268811,0.5481337701,37.44352034,
1415138379,-4.131901631,0.6214481771,15.81198369,
1416972324,-9.019296081,0.3540260308,33.77272209,
1418806268,-1.977935884,0.7963485723,34.89582584,
1420640213,-1.582404588,0.8334504215,29.70354068,
1422474158,-2.010237202,0.7933925898,18.75404047,
1424308102,-2.566304923,0.7441915832,7.58903567,
1426142047,-3.484877365,0.6695085564,22.0333419,
1427975991,-2.043370119,0.7903719047,20.33567711,
1429809936,-2.000177891,0.7943119667,8.088039361,
1431643881,-5.163347103,0.5518647375,7.81885582,
1433477825,-4.042060631,0.6279093766,-2.85555572,
1435311770,-3.025223479,0.7058929201,20.92640265,
1437145715,-1.720064812,0.8203454231,1.708576927,
1438979659,-3.231698955,0.6893107512,-20.78229934,
1440813604,-5.391475888,0.5375590844,32.34329923,
1442647549,-3.212987347,0.6907973019,-5.350089976,
1444481493,-4.07652203,0.6254230721,-8.854554549,
1446315438,-3.330809971,0.6814900219,20.19498368,
1448149383,-2.308705294,0.7665927989,-1.491946552,
1449983327,-5.947201022,0.5042430824,16.03686443,
1451817272,-1.713866948,0.8209309939,-11.49338943,
1453651217,-3.40608282,0.6756096731,-40.04597244,
1455485161,-4.055339797,0.6269501493,-16.52109152,
1457319106,-6.175814839,0.4911444695,0.5852116511,
1459153051,-7.25709642,0.4336558197,-14.74537022,
1460986995,-4.434098536,0.6001987315,-31.10681298,
1462820940,-6.209802042,0.4892264149,-13.1358187,
1464654884,-10.24981131,0.3072624114,14.07130607,
1466488829,-4.79651774,0.5756706832,-1.458240134,
1468322774,-3.237356122,0.6888619456,-3.25615534,
1470156718,-4.874671369,0.5705141647,-21.60915164,
1471990663,-2.34549151,0.7633530136,-10.08472346,
1473824608,-3.82334736,0.643921064,-21.27415215,
1475658552,-2.143485602,0.7813142043,-37.01383081,
1477492497,-6.778364247,0.4582281735,-46.21442827,
1479326442,-10.15872059,0.3105016915,-39.91886314,
1481160386,-4.48152339,0.5969305837,8.696006509,
1482994331,-2.666056828,0.7356939059,-17.16281177,
1484828276,-2.615907078,0.7399538703,-35.03327653,
