Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
613704568,-1.018556776,0.8893488774,-12.30309383,
615538512,-1.129751079,0.8780362496,-17.6538698,
617372457,-1.482758014,0.8430670178,-24.13886163,
619206402,-3.190610735,0.6925792301,-29.48897334,
621040346,-2.685810565,0.7340226677,-14.33596507,
622874291,-1.518191133,0.8396348252,-21.29359319,
624708236,-1.323183375,0.8586987511,-28.14586075,
626542180,-1.357683677,0.8552947695,-34.69461948,
628376125,-1.639684544,0.8279722336,-42.32790839,
630210070,-3.28942253,0.684745006,-50.49717002,
632044014,-2.74077471,0.7293924516,-34.8880666,
633877959,-1.638235536,0.8281103702,-46.16366041,
635711903,-1.598003479,0.8319549806,-57.49227257,
637545848,-2.115893745,0.7838000967,-75.22274269,
639379793,-13.40280285,0.2137272302,48.94666966,
641213737,-2.421526146,0.7566999281,-56.81729236,
643047682,-3.285943174,0.6850193531,-76.63125641,
644881627,-5.833022502,0.5109152606,-93.57532033,
646715571,-12.20270517,0.2453944529,-77.80093939,
648549516,-6.328221963,0.4826017605,-52.70995445,
650383461,-4.225059368,0.614818648,-88.43195818,
652217405,-7.414593771,0.4258633945,-157.378297,
654051350,-8.526265673,0.3747026084,46.68470375,
655885295,-6.689974799,0.4629150069,-32.46193146,
657719239,-8.799136864,0.3631141364,19.19045278,
659553184,-3.516181721,0.6670999589,-15.50537288,
661387129,-2.834623544,0.7215539738,-33.33319465,
663221073,-2.699685314,0.7328510836,-45.00269379,
665055018,-3.113738263,0.6987359477,-55.5003774,
666888962,-1.469007041,0.8444027674,-45.65995473,
668722907,-1.108205295,0.880216966,-64.23951542,
670556852,-1.117791362,0.8792460621,-77.48216089,
672390796,-1.742298007,0.8182482773,-97.106985,
674224741,-7.237253242,0.434647652,-64.89961056,
676058686,-2.5008968,0.7498167883,-74.61609843,
677892630,-2.4392175,0.755160256,-84.91220342,
679726575,-3.50872594,0.6676728291,-103.2372967,
681560520,-3.983689811,0.6321432566,-71.98536689,
683394464,-1.390060992,0.8521125278,-92.32975826,
685228409,-1.21354132,0.8696068138,-105.2384285,
687062354,-1.510544277,0.8403743458,-117.9092511,
688896298,-4.26089925,0.6122869984,-125.1791683,
690730243,-2.578168469,0.7431758295,-121.1418997,
692564188,-2.626143189,0.7390823662,-136.1089048,
694398132,-3.809949008,0.6449151059,-134.3491022,
696232077,-3.051901721,0.7037281342,-138.5782172,
698066022,-3.504819908,0.6679731481,-152.35731,
699899966,-2.558401496,0.7448690429,-159.9330138,
701733911,-4.326504387,0.6076797727,177.0498725,
703567855,-7.336310011,0.4297189436,168.106416,
705401800,-11.85671678,0.2553666392,-158.6626404,
707235745,-13.90544227,0.2017102123,174.3220542,
709069689,-5.771656611,0.5145376628,-86.20358052,
710903634,-1.995771205,0.794715054,-131.6316694,
712737579,-1.765583192,0.8160576501,-158.0471627,
714571523,-3.735719561,0.6504501556,-153.8612078,
716405468,-1.293717769,0.8616167071,-174.6089358,
718239413,-1.198047224,0.8711594235,169.4130618,
720073357,-1.246429338,0.8663203837,154.4808925,
721907302,-1.365138078,0.8545610537,138.658655,
723741247,-1.616791623,0.8301573528,120.5362221,
725575191,-2.492761043,0.7505194434,96.99051678,
727409136,-2.964492236,0.7108457778,87.50407564,
729243081,-2.606603449,0.7407468742,49.12745441,
731077025,-3.201059206,0.6917466103,-3.410882193,
732910970,-3.783411901,0.6468884618,-80.81633866,
734744914,-3.996005473,0.6312475803,-173.0157988,
736578859,-6.533203492,0.4713459995,108.8508351,
738412804,-5.748635665,0.5159031942,30.17343676,
740246748,-6.490517219,0.4736681018,-51.83999344,
742080693,-11.95757883,0.2524184285,-122.4359138,
743914638,-3.511397881,0.6674674721,-114.8042574,
745748582,-3.416492049,0.6748005028,176.7382445,
747582527,-7.743023422,0.4100613422,113.5493609,
749416472,-16.63152004,0.147375061,-77.5366949,
751250416,-5.6149071,0.5239075354,-159.248344,
753084361,-3.180709453,0.6933691701,157.9630959,
754918306,-2.474217438,0.7521234476,123.0882523,
756752250,-2.54236599,0.7462454574,88.62965432,
758586195,-5.196981659,0.5497318721,52.7316198,
760420140,-3.822525417,0.6439820009,40.47947217,
762254084,-6.338617257,0.482024527,-37.62078183,
764088029,-5.139263087,0.5533970576,15.86737686,
765921973,-4.202430864,0.6164224635,-32.13160773,
767755918,-3.879310647,0.6397856099,-68.76118186,
769589863,-4.288077802,0.6103741182,-105.3981342,
771423807,-9.087049697,0.3512752206,-164.194927,
773257752,-3.719918624,0.6516344991,-128.0855289,
775091697,-3.175302234,0.693800947,-162.9224106,
776925641,-3.308429057,0.6832482801,160.6662126,
778759586,-20.9849674,0.08927947545,134.6450512,
780593531,-2.527351287,0.7475365565,152.8627728,
782427475,-3.17361957,0.6939353658,114.1158557,
784261420,-3.771448612,0.647780051,95.73073272,
786095365,-2.994139558,0.7084236025,68.49424382,
787929309,-2.828183533,0.7220891565,37.58055544,
789763254,-2.314805845,0.76605457,3.349072092,
791597199,-2.591519494,0.7420343762,-35.06724402,
793431143,-2.87242651,0.7184204308,-72.3411548,
795265088,-2.875416418,0.7181731744,-111.8790238,
797099033,-3.64048465,0.6576211428,-166.4913038,
798932977,-14.11620042,0.1968747315,109.3667423,
800766922,-16.9955882,0.1413255192,-67.31762478,
802600866,-10.4283587,0.3010107911,-101.863288,
804434811,-3.965581815,0.6334624983,-175.4918449,
806268756,-7.178650124,0.4375901058,84.16580944,
808102700,-5.995268256,0.5014603358,-29.43731853,
809936645,-3.331012621,0.6814741223,-94.24645955,
811770590,-2.593135997,0.7418962915,-129.3848443,
813604534,-1.749543441,0.8175660108,-155.0281873,
815438479,-1.543600616,0.8371821678,-176.0619878,
817272424,-1.678090927,0.8243192724,166.3287525,
819106368,-1.7868497,0.8140620608,149.7949992,
820940313,-2.138076598,0.7818009073,131.9465536,
822774258,-2.675278572,0.7349132397,111.5794246,
824608202,-4.435687828,0.6000889207,73.66780063,
826442147,-10.13246002,0.3114418704,-74.94790005,
828276092,-3.040434265,0.7046578376,172.4431814,
830110036,-1.924391438,0.801272851,136.5142022,
831943981,-1.872695144,0.8060560515,112.4970926,
833777925,-3.19990825,0.6918382789,91.17622093,
835611870,-5.67478305,0.5203084122,59.71975129,
837445815,-14.18757382,0.1952636078,150.0793128,
839279759,-3.97641402,0.6326729973,121.7946068,
841113704,-2.342361203,0.763628168,96.75350136,
842947649,-3.114239867,0.6986955973,70.52544264,
844781593,-10.53279309,0.2974132724,98.02492462,
846615538,-3.152960097,0.6955878623,67.88932074,
848449483,-1.83051454,0.8099799581,58.53765667,
850283427,-1.99610243,0.7946847491,33.05764656,
852117372,-5.742940431,0.5162415766,54.0556539,
853951317,-2.358046287,0.7622504434,22.82443544,
855785261,-2.414703656,0.7572945253,-0.1294987497,
857619206,-2.912727653,0.7150947957,-25.54295447,
859453151,-4.576371413,0.590447692,-52.27156202,
861287095,-5.679247356,0.5200410569,-84.16120511,
863121040,-12.09624418,0.2484207056,-132.2437616,
864954984,-5.372824949,0.5387146084,-106.6988546,
866788929,-6.285088096,0.4850043069,175.5216546,
868622874,-5.322952716,0.5418166717,146.6931924,
870456818,-6.205746237,0.4894549084,67.6417731,
872290763,-11.45884016,0.2673363362,17.05143601,
874124708,-8.84300471,0.3612848617,-136.5826856,
875958652,-10.59851947,0.2951712311,174.6261858,
877792597,-7.802871404,0.4072456272,164.0481703,
879626542,-3.699941367,0.6531349615,132.3674996,
881460486,-2.794187128,0.7249209378,99.63499769,
883294431,-3.104799778,0.6994553737,72.36892102,
885128376,-5.343817054,0.5405167382,51.60800997,
886962320,-4.349028809,0.606105967,69.27775048,
888796265,-2.221609444,0.7743183079,20.51478179,
890630210,-2.472171904,0.7523005942,-25.3365151,
892464154,-3.267290915,0.6864919584,-89.01435987,
894298099,-5.390810233,0.5376002826,-175.2017762,
896132044,-10.04057272,0.3147540769,135.7125049,
897965988,-14.43781125,0.1897183931,-157.4476202,
899799933,-6.286916457,0.4849022253,146.7875254,
901633877,-3.736841258,0.6503661619,124.2293654,
903467822,-2.929034242,0.7137535608,97.03986762,
905301767,-2.297680214,0.7675664599,77.45596299,
907135711,-2.959106506,0.711286678,63.79546921,
908969656,-4.391562875,0.6031451726,46.26593274,
910803601,-3.365389611,0.6787823162,44.9243506,
912637545,-7.553202935,0.4191214165,22.33868358,
914471490,-5.461322453,0.5332536998,25.02939514,
916305435,-13.35288434,0.2149590741,19.90309589,
918139379,-9.802964115,0.3234832474,79.4798261,
919973324,-2.820195528,0.7227535335,52.93249261,
921807269,-6.172616176,0.4913253715,6.754836633,
923641213,-3.693825784,0.6535949843,46.00830881,
925475158,-5.749668788,0.5158418348,8.099868018,
927309103,-5.342368022,0.540606918,46.00652083,
929143047,-2.649588385,0.7370901044,25.08688684,
930976992,-2.119769206,0.7834504596,4.334488053,
932810936,-4.936176653,0.5664885906,-37.79198613,
934644881,-6.385326262,0.4794393621,58.54387562,
936478826,-2.267287762,0.7702569256,5.88856337,
938312770,-2.729307806,0.7303560139,-7.557489649,
940146715,-19.11693461,0.1107014398,-60.40967818,
941980660,-2.902872131,0.7159066449,13.46978904,
943814604,-1.993172762,0.7949528339,-12.42882613,
945648549,-1.901434285,0.8033934484,-32.29381972,
947482494,-3.6303852,0.6583862313,-57.35543348,
949316438,-3.292680356,0.6844882261,-78.0442471,
951150383,-6.686844363,0.4630818737,-158.5785713,
952984328,-5.210685265,0.5488652517,35.38330709,
954818272,-3.781050057,0.647064386,-39.40455993,
956652217,-7.236916706,0.4346644928,-123.0204959,
958486162,-7.964068576,0.3997574546,74.68145726,
960320106,-5.655798044,0.5214469095,23.00195254,
962154051,-13.25042528,0.2175097534,-4.728478285,
963987995,-3.077571737,0.7016514275,-4.406335409,
965821940,-2.204297392,0.775863159,-34.62675254,
967655885,-2.695214609,0.7332283857,-73.25676187,
969489829,-5.377704674,0.538412044,-127.7802428,
971323774,-9.637628496,0.3296997176,59.60298257,
973157719,-9.624015244,0.3302168557,-139.4094448,
974991663,-7.268713886,0.4330761883,32.14743029,
976825608,-10.7500294,0.290067138,-135.6996781,
978659553,-3.416240142,0.6748200736,61.24552397,
980493497,-2.271247345,0.7699058734,15.84533185,
982327442,-2.422981486,0.7565731519,-21.9287975,
984161387,-12.43074316,0.239035741,79.96634642,
985995331,-3.366081278,0.6787282662,5.827164246,
987829276,-2.715918734,0.7314827068,-9.689213244,
989663221,-1.725548524,0.8198276732,-23.53634213,
991497165,-1.423666484,0.848822095,-40.21390961,
993331110,-1.574811413,0.8341793397,-57.7099655,
995165055,-2.120844244,0.7833534993,-82.64341367,
996998999,-7.31677842,0.4306863216,-138.9569806,
998832944,-11.1025903,0.2785290419,-139.4097125,
1000666888,-7.134568243,0.4398165706,64.19080121,
1002500833,-2.904823308,0.7157458434,0.3137863346,
1004334778,-3.549031411,0.6645817782,-50.77856889,
1006168722,-3.788359846,0.6465200647,-16.47469601,
1008002667,-2.467921678,0.7526688039,-63.75878892,
1009836612,-5.56778604,0.5267574638,12.02805025,
1011670556,-1.942495334,0.7996045069,-32.34874678,
1013504501,-1.582833545,0.8334092623,-54.76587922,
1015338446,-2.267478356,0.7702400241,-85.57895405,
1017172390,-12.43290296,0.2389763106,42.55702457,
1019006335,-3.504131392,0.6680260993,-44.46058033,
1020840280,-4.177529903,0.6181921769,-38.36584625,
1022674224,-2.258636321,0.7710245099,-52.48200193,
1024508169,-1.893015673,0.8041724977,-59.99868004,
1026342114,-1.619188286,0.8299283224,-76.38975755,
1028176058,-2.44928405,0.7542855666,-96.39237777,
1030010003,-10.44113384,0.3005683921,-118.3146497,
1031843947,-4.799783102,0.575454307,-49.17564508,
1033677892,-3.87119311,0.6403838112,-79.96028338,
1035511837,-4.200848939,0.6165347402,-80.7098139,
1037345781,-1.912200685,0.8023982369,-76.01361744,
1039179726,-2.070352623,0.7879204434,-94.80048881,
1041013671,-2.065536032,0.7883574906,-118.5980132,
1042847615,-5.010754352,0.5616454985,-129.5099701,
1044681560,-9.730382915,0.3261976698,144.5116816,
1046515505,-5.484709393,0.5318198343,-25.91795026,
1048349449,-3.533076333,0.6658036679,-85.14837398,
1050183394,-22.89712092,0.07163808271,-92.00250476,
1052017339,-3.429157089,0.673817282,-61.00059377,
1053851283,-2.13760051,0.7818437602,-106.1779717,
1055685228,-8.139328765,0.3917721516,162.0654725,
1057519173,-5.134051412,0.5537292044,-35.8758046,
1059353117,-2.692721161,0.7334389028,-85.06011081,
1061187062,-6.968716796,0.4482952737,-118.4086397,
1063021007,-7.074394218,0.4428741064,-35.00262889,
1064854951,-3.039240635,0.7047546796,-71.29847833,
1066688896,-2.239790139,0.7726992542,-80.24640206,
1068522840,-2.990467699,0.7087231437,-96.61087681,
1070356785,-2.129055284,0.782613321,-100.5467326,
1072190730,-2.632308383,0.7385579559,-110.6701934,
1074024674,-5.342311578,0.540610431,-125.8024487,
1075858619,-6.236447708,0.4877279167,-99.91441249,
1077692564,-4.43504635,0.6001332407,-105.119171,
1079526508,-8.690458025,0.367686004,-110.1694839,
1081360453,-3.766326878,0.6481621346,-88.17815399,
1083194398,-2.324868973,0.7651675634,-101.6622218,
1085028342,-1.752260135,0.8173103398,-112.3549439,
1086862287,-1.59331187,0.8324044753,-126.5238167,
1088696232,-2.935830899,0.7131952713,-152.0959776,
1090530176,-5.580141134,0.5260087194,-66.26528172,
1092364121,-4.434338493,0.6001821506,-120.3569557,
1094198066,-2.647499444,0.7372673946,-118.8741734,
1096032010,-3.248765904,0.6879576508,-114.6761194,
1097865955,-1.70081921,0.8221651038,-138.8938983,
1099699899,-1.907403107,0.8028415572,-156.1258976,
1101533844,-9.566895895,0.3323955533,135.0715172,
1103367789,-3.599809965,0.6607079032,-136.7173647,
1105201733,-14.29073681,0.1929581645,155.2505806,
1107035678,-9.013439106,0.3542648343,-127.9047329,
1108869623,-6.498223567,0.4732480375,-106.3529145,
1110703567,-4.062057723,0.6264654349,-113.612829,
1112537512,-3.630191665,0.6584009013,-123.1879924,
1114371457,-2.533259592,0.747028241,-126.4187699,
1116205401,-2.121044986,0.7833353952,-142.9385042,
1118039346,-2.891006347,0.7168853125,-161.0408003,
1119873291,-3.201249366,0.6917314661,-142.4651177,
1121707235,-3.793654484,0.646126087,172.4319976,
1123541180,-14.48410725,0.1887098796,113.6160928,
1125375125,-4.542326833,0.5927665091,-98.41720028,
1127209069,-3.864994864,0.6408409518,-143.1906777,
1129043014,-11.1963288,0.2755393058,-75.50739532,
1130876958,-2.770829351,0.7268729922,-119.5256285,
1132710903,-2.641440503,0.7377818633,-143.977002,
1134544848,-10.59449982,0.2953078618,-122.3597348,
1136378792,-1.956802719,0.7982884836,-145.0553241,
1138212737,-5.759584734,0.5152532779,175.902085,
1140046682,-12.01402908,0.2507832615,-161.5191675,
1141880626,-10.36278516,0.3032918511,-134.961831,
1143714571,-2.79462842,0.7248841087,-102.0992974,
1145548516,-1.437195716,0.84750099,-122.6923942,
1147382460,-1.275521505,0.8634236193,-134.482686,
1149216405,-1.062573631,0.8848533887,-142.3070247,
1151050350,-1.159379286,0.8750463058,-149.9845606,
1152884294,-1.189383538,0.8720287894,-157.6065861,
1154718239,-1.557373727,0.83585571,-167.5568751,
1156552184,-4.639840426,0.5861489329,-174.7682476,
1158386128,-8.91981295,0.3581041488,-136.21904,
1160220073,-2.985959794,0.7090910606,-154.2562133,
1162054018,-1.604226895,0.8313591007,-161.0432996,
1163887962,-5.738086789,0.516530131,-179.0543371,
1165721907,-4.586014004,0.5897925736,-133.189419,
1167555851,-2.324774915,0.7651758493,-147.9012067,
1169389796,-1.575416327,0.8341212466,-156.8462341,
1171223741,-2.318928471,0.7656910601,-160.3053579,
1173057685,-1.195069668,0.8714581114,-163.4751949,
1174891630,-1.524052971,0.8390683728,-172.3467297,
1176725575,-1.219896118,0.868970822,-168.358562,
1178559519,-1.86545662,0.8067280711,-178.6867957,
1180393464,-2.194410071,0.7767468424,-178.0230173,
1182227409,-1.652442481,0.826756991,-176.8083463,
1184061353,-3.293270908,0.6844416894,179.7237889,
1185895298,-3.281993066,0.6853309522,175.7112129,
1187729243,-3.149916136,0.695831673,-175.2869082,
1189563187,-3.326103226,0.6818594105,167.4452068,
1191397132,-1.906676743,0.8029086983,-172.4651477,
1193231077,-1.274301154,0.8635449372,177.3207482,
1195065021,-2.017263466,0.7927510514,170.1931475,
1196898966,-1.739611507,0.8185013964,173.0810232,
1198732910,-1.114155066,0.8796142303,162.228664,
1200566855,-1.986142416,0.795596528,152.6674554,
1202400800,-2.331779772,0.7645590113,159.3552976,
1204234744,-4.786969335,0.5763038664,127.7735155,
1206068689,-3.561230415,0.6636490533,-151.063592,
1207902634,-1.398251975,0.8513093459,179.8035156,
1209736578,-1.662038339,0.825844124,172.2110147,
1211570523,-1.082534354,0.8828222745,164.5336086,
1213404468,-1.659351839,0.8260995927,152.2974498,
1215238412,-3.895380935,0.6386029983,167.4677917,
1217072357,-3.501833012,0.6682028896,152.4440489,
1218906302,-1.522062754,0.8392606525,170.3246745,
1220740246,-1.304091405,0.8605882849,156.2342099,
1222574191,-1.379165472,0.8531820826,149.6535304,
1224408136,-4.969371931,0.5643277459,150.5683555,
1226242080,-3.973255258,0.6329031207,146.5205694,
1228076025,-3.880787701,0.6396768222,171.4665532,
1229909969,-1.342961131,0.8567457198,161.6022611,
1231743914,-0.939533343,0.8974770109,152.4108056,
1233577859,-1.073527712,0.8837381723,145.9825325,
1235411803,-1.838138099,0.809269355,142.9910665,
1237245748,-1.942810121,0.7995755288,131.8876216,
1239079693,-2.157879905,0.7800204786,155.8535328,
1240913637,-1.239080426,0.8670536658,145.1847772,
1242747582,-1.475923647,0.843730634,135.3347862,
1244581527,-1.815323747,0.8113977754,148.1551871,
1246415471,-1.202596305,0.8707032886,140.763926,
1248249416,-0.9994580808,0.8913065457,136.6344012,
1250083361,-1.023858001,0.8888062502,131.7162992,
1251917305,-2.002792226,0.7940729256,124.7327948,
1253751250,-1.316423996,0.8593672525,131.815135,
1255585195,-1.143829559,0.8766142417,129.583272,
1257419139,-1.248714062,0.866092538,123.1166627,
1259253084,-4.054095358,0.6270399797,120.4531375,
1261087029,-1.834783764,0.8095819407,116.4611761,
1262920973,-1.985289634,0.7956746437,116.6010972,
1264754918,-1.905014898,0.8030623311,120.6419481,
1266588862,-2.288206373,0.7684041139,107.6824301,
1268422807,-6.008071138,0.5007217347,129.9912559,
1270256752,-1.629988803,0.8288969848,117.4037895,
1272090696,-6.743545095,0.4600687609,140.8047079,
1273924641,-1.730070353,0.8194009863,117.7296391,
1275758586,-1.633349465,0.8285763379,106.1081204,
1277592530,-5.131622791,0.5538840517,89.14566663,
1279426475,-3.776035334,0.6474380708,101.4489914,
1281260420,-4.625301992,0.58713085,113.3538066,
1283094364,-5.23837255,0.5471184653,93.84212565,
1284928309,-6.921906815,0.4507177475,129.8238783,
1286762254,-4.231560176,0.6143586696,124.2518967,
1288596198,-3.781197034,0.6470534368,138.3736044,
1290430143,-1.589398579,0.8327795866,127.4510311,
1292264088,-1.839355408,0.8091559455,121.6492525,
1294098032,-1.446794278,0.8465649549,111.0862055,
1295931977,-2.128458326,0.7826671097,109.7762277,
1297765921,-3.133928741,0.697113612,125.5427807,
1299599866,-1.780942861,0.814615852,108.082501,
1301433811,-1.566509439,0.8349770295,109.7832944,
1303267755,-2.198357639,0.7763939063,106.87306,
1305101700,-1.998095636,0.7945024087,107.8212348,
1306935645,-1.048423454,0.8862960776,105.726181,
1308769589,-0.9282167213,0.8986470727,99.35211282,
1310603534,-1.002055542,0.8910400458,93.69883103,
1312437479,-2.229307601,0.7736323467,89.95087987,
1314271423,-1.349855011,0.8560660014,88.13362595,
1316105368,-3.078377996,0.7015863005,89.71507841,
1317939313,-1.462268242,0.845058137,88.31372534,
1319773257,-1.478485876,0.8434817807,80.63519252,
1321607202,-2.601727088,0.741162855,71.32410141,
1323441147,-5.5855093,0.5256837291,72.83202695,
1325275091,-4.975933341,0.5639016079,110.4201001,
1327109036,-1.776263986,0.8150547837,91.64301141,
1328942980,-4.714509356,0.5811316544,89.29309049,
1330776925,-3.608611009,0.6600387749,78.8980703,
1332610870,-1.690736746,0.8231200161,88.59683245,
1334444814,-2.146539766,0.7810395241,74.00115977,
1336278759,-4.794690822,0.5757917778,86.6876858,
1338112704,-2.011385114,0.7932877434,86.60282045,
1339946648,-1.711759807,0.8211301707,74.557437,
1341780593,-3.348966446,0.6800669629,66.32780218,
1343614538,-4.562711983,0.5913769606,104.189594,
1345448482,-1.569035778,0.8347342071,90.50385732,
1347282427,-0.9928294169,0.8919870087,80.14373281,
1349116372,-1.170693052,0.8739072603,71.97209536,
1350950316,-1.545653512,0.8369843245,66.70791565,
1352784261,-3.633927419,0.6581177876,63.10519087,
1354618206,-2.882915827,0.7175533703,59.24806535,
1356452150,-2.9291415,0.7137447471,86.14319937,
1358286095,-1.200082806,0.8709552868,74.06518589,
1360120040,-1.394520443,0.8516751542,66.0116396,
1361953984,-1.207807544,0.8701810528,61.69866632,
1363787929,-1.810240023,0.8118728136,57.98259106,
1365621873,-1.672318921,0.8248672366,63.46288637,
1367455818,-1.413985053,0.8497687331,55.48705459,
1369289763,-1.235831607,0.8673780341,49.69484803,
1371123707,-2.040037013,0.7906752587,46.08861931,
1372957652,-2.062345272,0.7886471467,55.12638431,
1374791597,-1.699201635,0.82231823,41.18977305,
1376625541,-3.820791911,0.6441105379,41.61361549,
1378459486,-2.316423849,0.765911883,43.8263393,
1380293431,-4.228430339,0.6145800848,38.62527719,
1382127375,-3.241102201,0.688564915,33.76934359,
1383961320,-3.216046347,0.6905540595,47.38560041,
1385795265,-2.566650875,0.7441619433,26.22599334,
1387629209,-2.644218637,0.7375459255,30.24245808,
1389463154,-5.318194204,0.5421135841,1.795218387,
1391297099,-7.689031139,0.4126182598,76.02416154,
1393131043,-4.137073067,0.6210782872,47.92637825,
1394964988,-2.744001111,0.7291215667,52.9480852,
1396798932,-2.673515145,0.7350624584,29.35353123,
1398632877,-4.327101111,0.6076380264,47.3380641,
1400466822,-8.431252754,0.3788238926,46.52066454,
1402300766,-3.826139258,0.6437141223,40.11790727,
1404134711,-4.08423608,0.6248678724,45.85413109,
1405968656,-3.719135522,0.6516932517,31.2131508,
1407802600,-3.265088522,0.6866660473,30.58565349,
1409636545,-5.008692947,0.5617788085,49.35184186,
1411470490,-7.325461557,0.4302559869,20.124053,
1413304434,-2.452233307,0.7540294957,44.1445551,
1415138379,-3.789421409,0.6464410538,26.34484339,
1416972324,-3.550861657,0.6644417557,35.06734655,
1418806268,-2.140441853,0.781588044,27.69585149,
1420640213,-4.598950805,0.5889147879,31.34511442,
1422474158,-4.694185565,0.5824930149,43.0208715,
1424308102,-2.161351335,0.7797087954,30.65371564,
1426142047,-1.703471679,0.821914072,24.90666191,
1427975991,-2.957486221,0.7114193754,23.11336667,
1429809936,-1.811455876,0.8117591754,16.08013131,
1431643881,-5.010526589,0.5616602262,9.350193056,
1433477825,-1.536124143,0.8379030917,19.95219951,
1435311770,-1.693657796,0.8228432488,10.32420175,
1437145715,-1.342487676,0.856792421,8.780318195,
1438979659,-1.258372467,0.8651300088,-0.1139041343,
1440813604,-2.086329426,0.7864724767,-10.65488105,
1442647549,-3.383823788,0.6773432553,-13.23599052,
1444481493,-3.580294292,0.6621940671,-20.08951415,
1446315438,-3.06807937,0.7024186459,-1.073601535,
1448149383,-2.543800823,0.7461221944,-19.70997296,
1449983327,-9.229998718,0.3455413806,-16.6140949,
1451817272,-6.013881695,0.5003868813,-14.40827256,
1453651217,-2.69438409,0.7332984981,11.62854486,
1455485161,-3.150384693,0.6957941377,-15.1709379,
1457319106,-3.477009277,0.6701153036,-16.56309978,
1459153051,-4.548207056,0.5923653505,-25.5461935,
1460986995,-5.13420508,0.5537194081,5.581683977,
1462820940,-3.513756598,0.667286241,-5.530648302,
1464654884,-4.666284673,0.5843671125,-21.89177323,
1466488829,-2.251196455,0.7716852109,-6.40296265,
1468322774,-2.198239692,0.7764044491,-24.91324233,
1470156718,-1.679207838,0.8242132807,-30.95027565,
1471990663,-2.190610466,0.7770867012,-48.64115448,
1473824608,-5.610198467,0.5241916234,-71.06427452,
1475658552,-4.625863447,0.5870928992,-41.21672312,
1477492497,-10.08897413,0.3130050132,-96.42956602,
1479326442,-10.56459098,0.2963264725,35.0413223,
1481160386,-4.17888296,0.6180958846,-22.40431533,
1482994331,-10.91494759,0.2846116155,-51.94213434,
1484828276,-6.064490903,0.4974798043,-17.22760465,
1486662220,-4.530301269,0.5935877593,-23.13904708,
