Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
650383461,-10.94132448,0.2837486318,113.7425423,
652217405,-5.012556517,0.5615289793,25.45354663,
654051350,-2.480540275,0.7515761435,-10.77458347,
655885295,-2.37405678,0.7608466995,-34.48715573,
657719239,-1.270657327,0.8639072798,-42.65237012,
659553184,-1.099917919,0.8810571988,-57.28798474,
661387129,-1.21160756,0.869800438,-74.00852841,
663221073,-3.409645182,0.6753326407,-114.9145753,
665055018,-3.587588307,0.66163822,-22.31286733,
666888962,-1.543336397,0.8372076348,-57.38290345,
668722907,-1.442891975,0.846945376,-73.42970007,
670556852,-2.129042598,0.782614464,-77.61756934,
672390796,-4.202816451,0.6163950997,-73.09526553,
674224741,-1.184821911,0.8724868789,-88.43779725,
676058686,-2.096465735,0.7855552099,-101.2479231,
677892630,-1.336775619,0.8573560544,-111.3599685,
679726575,-1.737863159,0.8186661658,-129.7751229,
681560520,-4.201304732,0.6165023883,-166.2098532,
683394464,-8.802180291,0.3629869281,2.908271892,
685228409,-4.070116873,0.6258844423,-85.24121789,
687062354,-2.061486715,0.7887251044,-104.8837608,
688896298,-12.16120569,0.2465697049,-89.17557421,
690730243,-2.107247191,0.7845807358,-110.7317889,
692564188,-4.031175576,0.6286967585,-134.8087897,
694398132,-3.547991085,0.6646613812,-91.93718819,
696232077,-1.354708806,0.8555877536,-125.5790414,
698066022,-1.490407152,0.8423249064,-145.9810424,
699899966,-4.020893131,0.6294414569,175.09705,
701733911,-4.065881363,0.6261897174,-118.9761308,
703567855,-2.559343078,0.7447883008,-147.8043747,
705401800,-1.49831121,0.8415587493,-163.1220986,
707235745,-1.709192663,0.8213728943,178.1993963,
709069689,-2.299106183,0.7674404584,154.8978312,
710903634,-3.917083701,0.6370093618,115.3521352,
712737579,-7.394622699,0.4268436894,14.36272304,
714571523,-4.965010092,0.5646112085,-130.61463,
716405468,-3.938896091,0.6354116826,-101.0126068,
718239413,-1.857535027,0.8074641484,-147.1089336,
720073357,-1.522377367,0.839230254,-171.2951144,
721907302,-1.492982287,0.8420752165,168.7902941,
723741247,-1.755224931,0.8170314111,147.638334,
725575191,-5.710683815,0.518162297,121.6678002,
727409136,-3.593538955,0.6611850911,107.0463514,
729243081,-11.94178685,0.2528777726,-102.5273113,
731077025,-2.44002113,0.7550903908,151.0229304,
732910970,-2.247117704,0.7720476668,113.7375804,
734744914,-1.949771455,0.7989349631,92.89701115,
736578859,-2.170767865,0.7788639571,56.17443094,
738412804,-5.551914346,0.5277208857,-31.81373705,
740246748,-3.848698602,0.6420444112,82.98014105,
742080693,-2.873106103,0.718364223,26.15144841,
743914638,-2.738367587,0.7295946163,-14.61080386,
745748582,-2.623417375,0.7393143421,-53.42929138,
747582527,-2.516413246,0.7484785137,-92.0499266,
749416472,-3.298113386,0.6840602121,-116.3908734,
751250416,-1.96438372,0.7975920454,-158.6801458,
753084361,-1.888198812,0.8046185846,163.5653206,
754918306,-2.050277246,0.789743641,119.2885584,
756752250,-2.836927899,0.7213625719,50.59448135,
758586195,-3.728000892,0.6510284316,-77.43613897,
760420140,-2.454730408,0.7538127513,178.3527651,
762254084,-2.066264443,0.7882913805,118.9616741,
764088029,-2.126414363,0.7828513085,74.84911954,
765921973,-2.344549103,0.7634358409,33.47252863,
767755918,-4.859354105,0.5715211342,-11.17040081,
769589863,-3.123790347,0.697927776,-47.10618223,
771423807,-9.96361782,0.3175551124,157.4704301,
773257752,-2.909560859,0.7153555601,-40.20658667,
775091697,-2.165862495,0.7793039459,-85.94291831,
776925641,-1.96705033,0.7973472184,-119.8394896,
778759586,-2.514099026,0.7486779607,-161.5264842,
780593531,-5.770709726,0.5145937577,-111.1808507,
782427475,-2.332055335,0.7645347558,-161.1149459,
784261420,-2.220829264,0.7743878615,170.6704814,
786095365,-2.954486619,0.7116651008,141.7203181,
787929309,-2.811939154,0.7234408736,135.9611528,
789763254,-3.495130501,0.6687187108,89.93144133,
791597199,-10.17620071,0.3098774437,10.09010993,
793431143,-6.539876076,0.470984046,159.8298722,
795265088,-4.394078622,0.6029705053,82.77996414,
797099033,-5.159082579,0.5521357539,44.89566782,
798932977,-12.14758994,0.2469565237,-67.08161073,
800766922,-4.501899254,0.5955319105,20.80755234,
802600866,-6.246619661,0.4871570781,-100.3640129,
804434811,-8.999807174,0.3548212661,161.0610955,
806268756,-4.209288882,0.615935954,-16.3572932,
808102700,-2.639583201,0.7379396399,-99.21374868,
809936645,-4.80920243,0.5748305995,-124.564546,
811770590,-2.800235813,0.7244162927,-158.4712094,
813604534,-1.951300668,0.7987943173,168.5343959,
815438479,-3.133352642,0.6971598501,125.4486884,
817272424,-12.14195375,0.2471168233,-132.7105193,
819106368,-8.227787135,0.3878025346,166.893078,
820940313,-3.22179738,0.6900969866,145.3653462,
822774258,-2.125534355,0.7829306269,109.3019885,
824608202,-6.94823924,0.4493534061,60.3854347,
826442147,-5.512282648,0.5301342553,65.4056566,
828276092,-7.94008338,0.4008628695,3.029990513,
830110036,-12.11464154,0.247895089,-118.8265254,
831943981,-6.223844569,0.4884361188,-128.9138438,
833777925,-3.6616484,0.6560207555,150.7102572,
835611870,-6.488658767,0.4737694597,97.05777693,
837445815,-5.748766181,0.5158954421,160.7350394,
839279759,-2.767586049,0.7271444565,101.829289,
841113704,-4.692344939,0.582616464,101.4869119,
842947649,-4.147421569,0.6203387657,37.64198355,
844781593,-22.710947,0.07319015213,131.3339595,
846615538,-5.504631892,0.5306014169,-163.485782,
848449483,-1.976632255,0.796468102,130.9498279,
850283427,-1.500656618,0.841331538,100.8446487,
852117372,-1.415366494,0.849633593,79.965597,
853951317,-1.469420191,0.8443626038,61.955116,
855785261,-1.624232589,0.829446484,44.26734739,
857619206,-1.674752279,0.8246361819,25.13100589,
859453151,-3.247046956,0.6880938119,-10.89814944,
861287095,-3.630164353,0.6584029716,-2.023407786,
863121040,-5.635218702,0.5226838302,-44.32537745,
864954984,-16.30134294,0.1530850756,15.75808764,
866788929,-3.58746833,0.6616473593,-75.93129093,
868622874,-18.38581363,0.1204229657,156.777745,
870456818,-6.222923237,0.488487931,-171.7447284,
872290763,-8.852011628,0.360910418,76.37632539,
874124708,-13.46941557,0.2120944097,133.5776611,
875958652,-4.662442741,0.5846256462,60.89133919,
877792597,-4.253452623,0.6128121522,-28.46390559,
879626542,-5.830862773,0.5110423145,-148.9285857,
881460486,-8.179481285,0.3899652744,18.72994667,
883294431,-9.199047332,0.3467748826,-136.852414,
885128376,-7.02866371,0.4452119518,148.901784,
886962320,-10.16760863,0.310184126,96.36423889,
888796265,-17.75653501,0.1294712228,-169.8825753,
890630210,-9.012938698,0.3542852446,167.4546721,
892464154,-10.84082375,0.2870508336,92.06025606,
894298099,-3.999642094,0.6309833439,123.2601058,
896132044,-3.042016472,0.70452949,85.55841995,
897965988,-3.714902121,0.6520109568,47.08271137,
899799933,-5.729521237,0.5170397562,-21.98917756,
901633877,-7.21542778,0.4357411859,-156.9149268,
903467822,-4.189219474,0.6173607663,149.2736199,
905301767,-2.658800727,0.7363087537,112.8128955,
907135711,-1.762498518,0.8163475132,89.23759879,
908969656,-1.909295349,0.8026666754,68.75220528,
910803601,-3.552527659,0.6643143243,54.2426525,
912637545,-3.231066746,0.689360925,66.05212394,
914471490,-1.600795003,0.8316876448,47.99868524,
916305435,-1.675839704,0.8245329485,34.03648839,
918139379,-4.075667836,0.625484581,11.24163139,
919973324,-16.08223552,0.1569958685,-31.27651089,
921807269,-1.663214965,0.8257322593,33.6259574,
923641213,-1.251572263,0.8658075864,9.230452565,
925475158,-1.457126391,0.8455585404,-17.13099142,
927309103,-3.287235236,0.6849174612,-77.28651548,
929143047,-4.276427899,0.6111933285,86.79043537,
930976992,-4.541676254,0.5928109094,-7.36701475,
932810936,-2.159900853,0.7798390121,20.91574725,
934644881,-5.180257078,0.5507913943,-47.17176055,
936478826,-5.424517968,0.5355180352,-26.85347922,
938312770,-3.446050867,0.6725080026,44.11586129,
940146715,-2.066762949,0.7882461397,-3.360376276,
941980660,-2.813664289,0.7232972028,-29.74656065,
943814604,-10.91197313,0.2847090966,-15.43431888,
945648549,-13.38174267,0.2142460711,130.4259791,
947482494,-3.532442744,0.6658522365,31.21984636,
949316438,-2.121680005,0.7832781282,-9.85526662,
951150383,-13.91940327,0.2013862599,-49.11590362,
952984328,-2.874130013,0.7182795458,-52.15264186,
954818272,-11.49848957,0.2661187785,38.36909339,
956652217,-7.988328923,0.3986424597,-119.7030783,
958486162,-3.532007913,0.6658855711,33.24925639,
960320106,-2.449289672,0.7542850784,-16.99005405,
962154051,-3.053930253,0.7035638023,-59.18272862,
963987995,-6.980851363,0.4476694229,-30.83306859,
965821940,-3.633745919,0.6581315397,-100.6474444,
967655885,-5.178537055,0.5509004755,178.006589,
969489829,-4.362792645,0.6051462798,93.36394258,
971323774,-2.998857203,0.7080389344,40.85444708,
973157719,-2.815034761,0.7231830889,0.9710801718,
974991663,-9.75140755,0.3254090466,57.4787232,
976825608,-2.000854755,0.7942500709,-1.872726884,
978659553,-2.616852218,0.7398733579,-36.01150264,
980493497,-2.36307733,0.7618090603,-20.73590616,
982327442,-2.009871631,0.7934259827,-52.48626695,
984161387,-3.362867262,0.6789794606,-95.93482182,
985995331,-7.254279619,0.4337964754,132.2946601,
987829276,-3.444267458,0.6726460978,17.43037755,
989663221,-2.040540367,0.7906294398,-28.94722049,
991497165,-2.797662369,0.7246309536,-9.7907434,
993331110,-1.381871633,0.8529163081,-45.24095304,
995165055,-1.512120658,0.8402218421,-72.24880153,
996998999,-3.208106462,0.6911855925,-117.4620759,
998832944,-8.575125345,0.3726007569,-69.47670348,
1000666888,-6.057683844,0.4978698279,133.1062904,
1002500833,-4.011742156,0.6301049512,0.5556248347,
1004334778,-9.071131889,0.3519195596,53.99798003,
1006168722,-6.870870506,0.4533738581,54.26442342,
1008002667,-1.91740576,0.8019175387,-8.913346361,
1009836612,-2.264863765,0.7704719135,-43.01184327,
1011670556,-1.705557878,0.8217166863,-26.8616422,
1013504501,-1.43883466,0.8473410898,-45.76682176,
1015338446,-2.930920052,0.7135986133,-67.84914377,
1017172390,-3.780833897,0.6470804892,-49.60096218,
1019006335,-6.118462422,0.4943981977,-96.80446978,
1020840280,-3.10921202,0.6991001559,-38.54943459,
1022674224,-3.013271199,0.7068649376,-73.17571059,
1024508169,-1.545526346,0.8369965785,-56.26961944,
1026342114,-1.122840239,0.8787351282,-74.53115512,
1028176058,-1.145833545,0.8764120149,-88.56926511,
1030010003,-1.769955614,0.8156469552,-102.302105,
1031843947,-4.900382025,0.568827912,-144.0089827,
1033677892,-4.702636696,0.5819265409,-123.534229,
1035511837,-8.209365529,0.3886258846,-69.29864552,
1037345781,-3.839181164,0.6427483076,-103.1914879,
1039179726,-7.465209209,0.4233889698,23.38109644,
1041013671,-2.332125011,0.7645286229,-56.40426147,
1042847615,-4.050502483,0.6272994053,-105.5990386,
1044681560,-2.77789547,0.7262819091,-57.44428948,
1046515505,-1.499225328,0.8414701868,-86.4073726,
1048349449,-1.358254521,0.8552385607,-110.0275922,
1050183394,-2.469984555,0.7524900682,-150.4601655,
1052017339,-9.647353768,0.3293307716,-133.581252,
1053851283,-7.181580686,0.4374424907,-32.07516652,
1055685228,-2.92279171,0.7142667185,-72.59969452,
1057519173,-6.811240739,0.456497037,-57.06472761,
1059353117,-2.234338828,0.7731843566,-73.29513894,
1061187062,-2.015806135,0.7928840715,-103.0989365,
1063021007,-4.97364625,0.564050109,-124.5973588,
1064854951,-4.998131056,0.5624623373,-89.33421248,
1066688896,-1.995283746,0.7947596552,-121.0706663,
1068522840,-3.810552859,0.6448702724,179.2635215,
1070356785,-6.278061202,0.4853968347,19.5409991,
1072190730,-3.479921764,0.6698906432,-60.47713415,
1074024674,-5.490655252,0.5314559057,-86.55719141,
1075858619,-2.319394862,0.7656499472,-82.21805239,
1077692564,-3.311938334,0.6829722896,-106.9552176,
1079526508,-1.801672136,0.8126740518,-109.4199064,
1081360453,-5.751325575,0.5157434502,-136.5742608,
1083194398,-9.991427985,0.316540002,-17.63108856,
1085028342,-2.309655525,0.7665089386,-76.37453986,
1086862287,-2.011315308,0.7932941188,-109.267152,
1088696232,-1.930843982,0.8006778253,-97.17539338,
1090530176,-3.273675817,0.6859875111,-123.9406133,
1092364121,-1.743951818,0.8180924961,-101.5386446,
1094198066,-2.233052599,0.7732988602,-116.1335567,
1096032010,-1.582183613,0.8334716254,-127.7223501,
1097865955,-2.264816347,0.7704761197,-117.4263272,
1099699899,-1.703130186,0.8219463868,-132.9419301,
1101533844,-1.550179926,0.8365482667,-150.5772847,
1103367789,-4.644560291,0.5858305093,169.2988006,
1105201733,-5.075228334,0.5574919276,-95.47552108,
1107035678,-8.28164214,0.3854054867,-138.5917965,
1108869623,-2.704777919,0.7324215332,-134.4845842,
1110703567,-15.15129392,0.1747572911,-161.5548227,
1112537512,-2.366365909,0.7615206851,-123.548966,
1114371457,-7.326671834,0.43019604,-122.5058156,
1116205401,-1.917409215,0.8019172197,-139.028307,
1118039346,-3.26288188,0.6868405163,-119.4468472,
1119873291,-1.43358185,0.8478536761,-148.8512927,
1121707235,-2.289902649,0.7682540662,-146.0907092,
1123541180,-1.681124071,0.8240314674,-170.4196043,
1125375125,-6.511477261,0.4725264647,136.9191379,
1127209069,-5.766157861,0.5148635027,-172.4035238,
1129043014,-10.70594616,0.2915430495,87.69627867,
1130876958,-3.10024713,0.6998220845,-110.0799388,
1132710903,-8.839179662,0.3614439976,-77.39647988,
1134544848,-1.558173543,0.8357787462,-131.118691,
1136378792,-1.851935549,0.8079848591,-148.2861226,
1138212737,-5.469308371,0.5327636448,-164.8458209,
1140046682,-2.435104323,0.7555179445,-143.166178,
1141880626,-1.838852835,0.8092027654,-178.1391564,
1143714571,-5.440569349,0.5345293205,-170.6050587,
1145548516,-8.252360186,0.3867069618,-46.4833701,
1147382460,-4.080147987,0.6251620414,-118.8525614,
1149216405,-4.06921714,0.6259492782,-157.9962082,
1151050350,-3.670582909,0.6553463042,-142.9581362,
1152884294,-6.929091659,0.4503450744,168.7368136,
1154718239,-4.095031515,0.6240917251,-89.49394918,
1156552184,-2.090651937,0.786081188,-131.3372145,
1158386128,-1.633174733,0.8285930063,-133.835357,
1160220073,-4.653000747,0.5852615089,-131.1268448,
1162054018,-1.106222372,0.8804179358,-140.6058892,
1163887962,-0.9814108746,0.8931603933,-150.6647652,
1165721907,-2.332112053,0.7645297635,-150.1008747,
1167555851,-0.8965438787,0.9019299447,-157.5951074,
1169389796,-1.199031305,0.8710607297,-163.8216693,
1171223741,-2.887505069,0.7171743468,-169.5585248,
1173057685,-1.075654948,0.8835217651,-164.8597911,
1174891630,-3.447944612,0.6723613947,-163.283315,
1176725575,-2.294987128,0.7678044832,-161.2388855,
1178559519,-1.126591951,0.8783556566,-168.6032858,
1180393464,-0.8087442192,0.911093166,-174.0938032,
1182227409,-0.8390274136,0.9079221874,-179.9270024,
1184061353,-0.9922170664,0.8920498955,178.946113,
1185895298,-0.891409612,0.902463237,172.2753047,
1187729243,-1.114711156,0.8795579172,162.513738,
1189563187,-7.823675572,0.4062713726,140.1427029,
1191397132,-2.069649073,0.7879842669,174.5992018,
1193231077,-2.228960634,0.7736632509,168.7740526,
1195065021,-1.867173111,0.8065686625,150.5879897,
1196898966,-7.261302381,0.4334458817,-150.1375593,
1198732910,-5.844018242,0.5102688862,-178.0988349,
1200566855,-1.669380873,0.8251462995,-176.5556556,
1202400800,-4.372122286,0.6044966323,162.6275267,
1204234744,-2.524130368,0.7478138109,163.7160529,
1206068689,-4.585553993,0.5898238102,-175.4041062,
1207902634,-2.977845697,0.7097537816,178.0231766,
1209736578,-3.4063263,0.6755907349,172.2329427,
1211570523,-2.279041357,0.7692153323,-167.813191,
1213404468,-1.03114187,0.8880612218,172.9136081,
1215238412,-1.502582826,0.8411449826,169.2520707,
1217072357,-0.871648428,0.9045187598,161.7521409,
1218906302,-1.49750915,0.8416364629,151.6031407,
1220740246,-3.337904985,0.6809335784,162.7819801,
1222574191,-1.208485376,0.870113148,164.33893,
1224408136,-1.361574751,0.8549117034,154.0678175,
1226242080,-0.933908746,0.8980583655,153.8337906,
1228076025,-2.267624013,0.7702271078,147.3201414,
1229909969,-3.35106245,0.6799028749,140.1852842,
1231743914,-0.9880255457,0.8924804729,154.102182,
1233577859,-1.14566898,0.8764286198,145.4152066,
1235411803,-2.815182132,0.723170819,134.9871808,
1237245748,-1.160748844,0.8749083428,145.2336414,
1239079693,-2.273553489,0.7697014869,147.7511147,
1240913637,-0.9837337282,0.8929215688,139.6076862,
1242747582,-2.050087993,0.7897608487,130.9302673,
1244581527,-1.050411113,0.8860932829,136.530822,
1246415471,-1.321368589,0.858878182,126.6083178,
1248249416,-2.886743181,0.717237257,142.6106604,
1250083361,-2.202696901,0.7760061353,137.6335721,
1251917305,-1.060494476,0.8850652229,126.8698193,
1253751250,-2.512344456,0.7488292106,109.9604594,
1255585195,-4.65069237,0.5854170697,143.6283093,
1257419139,-1.711608094,0.8211445131,129.844126,
1259253084,-1.278586102,0.8631190357,127.8593165,
1261087029,-1.420429804,0.849138456,124.5302106,
1262920973,-1.62726491,0.8291569675,125.7009713,
1264754918,-1.760306077,0.8165535968,111.3850921,
1266588862,-8.948376138,0.3569284723,113.3734625,
1268422807,-2.050554357,0.7897184458,116.6839501,
1270256752,-6.216413798,0.4888541542,114.9490527,
1272090696,-4.212852797,0.6156832807,108.0579708,
1273924641,-3.91774167,0.6369611092,118.5917597,
1275758586,-3.312241167,0.6829484782,144.2311095,
1277592530,-1.837183751,0.809358277,126.0418273,
1279426475,-1.427146196,0.8484821108,123.3354325,
1281260420,-1.194753282,0.8714898551,117.0747126,
1283094364,-4.621945927,0.5873577502,117.6505414,
1284928309,-0.9668918954,0.8946546123,117.7356427,
1286762254,-1.293820216,0.8616065448,107.9272831,
1288596198,-1.222048432,0.8687555227,101.9910603,
1290430143,-7.880430571,0.4036253842,111.6444091,
1292264088,-4.885096364,0.5698298319,122.5056328,
1294098032,-1.106355684,0.8804044232,117.2762458,
1295931977,-0.8836846953,0.9032662123,108.7045507,
1297765921,-0.8547845284,0.9062766144,103.2485445,
1299599866,-1.049107157,0.8862263162,97.83647675,
1301433811,-1.105507852,0.8804903639,92.2788176,
1303267755,-3.387286423,0.6770732858,86.29952001,
1305101700,-1.517102982,0.8397400196,85.09628548,
1306935645,-3.565484405,0.6633241051,91.2182668,
1308769589,-1.995660263,0.7947252046,81.22032352,
1310603534,-3.873933034,0.6401818369,62.14278888,
1312437479,-8.006694438,0.3978004573,62.39643386,
1314271423,-2.750326582,0.7285907796,109.1867465,
1316105368,-7.281780094,0.4324252003,120.4845966,
1317939313,-3.338178333,0.6809121495,97.37154948,
1319773257,-2.664127438,0.7358573432,97.63288117,
1321607202,-2.318891371,0.7656943306,102.3866317,
1323441147,-2.11305153,0.7840566154,85.1553682,
1325275091,-2.696488259,0.7331208771,98.78288632,
1327109036,-1.465777944,0.8447167439,92.46465976,
1328942980,-3.133911385,0.697115005,73.89010281,
1330776925,-3.0229762,0.7060755777,88.12382882,
1332610870,-1.697403259,0.822488505,80.55085001,
1334444814,-1.60987638,0.830818543,82.90389195,
1336278759,-3.715657054,0.6519542898,90.22025318,
1338112704,-2.053412924,0.7894585886,79.16579376,
1339946648,-8.098060037,0.3936379833,77.74593972,
1341780593,-1.62807842,0.8290793132,95.70470429,
1343614538,-1.298782139,0.8611144818,87.88550336,
1345448482,-1.313885118,0.8596184815,80.22230949,
1347282427,-1.154591568,0.8755287699,71.20100679,
1349116372,-1.83515311,0.8095475159,72.79344915,
1350950316,-1.831292106,0.8099074515,58.96642909,
1352784261,-10.17197558,0.3100282157,78.67055924,
1354618206,-1.266475927,0.8643232662,83.94591753,
1356452150,-0.9929205894,0.8919776459,71.95604905,
1358286095,-2.12748664,0.7827546712,63.71718057,
1360120040,-1.648658701,0.8271172244,64.38114294,
1361953984,-2.122084361,0.783241665,57.60307987,
1363787929,-1.369080307,0.8541732856,65.06455623,
1365621873,-1.561001058,0.8355067196,55.1731099,
1367455818,-1.514638818,0.8399782854,62.61621249,
1369289763,-1.655435094,0.8264721914,56.11396075,
1371123707,-1.246077172,0.8663555091,50.00715191,
1372957652,-1.373368066,0.85375173,44.30656118,
1374791597,-2.261483183,0.7707718426,45.41917255,
1376625541,-1.790782225,0.8136935787,45.00453305,
1378459486,-1.918050381,0.8018580268,33.8041281,
1380293431,-3.086730502,0.7009119669,26.27968082,
1382127375,-3.61390462,0.6596366372,33.6807954,
1383961320,-3.764842758,0.6482728927,41.76511276,
1385795265,-4.287800613,0.6103935972,19.03205992,
1387629209,-20.22602776,0.09743132577,72.62052091,
1389463154,-3.618394333,0.6592957609,66.20644345,
1391297099,-3.797901055,0.6458102702,62.69391614,
1393131043,-2.294327039,0.7678628351,43.13031365,
1394964988,-3.650918335,0.6568316678,47.20973077,
1396798932,-1.954408591,0.7985085496,37.08490623,
1398632877,-5.063961373,0.5582155514,4.87223497,
1400466822,-5.868060043,0.5088584583,64.09796167,
1402300766,-2.889357952,0.7170213748,42.78469768,
1404134711,-2.951373017,0.7119202548,48.13151111,
1405968656,-2.344756172,0.763417641,32.73650896,
1407802600,-4.988707712,0.5630728852,62.89931495,
1409636545,-2.265356165,0.770428237,40.57272831,
1411470490,-2.983171661,0.7093187123,35.34713778,
1413304434,-1.425309259,0.8486615712,28.78495098,
1415138379,-3.228486025,0.689565776,14.06945561,
1416972324,-2.720940121,0.7310599526,42.4914675,
1418806268,-1.808905494,0.811997562,28.65347297,
1420640213,-1.563488494,0.8352674843,20.96507127,
1422474158,-1.432574362,0.8479520255,10.55662798,
1424308102,-2.656630044,0.7364927869,2.07331404,
1426142047,-8.145695421,0.3914850924,-23.39593668,
1427975991,-4.217699633,0.6153398174,43.73884429,
1429809936,-4.39149378,0.6031499706,-1.110096052,
1431643881,-3.179349823,0.6934777139,40.7205755,
1433477825,-2.541445417,0.7463245524,18.6665864,
1435311770,-3.51245573,0.6673861866,26.33703315,
1437145715,-1.464226296,0.8448676576,12.05073568,
1438979659,-3.910618365,0.6374836958,6.273549162,
1440813604,-2.553869341,0.7452578048,-5.436501062,
1442647549,-2.202139306,0.7760559531,-0.5153024421,
1444481493,-1.665115124,0.8255516387,-9.459762662,
1446315438,-2.017433492,0.7927355335,-27.0026163,
1448149383,-10.46341445,0.2997983772,-66.31915967,
1449983327,-3.740026923,0.6501276752,18.85264813,
1451817272,-3.249017489,0.6879377245,-14.63039921,
1453651217,-3.129170814,0.6974955791,-14.74700673,
1455485161,-4.792620909,0.5759290096,-43.95325288,
1457319106,-13.05982239,0.2223355354,-46.14823609,
1459153051,-3.67478683,0.655029197,-10.00986485,
1460986995,-8.037318445,0.3964003943,-2.132915287,
1462820940,-7.014022392,0.4459630535,43.4965231,
1464654884,-4.008769744,0.6303206173,-7.887582278,
1466488829,-4.430111565,0.6004742961,-10.29639775,
1468322774,-2.916269374,0.7148032711,-12.08663915,
1470156718,-4.287193848,0.6104362385,-1.692695099,
1471990663,-4.039991024,0.6280590078,-21.63550188,
1473824608,-3.390320712,0.6768368014,-32.42964012,
1475658552,-3.165592988,0.694576924,-6.267494621,
1477492497,-4.962241173,0.564791226,-9.445521763,
1479326442,-1.922590147,0.8014390373,-22.75410319,
1481160386,-2.856386263,0.7197483647,-33.82100615,
1482994331,-4.19911659,0.6166577166,-49.23187742,
1484828276,-3.595862908,0.6610082115,-50.23318946,
1486662220,-3.986500264,0.63193875,-41.47590011,
