% Model:              dipoleFreespace_1.30.23.mph
% Version:            COMSOL 5.6.0.401
% Date:               Feb 7 2023, 09:38
% Table:              Table 1 - Global Evaluation 1 (emw.Vport_1)
% freq (MHz)                                      LPV (V)
332.1070234113712                                 0.09459376754660773
332.44147157190633                                0.09363966154099816
332.7759197324415                                 0.09268828840365656
333.11036789297657                                0.09173973128909604
333.4448160535117                                 0.09079407206619695
333.77926421404675                                0.08985139128525677
334.1137123745819                                 0.08891176814638764
334.44816053511704                                0.08797528046940238
334.7826086956522                                 0.0870420046650916
335.1170568561873                                 0.0861120157079682
335.4515050167224                                 0.0851853871104826
335.7859531772575                                 0.08426219089870596
336.1204013377926                                 0.08334249758951895
336.4548494983277                                 0.08242637616926421
336.7892976588629                                 0.08151389407392591
337.123745819398                                  0.08060511717079788
337.4581939799331                                 0.07970010974164365
337.7926421404682                                 0.07879893446736214
338.1270903010033                                 0.07790165241414919
338.4615384615384                                 0.07700832302116283
338.7959866220736                                 0.07611900408962156
