% Model:              dipoleMoveInBox_1.10.23.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 11 2023, 13:35
% Table:              Table 3 - port voltage
% boxX (m)               boxY (m)                 boxZ (m)                 boxTheta                 boxPhi                   freq (MHz)               abs(emw.Vport_1) (V)
0.65                     0.35                     0.7                      151                      48                       194.78957915831663       0.09751382155262245
0.65                     0.35                     0.7                      151                      48                       195.29058116232463       0.05525864473062568
0.65                     0.35                     0.7                      151                      48                       195.79158316633266       0.05165242445391759
0.65                     0.35                     0.7                      151                      48                       196.29258517034066       0.05276386612706559
0.65                     0.35                     0.7                      151                      48                       196.7935871743487        0.055322595137408295
0.65                     0.35                     0.7                      151                      48                       197.29458917835666       0.058504171267747575
0.65                     0.35                     0.7                      151                      48                       197.7955911823647        0.061982534638438946
0.65                     0.35                     0.7                      151                      48                       198.29659318637272       0.06525071398519178
0.65                     0.35                     0.7                      151                      48                       198.79759519038075       0.06904302250184835
0.65                     0.35                     0.7                      151                      48                       199.29859719438875       0.07154465005229232
0.65                     0.35                     0.7                      151                      48                       199.79959919839678       0.07377971017069485
0.65                     0.35                     0.7                      151                      48                       200.30060120240478       0.07556274080057573
0.65                     0.35                     0.7                      151                      48                       200.80160320641278       0.07664944283719824
0.65                     0.35                     0.7                      151                      48                       201.30260521042084       0.07661155538546073
0.65                     0.35                     0.7                      151                      48                       201.80360721442884       0.07459629477940985
0.65                     0.35                     0.7                      151                      48                       202.30460921843687       0.06862769498543464
0.65                     0.35                     0.7                      151                      48                       202.80561122244487       0.06747522551975402
0.65                     0.35                     0.7                      151                      48                       203.30661322645287       0.05486892562981205
0.65                     0.35                     0.7                      151                      48                       203.80761523046087       0.13258380470254913
0.65                     0.35                     0.7                      151                      48                       204.30861723446893       0.15800078563099376
0.65                     0.35                     0.7                      151                      48                       204.80961923847693       0.15056282329319245
0.65                     0.35                     0.7                      151                      48                       205.31062124248496       0.14976142124863726
0.65                     0.35                     0.7                      151                      48                       205.81162324649296       0.14739212236641525
0.65                     0.35                     0.7                      151                      48                       206.31262525050096       0.10951375356825999
0.65                     0.35                     0.7                      151                      48                       206.813627254509         0.21885855913529123
0.65                     0.35                     0.7                      151                      48                       207.31462925851702       0.23363403350445053
0.65                     0.35                     0.7                      151                      48                       207.81563126252505       0.2564795208153962
0.65                     0.35                     0.7                      151                      48                       208.31663326653305       0.27972098474723806
0.65                     0.35                     0.7                      151                      48                       208.81763527054107       0.3002278228320484
0.65                     0.35                     0.7                      151                      48                       209.31863727454905       0.33940850020434127
0.65                     0.35                     0.7                      151                      48                       209.81963927855708       0.5200172418571957
0.65                     0.35                     0.7                      151                      48                       210.3206412825651        0.4157670410036826
0.65                     0.35                     0.7                      151                      48                       210.82164328657313       0.32243557030514913
0.65                     0.35                     0.7                      151                      48                       211.32264529058114       0.25751927605238295
0.65                     0.35                     0.7                      151                      48                       211.82364729458916       0.21652890315720583
0.65                     0.35                     0.7                      151                      48                       212.32464929859714       0.20539091537599913
0.65                     0.35                     0.7                      151                      48                       212.82565130260517       0.24081807117053097
0.65                     0.35                     0.7                      151                      48                       213.3266533066132        0.36005353454317096
0.65                     0.35                     0.7                      151                      48                       213.82765531062122       0.6348680773015694
0.65                     0.35                     0.7                      151                      48                       214.32865731462925       1.0453121209409875
0.65                     0.35                     0.7                      151                      48                       214.82965931863725       1.455193078074455
0.65                     0.35                     0.7                      151                      48                       215.33066132264526       1.5572062660466992
0.65                     0.35                     0.7                      151                      48                       215.83166332665326       1.2552205184911522
0.65                     0.35                     0.7                      151                      48                       216.3326653306613        0.9200365647621834
0.65                     0.35                     0.7                      151                      48                       216.83366733466931       0.647696271267406
0.65                     0.35                     0.7                      151                      48                       217.33466933867734       0.42070728815478364
0.65                     0.35                     0.7                      151                      48                       217.83567134268534       0.22213523708627966
0.65                     0.35                     0.7                      151                      48                       218.33667334669335       0.11409810880677615
0.65                     0.35                     0.7                      151                      48                       218.83767535070135       0.04985553888349305
0.65                     0.35                     0.7                      151                      48                       219.3386773547094        0.014938173505040897
0.65                     0.35                     0.7                      151                      48                       219.8396793587174        0.03731406020019803
0.65                     0.35                     0.7                      151                      48                       220.34068136272543       0.05932107337851901
0.65                     0.35                     0.7                      151                      48                       220.84168336673343       0.08295346961017885
0.65                     0.35                     0.7                      151                      48                       221.34268537074144       0.15371201561048642
0.65                     0.35                     0.7                      151                      48                       221.84368737474946       0.5095470006060426
0.65                     0.35                     0.7                      151                      48                       222.3446893787575        0.6580958508614928
0.65                     0.35                     0.7                      151                      48                       222.84569138276552       0.38681037765117093
0.65                     0.35                     0.7                      151                      48                       223.34669338677352       0.2953952245097767
0.65                     0.35                     0.7                      151                      48                       223.84769539078155       0.25115588304178627
0.65                     0.35                     0.7                      151                      48                       224.34869739478953       0.2214549580696412
0.65                     0.35                     0.7                      151                      48                       224.84969939879755       0.19456162914207784
0.65                     0.35                     0.7                      151                      48                       225.35070140280558       0.1642282383546742
0.65                     0.35                     0.7                      151                      48                       225.8517034068136        0.12652859338878245
0.65                     0.35                     0.7                      151                      48                       226.3527054108216        0.11873529843303089
0.65                     0.35                     0.7                      151                      48                       226.85370741482964       0.11320949310293471
0.65                     0.35                     0.7                      151                      48                       227.35470941883761       0.10813712701658028
0.65                     0.35                     0.7                      151                      48                       227.85571142284564       0.10285097468051042
0.65                     0.35                     0.7                      151                      48                       228.3567134268537        0.09840968779623167
0.65                     0.35                     0.7                      151                      48                       228.8577154308617        0.09523686115189658
0.65                     0.35                     0.7                      151                      48                       229.35871743486973       0.09347668346443226
0.65                     0.35                     0.7                      151                      48                       229.85971943887773       0.08914655710971324
0.65                     0.35                     0.7                      151                      48                       230.36072144288573       0.07888565595072637
0.65                     0.35                     0.7                      151                      48                       230.86172344689373       0.07148917737851256
0.65                     0.35                     0.7                      151                      48                       231.3627254509018        0.06615079990985111
0.65                     0.35                     0.7                      151                      48                       231.8637274549098        0.06240319405423875
0.65                     0.35                     0.7                      151                      48                       232.36472945891782       0.06010505514356198
0.65                     0.35                     0.7                      151                      48                       232.86573146292582       0.05973118708635543
0.65                     0.35                     0.7                      151                      48                       233.36673346693382       0.06553482140685173
0.65                     0.35                     0.7                      151                      48                       233.86773547094182       0.022395983008456914
0.65                     0.35                     0.7                      151                      48                       234.36873747494988       0.037841730239712476
0.65                     0.35                     0.7                      151                      48                       234.86973947895788       0.035475926047669866
0.65                     0.35                     0.7                      151                      48                       235.3707414829659        0.03111259940009263
0.65                     0.35                     0.7                      151                      48                       235.87174348697394       0.026080823673100207
0.65                     0.35                     0.7                      151                      48                       236.3727454909819        0.020569833431999644
0.65                     0.35                     0.7                      151                      48                       236.87374749498994       0.014060278747022049
0.65                     0.35                     0.7                      151                      48                       237.37474949899794       0.0047011928409263805
0.65                     0.35                     0.7                      151                      48                       237.875751503006         0.035071654191980176
0.65                     0.35                     0.7                      151                      48                       238.376753507014         0.04267696807139395
0.65                     0.35                     0.7                      151                      48                       238.87775551102203       0.04901402797059731
0.65                     0.35                     0.7                      151                      48                       239.37875751503          0.052138295070069444
0.65                     0.35                     0.7                      151                      48                       239.87975951903803       0.05267753519413398
0.65                     0.35                     0.7                      151                      48                       240.38076152304603       0.05129001876805518
0.65                     0.35                     0.7                      151                      48                       240.8817635270541        0.04853637689624869
0.65                     0.35                     0.7                      151                      48                       241.3827655310621        0.044777799292713964
0.65                     0.35                     0.7                      151                      48                       241.88376753507012       0.03478727672847283
0.65                     0.35                     0.7                      151                      48                       242.38476953907812       0.02729764475729465
0.65                     0.35                     0.7                      151                      48                       242.88577154308612       0.02207518295131679
0.65                     0.35                     0.7                      151                      48                       243.38677354709415       0.01860954334188535
0.65                     0.35                     0.7                      151                      48                       243.88777555110218       0.016335070789099404
0.65                     0.35                     0.7                      151                      48                       244.3887775551102        0.014011062484376693
0.65                     0.35                     0.7                      151                      48                       244.8897795591182        0.030776729042629514
0.65                     0.35                     0.7                      151                      48                       245.3907815631262        0.02774538691909392
0.65                     0.35                     0.7                      151                      48                       245.8917835671342        0.026251254982737525
0.65                     0.35                     0.7                      151                      48                       246.39278557114224       0.030949061376500792
0.65                     0.35                     0.7                      151                      48                       246.89378757515027       0.038525052822371494
0.65                     0.35                     0.7                      151                      48                       247.3947895791583        0.04715078366363244
0.65                     0.35                     0.7                      151                      48                       247.8957915831663        0.055110639298085046
0.65                     0.35                     0.7                      151                      48                       248.3967935871743        0.05851006169328902
0.65                     0.35                     0.7                      151                      48                       248.8977955911823        0.05180025582617047
0.65                     0.35                     0.7                      151                      48                       249.39879759519033       0.03215877810015043
0.65                     0.35                     0.7                      151                      48                       249.8997995991984        0.018957476680998724
0.65                     0.35                     0.7                      151                      48                       250.4008016032064        0.01810565233853334
0.65                     0.35                     0.7                      151                      48                       250.90180360721442       0.0188714521579318
0.65                     0.35                     0.7                      151                      48                       251.4028056112224        0.0184869530858691
0.65                     0.35                     0.7                      151                      48                       251.90380761523042       0.01659389045885519
0.65                     0.35                     0.7                      151                      48                       252.40480961923842       0.012051227565157925
0.65                     0.35                     0.7                      151                      48                       252.90581162324648       0.006880362881399832
0.65                     0.35                     0.7                      151                      48                       253.40681362725448       0.07163419215450902
0.65                     0.35                     0.7                      151                      48                       253.9078156312625        0.06855076646508614
0.65                     0.35                     0.7                      151                      48                       254.40881763527048       0.0469630264936271
0.65                     0.35                     0.7                      151                      48                       254.9098196392785        0.03758222429635967
0.65                     0.35                     0.7                      151                      48                       255.4108216432865        0.03198712808462038
0.65                     0.35                     0.7                      151                      48                       255.91182364729457       0.027937329513418596
0.65                     0.35                     0.7                      151                      48                       256.41282565130257       0.024387670381368357
0.65                     0.35                     0.7                      151                      48                       256.91382765531057       0.017263518171895528
0.65                     0.35                     0.7                      151                      48                       257.4148296593186        0.015240296068409332
0.65                     0.35                     0.7                      151                      48                       257.9158316633266        0.024155625679223348
0.65                     0.35                     0.7                      151                      48                       258.4168336673347        0.031342857993295184
0.65                     0.35                     0.7                      151                      48                       258.9178356713427        0.04154179949227812
0.65                     0.35                     0.7                      151                      48                       259.4188376753507        0.056082378417550025
0.65                     0.35                     0.7                      151                      48                       259.9198396793587        0.07945888766500024
0.65                     0.35                     0.7                      151                      48                       260.4208416833667        0.11995128165085436
0.65                     0.35                     0.7                      151                      48                       260.9218436873747        0.05923842685751116
0.65                     0.35                     0.7                      151                      48                       261.42284569138275       0.02850514916432887
0.65                     0.35                     0.7                      151                      48                       261.92384769539075       0.056537786105578594
0.65                     0.35                     0.7                      151                      48                       262.4248496993988        0.07700473906628563
0.65                     0.35                     0.7                      151                      48                       262.9258517034068        0.0929629060012702
0.65                     0.35                     0.7                      151                      48                       263.4268537074148        0.10445032285320914
0.65                     0.35                     0.7                      151                      48                       263.9278557114228        0.10538532295516082
0.65                     0.35                     0.7                      151                      48                       264.4288577154308        0.06645776553717272
0.65                     0.35                     0.7                      151                      48                       264.92985971943887       0.06340738758501205
0.65                     0.35                     0.7                      151                      48                       265.43086172344687       0.08688033871522596
0.65                     0.35                     0.7                      151                      48                       265.9318637274549        0.09542641215427211
0.65                     0.35                     0.7                      151                      48                       266.4328657314629        0.2637857952075944
0.65                     0.35                     0.7                      151                      48                       266.9338677354709        0.14705675744138647
0.65                     0.35                     0.7                      151                      48                       267.4348697394789        0.12140019605680377
0.65                     0.35                     0.7                      151                      48                       267.9358717434869        0.11373285645531195
0.65                     0.35                     0.7                      151                      48                       268.43687374749493       0.11683504338563064
0.65                     0.35                     0.7                      151                      48                       268.937875751503         0.12181270394442183
0.65                     0.35                     0.7                      151                      48                       269.438877755511         0.12141835815543055
0.65                     0.35                     0.7                      151                      48                       269.93987975951904       0.12312140695744678
0.65                     0.35                     0.7                      151                      48                       270.44088176352705       0.12598481388558866
0.65                     0.35                     0.7                      151                      48                       270.94188376753505       0.1294602984672585
0.65                     0.35                     0.7                      151                      48                       271.442885771543         0.13310562892285863
0.65                     0.35                     0.7                      151                      48                       271.943887775551         0.13619269249537275
0.65                     0.35                     0.7                      151                      48                       272.44488977955905       0.1351822353635413
0.65                     0.35                     0.7                      151                      48                       272.9458917835671        0.12133836682158337
0.65                     0.35                     0.7                      151                      48                       273.44689378757516       0.10618195796173198
0.65                     0.35                     0.7                      151                      48                       273.94789579158316       0.07682485383820117
0.65                     0.35                     0.7                      151                      48                       274.44889779559117       0.05096040969070433
0.65                     0.35                     0.7                      151                      48                       274.94989979959917       0.029029278506374556
0.65                     0.35                     0.7                      151                      48                       275.45090180360717       0.012488915366159557
0.65                     0.35                     0.7                      151                      48                       275.95190380761517       0.007062195919964345
0.65                     0.35                     0.7                      151                      48                       276.4529058116232        0.012183691767285851
0.65                     0.35                     0.7                      151                      48                       276.9539078156312        0.0032294776832444646
0.65                     0.35                     0.7                      151                      48                       277.4549098196392        0.019189387909022665
0.65                     0.35                     0.7                      151                      48                       277.9559118236472        0.03022531309654612
0.65                     0.35                     0.7                      151                      48                       278.4569138276552        0.03693557179577565
0.65                     0.35                     0.7                      151                      48                       278.9579158316633        0.03988355893934517
0.65                     0.35                     0.7                      151                      48                       279.4589178356713        0.039112351525690106
0.65                     0.35                     0.7                      151                      48                       279.95991983967934       0.031304379750490156
0.65                     0.35                     0.7                      151                      48                       280.46092184368734       0.08569024514784108
0.65                     0.35                     0.7                      151                      48                       280.9619238476954        0.05412805747349115
0.65                     0.35                     0.7                      151                      48                       281.4629258517034        0.05275757267440914
0.65                     0.35                     0.7                      151                      48                       281.9639278557114        0.0544559599525108
0.65                     0.35                     0.7                      151                      48                       282.4649298597194        0.057189861926475447
0.65                     0.35                     0.7                      151                      48                       282.9659318637274        0.06061892724880649
0.65                     0.35                     0.7                      151                      48                       283.46693386773535       0.06503026575727751
0.65                     0.35                     0.7                      151                      48                       283.9679358717434        0.07204484737346237
0.65                     0.35                     0.7                      151                      48                       284.4689378757514        0.08254212551097947
0.65                     0.35                     0.7                      151                      48                       284.9699398797595        0.06983235972103012
0.65                     0.35                     0.7                      151                      48                       285.4709418837675        0.047895538686604205
0.65                     0.35                     0.7                      151                      48                       285.9719438877755        0.009139734238443085
0.65                     0.35                     0.7                      151                      48                       286.4729458917835        0.011599545023005
0.65                     0.35                     0.7                      151                      48                       286.9739478957915        0.022502912694860332
0.65                     0.35                     0.7                      151                      48                       287.4749498997996        0.03545358704252887
0.65                     0.35                     0.7                      151                      48                       287.9759519038076        0.06845293542314189
0.65                     0.35                     0.7                      151                      48                       288.47695390781564       0.01734537632337046
0.65                     0.35                     0.7                      151                      48                       288.97795591182364       0.022640835902363717
0.65                     0.35                     0.7                      151                      48                       289.4789579158316        0.039170359505419666
0.65                     0.35                     0.7                      151                      48                       289.9799599198396        0.07087712928962059
0.65                     0.35                     0.7                      151                      48                       290.4809619238476        0.13772844589626174
0.65                     0.35                     0.7                      151                      48                       290.98196392785565       0.29020631036417704
0.65                     0.35                     0.7                      151                      48                       291.4829659318637        0.9747144468934099
0.65                     0.35                     0.7                      151                      48                       291.9839679358717        0.9406791954374283
0.65                     0.35                     0.7                      151                      48                       292.48496993987976       0.34255337174952777
0.65                     0.35                     0.7                      151                      48                       292.98597194388776       0.2242884037505682
0.65                     0.35                     0.7                      151                      48                       293.48697394789576       0.20026931919583818
0.65                     0.35                     0.7                      151                      48                       293.98797595190376       0.20725499987625676
0.65                     0.35                     0.7                      151                      48                       294.48897795591176       0.22491226619618362
0.65                     0.35                     0.7                      151                      48                       294.9899799599198        0.24134183332181436
0.65                     0.35                     0.7                      151                      48                       295.49098196392777       0.2454411986093144
0.65                     0.35                     0.7                      151                      48                       295.9919839679358        0.24998459434852557
0.65                     0.35                     0.7                      151                      48                       296.4929859719438        0.28332403980026766
0.65                     0.35                     0.7                      151                      48                       296.9939879759519        0.3028905412703382
0.65                     0.35                     0.7                      151                      48                       297.4949899799599        0.28585063437640895
0.65                     0.35                     0.7                      151                      48                       297.9959919839679        0.24300999662654602
0.65                     0.35                     0.7                      151                      48                       298.4969939879759        0.27574222254181485
0.65                     0.35                     0.7                      151                      48                       298.99799599198394       0.9546770022201875
0.65                     0.35                     0.7                      151                      48                       299.498997995992         0.6686425599289453
0.65                     0.35                     0.7                      151                      48                       300                      0.483328395176821
0.65                     0.35                     1.1                      74                       88                       50                       0.0015222967145031698
0.65                     0.35                     1.1                      74                       88                       50.501002004008015       0.0015734746226452692
0.65                     0.35                     1.1                      74                       88                       51.00200400801602        0.001627993282469619
0.65                     0.35                     1.1                      74                       88                       51.503006012024045       0.0016861184162293096
0.65                     0.35                     1.1                      74                       88                       52.00400801603207        0.0017481550505151831
0.65                     0.35                     1.1                      74                       88                       52.505010020040075       0.0018144589875044646
0.65                     0.35                     1.1                      74                       88                       53.0060120240481         0.0018854555259852647
0.65                     0.35                     1.1                      74                       88                       53.50701402805611        0.0019616726811795947
0.65                     0.35                     1.1                      74                       88                       54.00801603206412        0.0020438054885789933
0.65                     0.35                     1.1                      74                       88                       54.50901803607214        0.0021328513454437685
0.65                     0.35                     1.1                      74                       88                       55.01002004008016        0.002230412462912682
0.65                     0.35                     1.1                      74                       88                       55.51102204408817        0.0023393329093416375
0.65                     0.35                     1.1                      74                       88                       56.012024048096194       0.0024639937288807113
0.65                     0.35                     1.1                      74                       88                       56.51302605210421        0.002599086766919046
0.65                     0.35                     1.1                      74                       88                       57.01402805611222        0.002703247820430431
0.65                     0.35                     1.1                      74                       88                       57.51503006012024        0.0027997639830993856
0.65                     0.35                     1.1                      74                       88                       58.016032064128254       0.0029271935489107296
0.65                     0.35                     1.1                      74                       88                       58.51703406813626        0.0030809675438100816
0.65                     0.35                     1.1                      74                       88                       59.018036072144284       0.003255634212445681
0.65                     0.35                     1.1                      74                       88                       59.5190380761523         0.003448653594959263
0.65                     0.35                     1.1                      74                       88                       60.020040080160314       0.0036617403071048213
0.65                     0.35                     1.1                      74                       88                       60.521042084168336       0.003900521221513287
0.65                     0.35                     1.1                      74                       88                       61.022044088176344       0.004167201108735678
0.65                     0.35                     1.1                      74                       88                       61.52304609218436        0.004424655432682137
0.65                     0.35                     1.1                      74                       88                       62.02404809619239        0.004709237749582048
0.65                     0.35                     1.1                      74                       88                       62.525050100200396       0.00503211403422211
0.65                     0.35                     1.1                      74                       88                       63.02605210420842        0.005280136351897883
0.65                     0.35                     1.1                      74                       88                       63.52705410821643        0.005750516142035065
0.65                     0.35                     1.1                      74                       88                       64.02805611222445        0.006352678427355223
0.65                     0.35                     1.1                      74                       88                       64.52905811623246        0.006885262954259752
0.65                     0.35                     1.1                      74                       88                       65.03006012024048        0.007515686890228449
0.65                     0.35                     1.1                      74                       88                       65.53106212424849        0.008260347011309437
0.65                     0.35                     1.1                      74                       88                       66.03206412825651        0.0091568342835862
0.65                     0.35                     1.1                      74                       88                       66.53306613226452        0.010250175642758846
0.65                     0.35                     1.1                      74                       88                       67.03406813627254        0.011600577284144117
0.65                     0.35                     1.1                      74                       88                       67.53507014028055        0.013302038677811085
0.65                     0.35                     1.1                      74                       88                       68.03607214428857        0.015502551354477902
0.65                     0.35                     1.1                      74                       88                       68.5370741482966         0.018452329154272265
0.65                     0.35                     1.1                      74                       88                       69.0380761523046         0.022624232611329058
0.65                     0.35                     1.1                      74                       88                       69.53907815631263        0.029045361555388727
0.65                     0.35                     1.1                      74                       88                       70.04008016032064        0.03912068911965752
0.65                     0.35                     1.1                      74                       88                       70.54108216432864        0.057216132656695166
0.65                     0.35                     1.1                      74                       88                       71.04208416833667        0.08704423377554764
0.65                     0.35                     1.1                      74                       88                       71.54308617234469        0.09151443980432229
0.65                     0.35                     1.1                      74                       88                       72.04408817635269        0.06321901840843396
0.65                     0.35                     1.1                      74                       88                       72.54509018036072        0.04450935396984259
0.65                     0.35                     1.1                      74                       88                       73.04609218436873        0.03406248863610386
0.65                     0.35                     1.1                      74                       88                       73.54709418837673        0.027254280040389867
0.65                     0.35                     1.1                      74                       88                       74.04809619238478        0.021562056282030142
0.65                     0.35                     1.1                      74                       88                       74.54909819639278        0.018019205076069914
0.65                     0.35                     1.1                      74                       88                       75.05010020040079        0.017819325024865232
0.65                     0.35                     1.1                      74                       88                       75.5511022044088         0.016126496099638097
0.65                     0.35                     1.1                      74                       88                       76.05210420841684        0.01474190069368184
0.65                     0.35                     1.1                      74                       88                       76.55310621242484        0.013875902788391127
