Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
2092249498,-18.71742856,151.4580587,1.262218359,-18.52591853,-87.64441031,1.268849871,11.60382048,71.49174467,nan,-14.19965834,125.1452529,1.48444776,
2104273346,-18.90909182,150.5297179,1.255763771,-18.53971626,-88.20714477,1.268365876,11.59821234,70.09892859,nan,-14.27355153,125.2783446,1.479360304,
2116297194,-19.0981435,149.8249226,1.249569973,-18.55493028,-88.68549013,1.267833329,11.56261826,68.81918152,nan,-14.38139065,125.5648565,1.472049618,
2128321042,-19.29628582,149.2128821,1.243256619,-18.57311921,-89.2377953,1.2671982,11.49548595,67.41936301,nan,-14.50706502,125.7131742,1.463696681,
2140344889,-19.41865416,148.8317297,1.239446185,-18.57645101,-89.66981143,1.267082041,11.40366434,66.38066518,nan,-14.66718891,125.8624125,1.453307034,
2152368737,-19.52880317,148.7906895,1.236072696,-18.58214072,-90.16782232,1.266883807,11.29758278,65.55488411,nan,-14.76403105,126.1410892,1.447157311,
2164392585,-19.59670939,148.9914018,1.234019165,-18.57472978,-90.67042056,1.267142042,11.17798202,64.89597955,nan,-14.83653201,126.1952617,1.442617852,
2176416432,-19.67036091,149.098579,1.231814174,-18.57418273,-91.15476137,1.267161115,11.05481249,64.32721886,nan,-14.87850818,126.3153819,1.440014512,
2188440280,-19.73765901,149.2615296,1.229819431,-18.58185719,-91.61469882,1.266893682,10.94909882,63.94674957,nan,-14.93256194,126.3679392,1.436688698,
2200464128,-19.79242007,149.3935108,1.22821026,-18.59404715,-92.15870864,1.26646951,10.84872968,63.79777941,nan,-14.98971031,126.2161826,1.433204665,
2212487975,-19.76351113,149.7455947,1.229058204,-18.60124872,-92.64995177,1.266219273,10.76792093,63.72979272,nan,-15.04308599,125.7587096,1.429980174,
2224511823,-19.71605254,149.7506496,1.230457784,-18.62244596,-93.17067039,1.265484241,10.71296504,63.7612847,nan,-15.06409488,125.1507617,1.428718755,
2236535671,-19.66443046,149.4775758,1.231990868,-18.63180574,-93.70815152,1.265160405,10.69120717,63.88660498,nan,-15.06601893,124.1161757,1.428603448,
2248559519,-19.56251683,148.9256376,1.235050693,-18.64396613,-94.17070767,1.264740331,10.71253377,63.97102073,nan,-15.0928293,123.2355523,1.42700052,
2260583366,-19.51669076,148.0885562,1.236441073,-18.68107496,-94.67452219,1.263463013,10.7710012,64.11186218,nan,-15.10064216,122.1289564,1.426534736,
2272607214,-19.47647492,147.0372955,1.237668731,-18.67306014,-94.95725537,1.263738306,10.85155455,64.17184767,nan,-15.10525752,120.6673721,1.426259859,
2284631062,-19.40792009,146.0035637,1.239777775,-18.68702179,-95.54914854,1.263258958,10.94265491,64.00675854,nan,-15.14784469,119.3992808,1.4237333,
2296654909,-19.37114676,144.8281264,1.240917613,-18.70591391,-95.76085558,1.262611879,11.04527565,63.71824867,nan,-15.12342858,118.1697617,1.425179669,
2308678757,-19.36616534,143.6630579,1.24107248,-18.70622198,-96.25602061,1.262601342,11.1503934,63.2704167,nan,-15.1593409,117.293179,1.423054286,
2320702605,-19.35714132,142.32743,1.241353307,-18.72411019,-96.66532899,1.261990311,11.2615023,62.64512874,nan,-15.23987233,116.5252657,1.41833342,
2332726452,-19.38377154,140.9765558,1.240525617,-18.73967279,-96.98448191,1.26146001,11.36203133,61.83953061,nan,-15.30868992,115.7673062,1.414348145,
2344750300,-19.46476935,139.8412536,1.238027387,-18.76057605,-97.24531404,1.260749606,11.45611185,60.8811647,nan,-15.35482303,115.0140114,1.411701446,
2356774148,-19.53930423,139.0318157,1.235753839,-18.73853481,-97.58646509,1.261498746,11.52280578,59.71421872,nan,-15.413651,114.6927589,1.408355086,
2368797995,-19.64758033,138.0507785,1.232493722,-18.73535608,-97.86343169,1.261606983,11.57394392,58.43638768,nan,-15.45919288,114.3625332,1.405786326,
2380821843,-19.74667083,137.4028841,1.229553758,-18.7335877,-98.08034016,1.261667219,11.61438466,57.10312507,nan,-15.49811832,114.3530649,1.40360572,
2392845691,-19.87681541,136.5365832,1.225754542,-18.74837938,-98.57786419,1.261163852,11.62469035,55.73137312,nan,-15.50252955,114.4507561,1.403359468,
2404869539,-19.98890901,136.193634,1.222537752,-18.74228239,-98.72892327,1.261371204,11.6179643,54.35404107,nan,-15.48962103,114.8364029,1.404080569,
2416893386,-20.06316643,136.2188155,1.220434544,-18.73347943,-99.18464658,1.261670907,11.59841876,53.06220968,nan,-15.47861872,115.5612058,1.404696373,
2428917234,-20.08881924,136.7579968,1.219713061,-18.71468405,-99.60774814,1.262312094,11.5497649,51.96931913,nan,-15.48405895,116.0802281,1.404391744,
2440941082,-20.16714512,137.1508779,1.217526161,-18.70798963,-99.90609966,1.262540891,11.45843582,50.98762767,nan,-15.50614982,116.2242599,1.4031575,
2452964929,-20.19727413,137.1017146,1.216691319,-18.70271987,-100.4047545,1.262721154,11.34790734,50.11368323,nan,-15.49397841,116.1631745,1.403836987,
2464988777,-20.18619815,136.9398802,1.216997813,-18.69578352,-100.7634324,1.262958637,11.21848218,49.41504246,nan,-15.46467593,116.1790268,1.405478334,
2477012625,-20.26465429,136.475365,1.214836987,-18.71130405,-101.2285686,1.262427586,11.09235911,48.93508023,nan,-15.45627554,116.1521851,1.405950309,
2489036472,-20.26702594,136.4182221,1.214772036,-18.67362431,-101.5327263,1.263718918,10.96825052,48.58064,nan,-15.51556691,115.9061446,1.402632694,
2501060320,-20.25770874,136.0381006,1.215027324,-18.65774681,-101.9289132,1.264265183,10.87526476,48.44415375,nan,-15.64190259,115.2791398,1.395668627,
2513084168,-20.21122853,135.3402421,1.216305851,-18.67331626,-102.163929,1.263729504,10.80501191,48.44998072,nan,-15.76620068,114.0078942,1.388953477,
2525108016,-20.13196876,135.158642,1.218505332,-18.67439109,-102.712349,1.263692568,10.77704325,48.43800637,nan,-15.85488696,112.801009,1.384243215,
2537131863,-20.13017464,134.5221971,1.218555403,-18.64850457,-102.9975065,1.264583743,10.78161852,48.51117701,nan,-15.99094345,111.3816806,1.377145151,
2549155711,-20.10428471,133.6708042,1.219279351,-18.64693531,-103.3215612,1.264637875,10.82673083,48.58885339,nan,-16.13747349,109.5977978,1.369669988,
2561179559,-20.13993604,132.7579157,1.218283131,-18.61378945,-103.8431722,1.265784139,10.89903567,48.69907596,nan,-16.26848457,107.9508903,1.36313124,
2573203406,-20.13141396,131.9780585,1.218520814,-18.61232996,-104.3919154,1.265834739,10.97599427,48.65324871,nan,-16.34874269,106.4015553,1.359191509,
2585227254,-20.1179118,130.7964916,1.218897975,-18.58946586,-104.51625,1.266628836,11.07066592,48.45703108,nan,-16.40339612,104.8584805,1.356536856,
2597251102,-20.12149652,129.6887162,1.218797772,-18.58256922,-105.0277366,1.266868884,11.16445496,48.08089652,nan,-16.47640567,103.9530746,1.353025762,
2609274949,-20.15125572,128.182112,1.217967861,-18.5824832,-105.3259183,1.26687188,11.2664077,47.61335678,nan,-16.52733444,103.2929413,1.350600093,
2621298797,-20.12090247,127.2967985,1.218814374,-18.55702062,-105.864698,1.267760252,11.3628855,46.86791026,nan,-16.61453333,102.640439,1.346491251,
2633322645,-20.1916219,125.882869,1.216847668,-18.5343664,-106.1316814,1.268553422,11.45232954,46.01583218,nan,-16.6142467,101.9497422,1.346504666,
2645346492,-20.12817827,124.7578689,1.218611133,-18.50043919,-106.7006062,1.269746202,11.54628943,44.91029158,nan,-16.63311069,101.8118256,1.345623039,
2657370340,-20.12963761,123.6168089,1.218570393,-18.48060939,-107.1497609,1.270446103,11.62194322,43.80067604,nan,-16.57999357,101.7499812,1.348112127,
2669394188,-20.11933804,122.6133125,1.218858101,-18.48141269,-107.6956078,1.27041771,11.66640838,42.51339253,nan,-16.50256145,101.4775428,1.351777596,
2681418036,-20.14214884,121.850985,1.218221462,-18.46170422,-108.0379704,1.271115261,11.6916354,41.23679491,nan,-16.42069034,101.2954531,1.355701543,
2693441883,-20.13539981,121.2387127,1.218409612,-18.4148707,-108.4857299,1.272780956,11.70116128,39.96180744,nan,-16.34236124,101.451697,1.359502954,
2705465731,-20.11479304,120.1708381,1.218985194,-18.38585062,-109.1687699,1.273818842,11.67687471,38.67512813,nan,-16.2215187,101.7291811,1.365459825,
2717489579,-20.08935111,119.7688052,1.21969813,-18.37218697,-109.3295672,1.274309046,11.63033759,37.52479859,nan,-16.16409785,101.7989575,1.368330232,
2729513426,-20.09160687,118.9782337,1.219634816,-18.34576784,-109.9482865,1.275259664,11.55536256,36.477682,nan,-16.10698959,101.6568593,1.371210883,
2741537274,-20.08724252,118.1934067,1.219757332,-18.32511072,-110.5417271,1.276005525,11.46341623,35.57579093,nan,-16.084948,101.3037909,1.372329665,
2753561122,-20.18447555,116.8009579,1.217045524,-18.28922346,-111.0003443,1.277306691,11.35359751,34.82421495,nan,-16.10831299,100.7621168,1.371143834,
2765584969,-20.18066249,116.094751,1.217151174,-18.27615366,-111.528142,1.277782272,11.25219065,34.29693722,nan,-16.13843689,100.0648355,1.369621411,
2777608817,-20.14936752,115.1333218,1.218020416,-18.26575174,-111.8624454,1.278161428,11.16243158,33.94642248,nan,-16.23420995,99.10632903,1.364828893,
2789632665,-20.22700581,114.3212021,1.215870934,-18.24357193,-112.7617374,1.278971837,11.08500777,33.79276151,nan,-16.33201523,98.35778427,1.36000855,
2801656513,-20.21455764,113.3257776,1.216214,-18.18456294,-113.1285927,1.281140851,11.03302171,33.75652099,nan,-16.50558656,97.51483281,1.351633564,
2813680360,-20.25958507,112.5330787,1.214975887,-18.19123267,-113.7151274,1.280894743,11.01375577,33.77826045,nan,-16.69005595,96.50989237,1.342977213,
2825704208,-20.23389176,112.0675962,1.215681417,-18.17438422,-114.4180029,1.281516906,11.01958168,33.74586147,nan,-16.87784348,95.50437943,1.334415128,
2837728056,-20.25638089,111.3668544,1.215063734,-18.14838291,-114.8632643,1.282480097,11.0400978,33.57832509,nan,-17.11652657,94.18925332,1.323882807,
2849751903,-20.24049011,110.8881819,1.215499986,-18.16390224,-115.4057687,1.281904755,11.08911872,33.46263719,nan,-17.32255566,92.6887181,1.315094599,
2861775751,-20.24134108,110.0562124,1.215476599,-18.1223029,-116.0121833,1.283449926,11.16008838,33.29602991,nan,-17.47003739,91.39739137,1.308970089,
2873799599,-20.19672488,109.5162614,1.216706507,-18.09062912,-116.4500217,1.284632805,11.23876993,33.15632128,nan,-17.56476343,89.98714537,1.305107604,
2885823446,-20.14412961,108.9248417,1.218166275,-18.09142484,-117.1212655,1.28460302,11.31936413,32.84703807,nan,-17.58688369,88.74062078,1.30421354,
2897847294,-20.11509523,108.2775279,1.218976741,-18.04314556,-117.5731368,1.286416526,11.41276685,32.37178204,nan,-17.59498133,87.77005364,1.303886989,
2909871142,-19.97821769,107.5863009,1.222842377,-18.01269871,-118.295369,1.287566879,11.50589386,31.68120428,nan,-17.55739656,86.97582438,1.305406021,
2921894989,-19.93107611,106.6095416,1.224191057,-18.00506699,-118.6435808,1.287856038,11.59067139,30.77129611,nan,-17.51763555,85.89279712,1.307022377,
2933918837,-19.84977561,105.8086664,1.226538156,-17.98573994,-119.3064941,1.288589788,11.66848709,29.81055002,nan,-17.41497164,85.08098734,1.311240875,
2945942685,-19.6121018,104.5283413,1.233556436,-17.980153,-120.193399,1.288802287,11.7330281,28.75252759,nan,-17.27142308,84.23252183,1.31725009,
2957966533,-19.56100778,103.529981,1.235096334,-17.93579531,-120.7095059,1.290495705,11.77103711,27.58553368,nan,-17.16391896,83.60477218,1.321836835,
2969990380,-19.48662872,102.0907943,1.237358105,-17.92681655,-121.6342226,1.290839842,11.79211407,26.28257893,nan,-17.023891,82.78632859,1.327924918,
2982014228,-19.46523089,101.1215777,1.238013234,-17.90745004,-122.0216349,1.291583684,11.79165944,25.13634155,nan,-16.96244267,82.3192175,1.330637933,
2994038076,-19.42413304,99.95631867,1.239277131,-17.89019997,-122.7006153,1.292248044,11.75680802,24.01727807,nan,-16.88239979,81.44101426,1.334210445,
3006061923,-19.45651043,98.5782951,1.238280799,-17.88732993,-123.321767,1.292358744,11.71252447,22.96606981,nan,-16.81204822,81.04773681,1.337386881,
3018085771,-19.47362679,96.58106691,1.237755942,-17.84456887,-123.9370046,1.294013697,11.63695532,21.97815666,nan,-16.78169065,80.43646656,1.33876821,
3030109619,-19.51969516,95.34557528,1.23634964,-17.86101782,-124.541124,1.293375837,11.56436534,21.17381067,nan,-16.82702543,79.95320317,1.336707763,
3042133466,-19.56061448,93.89791731,1.235108231,-17.84083812,-125.4181355,1.294158586,11.48200147,20.54826536,nan,-16.91166521,79.40411099,1.332899166,
3054157314,-19.63107793,93.14953605,1.232987365,-17.82975388,-126.0578026,1.294589535,11.40959421,20.14107195,nan,-17.09133215,79.15274527,1.324976503,
3066181162,-19.72134664,92.07077447,1.230301191,-17.82326139,-126.6803744,1.294842289,11.35334391,19.69421331,nan,-17.28651029,78.49210108,1.316612351,
3078205010,-19.75612028,91.29703034,1.229275547,-17.7973428,-127.1795085,1.295853751,11.30501267,19.49224006,nan,-17.55931353,76.67680739,1.305328337,
3090228857,-19.77997376,90.74799895,1.228574905,-17.80763174,-127.8178628,1.295451761,11.27652794,19.32665625,nan,-17.66057805,74.29857314,1.30125626,
3102252705,-19.83587707,90.12069386,1.226942102,-17.7857732,-128.2751399,1.296306513,11.26510552,19.12981225,nan,-17.72455134,73.0936417,1.29871542,
3114276553,-19.81419908,89.60573349,1.227573733,-17.80721784,-128.9583732,1.295467921,11.28773518,18.9380097,nan,-17.85539778,72.00636551,1.293593596,
3126300400,-19.77458404,89.13893574,1.228733009,-17.79688039,-129.607845,1.295871832,11.3275697,18.70398687,nan,-17.94264355,70.91455344,1.290233536,
3138324248,-19.73589895,88.7916288,1.229871358,-17.78707628,-130.3082256,1.296255479,11.3911622,18.40555116,nan,-18.06097975,70.01777851,1.285745114,
3150348096,-19.64353726,88.39070353,1.232614557,-17.77262607,-130.8274093,1.29682196,11.46217646,18.03320934,nan,-18.24031051,68.59671714,1.279091226,
3162371943,-19.52017402,87.70795145,1.236335071,-17.79312058,-131.4008281,1.296018892,11.54345984,17.47102397,nan,-18.34480898,66.76673275,1.275294236,
3174395791,-19.4366906,86.80753242,1.238890158,-17.77173085,-131.8980693,1.296857095,11.63448316,16.85052097,nan,-18.320175,64.82652656,1.276184073,
3186419639,-19.26965736,85.7545088,1.244094676,-17.80021368,-132.4649504,1.295741523,11.71696653,16.10944981,nan,-18.31340736,63.29735315,1.276429101,
3198443486,-19.14848063,84.60691293,1.247949039,-17.76808611,-133.160371,1.297000189,11.79717166,15.24136609,nan,-18.23173859,61.6418473,1.279405288,
3210467334,-19.03250401,83.37447571,1.251701378,-17.75899864,-133.8869127,1.297357306,11.86435261,14.15081654,nan,-18.10679441,59.12135904,1.284028409,
3222491182,-18.98415997,81.73050474,1.253284117,-17.78659975,-134.1383831,1.296274141,11.91372963,13.05330645,nan,-17.96247586,57.01434142,1.289475801,
3234515030,-18.96147191,80.36000372,1.254030717,-17.78066423,-134.7717994,1.296506695,11.94475466,11.92448635,nan,-17.83622018,55.10417265,1.294338043,
3246538877,-19.09760988,78.45620656,1.249587219,-17.82421713,-135.6058769,1.294805067,11.94297985,10.70003798,nan,-17.70672337,53.10691798,1.299421054,
3258562725,-19.08704626,76.76058182,1.249928902,-17.80688782,-135.8171469,1.295480806,11.93060276,9.554869316,nan,-17.53952758,52.06342912,1.306131232,
3270586573,-19.08219661,75.38999485,1.250085939,-17.78902579,-136.4017398,1.296179148,11.90551649,8.501982287,nan,-17.45652514,51.72695136,1.309525558,
3282610420,-19.10666276,73.32598125,1.249294814,-17.79629915,-136.8516299,1.295894561,11.85337936,7.605755749,nan,-17.5354136,51.40923104,1.306298473,
3294634268,-19.16016443,71.82029742,1.247574477,-17.80321839,-137.4700135,1.295624116,11.79301111,6.801034865,nan,-17.59234181,51.31916749,1.303993388,
3306658116,-19.22080561,70.96431699,1.245640487,-17.81369717,-137.9313102,1.295215074,11.73283888,6.123371581,nan,-17.72120634,51.08614266,1.298847673,
3318681963,-19.25019809,69.97025523,1.244709127,-17.81432439,-138.5806164,1.29519061,11.66979532,5.593188838,nan,-17.80423794,51.0069279,1.295584289,
3330705811,-19.30971229,69.52242143,1.242835268,-17.84250567,-138.9454572,1.294093815,11.61906394,5.125298932,nan,-17.90575111,50.73611674,1.29164904,
3342729659,-19.35275424,69.02547158,1.241489964,-17.84608436,-139.6641236,1.293954864,11.57746663,4.847112931,nan,-18.03068414,50.52172907,1.28688672,
3354753507,-19.30116584,68.1985803,1.24310338,-17.85212392,-140.0926011,1.293720532,11.5483745,4.606216361,nan,-18.3214106,50.69108403,1.276139364,
3366777354,-19.29137068,67.85748186,1.243411069,-17.85515256,-140.7003634,1.293603102,11.54162202,4.353380817,nan,-18.7330588,49.37964878,1.261685237,
3378801202,-19.26415127,67.37508049,1.244268364,-17.88705936,-141.1935271,1.292369183,11.541881,4.14308989,nan,-19.00907473,47.2465908,1.252467053,
3390825050,-19.23417181,66.53128107,1.245216465,-17.85503715,-141.9692565,1.293607576,11.55688353,3.920642958,nan,-19.20759663,44.09738609,1.24606032,
3402848897,-19.14202744,65.58293983,1.248156187,-17.81697578,-142.2375889,1.295087224,11.60481511,3.609874067,nan,-19.30714565,41.657756,1.242915752,
3414872745,-18.99531169,64.36954223,1.25291804,-17.88337992,-142.6774824,1.292511177,11.66166097,3.220325785,nan,-19.34332027,39.14352744,1.241784121,
3426896593,-18.90786226,63.65463605,1.25580461,-17.84875226,-143.2726164,1.293851324,11.72150255,2.79249986,nan,-19.2299657,36.72073765,1.24534981,
3438920440,-18.77912107,62.52428569,1.26012115,-17.88748606,-143.7537982,1.292352721,11.79751899,2.295160422,nan,-19.15008869,35.10601897,1.247897451,
3450944288,-18.69904465,61.41338105,1.262846954,-17.85420551,-144.4790385,1.293639816,11.87052883,1.541673432,nan,-19.19103584,32.45083971,1.246587812,
3462968136,-18.63683584,59.94569906,1.264986553,-17.82427864,-144.6981565,1.294802672,11.93671338,0.7459217797,nan,-19.0245582,30.48514517,1.251960759,
3474991983,-18.52523263,58.56675214,1.268873957,-17.84569503,-145.3386711,1.293969977,11.99518309,-0.2873978775,nan,-19.11728981,28.7515127,1.248952049,
3487015831,-18.52887654,57.06149733,1.268746029,-17.85746156,-145.6377088,1.29351361,12.04325108,-1.249175974,nan,-19.0561627,26.58582545,1.250930825,
3499039679,-18.48739513,55.71780551,1.270206369,-17.85729724,-146.1669711,1.293519978,12.06607051,-2.265833308,nan,-19.02257507,24.45301406,1.252025543,
3511063527,-18.54837253,54.19128554,1.26806273,-17.85678531,-146.4863191,1.293539817,12.05848516,-3.396441195,nan,-19.05642567,21.88841973,1.250922274,
3523087374,-18.45637862,52.7827045,1.271304098,-17.82823441,-147.3882055,1.294648666,12.05946253,-4.465727639,nan,-18.88251729,19.92479453,1.256648048,
3535111222,-18.4951019,51.41620499,1.269934384,-17.84680419,-147.4383608,1.293926923,12.02784005,-5.580807456,nan,-18.70423907,19.42686321,1.262669173,
3547135070,-18.54858988,50.22512193,1.268055123,-17.83656163,-147.8316606,1.294324769,11.99918551,-6.552081074,nan,-18.6011246,19.12764348,1.266223583,
3559158917,-18.55909868,48.74163712,1.267687626,-17.80790486,-148.342806,1.295441099,11.94081151,-7.383776889,nan,-18.57907368,18.98804707,1.266990645,
3571182765,-18.62622201,47.80750529,1.265353542,-17.81122903,-148.6778255,1.295311361,11.88057568,-8.163280204,nan,-18.66407591,18.88235027,1.264047279,
3583206613,-18.6163804,46.49558203,1.265694338,-17.7997371,-149.3560222,1.29576015,11.82932865,-8.833269933,nan,-18.67454356,18.11722523,1.263687329,
3595230460,-18.51724779,46.21503973,1.269154522,-17.81962324,-149.8419955,1.294984031,11.77140729,-9.409883719,nan,-18.69337031,18.45385577,1.263041315,
3607254308,-18.48537665,46.61496762,1.270277655,-17.79421776,-150.0732669,1.295975968,11.72064689,-9.785021745,nan,-18.69457227,18.16898698,1.263000132,
3619278156,-18.48714725,45.67787547,1.270215122,-17.80621752,-150.7988764,1.295506978,11.68841838,-10.16030209,nan,-18.75136367,17.83016913,1.261062426,
3631302004,-18.40489671,44.78767693,1.273137172,-17.77815423,-151.0977502,1.296605099,11.66669209,-10.46687063,nan,-18.82524465,17.54020957,1.258565419,
3643325851,-18.38886002,43.50638194,1.273711007,-17.76232799,-151.8083858,1.297226414,11.66318026,-10.73012066,nan,-18.92494969,16.7894016,1.255237711,
3655349699,-18.28947924,42.11488666,1.277297393,-17.75467621,-152.0828907,1.297527338,11.66655857,-10.99011942,nan,-19.01741488,15.48121031,1.252194198,
3667373547,-18.27433896,40.59744476,1.277848377,-17.7156368,-152.5640664,1.299068024,11.70157322,-11.33392061,nan,-19.14758492,14.3604258,1.24797778,
3679397394,-18.35175088,39.34158757,1.275044058,-17.73624009,-153.3313105,1.298253797,11.73868861,-11.62622208,nan,-19.26626054,12.38912012,1.244201812,
3691421242,-18.40139695,38.42940607,1.273262288,-17.69429565,-154.0568504,1.29991406,11.80706668,-12.15044553,nan,-19.31558402,7.90428855,1.242651255,
3703445090,-18.41038076,36.96452622,1.272941247,-17.66034872,-154.4103327,1.301265412,11.87130175,-12.6696204,nan,-19.26653585,5.092482089,1.244193127,
3715468937,-18.45802404,35.71528917,1.271245738,-17.63588308,-154.9229685,1.302243606,11.94945293,-13.39631995,nan,-19.35396997,3.047228513,1.241452086,
3727492785,-18.42675418,34.46348122,1.272357222,-17.63530561,-155.4311937,1.302266738,12.008147,-14.20733695,nan,-19.40225999,0.9128933686,1.239952828,
3739516633,-18.36697771,33.1373671,1.274496195,-17.59894471,-155.6352073,1.303727303,12.07393013,-15.097028,nan,-19.40118739,-1.260959306,1.239986017,
3751540480,-18.41695635,31.9256598,1.272706534,-17.58409881,-156.554962,1.304325937,12.12740126,-16.17691769,nan,-19.54671429,-3.235661701,1.235529125,
3763564328,-18.39236474,30.85762472,1.273585484,-17.58926574,-157.0402585,1.304117438,12.15709066,-17.24904515,nan,-19.69391875,-5.443761003,1.231113745,
3775588176,-18.39890504,30.04681722,1.273351412,-17.50455609,-157.648901,1.307556197,12.16383208,-18.23803904,nan,-19.72649694,-7.977175067,1.230148965,
3787612024,-18.36121184,29.24262739,1.274703508,-17.50922164,-158.2899521,1.307365658,12.16124996,-19.3392926,nan,-19.70256399,-9.643132007,1.230857288,
3799635871,-18.39281066,28.05493125,1.273569518,-17.50669821,-158.4769565,1.307468697,12.13518784,-20.38727899,nan,-19.62172726,-12.640912,1.233267589,
3811659719,-18.29535965,27.29999493,1.277083725,-17.47960336,-158.9564905,1.308577528,12.08960034,-21.42604392,nan,-19.32372681,-13.57979248,1.242396326,
3823683567,-18.3410838,26.54390236,1.275428591,-17.45990035,-159.5330295,1.309386702,12.04657874,-22.38939438,nan,-19.18350222,-14.52336056,1.246828187,
3835707414,-18.26635506,25.93890295,1.278139421,-17.40609819,-160.3678727,1.311608564,11.9937945,-23.17100762,nan,-18.98024357,-14.67325605,1.25341282,
3847731262,-18.31386581,25.10244994,1.276412494,-17.43534339,-160.6670373,1.310398591,11.93387606,-23.95582235,nan,-18.63352023,-14.2970001,1.265101134,
3859755110,-18.20020887,24.40346827,1.280563909,-17.42649464,-161.4449936,1.310764131,11.86683081,-24.58317383,nan,-18.41156777,-14.33801499,1.272898861,
3871778957,-18.37023946,26.04383567,1.274378996,-17.38463127,-161.59203,1.31250013,11.82429176,-25.10615188,nan,-18.24231452,-14.21942168,1.279017859,
3883802805,-18.24307097,24.64704295,1.278990172,-17.36263197,-162.4777869,1.313416812,11.77041871,-25.30063543,nan,-18.08598525,-14.12589709,1.284806699,
3895826653,-18.233338,23.07065293,1.279346658,-17.32883916,-163.1974387,1.314830868,11.7371394,-25.77788221,nan,-17.95644215,-14.00839464,1.289706095,
3907850501,-18.17893147,21.94384456,1.281348837,-17.3327483,-163.6995105,1.31466692,11.71471372,-25.97345568,nan,-17.85924943,-14.02122424,1.293444337,
3919874348,-18.09838653,19.82465378,1.284342587,-17.2921227,-164.4005041,1.316375486,11.71053475,-26.12849984,nan,-17.98139627,-14.51846816,1.288754985,
3931898196,-18.09512642,18.47500144,1.284464513,-17.28925654,-165.2204374,1.316496424,11.72405164,-26.290343,nan,-18.07867929,-14.70813648,1.285080521,
3943922044,-18.08900483,16.84713278,1.284693615,-17.23530837,-165.943571,1.318782605,11.76652227,-26.58241692,nan,-18.24829103,-16.07363799,1.278799188,
3955945891,-18.11077069,15.73882346,1.283879963,-17.26908752,-166.6124717,1.317348945,11.83019222,-26.88234881,nan,-18.40382805,-18.54009549,1.27317537,
3967969739,-18.16469197,14.14242854,1.281875513,-17.25312122,-167.1797211,1.318025673,11.90210704,-27.35986665,nan,-18.65962627,-21.49622951,1.264200454,
3979993587,-18.2243399,13.8455527,1.279676684,-17.26981242,-167.8771664,1.317318259,11.96736381,-27.93977497,nan,-18.8280497,-23.74059961,1.258471141,
3992017434,-18.20112107,12.79324379,1.280530313,-17.25516634,-168.0533567,1.3179389,12.05742057,-28.69424709,nan,-18.83938631,-26.84568312,1.258090506,
4004041282,-18.27161351,11.91055826,1.277947692,-17.25824819,-168.8129745,1.317808189,12.12994074,-29.49368815,nan,-18.85800265,-28.57141965,1.257466803,
4016065130,-18.40853612,11.20937881,1.273007132,-17.26425506,-169.7626018,1.317553595,12.18704165,-30.45173882,nan,-18.84520686,-29.58815045,1.25789532,
4028088977,-18.5305919,10.69099385,1.26868583,-17.25815526,-170.7081144,1.317812129,12.23290817,-31.47917971,nan,-18.69636509,-30.51105245,1.262938716,
4040112825,-18.63870374,10.17705435,1.264922026,-17.20901786,-171.1841466,1.31990353,12.25507243,-32.67171477,nan,-18.77172923,-30.70156329,1.260371443,
4052136673,-18.54426269,9.526901365,1.26820661,-17.23833492,-172.0141446,1.318653852,12.26222499,-33.86425789,nan,-18.69704753,-30.84140257,1.262915342,
4064160521,-18.62631201,8.95755741,1.265350428,-17.19382161,-172.7972351,1.320553485,12.25878655,-35.10313404,nan,-18.74030072,-31.64274835,1.261438638,
4076184368,-18.50762297,8.268920643,1.269493148,-17.24467799,-173.7768416,1.318384201,12.24381611,-36.17593764,nan,-18.65017007,-31.77557351,1.264526306,
4088208216,-18.44024819,8.147998583,1.271876955,-17.14056845,-174.4659211,1.322843052,12.1918662,-37.3445485,nan,-18.71363282,-32.99055929,1.262348008,
4100232064,-18.33738737,7.156528217,1.275561983,-17.12251822,-175.3055161,1.323623326,12.14388467,-38.17695032,nan,-18.55642467,-34.14219393,1.267781084,
4112255911,-18.30514921,6.612770467,1.276728423,-17.11901542,-175.9251298,1.323774993,12.07916801,-39.17890271,nan,-18.35171661,-35.7590197,1.275045293,
4124279759,-18.31891571,5.942925837,1.276229648,-17.08076469,-176.2221534,1.325436491,11.99679732,-39.83789382,nan,-18.10744939,-37.59661464,1.284003951,
4136303607,-18.32004673,4.907927625,1.276188715,-17.04470811,-176.5695715,1.327011586,11.90833979,-40.3952916,nan,-17.96134169,-38.64296556,1.289519074,
4148327454,-18.23513235,3.730344968,1.279280899,-17.03053154,-177.4721039,1.327633255,11.84155067,-40.63188905,nan,-17.78418265,-39.64536265,1.296368818,
4160351302,-18.23150938,2.902502079,1.279413692,-16.97092476,-177.7758174,1.330261919,11.79362182,-40.62247176,nan,-17.74087476,-41.64155634,1.298070984,
4172375150,-18.22590209,2.142856486,1.279619356,-17.01508014,-177.9147514,1.328312363,11.7236362,-40.23977129,nan,-17.45483563,-43.7925988,1.309595092,
4184398997,-18.18813045,1.094110659,1.281009182,-16.98875814,-178.1243257,1.32947295,11.69815555,-40.25032322,nan,-17.27954029,-45.86862358,1.316906793,
