Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
3258562725,-24.84400858,77.68343357,1.121460339,-17.78057773,-140.6111414,1.296510086,11.60926742,3.302516668,nan,-19.80179591,25.3089823,1.227935996,
3270586573,-25.03560268,74.9402032,1.118653282,-17.76397735,-141.3706065,1.297161594,11.58035307,2.455138723,nan,-19.77521169,25.03205993,1.228714591,
3282610420,-25.25093417,70.76306815,1.115580015,-17.76529438,-141.7999234,1.297109846,11.53911497,1.761520218,nan,-19.96874583,24.48837105,1.223112641,
3294634268,-25.54510134,67.74861962,1.111516576,-17.75012157,-142.4909292,1.297706624,11.49495176,1.133864823,nan,-20.08289411,23.75187388,1.219879474,
3306658116,-25.85988008,65.73716893,1.107334535,-17.75993525,-142.9444737,1.297320477,11.46039988,0.5881413999,nan,-20.35746128,22.75571985,1.212311335,
3318681963,-26.1262461,63.50273939,1.103924475,-17.77582472,-143.5847065,1.29669646,11.43127858,0.1109633096,nan,-20.49452278,21.89841571,1.208640647,
3330705811,-26.43766045,61.65155919,1.100081336,-17.7770307,-144.2617219,1.296649159,11.41751871,-0.3156507883,nan,-20.65353222,20.54718003,1.204468954,
3342729659,-26.64260117,59.89331585,1.097633663,-17.76583314,-144.7933015,1.29708868,11.41882762,-0.6691574814,nan,-20.94577022,18.75092523,1.197037535,
3354753507,-26.81783438,57.68558506,1.095590493,-17.78771333,-145.5020387,1.296230534,11.42781367,-1.069051994,nan,-21.34249913,16.26488619,1.187415888,
3366777354,-26.89671194,56.07853651,1.094685443,-17.77748917,-146.1708191,1.296631179,11.45117744,-1.51753855,nan,-21.6594095,11.50588166,1.180096486,
3378801202,-27.04348673,54.51685223,1.09302509,-17.80849625,-146.7868297,1.295418013,11.48362848,-2.005929094,nan,-21.72225381,6.399307828,1.178682157,
3390825050,-27.13471159,52.35758194,1.092008481,-17.76071538,-147.6375679,1.297289805,11.52218343,-2.568029249,nan,-21.58073466,1.178435441,1.181884195,
3402848897,-27.06035669,49.87779379,1.092836211,-17.74322348,-147.9707328,1.297978388,11.57116676,-3.289304445,nan,-21.42868731,-2.712953688,1.185393863,
3414872745,-26.62149534,46.04974619,1.097882817,-17.79656234,-148.5267883,1.295884269,11.62358166,-4.045077886,nan,-21.25623543,-6.246131508,1.189463682,
3426896593,-26.57292144,43.24469848,1.098458761,-17.76582982,-149.2956871,1.297088811,11.66521759,-4.866164041,nan,-20.97845882,-9.46546736,1.196224778,
3438920440,-26.44634861,39.36291217,1.099976277,-17.78578774,-149.7606645,1.296305943,11.7037139,-5.751640097,nan,-20.7962147,-12.2303029,1.200803121,
3450944288,-26.32854902,35.77273348,1.101410628,-17.74855554,-150.4346765,1.297768296,11.73383638,-6.768582845,nan,-20.49944524,-15.09621463,1.208510117,
3462968136,-26.32525343,32.41772258,1.101451065,-17.72248933,-150.9535525,1.298796939,11.74598785,-7.793370415,nan,-20.14697139,-16.99059215,1.218087127,
3474991983,-26.12920351,28.86052676,1.103887259,-17.74559427,-151.721583,1.297884954,11.74380644,-8.983785062,nan,-19.98127262,-19.69236743,1.222755287,
3487015831,-26.05815799,25.74596388,1.104785184,-17.75055,-152.0714194,1.297689754,11.73298398,-10.00652937,nan,-19.73412017,-21.47728381,1.229923851,
3499039679,-25.93865025,22.30375488,1.106314037,-17.74171646,-152.623629,1.298037797,11.69543565,-10.90889259,nan,-19.42277728,-23.37201985,1.239318952,
3511063527,-26.03854898,18.45655042,1.105034448,-17.74045767,-152.8955706,1.298087431,11.6417382,-11.9067066,nan,-19.22518133,-25.07993226,1.245501584,
3523087374,-25.68204292,15.28509482,1.109676536,-17.72277748,-154.1890433,1.298785545,11.59571223,-12.75663772,nan,-18.93581943,-25.89033746,1.254877819,
3535111222,-25.65484811,11.47341245,1.110039385,-17.7367899,-154.3924866,1.298232104,11.54206556,-13.54679461,nan,-18.75002438,-25.61534041,1.261107938,
3547135070,-25.48820003,8.143503732,1.112290672,-17.72200518,-155.0873247,1.298816083,11.48828007,-14.18707281,nan,-18.65663644,-25.90902341,1.264303432,
3559158917,-25.39236498,4.571831798,1.113607248,-17.70465644,-155.5246383,1.299502985,11.44122096,-14.70765674,nan,-18.64879181,-25.74628554,1.264573836,
3571182765,-25.32419953,1.066990564,1.114553594,-17.70550067,-156.1002066,1.299469518,11.39777366,-15.19279744,nan,-18.70467263,-26.50787576,1.26265434,
3583206613,-25.11852119,-2.017563286,1.117459759,-17.69971722,-156.8656975,1.299698874,11.38021647,-15.55925926,nan,-18.67465702,-27.73957361,1.263683431,
3595230460,-25.06706873,-5.263244768,1.118198862,-17.71840211,-157.398196,1.298958595,11.37269859,-15.93944347,nan,-18.72901931,-28.28588619,1.261822902,
3607254308,-24.84769014,-7.482911865,1.121405744,-17.68238799,-158.1117403,1.300387296,11.37464078,-16.25011635,nan,-18.75405457,-29.61865239,1.260971009,
3619278156,-24.75627911,-9.631594369,1.122769019,-17.70434149,-158.7629297,1.299515472,11.40636752,-16.61286421,nan,-18.7737755,-31.07706557,1.260302128,
3631302004,-24.60007624,-10.37432985,1.125136198,-17.68203503,-159.2696648,1.300401336,11.4473626,-17.02713383,nan,-18.79602528,-33.19893623,1.259549769,
3643325851,-24.34094465,-12.07719353,1.129170458,-17.69177341,-160.0777262,1.300014228,11.50928368,-17.56255927,nan,-18.83597316,-36.02854182,1.25820504,
3655349699,-23.91158568,-13.20488355,1.136161658,-17.69007356,-160.6092993,1.300081758,11.56782712,-18.18390681,nan,-18.65961589,-39.3815026,1.264200811,
3667373547,-23.6329362,-16.08181174,1.140913399,-17.66088282,-161.2762859,1.301244098,11.64243103,-19.02586848,nan,-18.53857878,-42.04812737,1.268405739,
3679397394,-23.43347268,-19.64355891,1.144423164,-17.66503507,-161.8993043,1.30107845,11.70413695,-19.94897541,nan,-18.33076808,-44.25857299,1.275801031,
3691421242,-23.27896536,-21.84726096,1.147205975,-17.6443408,-162.8217477,1.301905041,11.7584916,-21.11256958,nan,-18.2374248,-47.19880334,1.27919691,
3703445090,-23.09563409,-24.85355075,1.150582463,-17.63396719,-163.372885,1.302320359,11.81092784,-22.27634288,nan,-18.03954649,-49.10982532,1.286552237,
3715468937,-22.96763221,-26.88265297,1.152988998,-17.61239496,-164.2652596,1.303186097,11.84691445,-23.58647553,nan,-17.95586163,-51.14398261,1.289728263,
3727492785,-22.7418307,-28.55187896,1.157335278,-17.60688486,-164.9079773,1.303407678,11.84983773,-24.84558881,nan,-17.83709091,-52.99424581,1.294304196,
3739516633,-22.47422832,-30.05321793,1.162658406,-17.61398254,-165.3531998,1.303122289,11.83692975,-26.12563343,nan,-17.63168642,-54.57437835,1.302411759,
3751540480,-22.2929454,-31.65423642,1.166374293,-17.61897916,-166.4217818,1.302921563,11.79561676,-27.47956589,nan,-17.55512403,-56.29475069,1.305498143,
3763564328,-22.0489746,-33.14566144,1.171520144,-17.5894642,-167.2210823,1.304109433,11.73589876,-28.6826707,nan,-17.37606366,-58.26157632,1.312856769,
3775588176,-21.85915108,-34.56389171,1.175642663,-17.53907539,-167.7589552,1.306149609,11.65573211,-29.65081328,nan,-17.14186563,-59.77941685,1.32278706,
3787612024,-21.61523709,-36.41438793,1.18109785,-17.57187365,-168.4466821,1.304819897,11.56784752,-30.59012026,nan,-16.95567419,-60.41720328,1.330938333,
3799635871,-21.42557898,-37.92254341,1.185466373,-17.58871606,-169.0718904,1.304139612,11.46291003,-31.38925909,nan,-16.64065498,-61.23331804,1.34527117,
3811659719,-21.1407846,-38.96238658,1.192242479,-17.57987496,-169.8502524,1.3044965,11.35332618,-32.02845871,nan,-16.36483101,-61.25628834,1.358407702,
3823683567,-20.98729697,-40.82490172,1.196005657,-17.57388696,-170.5706055,1.304738487,11.2682975,-32.5296165,nan,-16.12596765,-61.31712581,1.370250713,
3835707414,-20.81636293,-42.23224174,1.200291275,-17.52275679,-171.6168476,1.306813646,11.1928802,-32.76906831,nan,-15.97556047,-61.01513854,1.37794001,
3847731262,-20.68472797,-44.85716534,1.203661266,-17.58782187,-172.061475,1.304175686,11.13465046,-33.09966632,nan,-15.79547749,-60.19964694,1.387391161,
3859755110,-20.50981002,-46.09596383,1.208235562,-17.56822078,-172.9018609,1.304967668,11.09679715,-33.18416473,nan,-15.63621711,-60.33957729,1.395978997,
3871778957,-20.33239629,-47.87371492,1.21299023,-17.58482008,-173.4562735,1.304296822,11.09283123,-33.30063956,nan,-15.51255917,-60.1336722,1.402800226,
3883802805,-20.15460095,-48.95957055,1.217874787,-17.57229591,-174.2590445,1.30480282,11.11442805,-33.1367753,nan,-15.42248114,-60.51646942,1.407855546,
3895826653,-19.97008946,-51.44313123,1.223074281,-17.55932264,-175.0771121,1.305327968,11.17295661,-33.44566252,nan,-15.39276906,-61.24294232,1.409539274,
3907850501,-19.91425138,-52.63703281,1.224674571,-17.5932363,-175.6736376,1.303957326,11.24423336,-33.65037385,nan,-15.39053676,-62.36718919,1.409666103,
3919874348,-19.65635633,-54.34585682,1.232231672,-17.57305649,-176.6199245,1.304772064,11.34649178,-34.01164914,nan,-15.50632791,-64.15216339,1.403147568,
3931898196,-19.63896167,-55.83538399,1.232751391,-17.63450379,-177.4394071,1.30229886,11.45223963,-34.55623695,nan,-15.65920624,-65.92349543,1.394725765,
3943922044,-19.52681907,-57.29953998,1.236132995,-17.63474942,-178.4177397,1.302289019,11.56100459,-35.45764544,nan,-15.7718696,-68.04534673,1.388650392,
3955945891,-19.53099414,-58.35097829,1.23600613,-17.69120929,-179.4025089,1.300036637,11.66140773,-36.47537489,nan,-15.82834481,-69.85105357,1.385645925,
3967969739,-19.47489182,-59.25733182,1.237717202,-17.72482994,179.8404174,1.298704408,11.75202234,-37.79208363,nan,-15.8728458,-71.97517712,1.38329748,
3979993587,-19.35034432,-59.31181986,1.241565069,-17.74166202,179.1375609,1.298039943,11.80919152,-39.17973285,nan,-15.86919051,-73.50188231,1.383489753,
3992017434,-19.23630714,-59.67941833,1.245148801,-17.77885997,178.3386267,1.296577427,11.852306,-40.70187504,nan,-15.71636251,-74.85933175,1.391629908,
4004041282,-19.00732356,-60.37116355,1.252524386,-17.81740752,177.7305379,1.295070393,11.86237222,-42.23599542,nan,-15.63458528,-75.62784311,1.396068131,
4016065130,-18.86226021,-61.96376555,1.257324398,-17.83029447,176.7753562,1.2945685,11.83837636,-43.85982346,nan,-15.51990515,-75.97911598,1.402391196,
4028088977,-18.75427973,-63.21748567,1.260963362,-17.87063844,175.6802396,1.29300349,11.78745402,-45.41009379,nan,-15.36910055,-75.94498869,1.410886346,
4040112825,-18.66488362,-64.00581758,1.264019485,-17.87072633,174.8672213,1.293000091,11.70153455,-47.00521851,nan,-15.33138111,-75.96314922,1.413043848,
4052136673,-18.41174634,-64.30676004,1.272892485,-17.95585937,174.0343102,1.28972835,11.59482365,-48.45381579,nan,-15.22451441,-76.2066938,1.419228932,
4064160521,-18.23668278,-65.6149105,1.279224092,-17.94257397,173.2789903,1.290236198,11.46599155,-49.76670162,nan,-15.11706506,-76.71395512,1.425557586,
4076184368,-18.02275283,-65.9081941,1.287186437,-17.96970053,171.8218706,1.289200322,11.3322884,-50.77021752,nan,-15.0198597,-77.39290455,1.431379818,
4088208216,-17.84846209,-66.46009069,1.293862584,-17.92562335,171.2661282,1.29088561,11.17849167,-51.57786946,nan,-14.87693904,-78.59997613,1.440111504,
4100232064,-17.51450609,-67.10913198,1.307150006,-17.97056985,170.129527,1.289167194,11.02592464,-52.02953854,nan,-14.64877259,-79.48286013,1.454487824,
4112255911,-17.37155556,-68.1416779,1.31304461,-17.96485416,169.4304125,1.289385083,10.88295262,-52.4287693,nan,-14.47185772,-80.44646013,1.46601888,
4124279759,-17.16632097,-69.57953749,1.321733531,-17.95034705,169.1325368,1.289938942,10.75040558,-52.4379398,nan,-14.2337161,-81.45153937,1.482094955,
4136303607,-16.91883863,-70.95249734,1.332578649,-17.98248357,168.6520609,1.288713623,10.64152022,-52.30165876,nan,-14.09926635,-82.46681461,1.491463419,
4148327454,-16.64301512,-72.276142,1.345161176,-18.00088357,167.522376,1.288014683,10.58589421,-51.84992518,nan,-14.01117085,-83.0513251,1.497720166,
4160351302,-16.50723296,-73.63091456,1.351555203,-18.01633644,167.1059128,1.287429164,10.58085313,-51.28085298,nan,-13.95474914,-84.36390407,1.501777561,
4172375150,-16.36748595,-74.86455498,1.358278546,-18.09058691,167.1227704,1.284634385,10.59300781,-50.38390145,nan,-13.82137979,-85.34847542,1.511527443,
4184398997,-16.18661269,-75.71603456,1.367201646,-18.09966291,166.7560853,1.284294867,10.66868559,-50.13854405,nan,-13.73293695,-86.21925397,1.518118826,
4196422845,-15.99958318,-76.46828268,1.376699574,-18.12174063,166.7024001,1.283470876,10.77751682,-49.71899659,nan,-13.69933376,-86.62496731,1.520649979,
4208446693,-15.88481868,-77.26154834,1.382668474,-18.18146257,166.5525128,1.281255335,10.90479851,-49.86663469,nan,-13.68639714,-86.06908914,1.521628403,
4220470541,-15.80130932,-78.44232441,1.387080825,-18.20381647,166.0838131,1.280431068,11.04159934,-50.52109269,nan,-13.85214933,-85.92330858,1.509257987,
4232494388,-15.8668752,-80.40636451,1.383611599,-18.33487822,165.5667766,1.275652571,11.1691049,-51.90563823,nan,-14.11216391,-85.76571494,1.49055533,
4244518236,-15.99752294,-82.6045523,1.376805772,-18.47779405,164.3996116,1.270545636,11.28413184,-53.86684192,nan,-14.41375525,-85.71028857,1.469881511,
4256542084,-16.12218842,-84.66301865,1.370441689,-18.59350234,163.1023365,1.266488452,11.37655247,-56.15334439,nan,-14.70708282,-86.546179,1.450761618,
4268565931,-16.19890406,-86.55193273,1.366587211,-18.71908747,161.9584337,1.262161718,11.45363496,-58.57772844,nan,-14.96978357,-88.05923315,1.43441576,
4280589779,-16.21813336,-87.19086334,1.365628336,-18.84833617,160.9177448,1.257790449,11.50121292,-60.88672094,nan,-15.10436949,-90.1284207,1.426312731,
4292613627,-16.17116747,-88.22464768,1.367975427,-18.85222071,159.7368217,1.257660335,11.50206293,-63.15585268,nan,-15.08404072,-91.91774521,1.427525191,
4304637474,-16.06964619,-88.35755959,1.373108645,-18.91051977,158.8057736,1.255716351,11.4656065,-65.30386788,nan,-14.8870028,-93.58862251,1.439489882,
4316661322,-15.85483907,-88.51892036,1.38424574,-18.97238184,157.7535567,1.253671397,11.39772727,-66.85721565,nan,-14.55280349,-94.16753673,1.460700369,
4328685170,-15.66000378,-89.35483303,1.39468237,-18.94142633,157.1323598,1.254692399,11.28093691,-68.63737856,nan,-14.34705703,-93.98323164,1.474362668,
4340709018,-15.42259468,-89.84866801,1.407849127,-18.99736134,156.6736383,1.252850821,11.09869116,-70.30266651,nan,-14.18387015,-94.36683618,1.485543106,
4352732865,-14.98233759,-90.87541191,1.433652295,-19.14421157,156.4673302,1.248086055,10.95789397,-71.9529175,nan,-13.9468541,-94.92204964,1.502348469,
4364756713,-14.92142608,-91.29122049,1.437371432,-19.16970223,155.5843684,1.247269177,10.73508777,-73.25301168,nan,-13.94984571,-94.44648316,1.502132047,
4376780561,-14.60103742,-92.11144889,1.457565447,-19.27205462,155.0149362,1.244019098,10.51668119,-74.16145485,nan,-13.97074699,-95.19756328,1.500623106,
4388804408,-14.37156735,-93.0496223,1.472710038,-19.31600709,154.2878119,1.242638003,10.32063882,-74.684338,nan,-14.01649708,-95.39757261,1.497339184,
4400828256,-14.12193567,-94.31402063,1.489868659,-19.34575943,153.7765407,1.241708028,10.13144369,-74.93388585,nan,-14.06748151,-96.02830907,1.493709925,
4412852104,-13.92722627,-95.75942105,1.503771186,-19.43263011,153.8257443,1.23901521,9.952894691,-74.89107428,nan,-14.16607196,-97.04762309,1.486781452,
4424875951,-13.75218408,-97.03455719,1.516675723,-19.37609427,152.916859,1.24076391,9.808069584,-74.70484036,nan,-14.18549121,-96.86467679,1.485430504,
4436899799,-13.58369108,-98.33257145,1.529475584,-19.46811427,152.5872523,1.237924838,9.713622085,-74.45397847,nan,-14.23315751,-96.86322849,1.482133434,
4448923647,-13.43840357,-99.45205209,1.540821546,-19.4714064,152.453443,1.237823956,9.641407491,-74.10812345,nan,-14.34373031,-96.03100718,1.474587505,
4460947494,-13.3018698,-100.9279885,1.551753715,-19.66493555,152.4469811,1.231975813,9.593510803,-73.79917573,nan,-14.51211284,-95.68019785,1.463364866,
4472971342,-13.18318668,-101.9762275,1.561475602,-19.6879375,151.6611236,1.231291359,9.589224674,-73.58291383,nan,-14.7537606,-94.82588118,1.447804809,
4484995190,-13.10346175,-103.6146972,1.568123607,-19.83703664,151.2976075,1.22690837,9.591443594,-73.51503003,nan,-14.95599708,-94.89745709,1.435256002,
4497019038,-12.96466838,-104.9003009,1.579928154,-19.91812047,151.2130949,1.224563279,9.609156256,-73.61377429,nan,-15.1407157,-95.30358115,1.424155011,
4509042885,-12.87084969,-106.4648866,1.588077902,-20.05746336,150.9922953,1.220595296,9.638761218,-74.00078308,nan,-15.2489338,-95.58286458,1.417806103,
4521066733,-12.80528442,-107.7665599,1.593856874,-20.1207072,150.9268196,1.218819831,9.662389492,-74.59248499,nan,-15.27847293,-95.0401556,1.416092526,
4533090581,-12.73111344,-109.0421163,1.600478739,-20.20003318,150.6826449,1.216615045,9.679187963,-75.37758595,nan,-15.28947885,-94.40616325,1.415456177,
4545114428,-12.62805098,-110.4261748,1.609831622,-20.31799263,150.3625318,1.213381435,9.707514666,-76.38459679,nan,-15.29381548,-92.89258336,1.415205751,
4557138276,-12.57134889,-111.765444,1.615053943,-20.43753242,150.3245879,1.210158414,9.711591854,-77.42816619,nan,-15.41085848,-91.05627511,1.408513214,
4569162124,-12.48522285,-113.2333372,1.623092386,-20.58325127,149.8047205,1.206301453,9.709731206,-78.69570119,nan,-15.52727963,-89.17369319,1.401981067,
4581185971,-12.39848508,-114.6151163,1.631319742,-20.74046303,149.2581495,1.202226893,9.704336434,-79.88292552,nan,-15.68582444,-87.45337905,1.393280464,
4593209819,-12.28381675,-115.7071358,1.642404282,-20.93835282,149.1202032,1.197222469,9.661416506,-81.14606227,nan,-15.9401588,-86.50754955,1.37977665,
4605233667,-12.1752637,-117.2181889,1.653121448,-21.08187095,149.3056921,1.193677531,9.6113282,-82.25628016,nan,-16.14474274,-85.40780673,1.369303637,
4617257515,-12.02367605,-118.8407476,1.668463019,-21.1549751,149.2890084,1.191898551,9.508192543,-83.25437001,nan,-16.21681229,-84.71463015,1.365694119,
4629281362,-11.8661366,-120.4133251,1.684887549,-21.23896277,149.8077555,1.189876628,9.390718674,-84.21506857,nan,-16.24026763,-84.0827722,1.364528186,
4641305210,-11.75186624,-122.6626425,1.697118733,-21.24853011,149.5107594,1.189647776,9.257648406,-84.9919605,nan,-16.01404947,-83.04403071,1.375954869,
4653329058,-11.64213933,-124.884664,1.709123409,-21.28674109,149.6498892,1.188736752,9.08243894,-85.84655418,nan,-15.76083163,-82.05901283,1.389240783,
4665352905,-11.57808162,-127.3734915,1.716252293,-21.24485303,150.2259755,1.189735697,8.912459874,-86.61960645,nan,-15.42492848,-79.76339922,1.407717221,
4677376753,-11.53421067,-129.861369,1.72118692,-21.21399582,150.5089741,1.190475254,8.726946346,-87.32576556,nan,-15.06716023,-77.69745355,1.428535068,
4689400601,-11.51991948,-131.8732128,1.722803679,-21.35271091,150.3999549,1.187175069,8.556678528,-87.84049368,nan,-14.76430434,-76.33989685,1.447140096,
4701424448,-11.53732754,-133.904494,1.720834917,-21.35914207,149.790428,1.187023578,8.37749353,-88.1341898,nan,-14.42155005,-75.15810816,1.469361109,
4713448296,-11.57106414,-136.1400824,1.717038748,-21.28766993,149.6987412,1.188714665,8.194486123,-88.09145667,nan,-14.08198921,-74.74136995,1.49268302,
4725472144,-11.57929772,-138.146725,1.716116113,-21.35869359,149.9342041,1.187034138,7.978410601,-87.91967819,nan,-13.72029689,-74.5693482,1.51906919,
4737495991,-11.54856855,-140.4035301,1.719567219,-21.33319749,150.6929511,1.187635537,7.778594441,-87.43258298,nan,-13.34366277,-74.37047417,1.548379103,
4749519839,-11.5960382,-142.5734581,1.714244839,-21.29277942,151.0877265,1.188593221,7.585129935,-86.71425331,nan,-12.91264544,-74.25885189,1.584430001,
4761543687,-11.62922215,-145.0305236,1.710553706,-21.18541385,152.5264277,1.191163075,7.415348554,-85.84522841,nan,-12.62777908,-73.52037498,1.609856533,
4773567535,-11.6618191,-147.2336266,1.706951279,-21.11463344,153.1852882,1.192878051,7.2797949,-84.58158633,nan,-12.28643194,-72.75129048,1.6421488,
4785591382,-11.68869468,-149.3340243,1.703998453,-21.08959133,154.2607678,1.193488811,7.16159904,-83.24310986,nan,-12.03559171,-72.30871164,1.667240894,
4797615230,-11.75179859,-151.3629749,1.697126055,-21.00945471,154.6511944,1.19545748,7.097636579,-81.92496012,nan,-11.81708001,-71.60232598,1.690105123,
4809639078,-11.77141316,-153.0570419,1.695007131,-20.93499689,154.3590671,1.197306202,7.119005134,-80.72626899,nan,-11.75607528,-71.61206372,1.69666336,
4821662925,-11.84465432,-154.8182386,1.687166249,-20.89283406,154.7950298,1.198361511,7.241410814,-79.71887052,nan,-11.7012179,-71.85204577,1.702627834,
4833686773,-11.90475888,-156.5813177,1.680814548,-20.77968638,154.719088,1.201224073,7.457458038,-78.65943765,nan,-11.5702113,-73.01943325,1.717134401,
4845710621,-11.97856749,-158.3375391,1.673115,-20.66433396,154.5305011,1.204188891,7.727575782,-77.56111129,nan,-11.32268899,-74.25166787,1.745592735,
4857734468,-12.06931059,-159.9978278,1.663797633,-20.63731604,154.7534205,1.204890189,8.034479642,-76.78830323,nan,-10.97615692,-75.16060547,1.787895563,
4869758316,-12.17759312,-162.1045835,1.652889143,-20.49415676,154.4850787,1.208650357,8.343089067,-76.26108873,nan,-10.55067554,-75.40175295,1.844147499,
4881782164,-12.24278469,-164.3358554,1.646429356,-20.43657435,153.9355025,1.210184032,8.675146452,-76.42083635,nan,-10.20137456,-75.55703438,1.894274927,
4893806012,-12.30976125,-166.5381626,1.639875308,-20.29626278,153.6579179,1.213973112,8.964674447,-77.24224922,nan,-9.884635577,-75.17876212,1.943149517,
4905829859,-12.45262082,-168.4137,1.626169126,-20.17913609,153.6078217,1.217193482,9.243702439,-78.47524941,nan,-9.612237265,-75.32655291,1.988040057,
4917853707,-12.52914935,-171.0149827,1.618976449,-20.04701691,152.7750178,1.220890084,9.461307991,-80.56374048,nan,-9.414092706,-75.94711062,2.022494156,
4929877555,-12.73986741,-173.8277095,1.599692488,-20.00999239,151.5694602,1.221938368,9.624304041,-83.03130984,nan,-9.258450519,-77.13803178,2.050693519,
4941901402,-12.98839146,-176.6343677,1.577889365,-19.9950097,150.3741138,1.222364131,9.687546924,-85.90743197,nan,-9.134947106,-78.81309844,2.073818435,
4953925250,-13.22861727,-179.7397836,1.557729718,-19.86813278,149.4027789,1.226005839,9.682227938,-88.79366205,nan,-8.96085262,-80.95952581,2.107598156,
4965949098,-13.52130863,176.8023804,1.534311564,-19.78243191,147.8572142,1.228502837,9.60677803,-91.76580069,nan,-8.747328095,-83.24721103,2.151027871,
4977972945,-13.87086675,173.9538451,1.507883378,-19.83197506,146.782749,1.227055652,9.433936906,-94.38516309,nan,-8.613169305,-85.443547,2.179510444,
4989996793,-14.21818967,171.1679219,1.483165867,-19.81718548,146.1158053,1.227486604,9.201864508,-96.51080322,nan,-8.493914369,-87.47060385,2.205646149,
5002020641,-14.56486456,168.0363069,1.459914087,-19.71655748,145.1540052,1.230442843,8.90944673,-98.17282931,nan,-8.398254981,-89.48186706,2.227189901,
5014044488,-15.05758042,165.0065107,1.42910943,-19.68905605,143.4817991,1.231258132,8.567247633,-99.34659626,nan,-8.34933059,-91.68656801,2.238413935,
5026068336,-15.44848302,162.2324516,1.406388705,-19.60416393,142.3500033,1.233794939,8.215996624,-99.81580684,nan,-8.340602253,-93.26063061,2.240431251,
5038092184,-15.90036687,159.5842317,1.381853423,-19.59157665,141.4804378,1.234173691,7.857422807,-99.6498811,nan,-8.327641487,-94.83913846,2.243435171,
5050116032,-16.34323212,156.0281674,1.359460433,-19.53526986,140.5368255,1.235876283,7.537540286,-98.75967932,nan,-8.328919857,-96.3215433,2.243138436,
5062139879,-16.8253418,152.72367,1.336784027,-19.5823472,140.2601797,1.234451836,7.255990238,-97.39833676,nan,-8.350553026,-97.62982524,2.238131764,
5074163727,-17.28449681,150.0676308,1.316697377,-19.63954251,139.3138741,1.232734016,7.025051658,-95.43727626,nan,-8.344646682,-99.05085736,2.239495928,
5086187575,-17.64864699,147.335833,1.301732827,-19.77261221,138.4954287,1.228790882,6.861706666,-93.4883343,nan,-8.324413258,-100.1465875,2.244184944,
5098211422,-17.93573028,144.8064555,1.290498196,-19.89940898,137.5459783,1.22510207,6.815172918,-91.3048521,nan,-8.2937097,-101.2391969,2.251347376,
5110235270,-18.2179976,141.7567356,1.279909566,-19.92542873,137.4185811,1.224353225,6.879894578,-89.3758313,nan,-8.246108256,-102.0958219,2.262565067,
5122259118,-18.53042308,138.2334724,1.268691754,-19.92623397,137.4457462,1.224330095,7.079453635,-87.47090713,nan,-8.14969727,-102.7625,2.285716538,
5134282965,-18.76506925,134.8530469,1.260597185,-20.08645709,137.0258777,1.219779388,7.356705794,-85.91962268,nan,-8.037452115,-103.7080473,2.313421295,
5146306813,-19.03746004,130.8961478,1.251539745,-20.15390986,137.384427,1.217894012,7.708234838,-84.7384708,nan,-7.9049713,-103.959144,2.347205315,
5158330661,-19.28323966,126.3457918,1.243666812,-20.30377309,137.2018959,1.213768412,8.11501148,-84.16889942,nan,-7.788355029,-104.6409625,2.377960752,
5170354509,-19.47992169,121.9613074,1.237563236,-20.2706739,136.7749426,1.214672174,8.524248753,-84.12857884,nan,-7.629824587,-105.1003577,2.421379343,
5182378356,-19.64587313,116.1067004,1.232544736,-20.28838956,137.2596472,1.214187934,8.933017097,-84.89504079,nan,-7.508224848,-105.6350328,2.456006468,
5194402204,-19.68954192,109.3052326,1.231243701,-20.37572384,137.1057852,1.21181818,9.297322158,-86.24252898,nan,-7.414380675,-106.5014625,2.483554919,
5206426052,-19.88279533,101.8461622,1.225581648,-20.35471434,137.4716517,1.212385621,9.59965198,-88.26518635,nan,-7.359346393,-107.3473117,2.500057215,
5218449899,-19.92680517,94.90014041,1.224313688,-20.31680326,137.1099047,1.213413774,9.811275316,-90.61563487,nan,-7.339087136,-108.7065881,2.506198087,
5230473747,-20.05302195,86.04549327,1.220720575,-20.363031,137.5100054,1.212160799,9.911602048,-93.30440754,nan,-7.397973731,-110.0536456,2.488447403,
5242497595,-20.01739662,76.62677381,1.221728294,-20.37278025,137.8695634,1.211897582,9.932959838,-95.993385,nan,-7.478264176,-111.5972077,2.464721884,
5254521442,-19.95926089,67.97260545,1.223383639,-20.28212004,137.6645215,1.214359168,9.848203323,-98.41323163,nan,-7.600230979,-113.3272665,2.429698122,
5266545290,-19.88451696,58.86005691,1.225531898,-20.28874031,137.5827428,1.214178359,9.682273821,-100.4637605,nan,-7.74751038,-115.1211404,2.388966422,
5278569138,-19.84019644,48.81532174,1.226816479,-20.26193796,137.9243876,1.214911404,9.46757437,-102.0893957,nan,-7.9182266,-116.8259165,2.343770651,
5290592985,-19.59996429,40.05551593,1.233921231,-20.23482475,138.0382319,1.215655752,9.245954542,-103.2217449,nan,-8.116342598,-118.1678239,2.293863531,
5302616833,-19.33278557,31.02114358,1.242113068,-20.24052813,137.8940617,1.215498941,8.960500598,-103.7638092,nan,-8.313505397,-119.7708998,2.246722982,
5314640681,-18.99843818,23.75301671,1.252815513,-20.08677136,137.6008018,1.219770563,8.716759015,-103.8536744,nan,-8.430426231,-121.0774349,2.219885715,
