Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
408910821,-18.64624653,-177.9380186,1.264661639,-19.08582646,-16.38567297,1.249968391,10.87595976,159.5787006,nan,-11.15241822,171.3443498,1.766006086,
420934669,-18.60901277,-178.0923295,1.265949784,-19.06387539,-16.84411367,1.250680192,10.88853197,159.0442027,nan,-11.16866849,171.0590555,1.764027365,
432958517,-18.61669631,-178.0945227,1.265683391,-19.06522982,-17.35335985,1.250636208,10.90508414,158.5019741,nan,-11.18619789,170.7324676,1.761900198,
444982364,-18.60075606,-178.1390677,1.266236383,-19.05398864,-17.80060822,1.251001523,10.92594442,157.932201,nan,-11.19984029,170.3138084,1.76024994,
457006212,-18.58685041,-178.0548308,1.266719842,-19.08033186,-18.20625776,1.250146352,10.94680404,157.3199519,nan,-11.18996002,169.8237837,1.761444655,
469030060,-18.57079763,-178.0171801,1.267279172,-19.05432865,-18.65458578,1.250990465,10.95882054,156.6469149,nan,-11.19729736,169.4069905,1.7605572,
481053907,-18.59804042,-178.0565311,1.266330721,-19.05015867,-19.04457445,1.251126125,10.98335841,155.9631294,nan,-11.18837587,169.0767107,1.761636432,
493077755,-18.53983608,-178.3953886,1.268361677,-19.03059857,-19.65936697,1.251763552,10.99444434,155.3025385,nan,-11.20038781,168.8631337,1.760183804,
505101603,-18.53978308,-178.2664715,1.268363534,-19.02269602,-20.05035207,1.252021591,11.00972336,154.5447009,nan,-11.19287693,168.5886886,1.761091695,
517125450,-18.5349551,-178.4206032,1.268532777,-19.05843797,-20.64261728,1.250856858,11.01565567,153.7487099,nan,-11.1987555,168.3200085,1.760380996,
529149298,-18.51776083,-178.4609589,1.269136486,-19.03356222,-21.06826757,1.251666856,11.01438416,152.9682438,nan,-11.2066322,168.1691445,1.759430054,
541173146,-18.50365563,-178.3593734,1.269632868,-19.03566584,-21.53073308,1.251598246,11.00836618,152.1506687,nan,-11.22380007,167.862287,1.757362653,
553196993,-18.50085694,-178.3651987,1.269731479,-19.03309141,-21.98256244,1.251682215,11.00190769,151.4055726,nan,-11.23263231,167.6310614,1.756301847,
565220841,-18.48559873,-178.3879281,1.270269811,-19.04243737,-22.36739633,1.251377533,10.98528481,150.6327683,nan,-11.22930059,167.3345883,1.756701783,
577244689,-18.47389821,-178.3714137,1.270683437,-19.01471426,-22.9780285,1.252282515,10.97096329,149.8899328,nan,-11.23597672,167.1484115,1.755900655,
589268537,-18.45117275,-178.2868086,1.271488831,-18.99622635,-23.49012602,1.252888041,10.94415149,149.2505159,nan,-11.25984727,166.9386549,1.753045042,
