18.14316710803905	 8.999352832964048
35.21988027057631	 8.774701040962068
60.855465047013695	 8.294172831291636
84.3321223894211	 8.012029214508757
112.0572564895345	 7.818578176135274
135.5057149870882	 7.733751276408032
175.9947801897476	 7.676921502813537
199.4320486695023	 7.670394887632183
239.9143998614822	 7.660545284765222
265.4858285358718	 7.62893870649121
282.5416536651841	 7.550447445641552
316.63987590245	 7.487425265397302
337.95126480074106	 7.448036402744645
367.782733251229	 7.4242121088492805
389.08852714062067	 7.423973388469568
423.17705136246053	 7.428811454831752
444.4746392387996	 7.485992943119024
487.0839890140231	 7.501175559268775
512.650941681293	 7.500889094813118
536.0994001788467	 7.4160621950858765
572.3325286119339	 7.322740032779244
597.9069412910699	 7.270253378626332
623.4776239642729	 7.2438668193220455
640.51479906392	 7.295876032715533
674.5995932798273	 7.326814193926348
700.1635619423505	 7.3474078053495955
725.7305146096205	 7.34712134089394
742.7736577187607	 7.357370402529622
781.1337847350915	 7.289080459239701
806.7059594106677	 7.252253861995966
832.2714200755643	 7.262407435479762
849.311579179958	 7.293536572994347
891.9194369528082	 7.3191592270835475
917.482659614145	 7.344972857476522
940.9121696815591	 7.392734439580316
989.9059468119713	 7.459001625519464
1015.4751374828011	 7.443055104154633
1036.7846613781255	 7.41671628892629
1082.3853267113911	 7.372357267968008
1107.1116852415964	 7.290648056399817
1134.8092172978056	 7.290337719906191
1149.7187970132602	 7.321490729458747
1190.192345391238	 7.37323735043455
1215.7622820632544	 7.352070810099992
1241.3217747186582	 7.4039845353415945
1279.67071171719	 7.413994876597561
1305.2376643844598	 7.413708412141906
1330.8113310624092	 7.36644177695872
1373.4505208850967	 7.172823634319435
1398.605382496887	 7.0744055876405305
1424.603076249302	 7.041750231164981
1441.6462193584418	 7.051999292800662
1475.721315558923	 7.150797700617911
1494.8875780451363	 7.213223079912879
