17.007510632521928	 1.365958116556639
41.84689168401053	 1.3552905172036902
66.68627273549907	 1.3440895378830937
91.52565378698762	 1.3355554584007345
116.36503483847616	 1.3291548987889652
141.2044158899647	 1.323821099112491
166.04379694145325	 1.3216875792419012
190.88317799294185	 1.316887159533074
215.7225590444304	 1.3152870196301318
240.56194009591894	 1.313153499759542
265.4013211474075	 1.3088864600183625
290.24070219889603	 1.3062195601801252
315.0800832503846	 1.3024859004065932
339.9194643018731	 1.3024859004065932
364.75884535336166	 1.3008857605036508
389.5982264048502	 1.3024859004065932
414.43760745633875	 1.3024859004065932
439.2769885078273	 1.3030192803742406
464.11636955931584	 1.3088864600183625
488.9557506108044	 1.3088864600183625
513.795131662293	 1.3088864600183625
538.6345127137815	 1.3088864600183625
563.4738937652701	 1.3088864600183625
588.3132748167586	 1.3088864600183625
613.1526558682472	 1.3088864600183625
637.9920369197357	 1.3136868797271894
662.8314179712243	 1.3152870196301318
687.6707990227128	 1.316887159533074
712.5101800742013	 1.3216875792419012
737.3495611256899	 1.3248878590477857
762.1889421771784	 1.3307550386919076
787.028323228667	 1.3344886984654398
811.8677042801555	 1.3408892580772092
836.7070853316441	 1.3414226380448566
861.5464663831326	 1.3472898176889785
886.3858474346212	 1.3472898176889785
911.2252284861097	 1.3472898176889785
936.0646095375982	 1.3472898176889785
960.9039905890868	 1.3472898176889785
985.7433716405753	 1.3472898176889785
1010.5827526920639	 1.3494233375595683
1035.4221337435524	 1.3579574170419273
1060.261514795041	 1.369691776330171
1085.1008958465295	 1.38035937568312
1109.940276898018	 1.3904935950684214
1134.7796579495068	 1.3968941546801907
1159.6190390009954	 1.399561054518428
1184.458420052484	 1.4048948541949025
1209.2978011039725	 1.410228653871377
1234.137182155461	 1.4134289336772616
1258.9765632069495	 1.4176959734184411
1283.815944258438	 1.423563153062563
1308.6553253099266	 1.4304970926419798
1333.4947063614152	 1.4400979320596339
1358.3340874129037	 1.454499191186115
1383.1734684643923	 1.467833690377301
1408.0128495158808	 1.4785012897302499
1432.8522305673694	 1.4838350894067243
1457.691611618858	 1.487035369212609
1482.5309926703464	 1.4881021291479037
1499.0905800380056	 1.4881021291479037
