15.07726395921987	1.1235209716219594
30.68097027946508	1.1220554794748994
44.45924300775854	1.1193945312083016
60.4213677958299	1.1400140832764518
75.09151903708607	1.1350362045338773
86.09413246802825	1.1245124931491186
94.09603314507709	1.1267261913288928
102.0979338221259	1.1442964193885232
112.76713472485767	1.120922537167516
127.60399223021906	1.118870126489493
145.8583281497367	1.127795168184762
158.1112385614677	1.1385856701461883
173.36486172709203	1.1363253639741044
183.51727321109774	1.1324644802436583
196.5203618113021	1.1179551374631647
204.62228624681404	1.1266877747301147
217.12525605470285	1.1429871160956186
225.92734679945653	1.1130139229832832
253.13380910142257	1.1202840797835343
264.88660072083803	1.1271511069072768
274.2816894621945	1.1350542167120588
284.6412930173023	1.1315878352341402
292.64319369435117	1.1184450035340574
311.3976484061844	1.150771715975226
318.64937089475984	1.152356750623584
334.0101623730232	1.129472100492198
348.65649843369295	1.134254289361453
365.1604185801062	1.1187393846847944
376.1630320110483	1.1358897166333088
386.87986327495304	1.1417814097593415
398.1682588729326	1.1249755142607034
410.9212880769792	1.1381699828465925
420.27350949328	1.1378171722689912
430.9538241469521	1.1222713175100303
440.7498017615139	1.1390500762402236
451.84767591480187	1.1347199545304436
468.7850323478886	1.1306670189126664
479.1875032280521	1.1276842733065089
492.7462793752737	1.1252108180883953
502.693086466883	1.1365179135663595
516.1962938594029	1.151415555063013
529.4851646266447	1.1256603917857047
540.4020434074756	1.115802065964377
555.3484507435346	1.114621474335633
566.2081730909581	1.1136933731545953
576.9607271257424	1.126047135173979
587.2131623682112	1.1359760373309675
606.3843827403074	1.130090054480172
616.4200998394396	1.123512759490723
628.3896096021916	1.1410092857462741
644.8935297486048	1.1255893503329424
659.7303872539662	1.147564163276464
677.9013700414313	1.1344466315766564
689.5231781676213	1.1328637817936618
703.2407221854193	1.1470456169593581
713.1180683336514	1.1473835897089293
725.2459490473035	1.1370716102936833
736.2485624782457	1.1645640950184268
748.029138475012	1.1687467267578309
758.6538843739824	1.1765175872793656
769.2564027710721	1.1874388395290962
780.2590162020142	1.1936202215634273
791.2616296329564	1.1970664888139617
802.2642430638986	1.215555887375376
813.2668564948406	1.2349569908647224
824.2694699257827	1.2377194794193074
835.2720833567248	1.2425333040617401
846.274696787667	1.2601109976952225
857.2773102186092	1.2788283224886194
868.2799236495513	1.2770322864035442
879.2825370804934	1.3030432506203984
892.2856256806978	1.302847675208439
899.7874075654311	1.318023433569939
915.7912089195287	1.2975878767906721
929.2944163120486	1.303851455547207
941.9640923840426	1.3218891491856835
951.2996431739329	1.3093764326563775
962.3022566048751	1.312822699906912
973.3048700358171	1.3078356965740743
984.3074834667592	1.303988324401152
995.3100968977016	1.304243624403924
1001.3115224054881	1.2844289733691037
