-13.96525826789072, -7.1845702908970255
-13.453744054861188, -7.510574051542972
-12.956940603915497, -7.945525937396307
-12.840294215241677, -8.353821479924788
-12.78224753898905, -8.898363012941047
-12.41673487446079, -8.952272978652804
-12.021955535892047, -8.978907200530916
-11.451664638867383, -8.950812963167792
-10.95450724477381, -8.950060833978544
-10.939531025329057, -8.514334697489216
-10.953423293883422, -7.6157172879106305
-10.952626921800686, -6.635383254064817
-10.966674040482246, -5.927386351067361
-10.966364340227852, -5.5461453379051004
-11.448788850790843, -5.410717840946799
-11.960480035394315, -5.302566087822146
-12.486837739188143, -5.248899458024556
-12.662282933303837, -5.2219334144453065
-13.261818382922243, -5.2500718947019145
-13.613062714301515, -5.631843822585999
-13.964528260148214, -6.285930759871698
