-10.982022471910112, -3.004604258489044
-6.964044943820225, -7.0636041964119425
-6.667415730337078, -7.3130423986591335
-6.4112359550561795, -7.487783226767644
-6.195505617977528, -7.562964802284436
-5.912359550561797, -7.588608852194424
-5.777528089887641, -7.564119436339933
-5.157303370786517, -8.187379725619218
-5.130337078651687, -8.11286858277981
-4.955056179775282, -8.461419082500464
-4.901123595505618, -7.8897448631199945
-4.64494382022472, -7.244043702278228
-4.415730337078653, -6.623129927369791
-4.105617977528091, -6.176472779191754
-3.9573033707865175, -5.853678068160654
-3.8629213483146074, -5.580458128996212
-3.701123595505619, -5.058805636600656
-3.593258426966294, -4.58672791607176
-3.512359550561797, -4.089713824570115
-3.4719101123595504, -3.940654292631447
-3.4179775280898888, -3.791632006952634
-3.310112359550562, -3.568173070954124
-3.2157303370786536, -3.3198150102427206
-3.1483146067415735, -3.096244335464646
