-5.6758508914100485, -3
-5.6758508914100485, -10.940023985501416
-5.717990275526741, -13.909679644125658
-5.692706645056726, -13.904529274955841
-5.646353322528363, -13.889019161580284
-5.612641815235008, -13.88908659685583
-5.5831442463533225, -13.904748439601365
-5.578930307941652, -14.601683582958799
-5.5494327390599665, -14.367700035633412
-5.490437601296595, -14.425028449256871
-5.482009724473258, -13.915352636680957
-5.482009724473258, -13.88934790854857
-5.4567260940032405, -13.91020226751114
-5.444084278768232, -13.915428501365946
-5.444084278768232, -10.815664907985333
-5.444084278768232, -3
