% Model:              dipoleMoveInBox_1.10.23.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 12 2023, 11:00
% Table:              Table 3 - port voltage
% boxX (m)               boxY (m)                 boxZ (m)                 boxTheta                 boxPhi                   freq (MHz)               abs(emw.Vport_1) (V)
0.3                      -0.2                     0.7                      27                       85                       122.43775100401606       0.002308738595614205
0.3                      -0.2                     0.7                      27                       85                       122.48995983935741       0.002308738595614205
0.3                      -0.2                     0.7                      27                       85                       122.5421686746988        0.0023087385956142045
0.3                      -0.2                     0.7                      27                       85                       122.59437751004016       0.0023087385956142045
0.3                      -0.2                     0.7                      27                       85                       122.64658634538152       0.002308738595614205
0.3                      -0.2                     0.7                      27                       85                       122.69879518072288       0.002734809223065782
0.3                      -0.2                     0.7                      27                       85                       122.75100401606426       0.004314548967720113
0.3                      -0.2                     0.7                      27                       85                       122.80321285140562       0.004314548967720114
0.3                      -0.2                     0.7                      27                       85                       122.855421686747         0.004314548967720114
0.3                      -0.2                     0.7                      27                       85                       122.90763052208834       0.004314548967720113
0.3                      -0.2                     0.7                      27                       85                       122.9598393574297        0.004314548967720113
0.3                      -0.2                     0.7                      27                       85                       123.01204819277109       0.004725780721576844
0.3                      -0.2                     0.7                      27                       85                       123.06425702811245       0.006746715240936691
0.3                      -0.2                     0.7                      27                       85                       123.1164658634538        0.006746715240936691
0.3                      -0.2                     0.7                      27                       85                       123.16867469879517       0.006746715240936691
0.3                      -0.2                     0.7                      27                       85                       123.22088353413655       0.006746715240936691
0.3                      -0.2                     0.7                      27                       85                       123.27309236947791       0.006746715240936691
0.3                      -0.2                     0.7                      27                       85                       123.32530120481927       0.006746715240936691
0.3                      -0.2                     0.7                      27                       85                       123.37751004016063       0.009376091816086361
0.3                      -0.2                     0.7                      27                       85                       123.429718875502         0.00937609181608636
0.3                      -0.2                     0.7                      27                       85                       123.48192771084338       0.00937609181608636
0.3                      -0.2                     0.7                      27                       85                       123.53413654618473       0.009376091816086358
0.3                      -0.2                     0.7                      27                       85                       123.58634538152609       0.009376091816086358
0.3                      -0.2                     0.7                      27                       85                       123.63855421686748       0.00965757417775456
0.3                      -0.2                     0.7                      27                       85                       123.69076305220884       0.012556932834885376
0.3                      -0.2                     0.7                      27                       85                       123.7429718875502        0.012556932834885372
0.3                      -0.2                     0.7                      27                       85                       123.79518072289154       0.012556932834885374
0.3                      -0.2                     0.7                      27                       85                       123.84738955823293       0.012556932834885372
0.3                      -0.2                     0.7                      27                       85                       123.8995983935743        0.01255693283488537
0.3                      -0.2                     0.7                      27                       85                       123.95180722891567       0.015421357900596486
0.3                      -0.2                     0.7                      27                       85                       124.00401606425702       0.015421357900596485
0.3                      -0.2                     0.7                      27                       85                       124.05622489959839       0.015421357900596483
0.3                      -0.2                     0.7                      27                       85                       124.10843373493975       0.015421357900596485
0.3                      -0.2                     0.7                      27                       85                       124.16064257028113       0.015421357900596485
0.3                      -0.2                     0.7                      27                       85                       124.21285140562247       0.01798411673441212
0.3                      -0.2                     0.7                      27                       85                       124.26506024096386       0.01798411673441212
0.3                      -0.2                     0.7                      27                       85                       124.31726907630522       0.01798411673441212
0.3                      -0.2                     0.7                      27                       85                       124.36947791164658       0.01798411673441212
0.3                      -0.2                     0.7                      27                       85                       124.42168674698793       0.019380676257736765
0.3                      -0.2                     0.7                      27                       85                       124.4738955823293        0.019380676257736765
0.3                      -0.2                     0.7                      27                       85                       124.52610441767068       0.01938067625773677
0.3                      -0.2                     0.7                      27                       85                       124.57831325301204       0.01938067625773677
0.3                      -0.2                     0.7                      27                       85                       124.6305220883534        0.01961263586347586
0.3                      -0.2                     0.7                      27                       85                       124.68273092369476       0.01961263586347586
0.3                      -0.2                     0.7                      27                       85                       124.73493975903614       0.01961263586347586
0.3                      -0.2                     0.7                      27                       85                       124.78714859437751       0.01961263586347586
0.3                      -0.2                     0.7                      27                       85                       124.83935742971886       0.01885948948929819
0.3                      -0.2                     0.7                      27                       85                       124.89156626506022       0.01885948948929819
0.3                      -0.2                     0.7                      27                       85                       124.94377510040161       0.01885948948929819
0.3                      -0.2                     0.7                      27                       85                       124.99598393574297       0.01885948948929819
0.3                      -0.2                     0.7                      27                       85                       125.04819277108432       0.017460655181258403
0.3                      -0.2                     0.7                      27                       85                       125.10040160642569       0.017460655181258403
0.3                      -0.2                     0.7                      27                       85                       125.15261044176707       0.017460655181258403
0.3                      -0.2                     0.7                      27                       85                       125.20481927710843       0.017460655181258403
0.3                      -0.2                     0.7                      27                       85                       125.25702811244979       0.015788229423063987
0.3                      -0.2                     0.7                      27                       85                       125.30923694779115       0.015788229423063987
0.3                      -0.2                     0.7                      27                       85                       125.36144578313252       0.015788229423063987
0.3                      -0.2                     0.7                      27                       85                       125.4136546184739        0.015788229423063987
0.3                      -0.2                     0.7                      27                       85                       125.46586345381526       0.014156570342436383
0.3                      -0.2                     0.7                      27                       85                       125.5180722891566        0.014156570342436383
0.3                      -0.2                     0.7                      27                       85                       125.570281124498         0.014156570342436383
0.3                      -0.2                     0.7                      27                       85                       125.62248995983936       0.014156570342436383
0.3                      -0.2                     0.7                      27                       85                       125.67469879518072       0.012649639506188057
0.3                      -0.2                     0.7                      27                       85                       125.72690763052208       0.012649639506188057
0.3                      -0.2                     0.7                      27                       85                       125.77911646586344       0.012649639506188057
0.3                      -0.2                     0.7                      27                       85                       125.83132530120481       0.012649639506188057
0.3                      -0.2                     0.7                      27                       85                       125.88353413654619       0.011313300736340584
0.3                      -0.2                     0.7                      27                       85                       125.93574297188754       0.011313300736340582
0.3                      -0.2                     0.7                      27                       85                       125.9879518072289        0.01131330073634058
0.3                      -0.2                     0.7                      27                       85                       126.04016064257029       0.010259386239230535
0.3                      -0.2                     0.7                      27                       85                       126.09236947791165       0.010259386239230535
0.3                      -0.2                     0.7                      27                       85                       126.14457831325299       0.010259386239230537
0.3                      -0.2                     0.7                      27                       85                       126.19678714859437       0.009477808534470764
0.3                      -0.2                     0.7                      27                       85                       126.24899598393574       0.009477808534470765
0.3                      -0.2                     0.7                      27                       85                       126.3012048192771        0.00879163332170675
0.3                      -0.2                     0.7                      27                       85                       126.35341365461846       0.008637718753680591
0.3                      -0.2                     0.7                      27                       85                       126.40562248995982       0.008637718753680591
0.3                      -0.2                     0.7                      27                       85                       126.4578313253012        0.007887655531261084
0.3                      -0.2                     0.7                      27                       85                       126.51004016064257       0.007887655531261084
0.3                      -0.2                     0.7                      27                       85                       126.56224899598392       0.007887655531261084
0.3                      -0.2                     0.7                      27                       85                       126.61445783132528       0.007887655531261084
0.3                      -0.2                     0.7                      27                       85                       126.66666666666667       0.006908759405830176
0.3                      -0.2                     0.7                      27                       85                       126.71887550200803       0.0069087594058301754
0.3                      -0.2                     0.7                      27                       85                       126.7710843373494        0.0069087594058301754
0.3                      -0.2                     0.7                      27                       85                       126.82329317269075       0.0069087594058301754
0.3                      -0.2                     0.7                      27                       85                       126.87550200803213       0.006001678859168121
0.3                      -0.2                     0.7                      27                       85                       126.92771084337349       0.006001678859168121
0.3                      -0.2                     0.7                      27                       85                       126.97991967871486       0.00600167885916812
0.3                      -0.2                     0.7                      27                       85                       127.03212851405621       0.005299722408697409
0.3                      -0.2                     0.7                      27                       85                       127.08433734939759       0.005299722408697408
0.3                      -0.2                     0.7                      27                       85                       127.13654618473896       0.005299722408697408
0.3                      -0.2                     0.7                      27                       85                       127.18875502008032       0.005023702209925518
0.3                      -0.2                     0.7                      27                       85                       127.24096385542167       0.004820359464567544
0.3                      -0.2                     0.7                      27                       85                       127.29317269076304       0.004306358866769034
0.3                      -0.2                     0.7                      27                       85                       127.34538152610442       0.004306358866769034
0.3                      -0.2                     0.7                      27                       85                       127.39759036144578       0.004306358866769034
0.3                      -0.2                     0.7                      27                       85                       127.44979919678714       0.0037481454611200562
0.3                      -0.2                     0.7                      27                       85                       127.5020080321285        0.0037481454611200562
0.3                      -0.2                     0.7                      27                       85                       127.55421686746988       0.0037481454611200562
0.3                      -0.2                     0.7                      27                       85                       127.60642570281124       0.0031852685171352936
0.3                      -0.2                     0.7                      27                       85                       127.6586345381526        0.0031852685171352936
0.3                      -0.2                     0.7                      27                       85                       127.71084337349396       0.0027447839653401136
0.3                      -0.2                     0.7                      27                       85                       127.76305220883535       0.0027447839653401136
0.3                      -0.2                     0.7                      27                       85                       127.81526104417671       0.0027447839653401136
0.3                      -0.2                     0.7                      27                       85                       127.86746987951805       0.0022827846656153315
0.3                      -0.2                     0.7                      27                       85                       127.91967871485942       0.0022827846656153315
0.3                      -0.2                     0.7                      27                       85                       127.9718875502008        0.0018886309435287142
0.3                      -0.2                     0.7                      27                       85                       128.02409638554218       0.0018886309435287147
0.3                      -0.2                     0.7                      27                       85                       128.07630522088354       0.0018886309435287147
0.3                      -0.2                     0.7                      27                       85                       128.1285140562249        0.0014346742481910536
0.3                      -0.2                     0.7                      27                       85                       128.18072289156626       0.0014346742481910536
0.3                      -0.2                     0.7                      27                       85                       128.23293172690762       0.0010311699617389538
0.3                      -0.2                     0.7                      27                       85                       128.28514056224898       0.0010311699617389536
0.3                      -0.2                     0.7                      27                       85                       128.33734939759037       7.055447044213518E-4
0.3                      -0.2                     0.7                      27                       85                       128.38955823293173       7.055447044213518E-4
0.3                      -0.2                     0.7                      27                       85                       128.4417670682731        7.055447044213519E-4
0.3                      -0.2                     0.7                      27                       85                       128.49397590361446       3.2431867529733176E-4
0.3                      -0.2                     0.7                      27                       85                       128.54618473895582       1.722764426421616E-4
0.3                      -0.2                     0.7                      27                       85                       128.59839357429718       1.7227644264216176E-4
0.3                      -0.2                     0.7                      27                       85                       128.65060240963857       1.7227644264216176E-4
0.3                      -0.2                     0.7                      27                       85                       128.70281124497993       4.160286232078794E-4
0.3                      -0.2                     0.7                      27                       85                       128.7550200803213        6.986378657207341E-4
0.3                      -0.2                     0.7                      27                       85                       128.80722891566265       6.986378657207341E-4
0.3                      -0.2                     0.7                      27                       85                       128.859437751004         9.758220399540378E-4
0.3                      -0.2                     0.7                      27                       85                       128.91164658634537       0.0011729031112564035
0.3                      -0.2                     0.7                      27                       85                       128.96385542168676       0.0011729031112564035
0.3                      -0.2                     0.7                      27                       85                       129.01606425702812       0.0013800550186861525
0.3                      -0.2                     0.7                      27                       85                       129.06827309236948       0.0015981498792482555
0.3                      -0.2                     0.7                      27                       85                       129.12048192771084       0.0018044494493343049
0.3                      -0.2                     0.7                      27                       85                       129.1726907630522        0.001804449449334305
0.3                      -0.2                     0.7                      27                       85                       129.22489959839356       0.0020517689932894392
0.3                      -0.2                     0.7                      27                       85                       129.27710843373495       0.0020517689932894392
0.3                      -0.2                     0.7                      27                       85                       129.3293172690763        0.00240317620133881
0.3                      -0.2                     0.7                      27                       85                       129.38152610441767       0.0024031762013388106
0.3                      -0.2                     0.7                      27                       85                       129.43373493975903       0.0027871499962567716
0.3                      -0.2                     0.7                      27                       85                       129.4859437751004        0.0027871499962567716
0.3                      -0.2                     0.7                      27                       85                       129.53815261044176       0.003183710143253102
0.3                      -0.2                     0.7                      27                       85                       129.59036144578312       0.0031837101432531027
0.3                      -0.2                     0.7                      27                       85                       129.6425702811245        0.0035745151328046743
0.3                      -0.2                     0.7                      27                       85                       129.69477911646587       0.0034718599712160085
0.3                      -0.2                     0.7                      27                       85                       129.74698795180723       0.003808008961956219
0.3                      -0.2                     0.7                      27                       85                       129.7991967871486        0.0037778736594931803
0.3                      -0.2                     0.7                      27                       85                       129.85140562248995       0.0037778736594931803
0.3                      -0.2                     0.7                      27                       85                       129.90361445783134       0.004044090672546156
0.3                      -0.2                     0.7                      27                       85                       129.9558232931727        0.003946201587462363
0.3                      -0.2                     0.7                      27                       85                       130.00803212851406       0.003865492894326381
0.3                      -0.2                     0.7                      27                       85                       130.06024096385542       0.003865492894326381
0.3                      -0.2                     0.7                      27                       85                       130.11244979919678       0.004160780322154796
0.3                      -0.2                     0.7                      27                       85                       130.16465863453814       0.0039205267033658635
0.3                      -0.2                     0.7                      27                       85                       130.2168674698795        0.004101795479241323
0.3                      -0.2                     0.7                      27                       85                       130.2690763052209        0.003708169555764328
0.3                      -0.2                     0.7                      27                       85                       130.32128514056225       0.0039331812590238085
0.3                      -0.2                     0.7                      27                       85                       130.3734939759036        0.0034424219711607553
0.3                      -0.2                     0.7                      27                       85                       130.42570281124497       0.0036140577406667523
0.3                      -0.2                     0.7                      27                       85                       130.47791164658634       0.0031448382267775343
0.3                      -0.2                     0.7                      27                       85                       130.53012048192772       0.002875085253987999
0.3                      -0.2                     0.7                      27                       85                       130.58232931726909       0.0025926679270195188
0.3                      -0.2                     0.7                      27                       85                       130.63453815261045       0.00227579950496966
0.3                      -0.2                     0.7                      27                       85                       130.6867469879518        0.0019330845189870975
0.3                      -0.2                     0.7                      27                       85                       130.73895582329317       0.0015834457046826251
0.3                      -0.2                     0.7                      27                       85                       130.79116465863453       0.0012235729270849297
0.3                      -0.2                     0.7                      27                       85                       130.8433734939759        8.614138113519741E-4
0.3                      -0.2                     0.7                      27                       85                       130.89558232931728       4.883874815094008E-4
0.3                      -0.2                     0.7                      27                       85                       130.94779116465864       3.132997795475901E-4
0.3                      -0.2                     0.7                      27                       85                       131                      4.422179926493579E-4
0.3                      -0.2                     1.1                      135                      21                       118                      0.08131247057443625
0.3                      -0.2                     1.1                      135                      21                       118.05220883534136       0.08131247057443625
0.3                      -0.2                     1.1                      135                      21                       118.10441767068274       0.08131247057443625
0.3                      -0.2                     1.1                      135                      21                       118.15662650602408       0.08131247057443625
0.3                      -0.2                     1.1                      135                      21                       118.20883534136546       0.08131247057443625
0.3                      -0.2                     1.1                      135                      21                       118.26104417670683       0.08131247057443625
0.3                      -0.2                     1.1                      135                      21                       118.3132530120482        0.08131247057443625
0.3                      -0.2                     1.1                      135                      21                       118.36546184738954       0.08131247057443626
0.3                      -0.2                     1.1                      135                      21                       118.41767068273093       0.08131247057443625
0.3                      -0.2                     1.1                      135                      21                       118.46987951807229       0.07909381297997695
0.3                      -0.2                     1.1                      135                      21                       118.52208835341365       0.07909381297997695
0.3                      -0.2                     1.1                      135                      21                       118.57429718875501       0.07909381297997695
0.3                      -0.2                     1.1                      135                      21                       118.62650602409639       0.07707716972682993
0.3                      -0.2                     1.1                      135                      21                       118.67871485943775       0.07707716972682993
0.3                      -0.2                     1.1                      135                      21                       118.73092369477912       0.07707716972682992
0.3                      -0.2                     1.1                      135                      21                       118.78313253012047       0.0770771697268299
0.3                      -0.2                     1.1                      135                      21                       118.83534136546183       0.07496254777591738
0.3                      -0.2                     1.1                      135                      21                       118.88755020080322       0.07496254777591738
0.3                      -0.2                     1.1                      135                      21                       118.93975903614458       0.07496254777591738
0.3                      -0.2                     1.1                      135                      21                       118.99196787148593       0.07496254777591738
0.3                      -0.2                     1.1                      135                      21                       119.0441767068273        0.07496254777591736
0.3                      -0.2                     1.1                      135                      21                       119.09638554216868       0.07496254777591738
0.3                      -0.2                     1.1                      135                      21                       119.14859437751004       0.0728013769339645
0.3                      -0.2                     1.1                      135                      21                       119.2008032128514        0.07280137693396449
0.3                      -0.2                     1.1                      135                      21                       119.25301204819276       0.07280137693396449
0.3                      -0.2                     1.1                      135                      21                       119.30522088353413       0.07280137693396449
0.3                      -0.2                     1.1                      135                      21                       119.35742971887551       0.07280137693396449
0.3                      -0.2                     1.1                      135                      21                       119.40963855421685       0.07280137693396449
0.3                      -0.2                     1.1                      135                      21                       119.46184738955822       0.07056674990202634
0.3                      -0.2                     1.1                      135                      21                       119.5140562248996        0.07056674990202634
0.3                      -0.2                     1.1                      135                      21                       119.56626506024097       0.07056674990202634
0.3                      -0.2                     1.1                      135                      21                       119.61847389558233       0.07056674990202635
0.3                      -0.2                     1.1                      135                      21                       119.67068273092369       0.06796258549528197
0.3                      -0.2                     1.1                      135                      21                       119.72289156626506       0.06796258549528197
0.3                      -0.2                     1.1                      135                      21                       119.77510040160642       0.06796258549528197
0.3                      -0.2                     1.1                      135                      21                       119.8273092369478        0.06796258549528197
0.3                      -0.2                     1.1                      135                      21                       119.87951807228914       0.06796258549528197
0.3                      -0.2                     1.1                      135                      21                       119.93172690763052       0.06796258549528197
0.3                      -0.2                     1.1                      135                      21                       119.98393574297188       0.06796258549528197
0.3                      -0.2                     1.1                      135                      21                       120.03614457831326       0.0658273935864456
0.3                      -0.2                     1.1                      135                      21                       120.0883534136546        0.06582739358644561
0.3                      -0.2                     1.1                      135                      21                       120.14056224899599       0.0658273935864456
0.3                      -0.2                     1.1                      135                      21                       120.19277108433735       0.06272543520806112
0.3                      -0.2                     1.1                      135                      21                       120.24497991967871       0.06272543520806112
0.3                      -0.2                     1.1                      135                      21                       120.29718875502006       0.06272543520806112
0.3                      -0.2                     1.1                      135                      21                       120.34939759036143       0.06272543520806112
0.3                      -0.2                     1.1                      135                      21                       120.40160642570281       0.06272543520806112
0.3                      -0.2                     1.1                      135                      21                       120.45381526104417       0.05975112677168222
0.3                      -0.2                     1.1                      135                      21                       120.50602409638553       0.05975112677168222
0.3                      -0.2                     1.1                      135                      21                       120.55823293172689       0.05975112677168222
0.3                      -0.2                     1.1                      135                      21                       120.61044176706827       0.05975112677168222
0.3                      -0.2                     1.1                      135                      21                       120.66265060240964       0.05975112677168222
0.3                      -0.2                     1.1                      135                      21                       120.71485943775099       0.05619349684624345
0.3                      -0.2                     1.1                      135                      21                       120.76706827309235       0.05619349684624345
0.3                      -0.2                     1.1                      135                      21                       120.81927710843374       0.05416260856266143
0.3                      -0.2                     1.1                      135                      21                       120.8714859437751        0.05416260856266143
0.3                      -0.2                     1.1                      135                      21                       120.92369477911646       0.05416260856266143
0.3                      -0.2                     1.1                      135                      21                       120.97590361445782       0.05416260856266143
0.3                      -0.2                     1.1                      135                      21                       121.0281124497992        0.05416260856266143
0.3                      -0.2                     1.1                      135                      21                       121.08032128514056       0.05416260856266143
0.3                      -0.2                     1.1                      135                      21                       121.13253012048193       0.05416260856266144
0.3                      -0.2                     1.1                      135                      21                       121.18473895582328       0.05226210125784352
0.3                      -0.2                     1.1                      135                      21                       121.23694779116465       0.04546271260650997
0.3                      -0.2                     1.1                      135                      21                       121.28915662650603       0.04546271260650997
0.3                      -0.2                     1.1                      135                      21                       121.34136546184739       0.04546271260650997
0.3                      -0.2                     1.1                      135                      21                       121.39357429718874       0.04546271260650997
0.3                      -0.2                     1.1                      135                      21                       121.44578313253012       0.04546271260650997
0.3                      -0.2                     1.1                      135                      21                       121.49799196787149       0.04546271260650997
0.3                      -0.2                     1.1                      135                      21                       121.55020080321285       0.0431717822301697
0.3                      -0.2                     1.1                      135                      21                       121.6024096385542        0.03943433206488733
0.3                      -0.2                     1.1                      135                      21                       121.65461847389557       0.02924313481466589
0.3                      -0.2                     1.1                      135                      21                       121.70682730923694       0.029243134814665898
0.3                      -0.2                     1.1                      135                      21                       121.75903614457832       0.02924313481466589
0.3                      -0.2                     1.1                      135                      21                       121.81124497991966       0.02924313481466589
0.3                      -0.2                     1.1                      135                      21                       121.86345381526102       0.02924313481466589
0.3                      -0.2                     1.1                      135                      21                       121.91566265060241       0.02924313481466589
0.3                      -0.2                     1.1                      135                      21                       121.96787148594377       0.02924313481466589
0.3                      -0.2                     1.1                      135                      21                       122.02008032128512       0.02722495882882097
0.3                      -0.2                     1.1                      135                      21                       122.0722891566265        0.018304488822350595
0.3                      -0.2                     1.1                      135                      21                       122.12449799196787       0.012358379823478318
0.3                      -0.2                     1.1                      135                      21                       122.17670682730923       0.0069226401632535945
0.3                      -0.2                     1.1                      135                      21                       122.22891566265059       0.006922640163253595
0.3                      -0.2                     1.1                      135                      21                       122.28112449799195       0.0069226401632535945
0.3                      -0.2                     1.1                      135                      21                       122.33333333333333       0.025808381875931655
0.3                      -0.2                     1.1                      135                      21                       122.3855421686747        0.025808381875931655
0.3                      -0.2                     1.1                      135                      21                       122.43775100401606       0.025808381875931655
0.3                      -0.2                     1.1                      135                      21                       122.48995983935741       0.025808381875931652
0.3                      -0.2                     1.1                      135                      21                       122.5421686746988        0.025808381875931652
0.3                      -0.2                     1.1                      135                      21                       122.59437751004016       0.04917168819622343
0.3                      -0.2                     1.1                      135                      21                       122.64658634538152       0.07093921736318062
0.3                      -0.2                     1.1                      135                      21                       122.69879518072288       0.10197774865452541
0.3                      -0.2                     1.1                      135                      21                       122.75100401606426       0.15953812238996773
0.3                      -0.2                     1.1                      135                      21                       122.80321285140562       0.15953812238996773
0.3                      -0.2                     1.1                      135                      21                       122.855421686747         0.15953812238996773
0.3                      -0.2                     1.1                      135                      21                       122.90763052208834       0.15953812238996773
0.3                      -0.2                     1.1                      135                      21                       122.9598393574297        0.15953812238996773
0.3                      -0.2                     1.1                      135                      21                       123.01204819277109       0.13040135319914092
0.3                      -0.2                     1.1                      135                      21                       123.06425702811245       0.13040135319914092
0.3                      -0.2                     1.1                      135                      21                       123.1164658634538        0.19685974075325682
