Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
52773333,-0.00147040644,-64.56285616,-56.64794991,96.799013,-2.471321733,112.8665606,
52831111,0.0006912414281,-64.63307257,-56.92666066,98.77747469,-2.46627597,111.5759058,
52888888,0.003409723684,-64.72594619,-56.92495866,99.84173875,-2.458925187,110.2567306,
52946666,0.005058421725,-64.80051759,-56.77661001,100.2348913,-2.451610458,108.9466541,
53004444,0.006501610582,-64.89042063,-56.47571874,98.66780169,-2.442733001,107.6135499,
53062222,0.00895762307,-64.95782608,-56.29606001,98.93585846,-2.434512839,106.2875015,
53120000,0.009352329743,-65.02844873,-56.29563685,95.14567737,-2.425404404,104.9667025,
53177777,0.01118168318,-65.09784845,-56.38878539,93.43731829,-2.415774821,103.6283698,
53235555,0.01190611396,-65.16970754,-56.76022018,93.261425,-2.405848292,102.2924747,
53293333,0.01279767778,-65.2534445,-56.71914672,91.50078108,-2.394836958,100.9356421,
53351111,0.01396037641,-65.31353057,-56.79311473,91.03696326,-2.384888047,99.60060457,
53408888,0.01393894099,-65.39020271,-56.74530054,90.5975983,-2.375333541,98.2523735,
53466666,0.01413160123,-65.45393014,-56.81716427,91.1064906,-2.363408898,96.90755079,
53524444,0.01493471974,-65.51873496,-56.6074128,89.68714736,-2.352075689,95.55700912,
53582222,0.01619884957,-65.59536331,-56.88035477,89.44264193,-2.341581145,94.20382802,
53640000,0.0181993586,-65.65905136,-56.8753818,90.56913847,-2.329567683,92.84115217,
53697777,0.01787317683,-65.7382372,-57.06751807,90.17688594,-2.31853739,91.49620059,
53755555,0.01887807383,-65.80385455,-56.70189981,89.33503001,-2.305891826,90.1297725,
53813333,0.01947802436,-65.86370738,-56.99712301,87.87449953,-2.294111186,88.77877009,
53871111,0.01974901045,-65.93725705,-57.01403749,87.08712066,-2.283121074,87.42043903,
53928888,0.02021770401,-65.98619995,-57.00934901,86.44776626,-2.271006367,86.06378751,
53986666,0.01915366557,-66.03598626,-57.02641384,84.91544737,-2.259363744,84.70416787,
54044444,0.01860991367,-66.09553126,-56.9095393,84.22859369,-2.247853767,83.33072057,
54102222,0.01744678096,-66.15334498,-56.86737512,83.43147816,-2.235692117,81.96354425,
54160000,0.01722744587,-66.209592,-56.85214556,82.76380222,-2.222165103,80.57432401,
54217777,0.01730075739,-66.26816054,-56.88521257,83.58467817,-2.209303284,79.17454037,
54275555,0.01601793653,-66.32865506,-56.77884846,83.35971372,-2.197523113,77.7809651,
54333333,0.01575323318,-66.39890896,-56.60381382,83.86628511,-2.183259059,76.38019081,
54391111,0.01545114611,-66.45698231,-56.32079101,83.03718513,-2.168302918,74.96422257,
54448888,0.01509736,-66.52058512,-56.44600783,81.47632074,-2.15408488,73.56546966,
54506666,0.01366261506,-66.58246691,-56.27385681,82.30623603,-2.139952299,72.17283439,
54564444,0.01534804361,-66.64234553,-56.42131637,79.27327302,-2.126030408,70.77315451,
54622222,0.01467562706,-66.69522001,-56.41917193,81.67231226,-2.112321642,69.35138092,
54680000,0.01539469477,-66.78807233,-56.24273994,80.13374643,-2.096839666,67.94655124,
54737777,0.01480944519,-66.84088059,-56.55182826,80.40831577,-2.082090236,66.53194607,
54795555,0.01471116265,-66.91039597,-56.32297745,78.94147059,-2.068789287,65.1033496,
54853333,0.01595491783,-66.97272236,-56.16530914,75.97819234,-2.054836275,63.67442417,
54911111,0.01653756055,-67.03937221,-56.27478075,77.13399977,-2.040623291,62.2591869,
54968888,0.01540165108,-67.12667529,-56.05764749,77.00239958,-2.026870371,60.82142785,
55026666,0.01645582459,-67.20109185,-56.08473153,76.03056872,-2.011421605,59.38644846,
55084444,0.01753333385,-67.26195994,-55.93749281,75.51410551,-1.997012598,57.95107167,
55142222,0.01889036584,-67.32713739,-55.79266903,74.56494178,-1.981751738,56.51376056,
55200000,0.01516402094,-67.4029331,-55.73404801,72.45577407,-1.971845681,55.05724085,
55257777,0.01852969376,-67.45373927,-55.87516401,74.52673789,-1.950443135,53.61136873,
55315555,0.01907996638,-67.5193475,-55.72209937,74.14012981,-1.933994201,52.18573937,
55373333,0.01898409839,-67.58418176,-55.77472483,72.79884115,-1.918747604,50.73251933,
55431111,0.01931107798,-67.64871692,-55.49300167,73.35046074,-1.904234625,49.27142145,
55488888,0.01913785449,-67.74078425,-55.50433554,73.14392091,-1.889568019,47.82587818,
55546666,0.0185386036,-67.79806706,-55.54191881,71.70878353,-1.874254618,46.37402322,
55604444,0.01999988687,-67.86838583,-55.37213591,72.36010447,-1.859126774,44.93996162,
55662222,0.02136525808,-67.94674281,-55.56998369,71.24623952,-1.844420044,43.47492565,
55720000,0.02172538164,-68.01414294,-55.51256078,71.90689265,-1.827461184,42.00798452,
55777777,0.02283004529,-68.09051366,-55.5408876,71.86084969,-1.810906788,40.53092814,
55835555,0.02256188444,-68.17159083,-55.35912307,69.87683729,-1.792696995,39.05133067,
55893333,0.02418308135,-68.24559258,-55.48265698,70.07630442,-1.777306311,37.56336548,
55951111,0.02387510959,-68.31569245,-55.64649036,70.45857579,-1.760304155,36.07313806,
56008888,0.02554383691,-68.39289204,-55.29780111,69.38826645,-1.743681439,34.58830983,
56066666,0.02691487736,-68.48540625,-55.19468983,68.38136587,-1.727517975,33.09338134,
56124444,0.02789607658,-68.56223661,-55.16867953,67.3078861,-1.71129395,31.59994057,
56182222,0.02529429023,-68.61798785,-55.09657142,66.41002415,-1.695771885,30.09584592,
56240000,0.02489532305,-68.68969662,-54.78234591,66.61044024,-1.680073102,28.60649387,
56297777,0.02585193377,-68.75372611,-54.81834655,64.62880059,-1.663691957,27.10213992,
56355555,0.02641416513,-68.84261621,-54.73694723,63.38808439,-1.650285063,25.61846976,
56413333,0.02685313301,-68.89651211,-54.80009993,63.0801845,-1.633434104,24.11965069,
56471111,0.02722697757,-68.96420132,-54.95711453,63.62663775,-1.61890025,22.62255899,
56528888,0.02756919322,-69.04733576,-54.77180588,64.73777614,-1.603992999,21.12212312,
56586666,0.02681016332,-69.1224623,-54.4339265,64.32986357,-1.590078054,19.63020654,
56644444,0.02758782714,-69.1841751,-54.33240486,64.10435331,-1.57618498,18.13994643,
56702222,0.02833217427,-69.26292221,-54.31358736,61.75946484,-1.561513314,16.63526472,
56760000,0.02889066102,-69.32652623,-54.30598339,61.27616404,-1.546454779,15.13109354,
56817777,0.0283951507,-69.3972016,-54.06436883,60.75110868,-1.531916143,13.62408095,
56875555,0.02900440251,-69.47168866,-53.84982586,60.20309448,-1.517253361,12.12438427,
56933333,0.03043359236,-69.54273343,-53.762375,58.09588863,-1.500917791,10.61479754,
56991111,0.03024694934,-69.61392264,-53.96604019,56.78201563,-1.486608129,9.108967099,
57048888,0.03076384235,-69.71519497,-53.75227882,55.40742567,-1.473397087,7.607201786,
57106666,0.03078817819,-69.76758714,-53.99369531,54.16211458,-1.459828634,6.122991379,
57164444,0.02987318004,-69.83462566,-53.65130903,54.09878946,-1.445920359,4.601121718,
57222222,0.02945971583,-69.89098284,-53.72737711,52.37106245,-1.431407203,3.079598328,
57280000,0.03027083245,-69.95180547,-53.62140238,52.81604313,-1.416351402,1.57348041,
57337777,0.03014563525,-70.02392639,-53.51226518,51.7172953,-1.401782602,0.06362111827,
57395555,0.03041667189,-70.08877756,-53.43997822,50.40623446,-1.385745733,-1.44818246,
57453333,0.02919373271,-70.16437881,-53.42814862,50.04463163,-1.371719805,-2.969125946,
57511111,0.02791243154,-70.21399824,-53.34602664,49.32687279,-1.355172765,-4.479524843,
57568888,0.02780283071,-70.26917369,-53.28551571,48.1974299,-1.340601532,-5.98906268,
57626666,0.02602600871,-70.33004378,-53.23978709,47.09699719,-1.325182595,-7.496385181,
57684444,0.02120154988,-70.40510274,-53.04157615,47.16737999,-1.310921708,-9.020460545,
57742222,0.01947830386,-70.49445805,-53.01907961,46.56526033,-1.295503841,-10.58727579,
57800000,0.02170622567,-70.57154691,-52.93298132,46.41885937,-1.278543649,-12.18445567,
57857777,0.02253889559,-70.65213736,-52.94074309,46.8701979,-1.265559488,-13.73656158,
57915555,0.02151181405,-70.7274141,-52.73095826,45.72537615,-1.250963181,-15.26848204,
57973333,0.0190567509,-70.7838795,-52.88298933,43.7069558,-1.237717231,-16.78927131,
58031111,0.01834026207,-70.85267989,-52.79184105,43.09216115,-1.222960526,-18.31481835,
58088888,0.01702398331,-70.91105126,-52.84844336,42.45801936,-1.209710103,-19.85609908,
58146666,0.01572236637,-70.98385808,-52.58885803,41.49988833,-1.197381554,-21.38856926,
58204444,0.01719218402,-71.06641773,-52.5041943,40.77362978,-1.18330163,-22.91997155,
58262222,0.02067731431,-71.12248782,-52.39472719,40.49781635,-1.17158262,-24.43124881,
58320000,0.01567092734,-71.1687136,-52.39701944,38.78638276,-1.159887567,-25.98290686,
58377777,0.01066878026,-71.2428401,-52.25873993,39.17823973,-1.148886905,-27.52263103,
58435555,0.008871654197,-71.29843686,-52.11592284,37.74899134,-1.136674951,-29.04436423,
58493333,0.006394236197,-71.36720738,-52.14532274,37.20288417,-1.121587526,-30.5615934,
58551111,0.005284938811,-71.44972829,-51.79255976,37.69535878,-1.110790353,-32.11680733,
58608888,0.003274312606,-71.50306258,-52.04691251,34.23187213,-1.094844406,-33.66484784,
58666666,0.001746043563,-71.59075788,-51.78873175,34.52618371,-1.082577661,-35.18555265,
58724444,0.001845046571,-71.65374568,-51.81977105,34.35973995,-1.070836172,-36.76065476,
58782222,-0.0002450069173,-71.72152396,-51.88069706,33.17368546,-1.058304938,-38.30706443,
58840000,-0.0004786245221,-71.78153324,-51.71228372,32.26493473,-1.047402356,-39.86648697,
58897777,-0.0007391192223,-71.85462893,-51.62445317,31.48772145,-1.036085384,-41.41398979,
58955555,-0.0009088633823,-71.93406442,-51.57067792,30.49372319,-1.025007776,-42.95526656,
59013333,-0.0020068436,-72.01377163,-51.53793848,29.63402374,-1.012482692,-44.51164976,
59071111,-0.002269624368,-72.06998695,-51.4847871,29.95410978,-1.000657576,-46.06395799,
59128888,-0.002081402473,-72.15447436,-51.34605086,29.25643022,-0.9908606987,-47.62557826,
59186666,-0.0006527169326,-72.21938275,-51.41346845,29.07963317,-0.9789558916,-49.20425901,
59244444,-2.401710679e-05,-72.30546898,-51.44431449,28.19889594,-0.9683210771,-50.79253683,
59302222,-0.0007656229738,-72.36984888,-51.30778253,27.7236016,-0.9579154066,-52.33696779,
59360000,-0.005419126805,-72.44423908,-51.250852,26.60215421,-0.9476715181,-53.87215217,
59417777,-0.00815450452,-72.50487865,-51.06341782,25.11826462,-0.9386729851,-55.43118884,
59475555,-0.008666600648,-72.58370731,-50.97483835,24.52098866,-0.92976395,-56.99609385,
59533333,-0.009126983937,-72.65304234,-50.93666123,24.23956375,-0.9187133131,-58.55322858,
59591111,-0.01112269507,-72.70720494,-51.0297619,23.82378597,-0.9087193265,-60.11513827,
59648888,-0.01365755325,-72.76194238,-51.01522447,18.91434934,-0.8997459538,-61.65799639,
59706666,-0.01835624623,-72.84307376,-50.73788227,21.67051489,-0.8919582361,-63.21304554,
59764444,-0.01914117396,-72.92691135,-50.61042059,20.24517556,-0.8834117959,-64.77459033,
59822222,-0.01896813979,-72.97366717,-50.60234199,20.27829263,-0.8747614458,-66.34873759,
59880000,-0.01652936146,-73.04012434,-50.6348445,19.95281144,-0.8658501932,-67.92132085,
59937777,-0.01700500979,-73.11937492,-50.55624124,19.00275769,-0.8564416136,-69.48611954,
59995555,-0.01809305608,-73.18396291,-50.61525111,19.05080588,-0.8482553836,-71.06472669,
60053333,-0.02172215906,-73.23590271,-50.5244514,17.56017338,-0.8404129487,-72.63607495,
60111111,-0.02816505569,-73.32387041,-50.39376613,16.56937314,-0.8331076038,-74.21882071,
60168888,-0.03325240108,-73.39549252,-50.22769248,15.71976737,-0.8251185352,-75.7870047,
60226666,-0.03592493576,-73.47300288,-50.20001202,15.12266916,-0.8185640844,-77.34288854,
60284444,-0.03419435917,-73.53168097,-50.15068794,14.46957022,-0.8133785945,-78.90114508,
60342222,-0.03475356162,-73.61355382,-50.18363854,13.78195637,-0.8070595274,-80.47019723,
60400000,-0.2157185128,-73.0476192,-42.96308651,-92.50680459,-0.9829092468,-82.9878416,
60457777,-0.04017845234,-73.75719808,-49.98149152,12.19962178,-0.7958022764,-83.61131515,
60515555,-0.04216713974,-73.82577921,-49.84133053,11.50186335,-0.7909848807,-85.19583285,
60573333,-0.04582701866,-73.91226031,-49.8035562,10.53391207,-0.7846244984,-86.78952846,
60631111,-0.04730664945,-73.99199144,-49.73498515,9.915712983,-0.7802008165,-88.37942732,
60688888,-0.04897314732,-74.04940955,-49.61701782,8.952598518,-0.7762150293,-89.96330868,
60746666,-0.05183376788,-74.12754737,-49.58465215,8.539049923,-0.7715889029,-91.54909565,
60804444,-0.05487301727,-74.19183039,-49.43108385,7.567711688,-0.7687317627,-93.13446454,
60862222,-0.0566231203,-74.25480579,-49.51525722,6.367332926,-0.7642406866,-94.71979027,
60920000,-0.05814112538,-74.33336283,-49.29239441,5.969364722,-0.7607036653,-96.30768927,
60977777,-0.06076268096,-74.40588961,-49.27387998,5.28148334,-0.7571472713,-97.90147832,
61035555,-0.06202873523,-74.46954884,-49.16622448,4.176757732,-0.7513018519,-99.50571689,
61093333,-0.06224395559,-74.54643713,-49.13555963,3.237904453,-0.7438798018,-101.1073503,
61151111,-0.06230029724,-74.62071053,-48.97601282,2.995705121,-0.7367024699,-102.7015188,
61208888,-0.0612252063,-74.69316251,-48.93259886,2.115328956,-0.7307293379,-104.3186335,
61266666,-0.06102647029,-74.76379123,-48.89191262,1.117130322,-0.7253615114,-105.9232771,
61324444,-0.06102051434,-74.80034476,-48.80155543,0.4640470854,-0.7216240348,-107.5181612,
61382222,-0.06116450577,-74.91328345,-48.75299179,-1.27832466,-0.7136832632,-109.1369703,
61440000,-0.06221248326,-75.00673985,-48.61231379,-0.7842606008,-0.7077070751,-110.7428289,
61497777,-0.06054786501,-75.10683026,-48.62494512,-2.752645372,-0.7013056174,-112.3244855,
61555555,-0.06272686218,-75.15562995,-48.44892099,-3.27622651,-0.6986021239,-113.9807871,
61613333,-0.06036399389,-75.24722745,-48.37527061,-4.363800569,-0.6929366152,-115.5971001,
61671111,-0.06038440252,-75.33674642,-48.2668272,-4.891483416,-0.6889976919,-117.210354,
61728888,-0.05799371226,-75.37967761,-48.2545828,-6.157470803,-0.6804355509,-118.8387069,
61786666,-0.05835575168,-75.49693377,-48.06654784,-6.349966104,-0.6800065672,-120.457565,
61844444,-0.0546578526,-75.57413854,-48.03468671,-7.738328715,-0.6768335159,-122.0838602,
61902222,-0.05431445235,-75.65979118,-47.98246426,-8.877732616,-0.672170709,-123.7261593,
61960000,-0.05335968948,-75.76890139,-47.85165968,-9.367044888,-0.6676621801,-125.4008304,
62017777,-0.0538722597,-75.84390143,-47.7826068,-10.00383787,-0.665955316,-127.0560797,
62075555,-0.03026471294,-75.98071223,-47.72055296,-9.893378358,-0.653662896,-128.5540963,
62133333,0.04284134626,-76.32982675,-47.88375348,-10.26883266,-0.6242366114,-130.4003836,
62191111,-0.04971532717,-76.08613606,-47.43565934,-12.63047764,-0.6638223377,-131.8931686,
62248888,-0.003348738876,-76.1996679,-47.37885763,-15.11149711,-0.6995326589,-133.2494583,
62306666,-0.04404613486,-76.18582238,-47.30140426,-14.3467971,-0.6590122013,-135.2104026,
62364444,-0.0430393407,-76.25985952,-47.13238636,-15.26396148,-0.659681092,-136.8753649,
62422222,-0.04042314717,-76.33615762,-47.17887994,-16.38334314,-0.659628326,-138.5408994,
62480000,-0.03918066393,-76.39059355,-46.9954963,-16.80963617,-0.6610380331,-140.2157916,
62537777,-0.03894417875,-76.46501357,-46.92973224,-17.37147775,-0.6645766653,-141.8964318,
62595555,-0.0366098848,-76.52592972,-46.80290861,-18.61468858,-0.6668468775,-143.5945556,
62653333,-0.03507182472,-76.61073227,-46.76603849,-19.71022696,-0.6704029146,-145.2824457,
62711111,-0.03291017862,-76.66766894,-46.64835308,-19.97904917,-0.6775717086,-146.9716933,
62768888,-0.03121466833,-76.73820797,-46.52638419,-21.15290879,-0.6843987542,-148.6916292,
62826666,-0.02857724777,-76.8165925,-46.3996507,-22.08880654,-0.6929859394,-150.4186472,
62884444,-0.0262398173,-76.88910521,-46.3855808,-22.43341717,-0.7043256098,-152.1433031,
62942222,-0.02410060113,-76.96810915,-46.28419241,-23.08691777,-0.7182702988,-153.8847228,
63000000,-0.01873963983,-77.0679506,-46.03262158,-25.00569203,-0.7231002135,-155.689441,
63057777,-0.02000314703,-77.11469319,-46.0733242,-24.70582106,-0.7519964096,-157.3951539,
63115555,-0.01764635054,-77.19637889,-45.98884851,-25.46529845,-0.7734868732,-159.1474436,
63173333,-0.01606430947,-77.25472524,-45.8281059,-25.91441205,-0.8023356494,-160.8405372,
63231111,-0.01556310261,-77.31008408,-45.6964799,-27.08328038,-0.8379291826,-162.5309256,
63288888,-0.01289539766,-77.37442641,-45.5241306,-27.8303722,-0.8768312776,-164.2268235,
63346666,-0.01102157406,-77.44192592,-45.36259583,-28.72499753,-0.9215218956,-165.9066235,
63404444,-0.008727668798,-77.51506097,-45.23280714,-29.06253574,-0.9696341595,-167.5543616,
63462222,-0.005211066064,-77.58279819,-45.10592136,-29.94842323,-1.020912187,-169.1471069,
63520000,-0.001506010138,-77.64987699,-44.93651056,-30.75658596,-1.074767315,-170.706296,
63577777,0.002176578542,-77.7185707,-44.75472614,-31.87445882,-1.130730051,-172.1879591,
63635555,0.005111156126,-77.79014174,-44.62238331,-32.7553377,-1.181378903,-173.5899322,
63693333,0.005861274635,-77.85329336,-44.46571991,-33.93176984,-1.224998728,-174.9350666,
63751111,0.005314230112,-77.96436037,-44.31475842,-35.7409523,-1.262150188,-176.183425,
63808888,0.008882692916,-77.98777927,-44.13676037,-36.56479086,-1.279217465,-177.4608066,
63866666,0.009756966436,-78.05221015,-44.04323379,-38.04615842,-1.288283503,-178.705408,
63924444,0.01031711042,-78.11638215,-43.89829234,-39.51139606,-1.283404592,-179.976228,
63982222,0.01064518073,-78.19103084,-43.76707709,-40.86177138,-1.268642626,178.7042675,
64040000,0.01127157413,-78.27350464,-43.69568933,-42.35120214,-1.246213663,177.3331286,
64097777,0.01294283052,-78.32551117,-43.59521956,-43.95483399,-1.219808522,175.9026937,
64155555,0.01210615283,-78.37605909,-43.55146394,-44.80155608,-1.190146138,174.410816,
64213333,0.01067960907,-78.45056147,-43.49140308,-46.10542839,-1.158782182,172.853013,
64271111,0.01162219092,-78.51749437,-43.39881597,-47.38599582,-1.127721043,171.2492145,
64328888,0.01324715836,-78.59279051,-43.32318897,-48.52718029,-1.100312146,169.6276909,
64386666,0.01316675623,-78.65911571,-43.2738395,-49.80790234,-1.075220771,167.9785254,
64444444,0.01451727501,-78.73313179,-43.23881649,-50.88709022,-1.054703678,166.3015433,
64502222,0.01463120908,-78.80326891,-43.14675055,-52.19581257,-1.033513129,164.5944737,
64560000,0.0158935273,-78.86942677,-43.07702387,-53.32298658,-1.016212219,162.8478394,
64617777,0.01731861086,-78.9425238,-43.0078658,-54.21031466,-0.9996580898,161.1001124,
64675555,0.02094597695,-79.00122811,-42.93846039,-55.10525548,-0.9857775558,159.3180228,
64733333,0.02277171107,-79.08155872,-42.87875185,-56.39901483,-0.9727413777,157.5309473,
64791111,0.02461176703,-79.16815079,-42.80226863,-57.39436461,-0.9635187827,155.7240037,
64848888,0.02339097306,-79.22245817,-42.70592275,-58.25275394,-0.9545786186,153.9233646,
64906666,0.02315037901,-79.28431982,-42.65528347,-59.49717525,-0.9473040826,152.1059587,
64964444,0.02281530073,-79.34364504,-42.59068173,-60.52449572,-0.9436123913,150.2670975,
65022222,0.02255962793,-79.4161257,-42.45696111,-61.45418472,-0.9373878199,148.4257756,
65080000,0.02150107758,-79.49222655,-42.42843776,-62.46871785,-0.9327086148,146.5630968,
65137777,0.02219568956,-79.56961617,-42.31898266,-63.29734508,-0.9307599999,144.7097841,
65195555,0.02289466693,-79.63971558,-42.27860486,-64.62797797,-0.9293438054,142.8391402,
65253333,0.02433976243,-79.714698,-42.1670889,-65.39432117,-0.926015473,140.9551149,
65311111,0.02521082223,-79.77237837,-42.07115013,-66.55708209,-0.9254710995,139.0577433,
65368888,0.02570128281,-79.83468776,-42.0297467,-67.3355122,-0.9258369974,137.1432332,
65426666,0.02718433319,-79.8991408,-41.9571254,-68.76740736,-0.9265321262,135.2197035,
65484444,0.02770749306,-79.9632892,-41.86508687,-69.76390154,-0.9274634003,133.2928416,
65542222,0.02959256845,-80.03960739,-41.77730255,-70.68792257,-0.9292723502,131.3801354,
65600000,0.03031395016,-80.09955764,-41.86058028,-73.13742363,-0.9464282855,129.4541727,
65657777,0.03293136499,-80.16577799,-41.576956,-72.95627925,-0.9326955784,127.4550705,
65715555,0.03216969771,-80.23761226,-41.5132981,-73.84847868,-0.9352563909,125.4805636,
65773333,0.02962275997,-80.30668939,-41.40779244,-74.86795782,-0.9380466299,123.4932072,
65831111,0.02934224025,-80.36686521,-41.33012561,-75.89994499,-0.9407468167,121.481255,
65888888,0.02920044026,-80.43766186,-41.21600797,-76.97497634,-0.9458139085,119.4768482,
65946666,0.02876984059,-80.52906656,-41.12024296,-78.05893722,-0.9502538302,117.4498654,
66004444,0.02966183918,-80.59777148,-41.05624333,-79.00210718,-0.9539446009,115.4073146,
66062222,0.03010186122,-80.66773465,-40.940715,-80.21927031,-0.9577373667,113.3565712,
66120000,0.03026086101,-80.72773363,-40.83914295,-81.38979288,-0.9638322605,111.2828653,
66177777,0.03219375684,-80.81547791,-40.74150878,-82.38461245,-0.9675395519,109.2108147,
66235555,0.0334313211,-80.87170065,-40.67191209,-83.28108621,-0.9732543654,107.1095537,
66293333,0.03560491902,-80.9452715,-40.52610878,-84.78998927,-0.9785281595,104.9993778,
66351111,0.03602506368,-81.02492948,-40.45831721,-85.73679862,-0.9822522115,102.873621,
66408888,0.03492083509,-81.08654531,-40.35002957,-86.58461479,-0.9867103426,100.7249533,
66466666,0.03561600436,-81.16112982,-40.263252,-87.65273128,-0.9933310419,98.56190367,
66524444,0.03602867961,-81.22922608,-40.14718234,-89.01025703,-0.9994199862,96.38801271,
66582222,0.03730238334,-81.2832216,-40.05113587,-90.03978266,-1.003439317,94.18369516,
66640000,0.03878749017,-81.35897659,-39.93861744,-91.23071009,-1.009738366,91.98577116,
66697777,0.03813057929,-81.42776531,-39.87294116,-92.28970694,-1.016430444,89.73667084,
66755555,0.03823219141,-81.49050339,-39.75205368,-93.55680446,-1.023903627,87.49211453,
66813333,0.03888102559,-81.55352817,-39.66273186,-94.67899024,-1.030539247,85.2077914,
66871111,0.037623658,-81.63462834,-39.54620021,-95.77678312,-1.037502224,82.90195088,
66928888,0.03698731618,-81.68854035,-39.45356827,-96.7956899,-1.04459666,80.60952607,
66986666,0.03684562948,-81.7539027,-39.33275446,-98.02168336,-1.049763075,78.28239574,
67044444,0.03505403494,-81.83001119,-39.23437911,-99.43800889,-1.05542803,75.92467946,
67102222,0.03427791962,-81.91328905,-39.1486651,-100.6896771,-1.060287452,73.51383584,
67160000,0.03307311442,-81.98099773,-39.0287432,-101.831505,-1.067827412,71.11356937,
67217777,0.03433724736,-82.03496841,-38.91781718,-103.0884817,-1.074173535,68.68664747,
