Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
53466666,0.01176120432,-65.42278018,-54.38422251,-40.69345369,-2.330881277,91.73759035,
53524444,0.01092366885,-65.50358579,-54.26365716,-41.13261238,-2.317504432,90.40287747,
53582222,0.009290658637,-65.56027491,-54.29190433,-42.75168701,-2.304332412,89.05826199,
53640000,0.008658947952,-65.62029662,-54.13885736,-44.0365404,-2.289309239,87.685178,
53697777,0.00878893534,-65.68537141,-54.05324874,-47.15000057,-2.271249972,86.29896731,
53755555,0.009639460307,-65.75434988,-54.13998414,-47.40253387,-2.255308771,84.91627374,
53813333,0.01082591725,-65.8242958,-54.08672337,-49.22520799,-2.237106527,83.50866872,
53871111,0.01188497976,-65.92009396,-54.04316214,-50.54244696,-2.219088892,82.09529499,
53928888,0.02011908611,-66.03596192,-53.96264122,-52.14197877,-2.198639995,80.69150654,
53986666,0.0230409865,-66.10262583,-53.88137197,-54.17327584,-2.180624558,79.27386378,
54044444,0.01962489509,-66.1388027,-53.755341,-55.04362316,-2.161088121,77.87064105,
54102222,0.01686721712,-66.18046689,-53.69858422,-55.5376282,-2.141262944,76.41859239,
54160000,0.01430495077,-66.2264332,-53.73741062,-58.50685409,-2.121164684,74.99517071,
54217777,0.01471234131,-66.2970595,-53.67574932,-59.95485991,-2.100524934,73.55473142,
54275555,0.01329765714,-66.36436124,-53.60711935,-60.23326244,-2.077361274,72.12207526,
54333333,0.01333994974,-66.41620761,-53.58607483,-62.68451919,-2.05646555,70.66800781,
54391111,0.01421043442,-66.48934619,-53.47363934,-64.03691036,-2.032045199,69.20027933,
54448888,0.01413683309,-66.55345752,-53.39447968,-65.02939857,-2.01028333,67.74261281,
54506666,0.01375973443,-66.60995007,-53.39580204,-67.12389878,-1.988012373,66.25870447,
54564444,0.01389208705,-66.68168093,-53.13422571,-68.3242248,-1.963165004,64.75992588,
54622222,0.01458477639,-66.73374007,-53.13069906,-69.91520634,-1.941701354,63.25760659,
54680000,0.01333990662,-66.8027414,-53.13965441,-71.29176641,-1.919035368,61.76737705,
54737777,0.01468305769,-66.86944071,-53.13746519,-72.3405476,-1.89428651,60.27810775,
54795555,0.01597484631,-66.95173531,-53.1492103,-73.12984784,-1.870075389,58.76320395,
54853333,0.01516211646,-67.01463013,-53.00443686,-76.46162208,-1.845748158,57.24356591,
54911111,0.0147282678,-67.07726992,-53.0229652,-77.36799981,-1.819933056,55.72507662,
54968888,0.01382504363,-67.15580294,-53.0564262,-78.21898405,-1.795437583,54.18419066,
55026666,0.01394029516,-67.22248303,-53.07127612,-79.69920638,-1.772110104,52.65836647,
55084444,0.01669924226,-67.29014995,-52.93611594,-81.16541132,-1.745905716,51.1212512,
55142222,0.0164359507,-67.35877903,-52.85335234,-81.68234185,-1.721577234,49.5671202,
55200000,0.02107753788,-67.42564818,-52.75337457,-81.93387245,-1.698296845,48.02352294,
55257777,0.01834748209,-67.50804866,-52.82253201,-86.02665506,-1.675851071,46.46195725,
55315555,0.01918229804,-67.5803415,-52.90930483,-87.08057277,-1.650289085,44.9026999,
55373333,0.0217622343,-67.68142871,-52.73904796,-87.84500059,-1.625882038,43.33327156,
55431111,0.02398460327,-67.75235844,-52.68484448,-89.45343391,-1.601227514,41.77001906,
55488888,0.02339690567,-67.80592112,-52.61534621,-91.04842635,-1.577483928,40.20516409,
55546666,0.0223930518,-67.88774474,-52.50404875,-92.9203013,-1.553335174,38.62056643,
55604444,0.02718835507,-68.00874645,-52.56601169,-93.99801987,-1.530016653,37.05185797,
55662222,0.02758524751,-68.07125266,-52.41753037,-94.75103121,-1.505224967,35.45995076,
55720000,0.01883909615,-68.07939986,-52.40034351,-96.41125377,-1.483352576,33.87744749,
55777777,0.0182129439,-68.10831085,-52.57184007,-98.49156483,-1.457364145,32.26704095,
55835555,0.01856718328,-68.17546109,-52.46700306,-99.20904551,-1.433011353,30.64216132,
55893333,0.01930071984,-68.23787639,-52.41246915,-100.5840609,-1.407035561,29.00690448,
55951111,0.02033448235,-68.32250168,-52.33508042,-101.8445972,-1.381488348,27.35185962,
56008888,0.02028310155,-68.398047,-52.24850969,-103.013139,-1.357789876,25.70499104,
56066666,0.01985856859,-68.47475738,-52.29072629,-104.2094118,-1.336199845,24.07688157,
56124444,0.02088856225,-68.54313963,-52.22887463,-105.2403858,-1.313690465,22.46342001,
56182222,0.02066255048,-68.6171003,-52.17896167,-107.7460957,-1.291605809,20.82431412,
56240000,0.02132589979,-68.68143467,-52.24856743,-108.9620165,-1.268463699,19.18969283,
56297777,0.02082018895,-68.76566282,-52.10890733,-110.2932199,-1.245400602,17.53736286,
56355555,0.02100488685,-68.8075307,-52.17992311,-112.2470038,-1.222922061,15.86025673,
56413333,0.02157535678,-68.88828272,-52.27880878,-113.1512654,-1.199480658,14.20256658,
56471111,0.02080776614,-68.95111043,-52.22469799,-114.4497445,-1.177008079,12.51100814,
56528888,0.02011816728,-69.0138628,-52.22410381,-115.612016,-1.156023988,10.82343088,
56586666,0.021078628,-69.08990226,-52.13533307,-117.4113963,-1.133275277,9.117139451,
56644444,0.02008967612,-69.14759459,-52.13539755,-119.02801,-1.111191439,7.432349215,
56702222,0.0205443951,-69.23509496,-52.0559284,-120.0064155,-1.088338344,5.702820087,
56760000,0.02016268024,-69.30100312,-52.04167963,-120.7923196,-1.066242991,3.986094888,
56817777,0.01957288527,-69.37357354,-51.98742768,-123.0880149,-1.047760588,2.264827428,
56875555,0.02076343037,-69.43429407,-52.09112459,-124.1961147,-1.027745679,0.5388993058,
56933333,0.01992045947,-69.4983494,-52.05928114,-126.3294289,-1.007473737,-1.20383792,
56991111,0.01957723253,-69.56963126,-52.09419605,-127.3827947,-0.9869743746,-2.948169437,
57048888,0.02052214672,-69.64892136,-52.03109961,-128.950711,-0.9682263903,-4.708723276,
57106666,0.02263445294,-69.70525199,-51.98745635,-129.8384485,-0.9489768194,-6.459986478,
57164444,0.02385538115,-69.79017449,-51.85917153,-131.5529893,-0.9294062571,-8.224123072,
57222222,0.02451282644,-69.86102853,-51.81834217,-132.5939617,-0.9131786153,-9.995358096,
57280000,0.02413562098,-69.92696976,-51.90255874,-134.1319993,-0.8932392179,-11.78126985,
57337777,0.0242248914,-70.00671665,-51.75955165,-135.228074,-0.8769128961,-13.56307067,
57395555,0.02442683277,-70.0791499,-51.80115836,-137.6231848,-0.8607114677,-15.37611395,
57453333,0.02371675754,-70.14610341,-51.79573389,-138.7364708,-0.8441287773,-17.18253295,
57511111,0.02438793906,-70.21961885,-51.85785791,-140.3688122,-0.8302427658,-18.99153005,
57568888,0.02567860016,-70.28628143,-51.82289765,-141.5601828,-0.8162616686,-20.79829737,
57626666,0.0256045724,-70.34428176,-51.73521747,-142.8610993,-0.800795344,-22.6123281,
57684444,0.02480939392,-70.40921224,-51.66789224,-145.1473072,-0.7875698078,-24.46137031,
57742222,0.02397962622,-70.47667067,-51.62789892,-146.1793585,-0.7751129087,-26.32052645,
57800000,0.02333053074,-70.55755398,-51.67001637,-147.4250817,-0.7646582076,-28.17697061,
57857777,0.02296826587,-70.63574364,-51.65549604,-148.2828918,-0.7531009041,-30.03455956,
57915555,0.02159862853,-70.70091599,-51.57274411,-150.1276984,-0.7417729379,-31.91762562,
57973333,0.02069850382,-70.76401451,-51.60292022,-151.7671831,-0.7283713999,-33.82960743,
58031111,0.01936154799,-70.82388641,-51.60011994,-153.0970679,-0.7181660787,-35.72097297,
58088888,0.01721126804,-70.89587223,-51.66250998,-154.7536764,-0.7126137648,-37.53210388,
58146666,0.01463603224,-70.96875886,-51.68421409,-155.2984238,-0.7081036804,-39.38326402,
58204444,0.01165919976,-71.05536409,-51.54323587,-157.4408944,-0.7016576109,-41.28816187,
58262222,0.01336837051,-71.13344307,-51.51033963,-158.246341,-0.6967687247,-43.21092822,
58320000,0.01387477745,-71.21308911,-51.47372643,-160.1433553,-0.6924380961,-45.13123412,
58377777,0.01265945001,-71.28123477,-51.58156883,-160.9726827,-0.6887585092,-47.06239178,
58435555,0.01141934642,-71.34315415,-51.37530272,-163.4846179,-0.6843133331,-49.01768221,
58493333,0.00891432148,-71.40306563,-51.41937688,-163.7700092,-0.6815046898,-50.95601982,
58551111,0.009974344307,-71.45790533,-51.34729002,-165.689825,-0.6789971575,-52.93153787,
58608888,0.005759640029,-71.52945685,-51.43280251,-167.5551384,-0.6808722275,-54.87498137,
58666666,0.002974795778,-71.60668033,-51.32158323,-168.6341603,-0.6834888252,-56.82295022,
58724444,0.002159511802,-71.67119693,-51.35741498,-170.4210868,-0.6889781571,-58.77625502,
58782222,-0.0004746010109,-71.75052229,-51.29812229,-171.8767699,-0.6941795706,-60.75168008,
58840000,-0.002042173836,-71.81310951,-51.36663096,-173.9008007,-0.7013478515,-62.73440414,
58897777,-0.003814106506,-71.87667365,-51.22954312,-175.0713693,-0.7097591384,-64.72581679,
58955555,-0.004292540563,-71.95502124,-51.26862022,-176.6204742,-0.7192817894,-66.72514137,
59013333,-0.005571730315,-72.0281368,-51.22891251,-178.2877309,-0.7308944505,-68.73833,
59071111,-0.006140613607,-72.09816094,-51.30355506,-179.9297774,-0.7430771865,-70.77161574,
59128888,-0.007880717719,-72.17592226,-51.24893052,178.5657994,-0.7567733468,-72.80587455,
59186666,-0.008670455271,-72.24591893,-51.30203452,177.0981339,-0.7731937723,-74.85296298,
59244444,-0.01162478798,-72.30506356,-51.10822453,175.7118968,-0.7896399181,-76.92211053,
59302222,-0.01263544784,-72.36305847,-51.23437575,173.5960678,-0.8081691391,-78.99662922,
59360000,-0.01369376099,-72.43432575,-51.20054652,172.239723,-0.8293888797,-81.07604509,
59417777,-0.01417575858,-72.51546311,-51.18820074,169.6954851,-0.8516112607,-83.18315807,
59475555,-0.01496606452,-72.59694967,-51.17820416,168.2854862,-0.8775996526,-85.26934183,
59533333,-0.01567948119,-72.65967938,-51.20487708,167.0779857,-0.9035838804,-87.36931903,
59591111,-0.01490633274,-72.73325553,-51.18560149,165.5221077,-0.934162866,-89.48832969,
59648888,-0.01395137671,-72.79669148,-51.7246501,165.7928241,-0.9657100057,-91.62601369,
59706666,-0.01486113605,-72.88187617,-51.19344797,162.3665999,-1.002423896,-93.73771665,
59764444,-0.01677490545,-72.9466208,-51.22272612,161.1586527,-1.043684124,-95.8848579,
59822222,-0.01915856447,-73.02144786,-51.23394415,158.8446986,-1.085252302,-98.06472685,
59880000,-0.02416496412,-73.09442683,-51.22730513,157.3648516,-1.127615796,-100.2474965,
59937777,-0.02688044866,-73.15461279,-51.20204604,155.0047276,-1.170330098,-102.4383346,
59995555,-0.02805117732,-73.22321597,-51.22038416,153.6927392,-1.217759031,-104.623365,
60053333,-0.02987764329,-73.29796819,-51.2060163,151.4799315,-1.267101925,-106.8375051,
60111111,-0.03059631916,-73.37004611,-51.33865856,150.5143356,-1.3216554,-109.0620414,
60168888,-0.0331179429,-73.44465648,-51.49533721,148.2921925,-1.378873228,-111.2817529,
60226666,-0.03458617099,-73.52020738,-51.41781018,145.9945314,-1.440060259,-113.5347352,
60284444,-0.0372997118,-73.5823479,-51.54898584,144.5109083,-1.506121954,-115.7800146,
60342222,-0.03959246505,-73.64648856,-51.62510333,142.4804931,-1.575469679,-118.0468585,
60400000,-0.1967822566,-72.91518717,-46.33548315,53.25155327,-1.815945549,-120.7607097,
60457777,-0.04184166725,-73.78574982,-51.76652718,139.3587787,-1.725768141,-122.6103686,
60515555,-0.04353239968,-73.8589705,-51.75303396,137.2724711,-1.807644145,-124.9239791,
60573333,-0.04521307826,-73.93787913,-51.80778949,135.312227,-1.8938653,-127.251364,
60631111,-0.04751645294,-74.01354832,-51.96565653,132.9656757,-1.984462833,-129.5738945,
60688888,-0.05012760018,-74.084432,-51.91110047,132.1959424,-2.078970694,-131.9030502,
60746666,-0.05380568959,-74.15105516,-51.98363727,130.0320598,-2.180648427,-134.253336,
60804444,-0.05532212297,-74.22376081,-52.14025008,126.8726056,-2.285464827,-136.6168509,
60862222,-0.05832657045,-74.29622984,-52.27581459,125.6103357,-2.39682016,-138.9974109,
60920000,-0.06173478105,-74.37332434,-52.25096729,124.10364,-2.513377588,-141.3898796,
60977777,-0.06395360612,-74.44239661,-52.46076564,120.5932956,-2.635164048,-143.7895179,
61035555,-0.06488431202,-74.51547586,-52.44106633,119.2957888,-2.761480017,-146.1987894,
61093333,-0.06302707835,-74.5820509,-52.53326394,117.0490453,-2.893456051,-148.6100506,
61151111,-0.06335554599,-74.6542532,-52.71045587,115.6851075,-3.030112777,-151.0287619,
61208888,-0.06352261034,-74.72733302,-52.79193018,113.3005382,-3.174343345,-153.4607242,
61266666,-0.06385474235,-74.80747706,-52.87588991,110.5372472,-3.326594567,-155.8920364,
61324444,-0.05733377051,-74.89850063,-53.04415839,109.2822417,-3.482007022,-158.2930208,
61382222,-0.06349100648,-74.96094308,-53.10938588,106.828613,-3.653266953,-160.8002213,
61440000,-0.06451474639,-75.04359975,-53.33258655,104.0144128,-3.827672499,-163.2582486,
61497777,-0.06151120018,-75.11175718,-53.49718076,102.5423161,-4.009076825,-165.6914963,
61555555,-0.06306683532,-75.20393821,-53.66674841,99.80117241,-4.204038445,-168.1769193,
61613333,-0.06252588021,-75.27769572,-53.807278,97.31960934,-4.407448645,-170.6456017,
61671111,-0.06025291282,-75.35364325,-53.99786858,95.02038296,-4.61942996,-173.126375,
61728888,-0.06078184776,-75.40945738,-53.89589498,94.02000784,-4.836518252,-175.56818,
61786666,-0.05781310374,-75.49560434,-54.54020922,90.49398662,-5.073481575,-178.0957084,
61844444,-0.05721521305,-75.57344763,-54.67987533,88.82566217,-5.317511772,179.4445949,
61902222,-0.05581377427,-75.65687829,-54.85120547,86.69002113,-5.573580791,176.9777047,
61960000,-0.05311209359,-75.73940936,-54.94909903,84.52664178,-5.840501308,174.4907757,
62017777,-0.05358804902,-75.83407074,-55.33950553,82.31682535,-6.117649615,171.972944,
62075555,-0.05282017514,-76.08519996,-55.12880986,73.68687441,-6.38501621,169.5467239,
62133333,0.05467671125,-76.3563018,-55.30936199,74.44958916,-6.672486436,166.9282905,
62191111,-0.04768258878,-76.08129512,-56.14555577,75.09593182,-7.046958373,164.596413,
62248888,-0.04515376682,-76.40220055,-64.18796252,93.2566527,-7.380122486,162.4675585,
62306666,-0.04653824129,-76.216184,-56.53865198,71.66017308,-7.744852501,159.6968258,
62364444,-0.04459048888,-76.30110303,-56.84265278,68.82416331,-8.121642874,157.2775806,
62422222,-0.04237467358,-76.35572475,-57.24695262,67.11969796,-8.519428007,154.8734833,
62480000,-0.04155952968,-76.44144574,-57.58511291,63.35558493,-8.937735826,152.4992982,
62537777,-0.03930039211,-76.53526647,-58.1843805,62.00429926,-9.380803616,150.1229987,
62595555,-0.03776189086,-76.60246247,-58.61008828,59.6168045,-9.852379743,147.7528855,
62653333,-0.03536012566,-76.66690176,-58.97534359,57.15295951,-10.34937116,145.4027437,
62711111,-0.03373852449,-76.74057583,-59.46794861,54.29304453,-10.8793136,143.1118516,
62768888,-0.03195015644,-76.80426728,-59.81931074,51.4164485,-11.44132017,140.8580669,
62826666,-0.03005927282,-76.88404525,-60.16365989,47.32146565,-12.04448996,138.6313087,
62884444,-0.02650767993,-76.94245324,-60.92026874,46.5908013,-12.6896402,136.4775366,
62942222,-0.02490064652,-77.03240034,-61.38110766,44.905227,-13.38589582,134.3741345,
63000000,-0.01556161824,-77.14951269,-62.35345331,31.32175888,-14.15378569,132.4043665,
63057777,-0.0184220196,-77.18918496,-62.47626294,38.75425905,-14.95910764,130.4266883,
63115555,-0.01465675172,-77.25046797,-63.13238263,34.35246162,-15.86456356,128.6264695,
63173333,-0.0106739528,-77.29751132,-63.90457837,33.36995981,-16.86354015,127.0144219,
63231111,-0.007983545113,-77.36726543,-65.53053823,30.67016989,-17.97671136,125.6375975,
63288888,-0.005252475957,-77.42726731,-65.77627096,22.66773953,-19.23825999,124.6046528,
63346666,-0.005175723168,-77.49265928,-66.8404457,19.44599887,-20.69190054,124.0667207,
63404444,-0.0032052794,-77.54200212,-67.92960661,15.22422336,-22.39914211,124.3494225,
63462222,-0.002340775031,-77.60404893,-67.65539126,10.0614493,-24.46996493,126.1189173,
63520000,-0.003346409777,-77.67369015,-69.34178408,-5.573695214,-27.03744317,130.7669241,
63577777,-0.002232004189,-77.72937298,-70.42900436,-8.366457089,-30.30321178,142.1360997,
63635555,-0.0006955334555,-77.79272189,-71.63312936,-17.27240974,-33.57167797,170.117912,
63693333,0.0002515156954,-77.8634028,-73.31156784,-38.10411326,-33.26164494,-148.3934315,
63751111,-0.004213892865,-77.92428412,-73.08951092,-55.02167114,-29.90657735,-123.635825,
63808888,0.002266251011,-78.0135611,-74.12968426,-83.61521597,-26.99846033,-113.9010697,
63866666,0.003317001981,-78.08839992,-72.59239849,-96.63562588,-24.64191742,-109.6672022,
63924444,0.005283373536,-78.1368551,-71.37095536,-109.1657835,-22.75795944,-108.0961065,
63982222,0.006544882471,-78.21040116,-70.38086483,-109.5371104,-21.21651467,-107.7905118,
64040000,0.008179844247,-78.27346009,-68.89394676,-123.3879702,-19.92091105,-108.2424147,
64097777,0.01061500923,-78.35052457,-68.51733451,-127.6185227,-18.8093285,-109.1249032,
64155555,0.007545369667,-78.41130811,-66.27372042,-133.6097219,-17.83368946,-110.3980378,
64213333,0.009362841852,-78.4893804,-65.6556897,-137.2496522,-16.9722855,-111.8954583,
64271111,0.01087885162,-78.55741579,-64.38828929,-142.8875577,-16.20594291,-113.5262385,
64328888,0.01175420789,-78.63628996,-63.77632783,-151.0523243,-15.51318276,-115.2564276,
64386666,0.01291596132,-78.68779355,-63.09812225,-151.2837627,-14.88774846,-117.0570536,
64444444,0.01245974392,-78.75236142,-62.73631564,-151.0356132,-14.31574602,-118.9319479,
64502222,0.01251456792,-78.83056968,-61.89517901,-154.2984141,-13.79048087,-120.8309057,
64560000,0.01319716766,-78.89372513,-60.98330854,-158.5456592,-13.30757213,-122.8072756,
64617777,0.0142684538,-78.96506389,-61.100795,-161.9761966,-12.85954099,-124.7979379,
64675555,0.0157028533,-79.03277874,-60.30379094,-163.357791,-12.44449747,-126.7847767,
64733333,0.01616041109,-79.11041521,-59.76884798,-166.9723633,-12.05878261,-128.806541,
64791111,0.01817459005,-79.16178399,-59.10104273,-168.0028707,-11.69859684,-130.8691756,
64848888,0.02017915416,-79.24843234,-58.92011526,-170.6673215,-11.36025674,-132.9179005,
64906666,0.02223030285,-79.30908998,-58.47986053,-170.988194,-11.04385784,-134.9917789,
64964444,0.0249105213,-79.3871162,-58.09008036,-174.0120987,-10.74616718,-137.0644104,
65022222,0.02678784054,-79.46700935,-57.89963602,-176.4135555,-10.4657466,-139.1578244,
65080000,0.02774317045,-79.52598854,-57.51457762,-178.864881,-10.20191781,-141.2721236,
65137777,0.02660307885,-79.60095114,-57.09243432,179.0297566,-9.95294185,-143.3580138,
65195555,0.02820707814,-79.66429973,-56.88333898,178.9379377,-9.716495716,-145.4849382,
65253333,0.02975445576,-79.73280539,-56.39930651,175.9170232,-9.494252293,-147.5759435,
65311111,0.03024021416,-79.79880443,-56.19056706,175.4185929,-9.283529834,-149.7064379,
65368888,0.03035811234,-79.88297677,-55.65059324,173.3447733,-9.084716935,-151.818741,
65426666,0.03078670585,-79.94871917,-55.41527991,172.0011466,-8.894374046,-153.9418363,
65484444,0.03060426674,-80.01873635,-55.37721138,170.0995583,-8.713463742,-156.0837774,
65542222,0.0309178909,-80.080764,-55.03349378,167.4072575,-8.542869919,-158.2004607,
65600000,0.03555871165,-80.17301709,-55.12232328,156.6183634,-8.395636135,-160.279569,
65657777,0.03339211353,-80.21116001,-54.54766714,165.6871104,-8.226110757,-162.5031032,
65715555,0.03207277734,-80.26953587,-54.17879206,163.7763147,-8.080958436,-164.665922,
65773333,0.03012301386,-80.34180077,-54.04426943,161.42786,-7.939467392,-166.8402423,
65831111,0.0285459249,-80.41274347,-53.73459539,160.1519341,-7.806499693,-169.013505,
65888888,0.02767521176,-80.47789134,-53.43507569,158.708929,-7.679583868,-171.17947,
65946666,0.02680760378,-80.54607849,-53.32774607,157.6997254,-7.558453162,-173.3459116,
66004444,0.02572494775,-80.61203013,-53.08320064,155.9931668,-7.443120228,-175.5346124,
66062222,0.02535915985,-80.68622491,-52.91147491,154.2879048,-7.332408809,-177.7434154,
66120000,0.02622088953,-80.75371549,-52.79250066,151.9684095,-7.227352609,-179.933091,
66177777,0.02693777035,-80.81623948,-52.41853208,151.6493881,-7.128263052,177.8422638,
66235555,0.027730107,-80.88531152,-52.32067445,149.550293,-7.032781878,175.5980593,
66293333,0.0278739805,-80.95796491,-52.09947397,148.2752776,-6.942436578,173.3628667,
66351111,0.02874758859,-81.0371786,-51.93196659,145.7980496,-6.855452697,171.1014299,
66408888,0.02924358508,-81.11166215,-51.70993339,145.3518347,-6.771276971,168.8298046,
66466666,0.03012339933,-81.18908518,-51.48715736,143.3023032,-6.693488903,166.5586797,
66524444,0.03150188668,-81.2529333,-51.39600663,141.3510232,-6.618667472,164.2453651,
66582222,0.03355743098,-81.32131184,-51.18326654,140.3298288,-6.546994364,161.9282516,
66640000,0.03401492666,-81.37402568,-51.00194831,138.3924493,-6.477421044,159.5863861,
66697777,0.03525048146,-81.46178201,-50.68797299,137.0618831,-6.414377925,157.2494397,
66755555,0.03728150906,-81.53037436,-50.62715135,135.6002591,-6.352426105,154.8794668,
66813333,0.03758210995,-81.59274143,-50.40851038,134.0861333,-6.293577521,152.4885733,
66871111,0.038286033,-81.66111055,-50.29986888,132.5814588,-6.237636125,150.074686,
66928888,0.03867956565,-81.71260971,-50.0729892,131.2384799,-6.183119568,147.6238597,
66986666,0.03734708828,-81.78607906,-49.97214588,129.8396078,-6.132973509,145.1537519,
67044444,0.03643355947,-81.8534569,-49.82184983,128.1146353,-6.084532187,142.6558664,
67102222,0.03494885679,-81.93245826,-49.71432132,126.04966,-6.037993734,140.1305425,
67160000,0.03699412674,-82.00038447,-49.46006989,124.9201195,-5.995382501,137.5743903,
67217777,0.03738488515,-82.05593898,-49.30689579,123.182979,-5.952459426,134.9802585,
