Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
54680000,0.01392471881,-66.79563654,-63.54649682,90.20606951,-1.176633367,53.16432161,
54737777,0.01382331635,-66.87393267,-63.05133224,90.98712638,-1.17361837,51.57155406,
54795555,0.01363724588,-66.93956231,-63.64980386,90.97164238,-1.168480386,49.98688809,
54853333,0.01414637762,-67.00843735,-63.24925389,87.45695123,-1.163825374,48.39242745,
54911111,0.01397653763,-67.08161322,-62.92440402,88.9533732,-1.159600314,46.79901219,
54968888,0.01403512549,-67.14165335,-63.14234973,85.2240633,-1.156793677,45.2082505,
55026666,0.01530441525,-67.21810085,-62.99010749,84.06972376,-1.151782427,43.61123738,
55084444,0.0145270583,-67.29977221,-62.99590712,84.19674397,-1.147181745,42.01316444,
55142222,0.01781576399,-67.35370444,-63.07362667,85.41169497,-1.14357055,40.40529665,
55200000,0.0210178259,-67.47936906,-62.86250994,97.16947312,-1.141524151,38.76500222,
55257777,0.02640857907,-67.60112647,-62.77073651,88.26605738,-1.134100475,37.13238033,
55315555,0.02652398995,-67.6652117,-62.7443263,88.12715376,-1.12987378,35.48952574,
55373333,0.02416241155,-67.70138118,-62.81538815,83.12806951,-1.12684252,33.88654228,
55431111,0.02289184102,-67.76139707,-62.64667548,82.28955394,-1.124940488,32.26926122,
55488888,0.02198745079,-67.82699258,-62.64990081,82.17530986,-1.123982433,30.65689956,
55546666,0.02188303266,-67.90950174,-62.17013602,83.87300906,-1.119878276,29.02845857,
55604444,0.02394278408,-67.97388415,-61.81999849,77.62473761,-1.116782019,27.42278149,
55662222,0.02279806596,-68.03106587,-61.93441567,76.37270082,-1.115434386,25.79125673,
55720000,0.02011536593,-68.08561849,-61.29366973,77.35354834,-1.11029165,24.13598644,
55777777,0.01951055302,-68.14577523,-61.55798588,76.45539405,-1.107579143,22.48736586,
55835555,0.01967864879,-68.20862496,-61.16795764,78.97014502,-1.103090831,20.83233356,
55893333,0.01914567515,-68.26828533,-61.31351396,75.68974548,-1.097914636,19.1696077,
55951111,0.02041248898,-68.33525218,-61.36938928,78.7912054,-1.093883782,17.50225247,
56008888,0.02044642296,-68.39860834,-61.24549275,75.29540394,-1.093086464,15.81035824,
56066666,0.02184838023,-68.47081711,-60.83614801,75.76165809,-1.09168262,14.14192344,
56124444,0.02329464745,-68.55459762,-60.86603134,74.96882445,-1.091056975,12.49207252,
56182222,0.02310445273,-68.62457318,-60.87641818,73.23810734,-1.09178653,10.82295583,
56240000,0.02394377151,-68.70160523,-60.55167986,72.58798458,-1.09025439,9.159416325,
56297777,0.02369090502,-68.77871628,-60.8030361,68.11462005,-1.089157537,7.481343179,
56355555,0.02455605073,-68.86225542,-60.86872119,68.32484958,-1.086508861,5.784953023,
56413333,0.02503260455,-68.92794284,-60.77015034,68.17460625,-1.085728055,4.099815762,
56471111,0.02385969958,-68.98639389,-60.75114172,68.40270337,-1.086073776,2.43533338,
56528888,0.02360779692,-69.04591253,-60.87053916,66.94226157,-1.08746278,0.7344893058,
56586666,0.0229477648,-69.10608083,-60.41542079,68.04238891,-1.08751517,-0.9560024466,
56644444,0.02331217256,-69.17022495,-60.33235055,65.30330429,-1.088119095,-2.647044658,
56702222,0.02312338359,-69.23658918,-60.79264723,66.36048971,-1.088237716,-4.333596137,
56760000,0.02289348425,-69.3081635,-60.73669724,65.29382579,-1.089940727,-6.033674695,
56817777,0.02353203266,-69.38562395,-60.51427572,66.70427652,-1.090373152,-7.765129913,
56875555,0.02325928063,-69.4630436,-59.92904373,67.03799989,-1.090506195,-9.481404149,
56933333,0.02584200073,-69.54061492,-59.8226071,63.73296819,-1.092238598,-11.22389188,
56991111,0.02977613525,-69.63578882,-60.13292748,63.39202337,-1.094298398,-12.96702974,
57048888,0.02865980298,-69.70970951,-60.13396548,59.53000017,-1.098301406,-14.67286999,
57106666,0.02601674507,-69.74089155,-60.04705784,59.9117597,-1.100401969,-16.38341496,
57164444,0.0258302887,-69.8128175,-59.97236074,59.70645727,-1.10214379,-18.12849568,
57222222,0.02537482269,-69.88485211,-60.09646867,57.33382679,-1.104839741,-19.89331049,
57280000,0.02527105463,-69.95572232,-59.94571371,56.94717462,-1.107569462,-21.63883625,
57337777,0.02585333728,-70.02624744,-60.11622733,56.37838009,-1.112518256,-23.40192214,
57395555,0.02554480227,-70.09236056,-59.98639787,55.94526311,-1.117400414,-25.17433657,
57453333,0.02729456524,-70.15620792,-60.13906172,54.40262189,-1.122258097,-26.93291068,
57511111,0.02628156062,-70.22095254,-59.76785934,53.82898781,-1.128323865,-28.70106075,
57568888,0.02748029199,-70.31751653,-59.82124679,52.56723684,-1.132623294,-30.47663056,
57626666,0.02751271071,-70.38560715,-59.46933519,53.01773066,-1.138958372,-32.26339794,
57684444,0.02768296071,-70.45735059,-59.84766712,50.05006423,-1.146419186,-34.04777241,
57742222,0.02605096282,-70.52117321,-59.67293301,50.13650958,-1.153702021,-35.83174191,
57800000,0.02444329936,-70.57345725,-59.39851169,49.30268131,-1.160975839,-37.63168465,
57857777,0.02332430708,-70.63583211,-59.45561237,47.94569739,-1.170290597,-39.4263649,
57915555,0.0210617953,-70.69365315,-59.3856843,49.22075043,-1.177876086,-41.22060117,
57973333,0.01895146015,-70.77243832,-59.16642713,46.05428727,-1.187546185,-43.04692448,
58031111,0.01613239822,-70.83073547,-59.22667559,44.81736524,-1.19612077,-44.86600972,
58088888,0.01348584917,-70.90389667,-59.00546763,45.10201752,-1.206977306,-46.71657908,
58146666,0.0124430534,-70.96806697,-58.9105664,44.45982931,-1.214968486,-48.59330507,
58204444,0.01440343318,-71.06312098,-59.12316715,44.71124926,-1.224092897,-50.49121013,
58262222,0.01434925318,-71.14196805,-59.26910649,43.06184798,-1.239590357,-52.3315011,
58320000,0.01256858518,-71.20992917,-59.10388098,43.07510662,-1.253743887,-54.17582542,
58377777,0.01156830028,-71.28066742,-59.06438628,42.52912303,-1.269539883,-56.01302346,
58435555,0.008758417366,-71.34767418,-58.83553599,41.54161226,-1.285916693,-57.87133722,
58493333,0.00719788331,-71.40864024,-58.8586669,39.80418059,-1.301913485,-59.75339906,
58551111,0.007012725644,-71.48490699,-58.16307406,43.56270903,-1.319446779,-61.65562019,
58608888,0.004360453895,-71.54491244,-58.994501,38.66748027,-1.337480681,-63.5286201,
58666666,0.002648206115,-71.61999587,-58.68793217,37.93314171,-1.357732109,-65.43480114,
58724444,0.001181659086,-71.69636978,-58.34882628,34.697869,-1.377640173,-67.34279479,
58782222,-0.0001582853351,-71.7592412,-58.49927358,36.24390202,-1.399153007,-69.25914077,
58840000,-0.001641092424,-71.82187456,-58.65926707,34.82329827,-1.421429558,-71.17774438,
58897777,-0.001008312857,-71.90348222,-58.67798813,34.42646368,-1.443410153,-73.1474032,
58955555,0.004867533541,-71.99030947,-58.43111815,33.95722112,-1.469633568,-75.09235635,
59013333,0.0001258661273,-72.04782324,-58.21214221,33.06923307,-1.495323479,-77.06353839,
59071111,-0.005147067096,-72.10297585,-58.09748159,33.42498642,-1.522287699,-79.04059065,
59128888,-0.007610408073,-72.15933056,-58.29260117,31.6675685,-1.551020022,-81.02177288,
59186666,-0.009281217666,-72.24492923,-58.09390489,31.47433351,-1.581057487,-83.01219113,
59244444,-0.009063094589,-72.30703535,-58.28399131,29.72505164,-1.612418593,-85.02738579,
59302222,-0.006697732228,-72.38449123,-58.66822754,29.7395872,-1.640507258,-87.0559693,
59360000,-0.005113388193,-72.46692483,-58.58648294,30.74788582,-1.670070895,-89.08383445,
59417777,-0.008480095705,-72.53663732,-58.60135686,28.72556507,-1.708575621,-91.09865752,
59475555,-0.009287669373,-72.60121763,-58.35709581,29.037881,-1.748848665,-93.12310096,
59533333,-0.009416241857,-72.66869631,-58.23237934,26.84626424,-1.789257037,-95.18909386,
59591111,-0.01365054797,-72.73375881,-58.23565159,26.12780347,-1.831584771,-97.26800133,
59648888,-0.01618999685,-72.80726892,-59.62067052,25.96801664,-1.87456799,-99.36565428,
59706666,-0.02034514149,-72.88698197,-57.97853143,24.60055014,-1.920061407,-101.4822526,
59764444,-0.02032736513,-72.95003773,-58.02215441,26.33319837,-1.967946793,-103.6007377,
59822222,-0.02087152037,-73.01138713,-57.96560705,23.33140514,-2.017424375,-105.7522633,
59880000,-0.02182841214,-73.10263161,-57.85195962,22.44648286,-2.071702266,-107.9209263,
59937777,-0.02248672368,-73.15511264,-57.80425223,22.5580738,-2.126524407,-110.0787497,
59995555,-0.02433159303,-73.23131465,-57.90429541,21.9173516,-2.182025142,-112.2617697,
60053333,-0.02692660444,-73.31589751,-57.50171623,21.82182694,-2.240776726,-114.4708369,
60111111,-0.02868174208,-73.36529805,-57.56378881,20.9135042,-2.303123904,-116.6961349,
60168888,-0.02985822488,-73.43282408,-57.31890605,17.98060414,-2.36917411,-118.9241471,
60226666,-0.03308414667,-73.50733881,-57.23800801,18.50938322,-2.437721223,-121.1783751,
60284444,-0.03489992177,-73.57221476,-57.17439978,17.30915771,-2.510365967,-123.4544049,
60342222,-0.03663269124,-73.632357,-56.88452549,17.66279969,-2.586315747,-125.7511633,
60400000,-0.06294862252,-74.40090179,-56.71724564,0.7337091071,-2.512484186,-129.0431059,
60457777,-0.03961687031,-73.78458636,-56.8927539,16.41860952,-2.75132452,-130.4405171,
60515555,-0.04175179349,-73.85747005,-56.80094746,14.91357968,-2.839742254,-132.8157323,
60573333,-0.04360971907,-73.92962054,-56.84423024,14.53582721,-2.932638014,-135.2382358,
60631111,-0.04454099409,-73.99793767,-56.69846389,14.10289475,-3.030110999,-137.6833154,
60688888,-0.04821340483,-74.07588745,-56.60540611,13.70537277,-3.132438195,-140.1462844,
60746666,-0.05052938263,-74.14757097,-56.49402548,11.93471934,-3.239781853,-142.64385,
60804444,-0.05218617316,-74.21332498,-56.46581417,10.56861945,-3.351327746,-145.1625539,
60862222,-0.05649741207,-74.27144831,-56.17490626,11.95464205,-3.47097134,-147.7204372,
60920000,-0.05927198499,-74.3432103,-56.30911125,8.721495558,-3.593138693,-150.3059077,
60977777,-0.06122192877,-74.42349212,-56.2026865,9.168552779,-3.723423902,-152.9291725,
61035555,-0.05995012539,-74.48428004,-56.17995725,8.11278589,-3.856987367,-155.5833924,
61093333,-0.05943979546,-74.55948047,-55.91298121,8.037170879,-3.997007408,-158.2790422,
61151111,-0.06026807087,-74.62948732,-55.99364163,5.891920186,-4.142215726,-161.032715,
61208888,-0.06039171071,-74.71776911,-55.80235645,5.991981085,-4.297342179,-163.803803,
61266666,-0.06048689247,-74.79015642,-55.71820158,4.251922869,-4.460645736,-166.6244067,
61324444,-0.06658194374,-74.88473444,-55.82669135,3.552154999,-4.628468795,-169.5628178,
61382222,-0.06028664123,-74.9494811,-55.53100728,2.954367526,-4.814041966,-172.409227,
61440000,-0.06217296164,-75.04505333,-55.62946467,2.152944398,-5.00476291,-175.3598792,
61497777,-0.05847339633,-75.11845519,-55.44938727,0.7291809986,-5.2109322,-178.4134248,
61555555,-0.06176968912,-75.18397934,-55.31413297,-1.696807198,-5.416627015,178.5016358,
61613333,-0.06122613133,-75.28052009,-55.34451138,-1.999333543,-5.639790383,175.3556559,
61671111,-0.06169587543,-75.3784506,-55.2954658,-2.278457396,-5.873349632,172.1199652,
61728888,-0.05632844389,-75.44698084,-54.98431233,-0.8578372559,-6.11486664,168.7822178,
61786666,-0.05697384573,-75.5181073,-55.00774216,-4.266268516,-6.384898652,165.4166673,
61844444,-0.05532539296,-75.60278603,-54.92649978,-7.544465651,-6.660829625,161.9353682,
61902222,-0.05538052366,-75.69638865,-54.81475261,-7.760808061,-6.950217744,158.3491915,
61960000,-0.05533871545,-75.78481775,-54.75218751,-7.913972777,-7.255493853,154.6322751,
62017777,-0.05449866751,-75.88079877,-54.65670095,-9.366871043,-7.573877126,150.7967222,
62075555,-0.06993901108,-76.06175115,-55.18577035,-13.47717285,-7.881664678,146.7244022,
62133333,0.01280736623,-76.37142151,-54.06031382,-19.55431713,-8.304067274,142.5472231,
62191111,-0.04778485878,-76.11116314,-54.17120325,-13.20559798,-8.641636468,138.4463544,
62248888,-0.03391905156,-76.49684747,-54.61390875,-7.90280956,-9.035819203,133.9265877,
62306666,-0.04439763292,-76.24192178,-54.29573616,-16.01150894,-9.438796197,129.2546811,
62364444,-0.04357472032,-76.30648838,-54.44246629,-16.21927897,-9.864871295,124.3105179,
62422222,-0.04149113739,-76.38911467,-54.34449958,-18.80728751,-10.30612122,119.0668923,
62480000,-0.03934623796,-76.43106959,-54.3700797,-18.32104045,-10.75855312,113.5330073,
62537777,-0.03799429615,-76.5023335,-54.23475402,-19.36422328,-11.21747654,107.6345879,
62595555,-0.03624991373,-76.56596695,-54.24429108,-20.87524969,-11.68313249,101.3289197,
62653333,-0.03413905448,-76.65185779,-54.07696221,-21.42774846,-12.14076195,94.5810245,
62711111,-0.0335031193,-76.71801332,-54.08658171,-23.10401546,-12.58249265,87.37463525,
62768888,-0.03126440056,-76.76601811,-53.80660731,-24.51781593,-12.9902402,79.67847486,
62826666,-0.02641029132,-76.89712965,-54.08734968,-24.51521726,-13.3468892,71.4880813,
62884444,-0.02492046801,-76.93106493,-54.02832206,-25.52504841,-13.63885318,62.84409744,
62942222,-0.0233821976,-76.98385318,-54.00964169,-26.82429572,-13.84501474,53.8145902,
63000000,-0.02781242993,-77.00576278,-53.97744556,-28.29490801,-13.94536733,44.69253984,
63057777,-0.01997992479,-77.12179931,-53.86702278,-29.28414774,-13.9444721,35.30349554,
63115555,-0.01876851891,-77.19310774,-53.72675969,-28.85777774,-13.8311737,26.09109497,
63173333,-0.01554438024,-77.26913114,-53.71244632,-30.10615248,-13.62055518,17.15349712,
63231111,-0.01329176686,-77.35485864,-53.46689314,-30.72277601,-13.32589969,8.587794741,
63288888,-0.0110819905,-77.41302451,-53.44708062,-31.61525362,-12.96753391,0.498735316,
63346666,-0.01061023249,-77.4642458,-53.43626746,-32.32135241,-12.56179833,-7.107419347,
63404444,-0.01038013162,-77.51685554,-53.31893166,-33.29582598,-12.12558341,-14.22272611,
63462222,-0.008874420238,-77.58570262,-53.4654318,-34.24125303,-11.67536211,-20.87001714,
63520000,-0.008118254158,-77.64634205,-53.22113095,-34.00312875,-11.2198213,-27.05771904,
63577777,-0.005472240155,-77.7101293,-53.24339527,-35.40848774,-10.7676318,-32.82883624,
63635555,-0.002891990156,-77.77186765,-53.16326072,-36.0963455,-10.32372944,-38.25150906,
63693333,-0.001742998062,-77.84477558,-53.22278133,-36.83197784,-9.89328143,-43.39592402,
63751111,-0.002626977542,-77.93840531,-53.15604861,-38.63904557,-9.478457413,-48.17710894,
63808888,0.0006141833415,-77.984357,-53.12169776,-37.08185298,-9.077987932,-52.85874642,
63866666,0.003376111803,-78.06023176,-53.02215479,-37.83612398,-8.697031836,-57.24383829,
63924444,0.005344129994,-78.1346577,-52.87388285,-38.77054943,-8.332671229,-61.46197877,
63982222,0.007908652252,-78.211038,-52.88911831,-39.08926222,-7.986884101,-65.50390861,
64040000,0.0115885407,-78.27881775,-52.80249348,-39.65368081,-7.658084743,-69.36381121,
64097777,0.01436694249,-78.33740273,-52.7501876,-40.20643182,-7.3444542,-73.09763346,
64155555,0.01568079141,-78.41908802,-52.82005446,-40.81183314,-7.050221157,-76.73658095,
64213333,0.01600834958,-78.49785098,-52.85015209,-40.96200918,-6.769066632,-80.2539527,
64271111,0.01821756164,-78.55901673,-52.49519987,-42.14753482,-6.503668985,-83.6708293,
64328888,0.01987968286,-78.62398354,-52.52853414,-43.32692846,-6.251957723,-86.98890331,
64386666,0.0182568012,-78.69886474,-52.36751744,-43.28138027,-6.013461056,-90.21561666,
64444444,0.01770353233,-78.76619168,-52.38857154,-43.88636795,-5.786209742,-93.37688521,
64502222,0.01967638708,-78.84215821,-52.31708372,-44.56629378,-5.571586834,-96.45480458,
64560000,0.02094083671,-78.91083618,-52.1960789,-44.80167479,-5.367842196,-99.45925458,
64617777,0.01933017393,-78.96808815,-52.12665557,-45.32209254,-5.175593593,-102.4144987,
64675555,0.01964087247,-79.02449488,-51.97612885,-45.5478364,-4.992052678,-105.2929518,
64733333,0.02051745381,-79.09104085,-51.91867253,-46.68913264,-4.818254381,-108.1363969,
64791111,0.02177014046,-79.16631953,-51.82155927,-47.16749253,-4.65367071,-110.9319952,
64848888,0.02227261175,-79.23714288,-51.83697591,-47.11410277,-4.495835466,-113.6715257,
64906666,0.02091760026,-79.30542125,-51.67951529,-48.08418714,-4.349173845,-116.3666546,
64964444,0.02033761405,-79.37394719,-51.65704256,-49.03523137,-4.206730628,-119.0252364,
65022222,0.02083846145,-79.43596102,-51.5454658,-50.47329892,-4.072980897,-121.6380787,
65080000,0.02219486665,-79.49656705,-51.47107744,-50.33647606,-3.945562588,-124.2222657,
65137777,0.02364338083,-79.57523805,-51.40301072,-50.9789262,-3.82572225,-126.7677501,
65195555,0.0253765383,-79.64349174,-51.24260103,-51.33617778,-3.710985236,-129.2750747,
65253333,0.02726908162,-79.71408974,-51.21104783,-52.8213141,-3.601052319,-131.7492287,
65311111,0.03028946279,-79.79910491,-51.04460606,-53.41116757,-3.497612461,-134.1945137,
65368888,0.03088381703,-79.87088828,-51.07510859,-52.99693931,-3.399024686,-136.6299328,
65426666,0.03101857162,-79.93456011,-50.87997419,-53.70537427,-3.304432083,-139.018726,
65484444,0.03125209186,-80.00088268,-50.88510027,-55.10361413,-3.215340597,-141.3722501,
65542222,0.03274869147,-80.06652004,-50.74091569,-55.53961307,-3.130632968,-143.711353,
65600000,0.04057933535,-80.22329306,-50.91164487,-56.84698163,-3.055081918,-146.0060338,
65657777,0.03050701891,-80.20605992,-50.52592374,-57.19549798,-2.972407224,-148.3245382,
65715555,0.03035156535,-80.27835895,-50.37339624,-57.00251744,-2.899996012,-150.6032291,
65773333,0.03064446857,-80.33991503,-50.29038184,-58.97785709,-2.830402128,-152.8613493,
65831111,0.03106627748,-80.42186124,-50.31109641,-58.71556967,-2.762623527,-155.097151,
65888888,0.03237846572,-80.49266272,-50.25109724,-59.31379836,-2.70065992,-157.3216764,
65946666,0.03493658543,-80.55406789,-50.06364718,-59.83714937,-2.640650082,-159.5288807,
66004444,0.03127165515,-80.63466009,-49.99720437,-61.45036591,-2.582789563,-161.7130016,
66062222,0.03207070831,-80.68531578,-49.86871738,-61.78877861,-2.528011587,-163.8752873,
66120000,0.03359081905,-80.75096825,-49.74431645,-62.28204233,-2.476424939,-166.0192872,
66177777,0.03636214339,-80.82500455,-49.71547534,-62.72708881,-2.426737128,-168.1724251,
66235555,0.03904504275,-80.88765361,-49.63518687,-63.53480854,-2.377734516,-170.3072032,
66293333,0.03887014307,-80.9546595,-49.51472788,-64.17337998,-2.333866641,-172.4342782,
66351111,0.03802759131,-81.02768166,-49.39340052,-65.06716619,-2.290374937,-174.5369229,
66408888,0.03774361733,-81.09665921,-49.31986075,-65.86064968,-2.249741906,-176.632183,
66466666,0.03477499986,-81.15016308,-49.14694673,-65.57353613,-2.210445046,-178.7138985,
66524444,0.03292936045,-81.22993661,-49.13315713,-66.80239764,-2.171704778,179.2192757,
66582222,0.03471486305,-81.30777122,-49.0102805,-67.00705521,-2.13539716,177.1686368,
66640000,0.0372576908,-81.3850387,-48.91864857,-68.49713534,-2.100574438,175.133235,
66697777,0.03858290993,-81.44967804,-48.85384373,-68.74032736,-2.068892426,173.0934314,
66755555,0.03935349712,-81.5245863,-48.67284575,-69.34341535,-2.038764497,171.0629341,
66813333,0.03913275517,-81.58789838,-48.59800125,-69.92817919,-2.008351944,169.0131337,
66871111,0.03895683544,-81.65360782,-48.47590526,-70.80624376,-1.978232117,167.0037493,
66928888,0.0387853586,-81.72734268,-48.34303348,-71.48369512,-1.951785943,165.002152,
66986666,0.03874361649,-81.79995361,-48.30047613,-72.06746635,-1.925320672,162.9927508,
67044444,0.03824535954,-81.86545154,-48.15698723,-72.42905635,-1.901492843,161.0194579,
67102222,0.03822857209,-81.9424012,-48.04472175,-73.05241803,-1.878791099,159.0346836,
67160000,0.03691820862,-82.00585888,-47.92716844,-73.80494162,-1.855372934,157.0326344,
67217777,0.0365089345,-82.07799623,-47.80335568,-74.21397331,-1.83456708,155.050179,
67275555,0.03606787809,-82.14506091,-47.71352382,-74.83138672,-1.814097077,153.0804221,
