Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
99284444,-0.03965237668,-123.5482651,-31.14508843,173.7120183,-0.9934526262,-62.2995661,
99342222,-0.03820430379,-123.6411134,-31.17668567,172.6844482,-0.971138615,-64.04493051,
99400000,-0.03737624335,-123.7317216,-31.21292548,171.8204857,-0.9510278118,-65.79342221,
99457777,-0.03691535037,-123.8089462,-31.23989938,170.8956842,-0.931206763,-67.53567184,
99515555,-0.0358727687,-123.8982921,-31.29056728,169.8759523,-0.9117570277,-69.269445,
99573333,-0.03444440241,-123.9924596,-31.32005078,168.9601125,-0.8935623425,-70.99338039,
99631111,-0.03445358447,-124.085244,-31.36210704,168.0238826,-0.8766543364,-72.72449037,
99688888,-0.03530935986,-124.1678832,-31.40375508,166.9541063,-0.8596686082,-74.45376633,
99746666,-0.03314822057,-124.2525084,-31.442921,166.1080562,-0.8441749825,-76.16338106,
99804444,-0.03184560384,-124.338879,-31.47913897,165.1076419,-0.8286812149,-77.88483538,
99862222,-0.03289020819,-124.4249346,-31.51782592,164.1887558,-0.8145858442,-79.59759568,
99920000,-0.03145957413,-124.517573,-31.57599376,163.2325629,-0.7998150352,-81.30252535,
99977777,-0.03151983317,-124.5864258,-31.6056119,162.3190174,-0.7876737162,-83.01458773,
100035555,-0.03055756324,-124.6901027,-31.65270314,161.406319,-0.7738895107,-84.73531783,
100093333,-0.029847759,-124.7961778,-31.70568708,160.4010987,-0.761823781,-86.45154195,
100151111,-0.02971776929,-124.857171,-31.76070429,159.5364165,-0.7512793028,-88.15595072,
100208888,-0.02908151435,-124.9342954,-31.80458104,158.5922051,-0.7404703265,-89.86513733,
100266666,-0.03031296387,-125.0116588,-31.85084538,157.6151193,-0.7299795947,-91.58010349,
100324444,-0.02884931259,-125.1009218,-31.91743664,156.6894651,-0.7198448005,-93.29553216,
100382222,-0.02865582998,-125.1917687,-31.95332579,155.7902574,-0.7106459225,-95.01486122,
100440000,-0.02863035996,-125.2754349,-32.02142808,154.8876904,-0.7025292905,-96.74366553,
100497777,-0.02722461375,-125.3575166,-32.09063135,153.8821855,-0.6940458134,-98.46982872,
100555555,-0.02814588155,-125.4295575,-32.1448552,153.0415344,-0.6876043142,-100.2120657,
100613333,-0.02753705526,-125.5317713,-32.22322115,152.1430934,-0.6799665899,-101.9697326,
100671111,-0.02619765222,-125.623609,-32.29933372,151.2009067,-0.6743343932,-103.7201259,
100728888,-0.02702621381,-125.7048741,-32.37982653,150.3556161,-0.6665997786,-105.526883,
100786666,-0.02596644883,-125.8128142,-32.47238586,149.3049333,-0.6615468989,-107.3364652,
100844444,-0.02522592143,-125.892393,-32.55565263,148.4483599,-0.6563797544,-109.1782606,
100902222,-0.02633510159,-125.9836281,-32.66986553,147.3628187,-0.6525645011,-111.0240858,
100960000,-0.0244311194,-126.0690983,-32.79400476,146.5608795,-0.6478599624,-112.9240923,
101017777,-0.02486323658,-126.1446584,-32.91745637,145.5259337,-0.6453171577,-114.8722769,
101075555,-0.02379299823,-126.2428102,-33.06100024,144.6246043,-0.6437730762,-116.8788864,
101133333,-0.02410136302,-126.3376339,-33.2430205,143.6661571,-0.6429425911,-118.9456254,
101191111,-0.02497504242,-126.4458503,-33.46166399,142.7391784,-0.6432460122,-121.0865764,
101248888,-0.02459717788,-126.5070819,-33.6968973,141.6960549,-0.6452365184,-123.348563,
101306666,-0.02355300008,-126.6064379,-33.98343707,140.9126231,-0.6514633219,-125.7612989,
101364444,-0.02362368091,-126.6967172,-34.33329946,139.9067472,-0.661532854,-128.3687999,
101422222,-0.02287838564,-126.7939261,-34.80196255,139.1563143,-0.6757654955,-131.2212532,
101480000,-0.02253658839,-126.8675997,-35.42499335,138.4938332,-0.7022751078,-134.4321902,
101537777,-0.02246222655,-126.9722561,-36.23171548,138.3643685,-0.7437040968,-138.1639955,
101595555,-0.02308535361,-127.0643729,-37.47521124,139.3585894,-0.8142863744,-142.6238306,
101653333,-0.02300513256,-127.1568707,-39.42551152,143.8640509,-0.941903438,-148.3572659,
101711111,-0.02369998333,-127.2578159,-42.51455216,161.9997449,-1.194423704,-156.1757725,
101768888,-0.02489589815,-127.3558525,-42.11692861,-145.4263847,-1.763179943,-167.9795504,
101826666,-0.02852007857,-127.4678277,-34.61749568,-123.3215212,-3.304829549,171.677836,
101884444,-0.03503982452,-127.5418939,-28.48946909,-136.9887821,-8.53719548,128.2822808,
101942222,-0.04013207664,-127.5846974,-25.65912236,-165.0767102,-11.44172059,-15.92348886,
102000000,-0.0375848138,-127.6155999,-25.65881412,172.1962805,-4.688706118,-70.17940598,
102057777,-0.03294984827,-127.6953881,-26.39738911,159.0643085,-2.636096339,-91.46829301,
102115555,-0.03117643551,-127.7754744,-27.1260511,151.316264,-1.831348005,-103.4396467,
102173333,-0.03011000987,-127.8823966,-27.7175248,146.3113945,-1.442690876,-111.2650675,
102231111,-0.02922627359,-127.9735384,-28.18625134,142.799234,-1.226589782,-116.9693849,
102288888,-0.02889615754,-128.0666736,-28.55180992,140.1066904,-1.094846456,-121.4163767,
102346666,-0.02863004991,-128.1617671,-28.84940258,137.8560027,-1.006251604,-125.0969096,
102404444,-0.02908985931,-128.2509868,-29.09156916,136.1091487,-0.9458692761,-128.2295864,
102462222,-0.02779937396,-128.3238543,-29.29594756,134.4064813,-0.9024964536,-131.0278013,
102520000,-0.02816443857,-128.4345629,-29.46936123,132.9331659,-0.8705674014,-133.5596901,
102577777,-0.02882397182,-128.5295616,-29.61797581,131.6333603,-0.8468421771,-135.8741781,
102635555,-0.02770685936,-128.6178229,-29.74088756,130.3776304,-0.8282280719,-138.0404165,
102693333,-0.02853946545,-128.7031687,-29.85593946,129.3095745,-0.814355401,-140.0914926,
102751111,-0.02887909814,-128.8004545,-29.95679239,128.2077497,-0.8034404763,-142.0645012,
102808888,-0.02906689206,-128.8865765,-30.03579189,127.1360097,-0.7955921724,-143.9445211,
102866666,-0.0293909249,-128.9702234,-30.11904408,126.136589,-0.7890985362,-145.7635382,
102924444,-0.0294618298,-129.077739,-30.18838283,125.1378361,-0.7843403329,-147.5312546,
102982222,-0.03020084974,-129.168484,-30.24360692,124.1752635,-0.7823704088,-149.2587257,
103040000,-0.030528973,-129.2657752,-30.29686941,123.1730123,-0.7793643535,-150.9299321,
103097777,-0.03088680363,-129.3476932,-30.35398985,122.3729398,-0.7777459467,-152.5807096,
103155555,-0.03106454587,-129.4303059,-30.39775196,121.4242559,-0.7779336023,-154.1990397,
103213333,-0.03194372864,-129.5141584,-30.44070094,120.5507593,-0.7783180275,-155.8088717,
103271111,-0.03298805137,-129.6270944,-30.4808236,119.6175258,-0.7794816074,-157.3877682,
103328888,-0.03204015924,-129.7111048,-30.51538321,118.8565304,-0.781703412,-158.9502878,
103386666,-0.03425849615,-129.794835,-30.55496422,117.916226,-0.783959902,-160.4991416,
103444444,-0.03493812188,-129.9013312,-30.57660663,117.1108395,-0.7870579495,-162.0150416,
103502222,-0.03438498927,-129.9621886,-30.59815969,116.3840861,-0.7905824379,-163.5295104,
103560000,-0.0362368149,-130.0657286,-30.63743367,115.5811793,-0.7944193557,-165.0271237,
103617777,-0.03736058697,-130.155132,-30.64058524,114.6276384,-0.7985565011,-166.5245703,
103675555,-0.03722606459,-130.2440924,-30.68102184,113.8451368,-0.804993433,-168.0183878,
103733333,-0.0370554213,-130.3371713,-30.68452483,113.0800113,-0.8094807351,-169.4853737,
103791111,-0.03923217197,-130.418349,-30.71083574,112.3395351,-0.8144746451,-170.9574718,
103848888,-0.03932693836,-130.5362718,-30.74520913,111.4807912,-0.8202528209,-172.4202897,
103906666,-0.04092565001,-130.6095216,-30.7442262,110.733457,-0.82867874,-173.8767649,
103964444,-0.04129885358,-130.6957534,-30.76355299,109.9135287,-0.8354004959,-175.3403915,
104022222,-0.04293136955,-130.798018,-30.76654221,109.2127295,-0.8420222392,-176.7984138,
104080000,-0.0424033233,-130.8968539,-30.77933319,108.4733058,-0.8503959206,-178.2593527,
104137777,-0.04427775669,-130.9805436,-30.7901443,107.7044265,-0.8586956465,-179.6978635,
104195555,-0.04351427934,-131.0662554,-30.79930244,106.9297488,-0.8674989056,178.8471151,
104253333,-0.04515323963,-131.1689306,-30.80397576,106.1563969,-0.8769907007,177.3915586,
104311111,-0.04656968764,-131.2466747,-30.82662323,105.6006429,-0.8878238975,175.9389055,
104368888,-0.04773438958,-131.3571958,-30.82520915,104.8279421,-0.9007851398,174.4708059,
104426666,-0.04978933141,-131.4350756,-30.83944448,104.1191659,-0.9118758847,172.9961568,
104484444,-0.05130845418,-131.5314168,-30.84555793,103.4673818,-0.9260662365,171.5439856,
104542222,-0.05141384163,-131.623214,-30.8574293,102.7218844,-0.9399893896,170.068044,
104600000,-0.05325995199,-131.718506,-30.86879666,102.0849767,-0.9569754516,168.5735525,
104657777,-0.05320876861,-131.8062151,-30.88592866,101.4487307,-0.9734978782,167.0847718,
104715555,-0.05619783403,-131.9021979,-30.87659432,100.8423454,-0.9934504539,165.5664641,
104773333,-0.05752885084,-131.9818247,-30.88949428,100.2379494,-1.015939686,164.0463866,
104831111,-0.05773425406,-132.086307,-30.90120272,99.62436853,-1.041650856,162.5289693,
104888888,-0.05761704259,-132.1565302,-30.9118002,99.21958456,-1.071124501,161.0444159,
104946666,-0.05861581505,-132.2606173,-30.9277037,98.76845484,-1.106436717,159.4481433,
105004444,-0.06230605968,-132.3519017,-30.93613967,98.31754597,-1.148538891,157.8452482,
105062222,-0.06383202944,-132.435036,-30.95054584,98.01318661,-1.199490382,156.1980467,
105120000,-0.06262399043,-132.5517606,-30.95671225,97.65336929,-1.263497788,154.5201256,
105177777,-0.06632781045,-132.6285624,-30.96257392,97.61021285,-1.346588158,152.8079894,
105235555,-0.06713763727,-132.7171867,-30.94305092,97.75082177,-1.453267402,151.0510938,
105293333,-0.06988515728,-132.8202564,-30.91437405,98.01106773,-1.595241258,149.3059442,
105351111,-0.07132680979,-132.9102328,-30.83321049,98.56501459,-1.78723685,147.6547027,
105408888,-0.07244924749,-133.0080317,-30.68408545,99.19006105,-2.046703285,146.2400298,
105466666,-0.07414764083,-133.0957425,-30.43694957,99.91011404,-2.377715779,145.4266823,
105524444,-0.075048685,-133.1776862,-30.04354514,100.0272562,-2.73937497,145.7640965,
105582222,-0.07856507823,-133.2819414,-29.57716098,98.99225305,-2.98899072,147.5750099,
105640000,-0.07740604496,-133.3840646,-29.17835398,96.75499517,-2.949286328,150.0592055,
105697777,-0.08007115141,-133.4524831,-28.94461403,93.66495484,-2.637122291,151.6411175,
105755555,-0.07990031077,-133.5406608,-28.86282825,90.64480206,-2.247189872,151.6080019,
105813333,-0.0810494655,-133.640058,-28.89492996,88.07589905,-1.913585438,150.4599067,
105871111,-0.08286557223,-133.7184262,-28.96542213,85.92334601,-1.66989226,148.7728379,
105928888,-0.08408315845,-133.8293011,-29.04740349,84.18154775,-1.500475361,146.883254,
105986666,-0.08676826288,-133.9340652,-29.1201537,82.79755173,-1.383488777,144.9949198,
106044444,-0.08889469356,-134.019646,-29.18649258,81.67099154,-1.302196181,143.1363039,
106102222,-0.08883598252,-134.1152333,-29.23657608,80.62741351,-1.245848821,141.3376375,
106160000,-0.09025443979,-134.2166847,-29.27209177,79.67780831,-1.206265433,139.5849524,
106217777,-0.09206677443,-134.3145752,-29.30754202,78.75932335,-1.179588119,137.8916904,
106275555,-0.0958042097,-134.4015472,-29.33220276,77.84807585,-1.158105158,136.2292126,
106333333,-0.09567631832,-134.4990907,-29.34632296,77.02117442,-1.14416083,134.6106816,
106391111,-0.0970909844,-134.589224,-29.36194464,76.30655705,-1.135801847,133.0219341,
106448888,-0.09790422268,-134.681549,-29.35523629,75.4219846,-1.129735517,131.4527305,
106506666,-0.1009033172,-134.7624869,-29.34984001,74.75234651,-1.125298848,129.9326148,
106564444,-0.1028922882,-134.8490718,-29.33465084,74.01146303,-1.12391488,128.4077613,
106622222,-0.1042768672,-134.9461699,-29.33593825,73.16523802,-1.125125812,126.8914895,
106680000,-0.107677429,-135.0594631,-29.3249123,72.36830857,-1.124741627,125.4127361,
106737777,-0.108649952,-135.1369785,-29.30612899,71.71225104,-1.128152792,123.9421242,
106795555,-0.11000179,-135.258292,-29.29770499,70.93184994,-1.130181289,122.4559127,
106853333,-0.1127063131,-135.3418305,-29.26900512,70.19187716,-1.134348834,121.0012517,
106911111,-0.1138785834,-135.4344748,-29.23400829,69.51870855,-1.138340177,119.5476177,
106968888,-0.1145881418,-135.5282577,-29.22003425,68.67527288,-1.142820453,118.0914398,
107026666,-0.1165507201,-135.6381778,-29.18702082,67.91764074,-1.146920648,116.6534683,
107084444,-0.1189537796,-135.722552,-29.1552519,67.23199728,-1.152187227,115.2199715,
107142222,-0.1202840288,-135.8151679,-29.12167777,66.49486556,-1.158783857,113.7665613,
107200000,-0.119753745,-135.9030522,-29.09057852,65.72047413,-1.163484668,112.3322492,
107257777,-0.1232034697,-136.0185238,-29.03864396,65.11600935,-1.167948063,110.8907011,
107315555,-0.1239036301,-136.1238482,-29.0143793,64.30653686,-1.175618849,109.4681641,
107373333,-0.1258178487,-136.1954811,-28.9719151,63.54267768,-1.180494391,108.0358108,
107431111,-0.1258741125,-136.2897236,-28.93908157,62.87460058,-1.186015888,106.629369,
107488888,-0.1291902456,-136.378325,-28.89654542,62.0379299,-1.191466349,105.1815627,
107546666,-0.1315284373,-136.4974685,-28.84336462,61.31031098,-1.197201514,103.7556763,
107604444,-0.1336226601,-136.5881148,-28.8016266,60.62300359,-1.203992801,102.3183619,
107662222,-0.1343154574,-136.6895636,-28.75902873,59.86285463,-1.20987751,100.8907102,
107720000,-0.135114876,-136.7884871,-28.71932487,59.12069115,-1.214358837,99.4585674,
107777777,-0.1371483947,-136.8809727,-28.65313212,58.33118867,-1.22167065,98.0352141,
107835555,-0.13724216,-136.9880953,-28.60253453,57.67261241,-1.226841283,96.59970989,
107893333,-0.1396424546,-137.0760115,-28.55444478,56.84474768,-1.232640562,95.15872806,
107951111,-0.1398789537,-137.1986366,-28.51055273,56.09918422,-1.237307102,93.71048161,
108008888,-0.1430631499,-137.2992944,-28.44005545,55.34284892,-1.245364155,92.2749583,
108066666,-0.1447143555,-137.4040371,-28.3962948,54.64144882,-1.251005454,90.85028749,
108124444,-0.1461624724,-137.5012324,-28.32397557,53.84619634,-1.256481457,89.39777702,
108182222,-0.1482213364,-137.5981524,-28.26915617,53.17433258,-1.26195872,87.95368353,
108240000,-0.1494897647,-137.7128792,-28.20926183,52.39583317,-1.267307619,86.50382982,
108297777,-0.1514507987,-137.8248167,-28.13642025,51.64816978,-1.272015868,85.05429919,
108355555,-0.1539137984,-137.9137676,-28.08304404,50.86623036,-1.278372482,83.60363457,
108413333,-0.1553947952,-138.0286981,-28.00763181,50.0637794,-1.283223708,82.16321017,
108471111,-0.1576464242,-138.1194626,-27.93266126,49.39887377,-1.288194039,80.71011537,
108528888,-0.1596238622,-138.2209211,-27.87009063,48.65375012,-1.294336788,79.25067814,
108586666,-0.1601929729,-138.3213847,-27.80100293,47.81517906,-1.299043481,77.80534384,
108644444,-0.1628788509,-138.4493292,-27.72858666,47.07917339,-1.303374788,76.31132034,
108702222,-0.1638610127,-138.5433416,-27.6560125,46.24286832,-1.308627734,74.8456661,
108760000,-0.167671639,-138.6447282,-27.58017826,45.4699417,-1.3134833,73.38511481,
108817777,-0.166037208,-138.7629201,-27.50385156,44.69851382,-1.318538121,71.90800027,
108875555,-0.1694937831,-138.8814895,-27.41773927,43.94112592,-1.320747098,70.42487409,
108933333,-0.1718744471,-139.0106747,-27.34474484,43.19207162,-1.326015691,68.96115105,
108991111,-0.1728308773,-139.1213574,-27.26584446,42.41950957,-1.330729629,67.4716478,
109048888,-0.1727142125,-139.2301632,-27.1729514,41.64623519,-1.330706083,65.97992285,
109106666,-0.1717750635,-139.3287465,-27.09191331,40.81564558,-1.329396638,64.48756089,
109164444,-0.1721418537,-139.4534736,-26.99653542,40.04763816,-1.331413757,63.00078681,
109222222,-0.1709890118,-139.5677218,-26.91489572,39.26287884,-1.329703972,61.50151784,
109280000,-0.1707914422,-139.6975186,-26.81039116,38.41066475,-1.329472526,59.9840625,
109337777,-0.1706104609,-139.8244728,-26.71879119,37.57530603,-1.328427547,58.49139028,
109395555,-0.1702161826,-139.9420269,-26.62412349,36.82712657,-1.326264104,56.98817432,
109453333,-0.1699722289,-140.0736864,-26.52592728,36.0253239,-1.326782827,55.4648947,
109511111,-0.1694543059,-140.1766123,-26.41594194,35.20240754,-1.325239787,53.95639297,
109568888,-0.1696980055,-140.3080443,-26.31474908,34.40017613,-1.323576288,52.42175982,
109626666,-0.1688436951,-140.4232644,-26.20846839,33.57704997,-1.322857121,50.90114203,
109684444,-0.1695082357,-140.5616557,-26.09768692,32.76689803,-1.322130842,49.36126343,
109742222,-0.1671829609,-140.690998,-25.98982449,31.91895599,-1.320880174,47.82446806,
109800000,-0.1679502656,-140.8178749,-25.86804637,31.09725039,-1.31793711,46.28482362,
109857777,-0.1672093222,-140.9554777,-25.75523446,30.24104309,-1.318669548,44.74131194,
109915555,-0.1691368284,-141.0771397,-25.63725646,29.44756307,-1.317651218,43.17930105,
109973333,-0.1683460857,-141.2136079,-25.51576865,28.50352148,-1.316363531,41.62889321,
110031111,-0.1702951171,-141.3736199,-25.38186999,27.74428543,-1.315126339,40.06429944,
110088888,-0.1700372396,-141.4977298,-25.26262036,26.80126668,-1.312777584,38.49800547,
110146666,-0.1696707804,-141.629724,-25.13135487,25.96720799,-1.312677521,36.91493099,
110204444,-0.1706270035,-141.7689425,-24.99214887,25.10938413,-1.313027726,35.33477376,
110262222,-0.1723579875,-141.912979,-24.86174504,24.23352592,-1.311986827,33.7381735,
110320000,-0.1744999501,-142.0501272,-24.71303629,23.33125607,-1.313002711,32.14337533,
110377777,-0.1748059396,-142.2030566,-24.56986572,22.43847255,-1.311185951,30.53364221,
110435555,-0.1764034286,-142.3424617,-24.41992457,21.52197817,-1.312347336,28.92594588,
110493333,-0.1768511227,-142.4754716,-24.27077397,20.5647763,-1.313272145,27.31314149,
110551111,-0.1777669,-142.6395805,-24.1098479,19.6111076,-1.315001893,25.68163518,
110608888,-0.1791632553,-142.7980798,-23.95209571,18.65802177,-1.315427056,24.05166706,
110666666,-0.1830712574,-142.9642014,-23.78473726,17.72185849,-1.318802318,22.41824865,
110724444,-0.1847928498,-143.1297239,-23.61471977,16.71767679,-1.32070994,20.76086406,
110782222,-0.1876554926,-143.2716938,-23.43625422,15.70485334,-1.325103471,19.10482538,
110840000,-0.1910246309,-143.4331852,-23.26372938,14.73243319,-1.327519668,17.43381404,
110897777,-0.1925805263,-143.6049467,-23.08230413,13.66708593,-1.334526105,15.75211298,
110955555,-0.196101021,-143.7964306,-22.88920172,12.65574043,-1.340817495,14.08313722,
111013333,-0.1998487628,-143.9577032,-22.70082145,11.53459241,-1.349146607,12.38010039,
111071111,-0.2035663446,-144.1498535,-22.49696317,10.45316157,-1.356263043,10.66261196,
111128888,-0.2086333094,-144.3195575,-22.29092717,9.292145651,-1.367723564,8.945239038,
111186666,-0.212959805,-144.5247459,-22.07385482,8.170929395,-1.380311448,7.21122719,
111244444,-0.2179128349,-144.7315203,-21.85487365,6.974262746,-1.393267545,5.473449703,
111302222,-0.2245399378,-144.9154404,-21.62852588,5.76349597,-1.410170767,3.714814493,
111360000,-0.2290194792,-145.1272585,-21.39514551,4.529489725,-1.427324321,1.949727087,
111417777,-0.2358485666,-145.3506081,-21.15061474,3.198968752,-1.449392653,0.1634598382,
111475555,-0.2456234221,-145.5609961,-20.90008177,1.881783826,-1.473300876,-1.629318926,
111533333,-0.2536791837,-145.788019,-20.6401752,0.531773071,-1.501012237,-3.428711509,
111591111,-0.2631605294,-146.0363998,-20.37235306,-0.972188176,-1.533445457,-5.265289544,
111648888,-0.2757215664,-146.2761894,-20.0946483,-2.423766006,-1.570076875,-7.0933391,
111706666,-0.2876529516,-146.5381751,-19.80980317,-4.00371934,-1.612054538,-8.954033483,
111764444,-0.3011509239,-146.8033519,-19.51218434,-5.651753528,-1.659958184,-10.81654603,
111822222,-0.3175093552,-147.0844339,-19.19918562,-7.415302897,-1.713426051,-12.69072288,
111880000,-0.3363085127,-147.3846703,-18.87860141,-9.277541849,-1.775750782,-14.57524282,
111937777,-0.3568547651,-147.6967254,-18.54864311,-11.27757688,-1.847076925,-16.47462085,
111995555,-0.3817214268,-148.0237581,-18.20993325,-13.42844533,-1.930915448,-18.36734151,
112053333,-0.4107827489,-148.3893271,-17.85706659,-15.7917761,-2.026568926,-20.25901053,
112111111,-0.4448729592,-148.7391177,-17.49668383,-18.36020783,-2.135821788,-22.10115474,
112168888,-0.4849526402,-149.1030815,-17.13487398,-21.17210053,-2.263383835,-23.898305,
112226666,-0.5351398339,-149.4421134,-16.78546242,-24.32090425,-2.405139519,-25.58677075,
112284444,-0.5948546903,-149.8087728,-16.46476496,-27.81760891,-2.562939232,-27.13051727,
112342222,-0.6630689018,-150.1292858,-16.18741637,-31.60169307,-2.7262682,-28.47420976,
112400000,-0.7381772942,-150.3716954,-15.98685098,-35.56830177,-2.878302303,-29.58520707,
112457777,-0.8145469382,-150.5386627,-15.87372545,-39.41866588,-3.001805991,-30.55715015,
112515555,-0.8858126893,-150.6622941,-15.82758799,-42.84173319,-3.087919304,-31.49475696,
112573333,-0.9470606807,-150.7538671,-15.79775183,-45.60264732,-3.146610254,-32.57675001,
112631111,-1.005050522,-150.8789286,-15.71648475,-47.7902485,-3.203061744,-33.90780186,
112688888,-1.065687462,-151.1012981,-15.54583612,-49.67957164,-3.2802169,-35.44041155,
112746666,-1.137556581,-151.3685981,-15.27244291,-51.60323061,-3.393265988,-37.04041316,
112804444,-1.2263167,-151.660985,-14.92350846,-53.87542234,-3.546817465,-38.63111787,
112862222,-1.335124094,-151.9692999,-14.51540591,-56.62332913,-3.740398604,-40.10053295,
112920000,-1.468737714,-152.2524278,-14.07668156,-59.89045519,-3.972561582,-41.34144535,
112977777,-1.628518316,-152.4427905,-13.62039102,-63.7327642,-4.235063643,-42.29897848,
113035555,-1.815240854,-152.4687657,-13.16954663,-68.16814379,-4.523562647,-42.85570215,
113093333,-2.030142634,-152.2636139,-12.73684402,-73.18785821,-4.822775684,-42.88710618,
113151111,-2.26318539,-151.7480378,-12.33445714,-78.80875368,-5.109648676,-42.30761075,
113208888,-2.503614662,-150.7679119,-11.98717292,-84.99555108,-5.346522293,-41.04157157,
113266666,-2.727736046,-149.2629353,-11.71072525,-91.72557551,-5.488152015,-39.17981955,
113324444,-2.900688342,-147.2885858,-11.53111223,-98.96947543,-5.494007795,-36.99388924,
113382222,-2.988393667,-144.851367,-11.460537,-106.5301423,-5.341645802,-34.8207707,
113440000,-2.968498449,-142.2858598,-11.51019119,-114.2805132,-5.048919116,-33.15363148,
113497777,-2.838207925,-139.8414921,-11.68624689,-122.0262027,-4.66429496,-32.25480318,
113555555,-2.623009822,-137.8122946,-11.98486114,-129.5846198,-4.245262187,-32.21016247,
113613333,-2.357319484,-136.3254733,-12.38636109,-136.7852677,-3.83923536,-32.9421345,
113671111,-2.077905469,-135.3826719,-12.87411558,-143.5372728,-3.476461256,-34.23604947,
113728888,-1.808499857,-134.901484,-13.42578424,-149.7848535,-3.16663747,-35.91572663,
113786666,-1.56431593,-134.7892236,-14.02531361,-155.5037339,-2.910570554,-37.8272308,
113844444,-1.35083385,-134.9100126,-14.65354619,-160.7424576,-2.701707845,-39.83658159,
113902222,-1.167677056,-135.2128824,-15.2954377,-165.4871495,-2.535899542,-41.89177908,
113960000,-1.013246462,-135.6101402,-15.94777148,-169.8156197,-2.401392301,-43.93298939,
114017777,-0.8826211497,-136.0464617,-16.59781226,-173.7766228,-2.29298128,-45.93883218,
114075555,-0.7717591023,-136.5370816,-17.24228308,-177.4297975,-2.205218255,-47.89380774,
114133333,-0.6794486582,-137.0295589,-17.87543404,179.2361555,-2.13341974,-49.82004757,
114191111,-0.6019487557,-137.4994325,-18.50282318,176.1310648,-2.072482866,-51.67777015,
114248888,-0.5370352517,-137.981992,-19.11067809,173.2614587,-2.023131215,-53.49336482,
114306666,-0.4804677222,-138.4119138,-19.71024337,170.5890723,-1.979849919,-55.25196485,
114364444,-0.4332502553,-138.8577974,-20.29593211,168.0245247,-1.941249924,-57.00603025,
114422222,-0.3898447065,-139.2866793,-20.86892156,165.6085666,-1.907510955,-58.69573016,
114480000,-0.3548757474,-139.6988901,-21.43552995,163.3379373,-1.877579567,-60.35593397,
114537777,-0.325378107,-140.0788517,-21.98640177,161.1660972,-1.851692993,-61.99116954,
114595555,-0.297816958,-140.4430845,-22.53080147,159.0292321,-1.826218341,-63.59668191,
114653333,-0.2754135935,-140.7977602,-23.0671828,156.9675809,-1.80291632,-65.20340469,
114711111,-0.2540993168,-141.1248514,-23.59269657,154.9825782,-1.782516357,-66.77935253,
114768888,-0.2372726929,-141.4555958,-24.11365629,153.0692721,-1.760975581,-68.33651458,
114826666,-0.2204254937,-141.773055,-24.62437825,151.107797,-1.742633336,-69.87370691,
114884444,-0.207615806,-142.0577173,-25.13429576,149.2674283,-1.723049212,-71.40556047,
114942222,-0.1956289434,-142.3570114,-25.64636185,147.3949137,-1.706053121,-72.92316571,
115000000,-0.1838631552,-142.6225241,-26.14200973,145.5484099,-1.688067535,-74.43021407,
115057777,-0.1745787933,-142.889312,-26.64451365,143.7397895,-1.671000975,-75.94501803,
115115555,-0.1658042804,-143.1376083,-27.14007157,141.8307769,-1.655191389,-77.43387915,
115173333,-0.1559401544,-143.3904228,-27.64081322,139.9035694,-1.639531548,-78.93105225,
115231111,-0.1494498131,-143.6437141,-28.14728441,138.0186035,-1.625580806,-80.40308489,
115288888,-0.1442219719,-143.8652819,-28.64647488,136.0940202,-1.610518443,-81.89282686,
115346666,-0.1388449434,-144.1037471,-29.1612949,133.9568348,-1.59749177,-83.37883725,
115404444,-0.1316483714,-144.33417,-29.68543578,131.9436338,-1.583523868,-84.84003072,
115462222,-0.1278633041,-144.5446699,-30.21474144,129.7429968,-1.570352264,-86.32011064,
115520000,-0.1230649011,-144.7750747,-30.7373929,127.5045018,-1.557148753,-87.78613202,
115577777,-0.1204930454,-144.9845593,-31.28832533,125.1330534,-1.546289714,-89.24110892,
115635555,-0.1159318312,-145.1946181,-31.83697919,122.7142939,-1.533539643,-90.71653346,
115693333,-0.1118996337,-145.4020176,-32.4231622,120.0588769,-1.522487604,-92.17442943,
115751111,-0.1101750785,-145.604,-32.99929559,117.2292568,-1.512003296,-93.65139984,
115808888,-0.1079678474,-145.793432,-33.60231535,114.1958328,-1.501953682,-95.1023812,
115866666,-0.1058057895,-146.0010622,-34.21204373,110.9564501,-1.492889015,-96.57457061,
115924444,-0.1034881001,-146.1998376,-34.85811471,107.2769468,-1.485464928,-98.0473555,
115982222,-0.1023248906,-146.3833012,-35.53047346,103.4126072,-1.476704442,-99.51129447,
116040000,-0.1001584234,-146.5646244,-36.2083643,98.86154723,-1.469125642,-100.9824537,
116097777,-0.09859031137,-146.7610811,-36.92109444,93.80772837,-1.463744758,-102.4497853,
116155555,-0.0975363925,-146.9377117,-37.61241809,88.32838393,-1.456304713,-103.930109,
116213333,-0.09739679705,-147.1302357,-38.32362421,81.89498931,-1.452521763,-105.4025196,
116271111,-0.09706294036,-147.2992265,-38.99764857,74.4532417,-1.449694379,-106.894213,
116328888,-0.09600199186,-147.4925697,-39.64151776,66.33495539,-1.449599091,-108.3695172,
116386666,-0.09537208453,-147.681822,-40.09274281,56.92994549,-1.446049225,-109.8652405,
116444444,-0.09589824852,-147.8448551,-40.45333181,46.73295723,-1.447528104,-111.3381698,
