% Model:              dipole_antenna (1).mph
% Version:            COMSOL 5.6.0.401
% Date:               Jun 28 2022, 00:18
% Table:              Table 5 - Global Evaluation 3
% freq (MHz)             abs(emw.Vport_1) (V)
50                       0.285930531293202
50.836120401337794       0.285930531293202
51.67224080267559        0.285930531293202
52.508361204013376       0.285930531293202
53.34448160535117        0.285930531293202
54.180602006688964       0.285930531293202
55.01672240802676        0.285930531293202
55.85284280936454        0.4447539157150788
56.68896321070233        0.4447539157150788
57.52508361204013        0.4447539157150788
58.36120401337792        0.4447539157150788
59.197324414715716       0.7495708652525488
60.03344481605351        0.7495708652525488
60.869565217391305       0.7495708652525486
61.7056856187291         0.7495708652525486
62.541806020066886       1.1630565511302629
63.37792642140468        1.4856135500521526
64.21404682274247        1.898072928492947
65.05016722408027        2.3378392563561903
65.88628762541806        3.2056530571089716
66.72240802675586        3.2056530571089716
67.55852842809364        6.194238619509304
68.39464882943145        7.081522237803371
69.23076923076923        6.195129580197924
70.06688963210702        5.221242266191465
70.90301003344482        5.221242266191465
71.73913043478261        3.351314300866207
72.57525083612039        3.351314300866207
73.4113712374582         3.1418084150423327
74.24749163879598        2.1341451629650643
75.08361204013377        2.1341451629650643
75.91973244147155        2.112448323270284
76.75585284280936        1.7566117597562694
77.59197324414716        1.5824211778773187
78.42809364548495        1.5131646322811747
79.26421404682274        1.4481267880511361
80.10033444816054        1.407554566650986
80.93645484949833        1.3608833519364045
81.77257525083613        1.3608833519364045
82.6086956521739         1.3489725292414185
83.4448160535117         1.2991960580541015
84.2809364548495         1.2991960580541015
85.11705685618728        1.2991960580541015
85.95317725752508        1.2911879966706348
86.78929765886286        1.2911879966706348
87.62541806020067        1.2946285596367844
88.46153846153844        1.3168642481763622
89.29765886287626        1.3168642481763622
90.13377926421404        1.3168642481763622
90.96989966555185        1.3168642481763622
91.80602006688963        1.4313235121929493
92.64214046822742        1.4313235121929493
93.47826086956522        1.4313235121929493
94.314381270903          1.4313235121929493
95.15050167224081        1.4313235121929493
95.98662207357857        1.6081279981444723
96.8227424749164         1.608127998144472
97.65886287625416        1.8331706062550532
98.49498327759197        1.8331706062550532
99.33110367892975        1.8331706062550532
100.16722408026756       1.648786545114369
101.00334448160535       2.4318213388008245
101.83946488294313       2.4318213388008245
102.67558528428094       2.4318213388008245
103.51170568561872       2.4318213388008245
104.34782608695653       2.4318213388008245
105.1839464882943        2.4318213388008245
106.0200668896321        2.595730499722889
106.85618729096988       2.5957304997228885
107.6923076923077        2.5957304997228885
108.52842809364547       2.5957304997228885
109.36454849498327       2.5957304997228885
110.20066889632106       1.8442565204605479
111.03678929765886       1.8442565204605479
111.87290969899666       1.8442565204605479
112.70903010033445       1.8442565204605479
113.54515050167224       1.8442565204605479
114.38127090301003       1.8442565204605479
115.21739130434783       1.5808674590585672
116.05351170568561       1.0063804553315872
116.88963210702342       1.0063804553315872
117.7257525083612        1.0063804553315872
118.56187290969899       1.0063804553315874
119.39799331103677       1.0063804553315874
120.23411371237458       1.0063804553315874
121.07023411371236       0.3277590422520908
121.90635451505017       0.3277590422520908
122.74247491638795       0.32775904225209096
123.57859531772576       0.32775904225209096
124.41471571906355       1.1131477097205782
125.25083612040133       1.910253082569019
126.08695652173913       2.4460958567465285
126.9230769230769        2.4460958567465285
127.75919732441471       2.086765729210985
128.59531772575252       2.086765729210985
129.4314381270903        1.803312335153806
130.26755852842808       1.725751819587349
131.1036789297659        1.6256766630542367
131.9397993311037        1.5345467057709545
132.77591973244148       1.5049186802929022
133.61204013377926       1.4958037531403139
134.448160535117         1.4966611458393866
135.28428093645485       1.4966611458393866
136.12040133779266       1.5591627465123035
136.95652173913044       1.5591627465123035
137.79264214046822       1.5591627465123035
138.628762541806         1.6034462520775636
139.4648829431438        1.9645884333394348
140.30100334448161       1.9645884333394348
141.1371237458194        1.9645884333394348
141.97324414715715       2.7233114466654995
142.80936454849498       2.7233114466654995
143.6454849498328        2.7879974032425774
144.48160535117057       2.787997403242577
145.31772575250832       1.9672005528894825
146.15384615384616       1.9672005528894827
146.98996655518394       1.266238673219871
147.82608695652175       1.266238673219871
148.66220735785953       0.8380881483346542
149.49832775919728       0.8380881483346542
150.33444816053512       0.6371536430726261
151.17056856187293       0.44369865653695484
152.0066889632107        0.3754535491521617
152.84280936454846       0.2908150989630705
153.67892976588627       0.23743298194775278
154.51505016722408       0.2045544602364132
155.35117056856188       0.15570501215436403
156.18729096989964       0.12644083751458196
157.02341137123744       0.09897813360349629
157.85953177257525       0.06585740279662385
158.69565217391306       0.03667640347449465
159.53177257525084       0.022602171923353998
160.3678929765886        0.006016068570954855
161.2040133779264        0.004142560855129693
162.0401337792642        0.02094362010073841
162.87625418060202       0.02094362010073841
163.71237458193977       0.04162364783616047
164.54849498327758       0.04162364783616047
165.3846153846154        0.04162364783616047
166.2207357859532        0.04454027763376611
167.05685618729095       0.04454027763376611
167.89297658862876       0.04454027763376611
168.72909698996654       0.024247911212120714
169.56521739130434       0.13438257909485982
170.40133779264215       0.13438257909485982
171.2374581939799        0.13438257909485982
172.0735785953177        0.5935738967305362
172.90969899665552       0.5935738967305362
173.74581939799333       0.6381774261185993
174.58193979933108       0.6381774261185993
175.4180602006689        0.6381774261185993
176.25418060200667       0.6246037693193578
177.09030100334448       0.6084256328702208
177.92642140468226       0.6084256328702208
178.76254180602007       0.6084256328702209
179.59866220735785       0.6885537061887025
180.43478260869566       0.6885537061887026
181.2709030100334        0.7065989134734639
182.10702341137122       0.8820761666647711
182.94314381270902       0.8820761666647711
