% Model:              dipoleMoveInBox_6.28.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jul 1 2022, 15:15
% Table:              Table 5 - Global Evaluation 3
% boxX (m)               boxY (m)                 boxZ (m)                 freq (MHz)               abs(emw.Vport_1) (V)
0.65                     0.35                     1.1                      162.3061530765383        0.5715431553802441
0.65                     0.35                     1.1                      162.43121560780386       0.5613402082247951
0.65                     0.35                     1.1                      162.55627813906955       0.5488691053600185
0.65                     0.35                     1.1                      162.68134067033517       0.5335511517715849
0.65                     0.35                     1.1                      162.80640320160077       0.514664072755773
0.65                     0.35                     1.1                      162.93146573286646       0.49128988036875865
0.65                     0.35                     1.1                      163.05652826413206       0.4622403398050073
0.65                     0.35                     1.1                      163.18159079539768       0.4259483370854138
0.65                     0.35                     1.1                      163.30665332666334       0.3790773587410095
0.65                     0.35                     1.1                      163.43171585792896       0.31908073796315267
0.65                     0.35                     1.1                      163.5567783891946        0.25103559010621135
0.65                     0.35                     1.1                      163.68184092046022       0.17227417368800815
0.65                     0.35                     1.1                      163.80690345172587       0.07898270564736713
0.65                     0.35                     1.1                      163.93196598299147       0.03480774040356713
0.65                     0.35                     1.1                      164.05702851425713       0.1760399365970684
0.65                     0.35                     1.1                      164.18209104552278       0.3551445613470044
0.65                     0.35                     1.1                      164.30715357678838       0.5791174551776185
0.65                     0.35                     1.1                      164.43221610805404       0.8350400994963155
0.65                     0.35                     1.1                      164.55727863931966       1.0600492140087407
0.65                     0.35                     1.1                      164.68234117058526       1.1638063565327863
0.65                     0.35                     1.1                      164.80740370185094       1.1339292832469974
0.65                     0.35                     1.1                      164.93246623311657       1.0341994130696457
0.65                     0.35                     1.1                      165.05752876438217       0.916561960195825
0.65                     0.35                     1.1                      165.18259129564785       0.8014349397426913
0.65                     0.35                     1.1                      165.30765382691345       0.6935169685319925
0.65                     0.35                     1.1                      165.43271635817908       0.5944230126828214
0.65                     0.35                     1.1                      165.55777888944473       0.5153887875896694
0.65                     0.35                     1.1                      165.68284142071036       0.5123317651719715
0.65                     0.35                     1.1                      165.807903951976         0.7447365410115645
0.65                     0.35                     1.1                      165.93296648324161       1.3460114933097904
0.65                     0.35                     1.1                      166.05802901450727       1.5797611114711787
0.65                     0.35                     1.1                      166.1830915457729        1.277963765964734
0.65                     0.35                     1.1                      166.30815407703852       1.0323833742903021
0.65                     0.35                     1.1                      166.43321660830418       0.8713078622264586
0.65                     0.35                     1.1                      166.55827913956978       0.7583322187452715
0.65                     0.35                     1.1                      166.68334167083543       0.6728142461837469
0.65                     0.35                     1.1                      166.80840420210103       0.6041443018612918
0.65                     0.35                     1.1                      166.93346673336669       0.5465716272549138
0.65                     0.35                     1.1                      167.05852926463234       0.49677414408738646
0.65                     0.35                     1.1                      167.1835917958979        0.4527284949091542
0.65                     0.35                     1.1                      167.3086543271636        0.4276668896457638
0.65                     0.35                     1.1                      167.43371685842922       0.4075213189008328
0.65                     0.35                     1.1                      167.55877938969482       0.3907344546863289
0.65                     0.35                     1.1                      167.6838419209605        0.37651218172134715
0.65                     0.35                     1.1                      167.8089044522261        0.364270496863803
0.65                     0.35                     1.1                      167.93396698349173       0.3535696615314921
0.65                     0.35                     1.1                      168.05902951475738       0.34407153792197565
0.65                     0.35                     1.1                      168.184092046023         0.33551114057568926
0.65                     0.35                     1.1                      168.30915457728864       0.3276771784659205
0.65                     0.35                     1.1                      168.4342171085543        0.3203984438985239
0.65                     0.35                     1.1                      168.55927963981992       0.31353409818705325
0.65                     0.35                     1.1                      168.68434217108552       0.3069666119697462
0.65                     0.35                     1.1                      168.80940470235117       0.3005965499194122
0.65                     0.35                     1.1                      168.93446723361683       0.2943386598594939
0.65                     0.35                     1.1                      169.05952976488243       0.2881188993587337
0.65                     0.35                     1.1                      169.18459229614808       0.2818721460329893
0.65                     0.35                     1.1                      169.3096548274137        0.27554041319448846
0.65                     0.35                     1.1                      169.4347173586793        0.26907144363253205
0.65                     0.35                     1.1                      169.559779889945         0.262417589560182
0.65                     0.35                     1.1                      169.68484242121062       0.2555349114274839
0.65                     0.35                     1.1                      169.80990495247622       0.24838244581225502
0.65                     0.35                     1.1                      169.9349674837419        0.24092160520944395
0.65                     0.35                     1.1                      170.0600300150075        0.23311568176039224
0.65                     0.35                     1.1                      170.18509254627313       0.22492943383000888
0.65                     0.35                     1.1                      170.31015507753878       0.2163287395872452
0.65                     0.35                     1.1                      170.4352176088044        0.20728030592442956
0.65                     0.35                     1.1                      170.56028014007003       0.1977514246322065
0.65                     0.35                     1.1                      170.68534267133566       0.18770977120931995
0.65                     0.35                     1.1                      170.81040520260132       0.17712324566425752
0.65                     0.35                     1.1                      170.93546773386691       0.16595986021264542
0.65                     0.35                     1.1                      171.06053026513257       0.15418768797219704
0.65                     0.35                     1.1                      171.18559279639823       0.15703571779012052
0.65                     0.35                     1.1                      171.3106553276638        0.16548118864298908
0.65                     0.35                     1.1                      171.43571785892948       0.17400788882478502
0.65                     0.35                     1.1                      171.5607803901951        0.18250595613336135
0.65                     0.35                     1.1                      171.6858429214607        0.19087205895398113
0.65                     0.35                     1.1                      171.8109054527264        0.19900625236830932
0.65                     0.35                     1.1                      171.935967983992         0.20680906269751603
0.65                     0.35                     1.1                      172.0610305152576        0.21417875378519838
0.65                     0.35                     1.1                      172.18609304652327       0.22100869553324273
0.65                     0.35                     1.1                      172.3111555777889        0.2271847423096764
0.65                     0.35                     1.1                      172.43621810905452       0.23258252419374378
0.65                     0.35                     1.1                      172.56128064032015       0.23706455073056093
0.65                     0.35                     1.1                      172.6863431715858        0.24047701670638522
0.65                     0.35                     1.1                      172.81140570285143       0.2426462089604698
0.65                     0.35                     1.1                      172.93646823411706       0.24337440727953613
0.65                     0.35                     1.1                      173.0615307653827        0.24243510583284136
0.65                     0.35                     1.1                      173.18659329664834       0.2395673936362892
0.65                     0.35                     1.1                      173.31165582791397       0.2344695552334871
0.65                     0.35                     1.1                      173.43671835917957       0.22679131098021776
0.65                     0.35                     1.1                      173.56178089044522       0.21612494598463755
0.65                     0.35                     1.1                      173.68684342171088       0.20199529956575304
0.65                     0.35                     1.1                      173.81190595297647       0.18384783687750192
0.65                     0.35                     1.1                      173.93696848424213       0.16103635972121938
0.65                     0.35                     1.1                      174.06203101550776       0.13280989512127445
0.65                     0.35                     1.1                      174.18709354677335       0.09830062112221492
0.65                     0.35                     1.1                      174.31215607803904       0.056516306846775013
0.65                     0.35                     1.1                      174.43721860930467       0.006425713138366991
0.65                     0.35                     1.1                      174.56228114057026       0.05353025094847595
0.65                     0.35                     1.1                      174.68734367183595       0.12430530901411584
0.65                     0.35                     1.1                      174.81240620310155       0.20735163594418254
0.65                     0.35                     1.1                      174.93746873436717       0.30383866180948305
0.65                     0.35                     1.1                      175.06253126563283       0.39857936025693586
0.65                     0.35                     1.1                      175.18759379689845       0.48329707859527177
0.65                     0.35                     1.1                      175.31265632816408       0.5694361238666733
0.65                     0.35                     1.1                      175.4377188594297        0.6542675072010599
0.65                     0.35                     1.1                      175.56278139069536       0.7344199620563246
0.65                     0.35                     1.1                      175.68784392196096       0.8062298305670159
0.65                     0.35                     1.1                      175.81290645322662       0.866302223854724
0.65                     0.35                     1.1                      175.93796898449227       0.9121144284362837
0.65                     0.35                     1.1                      176.06303151575784       0.9424387775394363
0.65                     0.35                     1.1                      176.18809404702353       0.9574269833141869
0.65                     0.35                     1.1                      176.31315657828915       0.9583614923301059
0.65                     0.35                     1.1                      176.43821910955475       0.9472216128606258
0.65                     0.35                     1.1                      176.56328164082043       0.9262394039213862
0.65                     0.35                     1.1                      176.68834417208603       0.8975657985866397
0.65                     0.35                     1.1                      176.81340670335166       0.8630798319890881
0.65                     0.35                     1.1                      176.93846923461732       0.8243077520301881
0.65                     0.35                     1.1                      177.06353176588294       0.7824318695016284
0.65                     0.35                     1.1                      177.18859429714857       0.7383280361521699
0.65                     0.35                     1.1                      177.3136568284142        0.6926734051192737
0.65                     0.35                     1.1                      177.43871935967985       0.6458458540152773
0.65                     0.35                     1.1                      177.56378189094545       0.5981665927088576
0.65                     0.35                     1.1                      177.6888444222111        0.549838415863212
0.65                     0.35                     1.1                      177.81390695347676       0.5009824768353578
0.65                     0.35                     1.1                      177.93896948474236       0.45167206725869785
0.65                     0.35                     1.1                      178.064032016008         0.40194936244953156
0.65                     0.35                     1.1                      178.18909454727364       0.35184038888547764
0.65                     0.35                     1.1                      178.31415707853927       0.3013742186633411
0.65                     0.35                     1.1                      178.43921960980492       0.25060644858088654
0.65                     0.35                     1.1                      178.56428214107055       0.19966929351474852
0.65                     0.35                     1.1                      178.68934467233618       0.1489220813857947
0.65                     0.35                     1.1                      178.8144072036018        0.09953619628807989
0.65                     0.35                     1.1                      178.9394697348674        0.06165143638882939
0.65                     0.35                     1.1                      179.06453226613309       0.0426007331421751
0.65                     0.35                     1.1                      179.1895947973987        0.02392802599785007
0.65                     0.35                     1.1                      179.3146573286643        0.0066358473484799734
0.65                     0.35                     1.1                      179.43971985992997       0.014286704176309136
0.65                     0.35                     1.1                      179.56478239119562       0.032147899947203226
0.65                     0.35                     1.1                      179.68984492246122       0.05019893364559338
0.65                     0.35                     1.1                      179.81490745372687       0.06826173943900947
0.65                     0.35                     1.1                      179.9399699849925        0.0863657660441605
0.65                     0.35                     1.1                      180.0650325162581        0.10457847007215865
0.65                     0.35                     1.1                      180.19009504752378       0.12298661119012705
0.65                     0.35                     1.1                      180.3151575787894        0.1416939460586547
0.65                     0.35                     1.1                      180.440220110055         0.16082048245765568
0.65                     0.35                     1.1                      180.56528264132066       0.1805051811895062
0.65                     0.35                     1.1                      180.6903451725863        0.20090780358183366
0.65                     0.35                     1.1                      180.81540770385192       0.22221172935154399
0.65                     0.35                     1.1                      180.94047023511757       0.2446272193561189
0.65                     0.35                     1.1                      181.0655327663832        0.2683946371553878
0.65                     0.35                     1.1                      181.1905952976488        0.2937888128902684
0.65                     0.35                     1.1                      181.31565782891445       0.32112403160030945
0.65                     0.35                     1.1                      181.4407203601801        0.35075970629184444
0.65                     0.35                     1.1                      181.5657828914457        0.38310700345834736
0.65                     0.35                     1.1                      181.69084542271136       0.41863660474390196
0.65                     0.35                     1.1                      181.815907953977         0.45788773265137367
0.65                     0.35                     1.1                      181.94097048524262       0.5014785874358273
0.65                     0.35                     1.1                      182.06603301650827       0.550118289661186
0.65                     0.35                     1.1                      182.1910955477739        0.6046203021608796
0.65                     0.35                     1.1                      182.3161580790395        0.6659170857234853
0.65                     0.35                     1.1                      182.44122061030515       0.7350753671347864
0.65                     0.35                     1.1                      182.5662831415708        0.8133105831565806
0.65                     0.35                     1.1                      182.6913456728364        0.9019977833624487
0.65                     0.35                     1.1                      182.81640820410206       1.000916236872722
0.65                     0.35                     1.1                      182.9414707353677        1.0595296631928193
0.65                     0.35                     1.1                      183.0665332666333        1.133401094274131
0.65                     0.35                     1.1                      183.19159579789897       1.2223282652668717
0.65                     0.35                     1.1                      183.3166583291646        1.3258475234544969
0.65                     0.35                     1.1                      183.4417208604302        1.4431485764326342
0.65                     0.35                     1.1                      183.56678339169585       1.572884146851461
0.65                     0.35                     1.1                      183.69184592296148       1.712882817006516
0.65                     0.35                     1.1                      183.8169084542271        1.8598181203868023
0.65                     0.35                     1.1                      183.94197098549276       2.0089562863748966
0.65                     0.35                     1.1                      184.06703351675839       2.154182689817319
0.65                     0.35                     1.1                      184.19209604802398       2.288528160086201
0.65                     0.35                     1.1                      184.31715857928967       2.4052810275105094
0.65                     0.35                     1.1                      184.4422211105553        2.4994489608574737
0.65                     0.35                     1.1                      184.5672836418209        2.5690006769191065
0.65                     0.35                     1.1                      184.69234617308655       2.6152936317082935
0.65                     0.35                     1.1                      184.81740870435218       2.642510310288017
0.65                     0.35                     1.1                      184.9424712356178        2.6564589614709453
0.65                     0.35                     1.1                      185.06753376688346       2.6633181559379917
0.65                     0.35                     1.1                      185.19259629814908       2.668742649063597
0.65                     0.35                     1.1                      185.3176588294147        2.677446646425277
0.65                     0.35                     1.1                      185.44272136068034       2.693173778907283
0.65                     0.35                     1.1                      185.567783891946         2.718886101923365
0.65                     0.35                     1.1                      185.69284642321162       2.7570614448318875
0.65                     0.35                     1.1                      185.81790895447725       2.810025108991716
0.65                     0.35                     1.1                      185.94297148574285       2.8803029721550177
0.65                     0.35                     1.1                      186.06803401700853       2.9710466234255506
0.65                     0.35                     1.1                      186.19309654827416       3.086475337884419
0.65                     0.35                     1.1                      186.31815907953975       3.2325856727847198
0.65                     0.35                     1.1                      186.4432216108054        3.4181794429793215
0.65                     0.35                     1.1                      186.56828414207104       3.6565442593203445
0.65                     0.35                     1.1                      186.69334667333666       3.968372143805973
0.65                     0.35                     1.1                      186.81840920460232       4.204051185829328
0.65                     0.35                     1.1                      186.94347173586794       4.500736860724743
0.65                     0.35                     1.1                      187.06853426713354       4.963405069133498
0.65                     0.35                     1.1                      187.1935967983992        5.713706462997382
0.65                     0.35                     1.1                      187.31865932966485       7.00902219131094
0.65                     0.35                     1.1                      187.44372186093045       9.406206823646036
0.65                     0.35                     1.1                      187.5687843921961        13.170790402631393
0.65                     0.35                     1.1                      187.69384692346173       12.366875069562706
0.65                     0.35                     1.1                      187.81890945472733       7.845386008350997
0.65                     0.35                     1.1                      187.94397198599302       5.175892678372312
0.65                     0.35                     1.1                      188.06903451725864       3.7476260516264244
0.65                     0.35                     1.1                      188.19409704852424       2.907180467647482
0.65                     0.35                     1.1                      188.3191595797899        2.366013833424522
0.65                     0.35                     1.1                      188.44422211105555       1.9910899930333863
0.65                     0.35                     1.1                      188.56928464232115       1.71499899663755
0.65                     0.35                     1.1                      188.6943471735868        1.500750974585747
0.65                     0.35                     1.1                      188.81940970485243       1.326764471975155
0.65                     0.35                     1.1                      188.94447223611803       1.1798420594279948
0.65                     0.35                     1.1                      189.06953476738371       1.0516134551240022
0.65                     0.35                     1.1                      189.19459729864934       0.9366172034613327
0.65                     0.35                     1.1                      189.31965982991494       0.8312143391128013
0.65                     0.35                     1.1                      189.4447223611806        0.7329513099643052
0.65                     0.35                     1.1                      189.56978489244622       0.6401803557565445
0.65                     0.35                     1.1                      189.69484742371185       0.5518394993421495
0.65                     0.35                     1.1                      189.8199099549775        0.4673476559292609
0.65                     0.35                     1.1                      189.94497248624313       0.3866125653000029
0.65                     0.35                     1.1                      190.07003501750873       0.310207549771174
0.65                     0.35                     1.1                      190.19509754877438       0.2398883078471854
0.65                     0.35                     1.1                      190.32016008004004       0.1797388645987577
0.65                     0.35                     1.1                      190.44522261130564       0.13635772767484722
0.65                     0.35                     1.1                      190.5702851425713        0.08521722335422165
0.65                     0.35                     1.1                      190.69534767383692       0.2650470384169019
0.65                     0.35                     1.1                      190.82041020510255       0.20172317083415117
0.65                     0.35                     1.1                      190.9454727363682        0.1817953640366331
0.65                     0.35                     1.1                      191.07053526763383       0.16891097794306845
0.65                     0.35                     1.1                      191.19559779889943       0.15841405021589317
0.65                     0.35                     1.1                      191.32066033016508       0.14902405137262612
0.65                     0.35                     1.1                      191.44572286143074       0.1402497659857832
0.65                     0.35                     1.1                      191.57078539269634       0.1318643600170589
0.65                     0.35                     1.1                      191.695847923962         0.12375041668148994
0.65                     0.35                     1.1                      191.82091045522762       0.11584284999962406
0.65                     0.35                     1.1                      191.94597298649325       0.10810453461710935
0.65                     0.35                     1.1                      192.0710355177589        0.10051477891306065
0.65                     0.35                     1.1                      192.19609804902453       0.09306348864511378
0.65                     0.35                     1.1                      192.32116058029015       0.0857481179077154
0.65                     0.35                     1.1                      192.44622311155578       0.07857212169219106
0.65                     0.35                     1.1                      192.57128564282138       0.0715443085163338
0.65                     0.35                     1.1                      192.69634817408706       0.06467880926674117
0.65                     0.35                     1.1                      192.8214107053527        0.05799553919604513
0.65                     0.35                     1.1                      192.9464732366183        0.051521115050438625
0.65                     0.35                     1.1                      193.07153576788394       0.04529022327617887
0.65                     0.35                     1.1                      193.1965982991496        0.039347406064267045
0.65                     0.35                     1.1                      193.3216608304152        0.03374908990245274
0.65                     0.35                     1.1                      193.44672336168085       0.028565315085035906
0.65                     0.35                     1.1                      193.57178589294648       0.02387980390869001
0.65                     0.35                     1.1                      193.69684842421208       0.019785779247580185
0.65                     0.35                     1.1                      193.82191095547776       0.016376876493240745
0.65                     0.35                     1.1                      193.9469734867434        0.013755636370736492
0.65                     0.35                     1.1                      194.072036018009         0.012175558824653477
0.65                     0.35                     1.1                      194.19709854927464       0.012571666705132253
0.65                     0.35                     1.1                      194.32216108054027       0.017145897777258584
0.65                     0.35                     1.1                      194.4472236118059        0.028958762751525178
0.65                     0.35                     1.1                      194.57228614307155       0.052410537099656394
0.65                     0.35                     1.1                      194.69734867433718       0.0944613995108497
0.65                     0.35                     1.1                      194.82241120560278       0.17581234652676642
0.65                     0.35                     1.1                      194.94747373686843       0.283839583858511
0.65                     0.35                     1.1                      195.0725362681341        0.2660288024764113
0.65                     0.35                     1.1                      195.19759879939969       0.20772334514205015
0.65                     0.35                     1.1                      195.32266133066534       0.17177197865183005
0.65                     0.35                     1.1                      195.44772386193097       0.15066011450179723
0.65                     0.35                     1.1                      195.5727863931966        0.13752354042836892
0.65                     0.35                     1.1                      195.69784892446225       0.12892474020548128
0.65                     0.35                     1.1                      195.82291145572788       0.12310226566331062
0.65                     0.35                     1.1                      195.94797398699347       0.1190860946142181
0.65                     0.35                     1.1                      196.07303651825913       0.11630428654025696
0.65                     0.35                     1.1                      196.19809904952479       0.11439939494407408
0.65                     0.35                     1.1                      196.32316158079038       0.11313672275402019
0.65                     0.35                     1.1                      196.44822411205604       0.11235541105418204
0.65                     0.35                     1.1                      196.57328664332167       0.1119408119526307
0.65                     0.35                     1.1                      196.69834917458726       0.11180804518590708
0.65                     0.35                     1.1                      196.82341170585295       0.11189170931842295
0.65                     0.35                     1.1                      196.94847423711857       0.11213910138891527
0.65                     0.35                     1.1                      197.07353676838417       0.11250548190701916
0.65                     0.35                     1.1                      197.19859929964983       0.11295054371066539
0.65                     0.35                     1.1                      197.32366183091546       0.11343559510590989
0.65                     0.35                     1.1                      197.44872436218108       0.11392119380809902
0.65                     0.35                     1.1                      197.57378689344674       0.1143651511019063
0.65                     0.35                     1.1                      197.69884942471236       0.11472103702380058
0.65                     0.35                     1.1                      197.82391195597796       0.11493755764211744
0.65                     0.35                     1.1                      197.94897448724365       0.11495908608288803
0.65                     0.35                     1.1                      198.07403701850927       0.11472778162411262
0.65                     0.35                     1.1                      198.19909954977487       0.11419100384547443
0.65                     0.35                     1.1                      198.32416208104053       0.11329668256095216
0.65                     0.35                     1.1                      198.44922461230612       0.11271848572849757
0.65                     0.35                     1.1                      198.57428714357178       0.11840292901751762
0.65                     0.35                     1.1                      198.69934967483744       0.1237624310065721
0.65                     0.35                     1.1                      198.82441220610303       0.1288573304103449
0.65                     0.35                     1.1                      198.9494747373687        0.1337850186349269
0.65                     0.35                     1.1                      199.07453726863432       0.1386565144825076
0.65                     0.35                     1.1                      199.19959979989994       0.14353940906798035
0.65                     0.35                     1.1                      199.3246623311656        0.14840897225980668
0.65                     0.35                     1.1                      199.44972486243122       0.15317104199780524
0.65                     0.35                     1.1                      199.57478739369682       0.1577145055372454
0.65                     0.35                     1.1                      199.69984992496248       0.16191684313723806
0.65                     0.35                     1.1                      199.82491245622813       0.16563830883226002
0.65                     0.35                     1.1                      199.94997498749373       0.16874086671910585
0.65                     0.35                     1.1                      200.0750375187594        0.17110771267682964
0.65                     0.35                     1.1                      200.20010005002501       0.17311797467610696
0.65                     0.35                     1.1                      200.32516258129064       0.17871736421100365
0.65                     0.35                     1.1                      200.4502251125563        0.182389124798789
0.65                     0.35                     1.1                      200.57528764382192       0.1827427214641795
0.65                     0.35                     1.1                      200.70035017508752       0.18242594468736092
0.65                     0.35                     1.1                      200.82541270635318       0.18283682697463674
0.65                     0.35                     1.1                      200.95047523761883       0.1864324488832446
0.65                     0.35                     1.1                      201.07553776888443       0.18660055168599912
0.65                     0.35                     1.1                      201.20060030015009       0.1838563714127308
0.65                     0.35                     1.1                      201.3256628314157        0.1801352093094072
0.65                     0.35                     1.1                      201.4507253626813        0.17581786719524362
0.65                     0.35                     1.1                      201.575787893947         0.17097839169412368
0.65                     0.35                     1.1                      201.70085042521262       0.16563722452293816
0.65                     0.35                     1.1                      201.82591295647822       0.1598043126752489
0.65                     0.35                     1.1                      201.95097548774388       0.15348805876873783
0.65                     0.35                     1.1                      202.0760380190095        0.14669738384455355
0.65                     0.35                     1.1                      202.20110055027513       0.1394422288800543
0.65                     0.35                     1.1                      202.32616308154078       0.13173367840628938
0.65                     0.35                     1.1                      202.4512256128064        0.12336628392456457
0.65                     0.35                     1.1                      202.576288144072         0.11547312244848827
0.65                     0.35                     1.1                      202.7013506753377        0.10815626883195367
0.65                     0.35                     1.1                      202.82641320660332       0.10141011653369758
0.65                     0.35                     1.1                      202.95147573786892       0.09522889071077367
0.65                     0.35                     1.1                      203.07653826913457       0.08960673699804193
0.65                     0.35                     1.1                      203.2016008004002        0.08453779890242118
0.65                     0.35                     1.1                      203.32666333166583       0.08001626991769256
0.65                     0.35                     1.1                      203.45172586293148       0.07603639806222075
0.65                     0.35                     1.1                      203.5767883941971        0.072592427558668
0.65                     0.35                     1.1                      203.7018509254627        0.06967846294725401
0.65                     0.35                     1.1                      203.82691345672836       0.06728824390574004
0.65                     0.35                     1.1                      203.95197598799402       0.06541483345246188
0.65                     0.35                     1.1                      204.07703851925962       0.06405024256606101
0.65                     0.35                     1.1                      204.20210105052527       0.06318502953505074
0.65                     0.35                     1.1                      204.3271635817909        0.06280790414471728
0.65                     0.35                     1.1                      204.45222611305653       0.06290535006191773
0.65                     0.35                     1.1                      204.57728864432218       0.06346124604619936
0.65                     0.35                     1.1                      204.7023511755878        0.06445643327567457
0.65                     0.35                     1.1                      204.8274137068534        0.06586807928459369
0.65                     0.35                     1.1                      204.95247623811906       0.06766856695537796
0.65                     0.35                     1.1                      205.07753876938472       0.06982344090399349
0.65                     0.35                     1.1                      205.20260130065034       0.07228753681603482
0.65                     0.35                     1.1                      205.32766383191597       0.07499748774368457
0.65                     0.35                     1.1                      205.45272636318157       0.0778564464509996
0.65                     0.35                     1.1                      205.57778889444722       0.08070018033268037
0.65                     0.35                     1.1                      205.70285142571288       0.08321202876414185
0.65                     0.35                     1.1                      205.82791395697848       0.08466755799356451
0.65                     0.35                     1.1                      205.95297648824413       0.0829112693191364
0.65                     0.35                     1.1                      206.07803901950976       0.06721726295600675
0.65                     0.35                     1.1                      206.20310155077536       0.3423210708282959
0.65                     0.35                     1.1                      206.32816408204104       0.1599225910890554
0.65                     0.35                     1.1                      206.45322661330667       0.14188336641971946
0.65                     0.35                     1.1                      206.57828914457227       0.13745533336272972
0.65                     0.35                     1.1                      206.70335167583792       0.13635598684998254
0.65                     0.35                     1.1                      206.82841420710358       0.13645446397572256
0.65                     0.35                     1.1                      206.95347673836918       0.1370159660630308
0.65                     0.35                     1.1                      207.07853926963483       0.1377056030030372
0.65                     0.35                     1.1                      207.20360180090046       0.1383359661265809
0.65                     0.35                     1.1                      207.32866433216606       0.13878176294455694
0.65                     0.35                     1.1                      207.45372686343174       0.1389446867070841
0.65                     0.35                     1.1                      207.57878939469737       0.1387363779912542
0.65                     0.35                     1.1                      207.70385192596297       0.13806863216767148
0.65                     0.35                     1.1                      207.82891445722862       0.13684655442193536
0.65                     0.35                     1.1                      207.95397698849425       0.13496266138370788
0.65                     0.35                     1.1                      208.07903951975987       0.1322907806978161
0.65                     0.35                     1.1                      208.20410205102553       0.12867887165226702
0.65                     0.35                     1.1                      208.32916458229116       0.1239398592489482
0.65                     0.35                     1.1                      208.45422711355675       0.11783931566855567
0.65                     0.35                     1.1                      208.5792896448224        0.1100783259852489
0.65                     0.35                     1.1                      208.70435217608807       0.10026901781782349
0.65                     0.35                     1.1                      208.82941470735366       0.08789874951503092
0.65                     0.35                     1.1                      208.95447723861932       0.07227640598010536
0.65                     0.35                     1.1                      209.07953976988495       0.052449943766280475
0.65                     0.35                     1.1                      209.20460230115057       0.02707826124969937
0.65                     0.35                     1.1                      209.32966483241623       0.005876616128304882
