% Model:              dipoleMoveInBox_6.28.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jul 15 2022, 20:15
% Table:              vport - port voltage
% boxX (m)               boxY (m)                 boxZ (m)                 freq (MHz)               abs(emw.Vport_1) (V)
0.3                      -0.2                     0.7                      165.5778894472362        0.51761463218422
0.3                      -0.2                     0.7                      166.83417085427135       0.4968229194690641
0.3                      -0.2                     0.7                      168.09045226130655       0.6937366438923435
0.3                      -0.2                     0.7                      169.3467336683417        0.5421274026944584
0.3                      -0.2                     0.7                      170.6030150753769        0.37574441103392536
0.3                      -0.2                     0.7                      171.85929648241205       0.37574441103392536
0.3                      -0.2                     0.7                      173.11557788944722       0.22181257236006585
0.3                      -0.2                     0.7                      174.3718592964824        0.22181257236006585
0.3                      -0.2                     0.7                      175.6281407035176        0.4804858985845105
0.3                      -0.2                     0.7                      176.88442211055278       0.4339311617363217
0.3                      -0.2                     0.7                      178.14070351758795       0.4339311617363217
0.3                      -0.2                     0.7                      179.39698492462313       2.0491830022832307
0.3                      -0.2                     0.7                      180.6532663316583        2.370683979070767
0.3                      -0.2                     0.7                      181.90954773869348       1.521139656250553
0.3                      -0.2                     0.7                      183.16582914572865       1.4499076612865616
0.3                      -0.2                     0.7                      184.4221105527638        1.5467325539576804
0.3                      -0.2                     0.7                      185.67839195979897       1.8459911470274606
0.3                      -0.2                     0.7                      186.93467336683415       2.804511310471073
0.3                      -0.2                     0.7                      188.19095477386932       7.932222263606039
0.3                      -0.2                     0.7                      189.44723618090453       5.237901770923204
0.3                      -0.2                     0.7                      190.7035175879397        1.4700707812935379
0.3                      -0.2                     0.7                      191.95979899497488       0.7142614595953362
0.3                      -0.2                     0.7                      193.21608040201005       0.49469029887362226
0.3                      -0.2                     0.7                      194.47236180904522       0.3060357054299071
0.3                      -0.2                     0.7                      195.72864321608043       0.15817897329316194
0.3                      -0.2                     0.7                      196.9849246231156        0.05485703220907284
0.3                      -0.2                     0.7                      198.24120603015075       0.05485703220907284
0.3                      -0.2                     0.7                      199.49748743718592       0.006149833785623108
0.3                      -0.2                     0.7                      200.7537688442211        0.00367385651960924
0.3                      -0.2                     0.7                      202.0100502512563        0.24344694403130016
0.3                      -0.2                     0.7                      203.26633165829148       0.21835707925314546
0.3                      -0.2                     0.7                      204.52261306532665       0.6954997895011678
0.3                      -0.2                     0.7                      205.77889447236183       0.5634726892174707
0.3                      -0.2                     0.7                      207.035175879397         0.5298412192059104
0.3                      -0.2                     0.7                      208.29145728643218       0.7363476318827052
0.3                      -0.2                     0.7                      209.54773869346735       0.7793702935992086
0.3                      -0.2                     0.7                      210.8040201005025        2.8756483656742016
0.3                      -0.2                     0.7                      212.06030150753767       1.613001839739681
0.3                      -0.2                     0.7                      213.31658291457285       2.4067970307392432
0.3                      -0.2                     0.7                      214.57286432160802       3.7115329504009646
0.3                      -0.2                     0.7                      215.82914572864323       5.721630371193128
0.3                      -0.2                     0.7                      217.0854271356784        1.7108318379885668
0.3                      -0.2                     0.7                      218.34170854271358       0.7136480916439779
0.3                      -0.2                     0.7                      219.59798994974875       0.31927060150917697
0.3                      -0.2                     0.7                      220.85427135678393       1.2702360275024134
0.3                      -0.2                     0.7                      222.1105527638191        0.05831891078288932
0.3                      -0.2                     0.7                      223.36683417085425       1.0359205075510973
0.3                      -0.2                     0.7                      224.62311557788942       0.7284014747563194
0.3                      -0.2                     0.7                      225.8793969849246        0.3151645273489084
0.3                      -0.2                     0.7                      227.1356783919598        0.6280235956819478
0.3                      -0.2                     0.7                      228.391959798995         0.4743467709414243
0.3                      -0.2                     0.7                      229.64824120603018       0.47434677094142413
0.3                      -0.2                     0.7                      230.90452261306535       0.46012290492922714
0.3                      -0.2                     0.7                      232.16080402010053       0.38344738279564583
0.3                      -0.2                     0.7                      233.4170854271357        0.23690724048452436
0.3                      -0.2                     0.7                      234.67336683417088       0.2530610044068016
0.3                      -0.2                     0.7                      235.92964824120605       0.09825289260843705
0.3                      -0.2                     0.7                      237.1859296482412        0.05478667901044387
0.3                      -0.2                     0.7                      238.44221105527637       0.20555798056911928
0.3                      -0.2                     0.7                      239.69849246231155       0.567695892290454
0.3                      -0.2                     0.7                      240.95477386934672       1.2122775972441693
0.3                      -0.2                     0.7                      242.21105527638193       0.34752015437944905
0.3                      -0.2                     0.7                      243.4673366834171        0.27662256884751135
0.3                      -0.2                     0.7                      244.72361809045228       0.18330505649293136
0.3                      -0.2                     0.7                      245.97989949748745       0.33914478428268624
0.3                      -0.2                     0.7                      247.23618090452263       0.05190232056373142
0.3                      -0.2                     0.7                      248.4924623115578        0.5025724435529386
0.3                      -0.2                     0.7                      249.74874371859295       0.40749451042015
0.3                      -0.2                     0.7                      251.00502512562812       0.30588507486551275
0.3                      -0.2                     0.7                      252.2613065326633        0.6548092194984987
0.3                      -0.2                     0.7                      253.51758793969847       0.5201061214765136
0.3                      -0.2                     0.7                      254.77386934673368       0.46363011444427893
0.3                      -0.2                     0.7                      256.03015075376885       0.1324408538083338
0.3                      -0.2                     0.7                      257.286432160804         0.0691635999561765
0.3                      -0.2                     0.7                      258.5427135678392        0.22992010608237573
0.3                      -0.2                     0.7                      259.7989949748744        0.22992010608237573
0.3                      -0.2                     0.7                      261.0552763819096        0.5078065264455389
0.3                      -0.2                     0.7                      262.31155778894475       0.4291318888211796
0.3                      -0.2                     0.7                      263.5678391959799        0.1539562906770694
0.3                      -0.2                     0.7                      264.8241206030151        0.2932586391511332
0.3                      -0.2                     0.7                      266.0804020100503        0.3177845760885861
0.3                      -0.2                     0.7                      267.33668341708545       0.15984601472729812
0.3                      -0.2                     0.7                      268.59296482412054       0.6525257053206265
0.3                      -0.2                     0.7                      269.8492462311558        0.6525257053206265
0.3                      -0.2                     0.7                      271.10552763819095       0.840438617609372
0.3                      -0.2                     0.7                      272.36180904522615       0.8030025577648141
0.3                      -0.2                     0.7                      273.6180904522613        1.7157142283717306
0.3                      -0.2                     0.7                      274.8743718592965        0.6969792270324512
0.3                      -0.2                     0.7                      276.1306532663317        0.06946441452205027
0.3                      -0.2                     0.7                      277.38693467336685       0.14203039198190406
0.3                      -0.2                     0.7                      278.643216080402         0.04795092059782363
0.3                      -0.2                     0.7                      279.8994974874372        0.609079214464338
0.3                      -0.2                     0.7                      281.1557788944724        0.4336781977695366
0.3                      -0.2                     0.7                      282.4120603015075        0.4144293613855149
0.3                      -0.2                     0.7                      283.6683417085427        0.5090070289297065
0.3                      -0.2                     0.7                      284.92462311557784       0.29709719561353976
0.3                      -0.2                     0.7                      286.1809045226131        0.5016442281933424
0.3                      -0.2                     0.7                      287.43718592964825       1.0280781565832244
0.3                      -0.2                     0.7                      288.6934673366834        0.4451362405394099
0.3                      -0.2                     0.7                      289.9497487437186        2.3462606578915817
0.3                      -0.2                     0.7                      291.2060301507538        7.688165527837996
0.3                      -0.2                     0.7                      292.462311557789         2.1301867813819935
0.3                      -0.2                     0.7                      293.71859296482415       0.22937311788307446
0.3                      -0.2                     0.7                      294.9748743718593        1.0201028081986772
0.3                      -0.2                     0.7                      296.23115577889445       0.7427101908641794
0.3                      -0.2                     0.7                      297.4874371859297        0.4815049323314169
0.3                      -0.2                     0.7                      298.7437185929648        0.2816907363851432
0.3                      -0.2                     0.7                      300                      0.08993853525842392
0.3                      -0.2                     1.1                      50                       0.22434793579641701
0.3                      -0.2                     1.1                      51.25628140703517        0.224347935796417
0.3                      -0.2                     1.1                      52.51256281407035        0.224347935796417
0.3                      -0.2                     1.1                      53.76884422110552        0.224347935796417
0.3                      -0.2                     1.1                      55.02512562814071        0.22434793579641696
0.3                      -0.2                     1.1                      56.28140703517588        0.3291510022719632
0.3                      -0.2                     1.1                      57.53768844221105        0.3291510022719632
0.3                      -0.2                     1.1                      58.79396984924623        0.3291510022719632
0.3                      -0.2                     1.1                      60.050251256281406       0.5360318030230162
0.3                      -0.2                     1.1                      61.30653266331658        0.5360318030230162
0.3                      -0.2                     1.1                      62.56281407035176        0.6912146557320681
0.3                      -0.2                     1.1                      63.81909547738693        0.8821975566304027
0.3                      -0.2                     1.1                      65.07537688442211        1.115406737907427
0.3                      -0.2                     1.1                      66.33165829145729        1.4298759588316214
0.3                      -0.2                     1.1                      67.58793969849246        1.4298759588316214
0.3                      -0.2                     1.1                      68.84422110552764        3.0455811247883195
0.3                      -0.2                     1.1                      70.10050251256281        5.5397913893388395
0.3                      -0.2                     1.1                      71.35678391959799        14.784143136361497
0.3                      -0.2                     1.1                      72.61306532663316        6.0731799250800025
0.3                      -0.2                     1.1                      73.86934673366835        3.7864228093687538
0.3                      -0.2                     1.1                      75.12562814070353        2.485477180318214
0.3                      -0.2                     1.1                      76.3819095477387         2.0460482670078126
0.3                      -0.2                     1.1                      77.63819095477388        1.7412182848524995
0.3                      -0.2                     1.1                      78.89447236180904        1.5257579786939102
0.3                      -0.2                     1.1                      80.15075376884423        1.4141734426858283
0.3                      -0.2                     1.1                      81.4070351758794         1.3544774381935452
0.3                      -0.2                     1.1                      82.66331658291458        1.3544774381935452
0.3                      -0.2                     1.1                      83.91959798994975        1.353352003170047
0.3                      -0.2                     1.1                      85.17587939698491        1.353352003170047
0.3                      -0.2                     1.1                      86.4321608040201         1.353352003170047
0.3                      -0.2                     1.1                      87.68844221105527        0.7214916145514672
0.3                      -0.2                     1.1                      88.94472361809045        0.7214916145514672
0.3                      -0.2                     1.1                      90.20100502512562        1.0751365764279286
0.3                      -0.2                     1.1                      91.45728643216079        1.0751365764279286
0.3                      -0.2                     1.1                      92.71356783919597        1.0751365764279286
0.3                      -0.2                     1.1                      93.96984924623115        0.6146307353396898
0.3                      -0.2                     1.1                      95.22613065326634        0.6146307353396898
0.3                      -0.2                     1.1                      96.48241206030151        0.6146307353396898
0.3                      -0.2                     1.1                      97.73869346733667        0.6146307353396898
0.3                      -0.2                     1.1                      98.99497487437185        0.32768180779003464
0.3                      -0.2                     1.1                      100.25125628140704       0.32768180779003464
0.3                      -0.2                     1.1                      101.50753768844221       0.07783175385063658
0.3                      -0.2                     1.1                      102.7638190954774        0.07783175385063658
0.3                      -0.2                     1.1                      104.02010050251256       0.07783175385063658
0.3                      -0.2                     1.1                      105.27638190954774       0.06241249244865621
0.3                      -0.2                     1.1                      106.53266331658293       0.06241249244865621
0.3                      -0.2                     1.1                      107.7889447236181        0.0624124924486562
0.3                      -0.2                     1.1                      109.04522613065328       0.062412492448656216
0.3                      -0.2                     1.1                      110.30150753768845       0.062412492448656216
0.3                      -0.2                     1.1                      111.55778894472361       0.07325786953165488
0.3                      -0.2                     1.1                      112.8140703517588        0.07325786953165488
0.3                      -0.2                     1.1                      114.07035175879398       0.07325786953165488
0.3                      -0.2                     1.1                      115.32663316582915       0.07325786953165488
0.3                      -0.2                     1.1                      116.58291457286433       0.22917856778776735
0.3                      -0.2                     1.1                      117.83919597989949       0.37184655905492686
0.3                      -0.2                     1.1                      119.09547738693466       0.37184655905492686
0.3                      -0.2                     1.1                      120.35175879396985       0.3171956327797619
0.3                      -0.2                     1.1                      121.60804020100502       0.3171956327797619
0.3                      -0.2                     1.1                      122.86432160804021       0.7196195207761049
0.3                      -0.2                     1.1                      124.12060301507537       0.7196195207761049
0.3                      -0.2                     1.1                      125.37688442211055       0.5043368693467475
0.3                      -0.2                     1.1                      126.63316582914574       0.5043368693467474
0.3                      -0.2                     1.1                      127.88944723618091       0.46454424504425335
0.3                      -0.2                     1.1                      129.1457286432161        0.46454424504425335
0.3                      -0.2                     1.1                      130.40201005025125       1.0024692105951905
0.3                      -0.2                     1.1                      131.65829145728645       1.0129782786139567
0.3                      -0.2                     1.1                      132.9145728643216        1.061676329585877
0.3                      -0.2                     1.1                      134.1708542713568        1.168017343591779
0.3                      -0.2                     1.1                      135.42713567839195       1.438548885058123
0.3                      -0.2                     1.1                      136.68341708542715       1.438548885058123
0.3                      -0.2                     1.1                      137.9396984924623        3.038128318652084
0.3                      -0.2                     1.1                      139.1959798994975        3.876985820931602
0.3                      -0.2                     1.1                      140.45226130653268       0.37503415239039295
0.3                      -0.2                     1.1                      141.70854271356785       0.6218993176192451
0.3                      -0.2                     1.1                      142.96482412060303       3.7035784460961962
0.3                      -0.2                     1.1                      144.2211055276382        0.3469438311726165
0.3                      -0.2                     1.1                      145.47738693467338       1.63457428867861
0.3                      -0.2                     1.1                      146.73366834170852       0.08760594466546397
0.3                      -0.2                     1.1                      147.9899497487437        0.08760594466546397
0.3                      -0.2                     1.1                      149.2462311557789        1.4569806741711915
0.3                      -0.2                     1.1                      150.50251256281408       2.974956633514465
0.3                      -0.2                     1.1                      151.75879396984925       2.2876298689785934
0.3                      -0.2                     1.1                      153.01507537688443       1.5178601410120771
0.3                      -0.2                     1.1                      154.2713567839196        0.6119686719991538
0.3                      -0.2                     1.1                      155.5276381909548        1.301522376596803
0.3                      -0.2                     1.1                      156.78391959798995       1.0572294044739525
0.3                      -0.2                     1.1                      158.04020100502515       0.778854212346078
0.3                      -0.2                     1.1                      159.29648241206027       0.6346724342886992
0.3                      -0.2                     1.1                      160.55276381909547       0.4795652435801307
0.3                      -0.2                     1.1                      161.80904522613065       1.0333109486441012
0.3                      -0.2                     1.1                      163.06532663316585       0.48119331409476995
0.3                      -0.2                     1.1                      164.321608040201         0.48119331409476995
0.3                      -0.2                     1.1                      165.5778894472362        0.2858033474467406
0.3                      -0.2                     1.1                      166.83417085427135       0.2858033474467406
0.3                      -0.2                     1.1                      168.09045226130655       0.21516656686302496
0.3                      -0.2                     1.1                      169.3467336683417        0.3511082366582346
0.3                      -0.2                     1.1                      170.6030150753769        0.48029074132601834
0.3                      -0.2                     1.1                      171.85929648241205       0.4802907413260183
0.3                      -0.2                     1.1                      173.11557788944722       0.7076929839234377
0.3                      -0.2                     1.1                      174.3718592964824        0.14150733264974755
0.3                      -0.2                     1.1                      175.6281407035176        0.13453051110597802
0.3                      -0.2                     1.1                      176.88442211055278       0.3138450727075247
0.3                      -0.2                     1.1                      178.14070351758795       0.3138450727075247
0.3                      -0.2                     1.1                      179.39698492462313       0.7123694659856262
0.3                      -0.2                     1.1                      180.6532663316583        2.634559542520436
0.3                      -0.2                     1.1                      181.90954773869348       2.389666047993289
0.3                      -0.2                     1.1                      183.16582914572865       2.0979796665986243
0.3                      -0.2                     1.1                      184.4221105527638        1.9544544571151108
0.3                      -0.2                     1.1                      185.67839195979897       2.217909890123692
0.3                      -0.2                     1.1                      186.93467336683415       3.4672594205674576
0.3                      -0.2                     1.1                      188.19095477386932       17.789597465067644
0.3                      -0.2                     1.1                      189.44723618090453       2.3625627034276833
0.3                      -0.2                     1.1                      190.7035175879397        1.0061162433307738
0.3                      -0.2                     1.1                      191.95979899497488       0.551603135873605
0.3                      -0.2                     1.1                      193.21608040201005       0.4734318455618131
0.3                      -0.2                     1.1                      194.47236180904522       0.22599602880376346
0.3                      -0.2                     1.1                      195.72864321608043       0.15834197159676733
0.3                      -0.2                     1.1                      196.9849246231156        0.08587556137471526
0.3                      -0.2                     1.1                      198.24120603015075       0.07438734651552599
0.3                      -0.2                     1.1                      199.49748743718592       0.01556215615098497
0.3                      -0.2                     1.1                      200.7537688442211        0.009921129120343729
0.3                      -0.2                     1.1                      202.0100502512563        0.009921129120343729
0.3                      -0.2                     1.1                      203.26633165829148       0.05456573421691183
0.3                      -0.2                     1.1                      204.52261306532665       0.02775528100967185
0.3                      -0.2                     1.1                      205.77889447236183       0.2282658302311354
0.3                      -0.2                     1.1                      207.035175879397         0.19932823498460747
0.3                      -0.2                     1.1                      208.29145728643218       0.021230927192671802
0.3                      -0.2                     1.1                      209.54773869346735       0.1953518871720783
0.3                      -0.2                     1.1                      210.8040201005025        0.05599805038518701
0.3                      -0.2                     1.1                      212.06030150753767       1.4693948725215547
0.3                      -0.2                     1.1                      213.31658291457285       0.23938244972461056
0.3                      -0.2                     1.1                      214.57286432160802       0.3612916121413836
0.3                      -0.2                     1.1                      215.82914572864323       0.4292300889267844
0.3                      -0.2                     1.1                      217.0854271356784        0.49058693587706487
0.3                      -0.2                     1.1                      218.34170854271358       0.6568522703316982
0.3                      -0.2                     1.1                      219.59798994974875       0.8462851701379351
0.3                      -0.2                     1.1                      220.85427135678393       7.159732625896638
0.3                      -0.2                     1.1                      222.1105527638191        1.4155213617015632
0.3                      -0.2                     1.1                      223.36683417085425       0.4344092318632202
0.3                      -0.2                     1.1                      224.62311557788942       0.16402394087075686
0.3                      -0.2                     1.1                      225.8793969849246        0.42085314591132106
0.3                      -0.2                     1.1                      227.1356783919598        1.0714181420905433
0.3                      -0.2                     1.1                      228.391959798995         0.4479427714956672
0.3                      -0.2                     1.1                      229.64824120603018       0.2594672310926245
0.3                      -0.2                     1.1                      230.90452261306535       0.23347977206192158
0.3                      -0.2                     1.1                      232.16080402010053       0.23347977206192158
0.3                      -0.2                     1.1                      233.4170854271357        0.16171086287959469
0.3                      -0.2                     1.1                      234.67336683417088       0.09830525063180214
0.3                      -0.2                     1.1                      235.92964824120605       0.0743429994396509
0.3                      -0.2                     1.1                      237.1859296482412        0.06247648371071086
0.3                      -0.2                     1.1                      238.44221105527637       0.046219420995832795
0.3                      -0.2                     1.1                      239.69849246231155       0.04621942099583279
0.3                      -0.2                     1.1                      240.95477386934672       0.041029215423433955
0.3                      -0.2                     1.1                      242.21105527638193       0.016267795417397812
0.3                      -0.2                     1.1                      243.4673366834171        0.019719895117793672
0.3                      -0.2                     1.1                      244.72361809045228       0.014556860266951107
0.3                      -0.2                     1.1                      245.97989949748745       0.007142034237417807
0.3                      -0.2                     1.1                      247.23618090452263       0.03481132594066806
0.3                      -0.2                     1.1                      248.4924623115578        0.013431652693642077
0.3                      -0.2                     1.1                      249.74874371859295       0.017173964564884934
0.3                      -0.2                     1.1                      251.00502512562812       0.1459900067612311
0.3                      -0.2                     1.1                      252.2613065326633        0.27396055342618375
0.3                      -0.2                     1.1                      253.51758793969847       0.027394784822573404
0.3                      -0.2                     1.1                      254.77386934673368       0.009035162553600663
0.3                      -0.2                     1.1                      256.03015075376885       0.009619351470072922
0.3                      -0.2                     1.1                      257.286432160804         0.0010482099764627258
0.3                      -0.2                     1.1                      258.5427135678392        0.11267310323888405
0.3                      -0.2                     1.1                      259.7989949748744        0.07311677003320297
0.3                      -0.2                     1.1                      261.0552763819096        0.06058837901938574
0.3                      -0.2                     1.1                      262.31155778894475       0.06989382461744731
0.3                      -0.2                     1.1                      263.5678391959799        0.06989382461744731
0.3                      -0.2                     1.1                      264.8241206030151        0.03802029905573716
0.3                      -0.2                     1.1                      266.0804020100503        0.03802029905573716
0.3                      -0.2                     1.1                      267.33668341708545       0.11021624840970601
0.3                      -0.2                     1.1                      268.59296482412054       0.11021624840970601
0.3                      -0.2                     1.1                      269.8492462311558        0.07670504182805925
0.3                      -0.2                     1.1                      271.10552763819095       0.0796128903526944
0.3                      -0.2                     1.1                      272.36180904522615       0.05181840703518714
0.3                      -0.2                     1.1                      273.6180904522613        0.1699287744511433
0.3                      -0.2                     1.1                      274.8743718592965        0.20447493918267676
0.3                      -0.2                     1.1                      276.1306532663317        0.0487135706178876
0.3                      -0.2                     1.1                      277.38693467336685       0.7119970936481893
0.3                      -0.2                     1.1                      278.643216080402         0.45505025426453216
0.3                      -0.2                     1.1                      279.8994974874372        0.3884437437471666
0.3                      -0.2                     1.1                      281.1557788944724        0.5125174731610014
0.3                      -0.2                     1.1                      282.4120603015075        0.7893609585236804
0.3                      -0.2                     1.1                      283.6683417085427        0.5359385207616165
0.3                      -0.2                     1.1                      284.92462311557784       0.2734708566714077
0.3                      -0.2                     1.1                      286.1809045226131        0.5458787604772148
0.3                      -0.2                     1.1                      287.43718592964825       0.7938925568130822
0.3                      -0.2                     1.1                      288.6934673366834        0.9499291025445107
0.3                      -0.2                     1.1                      289.9497487437186        2.7094591601998768
0.3                      -0.2                     1.1                      291.2060301507538        0.109123117204797
0.3                      -0.2                     1.1                      292.462311557789         3.177588504787686
0.3                      -0.2                     1.1                      293.71859296482415       1.7014913037344246
0.3                      -0.2                     1.1                      294.9748743718593        0.5791133031479418
0.3                      -0.2                     1.1                      296.23115577889445       4.528066093837006
0.3                      -0.2                     1.1                      297.4874371859297        1.81795266167806
0.3                      -0.2                     1.1                      298.7437185929648        0.14149883923077664
0.3                      -0.2                     1.1                      300                      1.2207080728228517
0.3                      0.35                     0.1                      50                       0.27088740258248917
0.3                      0.35                     0.1                      51.25628140703517        0.27088740258248917
0.3                      0.35                     0.1                      52.51256281407035        0.27088740258248917
0.3                      0.35                     0.1                      53.76884422110552        0.27088740258248917
0.3                      0.35                     0.1                      55.02512562814071        0.27088740258248917
0.3                      0.35                     0.1                      56.28140703517588        0.4219257843591144
0.3                      0.35                     0.1                      57.53768844221105        0.4219257843591144
0.3                      0.35                     0.1                      58.79396984924623        0.5232632678558147
0.3                      0.35                     0.1                      60.050251256281406       0.7642078131716905
0.3                      0.35                     0.1                      61.30653266331658        0.7642078131716905
0.3                      0.35                     0.1                      62.56281407035176        1.0493598600858254
0.3                      0.35                     0.1                      63.81909547738693        1.4398729910390027
0.3                      0.35                     0.1                      65.07537688442211        1.997277298208631
0.3                      0.35                     0.1                      66.33165829145729        2.8797514105009743
0.3                      0.35                     0.1                      67.58793969849246        4.898234734777242
0.3                      0.35                     0.1                      68.84422110552764        6.703127097769136
0.3                      0.35                     0.1                      70.10050251256281        7.9024216606696305
0.3                      0.35                     0.1                      71.35678391959799        4.995812572921287
0.3                      0.35                     0.1                      72.61306532663316        3.042939646962298
0.3                      0.35                     0.1                      73.86934673366835        3.0429396469622985
0.3                      0.35                     0.1                      75.12562814070353        2.0896730948327233
0.3                      0.35                     0.1                      76.3819095477387         2.0896730948327233
0.3                      0.35                     0.1                      77.63819095477388        1.6785442530545327
0.3                      0.35                     0.1                      78.89447236180904        1.557684989626317
0.3                      0.35                     0.1                      80.15075376884423        1.4860857809533738
0.3                      0.35                     0.1                      81.4070351758794         1.450660048462735
0.3                      0.35                     0.1                      82.66331658291458        1.450660048462735
0.3                      0.35                     0.1                      83.91959798994975        1.4824858359814421
0.3                      0.35                     0.1                      85.17587939698491        1.4824858359814421
0.3                      0.35                     0.1                      86.4321608040201         1.4824858359814421
0.3                      0.35                     0.1                      87.68844221105527        0.3018651190124433
0.3                      0.35                     0.1                      88.94472361809045        0.6219967177540952
0.3                      0.35                     0.1                      90.20100502512562        0.6219967177540952
0.3                      0.35                     0.1                      91.45728643216079        0.7493765559730879
0.3                      0.35                     0.1                      92.71356783919597        1.284423763419549
0.3                      0.35                     0.1                      93.96984924623115        1.284423763419549
0.3                      0.35                     0.1                      95.22613065326634        1.284423763419549
0.3                      0.35                     0.1                      96.48241206030151        1.284423763419549
0.3                      0.35                     0.1                      97.73869346733667        1.4167994681024807
0.3                      0.35                     0.1                      98.99497487437185        2.120468718852249
0.3                      0.35                     0.1                      100.25125628140704       2.120468718852249
0.3                      0.35                     0.1                      101.50753768844221       2.120468718852249
0.3                      0.35                     0.1                      102.7638190954774        2.120468718852249
0.3                      0.35                     0.1                      104.02010050251256       2.3072323165933346
0.3                      0.35                     0.1                      105.27638190954774       2.3072323165933346
0.3                      0.35                     0.1                      106.53266331658293       2.3072323165933346
0.3                      0.35                     0.1                      107.7889447236181        2.1101827786951657
0.3                      0.35                     0.1                      109.04522613065328       1.5509465472284933
0.3                      0.35                     0.1                      110.30150753768845       1.5509465472284933
0.3                      0.35                     0.1                      111.55778894472361       1.5509465472284933
0.3                      0.35                     0.1                      112.8140703517588        1.5509465472284933
0.3                      0.35                     0.1                      114.07035175879398       1.3238419023915586
0.3                      0.35                     0.1                      115.32663316582915       0.8326512806250211
0.3                      0.35                     0.1                      116.58291457286433       0.8326512806250213
0.3                      0.35                     0.1                      117.83919597989949       0.8326512806250213
0.3                      0.35                     0.1                      119.09547738693466       0.8326512806250214
0.3                      0.35                     0.1                      120.35175879396985       0.704497523581251
0.3                      0.35                     0.1                      121.60804020100502       0.18600441701653422
0.3                      0.35                     0.1                      122.86432160804021       0.18600441701653422
0.3                      0.35                     0.1                      124.12060301507537       0.18600441701653422
0.3                      0.35                     0.1                      125.37688442211055       0.5799691749743825
0.3                      0.35                     0.1                      126.63316582914574       0.5799691749743825
0.3                      0.35                     0.1                      127.88944723618091       0.23771983053066392
0.3                      0.35                     0.1                      129.1457286432161        0.23771983053066392
0.3                      0.35                     0.1                      130.40201005025125       1.5632431807019975
0.3                      0.35                     0.1                      131.65829145728645       4.754853081297459
0.3                      0.35                     0.1                      132.9145728643216        2.3771745917325195
0.3                      0.35                     0.1                      134.1708542713568        1.9254061944691703
0.3                      0.35                     0.1                      135.42713567839195       1.7058732851786091
0.3                      0.35                     0.1                      136.68341708542715       1.7058732851786091
