% Model:              biconRoom_Q_4.12.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 9 2023, 13:59
% Table:              Table 3 - AF (10*log10(1/(abs(emw.Vport_1))))
% freq (MHz)             Antenna Factor
64.23423423423424        -14.295400649739758
64.32432432432432        -14.640294129139322
64.41441441441441        -14.640294129139322
64.50450450450451        -14.640294129139322
64.5945945945946         -14.640294129139322
64.68468468468468        -14.988095060618278
64.77477477477477        -14.988095060618278
64.86486486486487        -14.988095060618278
64.95495495495496        -14.988095060618278
65.04504504504504        -15.338324682186645
65.13513513513513        -15.338324682186645
65.22522522522523        -15.338324682186645
65.31531531531532        -15.397768972408812
65.4054054054054         -15.691872287523779
65.49549549549549        -15.691872287523779
65.58558558558559        -15.691872287523779
65.67567567567568        -15.747482719349126
65.76576576576576        -16.043110441154628
65.85585585585585        -16.043110441154628
65.94594594594595        -16.043110441154628
66.03603603603604        -16.095334987156605
66.12612612612612        -16.395474196886887
66.21621621621621        -16.395474196886887
66.30630630630631        -16.395474196886887
