% Model:              biconAndDipole_fullFeature.mph
% Version:            COMSOL 5.6.0.401
% Date:               Dec 26 2021, 18:38
% Table:              Table 1 - Global Evaluation 1 (emw.Vport_1)
% freq (MHz)                                      abs(emw.Vport_1) (V)
114.62925851703405                                0.002477448600659475
115.13026052104208                                0.0025227144023417603
115.63126252505009                                0.0025698270190923
116.13226452905809                                0.002619046771959479
116.63326653306612                                0.002670540557704161
117.13426853707413                                0.002724398811849039
117.63527054108214                                0.002780637615166925
118.13627254509018                                0.0028391971534219166
118.6372745490982                                 0.002899943878213202
119.1382765531062                                 0.0029626806760105224
119.63927855711422                                0.0030271662073131146
120.14028056112224                                0.003093141293809399
120.64128256513024                                0.0031603575768914724
121.14228456913827                                0.0032286026200889256
121.64328657314628                                0.0032977166219154558
122.14428857715428                                0.003367598475394491
122.64529058116231                                0.003438201901104847
123.14629258517033                                0.003509524643671956
123.64729458917833                                0.003581594645244571
124.14829659318636                                0.0036544567788698414
124.64929859719437                                0.003728162632672386
125.15030060120239                                0.0038027645479858582
125.65130260521042                                0.003878314048714755
126.15230460921843                                0.003954864173164858
126.65330661322643                                0.00403247513468305
127.15430861723446                                0.004111223245225733
127.65531062124248                                0.004191213942136126
128.1563126252505                                 0.004272617564055429
128.6573146292585                                 0.004355634520622336
129.1583166332665                                 0.004440424390309981
129.65931863727454                                0.0045267108114771
130.16032064128257                                0.004613465330150288
130.66132264529057                                0.004697862095771603
131.16232464929857                                0.004762625936872302
131.6633266533066                                 0.004576119519792918
132.16432865731463                                0.0050022693410362
132.66533066132263                                0.004945835535531506
133.16633266533066                                0.005000216132304555
133.6673346693387                                 0.005093562514603928
134.1683366733467                                 0.005179762153723144
134.6693386773547                                 0.005253673151785795
135.17034068136272                                0.005313925721771707
135.67134268537075                                0.005358655781748292
136.17234468937872                                0.005385568128345109
136.67334669338672                                0.005392564291036581
137.17434869739478                                0.005378722177196736
137.6753507014028                                 0.005345094835586349
138.1763527054108                                 0.005294385871477235
138.6773547094188                                 0.00524078701850558
139.17835671342687                                0.005268927123681172
139.67935871743484                                0.004315707516376406
140.18036072144287                                0.003799049047592694
140.6813627254509                                 0.003556572198041712
141.18236472945893                                0.0031873076993844435
141.68336673346693                                0.0027481390462175434
142.1843687374749                                 0.0022688009840533658
142.68537074148293                                0.0017741528645497915
143.18637274549098                                0.001296107121446655
143.68737474949899                                8.990283933588305E-4
144.188376753507                                  7.385329124206489E-4
144.68937875751502                                9.337467992613189E-4
145.19038076152304                                0.0013285316490657844
145.69138276553102                                0.001785669758969847
146.19238476953907                                0.002245933245023531
146.6933867735471                                 0.0026836201818634872
147.1943887775551                                 0.0030835602302615585
147.6953907815631                                 0.0034223947902108946
148.19639278557113                                0.0036318947725393976
148.69739478957914                                0.003740440010413948
149.19839679358716                                0.003843486135427285
149.69939879759517                                0.00611596956808393
150.2004008016032                                 0.007316592931103079
150.70140280561122                                0.008050830223603174
151.20240480961922                                0.0058071576059803625
151.7034068136272                                 0.006216830692654444
152.20440881763525                                0.006585647114025331
152.70541082164328                                0.006862678488258505
153.20641282565128                                0.0070820386225884996
153.7074148296593                                 0.007259598073264586
154.20841683366734                                0.007403314401346712
154.70941883767532                                0.007517931283042713
155.21042084168334                                0.00760731846385996
155.71142284569137                                0.007675573515475142
156.2124248496994                                 0.0077262867774759185
156.7134268537074                                 0.0077602374745904526
157.2144288577154                                 0.0077781136769516585
157.7154308617234                                 0.007781525768783466
158.21643286573143                                0.007772165214201425
158.71743486973946                                0.007751422641379352
159.21843687374746                                0.007720334902109135
159.7194388777555                                 0.0076796102539318095
160.22044088176352                                0.00762967583497966
160.7214428857715                                 0.007570743337859219
161.22244488977952                                0.007502900654893393
161.72344689378758                                0.00742624870025591
162.22444889779558                                0.007341115009140689
162.72545090180358                                0.007248367805900941
163.2264529058116                                 0.00714979008207804
163.7274549098196                                 0.007048340673580054
164.2284569138276                                 0.006948011611422275
164.72945891783564                                0.006853080382926263
165.23046092184367                                0.006766951720038396
165.7314629258517                                 0.006691196287637204
166.2324649298597                                 0.006625328749462975
166.73346693386767                                0.006567320853758491
167.2344689378757                                 0.006514397808210468
167.73547094188376                                0.006463697766758553
168.23647294589176                                0.006412672717762776
168.7374749498998                                 0.006359308601464071
169.23847695390782                                0.006302260247951068
169.7394789579158                                 0.006240975197166261
170.2404809619238                                 0.006176196604174149
170.74148296593185                                0.006110103925956503
171.24248496993988                                0.006043325856894506
171.74348697394788                                0.005977061004821198
172.24448897795588                                0.005915107750770885
172.74549098196388                                0.005863869074640791
173.2464929859719                                 0.005835255492926511
173.74749498997994                                0.005855822238550008
174.24849699398794                                0.0059940410118257004
174.749498997996                                  0.006371921233771698
175.250501002004                                  0.006794424751871014
175.75150300601197                                0.006070762300477938
176.25250501002                                   0.005034437003949532
176.75350701402806                                0.005331414992995071
177.25450901803606                                0.005579785327830973
177.75551102204406                                0.0053623871955736
178.2565130260521                                 0.004873268297867047
178.7575150300601                                 0.004409641640179226
179.2585170340681                                 0.004033379451626601
179.75951903807615                                0.00372205248050037
180.26052104208415                                0.003450937102045781
180.76152304609218                                0.0032052864930521533
181.26252505010018                                0.0029791983053170505
181.76352705410818                                0.0027755113551240812
182.26452905811618                                0.0026092969429063213
182.76553106212424                                0.0025094929621595915
183.26653306613224                                0.002495690002321545
183.76753507014027                                0.0025353136189241415
184.26853707414827                                0.0025466031616633127
184.76953907815627                                0.002515649880349519
185.27054108216427                                0.0025766608910220046
185.77154308617233                                0.0027315583186481923
186.27254509018036                                0.0029465376386647413
186.77354709418836                                0.0032087078840089445
187.2745490981964                                 0.003514006109127523
187.77555110220436                                0.0038649533677436307
188.2765531062124                                 0.004272383698885687
188.77755511022042                                0.004753399612913255
189.27855711422845                                0.0053192743060146794
189.77955911823645                                0.005948548125251685
190.28056112224448                                0.006539712708027846
190.78156312625245                                0.006848317544463757
191.28256513026048                                0.0064525172257722295
191.7835671342685                                 0.004735180509074966
192.28456913827654                                0.0015148272325767745
192.78557114228457                                0.004579904572515594
193.28657314629257                                0.005533465907576622
193.7875751503006                                 0.005060962032219605
194.28857715430857                                0.004257613151391841
194.78957915831663                                0.003755740269523548
195.29058116232463                                0.003879177673614395
195.79158316633266                                0.0052968073980202285
196.29258517034066                                0.00719098014298047
196.7935871743487                                 0.005645190512251505
197.29458917835666                                0.005247502538977436
197.7955911823647                                 0.0052938366585657095
198.29659318637272                                0.0052869447664798735
198.79759519038075                                0.005478016889774756
199.29859719438875                                0.005716260673432496
199.79959919839678                                0.0060950363140530725
200.30060120240478                                0.006629844044914964
200.80160320641278                                0.0072480324373743734
201.30260521042084                                0.007971805793966672
201.80360721442884                                0.008835012541361747
202.30460921843687                                0.009920187112692817
202.80561122244487                                0.011451305419778523
203.30661322645287                                0.013698485778907744
203.80761523046087                                0.009005345836740118
204.30861723446893                                0.004550449416302468
204.80961923847693                                0.005830469255803827
205.31062124248496                                0.0065873977077651556
205.81162324649296                                0.011100937291019379
206.31262525050096                                0.011948202929197125
206.813627254509                                  0.01174323057536851
207.31462925851702                                0.011716940826820831
207.81563126252505                                0.011752289533756583
208.31663326653305                                0.011788207477685794
208.81763527054107                                0.01179525855835939
209.31863727454905                                0.011739954312397726
209.81963927855708                                0.011538845117321719
210.3206412825651                                 0.011321505641708755
210.82164328657313                                0.01104870838333218
211.32264529058114                                0.010599205161887558
211.82364729458916                                0.009751526587771748
212.32464929859714                                0.010120192409530309
212.82565130260517                                0.009160518860335037
213.3266533066132                                 0.00809111238943609
213.82765531062122                                0.006905585043222151
214.32865731462925                                0.005539669395085802
214.82965931863725                                0.0041285464688306855
215.33066132264526                                0.003275104719822143
215.83166332665326                                0.004162109012473899
216.3326653306613                                 0.006672642975692794
216.83366733466931                                0.008499562963200574
217.33466933867734                                0.010992608287397817
217.83567134268534                                0.013911422853741636
218.33667334669335                                0.016376016366901253
218.83767535070135                                0.018651737488856953
219.3386773547094                                 0.020624235492479496
219.8396793587174                                 0.02174050147262479
220.34068136272543                                0.02210074455720126
220.84168336673343                                0.021790631784770607
221.34268537074144                                0.020937331801959128
221.84368737474946                                0.01910724833800986
222.3446893787575                                 0.016586802051374385
222.84569138276552                                0.015394586837874837
223.34669338677352                                0.015673380059500794
223.84769539078155                                0.016279146323971115
