Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
593531177,-0.839284523,0.9078953126,17.60937748,
595365121,-0.881098543,0.9035351924,15.10133311,
597199066,-0.9380164841,0.8976337554,12.5555948,
599033011,-0.8981840451,0.9017596484,10.99147743,
600866955,-0.8657412003,0.9051341275,7.77924363,
602700900,-0.8832091433,0.9033156674,4.905179021,
604534844,-0.9027112455,0.9012897618,2.022456273,
606368789,-0.9234998817,0.8991352121,-0.9280522883,
608202734,-0.9365312468,0.8977872587,-4.020043267,
610036678,-0.9606770974,0.8952949713,-7.299841235,
611870623,-0.9809287869,0.8932099672,-10.81888959,
613704568,-1.116511945,0.8793755831,-15.07584705,
615538512,-1.086609714,0.8824081574,-19.58450274,
617372457,-1.645623156,0.8274063359,-26.29927095,
619206402,-2.274679766,0.7696016882,-25.32891266,
621040346,-2.288784093,0.7683530072,-28.53692797,
622874291,-2.828093063,0.7220966777,-32.39172835,
624708236,-3.734007065,0.65057841,-31.06894941,
626542180,-3.197092032,0.6920626293,-25.09251958,
628376125,-2.110511708,0.7842859132,-29.01764935,
630210070,-1.691194564,0.823076632,-36.25152498,
632044014,-1.602924579,0.8314837595,-43.86017886,
633877959,-1.811730017,0.8117335554,-53.09653271,
635711903,-2.759491805,0.7278223868,-59.90047451,
637545848,-1.714961713,0.8208275307,-64.00852887,
639379793,-2.357106515,0.7623329197,-83.43485884,
641213737,-4.624130917,0.5872100153,-69.25138609,
643047682,-4.018653185,0.6296038003,-91.99751839,
644881627,-5.4591843,0.5333849838,-115.7091672,
646715571,-8.467442654,0.3772488003,-152.4126611,
648549516,-11.8005256,0.2570240248,134.5373138,
650383461,-8.53987455,0.3741159916,57.78379561,
652217405,-5.630885768,0.5229446347,17.57663434,
654051350,-5.098939505,0.555972134,-0.2489200599,
655885295,-1.985084556,0.7956934302,-19.79938563,
657719239,-2.091392467,0.7860141722,-42.92379139,
659553184,-3.371121473,0.6783345321,-69.82411574,
661387129,-4.905100469,0.5685189909,-18.04574887,
663221073,-4.263160134,0.6121276445,-62.23883892,
665055018,-6.723462352,0.4611337217,-69.32486856,
666888962,-7.915545463,0.4019969211,-73.61914859,
668722907,-21.95012,0.07989029043,7.77942476,
670556852,-2.466075191,0.7528288268,-20.84917581,
672390796,-1.820938308,0.8108734572,-56.99196519,
674224741,-1.754375567,0.8171113097,-47.18346266,
676058686,-1.110949399,0.879938926,-66.67793531,
677892630,-1.15331341,0.8756576165,-80.28256799,
679726575,-1.393398215,0.8517851989,-94.34874999,
681560520,-3.489740995,0.6691337727,-115.8667043,
683394464,-1.844982518,0.8086319077,-115.7696043,
685228409,-2.212398186,0.7751398966,-79.54635333,
687062354,-2.072449122,0.7877302873,-125.7081733,
688896298,-10.13583057,0.3113210392,-150.8298205,
690730243,-4.622101314,0.5873472427,-136.3275247,
692564188,-8.480997799,0.3766605273,-158.1965911,
694398132,-4.83258851,0.5732849946,128.0379034,
696232077,-3.558102429,0.6638880915,24.00755851,
698066022,-3.762297254,0.6484629046,-56.64991312,
699899966,-9.661162636,0.3288076159,42.85364247,
701733911,-2.427108803,0.7562137328,-55.01670132,
703567855,-4.405089252,0.6022066367,-95.53776549,
705401800,-3.559462437,0.6637841502,-39.71758635,
707235745,-1.292192571,0.861768016,-80.0687733,
709069689,-1.658373251,0.8261926697,-97.99831122,
710903634,-2.478802945,0.7517264869,-103.4861894,
712737579,-1.388600458,0.8522558228,-119.5205284,
714571523,-6.771371459,0.4585972298,-87.08319513,
716405468,-1.248375777,0.86612627,-114.4990099,
718239413,-1.100004226,0.8810484443,-128.8917313,
720073357,-1.559028202,0.8356965127,-142.4482459,
721907302,-4.546286195,0.592496365,-134.3173815,
723741247,-1.290621864,0.8619238672,-141.2077406,
725575191,-1.094577627,0.8815990604,-155.1224149,
727409136,-2.660089455,0.7361995154,-150.3352507,
729243081,-1.280494355,0.862929433,-163.2443953,
731077025,-1.198016749,0.87116248,-172.8319483,
732910970,-1.58119952,0.8335660613,177.9779091,
734744914,-2.091708651,0.7859855603,168.9626369,
736578859,-3.788652952,0.6464982482,167.244604,
738412804,-1.242040886,0.8667581934,167.6445706,
740246748,-1.187735574,0.8721942541,150.0083073,
742080693,-2.048384596,0.7899157445,135.2564959,
743914638,-3.905683927,0.6378459519,128.5764761,
745748582,-2.175683047,0.7784233372,116.1079475,
747582527,-8.743515568,0.365446849,15.9112984,
749416472,-4.133531144,0.6213316015,176.6509098,
751250416,-2.21897647,0.7745530644,140.2136364,
753084361,-2.003110597,0.7940438203,115.430997,
754918306,-3.243546362,0.6883711839,79.61115253,
756752250,-5.423065955,0.5356075648,177.3466839,
758586195,-3.643020612,0.6574291695,124.460147,
760420140,-1.314631993,0.8595445685,90.73938423,
762254084,-1.653149238,0.8266897218,63.20344222,
764088029,-3.838405869,0.6428056814,10.04208587,
765921973,-3.3038328,0.6836099259,114.6301921,
767755918,-2.010894672,0.793332537,54.57675479,
769589863,-2.752167163,0.7284364042,20.89333025,
771423807,-4.497970109,0.5958013659,-3.895341563,
773257752,-1.962460973,0.7977686235,-55.83093766,
775091697,-4.331455074,0.6073335129,-124.4439127,
776925641,-2.612063169,0.7402814067,147.3761594,
778759586,-3.801282815,0.6455588797,47.13920431,
780593531,-10.62179758,0.2943812336,106.3845108,
782427475,-5.219669347,0.5482978371,-4.780811856,
784261420,-5.465446847,0.5330005506,-162.962277,
786095365,-2.326457987,0.7650275949,73.4124204,
787929309,-1.87211511,0.8061098808,7.432114451,
789763254,-3.002119588,0.7077730478,-55.46407655,
791597199,-6.686510805,0.4630996574,-137.887341,
793431143,-10.05287824,0.3143084725,93.07327338,
795265088,-7.962201175,0.3998434088,-2.409948219,
797099033,-5.335172845,0.5410549289,-59.91923789,
798932977,-8.556083292,0.3734185046,-153.8731305,
800766922,-17.60968987,0.1316786927,-16.24887345,
802600866,-7.143575957,0.4393606946,169.5643035,
804434811,-2.855035933,0.7198602673,0.6083287237,
806268756,-3.650527469,0.656861226,-51.03101334,
808102700,-3.234033649,0.6891254952,-135.0683914,
809936645,-6.885195487,0.4526267591,132.0846781,
811770590,-9.140900554,0.3491041185,-90.89539827,
813604534,-2.572402596,0.7436693287,138.151959,
815438479,-1.952005295,0.7987295192,60.43860135,
817272424,-1.981918097,0.7959835547,2.965758207,
819106368,-2.173433602,0.778624957,-38.65549073,
820940313,-2.310485868,0.7664356664,-73.23371695,
822774258,-3.809565852,0.6449435553,-102.6531498,
824608202,-2.866703514,0.7188939426,-102.8462758,
826442147,-1.900089396,0.8035178523,-133.9529612,
828276092,-2.275087009,0.7695656059,-161.7124046,
830110036,-3.913610043,0.6372641652,162.0642689,
831943981,-14.78159247,0.182356134,-98.8619211,
833777925,-9.1976253,0.3468316604,130.7096699,
835611870,-10.39466085,0.3021808632,-70.89801796,
837445815,-3.720521323,0.6515892848,-131.4527092,
839279759,-2.346473854,0.763266686,-161.4819741,
841113704,-2.201943991,0.776073404,176.3270481,
842947649,-3.02264358,0.7061026169,165.6645573,
844781593,-2.437904369,0.7552744296,157.1088771,
846615538,-2.742484219,0.7292489106,127.5773826,
848449483,-2.480425469,0.7515860775,133.4286355,
850283427,-2.266259835,0.7703480867,109.6375941,
852117372,-3.824478066,0.6438372456,98.39494492,
853951317,-6.746371766,0.4599190639,47.05859185,
855785261,-20.17046576,0.09805657326,18.55909878,
857619206,-11.59026549,0.2633217457,-126.9425027,
859453151,-8.451017642,0.3779628525,132.3173102,
861287095,-13.97668187,0.200062599,-175.3964618,
863121040,-3.925404521,0.6363994182,153.340553,
864954984,-2.731808043,0.7301458109,130.0683413,
866788929,-2.282091842,0.7689452312,111.0519275,
868622874,-2.264395366,0.7705134634,92.31108181,
870456818,-2.741630752,0.7293205695,68.5689079,
872290763,-7.341858059,0.4294445515,0.009037467406,
874124708,-5.648852089,0.5218640683,111.9581044,
875958652,-4.875948829,0.5704302637,101.7866367,
877792597,-2.469426226,0.7525384398,65.95248353,
879626542,-3.436229002,0.673268894,33.88187302,
881460486,-7.347831194,0.4291493315,2.173446516,
883294431,-9.74025275,0.3258272197,-39.51120861,
885128376,-6.519522463,0.4720889953,-58.94903463,
886962320,-5.18139001,0.5507195572,-149.6747551,
888796265,-4.663182457,0.5845758599,146.3916316,
890630210,-6.865644979,0.4536466948,-169.2198675,
892464154,-1.95306611,0.7986319756,137.5454676,
894298099,-2.018049464,0.7926793176,114.2060411,
896132044,-1.358446475,0.8552196605,101.4904744,
897965988,-1.159755408,0.8750084148,86.43787207,
899799933,-1.255178382,0.8654482038,70.10829107,
901633877,-1.492577274,0.8421144825,49.93410718,
903467822,-6.151070553,0.4925456324,78.51842749,
905301767,-4.763119394,0.577888471,92.906498,
907135711,-1.387942335,0.8523204,81.18967022,
908969656,-1.128910237,0.8781212525,63.22242118,
910803601,-1.45292399,0.8459677371,49.26640812,
912637545,-1.200931879,0.8708701523,44.33772539,
914471490,-3.791926134,0.6462546683,32.71445517,
916305435,-1.864070105,0.8068568581,45.48666036,
918139379,-1.212689539,0.8696920959,33.12402882,
919973324,-1.618585464,0.8299859234,24.58369372,
921807269,-1.794781632,0.8133190007,18.43416111,
923641213,-1.653874783,0.8266206701,1.567897573,
925475158,-5.497837811,0.5310166144,-26.33657457,
927309103,-3.774811635,0.6475292906,64.2784686,
929143047,-2.590146291,0.7421516981,2.139502113,
930976992,-2.068143671,0.7881208489,13.78212921,
932810936,-3.689560371,0.6539160266,-16.72673595,
934644881,-13.12873929,0.2205784271,-21.82810809,
936478826,-5.460040123,0.5333324319,33.7231548,
938312770,-2.669423112,0.7354088373,19.25785286,
940146715,-2.118444133,0.7835699878,-5.301672003,
941980660,-3.285686305,0.6850396116,-2.78345532,
943814604,-9.39215901,0.3391501781,119.1948179,
945648549,-2.359952451,0.7620831819,-1.879705511,
947482494,-2.32534534,0.7651255999,16.17992792,
949316438,-1.631019304,0.8287986496,-5.956205647,
951150383,-0.9865948833,0.8926274865,-20.76848579,
952984328,-1.278755357,0.863102217,-29.97301825,
954818272,-7.240932174,0.4344635948,-61.18711427,
956652217,-2.400569242,0.7585278622,-43.4202525,
958486162,-2.833186009,0.7216734025,-73.64674839,
960320106,-8.812120871,0.3625717447,-146.7391991,
962154051,-6.583825345,0.4686069579,47.7969786,
963987995,-6.516770201,0.4722386079,16.51209501,
965821940,-2.631480102,0.7386283878,-14.96821107,
967655885,-2.953033495,0.7117841702,-29.69740773,
969489829,-2.11483756,0.7838954109,-41.64625526,
971323774,-1.583021633,0.8333912154,-65.53307609,
973157719,-2.072302601,0.7877435755,-112.2908722,
974991663,-6.218238826,0.4887514499,115.8824617,
976825608,-2.349074323,0.7630382058,9.58268161,
978659553,-2.055494966,0.7892693749,-28.0406572,
980493497,-1.809865693,0.8119078031,-50.84124403,
982327442,-2.86743486,0.7188334149,-60.90458118,
984161387,-1.439077769,0.847317374,-101.8782627,
985995331,-3.240060875,0.68864747,-166.2688127,
987829276,-3.039029703,0.7047717943,83.11802747,
989663221,-2.36840073,0.7613423066,18.08145598,
991497165,-1.344741277,0.8565701505,-18.72166961,
993331110,-1.083508336,0.8827232857,-44.37797331,
995165055,-1.099972811,0.8810516309,-68.22239261,
996998999,-1.416380949,0.8495343672,-99.7113138,
998832944,-3.434695085,0.673387803,-173.570348,
1000666888,-7.384773244,0.4273279878,5.775300362,
1002500833,-6.42494508,0.4772574825,-47.4680974,
1004334778,-7.26342349,0.4333400464,-97.40653641,
1006168722,-10.14640121,0.3109423951,84.68853381,
1008002667,-3.945030471,0.6349630837,-79.95009657,
1009836612,-10.36784162,0.3031153423,94.54253915,
1011670556,-2.733500803,0.7300035294,-40.28008843,
1013504501,-3.64585223,0.6572148812,-32.68652077,
1015338446,-1.693482155,0.822859888,-75.8019841,
1017172390,-10.5229425,0.2977507576,-131.47948,
1019006335,-7.31969952,0.4305415044,-83.75980303,
1020840280,-8.671849453,0.3684745756,101.4579471,
1022674224,-3.19398307,0.6923103853,-0.2712485122,
1024508169,-2.028177618,0.791755555,-39.79435668,
1026342114,-18.3543333,0.1208602073,-75.02245038,
1028176058,-2.624537726,0.7392189876,-50.8815172,
1030010003,-6.58260517,0.4686727914,-48.12063336,
1031843947,-3.502440629,0.6681561474,-63.78547614,
1033677892,-3.136363745,0.6969182104,-63.37987971,
1035511837,-2.382447706,0.7601120452,-97.95115111,
1037345781,-6.972484156,0.4481008752,176.1693327,
1039179726,-7.712878215,0.4114869716,-31.26413763,
1041013671,-3.581220737,0.6621234407,-60.37449431,
1042847615,-3.770762729,0.6478312051,-77.75984305,
1044681560,-5.843120269,0.510321642,-99.12875918,
1046515505,-3.580786043,0.6621565781,-62.1192172,
1048349449,-2.172436679,0.7787143288,-83.08753635,
1050183394,-4.287885507,0.6103876313,-130.4579827,
1052017339,-1.525164604,0.8389609945,-59.25321323,
1053851283,-1.104162139,0.8806267897,-87.40585262,
1055685228,-3.653558939,0.6566320143,-118.9406901,
1057519173,-4.772058319,0.5772940536,-148.6079033,
1059353117,-1.923508816,0.801354277,-67.74519814,
1061187062,-1.317137598,0.8592966528,-92.6765357,
1063021007,-1.980009219,0.7961585054,-100.4730997,
1064854951,-1.561777405,0.8354320452,-113.7133771,
1066688896,-2.169678823,0.7789616176,-125.3324299,
1068522840,-4.679921769,0.5834503592,-90.5429821,
1070356785,-5.242045543,0.5468871548,-115.2798732,
1072190730,-3.105714978,0.6993816786,-116.8400359,
1074024674,-2.331029171,0.7646250844,-138.1825174,
1075858619,-3.929912544,0.6360692092,160.6707699,
1077692564,-3.25446274,0.6875065863,-122.6935005,
1079526508,-8.226812726,0.3878460419,-157.9911536,
1081360453,-11.77849706,0.2576766981,-114.8124624,
1083194398,-5.257941938,0.54588719,-129.6991654,
1085028342,-7.762837462,0.4091269864,-178.5795498,
1086862287,-9.209108207,0.3463734455,-4.559085911,
1088696232,-11.70345312,0.2599126061,-39.91635258,
1090530176,-8.809367432,0.3626866987,-53.61706708,
1092364121,-3.95946866,0.633908488,-80.81430936,
1094198066,-2.611355449,0.7403417268,-76.27795181,
1096032010,-3.455721145,0.6717596946,-104.0868982,
1097865955,-1.697533452,0.8224761769,-117.0894006,
1099699899,-26.1172456,0.0494467464,-128.0390921,
1101533844,-1.814913841,0.8114360679,-100.9192416,
1103367789,-1.906569542,0.8029186078,-120.4356981,
1105201733,-8.115433955,0.3928513973,-143.1750936,
1107035678,-5.131660384,0.5538816545,-104.2359272,
1108869623,-1.561673751,0.8354420149,-121.4418967,
1110703567,-2.04155196,0.7905373654,-122.9146732,
1112537512,-2.10582715,0.7847090159,-149.5984853,
1114371457,-2.369819206,0.7612179833,-152.1665422,
1116205401,-3.201022401,0.6917495415,-110.4908418,
1118039346,-2.053686503,0.7894337234,-120.6003874,
1119873291,-1.95111791,0.7988111247,-147.7071088,
1121707235,-9.631885907,0.3299177674,171.3920882,
1123541180,-1.291601324,0.8618266784,-129.2602529,
1125375125,-0.9625506382,0.8951018775,-151.5427938,
1127209069,-1.755029665,0.8170497788,-172.861923,
1129043014,-4.107901774,0.6231676661,169.8755682,
1130876958,-6.440921817,0.4763804268,91.31177909,
1132710903,-3.555673568,0.6640737625,-82.47162824,
1134544848,-2.270690293,0.7699552514,-119.0082114,
1136378792,-8.25824377,0.3864451058,138.4702292,
1138212737,-1.895410817,0.8039507767,-114.6990343,
1140046682,-1.090989385,0.8819633345,-122.2135472,
1141880626,-2.165639461,0.779323957,-132.4440156,
1143714571,-1.097697969,0.8812824093,-145.1515001,
1145548516,-1.518852292,0.8395709157,-156.2559252,
1147382460,-3.201243358,0.6917319446,-167.1082985,
1149216405,-4.744118509,0.5791540192,-175.0198939,
1151050350,-3.365670723,0.6787603483,-169.6990484,
1152884294,-15.90367497,0.1602567207,-116.5039548,
1154718239,-1.752121287,0.8173234051,-126.6249719,
1156552184,-1.983644183,0.7958253901,-136.0787755,
1158386128,-0.9358075372,0.8978620656,-157.8773559,
1160220073,-3.139788155,0.6966435047,163.4030276,
1162054018,-1.521832399,0.8392829104,-138.095844,
1163887962,-1.469958425,0.8443102832,-154.12307,
1165721907,-4.198735898,0.6166847446,-162.2671838,
1167555851,-1.501422198,0.8412573858,-150.724027,
1169389796,-0.8374546588,0.9080865998,-167.5411903,
1171223741,-5.522447865,0.5295141947,-159.8633441,
1173057685,-1.995718475,0.7947198785,-171.9169128,
1174891630,-1.775036235,0.8151699999,-165.234729,
1176725575,-1.935879261,0.8002138005,-175.2520808,
1178559519,-2.267734062,0.7702173492,169.3576223,
1180393464,-2.397368383,0.7588074407,-169.4514065,
1182227409,-0.8374313089,0.908089041,-178.4313925,
1184061353,-0.8578935499,0.9059522804,171.1828913,
1185895298,-1.761859438,0.8164075796,167.4892083,
1187729243,-6.004498918,0.5009277073,160.9481124,
1189563187,-1.897885183,0.8037217864,149.311171,
1191397132,-9.063333782,0.3522356515,171.0396075,
1193231077,-1.453296576,0.8459314495,-171.9603055,
1195065021,-4.426724287,0.6007085116,164.7654356,
1196898966,-2.669491586,0.7354030398,155.6501452,
1198732910,-8.074948668,0.3946867678,151.2598688,
1200566855,-2.919765542,0.7145156127,-167.5147237,
1202400800,-2.364529018,0.7616817485,179.7521905,
1204234744,-2.248573182,0.771918307,-174.5724192,
1206068689,-1.162912156,0.8746904648,169.5894508,
1207902634,-2.928469345,0.7137999821,149.7204008,
1209736578,-1.082465803,0.8828292419,172.43027,
1211570523,-5.975165758,0.5026222524,148.6749159,
1213404468,-1.454853452,0.8457798367,169.5747311,
1215238412,-1.069695232,0.8841281907,155.6196353,
1217072357,-7.666771769,0.4136770345,-178.7716081,
1218906302,-0.9508559828,0.8963078517,160.6593176,
1220740246,-2.730113021,0.7302883103,142.0787001,
1222574191,-0.9457807259,0.8968317268,151.8817756,
1224408136,-1.172382942,0.8737372531,136.9719334,
1226242080,-5.996856542,0.5013686481,108.8144155,
1228076025,-5.704692001,0.5185198658,102.817804,
1229909969,-2.758312427,0.7279212179,-165.4462259,
1231743914,-1.085363483,0.8825347723,166.0698468,
1233577859,-1.067596685,0.8843418256,158.8516397,
1235411803,-1.599182569,0.8318420522,149.7740409,
1237245748,-1.384322985,0.85267563,149.9352713,
1239079693,-0.9245668589,0.8990247688,145.4972748,
1240913637,-1.119570552,0.8790659785,133.7356189,
1242747582,-6.144189573,0.4929359827,126.1985343,
1244581527,-2.719838309,0.731152694,168.1650995,
1246415471,-1.575051503,0.8341562821,146.1058268,
1248249416,-1.568322262,0.8348027804,137.1383509,
1250083361,-2.019317917,0.7925635663,136.1392379,
1251917305,-2.349861918,0.7629690202,136.2429376,
1253751250,-3.864854709,0.6408512925,143.901992,
1255585195,-2.495533445,0.7502799274,142.0857174,
1257419139,-2.51848773,0.748299773,151.3740877,
1259253084,-1.25649772,0.8653167571,137.6005047,
1261087029,-3.346294589,0.6802761897,122.1289766,
1262920973,-0.8763725972,0.9040269348,138.2441809,
1264754918,-0.9045715379,0.9010967496,130.1474158,
1266588862,-1.115037725,0.8795248486,121.9007713,
1268422807,-1.303555117,0.8606414213,125.8438824,
1270256752,-1.173959531,0.8735786741,127.8299017,
1272090696,-4.744326291,0.5791401649,109.7672604,
1273924641,-1.818772575,0.8110756649,124.1777989,
1275758586,-2.554649985,0.7451908278,120.4431157,
1277592530,-1.910544421,0.8025512564,116.3255087,
1279426475,-1.355286055,0.8555308946,121.8217981,
1281260420,-1.040348222,0.8871204462,117.0682881,
1283094364,-3.19842746,0.691956235,125.5214725,
1284928309,-1.106554171,0.8803843047,112.753936,
1286762254,-2.788302698,0.7254122164,113.4968362,
1288596198,-1.250684766,0.8658960564,108.9818591,
1290430143,-1.597072066,0.8320441983,109.8713867,
1292264088,-1.7156186,0.8207654565,106.1562824,
1294098032,-1.097660732,0.8812861875,115.0604528,
1295931977,-0.7990602943,0.912109513,106.0879403,
1297765921,-0.8911488316,0.9024903325,100.3574229,
1299599866,-1.034159069,0.8877527914,100.837411,
1301433811,-1.159438978,0.8750402923,92.64969883,
1303267755,-1.434289529,0.8477846004,87.64200042,
1305101700,-3.39107776,0.676777812,101.7565615,
1306935645,-3.819039648,0.6442404918,104.8735621,
1308769589,-0.9583812105,0.8955316503,99.08147975,
1310603534,-1.756732297,0.8168896341,99.31896409,
1312437479,-1.297267242,0.861264681,90.59291966,
1314271423,-1.024243192,0.8887668353,93.91356404,
1316105368,-0.9514313661,0.8962484791,85.26679353,
1317939313,-1.717578424,0.8205802855,88.69368505,
1319773257,-0.8705095336,0.9046373681,83.00242906,
1321607202,-1.851451315,0.8080299051,76.69445057,
1323441147,-2.930335601,0.7136466311,75.75192863,
1325275091,-1.47741338,0.8435859365,78.85488146,
1327109036,-2.29319529,0.7679628921,73.83224755,
1328942980,-1.391016164,0.8520188277,78.67064285,
1330776925,-1.158561542,0.8751286921,71.18089462,
1332610870,-1.428600774,0.8483400321,66.35741477,
1334444814,-1.360729058,0.8549949451,55.46100813,
1336278759,-4.792655554,0.5759267124,39.21012746,
1338112704,-21.30181542,0.08608138161,167.3624442,
1339946648,-2.730781927,0.7302320725,81.86660608,
1341780593,-1.139316429,0.877069843,76.32929163,
1343614538,-1.364169874,0.8546563157,54.52959511,
1345448482,-4.48437193,0.5967348522,65.04281467,
1347282427,-6.805874451,0.4567791557,94.53177938,
1349116372,-2.462350062,0.7531517627,91.49251914,
1350950316,-2.599944749,0.7413149568,55.29376637,
1352784261,-3.939430366,0.6353725992,70.02993152,
1354618206,-2.440428217,0.7550550023,69.18118619,
1356452150,-4.029712608,0.6288026591,60.92502042,
1358286095,-1.930361302,0.8007223206,79.74413554,
1360120040,-2.603100429,0.7410456778,51.91586988,
1361953984,-2.934083533,0.7133387614,82.93110208,
1363787929,-3.089874025,0.7006583447,53.04105453,
1365621873,-2.880146806,0.7177821595,46.89549436,
1367455818,-4.57400789,0.590608381,51.45141125,
1369289763,-2.227483628,0.7737948209,48.33146471,
1371123707,-1.798912304,0.8129323097,48.16841786,
1372957652,-3.572002633,0.6628265076,32.10327364,
1374791597,-19.88036736,0.1013868505,94.05042985,
1376625541,-2.329131946,0.7647921168,67.48775219,
1378459486,-1.326571548,0.8583638571,55.42651346,
1380293431,-5.698961165,0.5188620913,27.55116366,
1382127375,-3.256886633,0.6873147567,68.4809473,
1383961320,-2.061776868,0.7886987575,67.95986546,
1385795265,-1.978609795,0.7962867885,53.304491,
1387629209,-1.577512806,0.8339199424,49.44993266,
1389463154,-1.270471948,0.863925718,45.36240785,
1391297099,-1.070360824,0.8840604434,36.55861808,
1393131043,-1.410524652,0.8501073427,33.09876974,
1394964988,-1.212822772,0.8696787558,25.38039791,
1396798932,-2.137173377,0.7818822088,13.95938566,
1398632877,-6.058212609,0.4978395204,17.84149473,
1400466822,-2.436659628,0.7553826728,16.50459147,
1402300766,-5.743426913,0.5162126636,-6.648405207,
1404134711,-3.634210963,0.6580963042,16.81752571,
1405968656,-3.040530377,0.7046500403,13.45659554,
1407802600,-5.751094586,0.5157571658,-12.56671738,
1409636545,-13.5313126,0.2105883637,22.54468026,
1411470490,-11.21204644,0.2750411518,58.28873202,
1413304434,-3.402930009,0.6758549509,67.30469598,
1415138379,-4.115115538,0.6226503307,30.02303986,
1416972324,-5.109255703,0.5553122,55.60943919,
1418806268,-4.210617677,0.6158417334,26.56180687,
1420640213,-1.850795985,0.8080908713,18.56712212,
1422474158,-15.75093555,0.1630997226,-2.306506761,
1424308102,-2.977986546,0.7097422725,38.90713845,
1426142047,-3.508650961,0.6676785926,12.32108033,
1427975991,-5.833748588,0.5108725531,62.4896202,
1429809936,-1.578877338,0.8337889459,35.91504022,
1431643881,-2.441834975,0.7549327243,17.38068437,
1433477825,-1.626920413,0.8291898539,20.36769643,
1435311770,-1.244065111,0.8665562211,10.75788141,
1437145715,-1.724935203,0.8198855642,-6.112641712,
1438979659,-2.345819056,0.7633242281,5.731166396,
1440813604,-5.07752335,0.5573446447,-14.41652325,
1442647549,-2.178878992,0.7781369716,5.466312321,
1444481493,-4.359943474,0.6053448142,-6.110235118,
1446315438,-3.341140456,0.6806799796,-43.386689,
1448149383,-2.814385515,0.7232371469,5.033575084,
1449983327,-3.408792898,0.6753989095,-10.47089933,
1451817272,-2.120938189,0.7833450268,-13.95485289,
1453651217,-7.330544617,0.4300042709,-31.78316024,
1455485161,-7.330093251,0.4300266169,-33.2322412,
1457319106,-8.02263339,0.3970711471,-100.7285713,
1459153051,-1.985946542,0.7956144696,25.79477768,
1460986995,-1.547074377,0.8368474192,-17.58435843,
1462820940,-4.081628187,0.6250555139,-25.37030366,
1464654884,-6.410924263,0.4780284966,-59.26344301,
1466488829,-3.086834228,0.7009035967,-62.1820564,
1468322774,-6.996470144,0.4468651567,-126.0710757,
1470156718,-12.91105423,0.2261764007,-23.18448514,
1471990663,-14.95706069,0.1787092226,151.6078857,
1473824608,-11.77695767,0.2577223702,2.825169521,
1475658552,-3.674012216,0.6550876156,8.611852746,
1477492497,-3.690955225,0.6538110236,-26.02451035,
1479326442,-3.461351541,0.6713243855,-46.47946293,
1481160386,-4.920639431,0.5675028259,-73.79622175,
1482994331,-12.41329192,0.2395164819,166.1706713,
