Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
890630210,-3.640204296,0.6576423691,58.89917883,
892464154,-3.07403151,0.7019374675,40.7337576,
894298099,-5.363974305,0.5392638212,30.6104093,
896132044,-5.275625603,0.5447769449,34.04248348,
897965988,-5.375537702,0.5385463848,21.09267518,
899799933,-5.821223452,0.5116097676,8.475468905,
901633877,-8.825602759,0.362009412,-18.85418661,
903467822,-17.22924352,0.1375744622,130.8731232,
905301767,-3.367219985,0.6786392918,46.97613482,
907135711,-3.750904678,0.6493139988,-9.280553515,
908969656,-11.23869166,0.2741987162,-84.14246426,
910803601,-11.137024,0.2774270476,100.5188771,
912637545,-6.369054164,0.480338383,54.53933923,
914471490,-9.127328002,0.3496500542,39.47244662,
916305435,-9.257825993,0.3444361295,3.954496211,
918139379,-9.091894784,0.3510793299,43.93140283,
919973324,-10.51252203,0.2981081836,9.109969182,
921807269,-8.27263227,0.385805475,0.2187104319,
923641213,-10.68611054,0.2922095954,160.0476127,
925475158,-5.140679586,0.5533068166,64.52090536,
927309103,-4.80159611,0.5753342048,26.06982136,
929143047,-7.85979979,0.4045852173,-16.38107493,
930976992,-13.96433552,0.2003471755,113.4288665,
932810936,-4.098483695,0.6238437311,51.24530977,
934644881,-5.433486938,0.5349653496,17.49074708,
936478826,-4.127177366,0.6217862754,19.20560298,
938312770,-3.199901951,0.6918387805,4.438289959,
940146715,-3.403673583,0.6757970955,-37.41487772,
941980660,-7.272825423,0.4328712366,-24.73886096,
943814604,-12.54445094,0.2359268955,-71.22965856,
945648549,-6.788210236,0.457709038,-174.2076532,
947482494,-2.991463289,0.7086419134,65.77138464,
949316438,-5.663726666,0.5209711414,-3.414967445,
951150383,-12.46307516,0.2381476179,90.27800016,
952984328,-5.686446954,0.5196101815,37.40732128,
954818272,-2.794607473,0.7248858568,19.68180693,
956652217,-2.18530377,0.7775616121,-4.67703379,
958486162,-2.446763556,0.7545044789,-27.8764243,
960320106,-3.620475706,0.6591377948,-78.23436483,
962154051,-8.642242762,0.3697326997,65.69215892,
963987995,-6.159092721,0.492090934,-17.89492077,
965821940,-12.99735855,0.2239402055,-44.66340033,
967655885,-11.66927514,0.2609373472,22.01275414,
969489829,-6.0944398,0.4957674507,9.740169513,
971323774,-4.579278812,0.5902500865,-18.75193321,
973157719,-4.861490618,0.5713805715,-39.92704634,
974991663,-4.756453451,0.5783321389,-72.02119157,
976825608,-9.914892943,0.3193414941,-139.8944035,
978659553,-8.77806256,0.3639962186,121.5770657,
980493497,-8.335156633,0.383038271,24.79511243,
982327442,-21.61611258,0.08302222555,-10.77690645,
984161387,-6.350731991,0.481352687,79.29314078,
985995331,-3.007059916,0.7073705978,57.0937854,
987829276,-1.381376758,0.852964904,25.92669175,
989663221,-1.115143961,0.8795140912,8.123978967,
991497165,-1.440026416,0.8472248375,-5.99037495,
993331110,-2.219184713,0.7745344949,-12.09084312,
995165055,-1.973713889,0.7967357516,-15.91561481,
996998999,-1.733235991,0.8191024038,-21.57516056,
998832944,-1.424288899,0.8487612721,-28.93604574,
1000666888,-1.418754898,0.8493022118,-38.33608005,
1002500833,-2.943603132,0.7125573816,-51.42354273,
1004334778,-1.835872124,0.8094805047,-43.02354872,
1006168722,-2.887583113,0.717167903,-56.82677358,
1008002667,-3.089908127,0.7006555939,-70.40739088,
1009836612,-6.108750394,0.4949513126,8.519599233,
1011670556,-1.459873071,0.8452911976,-38.61818322,
1013504501,-1.33017881,0.8580074513,-55.71857897,
1015338446,-2.137736003,0.7818315642,-79.60536279,
1017172390,-4.829199526,0.5735087175,-73.05879713,
1019006335,-4.093495208,0.6242021204,-39.0924797,
1020840280,-2.03282234,0.7913322822,-67.79527595,
1022674224,-3.602490195,0.6605040581,-62.56133126,
1024508169,-3.571193944,0.6628882222,-72.79784275,
1026342114,-4.128724133,0.6216755588,-79.09728098,
1028176058,-4.226206316,0.6147374683,-71.14888315,
1030010003,-2.154380184,0.7803348279,-88.79045807,
1031843947,-3.576635773,0.6624730437,-116.2295119,
1033677892,-12.6033829,0.2343315984,-141.8610078,
1035511837,-12.74949882,0.2304225927,-12.93155092,
1037345781,-6.704929817,0.4621186641,-39.77199485,
1039179726,-2.994143056,0.7084233172,-58.92543165,
1041013671,-6.012163756,0.5004858601,-85.16199195,
1042847615,-5.299171031,0.543302181,-61.38125033,
1044681560,-5.219384477,0.5483158198,-52.64530953,
1046515505,-2.374716689,0.7607888965,-63.07272893,
1048349449,-2.302394582,0.7671499673,-75.98053631,
1050183394,-2.025254737,0.7920220328,-78.80427272,
1052017339,-1.710478618,0.8212512982,-89.73773877,
1053851283,-3.23273745,0.6892283414,-106.2432392,
1055685228,-5.150476737,0.5526830723,-94.24927667,
1057519173,-1.519642596,0.839494529,-85.49565809,
1059353117,-2.485538223,0.7511438033,-116.2782391,
1061187062,-3.725022855,0.6512516809,-113.4339057,
1063021007,-7.782221085,0.4082149876,-80.24750041,
1064854951,-5.249773616,0.5464007908,-86.85243134,
1066688896,-4.170739037,0.6186756854,-95.34142703,
1068522840,-1.442280223,0.8470050289,-91.36477994,
1070356785,-1.296425857,0.8613481141,-107.8117346,
1072190730,-3.506356939,0.6678549559,-116.6363035,
1074024674,-2.903116452,0.7158865078,-109.875685,
1075858619,-2.910090905,0.7153119077,-127.9389818,
1077692564,-9.305064621,0.3425679817,-87.41190166,
1079526508,-3.621102822,0.6590902072,-123.7739553,
1081360453,-5.769027726,0.5146934171,-94.3861046,
1083194398,-3.305917447,0.6834458766,-102.8408251,
1085028342,-3.427823868,0.673920716,-114.1452624,
1086862287,-2.686815086,0.7339377831,-109.1339083,
1088696232,-2.299912584,0.7673692122,-113.2469016,
1090530176,-2.117669553,0.7836398672,-120.2050613,
1092364121,-1.762092499,0.816385674,-130.2622143,
1094198066,-3.815083634,0.6445339798,-128.573041,
1096032010,-2.098076766,0.7854095211,-127.4248733,
1097865955,-3.250257566,0.6878395153,-139.2680112,
1099699899,-2.067302106,0.7881972127,-129.5755634,
1101533844,-1.868449518,0.8064501446,-145.6856832,
1103367789,-2.118211695,0.7835909567,-148.2299942,
1105201733,-2.374852183,0.7607770288,-164.2683329,
1107035678,-7.28237423,0.4323956224,-150.7175689,
1108869623,-2.225510318,0.773970636,-150.396448,
1110703567,-2.213207167,0.7750677055,168.7772183,
1112537512,-31.58382867,0.02635169569,53.49299471,
1114371457,-9.634954707,0.3298012252,-102.7761113,
1116205401,-7.555609723,0.4190052976,-126.2893687,
1118039346,-2.090940844,0.7860550421,-129.2412987,
1119873291,-2.399919725,0.7585845859,-159.8042547,
1121707235,-4.622649766,0.5873101571,161.7398045,
1123541180,-11.90601518,0.2539213632,45.70705233,
1125375125,-6.289417661,0.4847626121,-61.53109688,
1127209069,-2.371054094,0.7611097673,-89.77524921,
1129043014,-2.033681595,0.7912540032,-113.125,
1130876958,-2.248336093,0.7719393775,-119.6729909,
1132710903,-1.199205657,0.871043245,-125.1259993,
1134544848,-1.099380307,0.8811117335,-134.9847121,
1136378792,-1.484079257,0.8429387855,-141.0151807,
1138212737,-1.76314321,0.8162869237,-145.5597656,
1140046682,-2.088576309,0.7862690567,-145.1749122,
1141880626,-1.533382111,0.8381676494,-146.3831886,
1143714571,-1.412524768,0.8499116095,-153.4643004,
1145548516,-1.303021741,0.8606942725,-154.3690633,
1147382460,-1.245292543,0.8664337737,-161.2885375,
1149216405,-1.425744434,0.8486190531,-165.8066778,
1151050350,-2.418981436,0.7569216513,-168.5968959,
1152884294,-3.272160186,0.6861072219,-176.156868,
1154718239,-1.883930779,0.8050140515,-172.2870654,
1156552184,-2.839560804,0.7211439424,168.6152717,
1158386128,-4.145803474,0.6204543394,-156.966253,
1160220073,-2.717466219,0.7313523969,-176.223533,
1162054018,-4.39571143,0.6028571672,170.4074447,
1163887962,-5.118448243,0.5547248071,-171.0278957,
1165721907,-9.814032237,0.3230713066,-172.6920213,
1167555851,-10.46244235,0.2998319315,-179.899175,
1169389796,-3.386253221,0.6771538296,-149.7296158,
1171223741,-1.815525424,0.8113789358,-161.0405955,
1173057685,-2.713671805,0.7316719565,-175.0686934,
1174891630,-3.083353765,0.7011845073,-155.068979,
1176725575,-1.098661881,0.8811846149,-171.0702471,
1178559519,-1.319368014,0.8590760257,178.1465397,
1180393464,-2.273470972,0.7697087993,168.9584156,
1182227409,-5.980854694,0.5022931613,172.6824253,
1184061353,-2.400674926,0.758518633,-179.3054348,
1185895298,-3.048411433,0.7040109731,173.0766188,
1187729243,-4.176601514,0.6182582557,-179.8723377,
1189563187,-3.399192666,0.6761458187,-175.3838612,
1191397132,-1.747901295,0.8177205937,-174.8913191,
1193231077,-1.071893582,0.8839044512,176.9351417,
1195065021,-1.051182812,0.8860145613,170.9177797,
1196898966,-1.06328815,0.8847806019,165.7946627,
1198732910,-1.151204378,0.8758702618,160.0407401,
1200566855,-2.548401249,0.7457271202,160.0232486,
1202400800,-1.883926389,0.8050144584,158.9121697,
1204234744,-2.14841696,0.7808707442,153.9344596,
1206068689,-2.702996056,0.7325718009,149.3370497,
1207902634,-2.710554399,0.7319346042,148.8329185,
1209736578,-7.781832802,0.4082332363,139.2194858,
1211570523,-4.407261725,0.6020560345,151.7357732,
1213404468,-3.50030797,0.6683202209,159.5275979,
1215238412,-2.646291415,0.7373699405,166.6304489,
1217072357,-2.156028158,0.7801867891,159.1765639,
1218906302,-1.602253304,0.831548022,146.8839619,
1220740246,-5.023033472,0.5608520691,137.0372853,
1222574191,-2.872998786,0.7183730987,165.5326778,
1224408136,-2.108409989,0.7844757093,154.4934932,
1226242080,-1.617935275,0.8300480549,144.924057,
1228076025,-2.041166242,0.7905724718,143.5137708,
1229909969,-2.200393314,0.7762119674,138.3721013,
1231743914,-1.860189308,0.8072174368,137.8474732,
1233577859,-2.378717757,0.7604385274,129.954591,
1235411803,-2.653890496,0.7367251149,125.9676534,
1237245748,-4.700903352,0.5820426809,120.9802516,
1239079693,-6.371326985,0.4802127102,122.8579408,
1240913637,-8.344673821,0.3826188032,140.5908852,
1242747582,-2.864085971,0.7191106182,133.0678975,
1244581527,-10.33290199,0.3043371018,115.9476046,
1246415471,-5.998062097,0.5012990657,170.5513268,
1248249416,-2.567729211,0.7440695628,159.0225874,
1250083361,-1.74854068,0.8176604018,140.7955763,
1251917305,-3.744205104,0.6498150189,134.5281387,
1253751250,-2.761955799,0.727615949,129.1970744,
1255585195,-6.23089443,0.4880398427,133.2419684,
1257419139,-2.561194743,0.7446295432,146.0898336,
1259253084,-2.057062783,0.7891269233,130.9157151,
1261087029,-2.337240122,0.7640785254,133.0136056,
1262920973,-2.097802689,0.7854343046,126.011965,
1264754918,-2.969477413,0.7104379122,118.452789,
1266588862,-2.236138528,0.7730241709,126.0533171,
1268422807,-2.185973876,0.7775016264,106.612391,
1270256752,-12.04277673,0.2499546173,98.38753708,
1272090696,-2.999765489,0.7079648985,144.4888265,
1273924641,-2.240734281,0.7726152676,126.3433675,
1275758586,-4.728468892,0.5801984381,131.5241929,
1277592530,-1.61431409,0.8303941777,127.4281079,
1279426475,-2.315534007,0.7659903522,121.077088,
1281260420,-1.499037103,0.8414884218,118.1194808,
1283094364,-1.904766757,0.8030852735,113.770649,
1284928309,-2.114908847,0.7838889773,110.8606742,
1286762254,-1.619173808,0.8299297057,105.4656525,
1288596198,-2.310364713,0.7664463571,101.2067211,
1290430143,-2.352773065,0.7627133478,88.52505872,
1292264088,-9.079893073,0.3515647684,98.96861831,
1294098032,-3.172893375,0.6939933856,118.856421,
1295931977,-2.342944331,0.7635769035,104.4191829,
1297765921,-2.51659964,0.748462452,98.8700393,
1299599866,-2.837142603,0.7213447409,90.30416597,
1301433811,-4.586936777,0.5897299185,85.74570945,
1303267755,-4.336886409,0.6069538626,75.0713608,
1305101700,-10.73209684,0.2906666184,88.10022131,
1306935645,-7.280486491,0.4324896069,126.5269019,
1308769589,-7.206858246,0.436171302,116.0926448,
1310603534,-7.933688842,0.4011580928,112.4066101,
1312437479,-5.221500843,0.5481822358,144.2015496,
1314271423,-2.096376258,0.7855633023,128.2080988,
1316105368,-1.453786027,0.8458837825,117.4288538,
1317939313,-1.269769739,0.8639955647,111.0433721,
1319773257,-1.316727471,0.8593372277,106.2028581,
1321607202,-1.198023284,0.8711618246,101.7613983,
1323441147,-1.246839575,0.8662794682,98.08576389,
1325275091,-1.315685211,0.8594403497,94.12349766,
1327109036,-1.595029839,0.8322398517,91.81227057,
1328942980,-1.607306936,0.8310643506,88.71723087,
1330776925,-1.416546443,0.849518181,87.02893353,
1332610870,-1.614029124,0.8304214217,86.41000533,
1334444814,-1.555220378,0.8360629556,84.76794701,
1336278759,-1.242586215,0.8667037771,81.30799546,
1338112704,-1.007697319,0.8904614733,77.55024716,
1339946648,-0.9934454157,0.8919237517,70.27002704,
1341780593,-1.50608204,0.8408061855,62.27470942,
1343614538,-3.171469838,0.694107134,52.006709,
1345448482,-12.38817345,0.240210135,75.44127211,
1347282427,-2.710270355,0.7319585401,90.60865773,
1349116372,-2.652677832,0.7368279786,77.70691708,
1350950316,-2.981054891,0.7094915958,67.58936596,
1352784261,-2.724892528,0.7307273684,83.14804195,
1354618206,-1.458993275,0.8453768216,73.43404679,
1356452150,-1.688166115,0.8233636585,66.10541689,
1358286095,-1.988821849,0.7953511393,59.40436631,
1360120040,-2.456164246,0.7536883247,54.8040854,
1361953984,-3.850394529,0.6419190637,49.3426241,
1363787929,-4.852509105,0.5719717045,59.81745921,
1365621873,-4.329161164,0.6074939285,75.12702763,
1367455818,-4.410668381,0.6018199509,55.92468543,
1369289763,-4.524264772,0.5940004328,79.81883888,
1371123707,-2.287453603,0.7684707112,72.12642096,
1372957652,-2.095334652,0.7856575121,62.80071407,
1374791597,-2.272725544,0.7697748589,58.35185064,
1376625541,-1.311759385,0.8598288852,56.33375096,
1378459486,-1.801041734,0.812733036,49.92516497,
1380293431,-1.496918575,0.8416936898,45.89591639,
1382127375,-2.211855106,0.7751883633,41.25913794,
1383961320,-2.501133925,0.7497963186,39.94542129,
1385795265,-2.980455159,0.7095405856,29.81692378,
1387629209,-4.895193833,0.5691677816,33.1373294,
1389463154,-4.306604179,0.6090736217,34.26505472,
1391297099,-6.4224488,0.4773946635,28.86445409,
1393131043,-5.278225106,0.5446139291,47.29552886,
1394964988,-5.898084027,0.5071025549,54.97485086,
1396798932,-2.576202627,0.7433440485,56.56230433,
1398632877,-1.488674935,0.842492907,44.99513013,
1400466822,-1.408484557,0.8503070348,32.2500004,
1402300766,-2.22394823,0.7741098409,20.29269588,
1404134711,-5.464143429,0.5330805395,9.992053758,
1405968656,-6.823893347,0.4558325486,31.20836183,
1407802600,-4.155587044,0.6197558684,47.13071695,
1409636545,-2.845703035,0.7206341654,36.27373145,
1411470490,-2.703458108,0.7325328322,25.32046668,
1413304434,-3.175458421,0.6937884714,18.73889681,
1415138379,-4.405207607,0.602198431,13.23118144,
1416972324,-5.707360175,0.5183606088,0.8669388105,
1418806268,-9.064330204,0.3521952463,21.49691035,
1420640213,-8.547887655,0.3737710127,48.64620685,
1422474158,-3.409219851,0.6753657112,41.40301491,
1424308102,-3.970031319,0.6331380788,46.01642267,
1426142047,-2.630013473,0.7387531171,27.92256428,
1427975991,-3.131954821,0.6972720532,26.30895721,
1429809936,-2.491817868,0.7506009446,16.67689795,
1431643881,-4.170798059,0.6186714815,7.765822503,
1433477825,-4.537703214,0.5930821309,15.91715504,
1435311770,-5.053342681,0.5588983995,19.00918136,
1437145715,-3.447068104,0.6724292473,17.95755143,
1438979659,-3.015300036,0.7066998485,6.755586056,
1440813604,-3.917061532,0.6370109876,10.51259202,
1442647549,-3.216354423,0.690529567,1.33438903,
1444481493,-3.794351482,0.6460742408,0.1546579235,
1446315438,-4.959412083,0.5649752147,10.85221046,
1448149383,-2.833099147,0.7216806196,4.717207008,
1449983327,-2.555388944,0.7451274328,-12.13690721,
1451817272,-6.592533318,0.468137395,-22.94301869,
1453651217,-4.310684166,0.6087875912,-0.1116466851,
1455485161,-5.670715121,0.5205521493,-27.59720352,
1457319106,-5.957435031,0.503649316,-22.05681626,
1459153051,-8.175626477,0.3901383799,19.83429356,
1460986995,-3.788145394,0.6465360273,-1.445826685,
1462820940,-4.845494595,0.5724338013,-22.89265012,
1464654884,-6.706223807,0.4620498245,-34.91185091,
1466488829,-7.95158713,0.4003323109,6.357668911,
1468322774,-5.109678959,0.5552851407,-3.419961657,
1470156718,-5.232363808,0.5474970829,-14.7870842,
1471990663,-7.529491327,0.4202671391,1.257482742,
1473824608,-3.833708526,0.6431534057,0.9630653317,
1475658552,-2.882534047,0.7175849104,-12.00773905,
1477492497,-2.675838961,0.7348658267,-22.55944389,
1479326442,-2.964981925,0.7108057033,-34.00345184,
1481160386,-4.324237466,0.6078383912,-43.90209128,
1482994331,-5.304486594,0.5429697944,-54.02419926,
1484828276,-6.597171755,0.4678874671,-29.76448162,
