Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
857619206,-1.821057166,0.8108623612,130.6820001,
859453151,-1.917191169,0.8019373509,108.9156139,
861287095,-2.847858674,0.7204553427,109.0522803,
863121040,-3.037681212,0.7048812191,85.96171352,
864954984,-7.67936401,0.4130777469,67.30964127,
866788929,-2.234555689,0.7731650527,111.7957933,
868622874,-1.637984389,0.8281343148,87.6823882,
870456818,-2.07225784,0.787747635,71.58899013,
872290763,-4.789535949,0.5761335981,92.23370105,
874124708,-3.004434913,0.7075844079,76.22395855,
875958652,-2.003190384,0.7940365264,75.38594091,
877792597,-1.397575701,0.8513756306,63.03245845,
879626542,-1.29858357,0.8611341681,57.63024587,
881460486,-0.9351593874,0.8979290675,46.7304517,
883294431,-1.0685845,0.8842412583,34.67660281,
885128376,-2.105102296,0.7847745042,24.68960709,
886962320,-4.49350507,0.5961077203,0.9470098098,
888796265,-5.094068398,0.5562840145,37.14702361,
890630210,-2.81781359,0.7229517619,21.84814562,
892464154,-4.020945224,0.6294376819,-12.84686599,
894298099,-5.893670029,0.5073603199,62.65265095,
896132044,-3.020543253,0.7062733795,28.09835601,
897965988,-4.40832505,0.6019823354,-19.898974,
899799933,-3.767730991,0.6480573647,38.73642815,
901633877,-3.544308724,0.6649432225,-4.824167299,
903467822,-10.19581157,0.3091785965,-138.2009109,
905301767,-2.593091614,0.7419000823,28.86989146,
907135711,-1.820377892,0.8109257766,-8.562715699,
908969656,-1.694158077,0.8227958569,-30.85342143,
910803601,-5.013375079,0.561476063,-111.5053041,
912637545,-9.078929596,0.3516037677,78.87956629,
914471490,-8.89396911,0.3591712321,28.44643782,
916305435,-11.52157166,0.2654125269,20.44809213,
918139379,-4.610425809,0.5881372812,18.00985444,
919973324,-7.084153129,0.4423768008,19.92123784,
921807269,-2.29806616,0.767532355,-20.65467161,
923641213,-8.560079585,0.3732467379,28.32958386,
925475158,-5.980786985,0.5022970768,-3.960020508,
927309103,-2.611327242,0.740344131,-22.07597676,
929143047,-2.517524302,0.7483827781,-80.22714908,
930976992,-10.91918997,0.2844726388,-127.4889996,
932810936,-18.39023751,0.1203616477,-97.81816226,
934644881,-3.035958761,0.7050210141,122.8863047,
936478826,-1.667558265,0.8253194627,68.79999112,
938312770,-1.47094355,0.8442145298,37.14666042,
940146715,-2.200777732,0.7761776148,12.98754236,
941980660,-3.183858061,0.6931178715,-16.95160755,
943814604,-2.499835547,0.7499084075,11.53738981,
945648549,-3.737822784,0.6502926731,-16.19275114,
947482494,-3.443229373,0.6727264932,-7.238832315,
949316438,-1.377491768,0.8533465,-23.15638056,
951150383,-3.14300373,0.6963856503,-42.66883051,
952984328,-2.438871841,0.7551903085,-58.25013744,
954818272,-7.185481314,0.4372460897,-43.1520252,
956652217,-5.188441324,0.5502726576,-119.1311787,
958486162,-12.11472113,0.2478928173,125.5314064,
960320106,-8.569141072,0.3728575542,4.939247468,
962154051,-2.00349701,0.794008496,-39.3024567,
963987995,-3.659519185,0.6561815888,-111.0058349,
965821940,-13.98400575,0.1998939787,-107.8821947,
967655885,-7.980308465,0.3990107319,110.7281463,
969489829,-10.01125907,0.3158181217,24.44769012,
971323774,-5.664427745,0.520929093,-16.43753053,
973157719,-2.894368867,0.7166078423,-104.6325554,
974991663,-4.974110132,0.5640199859,101.5491173,
976825608,-13.10800266,0.2211056634,20.17965633,
978659553,-2.281409355,0.7690056528,26.6330619,
980493497,-1.883406182,0.805062673,-11.48747756,
982327442,-1.696981521,0.8225284415,-37.12693313,
984161387,-1.829714609,0.810054557,-69.21321844,
985995331,-3.693548029,0.6536158851,-128.6493137,
987829276,-7.325338799,0.4302620678,35.32118175,
989663221,-3.554453527,0.6641670464,-91.44974745,
991497165,-3.717354616,0.6518268849,137.2801803,
993331110,-3.132363536,0.6972392438,60.97713402,
995165055,-2.099870138,0.7852473747,24.78651534,
996998999,-1.37429092,0.8536610258,-4.52144316,
998832944,-2.407441116,0.7579279874,-31.69633714,
1000666888,-5.628618687,0.5230811449,-56.84045947,
1002500833,-16.37932209,0.1517168773,41.27233043,
1004334778,-2.48031855,0.7515953292,5.556400539,
1006168722,-1.10803135,0.8802345936,-24.0537038,
1008002667,-1.259099877,0.8650575605,-51.7513152,
1009836612,-2.668393472,0.7354960191,-15.83701885,
1011670556,-1.367595217,0.8543193423,-59.43543938,
1013504501,-5.891286839,0.507499546,-82.9317481,
1015338446,-13.48992837,0.2115941135,83.39487785,
1017172390,-2.956174265,0.7115268395,-56.76660142,
1019006335,-5.000252638,0.5623249692,-88.61063395,
1020840280,-25.84679894,0.05101055552,176.818675,
1022674224,-2.989161466,0.7088297334,-2.19318113,
1024508169,-2.59388917,0.7418319627,-14.41295252,
1026342114,-1.983677855,0.7958223051,-38.41031861,
1028176058,-2.666954141,0.7356179075,-53.39878002,
1030010003,-5.328711009,0.5414575946,-40.3188206,
1031843947,-8.563062858,0.3731185638,-21.54339222,
1033677892,-2.164955371,0.7793853379,-55.35940085,
1035511837,-1.600626434,0.8317037858,-45.83312571,
1037345781,-2.317133105,0.7658493441,-62.10780551,
1039179726,-6.677984342,0.4635544802,-62.86819706,
1041013671,-1.206585459,0.870303494,-60.07711152,
1042847615,-1.126908167,0.8783236799,-68.95688624,
1044681560,-0.9522278981,0.8961662932,-78.66750216,
1046515505,-2.17179905,0.7787714962,-81.24407621,
1048349449,-1.285763042,0.862406156,-69.12261585,
1050183394,-0.9442307689,0.8969917766,-79.81814043,
1052017339,-1.647826612,0.8271964642,-86.00613547,
1053851283,-1.003308785,0.8909114915,-85.51722987,
1055685228,-0.843163795,0.907489921,-91.2350693,
1057519173,-0.9090344172,0.9006338778,-97.40699555,
1059353117,-1.064358077,0.8846716215,-102.610276,
1061187062,-4.774734786,0.5771161938,-96.80875061,
1063021007,-1.133840699,0.8776229368,-95.49439391,
1064854951,-0.9609950736,0.8952621966,-106.3533272,
1066688896,-1.216139843,0.8693466959,-105.1214404,
1068522840,-1.899319132,0.8035891113,-113.2601283,
1070356785,-1.041762266,0.8869760367,-113.2785606,
1072190730,-2.084518215,0.7866364917,-120.8704239,
1074024674,-1.191055899,0.8718609072,-117.3255035,
1075858619,-1.207609156,0.8702009282,-125.4327186,
1077692564,-1.256710111,0.8652955982,-134.6825592,
1079526508,-9.792084045,0.323888701,-127.372895,
1081360453,-1.897383717,0.8037681893,-138.4449561,
1083194398,-13.83397129,0.203376812,-78.39032538,
1085028342,-2.196090857,0.7765965505,-130.9624501,
1086862287,-2.326279457,0.7650433195,-126.3171764,
1088696232,-2.063206625,0.7885689429,-166.4830336,
1090530176,-7.312416289,0.4309026704,-80.01479423,
1092364121,-2.100347372,0.7852042316,-125.1852051,
1094198066,-3.451756152,0.672066414,-162.9183822,
1096032010,-5.794148751,0.5132069894,128.2962114,
1097865955,-2.55378921,0.7452646802,-71.60953798,
1099699899,-1.254901141,0.865475828,-104.8192599,
1101533844,-1.180967337,0.872874152,-116.9193943,
1103367789,-1.414174092,0.849750239,-131.0421296,
1105201733,-3.557774871,0.6639131282,-154.864795,
1107035678,-2.250946083,0.7717074552,-118.6237428,
1108869623,-2.34659708,0.7632558577,-119.1806983,
1110703567,-1.10870756,0.8801660686,-136.8505803,
1112537512,-4.061929093,0.6264747123,-142.2392233,
1114371457,-1.039889228,0.8871673261,-144.270577,
1116205401,-0.8305633851,0.90880735,-151.2925311,
1118039346,-1.454125707,0.8458507031,-167.5767187,
1119873291,-2.336435788,0.7641492841,-172.2264752,
1121707235,-6.007818679,0.5007362886,-149.5515788,
1123541180,-4.741967911,0.5792974335,-154.0230499,
1125375125,-2.146053176,0.7810832798,-148.5382066,
1127209069,-2.060691351,0.788797331,-170.7709619,
1129043014,-2.261347634,0.770783871,-148.8789845,
1130876958,-1.396818948,0.8514498094,-170.826843,
1132710903,-4.073056175,0.625672679,-162.9075138,
1134544848,-15.10884356,0.1756134691,165.0911475,
1136378792,-2.898108328,0.7162993938,-171.9728902,
1138212737,-8.502674345,0.3757217035,82.86849302,
1140046682,-1.975858152,0.7965390878,-114.8565288,
1141880626,-3.260619519,0.6870194367,-132.1614007,
1143714571,-4.094087479,0.6241595589,-166.7753528,
1145548516,-1.517015731,0.8397484549,-148.1759646,
1147382460,-1.277558823,0.8632211228,-160.5976657,
1149216405,-1.528491565,0.8386397084,-177.1157656,
1151050350,-2.524301988,0.7477990354,-152.686321,
1152884294,-0.9796151432,0.8933450654,-170.6935417,
1154718239,-1.109846164,0.8800506981,177.629091,
1156552184,-1.840573514,0.8090424778,159.382894,
1158386128,-3.943973355,0.6350403665,-178.4803999,
1160220073,-4.059211017,0.6266707857,175.631201,
1162054018,-3.171132886,0.694134061,-162.2188382,
1163887962,-6.792952667,0.4574592005,-118.5261583,
1165721907,-1.81002603,0.8118928159,-169.4943012,
1167555851,-2.492812381,0.7505150075,177.1074021,
1169389796,-2.261366552,0.7707821923,-174.7890053,
1171223741,-1.046523518,0.8864899656,170.9020728,
1173057685,-1.479377616,0.8433951888,154.8502176,
1174891630,-4.203215567,0.616366777,91.9755958,
1176725575,-1.720282968,0.8203248195,-166.967641,
1178559519,-1.186231348,0.8723453142,167.2807552,
1180393464,-1.972954731,0.7968053904,140.6371303,
1182227409,-9.45725913,0.3366177738,78.51816196,
1184061353,-6.397936606,0.4787438078,-177.945341,
1185895298,-8.310902576,0.3841093432,173.0378849,
1187729243,-9.144700486,0.3489514246,-179.3862084,
1189563187,-3.600281017,0.6606720727,-117.1071142,
1191397132,-1.606645442,0.8311276447,-162.0536049,
1193231077,-6.596492964,0.4679240333,169.9060833,
1195065021,-2.986169428,0.7090739469,175.900176,
1196898966,-1.679521188,0.8241835471,174.7730327,
1198732910,-2.199090549,0.7763283974,169.6327084,
1200566855,-8.036860322,0.3964213023,130.4939143,
1202400800,-1.555555216,0.8360307263,-173.5843446,
1204234744,-1.696100284,0.8226118962,169.6706941,
1206068689,-3.454110691,0.6718842573,135.6432325,
1207902634,-1.707021672,0.8215782177,168.2554687,
1209736578,-1.159783989,0.8750055356,163.6435671,
1211570523,-1.970783964,0.797004552,139.9627114,
1213404468,-11.40743736,0.2689231142,158.6183843,
1215238412,-2.611163094,0.7403581223,174.7627127,
1217072357,-11.42780159,0.2682933575,163.9262898,
1218906302,-1.241814384,0.8667807961,163.5630159,
1220740246,-6.596559439,0.4679204522,171.9409473,
1222574191,-1.187330332,0.8722349475,154.2220584,
1224408136,-1.423727727,0.8488161101,146.1477619,
1226242080,-1.4439935,0.846837975,129.0079696,
1228076025,-15.13920446,0.1750006964,97.17181624,
1229909969,-3.211975526,0.6908777777,170.0233779,
1231743914,-1.552779971,0.8362978907,154.8767795,
1233577859,-1.597948477,0.8319602488,140.9090643,
1235411803,-15.89064209,0.1604973609,114.8314621,
1237245748,-1.564941398,0.8351277793,147.8305289,
1239079693,-5.283392252,0.5442900402,133.9294017,
1240913637,-3.913506836,0.6372717374,150.5295077,
1242747582,-3.594963085,0.6610766928,141.6449406,
1244581527,-2.199916715,0.7762545597,131.6599879,
1246415471,-3.084942626,0.7010562552,142.1933617,
1248249416,-5.323064959,0.5418096702,156.9071197,
1250083361,-5.552557655,0.5276818022,116.8916937,
1251917305,-2.340066634,0.7638299238,169.7936014,
1253751250,-0.9312147435,0.8983369491,145.3082122,
1255585195,-1.166308183,0.8743485434,130.2970234,
1257419139,-2.290551761,0.7681966554,144.9901004,
1259253084,-1.318930984,0.8591192511,128.4148499,
1261087029,-3.368585755,0.6785325909,115.7926192,
1262920973,-3.332885356,0.6813272078,141.1307716,
1264754918,-1.361647952,0.8549044986,131.5161996,
1266588862,-1.171371612,0.8738389915,119.9038954,
1268422807,-7.604635061,0.4166469884,100.5121868,
1270256752,-1.177701645,0.8732023941,125.3698435,
1272090696,-3.357962512,0.6793629751,92.91103075,
1273924641,-4.129374053,0.6216290438,135.3746232,
1275758586,-1.919958183,0.801681923,128.6928959,
1277592530,-1.065620173,0.8845430843,119.1819428,
1279426475,-2.331583513,0.7645762869,103.340767,
1281260420,-1.113059581,0.8797251763,123.614006,
1283094364,-0.8831287275,0.9033240305,114.4365888,
1284928309,-1.28145475,0.8628340245,107.0722432,
1286762254,-0.914680487,0.900048631,106.9954172,
1288596198,-1.017383319,0.8894690359,97.97079146,
1290430143,-2.293120856,0.7679694732,100.4336774,
1292264088,-5.780868733,0.5139922412,60.7532052,
1294098032,-2.417511566,0.7570497524,105.6621644,
1295931977,-2.365351888,0.7616095929,104.954002,
1297765921,-1.591382553,0.8325893903,99.68997183,
1299599866,-1.588486342,0.832867054,91.8075567,
1301433811,-2.835816135,0.7214549097,69.71498328,
1303267755,-2.956230097,0.7115222659,86.95019676,
1305101700,-2.246931947,0.772064178,91.34236267,
1306935645,-8.30578637,0.3843356598,149.2708634,
1308769589,-1.45607709,0.8456606945,97.65944472,
1310603534,-1.272835295,0.8636906841,81.31930982,
1312437479,-3.531222966,0.6659457501,110.9199276,
1314271423,-2.333660744,0.7643934602,81.90350579,
1316105368,-1.986888912,0.7955281546,72.41740905,
1317939313,-2.879825848,0.7178086831,70.79529959,
1319773257,-2.662446965,0.7359997244,107.6075039,
1321607202,-1.235128392,0.8674482604,64.24222964,
1323441147,-5.70392695,0.5185655389,71.11746058,
1325275091,-6.166683575,0.4916610692,-24.29198453,
1327109036,-2.956416583,0.7115069897,156.0066271,
1328942980,-1.591115958,0.8326149452,119.8182174,
1330776925,-1.462897762,0.8449968926,101.7954503,
1332610870,-2.609653974,0.7404867662,107.3215945,
1334444814,-3.730624702,0.6508318004,97.44300205,
1336278759,-1.076415895,0.8834443656,81.52188542,
1338112704,-3.01982197,0.7063320314,51.35438559,
1339946648,-2.417986049,0.7570083982,95.80864112,
1341780593,-1.880760019,0.8053079734,68.99133368,
1343614538,-3.652737902,0.6566940856,94.49109251,
1345448482,-1.341026997,0.8569365173,93.84938821,
1347282427,-5.013016411,0.5614992487,62.9577434,
1349116372,-1.480035044,0.8433313553,87.80029588,
1350950316,-1.616171266,0.8302166457,83.42719581,
1352784261,-2.279463908,0.7691779124,73.80033168,
1354618206,-1.076069521,0.8834795961,69.6247037,
1356452150,-1.6390931,0.8280286143,59.94578226,
1358286095,-1.524339716,0.8390406734,65.54171814,
1360120040,-1.810920423,0.8118092188,57.04506683,
1361953984,-1.250160134,0.8659483585,60.79457891,
1363787929,-1.334170079,0.8576132774,51.13022364,
1365621873,-1.685033361,0.823660676,54.19006496,
1367455818,-1.971855606,0.7969062258,40.3500097,
1369289763,-2.632870999,0.7385101185,37.75405814,
1371123707,-3.016632566,0.7065914397,33.51062809,
1372957652,-4.902109409,0.568714799,31.36409356,
1374791597,-3.136608474,0.6968985747,57.69832273,
1376625541,-3.339044832,0.6808442255,30.31663426,
1378459486,-2.124060199,0.783063516,16.66277069,
1380293431,-3.995139488,0.6313105189,18.5752503,
1382127375,-6.167937591,0.4915900913,-53.39249242,
1383961320,-5.59573693,0.5250651011,108.5765794,
1385795265,-3.187740697,0.6928081136,87.35793749,
1387629209,-2.118524043,0.783562779,63.8051411,
1389463154,-2.161592743,0.7796871252,40.294388,
1391297099,-2.446226814,0.7545511047,60.81047815,
1393131043,-3.477709096,0.6700613148,47.66523791,
1394964988,-3.21423376,0.6906981805,32.29676508,
1396798932,-3.099189501,0.6999073028,30.50313145,
1398632877,-5.111372445,0.5551768875,17.26861724,
1400466822,-9.101591158,0.350687626,37.40541078,
1402300766,-6.823489588,0.4558537382,53.39737218,
1404134711,-2.267091504,0.7702743298,46.25151437,
1405968656,-10.21970803,0.308329159,-5.565853465,
1407802600,-5.732256957,0.5168769343,42.43473528,
1409636545,-5.041937617,0.5596327467,57.28389175,
1411470490,-4.060269254,0.6265944406,22.44072525,
1413304434,-3.942527394,0.6351460921,23.30883728,
1415138379,-3.186563698,0.6929020004,43.40031959,
1416972324,-4.457535679,0.5985813978,27.91361548,
1418806268,-2.806187121,0.7239201146,36.74190346,
1420640213,-2.386103439,0.7597921952,29.21411073,
1422474158,-1.608445469,0.8309554232,24.04315506,
1424308102,-5.605324982,0.5244858198,35.73023123,
1426142047,-2.221940232,0.7742888198,25.22408285,
1427975991,-3.697808207,0.6532953841,-2.483691041,
1429809936,-1.710193119,0.8212782927,21.03332406,
1431643881,-2.428465342,0.7560956386,19.85356629,
1433477825,-2.087562412,0.7863608427,0.8355099361,
1435311770,-4.136073995,0.6211497292,-3.633872288,
1437145715,-5.645909377,0.5220409017,7.29247538,
1438979659,-3.109839662,0.6990496408,-16.93751215,
1440813604,-3.279747288,0.6855081707,0.1853500318,
1442647549,-1.565643323,0.8350602936,-5.47152366,
1444481493,-6.979418645,0.4477432711,0.1430486047,
1446315438,-3.857767601,0.6413743979,0.05422264472,
1448149383,-2.340820569,0.7637636263,-13.2169474,
1449983327,-1.84178841,0.8089293249,-16.28908419,
1451817272,-1.672650913,0.8248357091,-27.551068,
1453651217,-2.84016617,0.7210936838,-43.48884351,
1455485161,-2.392744118,0.7592115284,-49.16234551,
1457319106,-7.997138034,0.3982383669,-132.7482686,
1459153051,-5.726303712,0.5172313194,-71.63335554,
1460986995,-19.06550895,0.1113588026,158.2893437,
1462820940,-9.901622296,0.3198297696,55.12873453,
1464654884,-2.902811054,0.715911679,23.6599828,
1466488829,-1.877984233,0.8055653701,-9.857306483,
1468322774,-2.15846437,0.7799679935,-38.27624882,
1470156718,-6.650623261,0.4650170074,-99.03602119,
1471990663,-8.320322289,0.3836930083,23.04387389,
1473824608,-5.708886984,0.5182694991,-36.43536879,
1475658552,-6.977538692,0.44784019,-58.22075309,
1477492497,-5.798569179,0.5129458743,-1.271397504,
1479326442,-9.193366961,0.3470017396,157.6915405,
1481160386,-5.170646851,0.5514011372,5.448718037,
1482994331,-3.409287867,0.6753604227,-18.94140022,
1484828276,-4.052688477,0.6271415516,-51.42475523,
1486662220,-7.446681795,0.4242930425,-25.08971226,
