Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
670556852,-5.87466194,0.5084718365,-105.5196172,
672390796,-2.980002578,0.7095775573,-98.63893924,
674224741,-9.252605814,0.3446431962,-135.3435983,
676058686,-6.239386186,0.487562944,-24.05919895,
677892630,-2.695857478,0.7331741192,-81.09518867,
679726575,-2.207070197,0.7756155191,-90.59263909,
681560520,-2.378085748,0.760493861,-111.9923223,
683394464,-3.658281314,0.6562751113,-125.2756116,
685228409,-7.064490355,0.4433793703,-170.5505729,
687062354,-8.156898119,0.3909804968,-74.95670046,
688896298,-4.539426539,0.5929644721,-134.6870976,
690730243,-8.366565617,0.3816556703,145.3490414,
692564188,-6.933900181,0.4500958316,-3.162811528,
694398132,-3.524191065,0.6664851031,-58.07554654,
696232077,-3.764104212,0.6483280166,-95.06247565,
698066022,-2.729284638,0.730357962,-105.2861093,
699899966,-5.002652227,0.5621696411,-151.3104117,
701733911,-8.645847542,0.3695792867,-124.11228,
703567855,-2.602890511,0.7410635873,-88.80562824,
705401800,-1.709393153,0.8213539354,-130.4277927,
707235745,-6.466428662,0.4749835477,160.4318241,
709069689,-3.609844349,0.6599450604,-98.06410081,
710903634,-2.049816069,0.7897855736,-133.7753721,
712737579,-2.017099629,0.7927660047,-158.6266327,
714571523,-2.767240652,0.7271733722,170.2133313,
716405468,-6.784812056,0.4578881425,112.7791953,
718239413,-14.448551,0.1894839591,-78.00776215,
720073357,-18.32999573,0.1211993284,62.00475085,
721907302,-3.127108143,0.6976612357,-82.31847623,
723741247,-5.979234324,0.5023868738,-133.2739478,
725575191,-1.811423312,0.8117622187,-121.4113007,
727409136,-1.300831682,0.8609113151,-146.9753532,
729243081,-3.647733843,0.657072525,-148.9572335,
731077025,-1.602646036,0.8315104243,-169.0880951,
732910970,-2.905145744,0.7157192742,-163.7919127,
734744914,-1.286198649,0.8623629064,178.2045685,
736578859,-1.28426513,0.8625548938,164.2371892,
738412804,-1.672871243,0.8248147863,147.0088259,
740246748,-11.37692157,0.2698695726,-156.563447,
742080693,-1.191032869,0.8718632189,153.9629222,
743914638,-1.134838357,0.8775221392,137.576226,
745748582,-1.20444475,0.8705180139,124.3935685,
747582527,-1.361163385,0.8549521932,110.4282422,
749416472,-4.431551977,0.6003747256,93.25609068,
751250416,-1.655316949,0.8264834331,85.71422815,
753084361,-4.750460376,0.5787313132,31.17484623,
754918306,-1.81551657,0.8113797629,92.35408666,
756752250,-3.989571989,0.6317153073,37.20211674,
758586195,-4.507435641,0.5951524393,104.8838291,
760420140,-2.04081007,0.7906048906,64.71911122,
762254084,-2.073922079,0.787596715,43.22760334,
764088029,-2.492785801,0.7505173042,23.66909235,
765921973,-3.183500331,0.6931464183,4.230100129,
767755918,-5.294816946,0.5435745972,-19.62579061,
769589863,-12.40348051,0.239787188,-2.277067521,
771423807,-4.804870646,0.5751173476,3.487634632,
773257752,-2.99355729,0.708471094,-25.1248304,
775091697,-3.451657511,0.6720740463,-55.8690836,
776925641,-6.549519418,0.4704614352,-96.04547709,
778759586,-8.978867807,0.3556776776,-42.62381719,
780593531,-11.25391826,0.2737184595,-3.834850435,
782427475,-5.471515683,0.5326282728,-78.641855,
784261420,-9.937288565,0.3185191674,-57.07338937,
786095365,-3.455483016,0.6717781116,-86.6158158,
787929309,-9.767598569,0.3248030296,-126.5541636,
789763254,-2.649345661,0.7371107024,-115.264381,
791597199,-8.262322601,0.3862636766,-151.7993818,
793431143,-3.588105774,0.6615988038,-126.6236786,
795265088,-2.837694365,0.7212989197,-162.7465061,
797099033,-8.382426859,0.3809593675,-177.003957,
798932977,-7.560383612,0.4187750695,160.634652,
800766922,-6.095727738,0.4956939441,-132.2758296,
802600866,-2.399633878,0.7586095508,163.5675078,
804434811,-5.744929819,0.5161233518,83.16844159,
806268756,-5.984324049,0.5020925733,-87.88459144,
808102700,-5.258040368,0.545881004,-166.5063434,
809936645,-3.585632168,0.6617872436,171.4111678,
811770590,-4.102716826,0.6235397704,159.2032921,
813604534,-3.516797936,0.6670526337,133.8655463,
815438479,-6.754886577,0.4594684244,105.2782498,
817272424,-10.81679851,0.2878459177,136.4865964,
819106368,-4.229575346,0.6144990739,127.3547193,
820940313,-3.271204025,0.6861827542,94.35052129,
822774258,-4.232056391,0.6143235729,46.1214779,
824608202,-10.70160378,0.2916888384,-84.47609882,
826442147,-6.213552397,0.4890152245,142.2550509,
828276092,-6.036575701,0.499081205,103.3616659,
830110036,-4.643242853,0.5859193723,82.03710742,
831943981,-3.912742149,0.6373278439,44.30648371,
833777925,-5.282238193,0.5443623626,7.606394983,
835611870,-7.763762643,0.4090834104,-38.83978046,
837445815,-12.25190142,0.2440084853,-109.0848074,
839279759,-14.89752375,0.1799383826,156.7759406,
841113704,-11.28647525,0.2726944112,70.53557335,
842947649,-9.841838874,0.3220386937,4.862031437,
844781593,-7.965408163,0.3996958065,-37.9150972,
846615538,-6.965323612,0.4484704366,-105.2251212,
848449483,-9.536407053,0.3335643642,-168.4903858,
850283427,-5.97410881,0.5026834181,-134.2978633,
852117372,-12.90846489,0.2262438358,115.1712132,
853951317,-13.46418562,0.2122221544,-45.11202154,
855785261,-6.086001989,0.4962492924,-119.7988594,
857619206,-8.574088572,0.3726452342,-143.9959171,
859453151,-3.24589881,0.6881847737,-168.7906577,
861287095,-2.900075906,0.7161371518,152.9886986,
863121040,-7.393609582,0.4268934791,-127.3687697,
864954984,-1.60122851,0.8316461369,159.7776565,
866788929,-1.42593473,0.8486004613,134.9977431,
868622874,-1.681133838,0.8240305408,111.5176236,
870456818,-4.878510081,0.5702620828,66.07717771,
872290763,-4.485593325,0.5966509463,156.6822616,
874124708,-2.18012418,0.7780254277,114.0671948,
875958652,-3.050328347,0.7038556201,97.75915973,
877792597,-6.701641056,0.4622936704,87.24328509,
879626542,-3.608002704,0.6600850015,101.3568244,
881460486,-2.269557913,0.770055637,86.05437009,
883294431,-2.64239412,0.7377008672,62.53353898,
885128376,-2.947235924,0.7122594234,67.30320462,
886962320,-4.074921513,0.6255383272,47.73047737,
888796265,-4.598991729,0.5889120132,33.57115795,
890630210,-8.590320811,0.371949483,-9.34787729,
892464154,-8.040600383,0.3962506438,137.8576938,
894298099,-3.714391076,0.6520493198,83.24130303,
896132044,-3.820714562,0.6441162739,76.88561245,
897965988,-1.987324328,0.7954882765,52.93365813,
899799933,-2.062882012,0.7885984142,32.92655143,
901633877,-2.690217338,0.7336503568,13.63432807,
903467822,-3.991928983,0.631543909,-4.176375448,
905301767,-7.057343702,0.443744328,-31.69250095,
907135711,-9.612864521,0.3306410519,-138.3966343,
908969656,-6.251705322,0.486871927,100.2780264,
910803601,-4.011126903,0.6301495854,56.75016956,
912637545,-3.572411162,0.6627953333,28.29713283,
914471490,-3.956627392,0.6341158817,4.269840581,
916305435,-4.396191615,0.6028238402,-20.83775379,
918139379,-5.316231298,0.542236109,-65.05704661,
919973324,-19.57012485,0.1050736351,-134.4805209,
921807269,-8.009488396,0.3976725189,167.2893825,
923641213,-5.339807775,0.5407662904,110.4530105,
925475158,-4.120726353,0.6222482478,78.74861023,
927309103,-3.493344435,0.6688562325,58.6170135,
929143047,-2.766778126,0.7272120954,38.03777995,
930976992,-3.271572052,0.6861536808,17.97095347,
932810936,-4.130641758,0.6215383237,-2.613718106,
934644881,-7.149314259,0.4390705284,-31.05022283,
936478826,-24.21914762,0.06152372453,43.8574877,
938312770,-9.87074452,0.3209687671,-17.35904756,
940146715,-15.44599182,0.168927521,6.651031826,
941980660,-7.356061297,0.4287428941,50.49257433,
943814604,-4.405229424,0.6021969184,19.52544285,
945648549,-9.355821757,0.3405719784,-81.91851369,
947482494,-4.87753363,0.5703261942,60.57656727,
949316438,-5.774278847,0.5143823493,39.40609653,
951150383,-4.0343081,0.628470063,24.32349096,
952984328,-4.84544736,0.5724369143,34.28039066,
954818272,-2.833949881,0.7216099385,1.377470184,
956652217,-3.139711327,0.6966496666,4.854978852,
958486162,-7.235548193,0.4347329822,5.250181898,
960320106,-2.3298616,0.7647278734,-8.1471346,
962154051,-2.977585051,0.7097750802,-32.72657219,
963987995,-6.946820236,0.4494268225,4.766714011,
965821940,-2.720201338,0.7311221359,-19.07641092,
967655885,-3.112478281,0.6988373142,-43.04500075,
969489829,-6.123250475,0.4941257383,-60.93720686,
971323774,-12.23873939,0.2443785202,-35.66192903,
973157719,-5.215770434,0.5485440116,-25.12697586,
974991663,-4.096617954,0.6239777479,-52.67269177,
976825608,-5.485568093,0.5317672604,-76.50048538,
978659553,-7.152065132,0.4389314942,-117.8549802,
980493497,-8.12302152,0.3925083716,-62.31628633,
982327442,-13.23977818,0.2177765386,-153.7586897,
984161387,-16.4592317,0.1503274931,87.4825803,
985995331,-21.10135303,0.08809116393,134.5042141,
987829276,-5.007595295,0.561849806,55.27236446,
989663221,-6.32125014,0.4829892815,41.45556808,
991497165,-2.634870494,0.7383401328,26.31380384,
993331110,-1.589119518,0.8328063426,4.919256279,
995165055,-1.671103605,0.8249826589,-11.01009248,
996998999,-1.68437466,0.8237231412,-22.91187167,
998832944,-1.896732944,0.8038284123,-34.70548744,
1000666888,-2.30844707,0.7666155894,-49.06041573,
1002500833,-5.402376761,0.5368848659,-81.98440287,
1004334778,-5.099898942,0.5559107251,-43.53721045,
1006168722,-6.049202092,0.4983562341,-40.46995635,
1008002667,-15.19791964,0.1738217101,-36.13091337,
1009836612,-3.410008457,0.6753043965,-21.36873286,
1011670556,-2.840182513,0.721092327,-46.97561919,
1013504501,-4.816783847,0.5743290815,-44.00621502,
1015338446,-4.366140628,0.6049130706,-63.59601199,
1017172390,-4.418431101,0.601282335,-64.59777051,
1019006335,-6.300864687,0.4841241703,-84.88888247,
1020840280,-16.35825241,0.1520853493,33.37559827,
1022674224,-3.742016087,0.6499788059,-25.8265883,
1024508169,-1.935359743,0.8002616641,-40.93806308,
1026342114,-4.632889604,0.5866181822,-51.04841594,
1028176058,-1.971302969,0.7969569302,-64.65138099,
1030010003,-6.453112014,0.4757123204,-50.80159773,
1031843947,-2.161152424,0.7797266513,-68.07349706,
1033677892,-4.582211394,0.5900508364,-97.59499373,
1035511837,-9.65645365,0.3289859247,-61.96448705,
1037345781,-4.229288632,0.6145193583,-24.34434732,
1039179726,-3.784517413,0.6468061332,-42.23807486,
1041013671,-1.306907046,0.8603093594,-56.53392386,
1042847615,-1.153800918,0.8756084703,-67.26410714,
1044681560,-1.163337202,0.8746476626,-74.87635005,
1046515505,-1.870606068,0.8062499424,-85.83219889,
1048349449,-2.337520813,0.764053834,-75.62302703,
1050183394,-1.26515008,0.8644552098,-86.89050353,
1052017339,-2.986815733,0.7090211876,-85.83619878,
1053851283,-1.740788167,0.8183905231,-88.89373765,
1055685228,-2.657504807,0.7364186179,-99.2397706,
1057519173,-1.615129009,0.830316273,-98.19606676,
1059353117,-1.756117689,0.8169474388,-108.3016594,
1061187062,-3.529178451,0.6661025212,-116.6139579,
1063021007,-3.449877184,0.6722118139,-102.1245352,
1064854951,-2.179287524,0.7781003736,-110.68166,
1066688896,-2.629815132,0.7387699866,-131.7240661,
1068522840,-8.382664044,0.3809489649,-129.2307506,
1070356785,-14.10683108,0.197087212,-32.30509195,
1072190730,-3.034166358,0.7051665159,-77.40696822,
1074024674,-2.02118367,0.7923933397,-96.8116493,
1075858619,-1.999793748,0.7943470968,-107.3143755,
1077692564,-1.928028912,0.8009373645,-116.7781814,
1079526508,-4.851603924,0.5720313144,-145.3056994,
1081360453,-4.16214785,0.6192879184,-94.98990128,
1083194398,-2.831851655,0.7217842768,-110.9366183,
1085028342,-3.169150863,0.6942924728,-111.1694545,
1086862287,-1.126414527,0.8783735986,-119.8337186,
1088696232,-1.542986953,0.8372413173,-134.5381043,
1090530176,-3.007052108,0.7073712337,-139.7363596,
1092364121,-4.363301665,0.6051108173,-145.110922,
1094198066,-5.487552211,0.5316458026,-142.8037477,
1096032010,-7.198094099,0.4366116252,-131.4405504,
1097865955,-4.996141557,0.5625911837,-125.9706886,
1099699899,-3.356727316,0.6794595923,-135.3722967,
1101533844,-7.974514243,0.3992769946,-156.1741928,
1103367789,-3.724379071,0.6512999524,-125.8077341,
1105201733,-6.803224623,0.4569185278,-138.8789045,
1107035678,-2.545330384,0.745990816,-127.6383609,
1108869623,-3.372206545,0.6782497975,-151.1665663,
1110703567,-2.6921518,0.7334869814,-147.0702405,
1112537512,-10.41250547,0.3015606888,-141.8571469,
1114371457,-4.42284097,0.6009771385,-132.8786793,
1116205401,-3.758882992,0.6487178535,-151.6637031,
1118039346,-4.64764715,0.5856223493,-136.3123548,
1119873291,-3.154916925,0.6954311723,-148.590595,
1121707235,-3.691075548,0.6538019666,-165.6377097,
1123541180,-7.451339445,0.424065584,179.0721612,
1125375125,-7.40895291,0.426140052,-137.3980708,
1127209069,-8.131568976,0.3921223089,-154.7506998,
1129043014,-4.673572239,0.583877027,-147.9425995,
1130876958,-4.6181632,0.5876136017,-164.6032863,
1132710903,-10.18304922,0.3096332126,175.0644108,
1134544848,-11.65692348,0.2613086738,-130.5830186,
1136378792,-7.530029564,0.4202410973,-145.7996289,
1138212737,-10.87178762,0.2860293632,-124.3827375,
1140046682,-6.492885463,0.4735389718,-125.78254,
1141880626,-6.472422159,0.4746559093,-129.4659157,
1143714571,-7.762638116,0.4091363762,-129.8447021,
1145548516,-3.996875021,0.6311843889,-122.2749798,
1147382460,-4.47494459,0.5973828775,-136.1786322,
1149216405,-3.634131537,0.658102322,-125.8013472,
1151050350,-2.062369466,0.78864495,-141.037269,
1152884294,-2.935096218,0.7132555983,-148.8233782,
1154718239,-4.703102281,0.581895349,-148.0225862,
1156552184,-4.576569679,0.5904342145,-140.3420865,
1158386128,-3.081447077,0.701338445,-145.4309154,
1160220073,-2.176904494,0.7783138797,-148.437506,
1162054018,-4.091056966,0.6243773666,-147.8670642,
1163887962,-1.577707067,0.8339012919,-147.563539,
1165721907,-1.81389488,0.8115312648,-154.340811,
1167555851,-1.271488441,0.8638246203,-155.9980562,
1169389796,-1.147588661,0.8762349404,-161.1082378,
1171223741,-1.315187386,0.8594896093,-164.5154014,
1173057685,-1.264884797,0.8644816123,-167.1749014,
1174891630,-1.547302801,0.8368254118,-172.837738,
1176725575,-1.070442232,0.8840521576,-171.2377344,
1178559519,-2.139909859,0.7816359162,-179.5460355,
1180393464,-1.555868882,0.836000536,-169.2877257,
1182227409,-1.003948392,0.8908458894,-175.1254301,
1184061353,-1.119264643,0.879096939,-179.1362936,
1185895298,-0.8370465529,0.9081292672,177.9410491,
1187729243,-0.9559235746,0.895785073,172.6286519,
1189563187,-2.199048438,0.7763321612,168.405265,
1191397132,-1.724330798,0.8199426177,175.9298287,
1193231077,-1.406308695,0.8505200681,169.0075899,
1195065021,-1.809409222,0.8119504726,170.6132668,
1196898966,-1.303763828,0.8606207414,167.9502699,
1198732910,-1.188395319,0.8721280083,163.3800868,
1200566855,-2.851341721,0.7201664975,161.3019305,
1202400800,-1.868387714,0.8064558829,164.550874,
1204234744,-1.481618565,0.8431776219,161.7276355,
1206068689,-1.768904922,0.8157456262,155.5018295,
1207902634,-1.47017072,0.8442896474,157.0279453,
1209736578,-2.243719346,0.7723497898,159.5155782,
1211570523,-1.082868264,0.8827883369,154.2687787,
1213404468,-1.047426681,0.8863977927,147.653874,
1215238412,-1.550218792,0.8365445235,142.1625239,
1217072357,-2.522699063,0.7479370496,135.4993833,
1218906302,-3.079415272,0.7015025215,135.0471147,
1220740246,-4.309052583,0.6089019584,143.1187424,
1222574191,-4.272178052,0.6114924474,137.0992293,
1224408136,-3.787043388,0.6466180605,138.7940386,
1226242080,-5.197453055,0.5497020382,152.6229418,
1228076025,-3.732876216,0.6506631168,149.1341843,
1229909969,-3.624065661,0.6588654236,144.3973363,
1231743914,-6.356919705,0.4810098997,134.6583461,
1233577859,-3.809927836,0.6449166779,166.9183628,
1235411803,-2.44405814,0.754739523,156.6166662,
1237245748,-1.268400379,0.8641317873,148.0120604,
1239079693,-1.444756235,0.8467636148,140.1985142,
1240913637,-1.589891222,0.8327323546,138.8307689,
1242747582,-1.577103472,0.8339592429,133.9695452,
1244581527,-1.524951596,0.8389815689,128.4048765,
1246415471,-1.870781168,0.8062336892,121.3237889,
1248249416,-5.115227373,0.5549305463,110.4400365,
1250083361,-3.319963593,0.6823415542,142.1807925,
1251917305,-1.661781778,0.8258685178,129.4955501,
1253751250,-1.842161413,0.8088945873,115.9282548,
1255585195,-3.935760615,0.6356410981,108.0784351,
1257419139,-5.264776272,0.5454578376,114.7021884,
1259253084,-5.661920079,0.52107951,120.3702973,
1261087029,-5.739790808,0.5164288069,123.8041661,
1262920973,-5.799887267,0.5128680404,119.3978195,
1264754918,-7.485313172,0.4224101463,132.2116504,
1266588862,-5.273674599,0.5448993252,150.7855458,
1268422807,-3.502080142,0.6681838783,148.5425073,
1270256752,-2.051446418,0.7896373441,140.6327853,
1272090696,-1.583557623,0.83333979,133.1263661,
1273924641,-1.497516159,0.8416357838,126.3966715,
1275758586,-1.353817456,0.8556755589,122.1485693,
1277592530,-1.708218202,0.8214650485,114.9555235,
1279426475,-2.489177733,0.7508291295,114.557958,
1281260420,-2.789247033,0.7253333535,112.4646906,
1283094364,-2.566435572,0.7441803895,110.7014676,
1284928309,-3.319942081,0.6823432441,103.7292548,
1286762254,-3.054832129,0.7034907535,114.2938269,
1288596198,-2.097780794,0.7854362844,104.8793021,
1290430143,-3.337629549,0.6809551716,93.08293922,
1292264088,-6.73708434,0.4604110974,95.18133767,
1294098032,-7.429341208,0.4251409509,128.442833,
1295931977,-2.18454825,0.7776292492,127.3567677,
1297765921,-1.544968934,0.8370502941,112.4686626,
1299599866,-2.175919999,0.778402102,104.1213662,
1301433811,-2.246430264,0.7721087725,105.396045,
1303267755,-1.72941776,0.8194625523,97.81574767,
1305101700,-2.598532183,0.7414355249,87.43481549,
1306935645,-4.243120188,0.6135415661,100.3672513,
1308769589,-3.037591317,0.7048885144,90.68756055,
1310603534,-4.942452427,0.5660794362,76.46995744,
1312437479,-6.030109357,0.499452892,118.3629507,
1314271423,-3.607575199,0.6601174906,114.2126258,
1316105368,-1.996660387,0.7946337025,107.1851581,
1317939313,-1.543860998,0.8371570715,98.10474384,
1319773257,-1.585876724,0.833117321,90.35325833,
1321607202,-2.014204078,0.7930303274,81.44567823,
1323441147,-3.921511105,0.6366847457,78.83827172,
1325275091,-5.264922751,0.545448639,80.70620302,
1327109036,-3.929270199,0.63611625,97.16749681,
1328942980,-2.446547992,0.7545232043,88.7583966,
1330776925,-3.279968002,0.6854907517,79.04483654,
1332610870,-3.794333078,0.6460756097,70.21455959,
1334444814,-11.40386857,0.26903363,71.858423,
1336278759,-3.708859904,0.6524646769,119.0005714,
1338112704,-1.937567984,0.8000582369,97.25892921,
1339946648,-2.55832683,0.7448754461,93.02250197,
1341780593,-2.476470371,0.7519283882,84.20552721,
1343614538,-1.818970085,0.8110572219,90.09324942,
1345448482,-1.487458002,0.8426109525,82.44072795,
1347282427,-1.666424744,0.8254271751,76.41137079,
1349116372,-2.35843822,0.7622160491,71.02273749,
1350950316,-2.577515278,0.7432317194,77.53773891,
1352784261,-3.427110615,0.6739760581,73.68701912,
1354618206,-2.591997215,0.7419935657,76.34547694,
1356452150,-1.715606856,0.8207665662,69.2977467,
1358286095,-3.198674523,0.6919365532,58.561141,
1360120040,-4.195392069,0.616922197,78.87179697,
1361953984,-2.262079292,0.7707189467,66.79296441,
1363787929,-2.520220023,0.7481505488,71.73625355,
1365621873,-2.567137755,0.744120231,62.26030044,
1367455818,-2.833872628,0.7216163566,66.5437354,
1369289763,-2.353775961,0.7626252879,64.46322589,
1371123707,-2.466847311,0.7527619081,59.06933774,
1372957652,-2.32718157,0.7649638665,62.53593889,
1374791597,-1.767474665,0.8158799615,56.70664276,
1376625541,-1.910595181,0.8025465663,45.75718982,
1378459486,-4.21971003,0.6151974101,40.54910127,
1380293431,-3.88184299,0.6395991097,66.15049303,
1382127375,-2.487096169,0.7510090864,63.40790074,
1383961320,-1.492663996,0.8421060746,53.37821798,
1385795265,-2.531176224,0.7472074422,42.77743472,
1387629209,-2.454468099,0.7538355163,50.03869138,
1389463154,-2.497787855,0.7500852187,47.28316222,
1391297099,-2.049151641,0.7898459907,46.00780965,
1393131043,-1.977028303,0.7964317865,41.34995988,
1394964988,-2.217675368,0.7746690972,40.65052128,
1396798932,-2.065832585,0.788330575,35.91475485,
1398632877,-2.297558038,0.7675772567,40.63441677,
1400466822,-1.636211937,0.828303322,34.38902843,
1402300766,-1.947004162,0.7991895415,30.57024976,
1404134711,-1.839434925,0.8091485379,27.10698681,
1405968656,-2.025873576,0.7919656061,25.00861217,
1407802600,-1.79637217,0.8131700815,20.14243791,
1409636545,-2.424379935,0.7564513517,11.6157962,
1411470490,-4.026124904,0.6290624395,8.229555465,
1413304434,-4.039896503,0.6280658425,26.21098711,
1415138379,-2.52532521,0.7477109478,14.73873185,
1416972324,-3.97554921,0.6327359924,11.19152693,
1418806268,-3.315926156,0.6826587988,4.72020453,
1420640213,-4.080241758,0.6251552923,-3.399514188,
1422474158,-6.500790211,0.4731082153,-13.81635302,
1424308102,-9.878879979,0.320668279,12.89349228,
1426142047,-8.778460678,0.3639795352,57.25318429,
1427975991,-3.497133377,0.668564529,40.14826771,
1429809936,-2.397446107,0.7588006507,23.7667619,
1431643881,-3.051434421,0.7037659957,13.89623416,
1433477825,-3.270886553,0.6862078348,9.473300065,
1435311770,-3.087571781,0.7008440828,5.523607787,
1437145715,-3.282267342,0.6853093117,-2.68097663,
1438979659,-3.984315592,0.632097715,-9.404966366,
1440813604,-7.019379256,0.4456880987,-19.44641344,
1442647549,-5.682601534,0.5198402745,6.981228819,
1444481493,-4.127377264,0.6217719657,7.508894191,
1446315438,-4.29195448,0.6101017574,-23.75412559,
1448149383,-8.384787043,0.380855865,5.485403849,
1449983327,-5.507519389,0.5304250555,6.344717081,
1451817272,-6.506722344,0.4727852107,-5.627480456,
1453651217,-7.399894177,0.426584716,-4.990474791,
1455485161,-8.561037111,0.3732055937,1.541852687,
1457319106,-5.954009908,0.5038479601,18.12331639,
1459153051,-3.535590139,0.6656110038,11.12030709,
1460986995,-2.784403525,0.7257379335,-3.50654131,
1462820940,-3.481207075,0.6697915222,-13.04708653,
1464654884,-3.390685996,0.6768083377,-19.99702904,
1466488829,-4.103327339,0.6234959446,-33.67358168,
1468322774,-6.712551156,0.4617133609,-29.5301969,
1470156718,-6.143617459,0.492968452,-37.90237786,
1471990663,-8.908636385,0.3585652357,-58.15241227,
1473824608,-19.84008552,0.1018581359,-18.01541791,
1475658552,-5.805714238,0.5125240958,20.10788616,
1477492497,-4.543653417,0.5926759837,-9.926683744,
1479326442,-6.372541922,0.4801455453,-24.0020557,
1481160386,-5.832731242,0.5109323932,-25.92479947,
1482994331,-13.85780321,0.2028195615,-42.87893645,
1484828276,-5.518637576,0.5297465307,18.77234773,
1486662220,-3.936944055,0.6355544988,-9.684343947,
