Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
663221073,-1.176982787,0.8732746646,-37.17641404,
665055018,-1.129784764,0.8780328445,-56.87040171,
666888962,-2.808298718,0.7237441462,-99.48226268,
668722907,-3.991883209,0.6315472371,-1.46412833,
670556852,-2.684943728,0.7340959255,-42.95929607,
672390796,-6.421095582,0.477469045,-84.43918761,
674224741,-1.256111084,0.8653552758,-50.9118035,
676058686,-1.127442952,0.8782696038,-66.33597129,
677892630,-0.9066613069,0.9008799776,-74.88271626,
679726575,-0.9484392067,0.8965572765,-86.1374282,
681560520,-1.605067718,0.8312786262,-99.78239977,
683394464,-1.32575803,0.858444255,-107.3242656,
685228409,-1.579125926,0.8337650834,-126.233906,
687062354,-9.962673058,0.3175896547,-158.7993835,
688896298,-2.297895238,0.7675474587,-133.0024331,
690730243,-2.568603435,0.7439946769,171.8700692,
692564188,-3.356371033,0.6794874633,79.20837442,
694398132,-2.373931821,0.7608576455,-19.84699389,
696232077,-1.855664656,0.8076380419,-41.28714415,
698066022,-1.748027856,0.8177086788,-74.68168404,
699899966,-6.385028477,0.4794557994,-47.93813896,
701733911,-1.077419878,0.8833422561,-82.71193801,
703567855,-0.9546191455,0.8959196103,-100.1328289,
705401800,-5.484024636,0.5318617622,-135.2734482,
707235745,-1.129516305,0.8780599826,-114.9775792,
709069689,-5.44322396,0.5343659808,-121.6028349,
710903634,-1.212139682,0.8697471531,-126.4606828,
712737579,-1.612842404,0.8305348868,-145.2396873,
714571523,-7.225598457,0.4352312566,-148.6487314,
716405468,-1.529584911,0.8385341503,-130.6755282,
718239413,-2.141302065,0.7815106429,-152.8219855,
720073357,-1.035364899,0.8876295565,-160.5949723,
721907302,-1.539826069,0.8375460535,-165.4832282,
723741247,-1.115873453,0.8794402276,172.3133962,
725575191,-1.793978494,0.8133942075,134.4684616,
727409136,-5.937965331,0.5047795283,-48.88854939,
729243081,-9.53146694,0.3337541334,-13.22222322,
731077025,-1.70282175,0.8219755747,-144.4686419,
732910970,-7.821379371,0.4063787887,-111.8576362,
734744914,-1.234701195,0.867490925,-165.5050791,
736578859,-1.044570822,0.886689282,176.3741623,
738412804,-1.013874231,0.8898284527,161.5615845,
740246748,-1.049142204,0.8862227404,146.2450421,
742080693,-1.162110478,0.8747711994,127.3274038,
743914638,-1.561720551,0.8354375136,96.45817955,
745748582,-3.531685126,0.6659103173,6.092707867,
747582527,-1.939585744,0.7998724024,-163.5087992,
749416472,-1.230325894,0.8679280121,136.1259815,
751250416,-1.435521823,0.8476643311,86.94661125,
753084361,-2.834492472,0.7215648622,-20.46525717,
754918306,-2.052630385,0.7895297165,-164.5343733,
756752250,-1.822157769,0.810759622,130.1760442,
758586195,-3.018412501,0.706446658,143.7956104,
760420140,-2.629518282,0.7387952353,80.3109069,
762254084,-6.217808449,0.4887756676,-69.17729472,
764088029,-1.973482694,0.7967569589,164.0085911,
765921973,-1.252621395,0.8657030155,123.4595708,
767755918,-1.138315598,0.8771709091,97.9550123,
769589863,-1.191050896,0.8718614094,74.91828619,
771423807,-1.481200854,0.8432181719,47.08430887,
773257752,-3.30398892,0.6835976388,-10.01801798,
775091697,-2.216710752,0.7747551333,79.83137787,
776925641,-1.460031822,0.8452757484,13.12244593,
778759586,-1.99715371,0.7945885718,-56.59743098,
780593531,-2.944842795,0.7124556915,177.5045008,
782427475,-4.116449964,0.6225546794,47.73522908,
784261420,-8.62440049,0.3704929732,-2.62641785,
786095365,-3.325533839,0.68190411,64.22578203,
787929309,-4.698047486,0.5822340844,176.3604382,
789763254,-1.715529768,0.8207738506,54.32602288,
791597199,-2.074156164,0.7875754895,1.230142041,
793431143,-3.197011834,0.6920690192,6.06401728,
795265088,-1.586928588,0.8330164363,-44.04121649,
797099033,-2.726458484,0.7305956395,-97.91208448,
798932977,-2.43321818,0.7556820233,-131.9021635,
800766922,-3.581773235,0.6620813252,122.3276407,
802600866,-15.67956456,0.1644454161,-99.40930144,
804434811,-3.845155845,0.6423063384,-58.75517767,
806268756,-7.506315306,0.4213900093,95.02566926,
808102700,-5.393117807,0.5374574777,-63.1079218,
809936645,-5.594070339,0.5251658568,-97.50011883,
811770590,-2.132116758,0.7823375256,-168.6961986,
813604534,-2.176544449,0.7783461428,119.4352208,
815438479,-6.798349322,0.4571750635,110.4850196,
817272424,-2.659868816,0.7362182166,38.024358,
819106368,-7.500004574,0.4216962813,-8.961681311,
820940313,-7.399884306,0.4265852008,-60.24527999,
822774258,-5.75682096,0.515417253,-9.774874108,
824608202,-2.872490794,0.7184151138,-48.22737279,
826442147,-2.143471131,0.781315506,-74.58230811,
828276092,-1.852046873,0.8079745035,-99.41618226,
830110036,-1.831601274,0.809878624,-122.1122265,
831943981,-1.916568094,0.8019948792,-147.8688323,
833777925,-4.054130606,0.6270374352,164.1874492,
835611870,-6.688074774,0.4630162799,-31.7028876,
837445815,-2.002048861,0.7941408876,-129.607498,
839279759,-1.560149549,0.8355886313,-157.8688484,
841113704,-1.392559581,0.8518674438,-178.2603581,
842947649,-1.500194707,0.8413762807,162.8722003,
844781593,-2.579000946,0.7431046051,144.3227891,
846615538,-1.422435764,0.8489423747,116.8009253,
848449483,-3.279554845,0.6855233589,69.78623332,
850283427,-4.179470716,0.6180540608,-59.9620426,
852117372,-2.032935417,0.7913219803,176.7537269,
853951317,-2.968285663,0.7105353948,77.49176798,
855785261,-9.592184699,0.3314291973,-148.442631,
857619206,-13.3059801,0.2161230039,-156.290538,
859453151,-1.547528482,0.8368036693,163.6685217,
861287095,-1.935355751,0.8002620319,112.2698621,
863121040,-8.333694028,0.3831027757,-158.694885,
864954984,-2.613737568,0.7401387147,139.7121183,
866788929,-2.089930106,0.7861465171,113.8181188,
868622874,-2.170190755,0.7789157082,83.90933399,
870456818,-6.851205265,0.4544014795,75.59996353,
872290763,-7.245304741,0.4342449364,-155.223365,
874124708,-3.305716274,0.683461706,108.5216336,
875958652,-3.374211681,0.6780932417,80.04194367,
877792597,-3.108563426,0.6991523612,43.74410326,
879626542,-4.597204529,0.5890331996,-65.76589924,
881460486,-2.585359585,0.742560803,138.0946928,
883294431,-2.281094101,0.7690335644,69.26503246,
885128376,-4.077249521,0.6253706917,-2.906755153,
886962320,-5.886034007,0.5078065515,-141.8552756,
888796265,-6.747679146,0.4598498432,83.99672753,
890630210,-8.085631214,0.3942016514,165.5910473,
892464154,-10.83525551,0.2872349115,-25.5643425,
894298099,-2.293122196,0.7679693548,136.0696572,
896132044,-2.104890127,0.784793674,97.36834946,
897965988,-5.22379323,0.5480375782,129.7703601,
899799933,-2.077508674,0.787271566,103.341579,
901633877,-1.652716658,0.8267308941,88.40475112,
903467822,-1.793464857,0.8134423087,74.57535728,
905301767,-2.998055421,0.7081042955,67.91439334,
907135711,-1.607558027,0.8310403267,76.32407118,
908969656,-1.016084428,0.8896020573,64.28447714,
910803601,-0.9960412046,0.891657239,54.28183188,
912637545,-1.056280615,0.8854947064,43.18412515,
914471490,-4.528545517,0.5937077583,41.6708803,
916305435,-1.495379523,0.8418428426,35.07809325,
918139379,-1.934354414,0.800354294,24.53518692,
919973324,-11.94360487,0.252824849,69.20601907,
921807269,-1.667572142,0.8253181441,33.62895537,
923641213,-2.607392075,0.740679622,5.680974272,
925475158,-4.118346554,0.6224187575,41.44913293,
927309103,-2.065946782,0.7883202105,47.99373554,
929143047,-1.719431809,0.8204052097,5.950733733,
930976992,-1.649631854,0.8270245607,13.48042983,
932810936,-1.01102275,0.8901206215,-3.249917517,
934644881,-1.340496049,0.8569889014,-28.03064001,
936478826,-4.914490168,0.5679047375,-94.65150245,
938312770,-3.517121382,0.6670277944,78.08713509,
940146715,-1.808889566,0.811999051,11.2562165,
941980660,-19.63015805,0.1043499145,-4.323787807,
943814604,-4.993525867,0.5627606293,90.76523722,
945648549,-1.618863112,0.829959393,10.66567314,
947482494,-1.245930885,0.8663701003,8.28928641,
949316438,-0.9818746847,0.8931127015,-10.5324309,
951150383,-1.199733884,0.8709902747,-33.47536268,
952984328,-11.45645555,0.2674097404,103.8703791,
954818272,-1.198494014,0.8711146133,-9.972432314,
956652217,-0.9507664657,0.8963170891,-26.91184443,
958486162,-0.9541073198,0.8959724049,-43.07368202,
960320106,-1.084672636,0.882604969,-59.42488112,
962154051,-1.953290456,0.7986113482,-86.96596177,
963987995,-2.425370135,0.7563651204,-86.28373112,
965821940,-2.80872798,0.7237083793,-158.3253773,
967655885,-12.21743644,0.2449786168,-137.44959,
969489829,-2.759789713,0.7277974245,45.32554153,
971323774,-1.670320548,0.8250570366,-15.69028539,
973157719,-1.910238438,0.8025795288,-80.41708939,
974991663,-3.422659698,0.6743215127,144.3883408,
976825608,-3.424716594,0.6741618463,50.2680594,
978659553,-1.427938235,0.8484047439,11.96224269,
980493497,-1.708568708,0.8214319002,-15.29756776,
982327442,-1.059347682,0.8851820853,-23.3566703,
984161387,-1.116043372,0.8794230236,-34.30174589,
985995331,-1.057397433,0.8853808582,-51.28231479,
987829276,-1.308970651,0.8601049904,-73.13173556,
989663221,-10.47132907,0.2995253238,98.90550521,
991497165,-1.399081901,0.8512280083,-62.90202683,
993331110,-7.655427025,0.4142176961,159.8874019,
995165055,-1.931268285,0.8006387134,-71.8176696,
996998999,-9.625602197,0.3301565291,106.5118431,
998832944,-1.569204776,0.8347179662,-54.13812402,
1000666888,-1.401992495,0.8509428142,-95.96017143,
1002500833,-3.113182169,0.6987806841,-146.1301415,
1004334778,-2.962763575,0.710987264,127.4268954,
1006168722,-1.991668408,0.7950905278,39.17048843,
1008002667,-1.47249684,0.8440635731,-15.15538852,
1009836612,-2.566198109,0.7442007349,-61.47647569,
1011670556,-1.759066155,0.8166701692,-43.58139426,
1013504501,-1.870912748,0.8062214759,-47.29508114,
1015338446,-2.171090306,0.7788350443,-48.00487082,
1017172390,-1.578597957,0.8338157651,-84.73452587,
1019006335,-2.085439464,0.7865530634,-113.114789,
1020840280,-5.031304982,0.5603182279,160.098791,
1022674224,-3.42500007,0.6741398445,-27.18702366,
1024508169,-3.191582724,0.6925017318,-71.58165281,
1026342114,-1.890635674,0.8043928771,-53.18270355,
1028176058,-2.716705305,0.7314164687,-113.0723579,
1030010003,-12.32155016,0.2420597007,-5.41977705,
1031843947,-9.608684064,0.3308002254,62.29266817,
1033677892,-2.135451621,0.7820372123,-51.72036932,
1035511837,-8.91672618,0.3582314335,-172.9676384,
1037345781,-2.612649878,0.7402314043,-99.9506424,
1039179726,-12.928523,0.2257219793,67.30008731,
1041013671,-5.12294726,0.5544375516,61.21710204,
1042847615,-2.57241211,0.7436685142,-31.00439238,
1044681560,-6.718812933,0.4613806254,3.154721351,
1046515505,-1.641432072,0.8278056694,-53.66432375,
1048349449,-13.41664756,0.2133868351,72.59700441,
1050183394,-1.330633535,0.857962534,-50.63145137,
1052017339,-2.070067174,0.7879463377,-69.40032388,
1053851283,-1.824451113,0.8105455847,-83.22991447,
1055685228,-1.955848877,0.7983761526,-68.38088827,
1057519173,-4.75532169,0.5784074998,-42.8035285,
1059353117,-1.399748903,0.8511626438,-91.29113371,
1061187062,-1.716797659,0.8206540499,-115.7055122,
1063021007,-1.739662491,0.818496592,-82.44929425,
1064854951,-2.957982315,0.7113787439,-122.834516,
1066688896,-6.091278255,0.4959479361,-169.425916,
1068522840,-3.104598013,0.6994716216,-82.28275331,
1070356785,-3.227902896,0.6896120716,-141.4583257,
1072190730,-4.547879758,0.5923876722,-35.75487284,
1074024674,-8.105377398,0.3933065056,-107.535841,
1075858619,-5.835154341,0.5107898785,-70.03807513,
1077692564,-1.997520888,0.7945549829,-91.57507184,
1079526508,-5.427987737,0.5353041535,-95.10375466,
1081360453,-3.068664875,0.7023712983,-111.4412456,
1083194398,-5.594730874,0.5251259211,151.198246,
1085028342,-1.948951966,0.799010344,-54.72151362,
1086862287,-1.212482241,0.8697128522,-86.93243148,
1088696232,-7.689997161,0.412572372,-80.83553139,
1090530176,-1.278955884,0.8630822912,-107.2082342,
1092364121,-5.391973995,0.5375282581,-119.1750789,
1094198066,-15.9610924,0.1592008492,-84.97040265,
1096032010,-1.631051982,0.8287955315,-105.675842,
1097865955,-1.937239706,0.8000884752,-89.47247532,
1099699899,-1.114642826,0.8795648365,-108.5224134,
1101533844,-0.8661893239,0.9050874309,-116.7358072,
1103367789,-0.8768449088,0.903977778,-125.2876423,
1105201733,-4.562556539,0.591387544,-139.0072391,
1107035678,-1.841816302,0.8089267272,-149.311865,
1108869623,-3.701519711,0.6530162888,-96.38067813,
1110703567,-3.810973069,0.6448390753,-124.7313037,
1112537512,-0.833509453,0.9084991543,-127.4145893,
1114371457,-0.8434796529,0.9074569212,-134.8482577,
1116205401,-0.9216472142,0.8993270147,-141.5069831,
1118039346,-1.82576999,0.8104225196,-158.0086286,
1119873291,-1.323886577,0.8586292344,-131.5416899,
1121707235,-1.25202477,0.8657624817,-148.4733023,
1123541180,-0.8860861206,0.9030165169,-150.9253452,
1125375125,-0.986929242,0.8925931259,-156.9363374,
1127209069,-1.192493642,0.8717166032,-170.7332601,
1129043014,-4.926378904,0.5671279546,172.7419186,
1130876958,-2.590756686,0.7420995457,154.4151802,
1132710903,-7.216288649,0.4356980012,-22.40878622,
1134544848,-5.686423943,0.5196115581,-152.5717817,
1136378792,-1.540316926,0.8374987234,-105.393216,
1138212737,-3.324001593,0.6820244128,-140.9652036,
1140046682,-0.881512892,0.9034920915,-137.2246909,
1141880626,-0.880953852,0.9035502438,-147.5610902,
1143714571,-0.8510668131,0.9066645999,-155.0383446,
1145548516,-1.99015433,0.7952291359,-176.8902173,
1147382460,-8.644922635,0.369618643,-167.9923982,
1149216405,-0.8223959856,0.9096623095,-151.0929552,
1151050350,-0.7637201364,0.9158281601,-162.6094349,
1152884294,-1.012672115,0.8899516124,-166.1733909,
1154718239,-2.793248054,0.7249993168,-166.9002737,
1156552184,-2.604498408,0.7409264174,-165.3422686,
1158386128,-2.560120081,0.7447216782,-161.3168718,
1160220073,-3.726314045,0.6511548771,156.1236384,
1162054018,-10.41930319,0.3013247747,129.5667904,
1163887962,-2.240249499,0.7726583905,-159.2481141,
1165721907,-2.376028639,0.7606739927,-145.7392755,
1167555851,-1.403769877,0.8507687047,-172.1275786,
1169389796,-2.37971464,0.7603512565,172.9433799,
1171223741,-1.421554602,0.8490285022,-151.939893,
1173057685,-0.8148737992,0.9104504398,-170.0217394,
1174891630,-0.9302621162,0.8984354799,176.8849325,
1176725575,-2.985487632,0.7091296075,176.169892,
1178559519,-1.383115604,0.8527941643,-171.0981127,
1180393464,-0.7931585807,0.9127294654,176.2832566,
1182227409,-0.8196956762,0.9099451534,170.152187,
1184061353,-0.8908439994,0.902522006,161.474684,
1185895298,-1.156957309,0.8752903382,153.7224644,
1187729243,-2.16293799,0.7795663787,139.2562069,
1189563187,-17.66910494,0.1307810299,-178.2235487,
1191397132,-1.499097813,0.8414825403,157.1088005,
1193231077,-2.793282695,0.7249964254,-175.5671679,
1195065021,-4.617777347,0.5876397058,137.2105401,
1196898966,-4.413350601,0.6016341364,132.2860969,
1198732910,-2.738766561,0.7295611042,135.7533336,
1200566855,-2.788212577,0.725419743,-143.3636899,
1202400800,-1.900459386,0.8034836258,165.7633639,
1204234744,-1.863303527,0.8069280708,162.556977,
1206068689,-1.720862693,0.8202700701,152.1642646,
1207902634,-4.581327052,0.5901109147,179.4324329,
1209736578,-3.069454692,0.7023074338,142.1956076,
1211570523,-3.844282392,0.642370932,146.4500296,
1213404468,-2.973653533,0.7100964204,-164.510845,
1215238412,-3.434949357,0.6733680903,156.0064125,
1217072357,-1.061177865,0.8849955904,158.4853449,
1218906302,-1.868990704,0.8063998991,142.0615033,
1220740246,-1.39297775,0.8518264329,158.3822781,
1222574191,-1.568763681,0.8347603567,139.2537937,
1224408136,-0.9832003409,0.8929764034,139.4091428,
1226242080,-2.440498614,0.7550488828,106.5382259,
1228076025,-4.301534244,0.6094292404,97.4889996,
1229909969,-4.318761369,0.6082217291,106.4362539,
1231743914,-6.149083798,0.492658307,-151.8351786,
1233577859,-1.660120693,0.8260264716,164.663378,
1235411803,-1.262182823,0.8647505738,158.9964196,
1237245748,-1.922248656,0.8014705469,160.1609439,
1239079693,-1.498186987,0.8415707851,136.3298155,
1240913637,-1.04932247,0.886204348,147.81538,
1242747582,-0.9799599073,0.8933096071,133.6364554,
1244581527,-8.382673135,0.3809485661,111.2723738,
1246415471,-2.706599331,0.7322679621,124.4470374,
1248249416,-1.582847611,0.8334079126,152.3129338,
1250083361,-1.055712722,0.8855526029,137.1406616,
1251917305,-2.862099812,0.7192750723,113.3022614,
1253751250,-1.473744978,0.8439422923,135.8457892,
1255585195,-3.04052796,0.7046502365,127.1033265,
1257419139,-2.135595381,0.7820242689,107.6525454,
1259253084,-1.275753562,0.8634005519,120.5763453,
1261087029,-3.316437042,0.6826186474,75.62089819,
1262920973,-2.307707141,0.7666808982,145.1705435,
1264754918,-10.59304274,0.2953574044,63.46763578,
1266588862,-2.232128223,0.7733811611,134.1103378,
1268422807,-2.903831008,0.7158276168,94.7105418,
1270256752,-1.81608722,0.8113264582,173.0689293,
1272090696,-2.311881645,0.7663125141,142.1084566,
1273924641,-1.303871822,0.8606100412,136.6230534,
1275758586,-0.9278185161,0.8986882721,132.0893607,
1277592530,-1.026231593,0.8885633994,125.2412706,
1279426475,-0.8870920528,0.9029119426,119.1518201,
1281260420,-1.929176746,0.8008315282,103.5673579,
1283094364,-5.329724504,0.5413944194,113.6765788,
1284928309,-1.050556564,0.8860784448,110.4812158,
1286762254,-1.575109644,0.8341506985,97.54696536,
1288596198,-2.855193629,0.7198471981,132.2270147,
1290430143,-1.202249921,0.870738012,111.1330386,
1292264088,-2.160750486,0.7797627338,89.11882896,
1294098032,-4.206770386,0.6161145721,66.33224651,
1295931977,-1.721939819,0.8201683558,121.9699254,
1297765921,-1.574454694,0.8342135991,116.9219908,
1299599866,-1.109715712,0.8800639156,107.0861141,
1301433811,-2.56258674,0.7445102187,96.65092166,
1303267755,-1.336722773,0.8573612706,89.74811649,
1305101700,-1.874539357,0.8058849255,92.17793093,
1306935645,-2.240158581,0.7726664781,117.9670907,
1308769589,-4.453690258,0.5988464607,72.41839723,
1310603534,-1.496238945,0.8417595509,104.0357314,
1312437479,-4.170052463,0.6187245904,82.15406037,
1314271423,-1.074648052,0.8836241917,85.77056325,
1316105368,-1.102601185,0.8807850626,80.1446092,
1317939313,-3.918363322,0.6369155233,92.75508885,
1319773257,-3.447373986,0.6724055675,100.9409379,
1321607202,-3.970362894,0.6331139098,17.54587877,
1323441147,-6.397042055,0.4787931157,75.68687745,
1325275091,-9.32796701,0.3416659105,109.6031067,
1327109036,-3.044952126,0.7042914136,133.2681149,
1328942980,-1.325949481,0.8584253336,108.135604,
1330776925,-5.696888255,0.5189859338,116.248736,
1332610870,-1.23679916,0.8672814191,92.20290308,
1334444814,-1.590783062,0.8326468567,96.50139797,
1336278759,-3.722998184,0.6514035046,65.09976692,
1338112704,-1.025934281,0.8885938148,88.06949032,
1339946648,-1.043182664,0.8868310019,74.61943257,
1341780593,-1.95654208,0.7983124384,72.57172719,
1343614538,-3.503035839,0.6681103629,89.58664294,
1345448482,-2.814423949,0.7232339467,81.73223394,
1347282427,-1.718201854,0.8205213905,60.86899173,
1349116372,-2.670677135,0.7353026705,82.6316923,
1350950316,-2.355105764,0.7625085395,82.63915702,
1352784261,-1.750787499,0.8174489213,91.35100595,
1354618206,-1.56198824,0.8354117667,74.40714805,
1356452150,-1.928099962,0.800930813,53.44015069,
1358286095,-5.26676224,0.5453331366,114.6115671,
1360120040,-1.932852628,0.8004926867,85.29122375,
1361953984,-2.022528047,0.7922707048,67.01104905,
1363787929,-2.566459526,0.7441783372,67.71583196,
1365621873,-5.758425209,0.5153220663,39.14270121,
1367455818,-2.282961029,0.7688682876,73.70510282,
1369289763,-1.951983871,0.7987314893,67.83220646,
1371123707,-7.154414734,0.4388127757,33.27241362,
1372957652,-5.971179272,0.5028529895,43.74992459,
1374791597,-1.474627384,0.8438565599,68.15124877,
1376625541,-1.118457094,0.8791786747,59.43511395,
1378459486,-1.600992307,0.8316687529,47.63168837,
1380293431,-2.336450361,0.7641480021,48.8467423,
1382127375,-6.500907771,0.473101812,57.08025549,
1383961320,-1.393812916,0.8517445321,53.65352866,
1385795265,-1.270201694,0.8639525987,43.10547921,
1387629209,-1.600010756,0.8317627411,44.55956957,
1389463154,-2.791406805,0.7251530196,18.32270761,
1391297099,-1.714213898,0.8208982032,59.61823381,
1393131043,-1.062697488,0.8848407712,40.19672098,
1394964988,-1.609139291,0.8308890497,38.42534737,
1396798932,-1.149931305,0.8759986457,33.78768965,
1398632877,-1.205257731,0.870436539,22.58291862,
1400466822,-5.085190656,0.5568528763,21.35220014,
1402300766,-13.89111873,0.2020431187,51.77681026,
1404134711,-1.738013867,0.8186519614,27.57177478,
1405968656,-1.394636007,0.851663823,21.09422797,
1407802600,-1.942018038,0.7996484469,8.038313534,
1409636545,-5.945269693,0.5043552145,4.411880484,
1411470490,-1.850390139,0.8081286301,-11.02841016,
1413304434,-2.819939221,0.7227748612,-50.38493726,
1415138379,-11.66156566,0.2611690547,61.36079315,
1416972324,-8.90293394,0.3588007176,79.8215222,
1418806268,-14.35356552,0.1915674526,95.99039726,
1420640213,-2.168491857,0.7790680735,44.97247367,
1422474158,-9.420398925,0.33804931,79.09539094,
1424308102,-3.557312974,0.6639484346,39.2594471,
1426142047,-3.547446568,0.6647030501,29.55892274,
1427975991,-1.923508832,0.8013542755,22.48946106,
1429809936,-5.328500979,0.5414706875,-45.35256303,
1431643881,-2.264201933,0.7705306228,24.62597372,
1433477825,-2.024910034,0.7920534652,24.20957727,
1435311770,-3.869045423,0.6405421731,29.49938383,
1437145715,-7.713752137,0.4114455723,52.30146148,
1438979659,-3.663438928,0.6558855359,26.06157358,
1440813604,-2.537959836,0.7466241068,14.88710885,
1442647549,-1.481949408,0.8431455061,21.27872017,
1444481493,-1.386439558,0.8524678758,4.155554402,
1446315438,-4.813299629,0.5745595115,4.764765627,
1448149383,-1.2314912,0.867811578,-3.892869737,
1449983327,-1.526255238,0.8388556579,-19.84379153,
1451817272,-7.647957523,0.4145740592,-61.37141534,
1453651217,-3.956119732,0.6341529446,-37.71810314,
1455485161,-2.039716114,0.7907044706,16.96498536,
1457319106,-1.367087336,0.8543692975,-10.30885268,
1459153051,-1.673468325,0.8247580892,-26.70340893,
1460986995,-2.118635495,0.7835527249,-31.98892584,
1462820940,-3.693499519,0.6536195356,-53.65210114,
1464654884,-10.16841617,0.3101552889,-137.9874072,
1466488829,-11.70441464,0.2598838357,-135.1546338,
1468322774,-3.179609331,0.6934569953,14.89011559,
1470156718,-4.027078158,0.6289934053,-35.46547866,
1471990663,-4.131077606,0.6215071363,81.63527994,
1473824608,-2.081869894,0.7868763731,18.73753969,
1475658552,-1.944476369,0.7994221578,-5.905064134,
1477492497,-2.240717576,0.7726167535,-26.34488042,
1479326442,-2.722267774,0.7309482174,-43.26167607,
1481160386,-8.212802364,0.3884721434,-96.45609714,
1482994331,-3.674201651,0.6550733286,5.746816468,
1484828276,-12.01639606,0.2507149302,-3.204686166,
