Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
580693564,-0.752040293,0.9170604949,32.75390668,
582527509,-0.9364764366,0.897792924,31.02553925,
584361453,-0.8006820547,0.911939227,28.52477901,
586195398,-0.7908409061,0.9129730435,25.90820743,
588029343,-0.8028541052,0.91171121,23.28796087,
589863287,-0.8450899505,0.9072887012,20.90904763,
591697232,-0.8005992992,0.9119479156,18.07288323,
593531177,-0.9626924719,0.8950872613,15.64761862,
595365121,-0.9050823696,0.9010437561,13.79145596,
597199066,-0.8918914226,0.9024131783,10.64202241,
599033011,-0.9873992906,0.8925448233,7.420386066,
600866955,-0.9675681736,0.8945849577,4.373870637,
602700900,-1.201869517,0.8707761473,-0.847434856,
604534844,-3.136017848,0.6969459642,-4.446057692,
606368789,-1.704346941,0.8218312533,12.9902259,
608202734,-0.8242442257,0.9094687662,2.952955905,
610036678,-0.7873163312,0.9133435864,-2.043427321,
611870623,-0.7629780635,0.9159064066,-5.529547439,
613704568,-0.7719456331,0.9149612857,-9.379451689,
615538512,-0.7972888004,0.9122955574,-12.74056396,
617372457,-0.8252635446,0.9093620432,-16.08354541,
619206402,-0.8375698753,0.9080745543,-19.36762332,
621040346,-0.8727613538,0.904402871,-22.89548806,
622874291,-0.9428264433,0.897136813,-25.97549227,
624708236,-0.9440877201,0.8970065494,-30.17378876,
626542180,-1.024693403,0.8887207696,-34.60280133,
628376125,-1.285854301,0.862397095,-40.43600723,
630210070,-2.996737313,0.7082117605,-40.05231986,
632044014,-2.117384089,0.7836656221,-37.22390961,
633877959,-1.246370303,0.8663262719,-39.91109046,
635711903,-1.196760671,0.871288469,-49.42103155,
637545848,-1.198902889,0.8710736079,-54.93601885,
639379793,-1.996147176,0.7946806552,-62.29009011,
641213737,-1.598348665,0.8319219186,-49.93147286,
643047682,-1.152274884,0.8757623205,-61.70584231,
644881627,-1.27313013,0.8636613674,-69.81827071,
646715571,-1.645387765,0.8274287592,-78.92109171,
648549516,-3.08275541,0.7012328122,-91.38188352,
650383461,-7.206742971,0.4361770907,-76.42509145,
652217405,-2.817602014,0.7229693722,-60.42956259,
654051350,-2.967503375,0.7105993915,-72.05043665,
655885295,-1.111058271,0.8799278965,-82.37310108,
657719239,-1.105872735,0.8804533764,-94.42670516,
659553184,-1.330887501,0.8579374485,-106.4256853,
661387129,-2.061057701,0.7887640621,-122.1266873,
663221073,-5.199926894,0.5495454991,-126.6845229,
665055018,-6.846828432,0.4546305108,-150.7766719,
666888962,-5.987478836,0.5019102422,-85.99160951,
668722907,-4.689411728,0.5828132458,-126.7461259,
670556852,-10.77065304,0.2893792243,-122.360731,
672390796,-5.9293048,0.5052830851,-123.4581535,
674224741,-7.370378389,0.4280367723,-109.6921889,
676058686,-2.80425212,0.7240814041,-136.4330384,
677892630,-13.15704512,0.2198607698,152.3235682,
679726575,-2.974447214,0.7100315376,-166.3853499,
681560520,-8.634297307,0.370071069,150.2109485,
683394464,-8.747945442,0.3652605157,-175.2264692,
685228409,-13.37789,0.2143411221,138.7910912,
687062354,-11.09038407,0.2789207322,-176.7796313,
688896298,-6.936390494,0.4499668041,74.82439626,
690730243,-5.743285576,0.5162210635,-28.44852973,
692564188,-4.785929382,0.5763728708,-99.497771,
694398132,-7.177164868,0.4376649386,-157.8594342,
696232077,-14.61251178,0.1859406784,-139.9525109,
698066022,-14.12073269,0.1967720298,49.48092711,
699899966,-14.14134833,0.1963055523,-156.7723285,
701733911,-7.626978952,0.4155765682,-95.43934204,
703567855,-6.855710718,0.4541658383,-133.8930275,
705401800,-7.073454144,0.4429220413,-158.0482034,
707235745,-6.726537467,0.4609704928,164.1167412,
709069689,-5.801216484,0.5127895613,108.9962816,
710903634,-6.496081613,0.4733647555,4.222411213,
712737579,-14.4700288,0.1890159965,-168.6151779,
714571523,-10.87068083,0.2860658123,-80.42194117,
716405468,-9.597222441,0.331237027,35.08575444,
718239413,-5.101249778,0.5558242762,-74.08293432,
720073357,-5.207756816,0.5490503329,-145.4409943,
721907302,-8.726330023,0.3661706229,104.2614649,
723741247,-5.905732281,0.5066562285,-37.91272362,
725575191,-3.719425543,0.6516714921,-91.9195688,
727409136,-2.504895369,0.7494716879,-137.3367408,
729243081,-3.391126391,0.6767740228,-165.2379482,
731077025,-6.835747501,0.455210871,-150.8913063,
732910970,-2.379935705,0.7603319051,169.772684,
734744914,-2.238335118,0.7728287041,144.8206542,
736578859,-2.301437698,0.7672344854,119.8142226,
738412804,-3.318510985,0.682455677,91.74519953,
740246748,-6.138392565,0.4932650805,60.75482234,
742080693,-4.773031097,0.577229403,92.06341093,
743914638,-3.036802427,0.7049525383,55.56861288,
745748582,-2.90867748,0.7154283174,27.98339303,
747582527,-2.348327703,0.7631037976,1.717316382,
749416472,-2.69052242,0.7336245886,-32.94500184,
751250416,-4.712833435,0.5812437931,-53.8428575,
753084361,-2.911755446,0.7151748404,-61.86561905,
754918306,-2.505402429,0.7494279369,-97.44663895,
756752250,-2.936314828,0.7131555372,-141.6195761,
758586195,-5.568327881,0.5267246048,171.2822959,
760420140,-4.476681647,0.5972634212,76.15896084,
762254084,-6.644252325,0.4653582137,-21.10526608,
764088029,-16.02190891,0.1580900564,-16.3466448,
765921973,-2.686179046,0.7339915289,-51.50292495,
767755918,-2.238382054,0.772824528,-92.41861351,
769589863,-1.985423642,0.7956623679,-122.4559126,
771423807,-2.933989642,0.7133464723,-150.3994862,
773257752,-3.793083191,0.6461685858,-172.5380702,
775091697,-3.402388145,0.675897115,153.6901761,
776925641,-4.193442084,0.6170607118,110.8692262,
778759586,-5.215146491,0.5485834172,55.70795567,
780593531,-7.053644174,0.4439333696,0.9615715124,
782427475,-9.193629028,0.3469912701,-47.304537,
784261420,-4.269979912,0.6116472175,-68.82373755,
786095365,-4.052286908,0.6271705465,-120.4906096,
787929309,-5.006820297,0.5618999392,-84.4207056,
789763254,-6.138462942,0.4932610839,-104.0076582,
791597199,-2.949432296,0.7120793395,-131.4915957,
793431143,-4.133792698,0.6213128919,-156.0013325,
795265088,-3.065661007,0.7026142436,-164.2298319,
797099033,-3.820883655,0.6441037346,165.1462666,
798932977,-10.85412851,0.2866114753,141.8482147,
800766922,-5.327403852,0.5415390857,-165.8212084,
802600866,-6.070759691,0.4971208923,125.2302967,
804434811,-6.318462104,0.4831443385,-108.3293436,
806268756,-8.660860814,0.3689410329,171.7406786,
808102700,-2.911302506,0.7152121353,-174.4619834,
809936645,-2.492763128,0.7505192633,156.128064,
811770590,-4.210836785,0.6158261985,122.2339416,
813604534,-9.67228625,0.3283867968,-167.8547618,
815438479,-3.173137996,0.6939738409,142.3515657,
817272424,-5.509590166,0.5302986136,105.0269029,
819106368,-15.39691186,0.1698847545,139.7259209,
820940313,-6.826099302,0.4557167956,150.4705736,
822774258,-4.591167969,0.5894427109,116.2643607,
824608202,-9.896886554,0.3200041955,56.26914996,
826442147,-8.023289561,0.3970411517,-159.5019732,
828276092,-3.419669915,0.6745536619,152.0506843,
830110036,-2.761711071,0.7276364501,125.8375611,
831943981,-2.753821263,0.7282976973,107.8807792,
833777925,-4.558010868,0.5916971216,86.27817331,
835611870,-6.666958568,0.4641432849,103.1152348,
837445815,-2.997491891,0.708150238,92.01293648,
839279759,-2.345793027,0.7633265155,68.43902673,
841113704,-2.328657906,0.7648338571,51.06500585,
842947649,-2.070449367,0.7879116676,16.44785845,
844781593,-5.15878626,0.5521545903,-22.13157279,
846615538,-5.548771342,0.527911877,-54.44323894,
848449483,-7.283825194,0.4323233974,-96.33812407,
850283427,-4.388907583,0.6033295834,-163.7297333,
852117372,-4.487072791,0.5965493275,148.5489159,
853951317,-5.404435088,0.5367576534,83.160282,
855785261,-10.85254146,0.2866638485,-39.42331968,
857619206,-4.587851866,0.5896677916,178.9841587,
859453151,-4.70283925,0.5819129706,113.9736326,
861287095,-8.668857852,0.3686015078,118.7823377,
863121040,-4.676800417,0.583660065,88.5000671,
864954984,-7.400921301,0.4265342744,39.00257084,
866788929,-17.12174895,0.1392876312,-48.94313334,
868622874,-11.41856313,0.2685788707,171.5583025,
870456818,-8.454807053,0.3777979938,138.525766,
872290763,-7.180344551,0.4375047499,125.8372808,
874124708,-4.647685887,0.5856197376,113.304292,
875958652,-4.420453327,0.6011423624,97.61648082,
877792597,-4.236992236,0.6139745765,91.1092509,
879626542,-3.550830627,0.6644441294,82.62990806,
881460486,-2.610685149,0.740398862,64.63870059,
883294431,-3.849886468,0.6419566124,39.26614589,
885128376,-12.04984845,0.2497511966,32.32349592,
886962320,-7.330653795,0.429998866,86.16248845,
888796265,-3.971553796,0.633027111,66.30967946,
890630210,-3.916975906,0.6370172673,48.22321738,
892464154,-4.036980874,0.6282767034,38.45520216,
894298099,-5.697230162,0.5189655052,26.85779052,
896132044,-3.858273116,0.6413370712,26.86656069,
897965988,-4.358651479,0.6054348638,-3.967552925,
899799933,-10.02303408,0.3153902738,-13.34622461,
901633877,-7.268453024,0.433089195,-3.376978425,
903467822,-15.09156901,0.1759630777,-36.92252766,
905301767,-6.064758984,0.4974644504,-17.36390489,
907135711,-6.439847236,0.4764393662,-116.5216629,
908969656,-6.839848461,0.4549959982,155.6029864,
910803601,-9.483716578,0.3355939872,95.48870253,
912637545,-6.148479397,0.4926925895,99.73165325,
914471490,-6.175414006,0.4911671351,84.9405282,
916305435,-2.089526586,0.7861830399,72.03720454,
918139379,-2.327850857,0.7649049249,50.97019585,
919973324,-2.378400939,0.7604662649,35.35323976,
921807269,-3.295859409,0.6842377478,16.57995743,
923641213,-10.41295837,0.3015449652,42.5129116,
925475158,-2.153113148,0.7804486659,39.45390194,
927309103,-2.478990243,0.7517102772,15.30456313,
929143047,-1.896541611,0.8038461192,5.639117972,
930976992,-2.705793155,0.7323359303,-2.53120031,
932810936,-2.312468318,0.7662607566,-15.59969042,
934644881,-2.781416637,0.7259875418,-40.0620749,
936478826,-4.708905084,0.5815067306,-76.07633644,
938312770,-10.66150614,0.2930385071,-117.1241096,
940146715,-6.688394184,0.4629992535,137.835871,
941980660,-3.429412799,0.6737974453,62.62923144,
943814604,-2.519523554,0.7482105409,35.22812436,
945648549,-2.688468764,0.7337980644,11.70231171,
947482494,-2.409179991,0.7577762689,-8.290836412,
949316438,-9.079912426,0.3515639851,-13.77561749,
951150383,-5.296300167,0.5434817832,-37.84850367,
952984328,-5.349009839,0.5401936914,45.81818036,
954818272,-1.639466886,0.8279929819,3.685070317,
956652217,-1.376609511,0.8534331819,-16.96990762,
958486162,-1.848059232,0.808345525,-34.77970618,
960320106,-4.279905984,0.6109486378,-59.28176312,
962154051,-7.858012045,0.4046684983,-5.69733321,
963987995,-2.73609782,0.7297852963,-31.48769684,
965821940,-3.04345196,0.7044130643,-49.01952875,
967655885,-3.8489164,0.6420283121,-66.31318054,
969489829,-7.182718468,0.437385193,-86.27925498,
971323774,-6.926801375,0.4504638365,-36.2407939,
973157719,-4.487475632,0.5965216609,-96.96555054,
974991663,-9.777687781,0.3244259694,103.9705967,
976825608,-4.786052661,0.5763646904,14.93093393,
978659553,-2.238457418,0.7728178225,-24.63567332,
980493497,-2.279247631,0.769197065,-45.90824084,
982327442,-1.802310388,0.8126143375,-62.41672553,
984161387,-2.947461419,0.7122409327,-86.48813882,
985995331,-4.949161251,0.5656423755,-67.90038622,
987829276,-3.172133705,0.6940540851,-96.50034473,
989663221,-4.765163439,0.5777524929,-119.7753509,
991497165,-8.037113773,0.396409735,-151.2561635,
993331110,-20.78003003,0.09141100813,-147.3522064,
995165055,-17.6473426,0.1311091102,-75.19304285,
996998999,-10.21996898,0.3083198962,-123.2596673,
998832944,-12.36302505,0.2409066272,139.2665067,
1000666888,-10.73918603,0.2904294807,14.78602866,
1002500833,-11.3029477,0.2721777471,19.63118435,
1004334778,-6.417826807,0.4776487655,-19.46957916,
1006168722,-7.470110308,0.4231501358,-58.32388437,
1008002667,-7.832354864,0.4058656126,-89.66126167,
1009836612,-21.62679319,0.08292019995,-58.33044566,
1011670556,-8.836314805,0.3615632319,-31.08929321,
1013504501,-10.67166088,0.2926961136,-72.56491387,
1015338446,-7.497180456,0.4218334134,-69.40015569,
1017172390,-12.11517991,0.2478797243,-135.6383685,
1019006335,-13.56577421,0.2097545013,72.78631815,
1020840280,-10.3967082,0.3021096445,-1.024945356,
1022674224,-8.665968411,0.3687241468,12.3604443,
1024508169,-3.887275818,0.6391991799,-20.6184539,
1026342114,-3.732200486,0.6507137379,-52.4011051,
1028176058,-7.168220061,0.438115882,-72.52317287,
1030010003,-12.75672022,0.2302311002,-126.1096065,
1031843947,-5.284937831,0.5441931971,-13.56788412,
1033677892,-4.408729928,0.6019542757,-67.09476998,
1035511837,-7.168077627,0.4381230664,-83.98934003,
1037345781,-10.37342943,0.3029204048,-143.4811669,
1039179726,-9.713234644,0.3268423074,23.14259198,
1041013671,-3.186888356,0.6928761018,-27.55120174,
1042847615,-4.397380637,0.6027413246,-64.41621937,
1044681560,-6.493246669,0.4735192799,-55.09136881,
1046515505,-4.096274726,0.6240024053,-53.8461926,
1048349449,-5.737706318,0.5165527573,-81.38300918,
1050183394,-10.29370208,0.3057136963,-69.08906336,
1052017339,-7.308905033,0.4310768973,-42.22402566,
1053851283,-5.110294213,0.5552458092,-52.91582258,
1055685228,-4.391406021,0.6031560647,-60.00911504,
1057519173,-3.985524657,0.6320097339,-67.54123032,
1059353117,-3.139850372,0.6966385147,-65.22301613,
1061187062,-2.700655349,0.7327692438,-78.52153911,
1063021007,-3.122108492,0.6980629293,-88.23316876,
1064854951,-4.053418717,0.6270888288,-93.11428804,
1066688896,-4.942954285,0.5660467298,-96.08755998,
1068522840,-6.185510082,0.4905965569,-109.4084874,
1070356785,-7.669765507,0.4135344784,-71.14265083,
1072190730,-5.588623463,0.5254952888,-70.80764228,
1074024674,-2.157655439,0.7800406366,-80.50103587,
1075858619,-4.008015211,0.6303753749,-106.2031057,
1077692564,-6.061851111,0.49763102,-91.06848958,
1079526508,-4.958601969,0.5650279112,-88.02268441,
1081360453,-2.997040882,0.7081870092,-89.53744761,
1083194398,-2.997892473,0.7081175798,-95.79314106,
1085028342,-2.728416605,0.7304309547,-105.8446249,
1086862287,-3.764329966,0.6483111662,-111.9120298,
1088696232,-7.25953129,0.4335342722,-118.0599105,
1090530176,-4.423579835,0.6009260185,-91.67570687,
1092364121,-3.409971681,0.6753072557,-97.46090045,
1094198066,-2.273075861,0.7697438132,-105.2664088,
1096032010,-2.796020871,0.7247679104,-109.6758336,
1097865955,-2.535339442,0.7468493853,-115.5197622,
1099699899,-3.308494727,0.6832431144,-122.6025392,
1101533844,-4.905230657,0.5685104698,-124.7047421,
1103367789,-3.539125904,0.6653401086,-102.0332803,
1105201733,-2.260810146,0.7708315691,-118.0520485,
1107035678,-2.828095673,0.7220964607,-128.8371687,
1108869623,-6.061834952,0.4976319458,-116.8524604,
1110703567,-2.637987392,0.7380752298,-113.054839,
1112537512,-2.636332469,0.7382158687,-118.4614686,
1114371457,-1.956271879,0.7983372727,-120.1336783,
1116205401,-1.450985927,0.8461565169,-127.3805302,
1118039346,-1.659551934,0.8260805623,-131.6791544,
1119873291,-2.385384103,0.7598551212,-142.2155125,
1121707235,-3.49088958,0.6690452951,-129.7025853,
1123541180,-2.041696572,0.7905242037,-135.5543868,
1125375125,-2.715999863,0.7314758745,-133.3304337,
1127209069,-1.632415641,0.8286654233,-137.052636,
1129043014,-1.427057529,0.8484907723,-142.3831887,
1130876958,-1.286043658,0.8623782946,-148.3155116,
1132710903,-1.566323587,0.8349948957,-154.6659073,
1134544848,-2.607349816,0.7406832256,-161.179258,
1136378792,-4.841734289,0.5726816737,-163.5187613,
1138212737,-2.634973318,0.7383313923,-143.7732618,
1140046682,-2.362753127,0.7618374956,-155.6842867,
1141880626,-3.126271799,0.6977284151,-167.8609242,
1143714571,-6.076277067,0.4968052157,-154.8931122,
1145548516,-2.653889492,0.7367252001,-148.9581737,
1147382460,-3.26231078,0.6868856777,-159.6614012,
1149216405,-3.11966204,0.6982595722,-157.816348,
1151050350,-3.706972128,0.6526064978,-165.4008975,
1152884294,-4.359867904,0.6053500809,-154.4709332,
1154718239,-3.268939004,0.6863617135,-153.5552995,
1156552184,-2.256211804,0.7712397582,-155.0601121,
1158386128,-1.657104884,0.8263133243,-161.8723704,
1160220073,-1.726331609,0.8197537642,-171.1002227,
1162054018,-2.19200196,0.7769622206,-175.8947158,
1163887962,-4.123347308,0.6220605136,177.5151152,
1165721907,-4.166187136,0.6189999917,-168.2780681,
1167555851,-4.611742019,0.5880481649,-178.1553031,
1169389796,-4.579335061,0.5902462641,-169.6301089,
1171223741,-4.316184796,0.6084021781,-159.9449193,
1173057685,-2.456823706,0.7536311045,-164.8441427,
1174891630,-2.406136312,0.7580418527,-174.4935557,
1176725575,-2.639238206,0.7379689507,-170.6673554,
1178559519,-2.273084907,0.7697430115,-179.1605366,
1180393464,-3.650654273,0.6568516366,173.3340335,
1182227409,-5.611322052,0.5241238197,-170.9026905,
1184061353,-2.58469642,0.7426174995,-165.4723842,
1185895298,-1.788293745,0.8139267327,-175.5420557,
1187729243,-1.876617732,0.8056921151,-177.1351535,
1189563187,-2.015726209,0.7928913675,177.888002,
1191397132,-2.559586013,0.7447674702,179.2708086,
1193231077,-1.165702873,0.8744094778,178.9147056,
1195065021,-0.9714490939,0.8941853398,172.5194565,
1196898966,-1.214117786,0.8695491016,167.7544025,
1198732910,-1.289637352,0.8620215686,165.5787724,
1200566855,-1.418352153,0.8493415929,161.4751353,
1202400800,-1.933264079,0.8004547683,156.7760202,
1204234744,-3.62315412,0.6589345719,159.0411324,
1206068689,-2.361368628,0.7619589394,160.6962419,
1207902634,-2.343391986,0.7635375511,163.9860706,
1209736578,-1.708112358,0.8214750587,158.7684611,
1211570523,-1.800649417,0.8127697456,152.6636801,
1213404468,-2.043364384,0.7903724266,159.4000004,
1215238412,-2.32555702,0.7651069536,147.4725639,
1217072357,-2.544157135,0.7460915876,145.8022618,
1218906302,-4.044162479,0.6277574509,143.6547607,
1220740246,-3.728392757,0.650999061,163.0232038,
1222574191,-1.56539624,0.8350840485,153.0541053,
1224408136,-2.6594714,0.7362519025,148.3108362,
1226242080,-2.033225267,0.7912955741,142.6345182,
1228076025,-3.120221682,0.698214584,145.5460214,
1229909969,-2.292713963,0.7680054499,145.4436438,
1231743914,-2.64367472,0.7375921127,137.6732561,
1233577859,-2.469430749,0.752538048,141.3352955,
1235411803,-2.557131367,0.7449779724,131.3047804,
1237245748,-3.5107062,0.6675206264,141.8462843,
1239079693,-3.195855743,0.6921611397,137.0268884,
1240913637,-2.208190472,0.7755154894,137.855264,
1242747582,-2.219447582,0.7745110548,130.3426293,
1244581527,-2.165879442,0.7793024255,123.7232552,
1246415471,-3.409378568,0.6753533704,112.463555,
1248249416,-8.436138676,0.3786108593,124.5633298,
1250083361,-5.036128324,0.5600071652,130.0737997,
1251917305,-5.316241495,0.5422354724,135.3550849,
1253751250,-5.788594101,0.5135352917,139.1105072,
1255585195,-5.82087862,0.5116300791,140.5209038,
1257419139,-3.230212245,0.6894287464,149.0010103,
1259253084,-2.913585041,0.7150242119,141.0572006,
1261087029,-2.491489468,0.7506293242,139.50784,
1262920973,-2.25419624,0.7714187455,137.6909719,
1264754918,-1.520322026,0.8394288644,131.558184,
1266588862,-1.728802214,0.8195206275,126.6960129,
1268422807,-1.858820898,0.8073446192,124.1423445,
1270256752,-1.571743103,0.8344740675,118.4867778,
1272090696,-2.833727128,0.7216284446,113.198749,
1273924641,-2.455150721,0.753776275,112.0618458,
1275758586,-4.707468686,0.5816029032,107.0817605,
1277592530,-4.793791684,0.5758513851,119.3566273,
1279426475,-4.055171429,0.6269623023,130.2074163,
1281260420,-2.893851504,0.7166505274,128.3073921,
1283094364,-1.877033022,0.8056535942,122.1052456,
1284928309,-1.877032222,0.8056536684,115.4644933,
1286762254,-1.993541338,0.7949191017,110.3347507,
1288596198,-2.479958902,0.7516264504,105.4355984,
1290430143,-3.887126922,0.6392101373,108.7263168,
1292264088,-2.84712697,0.7205160367,114.1948445,
1294098032,-2.58778022,0.7423538907,111.1162131,
1295931977,-1.868244065,0.8064692203,107.5934584,
1297765921,-2.596046152,0.7416477652,102.0774397,
1299599866,-2.115761604,0.783812021,101.9161286,
1301433811,-2.665966387,0.7357015663,95.95732421,
1303267755,-3.307938036,0.6832869059,97.29320149,
1305101700,-2.704591853,0.732437223,98.41329958,
1306935645,-3.120249247,0.6982123681,92.58129902,
1308769589,-5.076862496,0.5573870511,90.23116899,
1310603534,-3.575356978,0.6625705846,105.8351813,
1312437479,-2.95064458,0.711979962,101.8602696,
1314271423,-2.353794916,0.7626236236,97.49833955,
1316105368,-2.326299648,0.7650415411,88.32135365,
1317939313,-3.283962474,0.6851755804,78.71211844,
1319773257,-6.341148172,0.481884094,81.86277827,
1321607202,-5.151596361,0.5526118353,118.5847359,
1323441147,-2.263124407,0.7706262167,103.892263,
1325275091,-2.526969521,0.7475694133,98.62800976,
1327109036,-2.123728464,0.7830934236,96.18856224,
1328942980,-1.694380399,0.822774797,89.66296022,
1330776925,-2.321297977,0.7654822084,87.91525963,
1332610870,-2.028890113,0.7916906107,88.60513465,
1334444814,-1.702344014,0.8220207857,83.79886659,
1336278759,-1.969122732,0.7971569988,76.82206045,
1338112704,-3.17974993,0.6934457703,78.293254,
1339946648,-3.321082605,0.6822536531,84.48307583,
1341780593,-2.108620785,0.7844566713,84.1235703,
1343614538,-1.751340897,0.8173968413,77.78368902,
1345448482,-1.936363263,0.8001692116,76.78088801,
1347282427,-1.4731374,0.8440013281,70.26489959,
1349116372,-2.299913545,0.7673691273,65.08350965,
1350950316,-3.635887916,0.6579692602,60.57543579,
1352784261,-3.550711468,0.6644532448,74.82508328,
1354618206,-2.215519497,0.7748613968,70.12938528,
1356452150,-2.522002316,0.7479970485,67.82252946,
1358286095,-2.282576519,0.7689023249,58.21050033,
1360120040,-4.494335738,0.5960507148,58.75226602,
1361953984,-3.896401993,0.6385279326,70.7126139,
1363787929,-2.545520406,0.745974496,65.4049615,
1365621873,-2.651911961,0.7368929507,59.96682844,
1367455818,-3.346825702,0.6802345944,52.79590778,
1369289763,-5.049424633,0.5591505654,58.98556857,
1371123707,-3.622160842,0.6590099289,70.38301303,
1372957652,-2.538308719,0.746594118,68.30918151,
1374791597,-2.049060476,0.7898542807,60.0035913,
1376625541,-2.079205607,0.7871177745,54.66974565,
1378459486,-2.566632072,0.7441635542,51.22553174,
1380293431,-2.4866054,0.7510515211,52.62516576,
1382127375,-2.626137993,0.7390828083,51.54517868,
1383961320,-2.292682749,0.7680082098,50.01591915,
1385795265,-1.851599269,0.8080161413,46.33171567,
1387629209,-2.122414006,0.7832119401,40.15215679,
1389463154,-3.321706766,0.6822046287,38.69928338,
1391297099,-2.334716094,0.7643005908,45.52551222,
1393131043,-1.932482322,0.8005268149,37.94990949,
1394964988,-1.991202724,0.7951331568,34.37348068,
1396798932,-1.911788885,0.8024362797,27.09701106,
1398632877,-2.847428712,0.7204910069,17.74760759,
1400466822,-6.227068777,0.4882548446,30.90457608,
1402300766,-3.854557984,0.6416114429,31.6011685,
1404134711,-4.632347729,0.5866547799,25.59658613,
1405968656,-5.170663734,0.5514000654,39.92232826,
1407802600,-3.18795063,0.692791369,37.67848247,
1409636545,-2.935727074,0.7132037965,31.29745722,
1411470490,-3.778427063,0.6472598181,29.81705595,
1413304434,-2.311170413,0.7663752651,28.63660427,
1415138379,-2.295172878,0.7677880636,20.73524153,
1416972324,-3.087574638,0.7008438522,16.99716258,
1418806268,-2.982146591,0.7094024279,19.06256026,
1420640213,-2.666662124,0.7356426392,12.37171467,
1422474158,-2.977744661,0.7097620377,10.70079697,
1424308102,-3.142982395,0.6963873609,-0.9808165992,
1426142047,-6.741075696,0.4601995771,7.047346624,
1427975991,-4.548067964,0.5923748365,15.66524747,
1429809936,-3.861856246,0.6410725595,6.398664137,
1431643881,-4.963403544,0.564715649,6.419549852,
1433477825,-4.866018422,0.5710827983,3.458433709,
1435311770,-5.748234517,0.5159270211,4.073017994,
1437145715,-4.607164631,0.5883581429,15.0399192,
1438979659,-3.321145011,0.6822487513,5.837179081,
1440813604,-4.06773262,0.6260562694,1.921977878,
1442647549,-3.663939996,0.6558477005,0.07580647496,
1444481493,-3.748515673,0.6494926135,-8.052965484,
1446315438,-4.632495927,0.5866447705,-12.15108202,
1448149383,-3.770466006,0.6478533364,-11.52966697,
1449983327,-4.402611759,0.6023784297,-19.82826817,
1451817272,-5.31623814,0.5422356819,-24.04304267,
1453651217,-5.849113943,0.5099696175,-21.0686749,
1455485161,-6.998666763,0.4467521609,-28.82171084,
1457319106,-8.765951921,0.3645040885,-40.6764937,
1459153051,-7.915656946,0.4019917616,11.80462824,
1460986995,-5.125373546,0.5542826986,-13.24493805,
1462820940,-6.481729307,0.474147576,-16.04792749,
1464654884,-5.184599538,0.5505160981,-32.33054733,
1466488829,-9.485643625,0.3355195408,-44.57108178,
1468322774,-19.00269768,0.1121670029,19.43478246,
1470156718,-6.415868542,0.4777564653,-3.20523989,
1471990663,-8.246667401,0.386960495,-21.53336306,
1473824608,-9.954934816,0.3178727208,-4.058525699,
1475658552,-9.043839155,0.3530270976,0.621890793,
1477492497,-5.409011288,0.5364749347,5.857737551,
1479326442,-4.047346404,0.6275273804,-17.74495803,
1481160386,-5.385965334,0.5379002341,-30.30464167,
1482994331,-7.519381552,0.4207565858,-39.4558291,
