Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
670556852,-1.493434215,0.8420314044,-68.13601594,
672390796,-3.575204037,0.6625822513,-96.37995736,
674224741,-1.606291006,0.8311615603,-83.75958189,
676058686,-1.516194188,0.8398278851,-108.3078207,
677892630,-3.838165869,0.6428234429,-166.2034295,
679726575,-8.118477436,0.3927137688,-99.47348573,
681560520,-4.319588961,0.6081637805,-66.77821461,
683394464,-2.992362034,0.7085685927,-119.7021453,
685228409,-12.54046722,0.2360351265,-73.63969974,
687062354,-2.157558994,0.7800492979,-83.81941666,
688896298,-1.337910478,0.8572440434,-107.7191184,
690730243,-1.200914285,0.8708719163,-126.300843,
692564188,-1.41540474,0.8496298518,-149.9135448,
694398132,-6.299737891,0.4841869784,-84.67623269,
696232077,-1.760272142,0.816556787,-153.0243524,
698066022,-2.29077727,0.7681767111,171.9607778,
699899966,-9.099032063,0.3507909632,-71.96835044,
701733911,-4.347499326,0.6062127045,-159.9530619,
703567855,-4.652411772,0.5853011958,-158.7638478,
705401800,-2.151947828,0.7805533799,161.0058313,
707235745,-2.5867883,0.7424386716,132.1414741,
709069689,-4.378318077,0.6040655884,97.65884546,
710903634,-6.127993681,0.4938559789,45.78560353,
712737579,-9.665918229,0.3286276404,-65.96047798,
714571523,-5.275213635,0.544802784,155.4401813,
716405468,-6.815603298,0.4562678153,44.08852558,
718239413,-12.26316457,0.2436922801,-166.9010625,
720073357,-5.921456294,0.5057398615,109.633646,
721907302,-4.068564202,0.6259963341,50.49140681,
723741247,-4.102907522,0.6235260809,8.998071757,
725575191,-10.259013,0.3069370751,-60.91241827,
727409136,-1.967163404,0.7973368385,-40.93497048,
729243081,-1.673095729,0.8247934693,-87.53101304,
731077025,-9.718097536,0.3266593723,-61.50268661,
732910970,-2.57655264,0.7433140948,-126.1532904,
734744914,-2.199411599,0.7762997031,-156.1877142,
736578859,-1.828154137,0.8102001013,174.5865946,
738412804,-1.692545935,0.8229485858,140.4575963,
740246748,-2.19488902,0.7767040129,126.820341,
742080693,-1.789824206,0.8137833308,98.37786107,
743914638,-1.707100516,0.82157076,73.55150434,
745748582,-1.665010865,0.8255615481,50.79284001,
747582527,-1.609769893,0.8308287288,29.62548889,
749416472,-1.576860912,0.8339825321,8.603010258,
751250416,-2.098371453,0.7853828749,-12.49499221,
753084361,-4.74872978,0.5788466324,-25.27815856,
754918306,-2.565728415,0.744240979,-41.1924384,
756752250,-5.320950335,0.5419415926,-151.6781384,
758586195,-2.407337256,0.7579370502,-14.82954061,
760420140,-1.692938142,0.8229114268,-41.4157435,
762254084,-3.246799091,0.688113448,-52.3067806,
764088029,-1.48655897,0.8426981713,-65.92496241,
765921973,-1.381810757,0.8529222858,-79.17281567,
767755918,-1.390224182,0.8520965186,-87.6623642,
769589863,-1.370144147,0.8540686735,-102.3276105,
771423807,-4.312046098,0.6086921419,-114.4218464,
773257752,-1.308425593,0.8601589654,-114.9580517,
775091697,-4.425155897,0.6008169899,-128.2941279,
776925641,-3.207128023,0.6912634569,-127.9242592,
778759586,-3.188321339,0.6927618017,-141.826444,
780593531,-6.043766581,0.4986681963,-155.0346835,
782427475,-7.934401352,0.4011251868,-98.89579505,
784261420,-2.797461424,0.7246477178,-149.9336375,
786095365,-10.29849486,0.3055450533,-177.2721015,
787929309,-6.117209624,0.4944695117,-151.9853671,
789763254,-3.353182515,0.6797369434,-137.539307,
791597199,-2.634412987,0.7383790239,-155.7340337,
793431143,-1.79286843,0.8134981666,-159.5061414,
795265088,-1.577875648,0.8338851072,-173.808201,
797099033,-1.749523388,0.8175678983,171.0534384,
798932977,-2.436295447,0.755414345,155.8738603,
800766922,-5.452861896,0.5337733727,104.4593813,
802600866,-5.371951551,0.5387687809,-134.0319881,
804434811,-2.038957213,0.7907735588,174.1727489,
806268756,-3.682290624,0.6544635576,99.96163321,
808102700,-9.691446999,0.3276631862,-150.9351849,
809936645,-3.903284671,0.638022165,-172.3654446,
811770590,-3.411227464,0.6752096287,156.0658575,
813604534,-4.728231753,0.5802142788,134.14251,
815438479,-20.53535034,0.09402264899,-87.48706382,
817272424,-4.623341063,0.5872634158,-169.5211014,
819106368,-3.435938041,0.6732914476,169.9327589,
820940313,-4.283637028,0.6106862597,144.1210232,
822774258,-4.022802973,0.6293030714,174.3971814,
824608202,-2.214914593,0.7749153618,161.3760385,
826442147,-1.993266181,0.794944284,148.9111222,
828276092,-1.78383635,0.8143445281,141.1873673,
830110036,-1.444223124,0.846815588,133.8132005,
831943981,-1.20319805,0.8706429697,124.1188841,
833777925,-1.185119355,0.8724570016,112.397418,
835611870,-1.586220267,0.8330843704,108.8155926,
837445815,-1.240362656,0.8669256788,93.77383506,
839279759,-1.622023762,0.8296574396,70.45860204,
841113704,-13.2725833,0.2169555854,-16.99863948,
842947649,-3.375735224,0.6779743116,103.7821889,
844781593,-3.228594333,0.6895571775,57.74051761,
846615538,-9.260805866,0.3443179839,-43.52333798,
848449483,-4.8894515,0.5695441888,158.0012657,
850283427,-2.893342667,0.7166925115,112.0137984,
852117372,-2.776387545,0.7264080072,80.62666522,
853951317,-3.321923052,0.6821876414,37.17009223,
855785261,-11.77009958,0.2579259395,-133.6958246,
857619206,-14.05105103,0.1983569621,137.1839151,
859453151,-4.25816274,0.6124799312,161.0990528,
861287095,-2.629017745,0.7388378107,140.6378774,
863121040,-1.484060893,0.8429405677,115.6757183,
864954984,-1.864923844,0.8067775557,96.42034478,
866788929,-2.669881259,0.7353700483,90.08458058,
868622874,-2.593501311,0.7418650892,83.81065729,
870456818,-2.374564371,0.7608022379,69.94737774,
872290763,-6.148622129,0.4926844933,102.5404871,
874124708,-1.906818631,0.8028955825,64.52199478,
875958652,-4.002771375,0.6307560594,50.831094,
877792597,-8.548026792,0.3737650254,53.08673268,
879626542,-6.433332933,0.4767968235,65.87377904,
881460486,-4.527664762,0.5937679638,49.25988632,
883294431,-9.165054427,0.3481346722,60.16064451,
885128376,-3.142285749,0.6964432164,84.27968352,
886962320,-3.942767918,0.6351285043,66.11339159,
888796265,-4.549862831,0.5922524398,78.70096496,
890630210,-3.445551072,0.6725467005,61.78870165,
892464154,-2.574971084,0.7434494522,65.42467144,
894298099,-1.430796784,0.8481255777,52.79813979,
896132044,-4.502599764,0.5954838832,40.04055009,
897965988,-1.168954853,0.8740821619,44.4111261,
899799933,-1.335199049,0.8575116866,34.62957958,
901633877,-0.9705216315,0.8942808242,28.28260497,
903467822,-0.9773289624,0.8935802304,19.97781961,
905301767,-1.260938743,0.8648744409,9.895646207,
907135711,-1.463308003,0.8449569838,-1.357749187,
908969656,-4.279927708,0.6109471098,29.6504007,
910803601,-1.211555627,0.8698056386,0.8031213623,
912637545,-1.870479527,0.8062616884,-26.3851338,
914471490,-8.508067121,0.375488503,-8.651042164,
916305435,-2.744270118,0.7290989858,-21.65616249,
918139379,-5.413914038,0.5361722069,-52.78830458,
919973324,-4.161347376,0.6193449933,72.76621436,
921807269,-2.056085095,0.7892157529,4.187632997,
923641213,-4.617167015,0.587680999,56.19904045,
925475158,-1.572126642,0.8344372208,-1.59556288,
927309103,-1.968690885,0.7971966329,-20.24148289,
929143047,-2.517569405,0.748378892,-22.16998975,
930976992,-2.70712775,0.7322234148,-45.75147252,
932810936,-4.325183055,0.6077722224,-74.96344281,
934644881,-25.75679206,0.05154189678,-70.5212124,
936478826,-4.011721163,0.6301064741,-19.3152978,
938312770,-3.898532809,0.6383713086,-118.3621694,
940146715,-2.658741112,0.7363138073,67.11054264,
941980660,-2.376947526,0.7605935247,-5.356221879,
943814604,-12.58386874,0.2348586514,10.04597804,
945648549,-1.905051975,0.8030589031,-13.45833864,
947482494,-2.013839332,0.7930636298,-45.36595211,
949316438,-5.240556924,0.5469808903,-96.11900756,
951150383,-3.482665107,0.669679099,-90.94854242,
952984328,-11.63203953,0.2620583628,90.59932423,
954818272,-3.235539978,0.6890059956,-12.67301437,
956652217,-10.90092427,0.2850714906,-19.97437167,
958486162,-7.487857134,0.4222864471,-65.27378878,
960320106,-4.86729516,0.5709988611,-25.15323787,
962154051,-7.437277062,0.4247526987,-159.128657,
963987995,-6.533391291,0.4713358085,12.9662092,
965821940,-2.321247326,0.7654866723,-26.23615601,
967655885,-1.83408722,0.8096468657,-58.27442097,
969489829,-2.012660541,0.7931712664,-87.27670339,
971323774,-3.992883187,0.6314745334,-116.8200838,
973157719,-3.707802524,0.6525441097,-170.1792646,
974991663,-3.242544635,0.688450577,116.97188,
976825608,-3.509046508,0.6676481879,32.53423996,
978659553,-7.468507592,0.4232282225,-5.190623032,
980493497,-3.961935734,0.633728463,15.85019518,
982327442,-3.36885935,0.6785112183,-43.89638198,
984161387,-5.465626824,0.5329895066,-74.23392362,
985995331,-11.00340741,0.2817277519,-96.29097779,
987829276,-5.662614553,0.5210378491,-148.2333575,
989663221,-9.663707735,0.3287112843,-24.75324668,
991497165,-9.648034243,0.3293049719,-100.3072804,
993331110,-13.24590068,0.2176230868,178.6199258,
995165055,-3.883689808,0.6394631308,76.27076565,
996998999,-8.684733144,0.3679284262,-47.98745359,
998832944,-6.159970869,0.4920411859,81.45019684,
1000666888,-2.992571555,0.7085515008,20.15903604,
1002500833,-1.439040323,0.8473210268,9.778574529,
1004334778,-1.082468346,0.8828289834,-11.51959049,
1006168722,-0.987428613,0.8925418102,-27.58115307,
1008002667,-1.404540077,0.8506932682,-44.9160675,
1009836612,-1.364893547,0.8545851122,-51.29872861,
1011670556,-4.40104523,0.6024870805,-110.3474271,
1013504501,-5.643615252,0.5221788018,-65.7975278,
1015338446,-5.053077485,0.558915464,-42.8763181,
1017172390,-2.522601435,0.7479454563,-92.59778033,
1019006335,-3.344917275,0.6803840691,-120.3338694,
1020840280,-4.467256326,0.5979118816,37.82156634,
1022674224,-1.418539033,0.8493233192,-38.18559284,
1024508169,-1.764282976,0.8161798173,-86.18735065,
1026342114,-8.509042027,0.3754463604,9.44823964,
1028176058,-1.812325853,0.8116778738,-50.10906808,
1030010003,-6.566567861,0.4695389311,-107.8808728,
1031843947,-2.929186825,0.7137410226,-69.48761648,
1033677892,-2.672730828,0.7351288359,-92.92514504,
1035511837,-1.813418442,0.8115757802,-113.4737958,
1037345781,-7.622609109,0.415785696,-147.5216252,
1039179726,-5.130300455,0.5539683812,-3.849703634,
1041013671,-3.650824162,0.6568387892,-87.17864085,
1042847615,-8.008336116,0.3977252781,-114.3976374,
1044681560,-2.211438242,0.775225568,-88.19529238,
1046515505,-2.181970848,0.7778600328,-112.9375165,
1048349449,-3.01680079,0.7065777549,-164.3241374,
1050183394,-8.483909653,0.376534277,20.38303872,
1052017339,-4.357867341,0.6054895232,-40.28449743,
1053851283,-4.483361177,0.5968042966,-85.04075204,
1055685228,-3.578139385,0.6623583731,-63.16066497,
1057519173,-3.064090009,0.7027413354,-81.65782555,
1059353117,-2.423804557,0.7565014629,-70.52208761,
1061187062,-2.584149549,0.7426642568,-91.79236066,
1063021007,-3.00389954,0.7076280227,-100.5237345,
1064854951,-2.115000432,0.7838807119,-120.4731074,
1066688896,-10.18543403,0.309548211,118.0424928,
1068522840,-8.88575106,0.3595112185,-84.9107065,
1070356785,-5.41882411,0.5358691982,-60.29384036,
1072190730,-3.153982087,0.6955060236,-89.13231467,
1074024674,-1.392214959,0.8519012432,-96.2557271,
1075858619,-25.85843335,0.05094227458,-53.51043398,
1077692564,-1.059722661,0.8851438718,-94.65608969,
1079526508,-0.8788704417,0.9037669966,-109.3958083,
1081360453,-1.043510703,0.8867975097,-122.4135646,
1083194398,-3.429388039,0.6737993661,-127.8603249,
1085028342,-3.430911246,0.6736812152,-103.12474,
1086862287,-0.842700377,0.9075383396,-129.747578,
1088696232,-1.176854885,0.8732875239,-152.0488621,
1090530176,-3.466442067,0.6709310587,-174.2008807,
1092364121,-21.61650604,0.08301846475,-126.9683675,
1094198066,-4.231542004,0.6143599548,-159.203388,
1096032010,-4.006954682,0.6304523471,85.43076108,
1097865955,-4.55639159,0.5918074398,-71.93666849,
1099699899,-1.722127449,0.8201506389,-92.33856033,
1101533844,-3.205979747,0.6913548481,-147.6808172,
1103367789,-4.738265392,0.5795444223,-90.7594846,
1105201733,-1.782504696,0.8144693867,-129.0823106,
1107035678,-3.991197867,0.6315970701,-108.4326542,
1108869623,-2.432842853,0.7557146778,-150.4113637,
1110703567,-16.97647702,0.141636814,-89.70582485,
1112537512,-2.166903695,0.7792105344,-129.400009,
1114371457,-4.21955838,0.6152081512,-178.2655923,
1116205401,-3.314770981,0.6827495946,-75.09474611,
1118039346,-14.80849291,0.1817922458,155.7801472,
1119873291,-4.728720371,0.5801816402,-94.76374212,
1121707235,-2.645755804,0.7374154114,-126.4568849,
1123541180,-8.046220355,0.3959943434,-126.505531,
1125375125,-2.046803379,0.7900595572,-126.5819216,
1127209069,-4.127100864,0.6217917519,-107.5606548,
1129043014,-4.066190268,0.626167448,-102.2353697,
1130876958,-3.519705354,0.6668293892,-158.9604137,
1132710903,-2.142519998,0.7814010673,-106.8346123,
1134544848,-1.231812899,0.8677794375,-127.8622301,
1136378792,-0.9135630763,0.9001644267,-140.0606149,
1138212737,-2.467238006,0.7527280493,-149.4749166,
1140046682,-1.765698282,0.8160468372,-155.6775601,
1141880626,-4.147604016,0.6203257356,163.2979723,
1143714571,-9.993996677,0.3164464049,-121.5009568,
1145548516,-1.842377753,0.8088744404,-124.4403031,
1147382460,-1.125157479,0.8785007286,-146.1157116,
1149216405,-3.658167008,0.6562837479,-155.1971003,
1151050350,-3.158430912,0.6951498836,-120.7640996,
1152884294,-3.042761158,0.7044690896,-140.2795013,
1154718239,-1.857408021,0.8074759553,-142.2298709,
1156552184,-1.138231235,0.8771794288,-157.9381933,
1158386128,-3.200880647,0.6917608309,-126.9256105,
1160220073,-0.8385782373,0.9079691403,-150.7421762,
1162054018,-0.9634230092,0.8950119821,-157.5110459,
1163887962,-0.8209540858,0.9098133303,-162.5046519,
1165721907,-0.7141555768,0.9210691176,-168.1076083,
1167555851,-0.9492361937,0.8964750153,-177.3068552,
1169389796,-0.9684106865,0.8944981891,-177.3819274,
1171223741,-2.067561029,0.7881737171,158.7752812,
1173057685,-3.975292152,0.6327547185,-133.7502379,
1174891630,-2.866008048,0.7189515057,-165.0807313,
1176725575,-1.060663067,0.8850480441,-166.9944327,
1178559519,-1.087777143,0.8822895651,-172.1322881,
1180393464,-1.396222314,0.8515082975,-178.8083004,
1182227409,-0.8187270939,0.910046629,176.6508846,
1184061353,-1.112131272,0.8798192024,166.2927804,
1185895298,-2.428374096,0.7561035815,-166.3252266,
1187729243,-1.175832777,0.8733902937,173.4492675,
1189563187,-1.462513108,0.8450343141,168.3875487,
1191397132,-1.182389209,0.8727312751,164.2016287,
1193231077,-2.045525687,0.7901757833,138.7383835,
1195065021,-2.887350239,0.7171871309,156.0199039,
1196898966,-1.979093149,0.7962424779,172.1872484,
1198732910,-1.38997808,0.8521206618,167.5336089,
1200566855,-6.482224313,0.4741205552,131.1386485,
1202400800,-1.891025567,0.8043567703,148.4848214,
1204234744,-14.50906144,0.1881685021,-142.9438714,
1206068689,-3.857653019,0.6413828588,-157.6362228,
1207902634,-1.370662604,0.8540176961,179.6483758,
1209736578,-1.427497275,0.8484478163,167.8637232,
1211570523,-0.9347110641,0.8979754154,163.8904455,
1213404468,-1.057954086,0.8853241186,158.79899,
1215238412,-0.9407305409,0.897353318,155.2002711,
1217072357,-1.513825146,0.8400569761,135.9714234,
1218906302,-2.001908736,0.7941536992,150.3813434,
1220740246,-12.12663216,0.2475531129,144.5322732,
1222574191,-2.25110291,0.7716935219,161.2891708,
1224408136,-1.361029751,0.8549653469,148.3205781,
1226242080,-12.14135729,0.2471337936,98.55720982,
1228076025,-4.448498764,0.5992044939,140.5080113,
1229909969,-6.05973625,0.4977521992,169.1360944,
1231743914,-5.778112508,0.5141553683,177.1570177,
1233577859,-2.313444768,0.76617462,155.2241374,
1235411803,-1.088493229,0.88221683,155.2013862,
1237245748,-1.089946119,0.8820692738,151.2956126,
1239079693,-0.8290078708,0.9089701185,144.9450576,
1240913637,-0.8692405833,0.9047695393,140.0179355,
1242747582,-1.059873248,0.8851285263,136.3620991,
1244581527,-0.8693510717,0.9047580303,131.7054403,
1246415471,-1.481669023,0.8431727237,120.9730631,
1248249416,-5.690389389,0.5193743894,137.6991479,
1250083361,-1.732477647,0.8191739208,137.0452495,
1251917305,-2.282693517,0.768891968,118.4662244,
1253751250,-1.242786955,0.8666837469,136.1019869,
1255585195,-0.9120993957,0.9003161284,121.7568276,
1257419139,-1.672107327,0.8248873311,98.2205269,
1259253084,-2.755943266,0.7281197926,146.1857192,
1261087029,-1.306317511,0.860367753,123.6409534,
1262920973,-1.928470083,0.8008966846,112.0171055,
1264754918,-4.075866204,0.6254702963,87.56815857,
1266588862,-8.741367263,0.3655372472,85.0999067,
1268422807,-4.607920733,0.5883069288,92.30182194,
1270256752,-2.11859211,0.7835566387,134.1826038,
1272090696,-5.382333861,0.5381251712,92.03914315,
1273924641,-2.462530444,0.7531361221,128.3034358,
1275758586,-1.832745402,0.8097719516,122.3118323,
1277592530,-2.514462698,0.7486466148,96.65628568,
1279426475,-5.639417954,0.5224311962,133.337347,
1281260420,-1.937635623,0.8000520067,135.8800275,
1283094364,-2.212701157,0.7751128596,118.3286551,
1284928309,-4.094718246,0.6241142343,111.1583541,
1286762254,-4.730003862,0.5800959146,92.32335768,
1288596198,-1.878241894,0.8055414739,132.0350435,
1290430143,-1.759256382,0.8166522838,129.6490185,
1292264088,-0.8868294216,0.9029392439,120.1392187,
1294098032,-1.295422012,0.8614476675,114.1516778,
1295931977,-2.796018678,0.7247680934,113.0330452,
1297765921,-1.47607036,0.8437163827,112.4246492,
1299599866,-0.8336279542,0.9084867597,108.0200797,
1301433811,-0.9123006386,0.9002952692,103.5612102,
1303267755,-1.188219231,0.872145689,102.9602406,
1305101700,-0.9016511078,0.9013997735,97.21585762,
1306935645,-1.232978983,0.8676629455,91.01157087,
1308769589,-1.637644341,0.8281667364,94.33238652,
1310603534,-1.080498627,0.8830292073,88.78837804,
1312437479,-1.616066226,0.8302266858,83.8708051,
1314271423,-3.125042025,0.6978272085,100.0286334,
1316105368,-2.057122204,0.7891215249,72.17752397,
1317939313,-2.248431806,0.7719308713,91.93831189,
1319773257,-1.767949415,0.8158353687,81.71533467,
1321607202,-4.21100277,0.6158144304,104.813035,
1323441147,-1.848277826,0.808325182,91.18323173,
1325275091,-1.438007746,0.8474217622,82.34065427,
1327109036,-0.9836785806,0.892927238,84.12899067,
1328942980,-1.595007591,0.8322419834,67.83613181,
1330776925,-4.447093586,0.5993014393,69.2394778,
1332610870,-6.003518329,0.5009842625,72.68980121,
1334444814,-2.098467164,0.7853742208,79.36628943,
1336278759,-5.39945523,0.5370654795,103.1399097,
1338112704,-1.564399478,0.8351798852,67.55928391,
1339946648,-3.844193646,0.6423774953,100.5092811,
1341780593,-1.358108477,0.8552529407,66.44671747,
1343614538,-2.097437555,0.785467323,79.04526765,
1345448482,-1.443825214,0.8468543824,62.20673741,
1347282427,-2.796218296,0.7247514371,84.19792254,
1349116372,-1.717652627,0.8205732754,64.8434667,
1350950316,-5.000906788,0.5622826211,52.473749,
1352784261,-2.729501052,0.730339765,64.95777917,
1354618206,-3.518553509,0.666917824,73.15868117,
1356452150,-7.34999,0.4290426832,58.18343366,
1358286095,-2.345946442,0.7633130334,51.6928387,
1360120040,-4.441870728,0.5996619098,103.7668775,
1361953984,-1.552201113,0.8363536265,69.36924942,
1363787929,-2.153166609,0.7804438624,48.0894761,
1365621873,-3.831057779,0.6433497123,65.82297848,
1367455818,-3.615353294,0.659526629,39.93266289,
1369289763,-7.918759273,0.4018482083,-6.256403017,
1371123707,-16.05513596,0.1574864532,84.45918515,
1372957652,-2.595721751,0.7416754648,79.5277194,
1374791597,-3.100329714,0.6998154307,55.12952285,
1376625541,-2.322444051,0.7653812123,52.61810776,
1378459486,-1.738241651,0.8186304928,38.91958734,
1380293431,-5.554272529,0.5275776311,33.66743187,
1382127375,-2.233041223,0.773299873,70.02644139,
1383961320,-1.640287632,0.8279147469,46.94104836,
1385795265,-1.851201768,0.8080531203,29.17254754,
1387629209,-3.792301085,0.6462267715,82.13549074,
1389463154,-2.043430207,0.7903664371,34.72830705,
1391297099,-4.385873019,0.6035404037,46.09116183,
1393131043,-5.91012641,0.5063999796,-20.22179988,
1394964988,-3.039064537,0.7047689679,71.08392789,
1396798932,-3.048477819,0.7040055924,31.19687259,
1398632877,-9.283260668,0.3434290011,62.34923488,
1400466822,-8.061065997,0.3953181007,39.88219597,
1402300766,-2.414803308,0.7572858371,59.83392903,
1404134711,-2.984323601,0.7092246472,54.83121279,
1405968656,-2.491611879,0.7506187455,26.8328535,
1407802600,-4.852789788,0.5719532217,1.627132932,
1409636545,-3.261818478,0.6869246104,35.57502556,
1411470490,-5.03292336,0.5602138377,-23.93833181,
1413304434,-1.785508871,0.8141877362,73.61686777,
1415138379,-1.842085357,0.8089016703,42.34475137,
1416972324,-2.766958518,0.7271969925,34.42799083,
1418806268,-2.088398579,0.7862851455,35.30336099,
1420640213,-1.935901405,0.8002117604,37.55481285,
1422474158,-1.923989982,0.8013098862,18.33193952,
1424308102,-10.6518103,0.2933658012,-4.311157041,
1426142047,-3.188871323,0.692717938,25.91193988,
1427975991,-6.352209754,0.4812707996,47.7679844,
1429809936,-2.099393107,0.7852905018,26.83223681,
1431643881,-1.472722539,0.8440416408,9.477887725,
1433477825,-4.989525678,0.5630198621,14.40384526,
1435311770,-2.190567188,0.7770905732,10.50174128,
1437145715,-6.244161392,0.4872949721,-10.62970686,
1438979659,-2.626265279,0.7390719776,26.39223951,
1440813604,-8.371382887,0.3814440594,15.39658358,
1442647549,-1.968680628,0.7971975743,-1.61539658,
1444481493,-2.718960412,0.7312265965,-0.2157921583,
1446315438,-10.84026813,0.2870691964,-22.62164423,
1448149383,-7.558063687,0.4188869356,-5.022165106,
1449983327,-4.589164643,0.5895786765,-32.35340036,
1451817272,-15.16838948,0.1744136721,39.8412446,
1453651217,-4.161793353,0.6193131939,28.9241273,
1455485161,-1.532302143,0.8382718703,14.84471649,
1457319106,-2.606965604,0.7407159897,-3.945085974,
1459153051,-4.346445422,0.6062862639,-28.17450088,
1460986995,-1.657199713,0.826304303,0.1661076226,
1462820940,-1.551931981,0.8363795412,-13.3083612,
1464654884,-7.077311783,0.4427253713,-26.99629552,
1466488829,-4.266107253,0.6119199851,-40.56913824,
1468322774,-7.555235611,0.419023345,10.02360015,
1470156718,-2.382688005,0.7600910167,-14.78946665,
1471990663,-2.131496211,0.7823934202,-25.92466593,
1473824608,-2.265347535,0.7704290025,-38.05273683,
1475658552,-4.567540549,0.5910483,-36.5393889,
1477492497,-1.822365995,0.810740186,-33.63061232,
1479326442,-2.438700664,0.7552051916,-55.06855175,
1481160386,-7.222265936,0.4353982741,-109.1992288,
1482994331,-7.053216571,0.4439552248,-75.60087012,
