Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
580693564,-0.987079522,0.8925776827,25.98797446,
582527509,-11.26710974,0.2733030718,-5.312959679,
584361453,-1.103470915,0.8806968729,41.09291613,
586195398,-0.900152904,0.9015552667,32.91040365,
588029343,-0.8953270593,0.9020563063,28.25791084,
589863287,-0.9427769704,0.8971419229,24.4423038,
591697232,-1.057221051,0.8853988375,20.66417108,
593531177,-1.838711144,0.8092159658,19.71407951,
595365121,-1.334592116,0.857571608,17.32849973,
597199066,-1.467012837,0.8445966571,15.26348937,
599033011,-1.509426608,0.8404824891,14.0656817,
600866955,-1.397843315,0.8513493999,13.21572231,
602700900,-0.9910803913,0.8921666409,11.13412984,
604534844,-0.8514544811,0.9066241346,6.367063759,
606368789,-0.9417683261,0.8972461091,2.771511578,
608202734,-1.003987213,0.8908419079,-0.2626156391,
610036678,-1.049862619,0.8861492393,-3.200728964,
611870623,-1.083097841,0.8827650042,-6.167345318,
613704568,-1.133500488,0.8776573124,-9.209044227,
615538512,-1.143539939,0.8766434719,-12.14933734,
617372457,-1.127032328,0.8783111247,-15.2812965,
619206402,-1.10381221,0.8806622683,-19.46703516,
621040346,-1.266858462,0.8642852014,-23.59116956,
622874291,-1.436999211,0.8475201637,-27.29795905,
624708236,-1.625120129,0.829361734,-31.00037086,
626542180,-1.843911532,0.8087316196,-34.62927026,
628376125,-2.041237913,0.7905659485,-37.90567575,
630210070,-2.068455848,0.7880925238,-41.58495745,
632044014,-1.958617199,0.7981217389,-48.52654141,
633877959,-2.271066381,0.769921914,-64.43816797,
635711903,-15.33721164,0.1710564355,-36.69678377,
637545848,-7.977095307,0.3991583646,-12.80585616,
639379793,-2.560819358,0.7446617251,-25.40009795,
641213737,-1.794070831,0.8133855606,-41.16736616,
643047682,-1.962794457,0.7977379948,-54.67580221,
644881627,-7.25330148,0.433845329,-57.19999136,
646715571,-1.613092106,0.8305110109,-52.31407959,
648549516,-1.674250887,0.8246837853,-65.33211019,
650383461,-2.084247909,0.7866609723,-75.17084521,
652217405,-2.726725689,0.7305731644,-82.35296669,
654051350,-2.302996571,0.7670968007,-88.51844092,
655885295,-2.011968595,0.7932344554,-109.9642062,
657719239,-3.318491578,0.6824572018,-144.7116368,
659553184,-6.747601295,0.4598539648,139.4653677,
661387129,-4.620943037,0.5874255716,16.00810126,
663221073,-3.061579799,0.702944456,-52.74322876,
665055018,-8.032181353,0.3966349065,-82.55169754,
666888962,-7.884913379,0.403417126,-65.44680441,
668722907,-6.086129545,0.4962420048,-74.25605121,
670556852,-5.775140015,0.5143313531,-91.9667842,
672390796,-8.675025111,0.3683398818,-118.2154323,
674224741,-14.86745419,0.1805623882,155.3578225,
676058686,-5.54015832,0.5284356198,-32.37379763,
677892630,-6.228089205,0.4881974872,-49.46026844,
679726575,-2.95460508,0.7116553949,-69.66531028,
681560520,-3.349638104,0.6800143771,-75.96327281,
683394464,-3.717423063,0.6518217484,-104.4715182,
685228409,-3.050800392,0.7038173692,-102.7653242,
687062354,-16.33711987,0.1524558193,152.6639279,
688896298,-4.179342219,0.6180632042,-102.0193713,
690730243,-4.878952969,0.5702330062,-147.8088043,
692564188,-8.069012987,0.3949565773,128.142637,
694398132,-3.69181367,0.6537464093,-2.334928574,
696232077,-1.809670591,0.8119260403,-59.33421263,
698066022,-1.945828874,0.7992976872,-89.49770663,
699899966,-3.444069252,0.6726614474,-103.1048121,
701733911,-4.291102218,0.6101616237,-115.8040411,
703567855,-6.146559143,0.4928015247,-117.9749976,
705401800,-6.189004569,0.4903992209,-100.9573114,
707235745,-2.156931548,0.7801056486,-104.2647181,
709069689,-1.302261064,0.8607696521,-124.9888842,
710903634,-1.161567742,0.8748258611,-137.8420549,
712737579,-1.655144029,0.826499887,-149.1429834,
714571523,-1.074296398,0.8836599666,-157.1549879,
716405468,-1.155362759,0.8754510381,-172.4084577,
718239413,-1.31129791,0.8598745685,168.9279012,
720073357,-3.556321652,0.6640242155,124.3077948,
721907302,-14.9428608,0.1790016193,-174.1873326,
723741247,-3.094358316,0.700296707,-140.607503,
725575191,-1.563985985,0.8352196451,-175.3170285,
727409136,-2.611185051,0.7403562508,152.3028574,
729243081,-1.98724746,0.7954953163,157.7472391,
731077025,-4.880258175,0.5701473252,132.9739034,
732910970,-1.463836414,0.8449055819,139.5775513,
734744914,-1.614486335,0.8303777109,115.3336245,
736578859,-2.787110228,0.7255118138,90.09860788,
738412804,-7.103553518,0.4413898317,61.56377528,
740246748,-15.75575784,0.1630091969,124.4368304,
742080693,-4.724134469,0.5804880404,122.959126,
743914638,-1.712790233,0.821032764,82.81374708,
745748582,-3.07369319,0.7019648089,39.67050154,
747582527,-7.576251417,0.4180107293,14.27318848,
749416472,-10.31071103,0.3051156251,10.89135736,
751250416,-17.99244828,0.1260020427,66.58376062,
753084361,-12.59211293,0.2346358419,37.96485862,
754918306,-11.66250265,0.2611408825,12.19933513,
756752250,-10.52205323,0.2977812431,160.334259,
758586195,-3.89182674,0.6388643629,-0.7679540376,
760420140,-3.627309538,0.6586194063,-97.56446639,
762254084,-13.56316819,0.2098174433,79.80441561,
764088029,-10.01223976,0.3157824662,2.070683444,
765921973,-8.204069153,0.3888629284,-48.17421294,
767755918,-10.54068993,0.2971429997,94.89064441,
769589863,-6.245599501,0.4872142981,-32.56901696,
771423807,-3.75963143,0.6486619577,-109.4405921,
773257752,-17.66043312,0.1309116642,-110.3205511,
775091697,-6.698088623,0.462482782,52.16719988,
776925641,-5.174253607,0.5511722192,-57.30088631,
778759586,-4.289749699,0.6102566421,-87.27188391,
780593531,-2.597443715,0.7415284434,-117.0908673,
782427475,-2.314583986,0.7660741371,-158.0212061,
784261420,-5.476604649,0.5323163033,155.6611994,
786095365,-6.846676372,0.4546384699,134.8286051,
787929309,-14.95435499,0.1787649,179.1661795,
789763254,-5.899467468,0.5070217928,61.85759261,
791597199,-3.978954082,0.6324880083,-37.62566674,
793431143,-2.847673634,0.7204706911,-100.758198,
795265088,-2.356058338,0.7624249204,-143.99359,
797099033,-2.163613009,0.7795057975,174.8167492,
798932977,-3.661121043,0.6560605865,122.6926218,
800766922,-5.879542607,0.5081862026,32.47615647,
802600866,-3.760596447,0.6485898943,-96.17381335,
804434811,-2.313278587,0.7661892788,-167.5233834,
806268756,-2.006228027,0.7937588832,137.7030997,
808102700,-3.14019918,0.6966105396,68.85365612,
809936645,-3.796718376,0.6458982104,-20.04718175,
811770590,-6.432475468,0.4768438948,-106.6574642,
813604534,-6.887138273,0.4525255307,-130.8016623,
815438479,-2.330085314,0.7647081774,-164.459932,
817272424,-2.49886252,0.7499924199,154.4602012,
819106368,-5.000765533,0.5622917653,117.6729708,
820940313,-7.222027901,0.4354102063,98.06706269,
822774258,-13.06626688,0.222170635,82.19463476,
824608202,-16.14504023,0.1558647791,106.9143386,
826442147,-9.055649006,0.3525474272,65.77078589,
828276092,-7.88171774,0.4035655751,-125.1970157,
830110036,-3.635259124,0.6580168939,161.0770151,
831943981,-2.063060021,0.7885822528,112.1664428,
833777925,-1.613634675,0.8304591342,65.33806815,
835611870,-1.88817885,0.8046204338,13.53627311,
837445815,-6.015211791,0.5003102615,-54.73325267,
839279759,-3.007858216,0.707305588,-69.23075422,
841113704,-3.702679412,0.6529291068,-120.6786763,
842947649,-3.820490911,0.6441328593,-141.2009118,
844781593,-3.667163793,0.6556043256,-179.6857142,
846615538,-6.846357518,0.4546551597,118.1574863,
848449483,-5.249265859,0.5464327331,-108.488983,
850283427,-3.659311689,0.6561972644,-164.6276627,
852117372,-2.433539645,0.7556540559,173.9675021,
853951317,-1.529061301,0.838584701,157.4298579,
855785261,-1.655094334,0.8265046157,140.8698413,
857619206,-2.730256367,0.7302762582,133.4555936,
859453151,-1.813238663,0.8115925782,122.1716179,
861287095,-1.868159514,0.8064770707,116.9081843,
863121040,-1.347770315,0.8562714901,106.6025229,
864954984,-1.151385553,0.8758519926,95.56764619,
866788929,-1.078812885,0.8832006007,83.44830337,
868622874,-1.409104116,0.8502463852,69.78014621,
870456818,-2.504230633,0.7495290476,54.18386029,
872290763,-5.245988145,0.5466389742,75.16086503,
874124708,-1.354342998,0.8556237876,46.78144665,
875958652,-2.860025817,0.7194468396,20.35279698,
877792597,-5.290723622,0.5438308232,5.673734214,
879626542,-6.225006639,0.4883707761,-28.9193591,
881460486,-6.172351828,0.4913403248,-174.0097256,
883294431,-3.838896004,0.6427694095,83.56050823,
885128376,-2.969496692,0.7104363354,41.7788721,
886962320,-3.71802105,0.6517768747,-6.964411604,
888796265,-13.2767237,0.2168521912,-36.33079535,
890630210,-16.68118594,0.1465347753,35.19667129,
892464154,-12.25643501,0.2438811585,-154.395083,
894298099,-6.448628847,0.4759579197,81.70602543,
896132044,-4.989483322,0.5630226077,-3.995318827,
897965988,-6.599130715,0.4677819546,-58.56204231,
899799933,-5.687674284,0.519536765,-116.9507831,
901633877,-10.73961647,0.2904150885,143.5674084,
903467822,-4.68538824,0.5830832798,160.1618064,
905301767,-4.10091339,0.6236692483,117.5117011,
907135711,-12.46599546,0.2380675634,163.8944607,
908969656,-2.262730365,0.7706611776,114.4364086,
910803601,-1.725414504,0.819840323,77.36136491,
912637545,-3.313954666,0.6828137636,58.33952585,
914471490,-3.902896617,0.6380506702,14.26662037,
916305435,-13.76359606,0.205031315,98.83165739,
918139379,-3.312240173,0.6829485563,87.8080807,
919973324,-2.796687916,0.7247122531,42.32024442,
921807269,-10.60875429,0.2948236275,-89.39899033,
923641213,-2.859670824,0.719476244,52.05332435,
925475158,-2.613032582,0.7401987901,1.041541219,
927309103,-11.83459093,0.2560179723,118.1992724,
929143047,-3.304851847,0.6835297281,82.78793165,
930976992,-1.798004682,0.8130172607,38.6926518,
932810936,-6.47807478,0.4743471123,32.55104848,
934644881,-2.140100184,0.7816187893,21.47921841,
936478826,-2.443731213,0.7547679311,-10.92521426,
938312770,-7.677165662,0.4131823077,-97.29134715,
940146715,-4.529884175,0.5936162639,55.69763797,
941980660,-2.631062544,0.7386638968,26.17199561,
943814604,-5.003227472,0.5621324112,-33.83767306,
945648549,-18.83520055,0.1143510014,-60.81106015,
947482494,-5.301583561,0.5431512983,123.4994756,
949316438,-2.595975041,0.741653837,63.17285057,
951150383,-2.082053518,0.7868597384,38.05071682,
952984328,-2.139939736,0.7816332277,19.05729069,
954818272,-5.055851498,0.5587369916,-11.59585495,
956652217,-2.721587022,0.7310055073,32.46232475,
958486162,-1.045896116,0.8865540012,11.79094184,
960320106,-1.63758417,0.8281724735,-4.507412818,
962154051,-1.586967449,0.8330127094,-8.117484181,
963987995,-1.498400806,0.8415500686,-21.09534882,
965821940,-2.454521319,0.7538308976,-39.73385158,
967655885,-3.905270514,0.6378763115,-67.76562757,
969489829,-2.227213198,0.7738189129,-43.58120315,
971323774,-5.078661262,0.5572716334,159.8014825,
973157719,-2.022042476,0.7923149967,36.50996989,
974991663,-1.582721805,0.8334199837,2.690830314,
976825608,-1.277911982,0.8631860258,-5.68916105,
978659553,-1.208688785,0.8700927716,-22.43094045,
980493497,-2.125085255,0.782971109,-44.45700163,
982327442,-7.773015527,0.408647855,61.37319968,
984161387,-0.9962625521,0.8916345167,-18.0298529,
985995331,-0.8746131686,0.9042100746,-34.14495516,
987829276,-1.557852645,0.8358096244,-48.85327617,
989663221,-2.504702166,0.7494883588,-46.96651052,
991497165,-4.698515374,0.5822027216,-39.3598993,
993331110,-1.993063386,0.7949628443,-53.96062068,
995165055,-1.697867328,0.8224445623,-69.06457557,
996998999,-2.224089287,0.7740972697,-106.9103659,
998832944,-8.056048914,0.3955465076,7.315689994,
1000666888,-4.063459194,0.6263643626,-45.00135251,
1002500833,-6.153823056,0.4923895726,-54.75529329,
1004334778,-1.703741175,0.821888571,-55.75908569,
1006168722,-1.598371664,0.8319197157,-95.60678834,
1008002667,-6.764625842,0.458953523,123.7455735,
1009836612,-2.349573708,0.762994337,-20.84126726,
1011670556,-3.904934632,0.6379009786,-58.17201786,
1013504501,-1.144500246,0.876546556,-67.06535888,
1015338446,-5.708652378,0.5182834978,-69.06800576,
1017172390,-1.879832917,0.8053939338,-76.15317974,
1019006335,-1.177046186,0.8732682906,-87.20900691,
1020840280,-1.523152914,0.839155324,-112.8901815,
1022674224,-4.291063268,0.6101643599,145.0179753,
1024508169,-3.363188007,0.6789543883,-72.09500834,
1026342114,-2.554012256,0.7452455427,-124.8520477,
1028176058,-5.857901331,0.5094539495,171.4458124,
1030010003,-8.103739719,0.3933806685,19.91712929,
1031843947,-9.159417279,0.3483606852,21.24530879,
1033677892,-4.012714198,0.6300344398,-37.26412257,
1035511837,-4.13025094,0.6215662901,-71.80794974,
1037345781,-2.836550892,0.7213938829,-56.81292823,
1039179726,-3.895413007,0.6386006403,-33.85023787,
1041013671,-1.308362353,0.8601652281,-80.57121608,
1042847615,-2.254812047,0.7713640558,-93.87256898,
1044681560,-2.165950888,0.7792960153,-136.9869003,
1046515505,-5.420422573,0.5357705914,1.2572608,
1048349449,-3.491260995,0.6690166869,-71.09898953,
1050183394,-2.996594393,0.7082234137,-122.5467892,
1052017339,-4.823965387,0.5738544195,-141.8124633,
1053851283,-2.986099021,0.7090796946,-38.99308683,
1055685228,-5.427312172,0.5353457896,-72.83049104,
1057519173,-2.055968251,0.7892263696,-98.11918946,
1059353117,-2.009499065,0.7934600161,-135.8798844,
1061187062,-4.112045678,0.6228704333,82.82185254,
1063021007,-2.914605771,0.7149401901,-49.30863174,
1064854951,-9.384600217,0.339445448,-32.99839255,
1066688896,-1.719840764,0.8203665837,-75.3067843,
1068522840,-1.852955041,0.8078900288,-102.8571785,
1070356785,-9.05984419,0.352377192,-95.25583352,
1072190730,-4.111390117,0.6229174458,-89.48264304,
1074024674,-3.816747971,0.64441049,-105.257325,
1075858619,-12.0989532,0.2483432383,-112.4005077,
1077692564,-4.254367454,0.6127476119,-73.09080892,
1079526508,-2.702030393,0.7326532498,-81.64662039,
1081360453,-1.530176183,0.8384770709,-93.99339637,
1083194398,-1.784054126,0.8143241107,-109.0359118,
1085028342,-3.490406414,0.6690825129,-87.89204522,
1086862287,-1.457812616,0.8454917401,-124.9635256,
1088696232,-3.138027064,0.6967847657,-91.69240325,
1090530176,-1.572523048,0.8343991396,-100.8297452,
1092364121,-0.916170262,0.8998942708,-111.8355336,
1094198066,-0.9802696119,0.8932777558,-121.6503144,
1096032010,-1.027671855,0.8884160734,-128.2620326,
1097865955,-1.206219141,0.8703401988,-128.880111,
1099699899,-1.136069749,0.8773977423,-143.119196,
1101533844,-1.641312218,0.8278170921,-152.1190334,
1103367789,-5.674903913,0.5203011723,174.2949516,
1105201733,-4.606753811,0.5883859713,-104.4305323,
1107035678,-3.500816694,0.6682810792,-132.6083874,
1108869623,-15.76232633,0.1628859719,158.0240695,
1110703567,-2.703359937,0.7325411116,-95.17508699,
1112537512,-6.210516958,0.4891861494,-133.7525385,
1114371457,-1.464395486,0.8448512008,-123.6617901,
1116205401,-4.661371369,0.584697762,-112.11959,
1118039346,-1.412661907,0.8498981906,-124.8300391,
1119873291,-1.640183875,0.8279246369,-145.0570977,
1121707235,-1.45660972,0.8456088392,-147.6085363,
1123541180,-2.969953201,0.7103989976,-149.6160266,
1125375125,-3.468557509,0.6707676738,-131.7818686,
1127209069,-2.310582982,0.7664270972,-165.8421224,
1129043014,-5.32679391,0.5415771151,-149.8072369,
1130876958,-1.497686621,0.8416192667,-161.5454401,
1132710903,-2.862011667,0.7192823717,153.4098582,
1134544848,-2.969823725,0.7104095872,-125.544808,
1136378792,-1.285889258,0.8623936243,-155.0434944,
1138212737,-8.03261929,0.3966149089,163.2347486,
1140046682,-2.595540332,0.7416909561,179.7669207,
1141880626,-7.407533533,0.426209694,-78.33407094,
1143714571,-4.88911561,0.5695662139,-133.6705091,
1145548516,-19.21788914,0.1094222254,-71.24290557,
1147382460,-2.04581432,0.7901495262,-119.6932331,
1149216405,-1.383373514,0.8527688427,-130.6017359,
1151050350,-0.9293445426,0.8985303952,-146.6425245,
1152884294,-0.9550495178,0.89587522,-156.1462243,
1154718239,-1.09827469,0.8812238963,-156.6950498,
1156552184,-0.8299514216,0.9088713822,-168.9156108,
1158386128,-1.741172744,0.8183542888,179.6108975,
1160220073,-5.87497946,0.5084532492,125.0430909,
1162054018,-1.344480583,0.8565958595,-173.0836792,
1163887962,-5.751755422,0.5157179277,-178.9341964,
1165721907,-3.921474383,0.6366874375,170.4857094,
1167555851,-3.343728956,0.6804771591,-152.5221143,
1169389796,-2.101925181,0.7850616106,-161.9242583,
1171223741,-0.9050097044,0.9010512942,179.5867458,
1173057685,-1.239697342,0.8669920854,153.3274995,
1174891630,-6.888293353,0.4524653563,41.30752073,
1176725575,-2.04397249,0.7903170939,-133.0784486,
1178559519,-1.007048456,0.890527996,-160.5687834,
1180393464,-2.170580035,0.7788807999,-163.4246789,
1182227409,-0.8820681834,0.9034343328,-178.3301086,
1184061353,-4.370848402,0.604585295,-171.260362,
1185895298,-1.09174321,0.8818867946,-178.6702782,
1187729243,-0.8915093512,0.9024528742,168.6568748,
1189563187,-1.561811169,0.8354287977,163.4882242,
1191397132,-17.53445233,0.1328242534,179.3206611,
1193231077,-2.667681479,0.735556311,157.1130412,
1195065021,-2.578526203,0.743145222,152.3997069,
1196898966,-2.05172694,0.7896118422,178.4992492,
1198732910,-1.211189563,0.869842297,163.2234626,
1200566855,-5.512570515,0.5301166859,141.4066699,
1202400800,-4.168079296,0.6188651616,140.950358,
1204234744,-1.919432553,0.8017304386,156.1975272,
1206068689,-10.79411548,0.2885986041,99.91708306,
1207902634,-2.970042917,0.71039166,-153.0333119,
1209736578,-1.445996442,0.8466427191,-175.5782653,
1211570523,-1.046703702,0.8864715761,168.7165683,
1213404468,-1.314269931,0.8595803984,162.2454405,
1215238412,-4.301908722,0.6094029664,166.6046798,
1217072357,-0.8878590778,0.9028322126,164.8539107,
1218906302,-0.8068833353,0.9112883815,157.0535243,
1220740246,-1.032700492,0.8879018797,154.3701967,
1222574191,-1.048562317,0.8862819083,145.2896344,
1224408136,-1.904297521,0.8031286596,150.2461935,
1226242080,-1.483144586,0.8430294973,133.2710163,
1228076025,-3.098781937,0.699940145,108.2017275,
1229909969,-2.985011312,0.7091684961,159.8199225,
1231743914,-1.908215134,0.8027665046,143.0133352,
1233577859,-4.585466993,0.5898297181,103.8814977,
1235411803,-3.761310008,0.6485366137,166.2118727,
1237245748,-3.038101379,0.7048471224,134.3067684,
1239079693,-9.356757866,0.3405352757,155.3026792,
1240913637,-1.340703616,0.8569684222,143.0915027,
1242747582,-1.366078725,0.8544685131,154.8117632,
1244581527,-1.327205142,0.8583012458,144.4486478,
1246415471,-0.788412176,0.9132283627,138.1391884,
1248249416,-0.7014295965,0.9224195951,130.4715218,
1250083361,-1.297115395,0.8612797378,119.9954275,
1251917305,-2.910598714,0.7152700891,119.5437521,
1253751250,-1.600495583,0.8317163152,137.8590739,
1255585195,-1.510299752,0.8403980043,132.0307449,
1257419139,-1.721005376,0.8202565956,118.4351688,
1259253084,-6.958699201,0.4488125991,138.2167401,
1261087029,-1.897570488,0.8037509063,126.9529308,
1262920973,-1.159195856,0.8750647854,117.561995,
1264754918,-3.28447266,0.6851353361,97.1733985,
1266588862,-10.02894738,0.3151756312,57.6795827,
1268422807,-2.211934961,0.7751812365,131.6267185,
1270256752,-2.522338355,0.7479681106,110.7180137,
1272090696,-3.517808172,0.6669750548,146.5513838,
1273924641,-2.851358016,0.7201651465,120.3888442,
1275758586,-6.146224439,0.4928205148,140.9425753,
1277592530,-1.294239328,0.8615649714,127.1260237,
1279426475,-1.61460326,0.8303665328,113.5675419,
1281260420,-2.083484473,0.786730118,123.1594566,
1283094364,-2.96986027,0.7104065982,91.98939354,
1284928309,-1.412008288,0.8499621485,113.6954633,
1286762254,-1.633729404,0.828540095,101.2101635,
1288596198,-3.098818493,0.6999371992,102.709173,
1290430143,-2.468566028,0.7526129704,112.2512093,
1292264088,-1.614504132,0.8303760094,100.0293376,
1294098032,-1.658239561,0.8262053863,77.35981204,
1295931977,-13.25117913,0.2174908765,-73.88059378,
1297765921,-2.827893118,0.7221133002,116.9089971,
1299599866,-1.547376905,0.8368182725,114.383195,
1301433811,-1.877644205,0.8055969063,100.0295145,
1303267755,-2.408793666,0.7578099735,92.56598521,
1305101700,-4.306487149,0.6090818281,58.61329321,
1306935645,-3.176066445,0.693739907,116.5561669,
1308769589,-3.531846259,0.665897964,125.463716,
1310603534,-2.575297241,0.7434215361,93.4197494,
1312437479,-1.505956374,0.8408183503,104.2724437,
1314271423,-1.810537108,0.8118450455,77.66181441,
1316105368,-2.413514561,0.7573982057,101.4557429,
1317939313,-1.674728895,0.824638402,87.41373788,
1319773257,-2.442900776,0.754840096,71.81369439,
1321607202,-3.833091914,0.6431990649,55.9101437,
1323441147,-7.237268883,0.4346468693,87.57436282,
1325275091,-5.813012893,0.5120936084,66.73531253,
1327109036,-2.458973883,0.7534445675,119.4551312,
1328942980,-1.601422093,0.8316276021,93.18172818,
1330776925,-10.18725128,0.3094834546,110.1122977,
1332610870,-1.661972504,0.8258503835,81.84904634,
1334444814,-5.252224816,0.5462466156,107.5023738,
1336278759,-3.394590427,0.6765041711,109.586651,
1338112704,-2.856073351,0.7197742944,100.5674125,
1339946648,-1.074095703,0.8836803845,88.22257816,
1341780593,-0.9926376277,0.8920067045,79.40248446,
1343614538,-2.050075482,0.7897619861,74.30087982,
1345448482,-1.847382481,0.8084085088,67.53887529,
1347282427,-1.982721828,0.7959099034,80.69701869,
1349116372,-3.087394711,0.7008583703,84.46432987,
1350950316,-1.14292267,0.8767057733,70.33676315,
1352784261,-1.756272182,0.8169329082,62.74202901,
1354618206,-1.969585942,0.7971144883,64.81215205,
1356452150,-2.522227102,0.747977691,48.01014593,
1358286095,-1.69205083,0.822995496,64.36802996,
1360120040,-2.965260774,0.7107828841,43.96006841,
1361953984,-4.074564116,0.6255640666,27.77766509,
1363787929,-6.255382844,0.4866658338,68.87568628,
1365621873,-4.504025331,0.5953861578,56.77413847,
1367455818,-12.99752318,0.223935961,93.41410083,
1369289763,-2.899731487,0.7161655492,85.28088868,
1371123707,-2.835454019,0.7214849879,81.84384075,
1372957652,-3.217672723,0.6904247699,56.76865378,
1374791597,-6.366839305,0.4804608826,67.34980125,
1376625541,-1.14773905,0.8762197692,60.05872263,
1378459486,-3.298275111,0.6840474755,46.19991656,
1380293431,-1.96685239,0.7973653891,55.52466484,
1382127375,-1.813613133,0.8115575891,36.23365913,
1383961320,-11.18740113,0.2758226607,91.55851407,
1385795265,-1.388931979,0.8522232947,55.63844175,
1387629209,-1.855718196,0.8076330637,40.17846498,
1389463154,-3.072955529,0.7020244267,23.51988036,
1391297099,-3.547875219,0.6646702476,63.18304681,
1393131043,-5.977732046,0.5024737722,29.44831255,
1394964988,-2.821666057,0.722631181,49.85685379,
1396798932,-1.738237258,0.8186309069,30.57472156,
1398632877,-3.183474627,0.6931484695,69.24643569,
1400466822,-2.818938405,0.7228581464,48.25507318,
1402300766,-1.88057922,0.8053247362,28.69612107,
1404134711,-1.378881644,0.8532099624,35.60496308,
1405968656,-4.510831142,0.5949198269,30.42226906,
1407802600,-2.818396189,0.7229032721,13.00413565,
1409636545,-4.146707548,0.6203897625,-1.58099588,
1411470490,-5.32242157,0.5418498051,68.09421455,
1413304434,-4.214251567,0.6155841394,41.61499838,
1415138379,-3.584945452,0.6618395674,26.05052841,
1416972324,-1.429016814,0.8482993989,33.50299108,
1418806268,-1.506259726,0.8407889855,14.47061227,
1420640213,-4.099303954,0.6237848206,-5.255110139,
1422474158,-1.761421169,0.8164487746,16.02140358,
1424308102,-2.587381392,0.742387978,-0.9173937613,
1426142047,-10.71871553,0.2911147588,-123.6209766,
1427975991,-2.299740972,0.7673843738,47.69463245,
1429809936,-5.075432395,0.5574788304,7.090050281,
1431643881,-1.886038126,0.8048187649,28.30337896,
1433477825,-1.789789317,0.8137865996,-1.844438027,
1435311770,-2.622327278,0.7394071334,30.35763193,
1437145715,-1.641669028,0.8277830867,3.50995427,
1438979659,-3.958256632,0.6339969497,-28.80594732,
1440813604,-4.382506363,0.6037743817,32.2399206,
1442647549,-3.15977691,0.6950421689,-2.962048997,
1444481493,-2.146879292,0.7810089944,-20.10900813,
1446315438,-2.165214702,0.7793620685,-19.13992185,
1448149383,-3.146670026,0.6960917694,-25.12895375,
1449983327,-5.342164429,0.5406195896,-116.702447,
1451817272,-12.01767982,0.2506778774,-1.046632806,
1453651217,-3.096243589,0.7001447241,57.37313901,
1455485161,-2.110114389,0.7843217897,9.281152228,
1457319106,-3.991078192,0.6316057723,1.455704427,
1459153051,-2.949011627,0.7121138273,-22.00597741,
1460986995,-4.201413568,0.6164946635,-57.63473193,
1462820940,-6.948874185,0.4493205592,-29.44985309,
1464654884,-3.625452721,0.658760217,17.39153642,
1466488829,-4.995776688,0.5626148171,-30.62214823,
1468322774,-10.06013325,0.3140460516,-73.98357014,
1470156718,-3.219654232,0.6902672814,56.41322646,
1471990663,-2.481614919,0.751483162,7.412099915,
1473824608,-4.028471249,0.628892532,-30.76880508,
1475658552,-2.781053424,0.7260179007,-13.34123891,
1477492497,-7.331896967,0.4299373266,-40.48164871,
1479326442,-5.824395387,0.5114229708,24.98022927,
1481160386,-4.0935708,0.6241966881,-3.375101842,
1482994331,-4.199823072,0.6166075618,-13.75822341,
1484828276,-2.83816077,0.7212601892,-7.925147234,
1486662220,-1.8202801,0.8109349067,-30.7968633,
