Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,
765921973,-1.556869023,0.8359042799,-19.79636023,
767755918,-2.603366897,0.7410229442,-56.15354575,
769589863,-2.839719392,0.7211307758,4.073392936,
771423807,-1.41242352,0.8499215166,-43.29538317,
773257752,-1.702394185,0.8220160376,-75.76704226,
775091697,-1.698711916,0.8223645944,-69.69473159,
776925641,-1.576866578,0.8339819881,-101.5992673,
778759586,-2.264983149,0.7704613238,-127.6356972,
780593531,-4.720193516,0.5807514786,108.3870575,
782427475,-2.645965451,0.7373976131,-130.847357,
784261420,-4.164183797,0.6191427762,31.99636396,
786095365,-6.425912282,0.4772043412,-86.08963934,
787929309,-1.866143045,0.8066643198,-70.14059829,
789763254,-1.447600787,0.8464863527,-106.6589416,
791597199,-1.737309781,0.8187183246,-138.8098,
793431143,-23.83501855,0.06430564115,-98.05062592,
795265088,-2.545088819,0.7460115631,-147.9836918,
797099033,-6.355571221,0.4810845823,122.0419069,
798932977,-3.152042773,0.6956613278,-103.94443,
800766922,-3.55090106,0.6644387415,-169.2860815,
802600866,-1.753909121,0.8171551911,-158.6344814,
804434811,-3.049453346,0.7039265288,159.90345,
806268756,-6.925696616,0.4505211346,-154.2558459,
808102700,-4.193423801,0.6170620106,144.6419227,
809936645,-3.026702723,0.7057727137,107.5510517,
811770590,-6.861605173,0.4538577349,38.1982727,
813604534,-2.546296484,0.7459078466,-53.57309346,
815438479,-2.516090595,0.7485063176,-120.9747647,
817272424,-9.511724488,0.3345135972,-144.6463531,
819106368,-4.548718552,0.5923304682,-129.1109698,
820940313,-1.616318893,0.8302025354,-163.4491702,
822774258,-1.432512739,0.8479580414,176.807124,
824608202,-1.471839685,0.8441274355,158.5624299,
826442147,-2.085458788,0.7865513135,133.0649271,
828276092,-11.56801088,0.2639972822,-167.8712256,
830110036,-3.399312382,0.6761364996,-161.9154941,
831943981,-1.676058732,0.8245121569,153.0343498,
833777925,-1.470738929,0.8442344179,131.5838562,
835611870,-5.166340738,0.5516745674,121.8398436,
837445815,-2.766496406,0.7272356823,102.0389591,
839279759,-6.928965716,0.4503516043,60.74186084,
841113704,-7.339624188,0.4295550119,163.9773212,
842947649,-3.860988042,0.6411366415,76.94932538,
844781593,-2.007522478,0.7936405988,170.9374828,
846615538,-1.282369972,0.8627431135,127.9921087,
848449483,-1.608599005,0.8309407349,105.8581949,
850283427,-8.043405419,0.3961226986,35.68268094,
852117372,-1.111854315,0.8798472567,100.684227,
853951317,-1.413497578,0.8498164257,71.79647657,
855785261,-8.234341928,0.3875099905,160.2986135,
857619206,-1.287505737,0.8622331443,90.32521515,
859453151,-1.132708501,0.8777373416,70.39007357,
861287095,-2.968216253,0.7105410728,47.46192393,
863121040,-0.9138346422,0.9001362833,47.68332229,
864954984,-1.030727587,0.8881035798,27.756122,
866788929,-1.339223371,0.8571144788,2.139609151,
868622874,-8.855318036,0.3607730585,-57.65830204,
870456818,-4.407386298,0.6020473999,-79.3148951,
872290763,-9.056216954,0.3525243758,88.33438395,
874124708,-5.042424841,0.5596013557,-118.6150122,
875958652,-2.691045016,0.7335804507,135.0093385,
877792597,-2.970311777,0.710369671,76.57987212,
879626542,-3.80886002,0.6449959668,64.16789105,
881460486,-3.432399318,0.6735658096,25.81476843,
883294431,-11.87546125,0.2548161428,-91.92257908,
885128376,-6.090982215,0.4959648397,20.42274007,
886962320,-13.56100468,0.2098697117,164.2624814,
888796265,-3.606361535,0.6602097341,30.2959576,
890630210,-2.006067946,0.7937735124,-33.95137951,
892464154,-2.342973604,0.7635743301,-99.19951206,
894298099,-3.184870857,0.693037057,-161.5946519,
896132044,-2.796672428,0.7247135453,148.4315105,
897965988,-10.80304481,0.2883020693,74.35753505,
899799933,-1.693386288,0.82286897,122.8494231,
901633877,-1.7999978,0.8128307221,95.43393221,
903467822,-1.394151373,0.8517113434,72.05108618,
905301767,-1.349723179,0.8560789947,58.89760323,
907135711,-1.346971681,0.8563502245,38.34475094,
908969656,-1.729496864,0.8194550892,6.706687337,
910803601,-4.147125138,0.6203599368,20.5628561,
912637545,-7.490806187,0.4221430957,-95.37612196,
914471490,-3.836449223,0.6429505007,81.03938731,
916305435,-2.8231381,0.7225087234,34.74916682,
918139379,-4.120067404,0.6222954561,6.78655161,
919973324,-3.918932298,0.636873803,19.49501368,
921807269,-2.453463206,0.7539227346,-10.9792897,
923641213,-4.796786555,0.5756528674,-64.26148386,
925475158,-2.395212112,0.7589958379,-146.227241,
927309103,-2.863392291,0.7191680507,106.0173968,
929143047,-2.219256887,0.774528059,107.5116565,
930976992,-1.266681683,0.8643027919,71.89050551,
932810936,-1.078651452,0.8832170157,47.67225337,
934644881,-1.138228173,0.877179738,25.91464583,
936478826,-4.459059506,0.5984763936,-15.96513467,
938312770,-1.881465519,0.8052425659,35.10916421,
940146715,-1.262840331,0.864685116,2.669930807,
941980660,-5.231766242,0.5475347505,-37.49336258,
943814604,-10.59661973,0.2952357966,12.32294879,
945648549,-3.694070743,0.653576552,-13.30569758,
947482494,-1.645155756,0.827450861,-38.90781596,
949316438,-1.452113349,0.8460466936,-53.30266036,
951150383,-3.824246031,0.6438544452,-125.1805134,
952984328,-4.780812465,0.5767125161,-72.90428709,
954818272,-3.895628388,0.6385848053,19.07182054,
956652217,-3.524283316,0.6664780246,-117.1223329,
958486162,-14.66590886,0.1848011022,98.85678902,
960320106,-4.525511019,0.593915212,70.10548535,
962154051,-1.518646552,0.8395908026,27.72248474,
963987995,-1.299076151,0.8610853341,-1.21336701,
965821940,-1.757564225,0.8168113968,-30.64414199,
967655885,-1.831394898,0.8098978669,-72.33543475,
969489829,-3.559978673,0.6637447001,-176.0299298,
971323774,-2.275196474,0.7695559073,68.4981288,
973157719,-1.587208695,0.8329895732,20.87840355,
974991663,-1.094898557,0.8815664873,2.135240233,
976825608,-0.9219037563,0.899300453,-20.07483178,
978659553,-1.014456673,0.8897687864,-41.1549514,
980493497,-1.163416531,0.8746396745,-63.66753135,
982327442,-2.10648135,0.7846499158,-109.1766333,
984161387,-5.904852122,0.5067075716,131.3201811,
985995331,-10.66684931,0.2928582984,-162.4436102,
987829276,-2.946394795,0.7123284009,19.62946677,
989663221,-4.021314038,0.6294109557,-88.24548055,
991497165,-2.366395998,0.7615180472,26.95799037,
993331110,-6.772537429,0.4585356732,-49.9637645,
995165055,-3.36821113,0.6785618568,15.43685861,
996998999,-1.548250966,0.8367340677,-17.84805488,
998832944,-1.632102533,0.8286952955,-33.65380379,
1000666888,-1.549683908,0.8365960402,-71.30325982,
1002500833,-8.188856311,0.3895445965,119.4664057,
1004334778,-2.520745954,0.7481052497,0.1736599815,
1006168722,-6.156153168,0.4922574998,-95.30941569,
1008002667,-1.635007748,0.8284181638,-30.83061884,
1009836612,-1.786258474,0.8141174737,-80.78847976,
1011670556,-5.803873516,0.5126327219,85.60924277,
1013504501,-2.614970809,0.7400336357,-12.82310363,
1015338446,-1.818873494,0.8110662413,-32.45960743,
1017172390,-1.559956876,0.8356071669,-66.09816739,
1019006335,-3.186417356,0.6929136746,-91.02612496,
1020840280,-4.372486747,0.6044712681,-37.45284048,
1022674224,-10.9289422,0.2841534217,-89.53882157,
1024508169,-3.095269335,0.7002232603,-10.05341235,
1026342114,-1.19669765,0.8712947907,-42.35237613,
1028176058,-2.433845063,0.7556274857,-44.65795535,
1030010003,-1.905681456,0.8030007062,-75.21989157,
1031843947,-1.339064488,0.8571301573,-54.24467431,
1033677892,-2.671423318,0.7352395052,-83.71198156,
1035511837,-9.932125868,0.3187085442,135.3715331,
1037345781,-2.128829254,0.7826336869,-69.06080572,
1039179726,-6.635338355,0.4658360368,12.65354418,
1041013671,-1.417018683,0.8494719951,-48.48116455,
1042847615,-0.9325493547,0.8981989277,-64.01471055,
1044681560,-0.909015372,0.9006358526,-76.29355305,
1046515505,-2.637901395,0.7380825374,-64.06443739,
1048349449,-0.8501748169,0.9067577145,-75.63900214,
1050183394,-0.7720367936,0.914951683,-82.94809679,
1052017339,-1.084303148,0.8826425149,-85.99347725,
1053851283,-0.7649694997,0.9156964384,-92.24522205,
1055685228,-0.7477109867,0.9175176992,-97.47183722,
1057519173,-0.7665195485,0.9155330415,-104.0385118,
1059353117,-1.812630006,0.8116494519,-112.6132399,
1061187062,-0.8258250034,0.9093032636,-108.6713184,
1063021007,-0.964741116,0.894876172,-117.1987115,
1064854951,-1.134172955,0.8775893662,-126.8824487,
1066688896,-2.115775062,0.7838108066,-136.0986274,
1068522840,-2.144281989,0.7812425709,-161.4773957,
1070356785,-8.261415626,0.3863040121,-8.272946886,
1072190730,-1.978825895,0.7962669776,-81.57749897,
1074024674,-3.028252742,0.705646778,-126.9046996,
1075858619,-1.297839125,0.8612079768,-105.1221178,
1077692564,-3.330243257,0.6815344874,-109.6810778,
1079526508,-1.559580177,0.8356434072,-126.8440585,
1081360453,-5.378564385,0.5383587558,-130.6559558,
1083194398,-2.220273055,0.7744374517,-126.7977997,
1085028342,-1.275732034,0.8634026917,-134.9473494,
1086862287,-1.689416585,0.8232451309,-162.2079201,
1088696232,-2.036500616,0.790997242,-140.0620961,
1090530176,-3.251370834,0.6877513607,-179.757225,
1092364121,-11.28490948,0.2727435732,-156.2287038,
1094198066,-9.617679645,0.330457808,54.66595383,
1096032010,-1.542316431,0.8373059521,-98.21605157,
1097865955,-1.17967282,0.8730042521,-128.374912,
1099699899,-1.396337514,0.8514970041,-155.0948898,
1101533844,-6.525245583,0.471778039,-136.0604243,
1103367789,-6.043626795,0.4986762216,-18.15457954,
1105201733,-2.585190809,0.742575232,-121.4812553,
1107035678,-2.006633539,0.7937218264,-137.0863922,
1108869623,-8.299156792,0.3846291192,28.82720092,
1110703567,-1.722371554,0.82012759,-112.3815244,
1112537512,-1.993372967,0.7949345109,-130.3982847,
1114371457,-4.097587704,0.6239080869,-95.78103882,
1116205401,-0.8450677083,0.9072910245,-137.0680669,
1118039346,-0.9527476001,0.8961126746,-157.1162498,
1119873291,-7.895254524,0.4029371161,130.4985207,
1121707235,-2.323458353,0.7652918395,-170.6533636,
1123541180,-8.668779161,0.3686048472,53.95530806,
1125375125,-1.838199811,0.8092636052,-101.3145398,
1127209069,-1.169527719,0.8740245149,-133.4584031,
1129043014,-2.327814367,0.7649081383,-156.1469414,
1130876958,-1.671026706,0.8249899627,-138.6994404,
1132710903,-2.505858324,0.7493886029,-157.1711377,
1134544848,-3.17309878,0.6939769742,-129.6741097,
1136378792,-2.455785806,0.7537211632,179.291768,
1138212737,-1.501148685,0.8412838768,-176.4203615,
1140046682,-5.622172224,0.5234695076,108.8490479,
1141880626,-10.10500453,0.3124278738,170.618786,
1143714571,-6.031754954,0.4993582764,-58.36520645,
1145548516,-3.207534632,0.6912310978,-129.1506964,
1147382460,-1.102753311,0.8807696365,-160.3365761,
1149216405,-2.130955026,0.7824421697,156.6296655,
1151050350,-4.605244404,0.5884882281,-174.9765048,
1152884294,-5.051213888,0.5590353947,-78.84350451,
1154718239,-8.728630825,0.366073641,-86.00851683,
1156552184,-1.684854545,0.8236776328,-109.5258305,
1158386128,-1.113397475,0.8796909544,-133.3224358,
1160220073,-1.183063963,0.8726634805,-151.1454153,
1162054018,-1.307321848,0.8602682757,-151.0426274,
1163887962,-9.131548365,0.349480205,-114.5219528,
1165721907,-1.064305783,0.8846769477,-149.2764337,
1167555851,-0.8679858146,0.9049002522,-160.4516742,
1169389796,-1.626565119,0.8292237724,-153.6026769,
1171223741,-0.936351728,0.8978058143,-167.2216429,
1173057685,-0.7798950644,0.9141242851,-175.5103029,
1174891630,-0.8883906997,0.9027769563,174.7694435,
1176725575,-4.86967091,0.5708427038,166.5569591,
1178559519,-7.172645273,0.4378927314,81.63250495,
1180393464,-3.014532146,0.7067623282,-161.217817,
1182227409,-1.054871506,0.8856383715,174.6112155,
1184061353,-1.287845621,0.8621994053,159.4635021,
1185895298,-12.44092367,0.2387557372,88.50882689,
1187729243,-2.131616477,0.7823825871,-148.6113557,
1189563187,-1.437615399,0.8474600417,-162.7601005,
1191397132,-1.432109643,0.8479973944,163.4986209,
1193231077,-5.666623515,0.5207974202,167.5525797,
1195065021,-1.103744293,0.8806691544,-170.2237722,
1196898966,-1.037875805,0.8873729987,-174.6510497,
1198732910,-1.409157201,0.8502411888,169.1946488,
1200566855,-2.845048695,0.7206884554,138.4179925,
1202400800,-1.090802062,0.8819823554,-176.9344955,
1204234744,-1.092610174,0.8817987752,171.2087054,
1206068689,-0.8431218693,0.9074943013,160.9955095,
1207902634,-2.420395036,0.7567984749,161.5466574,
1209736578,-2.309124034,0.7665558429,179.508985,
1211570523,-1.592267882,0.832504531,156.3648949,
1213404468,-1.853462206,0.8078428578,169.3625248,
1215238412,-1.147842678,0.8762093154,151.0566277,
1217072357,-2.624195746,0.7392480927,141.9992509,
1218906302,-20.25884909,0.09706385719,-138.1604366,
1220740246,-1.442616625,0.8469722252,164.22199,
1222574191,-1.369540396,0.8541280414,148.6396808,
1224408136,-2.094632681,0.7857210095,155.4040889,
1226242080,-2.073407245,0.7876433992,124.7516868,
1228076025,-2.462267933,0.7531588842,174.5880003,
1229909969,-3.929658641,0.6360878029,-169.3,
1231743914,-1.207018753,0.8702600801,144.2645393,
1233577859,-1.963076221,0.7977121171,175.7312655,
1235411803,-1.041421813,0.8870108034,147.4853016,
1237245748,-1.429680181,0.8482346144,149.2966917,
1239079693,-3.88440333,0.6394106028,163.3362251,
1240913637,-1.037801328,0.8873806076,141.962582,
1242747582,-1.349340574,0.856116705,132.6692315,
1244581527,-11.21159544,0.2750554331,-170.0853284,
1246415471,-1.502854853,0.8411186398,148.3101154,
1248249416,-2.243857748,0.7723374832,113.5283618,
1250083361,-1.803921101,0.8124636601,153.1757409,
1251917305,-8.146986289,0.3914269155,90.4729862,
1253751250,-2.688422046,0.7338020112,134.2082702,
1255585195,-1.413971202,0.8497700882,133.2954694,
1257419139,-3.093969328,0.7003280698,127.0633191,
1259253084,-2.24016402,0.7726659943,110.3581447,
1261087029,-12.68957034,0.2320178953,123.9052992,
1262920973,-1.176710813,0.8733020092,139.6573498,
1264754918,-0.9755089162,0.8937674914,134.5590079,
1266588862,-0.8084654141,0.9111224113,127.0210786,
1268422807,-1.084039762,0.8826692801,114.8970064,
1270256752,-2.10559965,0.7847295692,105.294478,
1272090696,-1.284769426,0.8625048159,101.7830456,
1273924641,-7.01285681,0.4460229024,10.66307311,
1275758586,-2.205858916,0.7757236892,156.7228303,
1277592530,-1.458137737,0.8454600932,143.6017269,
1279426475,-2.321047597,0.7655042746,119.2234723,
1281260420,-3.700419601,0.6530990017,110.1868077,
1283094364,-1.568029859,0.8348308839,127.7996371,
1284928309,-1.124695024,0.8785475031,121.2527487,
1286762254,-2.310274519,0.7664543158,128.9457442,
1288596198,-0.9082757759,0.9007125442,115.1778669,
1290430143,-0.8867230132,0.9029503056,111.4124364,
1292264088,-3.72297647,0.6514051331,106.694781,
1294098032,-0.8897849211,0.9026320581,102.3590386,
1295931977,-2.685328654,0.7340633939,117.8665545,
1297765921,-1.145273358,0.87646854,95.69558087,
1299599866,-1.533660075,0.838140827,106.8841281,
1301433811,-1.817912562,0.8111559756,95.83502599,
1303267755,-16.03103577,0.1579240276,161.5577843,
1305101700,-1.167801947,0.8741981894,107.5739744,
1306935645,-1.612660657,0.8305522655,94.30344888,
1308769589,-3.863700798,0.6409364345,122.3538767,
1310603534,-1.116482832,0.8793785306,90.9599279,
1312437479,-4.137778758,0.6210278293,51.45377358,
1314271423,-3.66889628,0.6554735719,151.5040827,
1316105368,-1.170365795,0.8739401869,108.4748136,
1317939313,-10.30477857,0.3053240902,106.9915791,
1319773257,-2.212239617,0.7751540477,105.6447029,
1321607202,-1.056181296,0.8855048316,94.90864711,
1323441147,-0.9127265409,0.9002511254,98.28975487,
1325275091,-0.8693545245,0.9047576706,89.103448,
1327109036,-0.9194375197,0.899555833,89.29340639,
1328942980,-0.9223641085,0.8992527913,83.6775471,
1330776925,-0.9906093251,0.8922150275,79.71767767,
1332610870,-2.776112982,0.7264309694,63.138538,
1334444814,-1.565449188,0.8350789579,93.17641412,
1336278759,-0.8059466537,0.9113866596,79.3349559,
1338112704,-0.9844070189,0.8928523562,73.20606565,
1339946648,-1.500987573,0.8412994817,62.65380544,
1341780593,-1.193124123,0.8716533305,74.49313366,
1343614538,-1.182407691,0.8727294181,58.54606949,
1345448482,-2.593564552,0.7418596877,30.95190281,
1347282427,-3.225973398,0.6897652803,99.6931882,
1349116372,-2.361514102,0.7619461779,65.89827265,
1350950316,-6.049659877,0.4983299692,76.20403172,
1352784261,-2.221952608,0.7742877166,73.79054112,
1354618206,-2.841155772,0.7210115327,38.76113976,
1356452150,-3.308412936,0.6832495482,64.49479878,
1358286095,-2.139372385,0.7816842846,78.88546994,
1360120040,-2.461706995,0.753207525,71.03403656,
1361953984,-1.539064894,0.8376194538,64.32765848,
1363787929,-4.819247742,0.5741661868,62.87440149,
1365621873,-27.29202954,0.04319152348,-1.150962826,
1367455818,-5.19553864,0.5498232087,91.83511515,
1369289763,-2.950003608,0.7120325043,50.19856043,
1371123707,-1.728576556,0.8195419187,70.02137606,
1372957652,-2.689535615,0.7337079405,78.36323686,
1374791597,-1.972870363,0.79681313,61.06122,
1376625541,-2.79266722,0.7250477998,38.4909389,
1378459486,-1.546245399,0.8369272914,78.26190873,
1380293431,-1.409538775,0.8502038382,61.3795645,
1382127375,-3.481311596,0.6697834625,47.63980071,
1383961320,-1.320524786,0.858961623,59.00342135,
1385795265,-1.104527374,0.8805897608,47.89403895,
1387629209,-1.425557041,0.8486373618,40.82172082,
1389463154,-2.21807049,0.7746338582,49.85143351,
1391297099,-1.2051869,0.8704436372,40.63839544,
1393131043,-1.601370834,0.8316325099,45.61525681,
1394964988,-1.77700588,0.8149851698,18.96077412,
1396798932,-2.634041947,0.7384105664,43.83661385,
1398632877,-1.941634685,0.7996837403,51.0982933,
1400466822,-1.18762408,0.8722054499,33.81594662,
1402300766,-1.400589236,0.8510803004,23.17310327,
1404134711,-2.952304288,0.7118439292,13.2240123,
1405968656,-3.677530061,0.6548223543,7.14816678,
1407802600,-3.687687694,0.654057026,19.87568213,
1409636545,-7.370496678,0.4280309432,48.44440182,
1411470490,-4.995031816,0.5626630671,63.65368895,
1413304434,-2.032172299,0.7913915067,22.64221625,
1415138379,-2.098276383,0.7853914712,41.64533967,
1416972324,-1.98850609,0.7953800533,26.82658516,
1418806268,-1.558265368,0.8357699105,12.93346392,
1420640213,-7.477146579,0.4228074889,-5.550189216,
1422474158,-1.877414782,0.8056181851,27.25248147,
1424308102,-2.935801712,0.7131976679,21.07652505,
1426142047,-1.849346003,0.8082257815,5.661148753,
1427975991,-3.12646761,0.697712686,-3.237641514,
1429809936,-13.56657758,0.2097351017,3.690493708,
1431643881,-2.524369724,0.7477932037,11.38381469,
1433477825,-2.053966799,0.7894082486,1.71113,
1435311770,-26.99040702,0.04471771967,-121.5390008,
1437145715,-7.307732359,0.4311351006,3.226632757,
1438979659,-2.600622216,0.7412571393,-6.337979986,
1440813604,-4.930291042,0.5668725768,3.981619229,
1442647549,-3.066039114,0.7025836585,41.19339725,
1444481493,-4.560328242,0.5915392794,16.49233751,
1446315438,-2.475129033,0.7520445154,18.80391137,
1448149383,-1.621783908,0.8296803502,12.62047078,
1449983327,-1.721521327,0.820207873,-7.260264462,
1451817272,-2.055808191,0.7892409132,-22.17458256,
1453651217,-3.665297011,0.655745244,-49.92982848,
1455485161,-5.113249707,0.5550569113,32.99627284,
1457319106,-2.422481343,0.7566167175,17.14134637,
1459153051,-2.796961253,0.7246894474,5.430779259,
1460986995,-3.317358871,0.6825462053,-23.56484025,
1462820940,-9.081927777,0.3514824226,-10.82606798,
1464654884,-7.566573933,0.4184767203,8.453259203,
1466488829,-1.453414934,0.8459199225,-16.30844482,
1468322774,-2.688832774,0.7337673128,-44.32940425,
1470156718,-2.180108189,0.7780268601,-12.03971751,
1471990663,-4.425502227,0.6007930342,-27.64878012,
1473824608,-12.35004578,0.2412668818,-41.22844491,
1475658552,-4.30163538,0.6094221444,-21.36720559,
1477492497,-1.732958755,0.8191285483,-25.34051728,
1479326442,-2.880223901,0.7177757886,-55.53756676,
1481160386,-2.750638327,0.7285646302,-43.79242375,
1482994331,-2.481580485,0.7514861411,-42.89353215,
