Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
31351111,-0.5302500411,-126.4603605,-69.63776847,-166.6268708,0.03435892204,-9.157568635,
31422222,-0.5309068025,-127.2368102,-69.72197058,-163.0704118,0.03366649913,-9.175482515,
31493333,-0.5302411639,-128.0179421,-69.20061363,-163.5848112,0.03436509656,-9.198464855,
31564444,-0.5301233401,-128.8174335,-69.41406309,-163.6577598,0.03371238577,-9.216414418,
31635555,-0.5308903487,-129.609757,-68.54069888,-164.8609896,0.03477520003,-9.220693856,
31706666,-0.5311207991,-130.4007078,-68.94749375,-167.7746411,0.03450386051,-9.245819326,
31777777,-0.533007262,-131.1959925,-68.25059931,-166.0713462,0.03501088961,-9.265705621,
31848888,-0.534098317,-132.0102088,-68.45367079,-167.3204335,0.03590492266,-9.297865775,
31920000,-0.5353502889,-132.8019448,-68.75520303,-163.2002006,0.03449193408,-9.307824211,
31991111,-0.5362324246,-133.6089721,-67.83293329,-160.6655641,0.03472916076,-9.337765564,
32062222,-0.5384563859,-134.4079318,-67.75126743,-166.5012819,0.03488656732,-9.35049959,
32133333,-0.5405797864,-135.2180124,-67.46885572,-163.5279777,0.03317903075,-9.352333289,
32204444,-0.5414642863,-136.024041,-67.49440165,-163.552409,0.03426099901,-9.392555836,
32275555,-0.5415879489,-136.829743,-66.19918131,-167.7843529,0.03548549697,-9.420153654,
32346666,-0.5445588907,-137.6490964,-67.84481687,-163.2355674,0.03304380352,-9.429971757,
32417777,-0.5463659931,-138.4611096,-67.62715801,-166.3903327,0.03424425989,-9.453384035,
32488888,-0.5481392367,-139.2731572,-67.34477581,-165.5469196,0.03312579142,-9.469810398,
32560000,-0.5494154005,-140.0937282,-66.39442237,-162.3269427,0.03372825625,-9.493328839,
32631111,-0.5487953429,-140.894778,-66.64991257,-162.9266221,0.03309209064,-9.519862158,
32702222,-0.5511451768,-141.7213678,-65.62422799,-163.3211098,0.03179085515,-9.536790615,
32773333,-0.5538365967,-142.5236613,-65.86584096,-166.7004219,0.03050069983,-9.558756061,
32844444,-0.555972994,-143.3412794,-66.14323668,-163.1695199,0.03057127634,-9.577040672,
32915555,-0.5583568769,-144.1648396,-65.4360225,-161.9288585,0.03122111776,-9.584027716,
32986666,-0.5616176637,-144.9832289,-66.14492079,-162.3771511,0.03167014339,-9.613905298,
33057777,-0.5637332139,-145.8156222,-66.13659715,-167.3859074,0.03131511188,-9.641689295,
33128888,-0.5659890197,-146.6389096,-65.37875058,-163.014646,0.03099225618,-9.659293974,
33200000,-0.5668120745,-147.4740276,-65.31305741,-163.7717077,0.03170873564,-9.687727563,
33271111,-0.5677118666,-148.2962502,-65.88191645,-162.7873732,0.03062121809,-9.712635877,
33342222,-0.5690368008,-149.1230726,-66.14576852,-164.8121404,0.02948418326,-9.734337034,
33413333,-0.5707150356,-149.940389,-65.98734163,-163.2212963,0.02928833191,-9.749008457,
33484444,-0.5722957463,-150.7839207,-66.23575284,-162.7886673,0.030420931,-9.761027388,
33555555,-0.5733377897,-151.6326843,-66.04612106,-163.495828,0.03063213,-9.794999131,
33626666,-0.5757514355,-152.47276,-66.48945481,-162.9542555,0.03047029189,-9.80689453,
33697777,-0.5771849527,-153.3126045,-66.26818733,-166.4990345,0.03036486052,-9.828851843,
33768888,-0.5784427264,-154.142463,-66.43305414,-160.8501903,0.03179285579,-9.858332931,
33840000,-0.5805770643,-154.9635077,-66.31831352,-165.8816765,0.03109334638,-9.8767521,
33911111,-0.5823758454,-155.7926392,-66.12185454,-164.0396419,0.03079588425,-9.885079352,
33982222,-0.5843738246,-156.6461617,-67.14553297,-167.1036594,0.03052382351,-9.912293183,
34053333,-0.5865006778,-157.4994874,-66.75044386,-168.2343701,0.03051832445,-9.93177865,
34124444,-0.5874062487,-158.3476681,-66.81763014,-168.5234717,0.03067750548,-9.94983826,
34195555,-0.5890204152,-159.1929363,-66.73182733,-168.342703,0.03113128137,-9.970781733,
34266666,-0.5917142312,-160.045373,-67.12360618,-170.7840893,0.03173414663,-10.00970109,
34337777,-0.5931405317,-160.902837,-67.09457018,-170.380839,0.02865611681,-10.01295065,
34408888,-0.594195978,-161.74981,-67.29374608,-175.133191,0.02802130021,-10.02299429,
34480000,-0.5957801342,-162.6025319,-67.18826383,-179.4456287,0.02664491548,-10.05037746,
34551111,-0.5970162161,-163.4563954,-66.69630137,-177.6238142,0.02555826221,-10.06421442,
34622222,-0.5996051248,-164.3059776,-66.25221759,-176.0357687,0.0262040465,-10.10795185,
34693333,-0.6010902906,-165.1579413,-66.5790524,-173.4920292,0.02418003115,-10.11569894,
34764444,-0.603112966,-166.0120707,-66.79801831,-175.4248023,0.02376055069,-10.13858126,
34835555,-0.6044152946,-166.8715935,-67.02381137,-171.2367657,0.02333609101,-10.16528156,
34906666,-0.6058710227,-167.7292162,-67.61473841,-174.0625707,0.02281688453,-10.18582431,
34977777,-0.6072422486,-168.6059425,-68.18389397,-176.4410028,0.02371587832,-10.20346071,
35048888,-0.60772139,-169.5408566,-67.92098181,-175.3883963,0.02329553758,-10.23169919,
35120000,-0.6112627431,-170.3441397,-67.33685524,-177.057932,0.02241510159,-10.26608073,
35191111,-0.6148172127,-171.1404543,-68.60512419,-175.3645724,0.02187549639,-10.28523496,
35262222,-0.6157661717,-171.982165,-68.03089088,178.3501509,0.02265553105,-10.31609735,
35333333,-0.6181018925,-172.8301318,-67.95633279,178.3484815,0.02508373075,-10.33478854,
35404444,-0.619286351,-173.6692238,-67.72831482,173.9996391,0.02344941878,-10.34095943,
35475555,-0.6216812168,-174.5189555,-67.35718817,178.5964024,0.02207489487,-10.37777832,
35546666,-0.6221395251,-175.3587142,-67.45017207,174.018169,0.02266373623,-10.39772229,
35617777,-0.6234307861,-176.211484,-67.25461084,173.2435682,0.02355875585,-10.42215055,
35688888,-0.6251751837,-177.0497391,-67.10579401,170.504867,0.02412910117,-10.45824047,
35760000,-0.6279710251,-177.9003959,-68.52769387,169.7095078,0.02391661938,-10.46228191,
35831111,-0.6292986711,-178.7521798,-67.58945993,172.3236979,0.02304012247,-10.47424264,
35902222,-0.631204061,-179.5913695,-67.56081739,169.1531727,0.02164947667,-10.50422118,
35973333,-0.6319747346,179.5611083,-67.52120721,167.5171012,0.02245251059,-10.53080422,
36044444,-0.6334689976,178.7186525,-67.25228993,164.9164934,0.02174025469,-10.55764787,
36115555,-0.6350254193,177.8808526,-67.08896649,166.9090102,0.02267304505,-10.57522144,
36186666,-0.6362033173,177.0331419,-67.04167397,162.0959551,0.02395300528,-10.60263505,
36257777,-0.6364976827,176.1983445,-67.51716513,160.6068015,0.02465508915,-10.61246804,
36328888,-0.6379179114,175.3537067,-67.26685155,159.754658,0.02493384468,-10.64027074,
36400000,-0.6384184321,174.5118715,-67.1324427,158.5123696,0.02321274518,-10.66987901,
36471111,-0.6405142559,173.6708762,-66.51312794,159.1734606,0.02447649282,-10.67409634,
36542222,-0.6413216476,172.8327128,-66.35145692,157.6308476,0.02354787772,-10.68876003,
36613333,-0.6425520235,171.9944471,-66.11790627,161.0192291,0.02372862189,-10.71776461,
36684444,-0.6437978339,171.159085,-65.81061741,160.1959861,0.02414076905,-10.7277271,
36755555,-0.6452230201,170.326394,-65.78632981,163.3949296,0.02324505508,-10.75498602,
36826666,-0.6467280422,169.4913193,-65.99206307,156.9919262,0.02364914504,-10.76485162,
36897777,-0.6477524995,168.6584544,-66.6968165,156.1206438,0.02307305042,-10.80886293,
36968888,-0.6490705381,167.8243385,-65.96130683,157.0688434,0.02282183114,-10.82494268,
37040000,-0.6842086153,166.9814813,-62.99769477,145.7906238,-0.0009193728315,-10.9623242,
37111111,-0.6501790005,166.1460725,-66.58809105,154.8265052,0.02176261427,-10.86882355,
37182222,-0.6516476178,165.3042563,-66.77750881,156.0985664,0.02132117396,-10.90129194,
37253333,-0.6511020948,164.4569471,-65.77481558,154.0536077,0.02161038469,-10.93665818,
37324444,-0.6512551325,163.5949242,-64.96659992,154.2311405,0.02243669758,-10.96893022,
37395555,-0.6483519613,162.6563575,-64.82727932,151.9829372,0.02496348052,-11.13586976,
37466666,-0.65398874,161.9438115,-64.98806118,150.8340029,0.02247190951,-11.03275684,
37537777,-0.6524644018,161.073938,-64.47785172,153.6087168,0.02255184086,-11.03596511,
37608888,-0.6516771402,160.2185678,-64.57466594,152.1969445,0.02312242878,-11.05993271,
37680000,-0.6510645437,159.3823556,-64.33724842,151.9470826,0.02242381023,-11.09416811,
37751111,-0.6527499166,158.5227637,-64.46096601,150.3093619,0.02131124846,-11.1180623,
37822222,-0.6521243347,157.6486495,-64.42081161,149.6793322,0.02172246384,-11.15443475,
37893333,-0.6501692534,156.76285,-64.90066446,157.0391481,0.02245931608,-11.19258039,
37964444,-0.6485052865,155.8916508,-65.16828416,158.8618157,0.02279911051,-11.2289112,
38035555,-0.6478817551,155.0103156,-65.17917164,161.2485021,0.02218711438,-11.25372967,
38106666,-0.6470721721,154.1478518,-65.49926569,162.2520551,0.02279347489,-11.28196582,
38177777,-0.6476046241,153.3240797,-65.06225967,161.3025015,0.02256389953,-11.28783626,
38248888,-0.6489002491,152.5090274,-64.47443206,157.8047082,0.02191984102,-11.29346021,
38320000,-0.6518723214,151.7226254,-64.49972157,159.3937551,0.02167720541,-11.29236397,
38391111,-0.6535772138,150.9126081,-64.11455401,155.7554709,0.02079718665,-11.30032417,
38462222,-0.654944137,150.1035632,-64.26413272,158.8328686,0.02023477356,-11.32214072,
38533333,-0.6568564756,149.2987012,-64.17139447,160.8989398,0.02017011243,-11.33662498,
38604444,-0.6581260953,148.4648059,-64.0696919,160.9913995,0.01899733303,-11.35618322,
38675555,-0.6591701126,147.6394436,-64.13593795,161.8192596,0.01993152775,-11.37044967,
38746666,-0.6598493717,146.8214031,-64.56316947,161.3259435,0.01965636956,-11.38306338,
38817777,-0.660598671,145.9956369,-64.12386013,159.5668546,0.01930370364,-11.39799234,
38888888,-0.6614545429,145.1619137,-64.20829074,162.7957128,0.01987145651,-11.42670668,
38960000,-0.6626764457,144.3318574,-64.58715451,160.3644041,0.01915934612,-11.44237475,
39031111,-0.6637550156,143.4881237,-64.55523786,159.075776,0.01892812872,-11.47200784,
39102222,-0.6659772511,142.6438194,-64.51670927,162.3537662,0.01828751148,-11.493156,
39173333,-0.6653643871,141.8036716,-64.98068658,156.700697,0.0179747129,-11.52298383,
39244444,-0.6662979964,140.9583305,-64.77042382,154.0451342,0.01887923276,-11.54052275,
39315555,-0.6677601171,140.1152541,-64.6578804,155.0698216,0.01900412278,-11.56551637,
39386666,-0.6688673216,139.2598733,-64.91283103,155.7577586,0.0199147138,-11.58798958,
39457777,-0.6720960075,138.439155,-64.62891501,155.0643268,0.01956449986,-11.60880483,
39528888,-0.6746888479,137.6323315,-65.15712787,151.8139281,0.01947420964,-11.62556312,
39600000,-0.6774470554,136.8252211,-65.2172721,157.6618197,0.0188915805,-11.65763788,
39671111,-0.679989631,136.0534728,-65.33385529,151.6604186,0.0186349777,-11.67721401,
39742222,-0.6830654883,135.2831048,-65.20409424,151.4155232,0.0186261066,-11.70437466,
39813333,-0.6866358541,134.5197322,-65.06237046,149.4237298,0.01836174864,-11.72133434,
39884444,-0.6905190642,133.75532,-65.58285651,151.9319499,0.0191336059,-11.74131336,
39955555,-0.6941914558,132.9948291,-65.35159516,151.1531385,0.01770586494,-11.7646883,
40026666,-0.6985986892,132.2250044,-66.11821413,153.3078915,0.01725814962,-11.78469043,
40097777,-0.7012061246,131.4535051,-65.61092575,152.8501455,0.01810620916,-11.80224165,
40168888,-0.7062142147,130.6815433,-64.86827077,150.4916973,0.01746002904,-11.82634258,
40240000,-0.7096595506,129.9143309,-64.62497079,149.1345632,0.018225518,-11.84606503,
40311111,-0.7143646295,129.1439451,-64.88613988,147.7200986,0.01805757278,-11.86758171,
40382222,-0.7194108393,128.3635424,-64.87197693,148.064277,0.01800896163,-11.89386397,
40453333,-0.7231695687,127.5883378,-65.02126963,147.386862,0.01792604257,-11.91976717,
40524444,-0.7276760411,126.7996946,-65.28524245,141.1660564,0.01862385338,-11.94029034,
40595555,-0.7329828145,126.0153994,-65.2501001,148.3663326,0.01817696765,-11.95915043,
40666666,-0.7433692127,125.2279046,-61.96995175,145.2056656,0.01278331432,-11.9556677,
40737777,-0.7416490688,124.3936555,-65.3379146,144.308522,0.01734311505,-12.00545852,
40808888,-0.7461157924,123.5800618,-66.23614509,140.964006,0.01800720738,-12.03615373,
40880000,-0.7520451169,122.7797799,-66.14010746,148.1252968,0.01867309468,-12.04815918,
40951111,-0.7560585175,121.9939158,-65.95025592,147.8965528,0.01864307173,-12.06929724,
41022222,-0.761392817,121.2184581,-65.4157804,147.9248932,0.01763232598,-12.09000343,
41093333,-0.7678715001,120.4712245,-65.10971594,148.8434526,0.01746873435,-12.1095017,
41164444,-0.7737659304,119.7334673,-66.01790891,148.9244433,0.01724916744,-12.12671441,
41235555,-0.7805207325,118.9951397,-66.09756389,148.4228343,0.01730368959,-12.14804717,
41306666,-0.7868244148,118.2675349,-66.40484706,148.0832084,0.01710958285,-12.16490822,
41377777,-0.7977838056,117.5368855,-66.31224906,150.4635154,0.009780684191,-12.14505873,
41448888,-0.7999051146,116.8306118,-66.27745809,150.652587,0.0164363732,-12.21003114,
41520000,-0.8080327844,116.1186361,-66.03973956,146.8035882,0.01594130613,-12.23526397,
41591111,-0.8157368482,115.400733,-65.19895959,146.558833,0.01637274198,-12.24329945,
41662222,-0.8233242466,114.6881344,-65.95220795,141.581351,0.01630479385,-12.26558948,
41733333,-0.8200362966,113.8816353,-63.22934782,144.5047447,0.03254404938,-12.39049377,
41804444,-0.8390183657,113.3093086,-65.80167008,147.6044507,0.01611547096,-12.30264913,
41875555,-0.8488588099,112.6235802,-65.20710428,146.0089782,0.01628380856,-12.31794564,
41946666,-0.8577661827,111.9258312,-64.92687606,144.2823479,0.01616848201,-12.34601905,
42017777,-0.865989765,111.1896833,-65.27744992,145.9530528,0.01644978308,-12.36013497,
42088888,-0.875705191,110.343199,-64.67788252,148.3083596,0.01624250475,-12.37267508,
42160000,-0.8867747182,109.4743213,-65.56208814,149.9626823,0.01466281425,-12.4029967,
42231111,-0.8945299653,108.7036524,-65.37306809,148.0333228,0.01533605251,-12.43456247,
42302222,-0.904413481,107.9813866,-65.19248973,145.4192994,0.01547435023,-12.44357884,
42373333,-0.9161840923,107.2853411,-65.72664445,145.3092239,0.01562773932,-12.4627707,
42444444,-0.9275984207,106.6138361,-65.45450512,144.7925741,0.016138068,-12.48301227,
42515555,-0.9392484169,105.9678093,-65.31324979,144.0733071,0.01537749372,-12.5129659,
42586666,-0.9523370627,105.3441793,-65.49896816,143.1313937,0.01534428335,-12.53333017,
42657777,-0.9637201264,104.7332722,-65.1440676,142.4399565,0.0158564458,-12.55419839,
42728888,-0.9774290542,104.1228037,-65.0534485,142.0453458,0.01630525112,-12.59101874,
42800000,-0.9896952447,103.4495131,-65.08496281,139.1324363,0.01477221762,-12.60882488,
42871111,-1.002582819,102.7227688,-64.79921934,140.6995956,0.01505095737,-12.64049948,
42942222,-1.016001637,101.9711975,-64.65438556,137.4463155,0.0156277756,-12.6631197,
43013333,-1.029334735,101.218608,-64.85867693,138.3169975,0.01395604077,-12.68900021,
43084444,-1.043782311,100.4777013,-64.37881695,139.2893363,0.01545336421,-12.72043358,
43155555,-1.058752598,99.75783152,-64.24583667,140.8412957,0.01561824917,-12.74576263,
43226666,-1.072629254,99.04675614,-64.17003943,142.6403198,0.01518129645,-12.76750104,
43297777,-1.088191786,98.36055613,-63.82224341,144.0009959,0.01560406371,-12.79243977,
43368888,-1.104061683,97.66428094,-63.5980497,143.1933653,0.01574761054,-12.82924298,
43440000,-1.120822948,96.97119271,-63.89782151,143.5965973,0.01695225938,-12.87034814,
43511111,-1.137089106,96.28559689,-64.04508626,144.4527108,0.01592204466,-12.90479703,
43582222,-1.154035755,95.62969962,-63.58438789,142.3351783,0.01824516063,-12.98870999,
43653333,-1.17116621,94.92164104,-63.56598495,143.233148,0.0165853527,-12.98332562,
43724444,-1.189524808,94.25933963,-63.78892312,141.2598349,0.01682250669,-13.00779201,
43795555,-1.207562988,93.60492689,-64.2731077,139.6560152,0.0178689785,-13.03782651,
43866666,-1.226790975,92.96703732,-64.22224823,140.155546,0.01772068291,-13.0768908,
43937777,-1.246003021,92.36061139,-63.68838545,142.5494733,0.01789608538,-13.11102374,
44008888,-1.265628797,91.74912542,-63.15489821,145.4693333,0.0175751931,-13.12063489,
44080000,-1.285261671,91.15458282,-62.78376269,142.3610036,0.01691345932,-13.13569422,
44151111,-1.30496443,90.55682159,-63.69022727,146.3921803,0.01687374853,-13.14483241,
44222222,-1.324748647,89.94523119,-62.69147411,146.4976375,0.01661617665,-13.15137861,
44293333,-1.343540552,89.33491814,-62.52322245,146.0365099,0.01644612829,-13.16229547,
44364444,-1.362888459,88.7187521,-62.51092446,146.1909558,0.01760212748,-13.1746723,
44435555,-1.382659492,88.10083794,-62.76492606,144.4445896,0.01590435658,-13.18702465,
44506666,-1.402748392,87.4772706,-62.1011519,145.7514255,0.016188667,-13.19713122,
44577777,-1.422659415,86.86150016,-62.19312509,145.3331931,0.01571357825,-13.22710002,
44648888,-1.441926412,86.23863583,-62.19791067,145.0959903,0.01477393031,-13.24121274,
44720000,-1.463483362,85.63636062,-62.25328429,146.1058411,0.01472970008,-13.25604945,
44791111,-1.483647796,85.03718065,-61.86047255,146.5688132,0.01599148135,-13.26714432,
44862222,-1.504051715,84.41447301,-61.53653279,145.0312884,0.0153150194,-13.29467875,
44933333,-1.524472728,83.80244005,-61.82820389,145.635707,0.01516752122,-13.31834303,
45004444,-1.545764671,83.19555968,-61.54228008,145.4650945,0.01520856534,-13.34627326,
45075555,-1.567695535,82.58371949,-61.38818204,146.2141498,0.01522979126,-13.36769656,
45146666,-1.58883614,81.97600343,-61.19148706,146.0798795,0.0162791596,-13.3977749,
45217777,-1.609707535,81.37697987,-60.87995098,145.9825315,0.01599020696,-13.42223239,
45288888,-1.631530012,80.77345547,-61.02404219,144.6530395,0.01634725309,-13.45949166,
45360000,-1.653142642,80.16255972,-60.80859404,144.0069281,0.01745913537,-13.49257255,
45431111,-1.675374455,79.52741119,-60.43780149,142.4971561,0.01902257896,-13.55504974,
45502222,-1.697321018,78.91551889,-61.15036612,141.3466925,0.01887115175,-13.58717519,
45573333,-1.719961842,78.32331065,-60.46929481,140.5494663,0.02023608535,-13.62207503,
45644444,-1.742171165,77.75192656,-60.63372298,140.5367124,0.01909864234,-13.65429438,
45715555,-1.76537527,77.17931289,-60.40740298,142.4335399,0.01825764983,-13.6748063,
45786666,-1.790219127,76.6380016,-60.23346128,143.1503446,0.01790021148,-13.66824819,
45857777,-1.814167819,76.11208196,-59.84963592,142.6557637,0.01683866355,-13.6662703,
45928888,-1.839095421,75.5748981,-59.77974726,139.3882466,0.01566665069,-13.66014353,
46000000,-1.856167698,75.0832848,-61.4314456,78.97867299,0.01610609082,-13.62732793,
46071111,-1.887493135,74.48238383,-59.83715125,138.9231906,0.01454881167,-13.65794274,
46142222,-1.911644199,73.93684947,-59.70471308,136.9586419,0.01425836568,-13.67822115,
46213333,-1.938802431,73.3780236,-59.48672695,137.163503,0.01289325527,-13.69498001,
46284444,-1.963933867,72.82456558,-59.45933693,134.4761923,0.01313472377,-13.70822472,
46355555,-1.991170042,72.26120717,-59.27349531,133.1302469,0.0124929929,-13.73266821,
46426666,-2.017311049,71.69844611,-58.92644093,132.6079806,0.01196495349,-13.76826929,
46497777,-2.04408128,71.14393432,-59.05017581,130.5977019,0.0126431462,-13.79452317,
46568888,-2.071068267,70.56642615,-58.76510782,129.7316211,0.01285297681,-13.86545665,
46640000,-2.098696021,70.02932692,-58.58397423,128.4241647,0.01277263607,-13.87906691,
46711111,-2.128169737,69.50748209,-58.54917878,127.8910369,0.01151154912,-13.87868946,
46782222,-2.157828606,68.98831464,-58.43510552,126.7804319,0.01138234336,-13.86319971,
46853333,-2.188852562,68.46990016,-58.41243562,124.5658068,0.01075308607,-13.87534403,
46924444,-2.219843935,67.94836677,-58.18788642,121.9817653,0.01040369295,-13.89953246,
46995555,-2.250963243,67.4195073,-58.1870518,120.8323419,0.0100548275,-13.92101821,
47066666,-2.282059526,66.9054649,-58.27070294,117.8750419,0.01047769918,-13.96301316,
47137777,-2.314533335,66.39158568,-57.92190104,115.1676461,0.01109401434,-14.03725868,
47208888,-2.347276508,65.88377044,-57.95136619,113.4803789,0.01219950532,-14.09970437,
47280000,-2.380152489,65.37431841,-57.63386304,110.8376804,0.00974644815,-14.06572354,
47351111,-2.41371848,64.86836725,-57.63529837,107.6727105,0.00762167536,-14.05288266,
47422222,-2.448571472,64.37063114,-57.45112648,106.6994591,0.00761717613,-14.07022845,
47493333,-2.483775362,63.88651946,-57.57706276,102.3223723,0.006493336489,-14.08745459,
47564444,-2.520756179,63.3963644,-57.44638017,100.0601063,0.004465028942,-14.10920362,
47635555,-2.556364168,62.91668819,-57.39308116,96.72911516,0.004487907291,-14.1192048,
47706666,-2.593445683,62.43323426,-57.16303497,93.48841378,0.003187238314,-14.14185567,
47777777,-2.630602209,61.94673699,-57.21773437,89.32296712,0.002600665229,-14.15920947,
47848888,-2.667159261,61.47179388,-57.23024303,85.41041128,0.002071604139,-14.18076025,
47920000,-2.704657395,60.9938701,-57.29595878,80.44095207,0.001788560993,-14.20606863,
47991111,-2.742302593,60.49910676,-57.4063351,79.01707198,0.001336690121,-14.2432561,
48062222,-2.780731535,60.03396212,-57.62012712,73.18285695,0.001915749207,-14.26131906,
48133333,-2.810982256,59.40670809,-57.64810395,68.59332794,0.002477506487,-14.30067577,
48204444,-2.857707314,59.09693292,-57.87888016,66.08333533,-0.0006469979107,-14.2968035,
48275555,-2.902874129,58.7759507,-58.44473996,60.8316166,-0.0009719757285,-14.29521412,
48346666,-2.945166777,58.40115804,-58.75790429,56.86682461,-0.0009896642308,-14.30790998,
48417777,-2.987442759,58.02061269,-59.45090262,52.80206002,-0.001002491146,-14.31772333,
48488888,-3.028834905,57.63055294,-59.79342556,49.6017842,-0.0010188258,-14.34363253,
48560000,-3.071979554,57.25091468,-60.82174449,45.24499658,-0.0006383176541,-14.34889984,
48631111,-3.113771825,56.87630055,-61.36556992,43.2934256,-0.0001646908821,-14.36605086,
48702222,-3.155783456,56.49775411,-62.51538472,39.82297636,0.0006717655398,-14.38663363,
48773333,-3.197409396,56.12484054,-63.78860033,36.11668585,0.001612395176,-14.41246861,
48844444,-3.23912744,55.7787651,-64.3824172,35.7168391,0.003100872941,-14.45482387,
48915555,-3.281758462,55.42215096,-65.71767395,33.29362564,0.004626630379,-14.53559147,
48986666,-3.325251344,55.09082137,-67.24128026,33.11052271,0.002630033114,-14.48384134,
49057777,-3.368071944,54.76867958,-68.17867285,37.31228804,0.003083819096,-14.49053338,
49128888,-3.411625352,54.45523855,-70.99624285,44.4669026,0.004091732811,-14.51520362,
49200000,-3.456306562,54.13804341,-71.73584225,48.29886296,0.006700761518,-14.51587845,
49271111,-3.495314289,53.83243092,-74.00188194,64.45526104,0.004668188154,-14.55302853,
49342222,-3.539773753,53.54539906,-75.07727961,91.3774034,0.005448091168,-14.5784549,
49413333,-3.58238408,53.26238383,-74.15263551,102.2321661,0.005700824956,-14.6019766,
49484444,-3.624514348,52.99467314,-72.79390534,123.401195,0.006421048018,-14.62218427,
49555555,-3.666596973,52.73203082,-71.11581601,121.6325846,0.006782909781,-14.64209628,
49626666,-3.707817001,52.48337922,-70.76965858,132.7190575,0.006932771386,-14.67805749,
49697777,-3.749730757,52.25274637,-69.45846132,137.1710032,0.007994765989,-14.70766172,
49768888,-3.790894975,52.02556181,-69.51636446,141.1806352,0.007604341746,-14.73537371,
49840000,-3.828039,51.80711963,-67.30796249,142.5316942,0.0100829576,-14.76217953,
49911111,-3.86848019,51.59504523,-66.70500958,149.0851396,0.009755876597,-14.7759045,
49982222,-3.906600718,51.39211399,-65.80864104,146.6854714,0.009824687147,-14.79898829,
50053333,-3.944603656,51.20375572,-65.62946789,146.1080396,0.0117600397,-14.83539098,
50124444,-3.982562011,51.0269164,-64.8528781,150.6135825,0.01259603955,-14.86690936,
50195555,-4.019742635,50.86944772,-64.19945271,150.1031739,0.01263095194,-14.90284447,
50266666,-4.054853996,50.72001936,-63.77886545,151.2609491,0.01331104953,-14.93486948,
50337777,-4.087480805,50.56632048,-62.95374515,150.5740854,0.01388859943,-14.97356237,
50408888,-4.120160639,50.44464866,-62.9768032,147.88856,0.01452140468,-15.00159819,
50480000,-4.152143838,50.3165055,-62.69048607,148.4375864,0.01514157066,-15.03518882,
50551111,-4.182439277,50.20272775,-62.62560244,147.2971078,0.01496733744,-15.07560264,
50622222,-4.21185659,50.09243147,-61.8070267,146.5065854,0.01631341976,-15.09907192,
50693333,-4.238693206,50.00814963,-62.49033822,145.1786997,0.01620021814,-15.13809587,
50764444,-4.264733027,49.93288807,-62.96748689,146.0485544,0.01603092753,-15.1881899,
50835555,-4.289146677,49.85329841,-62.76879643,150.7635395,0.01660972031,-15.20975686,
50906666,-4.311493764,49.80042486,-62.13416949,154.2445799,0.01561377622,-15.24389371,
50977777,-4.333951856,49.75090258,-60.9183987,152.0913376,0.01492023716,-15.25295896,
51048888,-4.353171276,49.71504744,-61.15050631,148.9041373,0.01439198393,-15.27677639,
51120000,-4.371343258,49.6833027,-60.66581136,144.9697197,0.01272245137,-15.28342396,
51191111,-4.388019159,49.66429964,-60.70371825,143.1270465,0.009752093228,-15.28756626,
51262222,-4.401687079,49.66774058,-60.39565256,142.1430147,0.008272308194,-15.29874188,
51333333,-4.416188533,49.67694773,-59.99008226,139.9794828,0.01073969625,-15.31552279,
51404444,-4.42833522,49.70866328,-60.00399525,139.3028598,0.008841917331,-15.36449331,
