Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
31635555,-0.491434026,-126.3831424,-61.36164686,-162.5511021,0.03344097151,-9.22644657,
31706666,-0.4908247441,-127.1405961,-61.02127829,-162.2817039,0.0330407742,-9.244101358,
31777777,-0.4921461878,-127.8864936,-60.42347357,-165.2594974,0.03416279051,-9.259423117,
31848888,-0.4922871601,-128.6633548,-60.41481386,-163.8453763,0.03432040143,-9.297797056,
31920000,-0.4940498574,-129.4256537,-60.42774301,-164.1324946,0.03408163057,-9.29743416,
31991111,-0.495426691,-130.1845834,-60.14001199,-163.9612538,0.03391906651,-9.327420035,
32062222,-0.4968390039,-130.9663717,-60.05483174,-165.5842223,0.03373448713,-9.322304683,
32133333,-0.4979084244,-131.7369272,-59.80195934,-164.9299792,0.03147883775,-9.341966931,
32204444,-0.4994940057,-132.5082162,-59.47435326,-163.3371239,0.03304830699,-9.373368362,
32275555,-0.4992552201,-133.2781102,-59.55042629,-167.5298015,0.03163875796,-9.392520166,
32346666,-0.5011990953,-134.0653145,-59.55426388,-164.7182905,0.02999484536,-9.400853523,
32417777,-0.5025611202,-134.8541125,-59.66569424,-166.4642018,0.03190297632,-9.426473772,
32488888,-0.5029538079,-135.6373962,-59.48801092,-166.7630403,0.03169192681,-9.455583242,
32560000,-0.5053746646,-136.41964,-59.25683098,-166.9467275,0.03229422284,-9.479311733,
32631111,-0.5063432597,-137.207887,-59.31873199,-166.0330608,0.03154833243,-9.509648537,
32702222,-0.5092058699,-137.9975032,-58.89435,-166.6749438,0.02935190776,-9.526833665,
32773333,-0.511604438,-138.7687917,-59.08213445,-167.8222483,0.02805371174,-9.546184007,
32844444,-0.5133389737,-139.5582949,-58.99402145,-166.2384132,0.0300825254,-9.57180269,
32915555,-0.5139270042,-140.35293,-58.58996731,-166.8133229,0.02913742865,-9.598171876,
32986666,-0.5153137151,-141.1378668,-59.13573689,-167.4227838,0.03026519907,-9.605748754,
33057777,-0.51681429,-141.9325803,-59.00898075,-168.3548194,0.02999021147,-9.636437074,
33128888,-0.5194714111,-142.7243711,-58.66151351,-166.7151703,0.02922408568,-9.657887049,
33200000,-0.5163673971,-143.5511603,-58.64092244,-168.7462287,0.02830424707,-9.661776152,
33271111,-0.5226145623,-144.3175351,-58.89095255,-167.7027373,0.03008191339,-9.707037698,
33342222,-0.5246153731,-145.1031116,-58.8144931,-166.8860107,0.02837248119,-9.728783475,
33413333,-0.526764748,-145.9095845,-58.78885228,-167.4879085,0.02857228772,-9.747525404,
33484444,-0.5270722612,-146.7139144,-58.93728321,-167.2129983,0.02869717424,-9.767479312,
33555555,-0.5280027649,-147.5101248,-58.96244944,-167.8325673,0.02760736969,-9.800000199,
33626666,-0.5306931951,-148.3132691,-59.05936287,-167.6831675,0.02750293689,-9.814612492,
33697777,-0.5321307607,-149.1153262,-58.83870876,-167.9559451,0.0288280605,-9.830475916,
33768888,-0.5349759359,-149.9215832,-58.97793503,-168.0438864,0.02838769119,-9.859412584,
33840000,-0.5367431453,-150.7407113,-58.95702197,-168.4744566,0.02794289915,-9.881648939,
33911111,-0.5387833819,-151.5538273,-59.02790571,-168.8049042,0.02834812157,-9.896451437,
33982222,-0.5403100085,-152.3604436,-59.30623997,-169.1468121,0.02849378408,-9.920088766,
34053333,-0.5423837264,-153.1782861,-59.1039774,-170.279257,0.0288724684,-9.937330298,
34124444,-0.5434900342,-153.9919084,-59.11189087,-170.1528901,0.02848523649,-9.957618356,
34195555,-0.5463748853,-154.8064523,-59.20442683,-170.9798657,0.02910284223,-9.9788967,
34266666,-0.5473498237,-155.6235389,-59.26602079,-172.4154039,0.03126901854,-10.00404113,
34337777,-0.5495458379,-156.4355822,-59.31299718,-172.368576,0.0290818415,-10.01182297,
34408888,-0.5512932026,-157.2488634,-59.36554104,-173.3543306,0.029985435,-10.0240321,
34480000,-0.5534933344,-158.0704123,-59.23311036,-174.1326635,0.02869017647,-10.05113817,
34551111,-0.5555103904,-158.8862563,-59.20431376,-175.3256754,0.02833270693,-10.0765737,
34622222,-0.5587242634,-159.6973523,-59.17263381,-175.7689847,0.02599893578,-10.0921207,
34693333,-0.5605281481,-160.5234605,-59.03545487,-176.9546414,0.02605638607,-10.11628901,
34764444,-0.5620152641,-161.3417247,-59.11783625,-178.0261873,0.02444903449,-10.14020739,
34835555,-0.5630157779,-162.1630363,-58.88939963,-177.9090892,0.02375311051,-10.15961905,
34906666,-0.5657629906,-162.9979226,-59.01412054,-178.539446,0.026618241,-10.18998424,
34977777,-0.5682115131,-163.8030326,-59.13143853,-177.9441386,0.02555853365,-10.20055862,
35048888,-0.5713125014,-164.6100281,-58.98062419,-178.6471097,0.02388704539,-10.23019133,
35120000,-0.5739756994,-165.4113608,-58.87294733,-178.6534112,0.02238321814,-10.24591065,
35191111,-0.5755941896,-166.2397982,-59.07426552,179.8133164,0.02228814875,-10.26420303,
35262222,-0.577383527,-167.0581027,-59.04670573,178.6666092,0.02096509365,-10.30470096,
35333333,-0.5794557233,-167.8651777,-58.86861199,177.219156,0.02007921021,-10.33023239,
35404444,-0.5816579841,-168.6830228,-58.64146759,177.2122314,0.02180099959,-10.34782195,
35475555,-0.5840456417,-169.4940127,-58.5538805,177.6426524,0.02062342675,-10.38085242,
35546666,-0.5861178648,-170.3112993,-58.56978378,176.1929865,0.02139932475,-10.40405947,
35617777,-0.588095432,-171.130097,-58.48730922,177.0709413,0.02309286252,-10.4336003,
35688888,-0.5901236169,-171.9406473,-58.44338394,175.2132307,0.02256240905,-10.45519907,
35760000,-0.5923604383,-172.7553638,-58.77508252,174.8463095,0.02325789495,-10.45723128,
35831111,-0.5941298958,-173.5694481,-58.58344502,175.2976758,0.02239350166,-10.48395362,
35902222,-0.5961847654,-174.3808818,-58.37163155,174.6472654,0.0219819932,-10.50148119,
35973333,-0.5981598961,-175.1943609,-58.6232504,172.9623459,0.02146638839,-10.5261873,
36044444,-0.6003881273,-176.0048214,-58.49383096,172.9909204,0.02193066939,-10.55351313,
36115555,-0.6020521419,-176.814584,-58.44404617,172.1025322,0.02220330778,-10.56351102,
36186666,-0.6037038046,-177.6299362,-58.49636183,171.1543553,0.02347014264,-10.59027911,
36257777,-0.6054396829,-178.42798,-58.53480419,170.1811624,0.02380577465,-10.60660493,
36328888,-0.60792719,-179.2409598,-58.53459629,170.4055185,0.0223516331,-10.63052763,
36400000,-0.6093864014,179.9504768,-58.41309891,169.4945378,0.02115719796,-10.65894517,
36471111,-0.6118973731,179.1464699,-58.12876552,169.6993228,0.02228195831,-10.67435683,
36542222,-0.6132641207,178.3429137,-58.40053307,168.3184285,0.02269201821,-10.69563641,
36613333,-0.6149757723,177.5366055,-58.01494421,169.345173,0.02364403909,-10.71545375,
36684444,-0.616189688,176.7260716,-58.06582769,168.3751771,0.02290304494,-10.73306403,
36755555,-0.6190245142,175.9146812,-57.77497255,168.2036746,0.02257813837,-10.75162577,
36826666,-0.6203304263,175.1196874,-57.79645765,167.838533,0.02306158473,-10.77348678,
36897777,-0.622217359,174.3104179,-57.91999548,166.8055693,0.02264025557,-10.80157802,
36968888,-0.6231568953,173.5173242,-57.79918819,166.7587,0.02215174351,-10.81847972,
37040000,-0.6171475856,172.7016633,-58.12477961,175.5561418,0.02230101709,-10.85902406,
37111111,-0.6255709114,171.9006744,-57.85507883,166.5444824,0.0209062051,-10.86459529,
37182222,-0.627427973,171.094398,-58.18225674,166.4437781,0.02118970459,-10.8829605,
37253333,-0.6283981892,170.278929,-57.78264693,165.2957236,0.02065160338,-10.90555561,
37324444,-0.6291642099,169.4734868,-57.51508513,165.3341579,0.02058999995,-10.93197403,
37395555,-0.6304045185,168.6476146,-57.58141605,165.1085059,0.02018525204,-10.96038996,
37466666,-0.6316704523,167.8457853,-57.48202491,163.6225992,0.01973228661,-10.98879925,
37537777,-0.6314198361,167.0020484,-57.43256359,164.8629579,0.01993613819,-11.01058274,
37608888,-0.6295911221,166.1342926,-57.49549831,164.6664707,0.02040770906,-11.03670443,
37680000,-0.6274861644,165.2813342,-57.47590363,163.5345628,0.02069206145,-11.05809915,
37751111,-0.631175587,164.5316293,-57.42456195,163.3690453,0.01988972501,-11.08195165,
37822222,-0.63207836,163.7368543,-57.48670852,165.1058635,0.01902365904,-11.10063595,
37893333,-0.6329131775,162.9279434,-57.37459856,164.5078428,0.01996195646,-11.12651815,
37964444,-0.6334494196,162.1237241,-57.12718601,165.5931161,0.01883259214,-11.15264716,
38035555,-0.6341603478,161.2891154,-56.89601173,165.4285471,0.01813130972,-11.17742459,
38106666,-0.6344797791,160.4570854,-56.98253682,164.2913523,0.01751262153,-11.20172311,
38177777,-0.6337175296,159.6479017,-57.05995913,161.5858793,0.01677924455,-11.23704725,
38248888,-0.6343028955,158.8113935,-57.1005522,162.9164059,0.01907979904,-11.25832032,
38320000,-0.6326286825,157.995046,-57.27582716,164.3636171,0.01967572352,-11.2761916,
38391111,-0.6330289882,157.1557983,-57.15982789,163.5411013,0.01919680231,-11.30689687,
38462222,-0.632556698,156.3268134,-57.37050405,165.2127302,0.01929069774,-11.33588057,
38533333,-0.6322489261,155.4941911,-57.35136462,163.4507421,0.0194424131,-11.37315104,
38604444,-0.6319454348,154.6540627,-57.55304143,164.4320202,0.01901914565,-11.40627252,
38675555,-0.6331027436,153.843854,-57.48298599,164.5088508,0.01990208923,-11.41566776,
38746666,-0.6344776379,153.0453894,-57.45918284,163.9784433,0.02073844617,-11.43837654,
38817777,-0.6367897878,152.2575557,-57.3750217,161.8585601,0.01991222015,-11.4539482,
38888888,-0.6373903379,151.4816937,-57.18082204,161.9319743,0.01984961237,-11.47587789,
38960000,-0.6397188935,150.7196145,-57.19127845,159.8173332,0.01861150433,-11.49551676,
39031111,-0.6411805784,149.934535,-57.10899743,158.5143459,0.01810793067,-11.51258041,
39102222,-0.6437058208,149.1548988,-57.31022325,158.9131591,0.01876948394,-11.52995771,
39173333,-0.6446987885,148.3764193,-57.56172674,158.7294589,0.0192131437,-11.55414374,
39244444,-0.647513869,147.5907578,-57.46375538,157.6630388,0.02052606881,-11.56793445,
39315555,-0.6491397692,146.8160089,-57.45254131,157.5288123,0.01932745626,-11.58134008,
39386666,-0.6505883322,146.0308886,-57.46353859,157.8418625,0.02022454542,-11.60198984,
39457777,-0.6535981233,145.247387,-57.41715447,156.0842597,0.01894528907,-11.62530535,
39528888,-0.6556515637,144.4732779,-57.29828815,154.7465761,0.01863120528,-11.64174324,
39600000,-0.6568716888,143.6950805,-57.14966398,156.303952,0.01953457634,-11.67370507,
39671111,-0.6593762573,142.9168957,-57.1176835,154.1558282,0.01791385661,-11.69296187,
39742222,-0.6616405576,142.152819,-57.29932023,153.1966244,0.01747855093,-11.72192918,
39813333,-0.6650438698,141.4054869,-57.26445429,153.6726122,0.01679071095,-11.74035664,
39884444,-0.6689282551,140.6496047,-57.30386122,155.8741165,0.01688052586,-11.77493214,
39955555,-0.6715830579,139.9117545,-57.21809292,155.3119074,0.01594828379,-11.79468059,
40026666,-0.6759760594,139.1692166,-57.31224119,153.1716591,0.0160933472,-11.8132161,
40097777,-0.6794026982,138.4334917,-57.25908286,153.5935429,0.01684596443,-11.83294903,
40168888,-0.6833129245,137.6840029,-57.00081888,152.2844433,0.01664341309,-11.86055746,
40240000,-0.6862798101,136.936394,-57.00976516,151.07691,0.0170141526,-11.88271636,
40311111,-0.6885189677,136.1920557,-57.10783823,151.9617056,0.01758113592,-11.9056454,
40382222,-0.6933801381,135.4296256,-56.97199239,151.70977,0.01732931185,-11.93003585,
40453333,-0.6959605225,134.6570852,-57.07700647,152.5777562,0.01677283285,-11.97540431,
40524444,-0.6984608619,133.8684291,-57.10304528,151.1329008,0.01877347021,-12.0153276,
40595555,-0.7027659359,133.1420506,-56.91165006,152.409432,0.01966235343,-12.04618308,
40666666,-0.7105060011,132.4662011,-56.77824009,149.5829043,0.01318844777,-11.9712287,
40737777,-0.7101894921,131.7859671,-57.06035184,149.5359496,0.01695896604,-12.01831072,
40808888,-0.7137304979,131.0497616,-57.14256028,148.0232692,0.01682108957,-12.03754008,
40880000,-0.7192380724,130.3115841,-57.34639028,148.7429272,0.01727491409,-12.04435701,
40951111,-0.7229629799,129.5738046,-57.33410409,147.4205458,0.01708044796,-12.06264204,
41022222,-0.7277634799,128.8328603,-57.25885585,147.4777587,0.01665348489,-12.08267338,
41093333,-0.7331195007,128.1081394,-57.38208394,147.6961013,0.01559065092,-12.10261496,
41164444,-0.7365580867,127.3765288,-57.62492652,147.5940689,0.01603976678,-12.1277259,
41235555,-0.7419450957,126.638644,-57.2326479,146.6812247,0.01559927636,-12.15107735,
41306666,-0.7463854469,125.924933,-57.54945165,147.2886307,0.01593081911,-12.16360173,
41377777,-0.7525609923,125.1663116,-57.89133925,148.1097941,0.01329786421,-12.18186517,
41448888,-0.7577627439,124.4706808,-57.56945794,144.6473772,0.0149297954,-12.21035999,
41520000,-0.7623013439,123.7637095,-57.49904028,145.8666515,0.01457142243,-12.22778684,
41591111,-0.7691147526,123.0487627,-57.41584025,145.3756007,0.01528445625,-12.24702948,
41662222,-0.7748889477,122.3241583,-57.31640483,144.8988593,0.01583838588,-12.27242847,
41733333,-0.7750548695,121.5851754,-57.08243422,142.2105908,0.02286690923,-12.34485854,
41804444,-0.7873725681,120.9012958,-57.36621001,144.8298174,0.01476308582,-12.31522352,
41875555,-0.7944693264,120.195061,-57.28699422,143.4107804,0.015582407,-12.33445172,
41946666,-0.8020069436,119.4792398,-57.18710468,145.1157457,0.01544668293,-12.35788612,
42017777,-0.8079241263,118.7765152,-57.28567853,145.0030058,0.01497113531,-12.36462079,
42088888,-0.814969519,118.0499099,-57.27013015,143.6517673,0.01468595758,-12.38734879,
42160000,-0.8241458306,117.3872139,-57.50892036,143.9409815,0.01351953932,-12.42248191,
42231111,-0.8314293271,116.7054695,-57.28642609,141.9408945,0.01427859159,-12.4396058,
42302222,-0.8400315783,116.0099789,-57.26819964,141.5494312,0.01443110824,-12.46135337,
42373333,-0.8485501908,115.309109,-57.32389373,141.5293274,0.01487037285,-12.47969594,
42444444,-0.8585221095,114.6106006,-56.89822532,142.3258566,0.01486188803,-12.50941749,
42515555,-0.8678680899,113.9095449,-57.03678893,141.2159353,0.0136193391,-12.53436503,
42586666,-0.8771539824,113.2244614,-57.02024397,141.4542492,0.01440893854,-12.55382121,
42657777,-0.8839620529,112.532534,-57.00528157,140.50248,0.01483109188,-12.58202986,
42728888,-0.8933436994,111.8568219,-57.12205967,139.690755,0.01451011376,-12.61152888,
42800000,-0.9014811272,111.200224,-57.21500405,138.7859293,0.01379487863,-12.62065991,
42871111,-0.9130420932,110.5092042,-57.10486631,140.1621774,0.01380954754,-12.63937376,
42942222,-0.9237321537,109.7167866,-57.11630366,139.7695481,0.0146112572,-12.67191103,
43013333,-0.9342304816,108.992032,-57.11292055,140.1630916,0.01313601287,-12.69551122,
43084444,-0.9493445855,108.3041185,-57.23287584,139.2268723,0.01378274013,-12.71946606,
43155555,-0.9613217337,107.6204317,-57.22131439,138.8478283,0.01420029932,-12.74102184,
43226666,-0.9732673835,106.9482622,-57.1646657,140.4069292,0.01415862133,-12.7654082,
43297777,-0.9871993448,106.2794495,-57.14134855,140.1486693,0.01362106228,-12.78106399,
43368888,-1.000470822,105.6063707,-56.95848056,138.9195379,0.01410961631,-12.81076303,
43440000,-1.014816579,104.943495,-57.12837908,137.286766,0.01419781845,-12.84476544,
43511111,-1.028693933,104.2547777,-57.10198244,138.3039713,0.01382138275,-12.87356771,
43582222,-1.044680257,103.5707004,-56.95458087,138.9173256,0.01451901235,-12.90520865,
43653333,-1.060685089,102.8695496,-56.83810384,138.436422,0.01592800504,-12.97028335,
43724444,-1.078632166,102.1296858,-56.71969536,138.7664731,0.01882044863,-13.0743084,
43795555,-1.096925913,101.3998306,-56.66899654,141.4930501,0.02077037964,-13.14612041,
43866666,-1.115462002,100.8156805,-56.88437839,142.3930774,0.01853760919,-13.08977118,
43937777,-1.134806335,100.235379,-56.75558297,142.1944294,0.01555884512,-13.04197446,
44008888,-1.154181823,99.62239546,-56.77873712,142.3211761,0.01451334871,-13.0215562,
44080000,-1.173676731,98.98962993,-56.73704308,141.9751977,0.01333120629,-13.02480694,
44151111,-1.195005437,98.35225592,-56.87167815,143.3398794,0.01357445215,-13.04380549,
44222222,-1.216683993,97.71106629,-56.62459009,143.207368,0.01333856771,-13.05790547,
44293333,-1.237612354,97.06320755,-56.69319404,143.905161,0.01280918692,-13.08310965,
44364444,-1.258936044,96.43354577,-56.65299272,144.2701274,0.01265261857,-13.10041144,
44435555,-1.283062747,95.80224554,-56.61597275,143.7362012,0.01262957305,-13.11609592,
44506666,-1.307588731,95.16312119,-56.57100564,145.123772,0.01255635782,-13.14076961,
44577777,-1.332146928,94.53453766,-56.68397057,146.3961195,0.01182839138,-13.16795014,
44648888,-1.357604427,93.9221394,-56.61124473,145.3031157,0.01186778477,-13.18012377,
44720000,-1.384780764,93.3240885,-56.52933531,147.1834139,0.01199858996,-13.20676255,
44791111,-1.411330446,92.71935116,-56.382567,147.1185839,0.01248941045,-13.22730705,
44862222,-1.438217274,92.11622355,-56.33164035,147.7641481,0.01216789061,-13.23973024,
44933333,-1.466692669,91.52270275,-56.40204341,148.5406048,0.01207777139,-13.26917947,
45004444,-1.494569028,90.93166031,-56.28544106,148.5833902,0.01223058043,-13.2974808,
45075555,-1.523799381,90.35638579,-56.08002915,148.6974848,0.01281710243,-13.30573131,
45146666,-1.553488907,89.78211041,-55.93727926,149.3769506,0.01373604249,-13.34783214,
45217777,-1.58264348,89.22538068,-55.92412321,150.0581292,0.01253527575,-13.37197392,
45288888,-1.613926022,88.67323965,-55.74915388,149.734399,0.01431817243,-13.4029773,
45360000,-1.644079892,88.1311098,-55.66087041,150.7229143,0.01568071527,-13.44852324,
45431111,-1.675796498,87.58081276,-55.37901689,151.1137398,0.01761116728,-13.50311886,
45502222,-1.705927076,87.0421427,-55.46359973,151.625966,0.02006262041,-13.57876069,
45573333,-1.736744666,86.52200979,-55.17929608,150.9393464,0.02132471958,-13.62661323,
45644444,-1.767159375,86.00243844,-55.12486239,150.7474358,0.01908089643,-13.59518459,
45715555,-1.798346043,85.49556002,-54.91766304,151.151853,0.015347097,-13.55630452,
45786666,-1.829125433,84.9993539,-54.71896794,151.5657342,0.01370060851,-13.55170831,
45857777,-1.859024934,84.46776426,-54.67058441,150.9783489,0.01307982305,-13.57072913,
45928888,-1.88887599,83.92346351,-54.46494424,150.3328635,0.01206248708,-13.58569957,
46000000,-1.917663185,83.34443601,-61.86973969,156.6534889,0.01692343552,-13.61628744,
46071111,-1.946551565,82.93908413,-54.18137334,150.438885,0.0113060065,-13.62746787,
46142222,-1.974379671,82.50133362,-53.90738529,149.6026838,0.01180246949,-13.64744659,
46213333,-2.005728814,82.05810257,-53.73527796,150.3085918,0.01083162271,-13.68320086,
46284444,-2.033516197,81.62601935,-53.61930613,148.8785055,0.01100909733,-13.70744188,
46355555,-2.060320536,81.19852601,-53.45311524,148.0673054,0.01095413068,-13.72881824,
46426666,-2.087662679,80.77803152,-53.48765671,148.3490927,0.01080737665,-13.75219314,
46497777,-2.113958495,80.35624152,-53.19129252,146.864804,0.0120360639,-13.76978786,
46568888,-2.137957124,79.92096763,-52.83284078,145.5035751,0.01188997712,-13.8235824,
46640000,-2.164596889,79.51540605,-52.68117016,144.7924291,0.01019564238,-13.83366299,
46711111,-2.18892807,79.07989874,-52.49421166,144.2924306,0.009890089267,-13.86553888,
46782222,-2.212848485,78.64768575,-52.31870587,142.74985,0.01013152005,-13.8800387,
46853333,-2.238470057,78.25694264,-52.22612391,141.5564184,0.01046865118,-13.90084299,
46924444,-2.262697859,77.87734936,-52.05987568,139.4258547,0.01058576551,-13.92736872,
46995555,-2.28593152,77.46628051,-51.84257003,138.4310395,0.009690153485,-13.94852252,
47066666,-2.308795893,77.06135108,-51.75236202,137.3048582,0.009158947465,-13.97040221,
47137777,-2.332135876,76.65261049,-51.51728221,135.4022224,0.008273000575,-13.99241272,
47208888,-2.35445315,76.25094472,-51.49983028,133.5417327,0.00898922112,-14.01436031,
47280000,-2.376992903,75.84924606,-51.25088673,131.1673364,0.00810320209,-14.03728886,
47351111,-2.39994809,75.44860271,-51.16219047,129.0192836,0.007082384551,-14.05543551,
47422222,-2.423292384,75.05322814,-51.03398584,127.0059197,0.006720207667,-14.07412756,
47493333,-2.446816777,74.66439174,-51.0171124,124.7840915,0.006147975276,-14.09142754,
47564444,-2.470818503,74.2778246,-50.82923485,122.2177968,0.005304588776,-14.11925319,
47635555,-2.495931592,73.9017254,-50.83708327,119.3895929,0.005130921383,-14.13374162,
47706666,-2.520660679,73.52454966,-50.7250806,116.4090468,0.003369893993,-14.15313134,
47777777,-2.545653326,73.14582343,-50.79045592,113.112401,0.002544750874,-14.1621653,
47848888,-2.569669825,72.77425038,-50.800212,110.1746193,0.00236201873,-14.18718538,
47920000,-2.59484129,72.39903428,-50.8932807,106.7432178,0.002763198611,-14.22165454,
47991111,-2.619453205,71.96717182,-51.03056077,104.0829515,0.002060437377,-14.26063809,
48062222,-2.643120352,71.52314851,-51.23537889,100.7429064,0.002250257073,-14.28664866,
48133333,-2.666176678,71.12918669,-51.33999056,97.14753424,0.002521406413,-14.32458225,
48204444,-2.696957384,70.85309169,-51.65543449,94.36060178,0.0004924902392,-14.32148497,
48275555,-2.72549016,70.58585655,-52.23428386,91.46492974,0.0001245686904,-14.32114235,
48346666,-2.751052509,70.27966765,-52.62772132,87.53398974,-7.230656671e-05,-14.32709568,
48417777,-2.777682204,69.97267876,-53.22593027,85.63849805,0.0003101024557,-14.33487151,
48488888,-2.80237294,69.66758133,-53.65894997,83.6408052,-0.000128739788,-14.35901676,
48560000,-2.827484474,69.37289258,-54.38737977,81.50183541,0.0004449937862,-14.36845076,
48631111,-2.852410208,69.08201258,-55.21612757,81.07383,0.0008492835082,-14.38112967,
48702222,-2.875943316,68.7827169,-55.98934783,82.25142515,0.001052927889,-14.40215332,
48773333,-2.899848738,68.49740789,-57.02614101,81.57069357,0.0008434445436,-14.41952662,
48844444,-2.925143277,68.2279356,-57.53234974,84.56079167,0.001582884114,-14.44042638,
48915555,-2.949772729,67.93936311,-58.27086635,88.71034864,0.002506214483,-14.45552806,
48986666,-2.974800394,67.6765208,-58.90341802,91.26388114,0.002804676361,-14.47984038,
49057777,-2.997619281,67.40966975,-59.38343055,96.52986875,0.003183593074,-14.50087851,
49128888,-3.021055765,67.14829961,-59.87301958,103.9743901,0.004318639662,-14.52386602,
49200000,-3.047104813,66.88434009,-60.09263923,108.5596377,0.00556795713,-14.55115682,
49271111,-3.065808121,66.64941217,-60.04400692,115.195774,0.004683573121,-14.57112879,
49342222,-3.089092686,66.40788961,-59.76866859,121.1969516,0.005385775642,-14.59086794,
49413333,-3.109427658,66.17938081,-59.36957538,125.3364183,0.005837034851,-14.61839697,
49484444,-3.131186815,65.96329985,-59.13104183,130.8548411,0.006014177314,-14.64289271,
49555555,-3.151701558,65.75117651,-58.82428897,132.6905039,0.006575891649,-14.65741579,
49626666,-3.173003914,65.54720459,-58.26426072,139.3513117,0.006521638741,-14.68622009,
49697777,-3.191573681,65.35642515,-57.65578735,140.4536161,0.007712361864,-14.71191338,
49768888,-3.211587801,65.17023306,-57.29905018,141.2692858,0.007304446074,-14.73671738,
49840000,-3.223244408,64.97696928,-56.86678637,141.3119781,0.008594235328,-14.76660234,
49911111,-3.2436404,64.82117313,-56.36884688,143.1019319,0.008837717525,-14.78094698,
49982222,-3.26024164,64.66398056,-56.05158301,144.22119,0.009048042115,-14.80831285,
50053333,-3.27363083,64.52069995,-55.64636708,144.3235495,0.01064864523,-14.84149268,
50124444,-3.286185249,64.37624443,-55.56026053,143.4487402,0.01115957902,-14.86879247,
50195555,-3.2971747,64.23372652,-55.2560331,144.6412047,0.0111376759,-14.89616854,
50266666,-3.308235828,64.12448495,-54.85903611,146.0507125,0.01199401374,-14.92694187,
50337777,-3.316185174,63.98770446,-54.48243355,146.174075,0.01241658382,-14.9652962,
50408888,-3.323803263,63.87910235,-54.33236201,144.4335024,0.01319759151,-14.98398554,
50480000,-3.329059341,63.76237594,-54.226988,144.4647772,0.01366150838,-15.02315082,
50551111,-3.33161064,63.65544681,-54.18909349,143.3819427,0.01396730771,-15.05304228,
50622222,-3.33411302,63.5618556,-53.86378975,145.0975808,0.01404465826,-15.08979246,
50693333,-3.333106457,63.46264056,-53.6650546,145.3164556,0.01396464169,-15.12505691,
50764444,-3.330816241,63.35858171,-53.34434164,145.1728503,0.01382065986,-15.16023562,
50835555,-3.326940138,63.27080414,-53.13242066,143.6861852,0.01507900743,-15.17263125,
50906666,-3.321023025,63.1776744,-53.17862108,142.2185843,0.0149316103,-15.2118635,
50977777,-3.312773217,63.0922445,-52.84023827,142.7609693,0.0144889479,-15.23555334,
51048888,-3.302207242,63.00787443,-52.89144764,142.4994809,0.01510759636,-15.25738319,
51120000,-3.291863511,62.93515675,-52.61379963,142.1018199,0.01391355502,-15.29287509,
51191111,-3.278369901,62.84882136,-52.3850044,142.0456651,0.01361930664,-15.32082348,
51262222,-3.264450529,62.78395984,-52.08138591,140.7728585,0.01225846827,-15.34805078,
51333333,-3.246897539,62.68541653,-51.91370869,139.3126273,0.0149366809,-15.34906941,
51404444,-3.227940053,62.60125431,-51.95408571,138.9464482,0.01127301023,-15.38100433,
