Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
31422222,-0.5032694343,-126.1645076,-74.37237642,36.16150979,0.03476512665,-9.135080706,
31493333,-0.5017871851,-126.9412907,-74.18100222,36.0436218,0.03620373615,-9.177066092,
31564444,-0.5000110012,-127.7136822,-73.79529666,36.14595888,0.03622698486,-9.206988773,
31635555,-0.499086094,-128.4815442,-74.32555259,34.6145771,0.03700198949,-9.195599127,
31706666,-0.4981468215,-129.2572357,-74.34278737,31.72693742,0.03607351143,-9.226711888,
31777777,-0.4958460919,-130.0169729,-73.59503133,33.54435546,0.03636412141,-9.238733237,
31848888,-0.4939928293,-130.8093581,-73.61379391,35.51058348,0.03540096984,-9.262395774,
31920000,-0.4952666268,-131.6022837,-72.95305443,24.73661125,0.03391954748,-9.282312727,
31991111,-0.4953281988,-132.3847419,-73.57740334,23.97433408,0.03377920034,-9.303261706,
32062222,-0.4954660593,-133.1660206,-73.4057514,34.01749498,0.03330113034,-9.322748138,
32133333,-0.4958501817,-133.9584875,-73.3450199,21.71498047,0.03132152968,-9.348469448,
32204444,-0.4969867482,-134.723791,-73.66080823,20.81654894,0.03236624839,-9.375667878,
32275555,-0.494539748,-135.4990725,-73.24012437,25.21263586,0.0338511205,-9.410250731,
32346666,-0.4951514122,-136.3055005,-72.14663028,21.26241211,0.03316625636,-9.414330561,
32417777,-0.4956117716,-137.1058882,-71.88365246,25.678752,0.03513148623,-9.463265377,
32488888,-0.4974370634,-137.8947545,-71.91130543,22.7954033,0.03214291664,-9.466049025,
32560000,-0.4982804068,-138.6832598,-72.06262259,18.48160629,0.0309605588,-9.484967609,
32631111,-0.4977379599,-139.4804761,-70.78710797,21.69458621,0.03075958422,-9.504616097,
32702222,-0.4980522374,-140.2824303,-71.98201495,16.57000154,0.03109980766,-9.522164596,
32773333,-0.4998776441,-141.0691934,-71.70165152,17.53898548,0.03088931019,-9.545164981,
32844444,-0.5016680541,-141.8602982,-71.20687673,16.43436762,0.03326984675,-9.570720803,
32915555,-0.5024067254,-142.6581512,-71.44409601,13.32734419,0.03197287943,-9.604884788,
32986666,-0.5049026924,-143.4602317,-70.5273787,11.33620204,0.03283990909,-9.618866406,
33057777,-0.5056900276,-144.2690187,-70.27211537,21.32884227,0.03212637671,-9.63805587,
33128888,-0.5079522047,-145.0766018,-71.96950805,22.47262475,0.03324170917,-9.660133377,
33200000,-0.5066740334,-145.9074375,-71.28414835,13.11134837,0.03267053323,-9.699020838,
33271111,-0.5095157863,-146.6908414,-70.74459389,12.73014165,0.0298471473,-9.717094591,
33342222,-0.5115320742,-147.5052728,-71.02519359,13.31636623,0.03088530042,-9.73382034,
33413333,-0.51281108,-148.3108969,-70.88901116,12.92209173,0.03013224096,-9.758711255,
33484444,-0.5137215451,-149.1331576,-70.79292679,8.123162696,0.02948374219,-9.776125548,
33555555,-0.5141472159,-149.9559345,-70.93725285,8.162245452,0.03002918333,-9.798182775,
33626666,-0.5165622203,-150.7647325,-71.60268466,9.865454845,0.02958850445,-9.817214745,
33697777,-0.5171896279,-151.5788325,-72.60985205,6.306149595,0.02982405077,-9.840923462,
33768888,-0.5204337275,-152.3937454,-71.08324024,4.530208811,0.02918228425,-9.861012196,
33840000,-0.5227566737,-153.2207515,-70.85522299,2.50621728,0.03014669985,-9.88350133,
33911111,-0.523519362,-154.0331449,-70.52677593,-1.882343298,0.03049114118,-9.899007116,
33982222,-0.5248258742,-154.8617388,-69.35370606,5.367514524,0.03055818447,-9.931833889,
34053333,-0.5272418063,-155.6869068,-69.90958129,6.587037017,0.03113611016,-9.936130967,
34124444,-0.5284273253,-156.5123533,-69.70303159,7.591295134,0.03158605246,-9.953163736,
34195555,-0.5314044329,-157.3363997,-69.39281836,5.001530089,0.03267752515,-9.967442638,
34266666,-0.5328302011,-158.1645233,-68.77066297,3.282809634,0.03452905392,-9.995061136,
34337777,-0.5353931391,-158.986224,-68.5683162,5.344545462,0.03202374838,-10.00759237,
34408888,-0.5360007931,-159.8145298,-69.65000909,3.436355805,0.03195666272,-10.02935507,
34480000,-0.5380164734,-160.6439299,-68.95469372,3.72729584,0.03028691771,-10.05240027,
34551111,-0.5402680135,-161.4644438,-68.5668687,3.310613869,0.02953976686,-10.08079714,
34622222,-0.5442861607,-162.2948143,-68.87391012,2.320505452,0.02736813568,-10.09936015,
34693333,-0.5464292284,-163.1212083,-68.92053073,2.107546269,0.02777835408,-10.10915686,
34764444,-0.5486904073,-163.9519751,-68.69534292,4.699403369,0.02570004438,-10.14356197,
34835555,-0.5497850404,-164.7813909,-68.75998788,-0.151783289,0.02471342481,-10.16380004,
34906666,-0.5522267199,-165.6072976,-68.29755478,0.3995243804,0.02485304251,-10.17879565,
34977777,-0.5537661478,-166.4336258,-68.01128204,2.304144994,0.02453333244,-10.20838116,
35048888,-0.5565569749,-167.2675059,-68.56901014,0.5224059806,0.02484624843,-10.22468805,
35120000,-0.5590104694,-168.0946904,-68.34331249,1.034041426,0.02353359517,-10.2551577,
35191111,-0.5611132933,-168.936767,-67.91211548,-3.425903781,0.02294864977,-10.2671699,
35262222,-0.5633695737,-169.7587167,-68.05408326,-0.2110361052,0.02280549333,-10.3049297,
35333333,-0.5656550349,-170.5899414,-68.98378038,-0.6768203285,0.02183965336,-10.32007399,
35404444,-0.5676108357,-171.407281,-68.33878584,-3.575508115,0.02184872748,-10.34620959,
35475555,-0.5702537827,-172.224493,-68.52488924,-4.962200132,0.02188591318,-10.37717052,
35546666,-0.5733916629,-173.0257995,-68.26084579,-3.430144244,0.02210523131,-10.39397197,
35617777,-0.576470366,-173.8316214,-68.31964733,-4.894971784,0.02238932452,-10.43026698,
35688888,-0.5782697789,-174.6347361,-68.00564782,-2.917102431,0.02324133184,-10.45228587,
35760000,-0.5805059894,-175.4517735,-68.58859085,-1.794480962,0.02330152511,-10.46163282,
35831111,-0.5825049191,-176.2656184,-68.01749359,-4.468043911,0.02206836656,-10.49205769,
35902222,-0.5844878602,-177.0866013,-67.63019624,-6.372433501,0.02326117721,-10.49949308,
35973333,-0.5863577748,-177.9023714,-67.63404998,-8.433589341,0.02416421444,-10.52985993,
36044444,-0.5880078538,-178.7092271,-67.33621398,-9.419397641,0.02397257065,-10.55384294,
36115555,-0.5900024101,-179.5268146,-67.17071773,-12.45872384,0.02360442448,-10.57737387,
36186666,-0.5923478887,179.6478154,-67.1764414,-11.30419727,0.02504519049,-10.59987902,
36257777,-0.5940803695,178.834074,-67.1761221,-11.04417664,0.02471481649,-10.61228702,
36328888,-0.5962938983,178.0188627,-66.60451339,-10.21307147,0.0245350633,-10.64240895,
36400000,-0.5968008378,177.1965709,-66.86987031,-15.10203304,0.02406174294,-10.66216741,
36471111,-0.5998191163,176.3906853,-67.35255657,-12.77343153,0.02451327989,-10.68151901,
36542222,-0.600946153,175.5833985,-66.43076254,-15.40734204,0.02396611636,-10.69547258,
36613333,-0.6026498625,174.7662339,-66.71363255,-16.53794287,0.02436137627,-10.72276006,
36684444,-0.6037463631,173.956363,-67.1380559,-17.85110711,0.02481494391,-10.73743171,
36755555,-0.6065253503,173.1481576,-66.76631913,-16.41363917,0.02430442461,-10.77217683,
36826666,-0.6078286001,172.3360314,-66.92737257,-12.98196838,0.02390743703,-10.77879824,
36897777,-0.6093745664,171.5145017,-66.27406288,-17.81199027,0.02286797414,-10.8187886,
36968888,-0.6104149832,170.7109212,-66.55942942,-17.20022958,0.02325848103,-10.83470512,
37040000,-0.6158360327,169.8680183,-67.88894573,-24.49054062,0.02155650432,-10.9353096,
37111111,-0.6130876411,169.0907295,-66.50081171,-17.44546822,0.02266844435,-10.87882164,
37182222,-0.6153775114,168.289709,-66.61207027,-17.86829526,0.02284744024,-10.90830211,
37253333,-0.6148436684,167.4740226,-66.4542334,-15.75968412,0.02227741685,-10.93575513,
37324444,-0.6160170136,166.6641856,-66.26979669,-20.58324962,0.02270801873,-10.95074893,
37395555,-0.6163450192,165.819973,-65.74483053,-21.59129026,0.02209304628,-10.97588416,
37466666,-0.614959152,164.9376757,-65.70465087,-22.04738406,0.02143551466,-11.00909399,
37537777,-0.6111551515,164.0104344,-66.01909058,-23.15361378,0.02216666576,-11.03562406,
37608888,-0.6154158438,163.3100985,-65.429048,-19.66813465,0.0221956224,-11.05088355,
37680000,-0.6189575409,162.5952478,-65.19095125,-17.79721196,0.02206201501,-11.08701632,
37751111,-0.6227472549,161.8414608,-65.09167212,-17.41820463,0.0232288997,-11.1534488,
37822222,-0.6253745417,161.1021642,-64.83096505,-18.56370863,0.02407176754,-11.22220816,
37893333,-0.6276370993,160.3762197,-65.28621881,-18.66333785,0.02496748107,-11.20762636,
37964444,-0.6300845608,159.6107916,-65.0687398,-23.25130675,0.02372556512,-11.19806714,
38035555,-0.6321135586,158.828673,-65.53904848,-20.32517349,0.02210563599,-11.1978284,
38106666,-0.6341165571,158.0405691,-65.54558167,-22.41634995,0.02357068177,-11.20776692,
38177777,-0.6353035782,157.2490325,-66.05699227,-19.79878969,0.02175153115,-11.22719256,
38248888,-0.6349104772,156.4444134,-65.61324909,-18.70742219,0.02076476346,-11.23419601,
38320000,-0.6373172076,155.6662977,-66.34474824,-23.90955217,0.02035059565,-11.2469663,
38391111,-0.6385742783,154.8699701,-66.08832789,-21.58788808,0.02004974537,-11.27207986,
38462222,-0.6404470601,154.0882097,-65.03985517,-29.92341369,0.01968884552,-11.29000694,
38533333,-0.6422787101,153.2951504,-65.47788313,-29.92444752,0.0193741277,-11.31249274,
38604444,-0.6413540613,152.4808947,-64.72836419,-31.77826411,0.01834026534,-11.33636602,
38675555,-0.6411330458,151.684632,-64.22206423,-33.67870425,0.01859805635,-11.35522802,
38746666,-0.6423832932,150.892014,-64.43335217,-31.42545097,0.01883149654,-11.38023643,
38817777,-0.6424573337,150.1003834,-64.24618975,-32.36753546,0.01915311728,-11.39487456,
38888888,-0.6433860565,149.3288164,-64.38041668,-32.55487035,0.02019270966,-11.42152745,
38960000,-0.6455155466,148.5275574,-64.20194362,-30.93289587,0.01924857917,-11.44605048,
39031111,-0.6463416781,147.7375235,-64.32160235,-33.46834331,0.01949049633,-11.46631904,
39102222,-0.6485764624,146.9267576,-63.67809719,-35.84441403,0.01916493005,-11.49871188,
39173333,-0.6482273094,146.1432953,-63.69670423,-34.28357697,0.01798047618,-11.52296309,
39244444,-0.6502922213,145.3608415,-63.50409238,-36.21650933,0.01877362128,-11.54722409,
39315555,-0.651776584,144.5959333,-63.76930356,-35.38488979,0.01949527025,-11.570483,
39386666,-0.6538244821,143.8281151,-63.47155663,-38.29261223,0.01924654802,-11.6018945,
39457777,-0.6560708297,143.0649082,-63.54798846,-36.66495316,0.01814626916,-11.62136516,
39528888,-0.6585147588,142.2990371,-63.42377165,-37.48286336,0.01844932849,-11.63262809,
39600000,-0.6592999151,141.5335307,-63.15053473,-36.98634634,0.01933150537,-11.66514318,
39671111,-0.6612433169,140.7616535,-63.22166763,-39.45605105,0.01887826186,-11.67973627,
39742222,-0.6631848371,139.9947121,-63.25189977,-40.10444273,0.01844169166,-11.70736473,
39813333,-0.6656528535,139.2344653,-63.48537336,-41.52324619,0.01847809263,-11.72546882,
39884444,-0.6692358375,138.4727388,-62.87144357,-43.57211589,0.01938668912,-11.74778849,
39955555,-0.6715280789,137.7049494,-63.04187747,-42.39178506,0.01778391896,-11.77691615,
40026666,-0.6744422659,136.9386704,-62.63503166,-42.59385267,0.0184560421,-11.78998326,
40097777,-0.6770128276,136.1959086,-62.54739914,-42.54056116,0.01852825851,-11.79906008,
40168888,-0.6807834078,135.4216188,-62.83456784,-45.59552411,0.01804980742,-11.82606459,
40240000,-0.6828525874,134.6814176,-63.06851812,-45.80504092,0.01813082128,-11.84946135,
40311111,-0.6859297086,133.9357768,-62.69671917,-46.68363019,0.01835095861,-11.87473837,
40382222,-0.6909980174,133.179239,-62.71059477,-46.54767556,0.01766766752,-11.90345375,
40453333,-0.6947224305,132.426956,-62.39406784,-46.49629073,0.01808519881,-11.9444738,
40524444,-0.6978114301,131.6455185,-62.19280884,-45.24955584,0.01919042781,-11.98655287,
40595555,-0.7012165929,130.7903774,-62.18905417,-48.06499609,0.02087006268,-12.0551968,
40666666,-0.7016170634,129.8425087,-62.85864948,-54.84464674,0.01002479442,-12.01227852,
40737777,-0.7052712207,129.166898,-62.62072296,-53.42012708,0.02046828144,-12.11480515,
40808888,-0.7109743988,128.4774686,-62.57535667,-52.53611112,0.02091779296,-12.12033931,
40880000,-0.7175533024,127.8466185,-62.0577883,-57.16443556,0.02122684349,-12.10585272,
40951111,-0.7234513669,127.2426223,-62.12655366,-55.07199623,0.02009592218,-12.09233471,
41022222,-0.7295193578,126.572253,-61.64154042,-51.96865219,0.01866207402,-12.0902614,
41093333,-0.7343622283,125.9014658,-62.16543469,-55.09066127,0.01748583272,-12.09722999,
41164444,-0.740791566,125.217263,-61.92922864,-52.77975553,0.01781434011,-12.11323445,
41235555,-0.7455432225,124.507981,-62.7190858,-52.54128452,0.01760525036,-12.13415662,
41306666,-0.7504661036,123.8248932,-62.64747015,-53.04603212,0.01742276041,-12.14876457,
41377777,-0.7609738412,123.1030413,-62.19746027,-55.38323775,0.01275644792,-12.13176718,
41448888,-0.7636568948,122.4254225,-62.39742904,-52.85342415,0.01720466773,-12.18667478,
41520000,-0.7696182689,121.7510454,-62.05960307,-56.5927748,0.01621579554,-12.21492611,
41591111,-0.7776460115,121.0553858,-61.24563194,-59.47721198,0.01662366073,-12.22744107,
41662222,-0.7844753278,120.342454,-60.96906261,-57.64486995,0.01749252255,-12.25147092,
41733333,-0.7863954645,119.6954072,-60.17806153,-68.73025317,0.02030855984,-12.31313543,
41804444,-0.7976066055,118.9787508,-60.4074689,-65.92768549,0.01624603274,-12.2897666,
41875555,-0.8052205021,118.2835377,-60.90435556,-66.23370622,0.01707851614,-12.31160044,
41946666,-0.813686776,117.5744666,-60.39094669,-67.31952907,0.01661517692,-12.33146761,
42017777,-0.8213250846,116.8505037,-60.16474617,-67.32535326,0.01597585621,-12.35506354,
42088888,-0.8300463157,116.0765988,-60.12157614,-69.58159851,0.01594193865,-12.37239187,
42160000,-0.8390750186,115.268566,-59.75250297,-70.38654329,0.01493486044,-12.39723087,
42231111,-0.8477586534,114.658636,-59.70751419,-70.43192133,0.01540691523,-12.41956587,
42302222,-0.8579519042,114.1561551,-59.76999127,-71.35266613,0.01520759242,-12.44266069,
42373333,-0.8674411839,113.5721327,-59.66941596,-71.44569601,0.01608764661,-12.462321,
42444444,-0.876345413,112.9438361,-59.61363436,-75.18440174,0.01650844318,-12.49400482,
42515555,-0.8867335444,112.2696939,-59.62978338,-75.38042679,0.0154700459,-12.51835178,
42586666,-0.8958312838,111.5014377,-59.18315426,-75.14132483,0.01529490177,-12.53778556,
42657777,-0.9046091183,110.7862566,-59.46088226,-76.40108925,0.01615494041,-12.54824937,
42728888,-0.9166307763,110.2707887,-59.29075347,-77.00594453,0.01592892792,-12.58108333,
42800000,-0.9270056731,109.6861826,-59.31311445,-77.34902285,0.01544138919,-12.5943799,
42871111,-0.9365182569,109.0856336,-59.14137327,-79.35971606,0.01501234923,-12.62555025,
42942222,-0.9481478484,108.485801,-59.25908593,-79.29082385,0.01565212025,-12.65665194,
43013333,-0.9593055585,107.8521208,-59.05948475,-80.98008706,0.01421673931,-12.67642285,
43084444,-0.9713168016,107.2301152,-59.03899304,-81.61058776,0.01483255662,-12.7108847,
43155555,-0.9825301728,106.6146633,-58.775333,-83.33753031,0.01662005196,-12.72681615,
43226666,-0.9943626306,105.9958354,-58.78721969,-83.66448663,0.01574060368,-12.75498863,
43297777,-1.006185973,105.3900969,-58.51068259,-85.66686902,0.01601515665,-12.79361786,
43368888,-1.017224827,104.7750341,-58.55083305,-86.74161274,0.01739621775,-12.85246804,
43440000,-1.029234556,104.1725078,-58.5023687,-85.96676351,0.01995508521,-12.94810599,
43511111,-1.039649018,103.5655983,-58.25624119,-87.13123385,0.02260105714,-13.07119419,
43582222,-1.052180729,102.9513163,-58.41139419,-88.87506717,0.01950506781,-12.96225367,
43653333,-1.062978065,102.3300707,-58.58802309,-90.80078972,0.0152180543,-12.89118967,
43724444,-1.075756074,101.6526316,-58.50260793,-92.50144228,0.01527108275,-12.90624414,
43795555,-1.088506154,101.0055753,-58.37180921,-93.92740302,0.0147094968,-12.91519852,
43866666,-1.100833118,100.4674113,-58.46499403,-94.63096329,0.01464855178,-12.94342402,
43937777,-1.113055123,99.92783565,-58.44428645,-95.54117483,0.0133987774,-12.95536435,
44008888,-1.1248816,99.37655267,-58.47902489,-96.98175615,0.01364333732,-12.96920971,
44080000,-1.135009671,98.82779413,-58.48364909,-97.25865638,0.01310449513,-13.00079613,
44151111,-1.148202872,98.2617792,-58.23629249,-97.27424356,0.01331967241,-13.02406515,
44222222,-1.16042261,97.7088199,-58.40499543,-99.29885702,0.01344314738,-13.0390382,
44293333,-1.170989619,97.14748774,-58.33688836,-99.54383499,0.0132748568,-13.06716095,
44364444,-1.181859612,96.59210962,-58.44746475,-101.6516728,0.01385153807,-13.08470127,
44435555,-1.193932072,96.03666324,-58.38918684,-102.2784777,0.01254414381,-13.10435106,
44506666,-1.204687926,95.47864022,-58.5546153,-104.4240793,0.01335064968,-13.12213418,
44577777,-1.215218518,94.92914509,-58.35727131,-104.8964728,0.01322926684,-13.14965403,
44648888,-1.226230388,94.38575454,-58.49338836,-106.4946818,0.01306857557,-13.1632864,
44720000,-1.238981755,93.85333145,-58.51506231,-107.5097519,0.01311804994,-13.19163315,
44791111,-1.249771576,93.31990419,-58.59126721,-110.0658243,0.01310253507,-13.21160616,
44862222,-1.260106725,92.77035771,-58.5946791,-111.5201686,0.01277930607,-13.22851832,
44933333,-1.27106329,92.23765637,-58.54129376,-111.740374,0.01263149323,-13.2519913,
45004444,-1.281667774,91.71210345,-58.52464838,-113.6563426,0.01311003432,-13.27959799,
45075555,-1.293197232,91.17976382,-58.63909329,-113.9609147,0.0136222497,-13.2988556,
45146666,-1.303431906,90.65478448,-58.55720589,-115.9580501,0.01473128508,-13.32561467,
45217777,-1.313810083,90.13010608,-58.43223311,-116.9323722,0.01555214424,-13.35074126,
45288888,-1.324540419,89.60777273,-58.62061371,-118.2230521,0.01771194881,-13.3972769,
45360000,-1.333981547,89.07683517,-58.57700441,-119.8481362,0.02171064343,-13.44609852,
45431111,-1.345814333,88.52891856,-58.57208941,-122.0743054,0.02279761602,-13.51273031,
45502222,-1.354713328,87.95088981,-58.44532313,-123.0716168,0.0197933107,-13.53518032,
45573333,-1.364300661,87.37362927,-58.79516105,-125.5124105,0.01850431107,-13.57067111,
45644444,-1.373496793,86.89305505,-58.84270006,-126.809343,0.01814420234,-13.62543868,
45715555,-1.384356863,86.4148416,-58.6361774,-127.4734679,0.0176662097,-13.61676795,
45786666,-1.394779183,85.87049463,-58.57325681,-128.3413536,0.01566449484,-13.58375496,
45857777,-1.404657234,85.40654414,-58.89114434,-129.0920421,0.01557192521,-13.59861423,
45928888,-1.415515164,84.95350122,-58.93388339,-130.9948428,0.01524766714,-13.62039873,
46000000,-1.438835761,84.45180985,-55.14314729,-92.30304667,0.01832633237,-13.6950698,
46071111,-1.435611621,84.00777529,-59.12166748,-132.260193,0.01462889422,-13.66654402,
46142222,-1.444974061,83.52450027,-59.07816252,-134.9339295,0.01450269336,-13.68833514,
46213333,-1.457062485,83.0393746,-58.88969777,-135.9801147,0.01319329418,-13.71241947,
46284444,-1.467004662,82.5676212,-58.96853602,-137.5705195,0.01323687803,-13.72619773,
46355555,-1.476939611,82.08400824,-59.01069858,-139.3438482,0.01329191545,-13.75460268,
46426666,-1.486512383,81.60460603,-59.34698726,-140.0500236,0.01230534658,-13.78876379,
46497777,-1.497321131,81.12780764,-59.2508484,-141.5659033,0.01396248578,-13.80835863,
46568888,-1.50464157,80.64959319,-59.27456203,-144.1036105,0.0133054501,-13.84688765,
46640000,-1.51588688,80.18073361,-59.09278032,-145.9258474,0.01305809779,-13.8765906,
46711111,-1.525941783,79.68423717,-59.06288593,-147.0799515,0.01392676668,-13.92541612,
46782222,-1.535360835,79.17428997,-59.18112274,-149.2269388,0.01493980651,-13.97374634,
46853333,-1.544166172,78.64232795,-59.27856093,-148.9933145,0.01327431368,-13.97072977,
46924444,-1.55342949,78.16735013,-59.44697756,-150.8518095,0.01173321794,-13.96604084,
46995555,-1.563116426,77.70927651,-59.4209933,-152.1453599,0.01112553005,-13.96498529,
47066666,-1.574034536,77.28059326,-59.54970764,-154.357442,0.01044612479,-13.96706788,
47137777,-1.584255573,76.85095081,-59.80036704,-159.0437463,0.009274829492,-13.98973681,
47208888,-1.594728967,76.42140493,-60.07456003,-160.3083232,0.008775708932,-14.00151685,
47280000,-1.604703627,76.00195141,-60.49910497,-164.2214695,0.007914132076,-14.01426898,
47351111,-1.615189554,75.56895454,-60.70487847,-166.1771796,0.007819406785,-14.03547198,
47422222,-1.625788825,75.1390661,-60.89526072,-167.5698349,0.007442752636,-14.05062025,
47493333,-1.635469311,74.71883657,-61.41655873,-169.4852573,0.006104147075,-14.07918694,
47564444,-1.645418931,74.28813279,-61.85741279,-170.9558063,0.0047076982,-14.09677095,
47635555,-1.655735515,73.8573852,-62.21698888,-172.3048787,0.005609369174,-14.1157022,
47706666,-1.665948814,73.4328319,-62.84315136,-176.7711322,0.004231225977,-14.14492342,
47777777,-1.675220273,72.98850671,-64.09815955,-179.142231,0.003588868214,-14.16389196,
47848888,-1.682336932,72.55991979,-64.69660877,179.8647213,0.003508962378,-14.18969237,
47920000,-1.691280278,72.13753734,-66.16686464,179.8782482,0.002720312616,-14.22708681,
47991111,-1.703183475,71.75287872,-67.39321336,-176.3737459,0.001544432132,-14.24895773,
48062222,-1.714121037,71.3802392,-69.14608927,-166.6984077,0.0004397703922,-14.24697963,
48133333,-1.720037885,70.98075471,-72.25675894,-148.5987457,0.000445456,-14.26394201,
48204444,-1.727509886,70.51550639,-71.99635263,-125.1075788,-0.0009152896007,-14.27448742,
48275555,-1.73600702,70.09608999,-69.50738561,-103.837888,-0.0008932152695,-14.27120511,
48346666,-1.746406906,69.7788189,-67.5030235,-94.46751049,-0.00115404369,-14.28746205,
48417777,-1.755615928,69.41321211,-65.58767224,-93.55245251,-0.001129784587,-14.29880284,
48488888,-1.762498133,69.03443661,-64.52353667,-93.78820193,-0.001456707131,-14.32743836,
48560000,-1.76884469,68.64639502,-63.10736012,-93.28874196,-0.0008309975196,-14.338229,
48631111,-1.77524907,68.27407497,-62.09254684,-95.56154901,5.628822741e-06,-14.35449565,
48702222,-1.77860423,67.8771458,-61.30452543,-99.46265949,0.0006884626277,-14.37663048,
48773333,-1.778564599,67.39595123,-60.2223255,-100.7754242,0.001413960296,-14.40218783,
48844444,-1.785632184,67.0839169,-60.07540429,-104.5727896,0.002260379733,-14.41860549,
48915555,-1.793157375,66.76425,-59.30326389,-106.8849914,0.002736496948,-14.43479403,
48986666,-1.7977215,66.40282205,-58.86180825,-110.1932149,0.002174952242,-14.45522975,
49057777,-1.802848017,66.05054038,-58.70080454,-113.6206695,0.002998436917,-14.48123335,
49128888,-1.805735794,65.68718282,-58.15751011,-116.7388612,0.004534121332,-14.49974626,
49200000,-1.813253842,65.31975345,-58.00390238,-118.1410908,0.004770439509,-14.53372014,
49271111,-1.809626886,64.97979545,-57.7277434,-121.9889875,0.004682851622,-14.54606688,
49342222,-1.81178784,64.61344351,-57.59285836,-124.1828472,0.005132238951,-14.56969579,
49413333,-1.81168541,64.26269581,-57.37148265,-126.6233684,0.006021351425,-14.5976303,
49484444,-1.813271274,63.9221933,-57.15295864,-129.9550664,0.005868506647,-14.6207796,
49555555,-1.813149283,63.55709855,-57.11277171,-131.3948997,0.006926846858,-14.63661829,
49626666,-1.81240013,63.22698,-56.900132,-132.8176066,0.007073260238,-14.6670211,
49697777,-1.810406406,62.88568011,-56.79674324,-134.5134504,0.007746751263,-14.6965209,
49768888,-1.810749022,62.5461981,-56.81215058,-137.2225148,0.007793595964,-14.72386896,
49840000,-1.805358675,62.19767945,-56.54810076,-139.6627667,0.00978873309,-14.75296853,
49911111,-1.802677899,61.86876769,-56.33523366,-141.4602348,0.009275195035,-14.76687896,
49982222,-1.799170781,61.53203179,-56.39069946,-143.8774807,0.009675283339,-14.79999869,
50053333,-1.794408471,61.1943328,-56.27465538,-146.3421097,0.01082110707,-14.82545973,
50124444,-1.788286593,60.85456896,-56.17358158,-147.3565198,0.01174234061,-14.85218853,
50195555,-1.782972587,60.52130448,-56.11611306,-149.0116992,0.01203165188,-14.88737635,
50266666,-1.777286222,60.19947013,-56.06568734,-150.1773628,0.012121694,-14.90765064,
50337777,-1.76883566,59.85382312,-56.07194029,-151.0790175,0.01246319173,-14.94368567,
50408888,-1.760411007,59.52072897,-56.03024936,-153.0648582,0.01278464596,-14.9649232,
50480000,-1.75088128,59.18821702,-56.04625839,-154.5794082,0.01368564236,-14.9965228,
50551111,-1.740424298,58.83742603,-56.20373191,-156.7936346,0.01458925454,-15.03659523,
50622222,-1.729684732,58.4884325,-56.10052711,-159.2472704,0.01486745841,-15.05527929,
50693333,-1.716768453,58.1331941,-56.02994633,-160.5457915,0.01508539059,-15.09046176,
50764444,-1.704543444,57.79395666,-55.97079285,-162.2988228,0.01474845078,-15.13245186,
50835555,-1.69147246,57.45618358,-55.8809614,-164.0300351,0.01454028255,-15.15302553,
50906666,-1.677315192,57.1328781,-55.97129603,-165.6505938,0.01147956361,-15.19356727,
50977777,-1.662575555,56.81546283,-56.06318215,-168.9985079,0.01074450331,-15.22138423,
51048888,-1.64651413,56.48947771,-56.26739726,-169.7018484,0.01117643676,-15.25723452,
51120000,-1.631110924,56.16475706,-56.11634509,-172.3408662,0.00935441157,-15.28758463,
