Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
31493333,-0.4634332432,-127.9954916,-67.41145346,-170.9174851,0.03767349996,-9.158693168,
31564444,-0.46425725,-128.796603,-67.07900891,-171.6641962,0.0375246662,-9.198906681,
31635555,-0.4639681046,-129.5960698,-67.56742939,-171.3001234,0.03740891184,-9.220159887,
31706666,-0.4635623636,-130.3862255,-66.91444504,-171.8584637,0.03760216031,-9.231931519,
31777777,-0.4648335529,-131.1730588,-66.0233176,-175.4931753,0.03875834355,-9.237227595,
31848888,-0.4655618006,-131.9728439,-65.97386775,-173.589561,0.03688106025,-9.26718125,
31920000,-0.4653772931,-132.7673316,-66.77097225,-171.6542607,0.03533285792,-9.267536906,
31991111,-0.4669650782,-133.5624781,-66.21923107,-173.1525239,0.03523760315,-9.310637195,
32062222,-0.4680331095,-134.3557137,-65.85960365,-173.0646396,0.03435762339,-9.318961528,
32133333,-0.4695817705,-135.1495591,-65.70630261,-173.6351812,0.03444479637,-9.335438522,
32204444,-0.4716127007,-135.9484647,-64.70387864,-171.4777483,0.03369511021,-9.364316355,
32275555,-0.4717231873,-136.7466552,-65.13846455,-175.3258989,0.0346847943,-9.379891879,
32346666,-0.4751052997,-137.5713076,-65.7314305,-176.5198328,0.03304494635,-9.397907622,
32417777,-0.4758855939,-138.3761583,-65.91553112,-178.0607959,0.03419428056,-9.432959505,
32488888,-0.4771520199,-139.1794525,-65.35127611,-173.8410371,0.03482247529,-9.461209366,
32560000,-0.4784879003,-139.9851855,-65.02650455,-173.0117665,0.03479859208,-9.474803154,
32631111,-0.4784166879,-140.794274,-65.26392024,-173.9072298,0.03462081622,-9.487514637,
32702222,-0.4796822272,-141.6031104,-64.39690443,-172.3912274,0.03478943718,-9.516581983,
32773333,-0.482288824,-142.4152132,-64.83441371,-175.0871815,0.03340978786,-9.540372439,
32844444,-0.484121468,-143.2234818,-64.84789046,-171.6627778,0.0331901573,-9.566301081,
32915555,-0.4853967056,-144.0464726,-64.4117469,-170.3702259,0.03218281573,-9.586658455,
32986666,-0.4879857425,-144.8592785,-64.71132364,-173.4676704,0.03305114273,-9.602849246,
33057777,-0.4899764285,-145.6799641,-65.07966018,-176.2844696,0.03266763206,-9.625687981,
33128888,-0.4922510926,-146.4871051,-64.53409007,-172.9271327,0.03326182404,-9.650696356,
33200000,-0.4908992663,-147.3434111,-64.7071835,-174.6151222,0.03332735899,-9.670735163,
33271111,-0.497051067,-148.1413087,-65.21603642,-172.9358999,0.03356680775,-9.69799182,
33342222,-0.4990478313,-148.9632589,-65.01242226,-174.5346286,0.03305873439,-9.715418525,
33413333,-0.5005356602,-149.7916028,-64.90096716,-174.2006379,0.03094283906,-9.73712696,
33484444,-0.50258352,-150.6108239,-65.55514332,-173.2214495,0.03005370562,-9.760074211,
33555555,-0.5040254024,-151.4350329,-65.30203787,-173.884688,0.03080475165,-9.783963022,
33626666,-0.5058721586,-152.2789281,-65.51013567,-173.1459686,0.03119791747,-9.796659821,
33697777,-0.5077162725,-153.1076615,-64.63916957,-176.6054158,0.0321078596,-9.821473081,
33768888,-0.5099061486,-153.9282809,-65.21241956,-177.0290879,0.03190145871,-9.846299327,
33840000,-0.5128161978,-154.7742413,-64.69892281,-176.8461674,0.03248161739,-9.861803936,
33911111,-0.5144030833,-155.6802364,-64.8433032,-175.3536703,0.03300711263,-9.878206335,
33982222,-0.517025603,-156.4421556,-65.28903154,-179.4246979,0.033208646,-9.890543266,
34053333,-0.518684871,-157.2740109,-64.86409523,-175.1522705,0.03315069281,-9.904570494,
34124444,-0.5195414204,-158.116445,-65.09541295,-175.2539038,0.03298955029,-9.93270435,
34195555,-0.5225102988,-158.9614309,-65.1183209,-172.4169009,0.03340280688,-9.957078404,
34266666,-0.5249036824,-159.7953119,-65.65170057,-173.112339,0.03563389122,-9.999169069,
34337777,-0.5277224023,-160.631435,-66.03710258,-176.0116419,0.03240354945,-10.0038362,
34408888,-0.5289086349,-161.4748407,-65.72064942,179.755397,0.03130181384,-10.02024559,
34480000,-0.5318102238,-162.3162378,-65.7312238,179.6071147,0.02986073975,-10.04807726,
34551111,-0.5331450235,-163.1548235,-65.74899956,179.9263884,0.02922387924,-10.06721824,
34622222,-0.5360606648,-163.9980913,-65.72873819,175.5619092,0.02817058472,-10.09670643,
34693333,-0.538186982,-164.8379683,-65.2253271,177.9533501,0.0270291649,-10.10929473,
34764444,-0.5410741201,-165.6767877,-65.87298184,174.3658067,0.02688275595,-10.13019976,
34835555,-0.5424469297,-166.5141178,-65.81673011,175.6156459,0.02613282598,-10.14795458,
34906666,-0.5454648339,-167.3555128,-65.94685131,176.6776883,0.0260437696,-10.17392921,
34977777,-0.5473221545,-168.1845964,-65.70981384,175.7664167,0.02554623114,-10.19457008,
35048888,-0.5503798346,-169.0342199,-66.00217977,177.0146724,0.02555683549,-10.21458919,
35120000,-0.5534882507,-169.8573148,-65.42727603,178.1224321,0.02328989871,-10.24063228,
35191111,-0.555166173,-170.7164602,-66.00530655,178.526613,0.02512256969,-10.25991574,
35262222,-0.5574495094,-171.5496617,-65.70325267,177.691335,0.02354227539,-10.2966252,
35333333,-0.5614073223,-172.3787718,-65.52107125,177.5304078,0.0239682111,-10.31377073,
35404444,-0.5634284395,-173.2235755,-66.06091976,176.4967187,0.02433695114,-10.34273551,
35475555,-0.5657249581,-174.0693014,-65.52533381,176.9840363,0.02444807715,-10.36982727,
35546666,-0.5668780527,-174.9141961,-65.97297618,177.1452951,0.02391308546,-10.3965379,
35617777,-0.5692218295,-175.7623095,-65.74935537,176.4677173,0.0244447575,-10.42384416,
35688888,-0.5710100353,-176.5902035,-65.88476852,175.3624697,0.02724887339,-10.43942724,
35760000,-0.5735164594,-177.431586,-66.68497585,170.9521513,0.02513452591,-10.44529566,
35831111,-0.5756003095,-178.26087,-66.51263523,176.2762863,0.02441751373,-10.47696592,
35902222,-0.5774406452,-179.0885422,-66.00953915,175.5555097,0.02515427658,-10.49720276,
35973333,-0.5790189767,-179.9112815,-66.21570074,172.384192,0.02652127198,-10.51454115,
36044444,-0.581145959,179.2633641,-66.70767381,175.2136382,0.02560348727,-10.54076006,
36115555,-0.5833384346,178.434886,-66.95753512,172.2849223,0.0249054484,-10.57316435,
36186666,-0.5849826904,177.6029709,-66.50263952,171.4570226,0.02513265537,-10.58515136,
36257777,-0.5871047851,176.7880923,-66.86266719,168.676181,0.02525061098,-10.59423681,
36328888,-0.5889882422,175.9584684,-66.69148992,170.0226575,0.02562659341,-10.62082182,
36400000,-0.5902781733,175.1287412,-66.88060945,168.4310149,0.02563756034,-10.64581822,
36471111,-0.5928426294,174.3114167,-66.22909915,168.1542834,0.0254017277,-10.67472647,
36542222,-0.5935749859,173.4891458,-66.90102676,168.5411338,0.02475944136,-10.68829417,
36613333,-0.5962719165,172.6717928,-66.38800768,170.2379725,0.02588192293,-10.70953021,
36684444,-0.5979685131,171.8453341,-65.96384073,170.1166821,0.02487725485,-10.72415496,
36755555,-0.6004649023,171.031296,-65.38446077,171.7633265,0.02447718219,-10.74692403,
36826666,-0.6015027559,170.2177996,-65.47473438,166.285636,0.02525365743,-10.76316946,
36897777,-0.6033842024,169.3934603,-66.3205916,167.2612067,0.02485935698,-10.79844805,
36968888,-0.6055466647,168.5805342,-66.23699934,165.8223145,0.02482370601,-10.81204962,
37040000,-0.5978440961,167.7552036,-65.05873897,-167.1438491,0.02533455025,-10.86620767,
37111111,-0.6070837698,166.915991,-66.64599203,170.2268722,0.02358312043,-10.86523515,
37182222,-0.6078267232,166.081231,-66.87958227,170.5140579,0.02367034515,-10.88848667,
37253333,-0.6095444601,165.2505426,-67.82126787,168.6806295,0.02258869105,-10.91906498,
37324444,-0.6089096741,164.3971331,-66.34965288,168.2926981,0.02351536019,-10.9540922,
37395555,-0.6079299153,163.5255922,-67.25446831,169.2323,0.02315237918,-10.99399718,
37466666,-0.609316859,162.6976719,-67.05360868,166.533638,0.02226592189,-11.03098181,
37537777,-0.6105033863,161.905072,-66.61871923,174.3329626,0.02207931131,-11.03496723,
37608888,-0.6106809037,161.0625413,-67.41514677,168.6569429,0.02168707927,-11.05478818,
37680000,-0.6086276295,160.2097604,-67.59455689,168.1547919,0.02368490619,-11.07865783,
37751111,-0.6105755153,159.3543516,-67.23296395,170.6052938,0.02418038981,-11.11959712,
37822222,-0.6094856925,158.4866795,-67.52467359,166.0635286,0.02439240296,-11.18501526,
37893333,-0.6075031873,157.6117926,-66.7921727,170.6458532,0.02662855421,-11.25276132,
37964444,-0.6080959511,156.7970564,-67.3621473,171.5181318,0.02627172551,-11.24092762,
38035555,-0.6112278494,156.0355132,-68.18927386,176.4224652,0.02491869599,-11.21430239,
38106666,-0.6144538695,155.2764145,-66.89239766,166.6740698,0.02194276182,-11.20501499,
38177777,-0.616541194,154.508516,-66.76148846,163.2936449,0.02140481245,-11.21187029,
38248888,-0.6187180438,153.7321807,-68.14402303,160.1483115,0.02143651544,-11.21918108,
38320000,-0.6215341906,152.9487053,-67.83092368,163.1021349,0.02143945095,-11.23579199,
38391111,-0.6235737527,152.1678747,-67.00211422,163.2929481,0.02083538924,-11.25530086,
38462222,-0.6265724119,151.3921238,-67.0669926,170.0816605,0.02087566819,-11.28221232,
38533333,-0.627380555,150.5943958,-66.4293511,168.044178,0.02122013024,-11.29967341,
38604444,-0.6286793514,149.8101154,-66.638083,171.9376625,0.02031841218,-11.32164257,
38675555,-0.6304227736,149.0083336,-66.87435779,176.1859056,0.02068143139,-11.33176738,
38746666,-0.6301356395,148.2171384,-66.84964314,172.4533299,0.02041279815,-11.35683259,
38817777,-0.6324607492,147.428373,-66.63391391,175.1983178,0.02017476366,-11.37108525,
38888888,-0.6344854665,146.6416997,-66.6344074,176.5705865,0.02118692698,-11.4036465,
38960000,-0.6363717854,145.8522994,-67.20002902,173.0832167,0.02058089363,-11.42334334,
39031111,-0.6378358855,145.0626405,-66.91893944,171.9885994,0.02085047288,-11.45542898,
39102222,-0.6409073289,144.2732847,-67.06327664,177.9858429,0.01989449281,-11.4774685,
39173333,-0.6416841421,143.4768912,-67.84104647,175.7265972,0.02015877889,-11.5064971,
39244444,-0.643313314,142.6899402,-67.45830602,175.9862406,0.02037097049,-11.53255984,
39315555,-0.6447889828,141.910123,-67.25680509,177.7655255,0.02048383789,-11.56510371,
39386666,-0.6483608583,141.1257727,-67.63193601,178.7275925,0.02122832026,-11.58756361,
39457777,-0.6509293937,140.3290508,-67.25988412,176.4597538,0.02007470085,-11.61397867,
39528888,-0.6528848868,139.5594871,-67.5351148,175.1414348,0.01967741073,-11.6377835,
39600000,-0.6557247399,138.7835247,-68.56301889,-172.4414558,0.02034083724,-11.65308089,
39671111,-0.6566297133,137.9900799,-67.71391584,-178.892049,0.02083794918,-11.66893827,
39742222,-0.6581226902,137.2167295,-67.84243114,179.300244,0.02013369058,-11.68857514,
39813333,-0.6608582842,136.4468347,-67.61880768,179.7699756,0.01939120743,-11.71020716,
39884444,-0.663552887,135.6840392,-67.90353737,-173.2188294,0.0193737987,-11.73530408,
39955555,-0.6671597696,134.9133177,-67.92634273,-176.9994218,0.01862584238,-11.75930496,
40026666,-0.670832578,134.137453,-68.51827999,-171.6837476,0.01830064039,-11.78852639,
40097777,-0.6719808393,133.38234,-68.56501182,-172.4185572,0.01843442751,-11.79201253,
40168888,-0.6765316321,132.6184569,-68.2009249,-171.652246,0.01822424267,-11.81922419,
40240000,-0.6804326699,131.8703507,-68.01018361,-174.9422272,0.01827569333,-11.8423137,
40311111,-0.6841369284,131.1108829,-68.53844629,-170.0796608,0.01868433155,-11.86264268,
40382222,-0.6885318896,130.3877517,-68.47229094,-168.1307849,0.01812635425,-11.88156973,
40453333,-0.6920410311,129.6793266,-68.83222274,-169.0384656,0.01780765882,-11.92493763,
40524444,-0.6969277207,128.9804621,-68.91158959,-166.2577117,0.01945988639,-11.97129272,
40595555,-0.7013756626,128.2514377,-68.33323059,-162.5967517,0.02186631322,-12.03319923,
40666666,-0.7156877121,127.4399961,-68.66583045,-165.0023345,0.02415171828,-12.07009791,
40737777,-0.7090806528,126.7175069,-68.36490249,-159.26172,0.02222372419,-12.11353346,
40808888,-0.7145145647,125.9956485,-68.68249986,-157.37048,0.02215876026,-12.1133848,
40880000,-0.7208964943,125.2946715,-68.39744302,-153.4152951,0.02091244286,-12.08982717,
40951111,-0.7256086988,124.5890173,-68.85931913,-157.1988453,0.02063188518,-12.08150705,
41022222,-0.7308572947,123.8705693,-69.35205783,-158.2307998,0.01955562268,-12.07317974,
41093333,-0.7367443847,123.153509,-68.35724745,-155.5673789,0.01781154041,-12.08309718,
41164444,-0.7401192515,122.4390947,-68.65099438,-151.5511685,0.01773647897,-12.10377349,
41235555,-0.7470294081,121.7191354,-68.88128434,-155.3048771,0.01796673388,-12.12526598,
41306666,-0.7524556063,121.0109962,-68.9426364,-155.1899313,0.01791760273,-12.13540655,
41377777,-0.7613993179,120.284796,-68.29628048,-146.377025,0.01045240589,-12.12745375,
41448888,-0.7640176951,119.5878515,-67.71620567,-146.1321461,0.0175748172,-12.18400472,
41520000,-0.7687473358,118.9059388,-67.95362192,-145.6339302,0.0165722815,-12.20771193,
41591111,-0.7768248168,118.202361,-67.16085621,-146.3321106,0.01727535325,-12.22243313,
41662222,-0.7842999443,117.4908172,-67.50376488,-147.363092,0.01760963422,-12.24988086,
41733333,-0.7877492095,116.7665776,-66.66913465,-150.4053634,0.02640243567,-12.34596382,
41804444,-0.797468372,116.1214537,-65.84102858,-146.2961829,0.01673918331,-12.28260753,
41875555,-0.8047727841,115.4333446,-65.81460223,-148.8274949,0.01686737683,-12.30581078,
41946666,-0.8130088026,114.7533006,-65.30536983,-148.5504373,0.01660162645,-12.33589043,
42017777,-0.8188886458,114.079283,-64.90029093,-149.7506434,0.01614315957,-12.35020212,
42088888,-0.8270317604,113.4174284,-64.81633069,-150.8426085,0.01638095201,-12.36748783,
42160000,-0.834155481,112.7504721,-64.44038439,-147.6055317,0.01660692797,-12.40080945,
42231111,-0.8437811477,112.0898044,-64.24593144,-148.3776687,0.01688793836,-12.41913027,
42302222,-0.8520372382,111.4389674,-63.60380629,-149.8304094,0.01647187769,-12.43554862,
42373333,-0.8594050253,110.659875,-63.50397598,-151.7937352,0.0169063053,-12.4573605,
42444444,-0.8689538609,109.9607832,-62.68660883,-152.5046941,0.01684207361,-12.48008711,
42515555,-0.8777463579,109.3311097,-62.47615051,-154.4718071,0.0165962078,-12.51153042,
42586666,-0.8863057386,108.6737225,-62.19548266,-149.6077738,0.0169334191,-12.53395323,
42657777,-0.8927645296,107.9133035,-61.91818912,-151.7822515,0.01751739194,-12.55156971,
42728888,-0.9023142428,107.4688478,-61.46678578,-148.1250384,0.01724012345,-12.57988093,
42800000,-0.9116778078,106.8483524,-61.68027036,-147.399506,0.01667338175,-12.59704491,
42871111,-0.9206076111,106.1984066,-61.15333393,-146.1799501,0.01573368685,-12.62696901,
42942222,-0.9309071021,105.5625941,-61.30416943,-145.4635151,0.01622654818,-12.65557201,
43013333,-0.9393306885,104.9173427,-61.10864391,-145.4606583,0.01518039472,-12.67969906,
43084444,-0.9500013473,104.2898591,-61.04669252,-145.8414407,0.01592721648,-12.71509367,
43155555,-0.9594816092,103.6543159,-60.71679367,-145.1938993,0.0170147816,-12.74267883,
43226666,-0.9691032293,103.0179037,-60.64916092,-145.4867471,0.01553191832,-12.7619378,
43297777,-0.9786935241,102.3873865,-60.41658795,-146.9573893,0.01551422621,-12.78157018,
43368888,-0.9878224455,101.7519434,-60.52221452,-148.2883009,0.0162890597,-12.80795948,
43440000,-0.9997586546,101.1156436,-60.3998935,-146.339437,0.01665386978,-12.85446617,
43511111,-1.006671827,100.4657907,-60.29199956,-147.9466086,0.01616109674,-12.88747769,
43582222,-1.017450065,99.80371929,-59.89509802,-148.796814,0.01727036205,-12.93063279,
43653333,-1.025933435,99.10709862,-59.90839546,-151.852606,0.01799116752,-13.01626571,
43724444,-1.036035489,98.3895317,-60.07066073,-151.4086045,0.01972642317,-13.05448057,
43795555,-1.045915898,97.7794754,-60.23606515,-150.1443063,0.01803635935,-13.01600358,
43866666,-1.055901159,97.19029659,-60.04196219,-152.473661,0.01668702945,-13.00617584,
43937777,-1.065535635,96.59620072,-59.96353085,-151.9702457,0.01619359916,-13.01308379,
44008888,-1.076455352,96.0049691,-59.58020197,-151.734442,0.0162153594,-13.02572234,
44080000,-1.085345926,95.42286379,-59.26160682,-152.8339763,0.01542099515,-13.04185485,
44151111,-1.095725048,94.85892407,-59.20923726,-153.0152521,0.0150259746,-13.05781783,
44222222,-1.10655141,94.283425,-58.82515985,-155.5663122,0.0150556849,-13.07114339,
44293333,-1.116329812,93.71457253,-58.89837771,-154.7323453,0.01484028763,-13.09389741,
44364444,-1.125751657,93.16402325,-58.66462962,-156.3281011,0.01488280647,-13.11377157,
44435555,-1.136222612,92.59636932,-58.71839601,-157.0768562,0.01437363315,-13.12787688,
44506666,-1.146629111,92.03774438,-58.55345362,-158.6049385,0.01497643095,-13.13971357,
44577777,-1.156133956,91.47783476,-58.44723372,-158.4012529,0.01502450404,-13.17095362,
44648888,-1.165390632,90.91795725,-58.32458414,-159.250656,0.01428483534,-13.18785883,
44720000,-1.176531203,90.35716131,-58.36062187,-159.4496759,0.01465493322,-13.2083304,
44791111,-1.186187804,89.8143172,-58.06170042,-160.8084049,0.01547865004,-13.22363669,
44862222,-1.195193075,89.25052869,-57.89383112,-161.0219415,0.01472581874,-13.23648041,
44933333,-1.20498632,88.68873946,-57.86832013,-161.5833191,0.01437107743,-13.26534069,
45004444,-1.215722326,88.1424826,-57.68933249,-162.6267694,0.01430148068,-13.29783829,
45075555,-1.225463532,87.58362758,-57.79440787,-163.3423058,0.01485573303,-13.31926664,
45146666,-1.235549383,87.02510151,-57.49372333,-164.4746259,0.01609264101,-13.35168859,
45217777,-1.246629215,86.4694231,-57.42535432,-164.893997,0.01737926832,-13.40085385,
45288888,-1.257736922,85.91205821,-57.35933302,-164.5395836,0.01936141546,-13.47174934,
45360000,-1.268125951,85.3515307,-57.27678844,-165.4475119,0.02215400234,-13.55481586,
45431111,-1.279374006,84.79437079,-57.00126058,-166.0047609,0.02208994965,-13.6063468,
45502222,-1.289416823,84.22563457,-57.15644822,-166.246471,0.02112228644,-13.62206084,
45573333,-1.299430535,83.66179829,-56.99898781,-169.3409994,0.02184835203,-13.65768946,
45644444,-1.310059301,83.12566734,-57.08501135,-169.980213,0.0221263879,-13.66773965,
45715555,-1.320726205,82.60093122,-56.92566211,-170.8205262,0.02006929277,-13.60621116,
45786666,-1.332154979,82.02750615,-56.80732682,-170.1424609,0.01790351737,-13.59448919,
45857777,-1.342670527,81.47553675,-56.68414107,-171.4485002,0.01708798212,-13.62711021,
45928888,-1.355809533,80.97987899,-56.767344,-172.1067593,0.01676283391,-13.64765683,
46000000,-1.379035902,80.41341529,-55.25503438,-125.6845775,0.01774947873,-13.64908987,
46071111,-1.3792092,79.98721573,-56.7444231,-173.1700278,0.01566323824,-13.6799199,
46142222,-1.389571231,79.47237395,-56.61342533,-174.4694573,0.01522825833,-13.70445428,
46213333,-1.401854902,78.93776036,-56.5230931,-173.4265945,0.01500336541,-13.73693145,
46284444,-1.413639438,78.40284989,-56.57344734,-173.911299,0.01526215364,-13.7692644,
46355555,-1.42508664,77.84866281,-56.52404326,-174.7029792,0.01616170985,-13.81728663,
46426666,-1.435508028,77.30737937,-56.32860225,-175.7003879,0.01598099732,-13.8673851,
46497777,-1.447902132,76.79488438,-56.17223924,-177.113878,0.01680037817,-13.88435063,
46568888,-1.458421348,76.31553857,-56.03584119,-178.3205717,0.01605403979,-13.88389767,
46640000,-1.474168468,75.87261534,-55.8225257,-178.8216997,0.01358015855,-13.85949421,
46711111,-1.487074074,75.39592388,-55.66812792,-179.8871302,0.01299826917,-13.86412329,
46782222,-1.500344473,74.91796925,-55.69859176,179.5644931,0.0122780896,-13.86866791,
46853333,-1.513449729,74.43280726,-55.66233357,178.5967706,0.01097470526,-13.87181827,
46924444,-1.52687989,73.94516198,-55.67892692,176.4462168,0.01058655875,-13.8907709,
46995555,-1.539968338,73.46439574,-55.54321319,176.4549119,0.01027188532,-13.9124192,
47066666,-1.552937942,72.97627741,-55.69304642,174.5069083,0.01017862398,-13.93286764,
47137777,-1.565131265,72.50501626,-55.50828011,173.5351248,0.009173997626,-13.96502,
47208888,-1.578753648,72.02405424,-55.63547719,172.5205311,0.008811410308,-13.97443649,
47280000,-1.591333077,71.55129997,-55.61233289,170.0918307,0.008309518939,-13.99479227,
47351111,-1.6047712,71.07512769,-55.61318422,168.698055,0.008378581335,-14.02005478,
47422222,-1.619066377,70.60600327,-55.52042343,168.1423316,0.007751446667,-14.04344432,
47493333,-1.632649971,70.14129571,-55.59668605,166.2783773,0.007278647059,-14.06255675,
47564444,-1.645379088,69.66785587,-55.84729628,166.4395377,0.006432674404,-14.08838502,
47635555,-1.6585975,69.19427675,-55.88366289,164.8965769,0.005477426219,-14.10892685,
47706666,-1.670156361,68.71335653,-55.94886201,163.4946579,0.004256564556,-14.12793174,
47777777,-1.681343992,68.21112442,-56.3400672,162.1648998,0.003313010764,-14.15011115,
47848888,-1.691121136,67.70859573,-56.46647501,161.5447571,0.003059238212,-14.16194827,
47920000,-1.703050819,67.21939831,-56.74745732,160.3467361,0.002639177536,-14.19215604,
47991111,-1.716737986,66.77678831,-56.91570093,160.68042,0.001818847952,-14.21543035,
48062222,-1.72962007,66.33882162,-57.26240388,161.2860898,0.001815779017,-14.2346428,
48133333,-1.740645803,65.90442049,-57.67661032,160.2165266,0.002129822845,-14.270398,
48204444,-1.759295757,65.58821781,-57.94433616,161.6318512,-0.0002428469523,-14.27019427,
48275555,-1.773783744,65.21499634,-58.20983572,165.0016879,-0.0003245742517,-14.27243971,
48346666,-1.786385412,64.81866698,-58.4298522,166.3980487,-0.0003988900989,-14.28358502,
48417777,-1.800424475,64.41863374,-58.44269697,170.2905419,0.0001349106488,-14.29949384,
48488888,-1.812937937,64.00961362,-58.33697413,173.6345993,-0.000505627742,-14.33324258,
48560000,-1.824527495,63.60725533,-58.12512013,176.9547164,-0.0002520498503,-14.34066513,
48631111,-1.836094931,63.20239127,-57.86357663,178.556987,0.0008018869505,-14.34523372,
48702222,-1.844826471,62.77107135,-57.48210354,-178.6605849,0.001127371985,-14.36650448,
48773333,-1.848351401,62.23270283,-57.03579858,-176.5937764,0.0018872267,-14.39990952,
48844444,-1.86461331,61.97611112,-56.73362178,-176.1545676,0.001813850575,-14.41686444,
48915555,-1.878002414,61.63292718,-56.15566398,-174.8027264,0.002410163976,-14.4304958,
48986666,-1.888745134,61.24861365,-55.85474738,-174.4450859,0.00315397457,-14.44950216,
49057777,-1.897055929,60.86940193,-55.45343537,-174.7174838,0.003605830062,-14.47321196,
49128888,-1.906233374,60.47907256,-54.98313456,-174.5528,0.004639983344,-14.49460348,
49200000,-1.917176197,60.09832434,-54.82281959,-174.8435551,0.007304617399,-14.51768868,
49271111,-1.92115649,59.72906112,-54.33743817,-175.7658766,0.005530949953,-14.54021866,
49342222,-1.930232344,59.35804401,-54.07690866,-176.0877209,0.006093789957,-14.5602458,
49413333,-1.937453621,58.9933478,-53.81927124,-178.350936,0.005800764046,-14.5900237,
49484444,-1.945178609,58.63075028,-53.49315432,-178.4835628,0.006236317875,-14.60493046,
49555555,-1.95042031,58.27146652,-53.27384466,-179.7788318,0.007391692112,-14.62862738,
49626666,-1.95674434,57.90828211,-53.06688299,179.6732974,0.006487029458,-14.65145196,
49697777,-1.959830644,57.56622955,-52.93260519,178.7082472,0.008119411288,-14.6859368,
49768888,-1.965546441,57.21987869,-52.70424275,177.6869805,0.008479570669,-14.71238389,
49840000,-1.965776997,56.86261615,-52.48285503,176.1376898,0.008630726115,-14.73208067,
49911111,-1.970306624,56.53004463,-52.37834741,176.0255778,0.009357484666,-14.76241878,
49982222,-1.973271416,56.19795702,-52.13427545,174.6530816,0.009066129828,-14.78157119,
50053333,-1.97439955,55.8593677,-51.95938289,173.7713733,0.01085627046,-14.80678371,
50124444,-1.974601829,55.52144216,-51.79233488,172.3359795,0.01077725423,-14.83822368,
50195555,-1.974398748,55.18941308,-51.57233721,171.4004854,0.01246680013,-14.87200425,
50266666,-1.975457901,54.87032594,-51.43023006,170.1926598,0.0124535688,-14.89265957,
50337777,-1.972350594,54.52995327,-51.26668107,169.2360647,0.0120306442,-14.9245067,
50408888,-1.969912792,54.19874797,-51.2241331,167.7783774,0.01343763921,-14.94534489,
50480000,-1.965905033,53.86826254,-51.04276864,167.1134351,0.01395760613,-14.97756355,
50551111,-1.960059924,53.52142813,-50.88136106,165.6867973,0.0141566641,-15.01972057,
50622222,-1.953990556,53.17637774,-50.72691193,164.8950941,0.01615230775,-15.04618623,
50693333,-1.946504433,52.83136806,-50.63734322,164.5313932,0.01607237533,-15.09057707,
50764444,-1.938522911,52.48072675,-50.44629227,163.1796725,0.0167028977,-15.14009376,
50835555,-1.929832114,52.13986839,-50.3711643,161.940098,0.01772237478,-15.16117992,
50906666,-1.920642492,51.81674648,-50.32681853,160.7728512,0.0166604097,-15.20051363,
50977777,-1.909508316,51.50865516,-50.23061751,160.0676707,0.01507970632,-15.22805051,
51048888,-1.898096636,51.19554955,-50.19645061,159.4621217,0.01473848011,-15.25384513,
51120000,-1.886928228,50.89588784,-49.94604019,158.5413226,0.01245588735,-15.2728949,
51191111,-1.873745114,50.58913052,-49.83072469,157.2623864,0.01148239171,-15.30031913,
51262222,-1.859979945,50.27858604,-49.7335702,156.30696,0.01027574775,-15.30934884,
