Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
123795555,-3.070232385,7.591654766,-20.76172308,170.4465382,-0.3166535553,-51.75754302,
123866666,-2.99974318,6.689780614,-20.93797014,171.0754517,-0.3087699388,-51.96864842,
123937777,-2.938269336,5.803932699,-21.10496694,171.6691806,-0.3002073155,-52.17823688,
124008888,-2.877608423,4.928651354,-21.25857252,172.2479752,-0.2927970021,-52.38079492,
124080000,-2.817848893,4.046157724,-21.39760247,172.7643154,-0.2851888604,-52.60538885,
124151111,-2.802481771,3.310037008,-21.51612915,173.4264286,-0.2629345386,-52.58804673,
124222222,-2.714235518,2.338757885,-21.64275618,173.7707143,-0.2737355391,-53.01643163,
124293333,-2.664914575,1.484747674,-21.74857651,174.274912,-0.2687902389,-53.23194561,
124364444,-2.617209776,0.6347206413,-21.84765422,174.6583408,-0.2647591739,-53.42438079,
124435555,-2.571291558,-0.2048713276,-21.93965418,174.9960697,-0.2603308722,-53.63286718,
124506666,-2.526551501,-1.047990228,-22.02490763,175.2696609,-0.2572367053,-53.84855947,
124577777,-2.482958036,-1.882314674,-22.10502146,175.5279071,-0.2553731814,-54.0489744,
124648888,-2.444136231,-2.775288186,-22.17494861,175.7367755,-0.2487894933,-54.24963541,
124720000,-2.40015492,-3.583065799,-22.24988496,175.8210239,-0.2508965971,-54.46480877,
124791111,-2.358089523,-4.423040592,-22.31766541,175.8200266,-0.2493559014,-54.6644245,
124862222,-2.317166977,-5.285681735,-22.38699324,175.7857021,-0.2484669067,-54.870496,
124933333,-2.27587075,-6.163717724,-22.45408653,175.6810608,-0.2474579168,-55.07636688,
125004444,-2.233596733,-7.045647228,-22.52283694,175.4324012,-0.2475344754,-55.29304703,
125075555,-2.188926694,-7.956170736,-22.59629216,175.1209859,-0.2482922578,-55.50430139,
125146666,-2.143379985,-8.893719123,-22.67925347,174.7005604,-0.2485499688,-55.70518481,
125217777,-2.093102529,-9.847824831,-22.76922995,174.1855737,-0.2506374469,-55.90410812,
125288888,-2.043168063,-10.86481921,-22.8716395,173.4381904,-0.2525403779,-56.11661058,
125360000,-1.985966808,-11.9349545,-22.99402089,172.6484777,-0.2559008945,-56.32066329,
125431111,-1.924643412,-13.07492337,-23.14085604,171.5906798,-0.2596298087,-56.52995594,
125502222,-1.856100775,-14.29579903,-23.31874727,170.3867891,-0.2631347248,-56.7359331,
125573333,-1.779410376,-15.64945198,-23.55165563,168.8140595,-0.2690603607,-56.95034501,
125644444,-1.694552323,-17.16013324,-23.85120201,166.9883666,-0.2761856447,-57.15991028,
125715555,-1.599133932,-18.90687595,-24.24456218,164.702979,-0.2852892702,-57.37131822,
125786666,-1.492732839,-20.96294005,-24.79851869,161.7529864,-0.2957772411,-57.57490773,
125857777,-1.375373537,-23.43679846,-25.59613674,158.0088533,-0.3108028692,-57.77233841,
125928888,-1.253270299,-26.57326924,-26.85295796,153.0123483,-0.3272012381,-57.94582729,
126000000,-1.156584849,-30.59392763,-28.98960381,145.8313493,-0.3406088947,-58.15429463,
126071111,-1.110481336,-36.23027167,-33.63890866,134.1372599,-0.3749763161,-58.15273079,
126142222,-1.279829625,-43.87125016,-49.00857924,18.47520304,-0.3971021507,-58.12136364,
126213333,-1.96639452,-53.89229525,-29.91632516,-58.31714359,-0.4030623607,-57.93259995,
126284444,-3.672521294,-64.44176449,-23.45547448,-80.75651819,-0.3656945902,-57.70761818,
126355555,-6.651054688,-68.8331101,-20.26847959,-101.8875171,-0.2953633077,-57.74769611,
126426666,-9.817278817,-58.13991541,-18.85249481,-119.4853468,-0.234513276,-58.08206629,
126497777,-10.8025109,-37.25734088,-18.31484887,-132.6176804,-0.2033966887,-58.52987705,
126568888,-9.940160747,-23.09557315,-18.14355233,-142.1985494,-0.1915348803,-58.94736271,
126640000,-8.883318814,-16.74439223,-18.11113085,-149.3378082,-0.1915702135,-59.34845285,
126711111,-8.078259789,-14.13392822,-18.11869799,-154.8929673,-0.1965558587,-59.68967872,
126782222,-7.511717342,-13.15280872,-18.13284564,-159.408509,-0.2024280485,-60.02620301,
126853333,-7.122307716,-12.88535596,-18.13598834,-163.2868688,-0.2115315711,-60.33879817,
126924444,-6.86037991,-12.93127305,-18.12373773,-166.6696325,-0.2212187888,-60.63690332,
126995555,-6.695560635,-13.11376679,-18.09441045,-169.7642722,-0.2302776226,-60.91890633,
127066666,-6.606745219,-13.30431479,-18.0498061,-172.7174482,-0.2408194778,-61.18727973,
127137777,-6.579471372,-13.44451088,-17.98305946,-175.5639333,-0.2517285805,-61.46101686,
127208888,-6.608682951,-13.44499168,-17.90022742,-178.4095611,-0.2628283105,-61.7293975,
127280000,-6.689292295,-13.28037764,-17.80428009,178.7076418,-0.2750415636,-61.98512401,
127351111,-6.817156098,-12.85045421,-17.68726009,175.666188,-0.2862948279,-62.23859328,
127422222,-6.992585873,-12.01792072,-17.55582163,172.4310888,-0.3011819386,-62.48067882,
127493333,-7.208253454,-10.64652347,-17.41357555,168.8897674,-0.3161769,-62.71235004,
127564444,-7.450648372,-8.490276825,-17.26080315,164.9394208,-0.3312934238,-62.92849168,
127635555,-7.683113315,-5.216807514,-17.10696707,160.4861206,-0.3466766964,-63.12400268,
127706666,-7.828231189,-0.5208447714,-16.96416608,155.3135581,-0.3615232093,-63.28705913,
127777777,-7.747133108,5.679210773,-16.85816629,149.1818652,-0.3727129275,-63.40994251,
127848888,-7.253798658,12.75691604,-16.83822084,141.9442212,-0.3772914018,-63.48842555,
127920000,-6.244772713,18.99573193,-16.98219808,133.3639085,-0.3685707144,-63.53036391,
127991111,-4.852882586,22.34255853,-17.41661914,123.4018957,-0.3419451828,-63.58411674,
128062222,-3.390021658,21.85093557,-18.30097669,112.4273598,-0.2935976691,-63.72310279,
128133333,-2.164314286,18.0908827,-19.80775449,101.599377,-0.2345896198,-64.04678546,
128204444,-1.326055774,12.52050812,-22.04074015,92.74828996,-0.1819854227,-64.56781954,
128275555,-0.8634420929,6.586680889,-25.04698976,88.4978616,-0.1501782303,-65.22270497,
128346666,-0.6775058505,1.165419275,-28.71210972,93.09320018,-0.1377190763,-65.91716407,
128417777,-0.6599971285,-3.448861765,-32.03954251,113.9767974,-0.1430904429,-66.59379352,
128488888,-0.7350817238,-7.24612043,-32.20875705,144.4676841,-0.1590478035,-67.24498698,
128560000,-0.855931338,-10.35384934,-30.12472707,161.871864,-0.1795812706,-67.85340365,
128631111,-0.9939217508,-12.91614274,-28.10094916,168.2737015,-0.2049134623,-68.45538867,
128702222,-1.135702049,-15.04826072,-26.51360679,169.6431956,-0.2313839122,-69.04691394,
128773333,-1.275217426,-16.84072455,-25.2768316,168.9226282,-0.2605896006,-69.6318058,
128844444,-1.408854685,-18.3765519,-24.28528972,167.1261799,-0.2909632392,-70.20470482,
128915555,-1.536196985,-19.71556056,-23.45656169,164.7769815,-0.3239035341,-70.7958007,
128986666,-1.65529014,-20.86885493,-22.73527079,162.0254417,-0.3587378291,-71.40409226,
129057777,-1.767149452,-21.89233821,-22.09120024,159.0723306,-0.3957420042,-72.03552019,
129128888,-1.872815262,-22.80786978,-21.50224086,155.8665761,-0.4360301311,-72.66937176,
129200000,-1.972099527,-23.62010349,-20.94541144,152.5125505,-0.4804359796,-73.33742314,
129271111,-2.065983765,-24.35090748,-20.40671299,149.0332589,-0.5299582737,-74.04311458,
129342222,-2.155062777,-25.00283895,-19.86996606,145.3661262,-0.5857795189,-74.75942882,
129413333,-2.238527973,-25.57887516,-19.33298839,141.5249917,-0.6496031349,-75.5172997,
129484444,-2.316088012,-26.08506117,-18.78872295,137.5449405,-0.7209092274,-76.2823623,
129555555,-2.388699598,-26.51768603,-18.22339531,133.3647178,-0.801824091,-77.09760606,
129626666,-2.454802935,-26.8775298,-17.63818148,128.9628334,-0.8968892567,-77.93620097,
129697777,-2.512117834,-27.15269152,-17.02463001,124.3150537,-1.006212225,-78.77035813,
129768888,-2.55905751,-27.3486704,-16.38087092,119.3886176,-1.133806028,-79.61781574,
129840000,-2.590622542,-27.45285272,-15.70259572,114.1668101,-1.280558573,-80.42502043,
129911111,-2.603916711,-27.48696261,-14.99531543,108.573405,-1.450100917,-81.14990221,
129982222,-2.58919573,-27.45179309,-14.26198186,102.5781008,-1.641577945,-81.72743297,
130053333,-2.539143048,-27.38218391,-13.51620785,96.03377313,-1.847957681,-82.07997022,
130124444,-2.44503651,-27.36350613,-12.77207394,88.9704869,-2.052574441,-82.10924674,
130195555,-2.30444732,-27.52073666,-12.05479685,81.32295809,-2.224385946,-81.7470907,
130266666,-2.119529963,-27.99803378,-11.40564847,73.1919764,-2.317872619,-81.11741974,
130337777,-1.912144784,-28.97270444,-10.8511658,64.74009108,-2.292284687,-80.53366731,
130408888,-1.712614574,-30.51151499,-10.4108735,56.32156267,-2.142649748,-80.57629821,
130480000,-1.555121166,-32.58619768,-10.07193342,48.35871529,-1.924700951,-81.76032095,
130551111,-1.460299413,-35.0528395,-9.778731243,41.18804925,-1.723828418,-84.333414,
130622222,-1.434055381,-37.74451662,-9.456643784,34.89033759,-1.621863884,-88.26243406,
130693333,-1.472170575,-40.59368716,-9.031051367,29.19364632,-1.68234484,-93.46785057,
130764444,-1.573186755,-43.56467925,-8.460197801,23.61247469,-1.959055085,-99.88395081,
130835555,-1.7462203,-46.68957269,-7.747439677,17.53747827,-2.53301059,-107.6339429,
130906666,-2.013456805,-49.962993,-6.944873172,10.42188726,-3.539829115,-116.8843593,
130977777,-2.413149702,-53.26687151,-6.140513005,1.922981937,-5.226572322,-127.9126209,
131048888,-2.980171355,-56.20835151,-5.452746901,-7.995413689,-8.091244809,-141.2612804,
131120000,-3.708545245,-58.15373058,-4.986702775,-18.97128039,-13.43143634,-159.6039043,
131191111,-4.52561963,-58.4242815,-4.797339727,-30.26888616,-25.75802103,125.4674094,
131262222,-5.280441794,-56.77821913,-4.875150522,-41.11744897,-14.92755668,26.82797998,
131333333,-5.844114148,-53.72420734,-5.153442498,-50.96661412,-9.51881296,9.228184874,
131404444,-6.170152894,-50.21376603,-5.553847023,-59.59863642,-6.728148594,-1.698583369,
131475555,-6.302480355,-46.9310907,-6.009706858,-67.01158852,-5.034878645,-9.979108439,
131546666,-6.31486651,-44.21985779,-6.475643246,-73.37093064,-3.924676925,-16.57866432,
131617777,-6.264456558,-42.08563694,-6.925706057,-78.84449729,-3.158178264,-21.94495699,
131688888,-6.189518122,-40.45161975,-7.346862695,-83.6128132,-2.608569913,-26.40153553,
131760000,-6.106830755,-39.18815044,-7.733002949,-87.80814238,-2.200616315,-30.15721871,
131831111,-6.027609239,-38.20031294,-8.085685479,-91.52904957,-1.891449338,-33.36471743,
131902222,-5.953630624,-37.40867982,-8.403216208,-94.87346978,-1.651841594,-36.13058238,
131973333,-5.886891594,-36.77233315,-8.688411244,-97.91904883,-1.462322364,-38.54347095,
132044444,-5.825179848,-36.24257851,-8.941443619,-100.700888,-1.310202022,-40.68442382,
132115555,-5.767144981,-35.78378117,-9.169129788,-103.2679066,-1.1869453,-42.59134973,
132186666,-5.712588121,-35.38831058,-9.372666217,-105.6426666,-1.087811181,-44.30126816,
132257777,-5.660873026,-35.03950866,-9.551404472,-107.854875,-1.004327936,-45.86348853,
132328888,-5.610275804,-34.73688497,-9.708926625,-109.9324355,-0.9336606669,-47.28241738,
132400000,-5.560593799,-34.44957959,-9.850396765,-111.8935748,-0.876315949,-48.5828127,
132471111,-5.509847445,-34.20775463,-9.972758402,-113.7434983,-0.8276506894,-49.7877461,
132542222,-5.458177297,-33.98665242,-10.0787556,-115.4951884,-0.7862012764,-50.91995661,
132613333,-5.405863502,-33.8034932,-10.16833498,-117.153413,-0.7507266407,-51.98469008,
132684444,-5.351790863,-33.65250079,-10.24785102,-118.7691948,-0.7206504146,-52.97664298,
132755555,-5.296164444,-33.50703536,-10.31419997,-120.2935492,-0.697296722,-53.91500608,
132826666,-5.239460698,-33.39553864,-10.36840247,-121.7404261,-0.6756121536,-54.81383833,
132897777,-5.179813465,-33.32329679,-10.41005242,-123.1492924,-0.6579791457,-55.65685287,
132968888,-5.118390077,-33.28616063,-10.44444142,-124.4993692,-0.6451889849,-56.48665982,
133040000,-5.056676441,-33.2738239,-10.46413965,-125.8185326,-0.633131891,-57.26727056,
133111111,-4.993331907,-33.29567264,-10.47918831,-127.0790973,-0.6235700398,-58.0272736,
133182222,-4.929033715,-33.35463054,-10.48363212,-128.3156367,-0.6172651627,-58.76437462,
133253333,-4.862415682,-33.43440779,-10.47973678,-129.5127756,-0.6121351885,-59.47660256,
133324444,-4.794865832,-33.56495518,-10.46856681,-130.6657473,-0.6100735799,-60.17915859,
133395555,-4.727320792,-33.72266064,-10.44959415,-131.8041877,-0.6082627558,-60.87162977,
133466666,-4.659396111,-33.92382844,-10.42125033,-132.9086256,-0.608268831,-61.54058589,
133537777,-4.590057099,-34.15007337,-10.38676147,-133.9920623,-0.6108259787,-62.19938249,
133608888,-4.521522266,-34.40258546,-10.34561526,-135.0564571,-0.6145701622,-62.8503951,
133680000,-4.452779776,-34.70754432,-10.29631075,-136.0988448,-0.6193893697,-63.50730442,
133751111,-4.383621368,-35.03779049,-10.2401815,-137.1105704,-0.6251160959,-64.14933162,
133822222,-4.315752763,-35.41842769,-10.17824826,-138.1436968,-0.6334691585,-64.79443726,
133893333,-4.24857012,-35.82203144,-10.10825025,-139.1364179,-0.6431614101,-65.42884102,
133964444,-4.181184246,-36.26720891,-10.03095655,-140.1289573,-0.6536001687,-66.07096696,
134035555,-4.11360223,-36.73403563,-9.948880794,-141.0934019,-0.665600559,-66.70653719,
134106666,-4.046833447,-37.24460541,-9.857804204,-142.0709602,-0.6797860266,-67.35395049,
134177777,-3.980869777,-37.78233485,-9.762164966,-143.0522108,-0.6958304765,-68.00144303,
134248888,-3.914935774,-38.36654325,-9.659505586,-144.0260888,-0.7145755218,-68.66275136,
134320000,-3.849229849,-38.98425455,-9.549192798,-145.0002907,-0.7336875302,-69.32503276,
134391111,-3.783775108,-39.64517392,-9.432280283,-145.9894473,-0.7547338547,-70.00053972,
134462222,-3.716350291,-40.3341065,-9.304376051,-146.9745998,-0.777931992,-70.68895619,
134533333,-3.646144951,-41.0609504,-9.171909822,-147.9804479,-0.8030437671,-71.38863089,
134604444,-3.574583503,-41.83805297,-9.029712137,-148.9836916,-0.8315830572,-72.10615802,
134675555,-3.499666958,-42.6698399,-8.879703359,-150.0042691,-0.8631368742,-72.83705425,
134746666,-3.417604795,-43.53983684,-8.719003432,-151.0359677,-0.8966797826,-73.58577241,
134817777,-3.328173985,-44.4939432,-8.547578674,-152.1147682,-0.9345243465,-74.36131244,
134888888,-3.224692031,-45.54122362,-8.364998377,-153.2083859,-0.9762239472,-75.16471535,
134960000,-3.101920537,-46.71214232,-8.166528434,-154.3616258,-1.022704722,-75.98185447,
135031111,-2.956428639,-48.10574925,-7.950753891,-155.5825168,-1.073876723,-76.82350304,
135102222,-2.777910642,-49.84893739,-7.71474788,-156.9294946,-1.131841948,-77.70854827,
135173333,-2.564850877,-52.22448399,-7.456603073,-158.5054138,-1.197612979,-78.59515581,
135244444,-2.345819093,-55.72101235,-7.181788167,-160.4602762,-1.268204433,-79.48531002,
135315555,-2.251073582,-60.95558827,-6.935823234,-163.0399058,-1.34284883,-80.36205729,
135386666,-2.566323921,-67.54112579,-6.822432324,-166.0628586,-1.412200626,-81.26945008,
135457777,-3.422997935,-72.47690545,-6.861873099,-168.4199092,-1.470456514,-82.28404136,
135528888,-4.35783731,-73.46759248,-6.882164881,-169.6344028,-1.541856427,-83.5053497,
135600000,-4.969810212,-72.33141878,-6.786574694,-170.4520154,-1.636243979,-84.82923666,
135671111,-5.301846626,-71.18436322,-6.602229842,-171.4013097,-1.751857563,-86.23273502,
135742222,-5.497884501,-70.68778468,-6.373953966,-172.6295542,-1.887265749,-87.72622043,
135813333,-5.652853742,-70.83102558,-6.12520944,-174.1214612,-2.042437002,-89.28999226,
135884444,-5.81024996,-71.4436496,-5.862318046,-175.8159488,-2.21980732,-90.97262862,
135955555,-5.992703218,-72.441019,-5.588061581,-177.7601149,-2.423380707,-92.79341912,
136026666,-6.2162219,-73.72722379,-5.308837268,-179.8972977,-2.662400606,-94.76221945,
136097777,-6.487366589,-75.19029849,-5.024055204,177.745115,-2.939219517,-96.91166461,
136168888,-6.821476088,-76.83586998,-4.736512489,175.1440156,-3.266801818,-99.28904492,
136240000,-7.228747855,-78.52286685,-4.446384285,172.3162075,-3.658180765,-101.9261973,
136311111,-7.724299242,-80.25890326,-4.157186809,169.1564393,-4.129618675,-104.8934345,
136382222,-8.328531792,-81.85046165,-3.871396122,165.6780929,-4.709450823,-108.2847271,
136453333,-9.066713069,-83.14401944,-3.598080739,161.7916856,-5.435465595,-112.2299356,
136524444,-9.958392982,-83.78773811,-3.34047115,157.4490073,-6.368868284,-116.9503442,
136595555,-11.01379421,-83.17839397,-3.114158642,152.5373799,-7.610567969,-122.9056125,
136666666,-12.1881659,-80.40357909,-2.937524439,146.9382425,-9.347050698,-130.9669389,
136737777,-13.27222418,-74.34233288,-2.847680504,140.4704834,-11.96436367,-143.7024363,
136808888,-13.77757935,-65.37622486,-2.912235348,132.9236689,-16.16793949,-171.0801889,
136880000,-13.3274072,-58.23925445,-3.276267964,124.1001196,-18.03393605,115.3038895,
136951111,-12.46603319,-59.70062971,-4.254378366,114.4799032,-11.49222738,61.2905869,
137022222,-12.64052363,-72.64205277,-6.312770166,108.3482797,-6.602953323,32.54330924,
137093333,-16.02898013,-94.80394415,-8.532057567,117.5117845,-4.057714832,8.70873261,
137164444,-31.06265977,-140.1791323,-7.798636989,131.3303526,-3.311532285,-9.199886135,
137235555,-18.83365072,59.32345441,-6.298947368,131.3420975,-3.374611527,-19.591994,
137306666,-12.64028435,43.01818041,-5.509463316,125.625417,-3.520190931,-24.51547446,
137377777,-9.566099218,31.79688788,-5.263933321,118.8354384,-3.492882217,-26.66160672,
137448888,-7.63777499,22.80684563,-5.349774636,112.2332109,-3.289315519,-27.84251414,
137520000,-6.298973468,15.15257635,-5.646818165,106.1227711,-2.980674584,-28.92037669,
137591111,-5.318309868,8.441750505,-6.087402924,100.5303086,-2.633982071,-30.21076152,
137662222,-4.576285673,2.418097801,-6.634605919,95.50396361,-2.291290192,-31.71459807,
137733333,-4.004834669,-3.066287808,-7.26662891,90.99775818,-1.975165972,-33.40872712,
137804444,-3.55995548,-8.092393077,-7.966278343,86.98361989,-1.693764503,-35.19206157,
137875555,-3.210312301,-12.75807313,-8.728780983,83.45464704,-1.449427774,-37.02044139,
137946666,-2.936505763,-17.12018083,-9.548618663,80.388918,-1.240100273,-38.85449128,
138017777,-2.720746158,-21.20477061,-10.42584667,77.80598368,-1.062222755,-40.66267342,
138088888,-2.552129488,-25.09380257,-11.36795611,75.70339643,-0.91111709,-42.41418304,
138160000,-2.424786446,-28.79580828,-12.37974869,74.12244337,-0.7858098869,-44.12339275,
138231111,-2.330168324,-32.36284635,-13.47379163,73.17166481,-0.6803621316,-45.77177872,
138302222,-2.26279365,-35.81090447,-14.65749826,72.99721146,-0.5932875749,-47.34750236,
138373333,-2.220236512,-39.18404767,-15.95090348,73.82024405,-0.5226100288,-48.87021318,
138444444,-2.202232993,-42.47797911,-17.35972301,76.05851541,-0.4656101121,-50.33384519,
138515555,-2.203502243,-45.74391504,-18.88099638,80.37110331,-0.4199525246,-51.75199486,
138586666,-2.224872238,-48.99484849,-20.4483846,87.646521,-0.3871527464,-53.13119808,
138657777,-2.266292022,-52.26543436,-21.86321326,99.03987219,-0.3650118035,-54.46543228,
138728888,-2.327835007,-55.56734084,-22.71007992,114.7119234,-0.3509559537,-55.76273847,
138800000,-2.408503916,-58.90918688,-22.56684677,131.8836614,-0.3472616956,-57.03197273,
138871111,-2.512335139,-62.3528244,-21.51958085,146.3887346,-0.3522464354,-58.27099582,
138942222,-2.640967652,-65.90025434,-20.04694823,156.5057837,-0.3673324923,-59.47222014,
139013333,-2.797678995,-69.59513913,-18.49695047,162.7361591,-0.3895813532,-60.63947974,
139084444,-2.98475586,-73.4629289,-17.02597734,166.2826635,-0.424848816,-61.78780982,
139155555,-3.209346395,-77.52722088,-15.67693535,167.957792,-0.4705367194,-62.92434723,
139226666,-3.475248075,-81.85531018,-14.44231829,168.3750804,-0.5264838091,-64.01317316,
139297777,-3.794139363,-86.47100738,-13.31426675,167.8344057,-0.5964104985,-65.07502747,
139368888,-4.173443326,-91.48702689,-12.28279625,166.562782,-0.6795686338,-66.10162595,
139440000,-4.629222288,-96.929992,-11.33315897,164.6319421,-0.7792413302,-67.05783412,
139511111,-5.178115462,-102.9399366,-10.45896442,162.2461612,-0.8938623555,-67.94842957,
139582222,-5.843038598,-109.6252887,-9.652660564,159.3455046,-1.025026411,-68.72775929,
139653333,-6.650687223,-117.2370431,-8.913862291,155.9993903,-1.172879538,-69.37857029,
139724444,-7.640839102,-126.0475379,-8.243203044,152.1980089,-1.335658417,-69.86120375,
139795555,-8.852020671,-136.5929035,-7.645271048,147.9984817,-1.508145241,-70.12678852,
139866666,-10.3198144,-149.7577378,-7.125040639,143.3977805,-1.683431255,-70.12874392,
139937777,-12.01878055,-167.1415904,-6.692489869,138.4031037,-1.850033587,-69.85056597,
140008888,-13.67247793,168.9418277,-6.359545447,133.0833023,-1.995102434,-69.27813038,
140080000,-14.47947956,137.8723936,-6.131870859,127.5071858,-2.100247528,-68.44877478,
140151111,-13.7173693,105.8997438,-6.025617744,121.74195,-2.15297024,-67.43907718,
140222222,-11.96626456,80.27613626,-6.048581493,115.9244764,-2.142558314,-66.39453261,
140293333,-10.11326138,61.12053578,-6.20804094,110.1747143,-2.068845111,-65.47130948,
140364444,-8.507626729,46.08879341,-6.514007313,104.6517482,-1.941412781,-64.79587527,
140435555,-7.211837504,33.48965662,-6.973230441,99.5355774,-1.77423117,-64.48196244,
140506666,-6.20419708,22.37750977,-7.596231616,95.06828182,-1.59106539,-64.60605543,
140577777,-5.457164011,12.17043551,-8.393625245,91.56156515,-1.41292711,-65.18069839,
140648888,-4.949695468,2.532674963,-9.36732136,89.59412374,-1.257233979,-66.17156626,
140720000,-4.681410528,-6.751219265,-10.48381077,90.01777631,-1.143132271,-67.55799134,
140791111,-4.667100581,-15.7935781,-11.59962952,94.0693742,-1.092785658,-69.28013306,
140862222,-4.952077384,-24.59820646,-12.33423295,102.5028938,-1.126441989,-71.23076584,
140933333,-5.605699969,-32.89081183,-12.16261126,113.2437197,-1.262737136,-73.20659221,
141004444,-6.728054908,-39.96578997,-11.04182319,121.408774,-1.518697871,-74.94820781,
141075555,-8.427371392,-44.16096562,-9.526717581,124.2231438,-1.88384815,-76.06057205,
141146666,-10.6710936,-41.93184142,-8.120849568,122.4578015,-2.313775143,-76.12238101,
141217777,-12.68429699,-28.10634734,-7.030713845,117.8563941,-2.722957692,-74.97754444,
141288888,-12.58716672,-6.794735368,-6.293201985,111.8603981,-3.018852175,-72.81526249,
141360000,-10.67253463,6.425394429,-5.85527474,105.4811212,-3.144219328,-70.19041966,
141431111,-8.657941638,10.31507128,-5.658056604,99.28277907,-3.112453885,-67.67841568,
141502222,-7.056784066,9.592748328,-5.63123116,93.4775855,-2.968367103,-65.65672651,
141573333,-5.846567462,6.947567761,-5.723935658,88.22709178,-2.766879463,-64.22657263,
141644444,-4.925863757,3.531107476,-5.897723774,83.47333454,-2.543536989,-63.32720265,
141715555,-4.217402771,-0.1121265443,-6.1244657,79.21235741,-2.323363983,-62.8449698,
141786666,-3.659505694,-3.764371937,-6.391184382,75.3671002,-2.116968314,-62.67201263,
141857777,-3.21375626,-7.350126554,-6.681084728,71.86754962,-1.929186098,-62.74957229,
141928888,-2.854244071,-10.8221027,-6.988664023,68.69057719,-1.758848711,-62.97739572,
142000000,-2.558210423,-14.16347793,-7.310348629,65.75371463,-1.606626395,-63.32126227,
142071111,-2.312167554,-17.37895839,-7.643345765,63.03419314,-1.471155959,-63.75089346,
142142222,-2.107267092,-20.49829641,-7.984063249,60.49819645,-1.348894737,-64.25444459,
142213333,-1.934799936,-23.52339311,-8.336447219,58.13038915,-1.239233561,-64.78682271,
142284444,-1.787210655,-26.47841319,-8.698154061,55.88549759,-1.139816102,-65.36141522,
142355555,-1.663066885,-29.37385249,-9.069915352,53.77980463,-1.050893859,-65.95544151,
142426666,-1.557416183,-32.22284395,-9.457118374,51.76808875,-0.9701421319,-66.57754346,
142497777,-1.468306816,-35.06176729,-9.86086531,49.86606755,-0.8955473477,-67.21018926,
142568888,-1.393605714,-37.87777092,-10.28139834,48.04676648,-0.8275322785,-67.86256615,
142640000,-1.331911028,-40.7030816,-10.72592299,46.32094491,-0.7652368653,-68.53005921,
142711111,-1.28395249,-43.56032191,-11.20082724,44.65207312,-0.7097306795,-69.21156573,
142782222,-1.24654002,-46.44064866,-11.71082882,43.10383215,-0.6551595032,-69.8958916,
142853333,-1.221957711,-49.39505118,-12.26354146,41.65641541,-0.6083402522,-70.60760834,
142924444,-1.208728964,-52.42245221,-12.86907778,40.34402655,-0.5638021484,-71.33061634,
142995555,-1.207531076,-55.54081488,-13.54032712,39.17514399,-0.5217875015,-72.08084959,
143066666,-1.219748548,-58.79041135,-14.29830678,38.25111468,-0.4842091252,-72.84484862,
143137777,-1.244568104,-62.17757754,-15.16182326,37.65715363,-0.4519334679,-73.64121364,
143208888,-1.28748634,-65.74211231,-16.16327937,37.58659386,-0.422186131,-74.47099625,
143280000,-1.348701073,-69.51233586,-17.34637881,38.37323945,-0.3952788367,-75.32405057,
143351111,-1.429297866,-73.53755004,-18.76439045,40.55191575,-0.3749995204,-76.22405762,
143422222,-1.536098862,-77.84610442,-20.48147433,45.39255266,-0.3613835947,-77.17364619,
143493333,-1.671774018,-82.51503193,-22.46174351,55.28741876,-0.3544682371,-78.18019311,
143564444,-1.840272765,-87.59086495,-24.22949812,74.20593319,-0.3556780537,-79.26512674,
143635555,-2.050195208,-93.18893216,-24.28667855,101.8332892,-0.3680251204,-80.41857732,
143706666,-2.305526781,-99.42418951,-22.07199972,124.8142816,-0.3951011584,-81.68868415,
143777777,-2.613271875,-106.5168196,-19.11437406,137.058996,-0.4462677321,-83.12095354,
143848888,-2.988575271,-114.8357971,-16.21051047,142.1068705,-0.5414827434,-84.78767488,
143920000,-3.471569963,-125.1271147,-13.40206359,142.2867413,-0.731545811,-86.78957997,
143991111,-4.283440237,-138.8141561,-10.64915562,136.5312989,-1.166995571,-88.75329901,
144062222,-6.199202214,-154.6046597,-8.748647847,121.9772347,-1.885080872,-87.4934424,
144133333,-8.692387992,-161.9366975,-8.847458845,108.5956886,-1.911905632,-83.28599167,
144204444,-10.01399286,-168.8296644,-9.217154815,104.6802941,-1.630975379,-82.51223791,
144275555,-11.02709004,177.6024688,-9.03501192,103.3422297,-1.525950037,-83.02314442,
144346666,-11.94163636,158.6480783,-8.604114721,101.3658297,-1.527241033,-83.55169082,
144417777,-12.42679026,135.9693194,-8.14138593,98.51718769,-1.571856183,-83.90872755,
144488888,-12.1988113,112.5270295,-7.730457141,95.128461,-1.626968893,-84.04872951,
144560000,-11.3629076,91.68833568,-7.396132112,91.42432584,-1.677109996,-84.07291017,
144631111,-10.25532275,74.6951569,-7.137285327,87.66742703,-1.715124501,-83.98440379,
144702222,-9.137057902,61.16492562,-6.949160976,83.96013625,-1.738944305,-83.86081602,
144773333,-8.121132445,50.25791145,-6.820522415,80.33923903,-1.748128745,-83.75398932,
144844444,-7.236819667,41.27517141,-6.739166516,76.89902886,-1.74315694,-83.64937504,
144915555,-6.48379556,33.7150122,-6.697318722,73.64801211,-1.728617464,-83.57851675,
144986666,-5.842286901,27.20020882,-6.686998243,70.58340224,-1.706926296,-83.56420209,
