Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
32346666,-0.5027281169,-135.4781299,-63.44929809,18.48177084,0.03349186092,-9.417138836,
32417777,-0.5033533543,-136.2672277,-63.38529344,18.48694599,0.03369051291,-9.450452271,
32488888,-0.5040060678,-137.049561,-63.85860475,17.75226231,0.03490138918,-9.468918778,
32560000,-0.506315961,-137.8561252,-63.42009961,15.69042388,0.03621961285,-9.49614287,
32631111,-0.5078278405,-138.6450885,-62.83981822,16.55379204,0.0346650632,-9.521280187,
32702222,-0.5083494882,-139.4458551,-63.20113759,15.96168155,0.03485892063,-9.539247332,
32773333,-0.5108522879,-140.2390605,-63.0371412,15.71010599,0.03387953403,-9.555089231,
32844444,-0.5143031485,-141.0285722,-63.02769358,12.92022312,0.03320901112,-9.575150951,
32915555,-0.514932162,-141.8262467,-63.08621143,12.65053261,0.03358878858,-9.592942371,
32986666,-0.5163984581,-142.6334417,-62.66559994,13.23433533,0.03503033317,-9.605806756,
33057777,-0.5182058634,-143.4389653,-62.45281806,14.227,0.03483583096,-9.634191682,
33128888,-0.5203153038,-144.2420288,-63.19968506,12.30918572,0.03469798766,-9.660446204,
33200000,-0.5205455022,-145.0427517,-62.54068479,9.625128818,0.03299299893,-9.682368681,
33271111,-0.5237800842,-145.8538053,-62.47633411,11.52558854,0.03404503638,-9.709150706,
33342222,-0.5266740883,-146.6592637,-62.20009438,10.66962067,0.03258880096,-9.730001686,
33413333,-0.5278402936,-147.4585723,-62.19851272,10.0370504,0.03239566368,-9.744493526,
33484444,-0.5292419054,-148.2748087,-62.32066448,8.367823007,0.03270139189,-9.771547431,
33555555,-0.5292947349,-149.0947308,-62.3924587,9.298451605,0.03215694784,-9.797847819,
33626666,-0.5311454971,-149.908048,-61.92737309,6.58348844,0.03210821192,-9.810009834,
33697777,-0.5323722078,-150.7244866,-62.28877146,8.601089243,0.03241399443,-9.831864591,
33768888,-0.5342389325,-151.5313915,-62.24219338,7.300400551,0.03250129111,-9.852314129,
33840000,-0.5360446566,-152.3624165,-62.08703595,6.635640555,0.03229434483,-9.881223857,
33911111,-0.5381912826,-153.1969763,-62.25909229,4.976806702,0.03196218809,-9.895273628,
33982222,-0.5402469178,-154.0264431,-61.7765691,7.329804181,0.03260724441,-9.912400544,
34053333,-0.5427878739,-154.87476,-62.05314384,6.18248102,0.03331429595,-9.927259099,
34124444,-0.5452901054,-155.7106104,-62.11472028,4.888812989,0.03321668221,-9.949355063,
34195555,-0.5472487145,-156.4843998,-61.93986851,3.529453575,0.03329035034,-9.963150731,
34266666,-0.5503861229,-157.2801641,-61.94375332,4.400656666,0.03479558221,-9.999903326,
34337777,-0.5531084291,-158.1043359,-61.49959858,3.664798818,0.0319762473,-10.00962531,
34408888,-0.5553258472,-158.930097,-61.92663173,3.846637136,0.03186375082,-10.02953252,
34480000,-0.5574497079,-159.761818,-61.74623957,2.75879688,0.03091533806,-10.05508764,
34551111,-0.5592276675,-160.5885973,-61.69895969,0.8656653941,0.02909550257,-10.08092362,
34622222,-0.5610974957,-161.4169464,-61.29075357,1.329562423,0.02796282443,-10.11615447,
34693333,-0.5643986272,-162.2513402,-61.62812047,-0.5228550229,0.02829274306,-10.13095703,
34764444,-0.5682914143,-163.0786914,-61.21163317,0.4428264607,0.02862754203,-10.13932491,
34835555,-0.569668957,-163.9174311,-61.51623743,-0.9886532371,0.02702079408,-10.16067316,
34906666,-0.5719369777,-164.743442,-61.13351254,-0.3265531168,0.02714384006,-10.18526548,
34977777,-0.5735731305,-165.57451,-61.01993009,0.9254051631,0.02622423551,-10.20870607,
35048888,-0.5757756484,-166.4123245,-61.16264224,-1.378377312,0.02613280118,-10.23482199,
35120000,-0.5782128257,-167.2285951,-61.0997838,-2.131983838,0.02443110584,-10.26502762,
35191111,-0.5805903338,-168.0639435,-60.71906545,-2.980114029,0.02538682828,-10.27571093,
35262222,-0.5811087614,-168.8856292,-60.83582533,-2.842714701,0.02440768403,-10.31246921,
35333333,-0.5837279823,-169.7162254,-60.94097205,-1.785906481,0.02374957349,-10.32893559,
35404444,-0.5853355008,-170.5382477,-60.8228782,-4.164646698,0.02394055285,-10.3471152,
35475555,-0.5889899308,-171.3661416,-60.74232954,-4.91298333,0.02305693795,-10.37745179,
35546666,-0.5903654575,-172.1965909,-60.61413978,-3.766446533,0.02345494575,-10.39845153,
35617777,-0.5930810071,-173.0194361,-60.78238235,-6.354479985,0.0237459706,-10.42645829,
35688888,-0.595960078,-173.8362973,-60.64265396,-6.206793861,0.0253485657,-10.4515597,
35760000,-0.5980795958,-174.6648963,-60.55237092,-5.680457743,0.02595323421,-10.4608563,
35831111,-0.5995471998,-175.4873368,-60.57029555,-7.887369628,0.02695773239,-10.47914024,
35902222,-0.6024928228,-176.311519,-60.57094446,-8.52544677,0.02620373299,-10.49476125,
35973333,-0.603653279,-177.1376082,-60.44174152,-8.645145291,0.02601291913,-10.52056649,
36044444,-0.606298215,-177.963713,-60.26184591,-9.400904918,0.02460145325,-10.55256326,
36115555,-0.6085084629,-178.7794781,-60.12723426,-9.893724522,0.02568928035,-10.57195514,
36186666,-0.6105746283,-179.5996232,-60.10847873,-10.25628133,0.02669273044,-10.60175801,
36257777,-0.6121407167,179.5807728,-59.89816263,-10.78405608,0.02630872678,-10.61481348,
36328888,-0.6150419332,178.7508109,-59.87711312,-11.25512689,0.02652726538,-10.63975635,
36400000,-0.6165151782,177.9172363,-59.75020623,-11.8857142,0.02627554139,-10.66763478,
36471111,-0.6197800689,177.1106957,-59.81875121,-12.28188795,0.02719573729,-10.6882415,
36542222,-0.6217195047,176.2960223,-59.82124004,-12.06184792,0.02500948999,-10.69461556,
36613333,-0.62247675,175.466857,-60.04977253,-14.1032491,0.02595674243,-10.72062154,
36684444,-0.6240058648,174.6417088,-60.00958594,-14.63952389,0.02597630909,-10.74384077,
36755555,-0.6253101395,173.8292347,-59.9716317,-15.97178957,0.02568421948,-10.76675328,
36826666,-0.6268319666,173.0083157,-59.9112944,-15.02367005,0.02489450835,-10.78577182,
36897777,-0.6283397784,172.1782013,-59.32584351,-17.37950888,0.02402253621,-10.82870521,
36968888,-0.6303152907,171.3649663,-59.39915059,-18.5018542,0.02397236518,-10.83932022,
37040000,-0.6696264194,170.7007558,-59.55332273,-16.2641343,0.001830542572,-10.88152824,
37111111,-0.6320792859,169.7155705,-59.28063468,-18.60673755,0.02254460068,-10.90271753,
37182222,-0.6339336078,168.899523,-59.68330964,-17.65104461,0.0245740276,-10.92064059,
37253333,-0.6355760945,168.0831413,-59.04528387,-18.71269755,0.0250286659,-10.94922741,
37324444,-0.6371172982,167.2634602,-58.97632683,-18.77752741,0.02536296148,-10.96236219,
37395555,-0.6394427143,166.4443865,-58.79396989,-18.20201553,0.02492010157,-10.978097,
37466666,-0.6408014743,165.6393864,-58.7378107,-18.82275428,0.02364589883,-11.00179796,
37537777,-0.6414050273,164.8458075,-58.81718946,-19.45810167,0.02414946361,-11.02617482,
37608888,-0.6451855416,164.0598022,-58.61855501,-19.36342293,0.02385387116,-11.05062645,
37680000,-0.6463624461,163.2610035,-58.46315738,-18.92711402,0.02394754094,-11.08448063,
37751111,-0.6497978737,162.4843651,-58.42185963,-19.13769419,0.02426420147,-11.12603661,
37822222,-0.6520753265,161.6874478,-58.39196095,-20.59186233,0.02281555837,-11.16995428,
37893333,-0.6529120308,160.8840803,-58.55117823,-20.37158368,0.02471949105,-11.18502269,
37964444,-0.6536067196,160.0766301,-58.43279994,-21.06694052,0.02441905101,-11.20546824,
38035555,-0.6543225908,159.2610526,-58.28859677,-22.26755602,0.02276191929,-11.20390665,
38106666,-0.6536829245,158.4511823,-58.27001572,-22.1084734,0.02237878517,-11.21506576,
38177777,-0.6540927525,157.6483934,-58.2416385,-21.6846683,0.02225909931,-11.23413044,
38248888,-0.6554026444,156.8424432,-58.03401913,-20.8784382,0.02276368976,-11.24632313,
38320000,-0.658027092,156.0281541,-58.2112348,-21.74042708,0.02180440689,-11.26442508,
38391111,-0.6584074034,155.2180652,-58.28573267,-21.57897558,0.02059557455,-11.28868997,
38462222,-0.6618809825,154.4152796,-58.19366532,-22.67278705,0.02187137084,-11.30488436,
38533333,-0.66192027,153.6042772,-58.26568418,-22.91789417,0.02123772778,-11.32072515,
38604444,-0.6629863463,152.7927588,-58.1371127,-24.78052888,0.01994451914,-11.34302532,
38675555,-0.6641025613,151.9817941,-58.13305122,-26.37617927,0.02022636638,-11.35724309,
38746666,-0.665901436,151.1595741,-58.15683226,-27.67410716,0.02101538778,-11.3808889,
38817777,-0.6671124915,150.3473319,-58.0738767,-26.97114181,0.02095788194,-11.39150671,
38888888,-0.6662351968,149.5312386,-58.02916753,-29.48077351,0.02135958752,-11.42581099,
38960000,-0.667932942,148.7285852,-57.80597183,-29.1061603,0.02129088524,-11.4464707,
39031111,-0.667964849,147.9263576,-57.80022923,-30.71011814,0.0199837196,-11.46740371,
39102222,-0.6704497186,147.121402,-57.56330568,-31.6587038,0.01955920276,-11.48865403,
39173333,-0.6716255335,146.3312825,-57.51047961,-31.51031232,0.01943060178,-11.52064049,
39244444,-0.6731663917,145.5371357,-57.46432121,-33.08637129,0.02109109717,-11.54030375,
39315555,-0.6761515416,144.7448853,-57.497932,-33.40663921,0.02144568026,-11.56943535,
39386666,-0.6780764565,143.9352547,-57.33329079,-33.78035217,0.0215125878,-11.59014423,
39457777,-0.6816104085,143.1322689,-57.24805791,-34.03567558,0.02057412386,-11.6086351,
39528888,-0.6824763274,142.3566848,-57.24653994,-34.04175721,0.0206826573,-11.63253411,
39600000,-0.6845087021,141.5715276,-57.01763441,-36.26308807,0.02171131082,-11.66043622,
39671111,-0.6875336491,140.7794496,-57.18334398,-36.02964305,0.02030236007,-11.67352159,
39742222,-0.6898489775,139.9912766,-56.89064918,-35.70903212,0.02041910791,-11.70266472,
39813333,-0.6941522907,139.2097645,-57.0878514,-36.99589748,0.01953875935,-11.72471083,
39884444,-0.6973407655,138.4285702,-56.88280029,-38.77362674,0.01937860475,-11.74179162,
39955555,-0.7010030419,137.6430517,-56.84592365,-37.99389306,0.01973351745,-11.77163943,
40026666,-0.7046304694,136.8534827,-56.6128218,-39.45050469,0.01817009565,-11.79180101,
40097777,-0.7066713087,136.0825871,-56.4670819,-40.43937982,0.01837567133,-11.80782768,
40168888,-0.7116211945,135.3080001,-56.62400622,-40.65762391,0.01779837285,-11.83591384,
40240000,-0.716113118,134.5364964,-56.74167033,-40.61488973,0.01886203266,-11.86760875,
40311111,-0.7199915913,133.7687849,-56.37237883,-41.58612497,0.01929992962,-11.88667658,
40382222,-0.725667284,132.9949774,-56.38686712,-41.92543268,0.0191629778,-11.92020931,
40453333,-0.7305723531,132.1989382,-56.34072917,-43.18805329,0.01917308826,-11.9577278,
40524444,-0.7353581223,131.3657139,-56.23639708,-41.90040873,0.02079255086,-12.00019174,
40595555,-0.7381711496,130.4216896,-56.09192975,-43.59169476,0.02176375158,-12.05840619,
40666666,-0.7465739192,129.5288568,-56.57439908,-45.16180235,0.01615708494,-11.99653971,
40737777,-0.7459092953,128.8756103,-56.06756821,-46.09043766,0.02098102868,-12.08503481,
40808888,-0.7523249769,128.1453839,-55.88062045,-45.5265124,0.02190236689,-12.10470842,
40880000,-0.7594025791,127.4313119,-55.75053153,-46.80812432,0.02118780417,-12.11993725,
40951111,-0.7658877966,126.7113202,-55.81873764,-47.52617798,0.02122742548,-12.12360749,
41022222,-0.773570775,126.0167732,-55.85552193,-48.07820851,0.0200275001,-12.1245177,
41093333,-0.7814265047,125.3218385,-56.13814337,-49.81250505,0.01844643964,-12.13207409,
41164444,-0.7875873676,124.6155123,-55.91619221,-49.36550476,0.01872371882,-12.14465483,
41235555,-0.7943041498,123.8930581,-56.24363381,-49.86821483,0.01866529532,-12.15549336,
41306666,-0.8008476536,123.1882766,-55.78285759,-50.06261045,0.01880506975,-12.1655761,
41377777,-0.8117867423,122.4623287,-55.76069671,-50.06710951,0.01200035504,-12.16379995,
41448888,-0.8178571685,121.7612195,-55.45668377,-51.09242356,0.01786036629,-12.212617,
41520000,-0.8274942941,121.0571279,-55.29617206,-52.9888888,0.01768623122,-12.22954147,
41591111,-0.8373674948,120.3326326,-55.08405105,-53.69417972,0.01818624323,-12.25050732,
41662222,-0.8451295564,119.6024377,-54.99273745,-53.76760037,0.0186447894,-12.2680402,
41733333,-0.8467618498,118.7138434,-54.85979532,-45.70201655,0.03090377143,-12.37120189,
41804444,-0.8631354455,118.1893379,-54.78086935,-56.51834198,0.01746652553,-12.30602943,
41875555,-0.8732453583,117.486434,-54.92857811,-56.03504206,0.01785674566,-12.32226889,
41946666,-0.8842839997,116.7739966,-54.86751323,-58.4218145,0.01752768222,-12.35372473,
42017777,-0.8938393936,116.0742871,-54.74359004,-59.49870133,0.01711390567,-12.37142458,
42088888,-0.9058758179,115.3685661,-54.73100744,-59.34605355,0.01721875479,-12.38902299,
42160000,-0.9193878986,114.6723387,-54.5118679,-61.1404423,0.01586128593,-12.42017621,
42231111,-0.9299216953,113.9756124,-54.56003534,-62.07501251,0.01717092017,-12.4442918,
42302222,-0.9423949495,113.2766613,-54.57009635,-63.1252679,0.01798607774,-12.46367172,
42373333,-0.9541463934,112.5660075,-54.47840783,-63.39862732,0.01793473928,-12.49043002,
42444444,-0.9685246486,111.8981675,-54.50817949,-65.79960749,0.01749879228,-12.51092309,
42515555,-0.98056774,111.2153539,-54.44267562,-66.33636678,0.01716508262,-12.54426101,
42586666,-0.9937691976,110.5343664,-54.27723923,-67.26211001,0.01732877868,-12.5652601,
42657777,-1.006486182,109.8436525,-54.28734482,-68.22798985,0.01797215995,-12.58437468,
42728888,-1.022257271,109.1679164,-54.17015327,-69.14015593,0.01729393458,-12.60791209,
42800000,-1.035605381,108.4926348,-54.16842366,-69.27611151,0.01697893334,-12.62340439,
42871111,-1.050439036,107.80344,-53.99918636,-71.38825533,0.01653358743,-12.64613299,
42942222,-1.06693589,107.0916591,-54.032016,-71.80575871,0.01718231857,-12.66958955,
43013333,-1.079888804,106.2972619,-54.02780511,-72.9682861,0.01602445092,-12.69281545,
43084444,-1.09724692,105.5835564,-53.87655583,-73.7747729,0.01694411819,-12.71595748,
43155555,-1.115484829,105.0487094,-53.74398924,-75.26979372,0.01734376119,-12.7431904,
43226666,-1.130702672,104.4607432,-53.77792186,-76.11409854,0.01612588247,-12.76050504,
43297777,-1.147017051,103.8042242,-53.72062663,-77.73945398,0.01624426152,-12.78482662,
43368888,-1.162899611,103.2079789,-53.70721357,-78.66712625,0.01707508963,-12.82383152,
43440000,-1.177962944,102.5869594,-53.65150133,-79.08631273,0.01859065762,-12.86254859,
43511111,-1.196142051,101.9645705,-53.49988833,-80.3117596,0.01769509149,-12.90061552,
43582222,-1.213528674,101.3418277,-53.48440844,-81.41355583,0.01778662286,-12.93665906,
43653333,-1.231074228,100.7179662,-53.41533315,-82.49999942,0.01800999593,-12.99390994,
43724444,-1.250624838,100.0805179,-53.36740316,-83.59569142,0.02035207234,-13.07149104,
43795555,-1.268482483,99.42667248,-53.25176053,-84.37751856,0.02232101682,-13.1103624,
43866666,-1.284666013,98.78031238,-53.29797255,-85.34569262,0.0209162252,-13.07613064,
43937777,-1.302269014,98.18380753,-53.31029134,-86.14347069,0.01860534235,-13.03284291,
44008888,-1.319406132,97.5985138,-53.28328265,-87.17251099,0.01699891964,-13.01111136,
44080000,-1.338152487,97.00564595,-53.26122394,-88.21117011,0.01580322503,-13.02337436,
44151111,-1.35582002,96.41666579,-53.20578396,-88.60756695,0.01564989193,-13.03552194,
44222222,-1.373962467,95.82821431,-53.18908066,-89.23468545,0.01542506866,-13.05291028,
44293333,-1.391496524,95.24479574,-53.16819853,-90.0665047,0.01539570982,-13.07853959,
44364444,-1.408212947,94.6683295,-53.25863894,-91.28116937,0.0147046818,-13.09580281,
44435555,-1.426824627,94.08564165,-53.26122573,-91.65242829,0.01491628326,-13.1056067,
44506666,-1.444835863,93.49856145,-53.22126331,-92.91386616,0.01501170151,-13.14119375,
44577777,-1.46172556,92.92953749,-53.20263629,-94.35853689,0.01408617766,-13.16630303,
44648888,-1.479565706,92.357294,-53.33383693,-93.99998081,0.01337174453,-13.17607679,
44720000,-1.497850093,91.79454552,-53.34793309,-94.96633124,0.01408002165,-13.20106186,
44791111,-1.515615683,91.23997898,-53.32708473,-96.00764487,0.01474862566,-13.21078548,
44862222,-1.532370145,90.67260181,-53.37966704,-97.40884397,0.01418709975,-13.23399434,
44933333,-1.54947615,90.11705269,-53.28637581,-97.62596202,0.01393425321,-13.26628299,
45004444,-1.567866147,89.56329301,-53.3888609,-98.78031263,0.01419006176,-13.29085692,
45075555,-1.586350417,89.01705025,-53.47141652,-100.0523831,0.0140066229,-13.30496266,
45146666,-1.602969926,88.46831701,-53.48856636,-101.4949687,0.01581251549,-13.33933272,
45217777,-1.621229389,87.93043007,-53.47003971,-101.7728814,0.01578237223,-13.37194082,
45288888,-1.640227512,87.3926814,-53.5868729,-102.4611107,0.01700208578,-13.42149112,
45360000,-1.657477037,86.8596184,-53.60094585,-104.0309527,0.01938623487,-13.484509,
45431111,-1.6766629,86.32277737,-53.56484342,-105.3807954,0.02144162903,-13.56390952,
45502222,-1.694675135,85.78811704,-53.56285514,-106.0038593,0.02216725747,-13.63262183,
45573333,-1.712737095,85.26448348,-53.70030983,-107.070658,0.02253425808,-13.66175524,
45644444,-1.730264731,84.7515229,-53.74920095,-108.3411076,0.02130094508,-13.67448073,
45715555,-1.7481008,84.22514315,-53.70883367,-109.101335,0.02193937047,-13.6983945,
45786666,-1.765981674,83.70032084,-53.76196726,-110.767179,0.0188244431,-13.62472347,
45857777,-1.784638994,83.17908961,-53.68392234,-111.1071277,0.01739531744,-13.62591945,
45928888,-1.803968813,82.656903,-53.86591697,-112.3331536,0.01630559761,-13.63175187,
46000000,-1.818881261,82.03698884,-51.41721992,-82.93203283,0.02123536848,-13.63121869,
46071111,-1.840191085,81.6034732,-53.8814223,-114.695517,0.01559241627,-13.65799204,
46142222,-1.857867343,81.08780403,-53.98249315,-115.6541651,0.01612594678,-13.68547501,
46213333,-1.879678218,80.56312768,-53.82215423,-117.4410185,0.01607733864,-13.71142753,
46284444,-1.898273369,80.04499918,-53.92521837,-117.4896651,0.01595436352,-13.74224022,
46355555,-1.9184491,79.51913709,-53.98627622,-118.6698169,0.01537427984,-13.77764799,
46426666,-1.937830393,79.00369264,-54.02782095,-119.5480756,0.0153142811,-13.81295294,
46497777,-1.957916274,78.49571417,-54.04261883,-120.5027337,0.01628310422,-13.85385046,
46568888,-1.977036246,77.97486739,-54.1730105,-122.0265528,0.01611557165,-13.9254194,
46640000,-1.998562505,77.46401232,-54.14473286,-122.7451031,0.01705414243,-13.94425429,
46711111,-2.020551144,76.97596126,-54.17938784,-124.1507954,0.0159849643,-13.93863764,
46782222,-2.041721382,76.49653211,-54.20237589,-125.4064192,0.01423607545,-13.9164767,
46853333,-2.064436278,75.98145436,-54.32551836,-126.19962,0.0126168452,-13.92737161,
46924444,-2.083135075,75.40536106,-54.52550259,-127.2534042,0.01323882568,-13.96410598,
46995555,-2.105117919,74.92099306,-54.4935368,-127.9640746,0.01214486044,-13.957615,
47066666,-2.129060864,74.49862263,-54.67895822,-128.6416406,0.01206068769,-13.95743426,
47137777,-2.153162905,74.06088797,-54.84766227,-130.7245125,0.01060256464,-13.97904759,
47208888,-2.176787456,73.61931227,-55.03190122,-130.5730866,0.01086245802,-13.99118631,
47280000,-2.200741719,73.17666092,-55.16544936,-132.4526623,0.009909245094,-14.01258799,
47351111,-2.22485374,72.73018417,-55.43985013,-133.3386022,0.009033475201,-14.03554038,
47422222,-2.248841375,72.28221572,-55.62093912,-134.2003391,0.008059438159,-14.05071979,
47493333,-2.274461475,71.8502509,-55.91683816,-133.4470364,0.007390990991,-14.07460784,
47564444,-2.299550534,71.41727592,-56.18784534,-133.6783922,0.00611638546,-14.09377052,
47635555,-2.325738283,70.97956507,-56.60721252,-133.451305,0.006052751191,-14.115507,
47706666,-2.351986208,70.54546252,-56.8992891,-134.2725201,0.005037908194,-14.13989667,
47777777,-2.377826596,70.11057111,-57.25728741,-131.8801655,0.004039149675,-14.15523346,
47848888,-2.402484343,69.68083593,-57.53522813,-130.2136694,0.003293876721,-14.18045732,
47920000,-2.427576621,69.26122373,-57.91813911,-126.4873108,0.002850827066,-14.20533745,
47991111,-2.453702081,68.84574311,-57.95532126,-124.2427172,0.001365065788,-14.22298962,
48062222,-2.479994726,68.44480053,-58.04994469,-119.2276389,0.0005179152989,-14.22710184,
48133333,-2.502341966,68.01410098,-58.02627903,-114.5962698,0.001573709757,-14.24499221,
48204444,-2.527706476,67.53510803,-57.85857211,-110.8882439,-0.0002196514285,-14.26740345,
48275555,-2.554451134,67.16141687,-57.27878717,-107.2629344,-0.0003417468625,-14.27610805,
48346666,-2.583493121,66.89719438,-56.93500838,-103.8714573,9.637513762e-05,-14.28084712,
48417777,-2.611719221,66.60915546,-56.26645805,-103.7376365,0.0005963044356,-14.30008205,
48488888,-2.638486878,66.28162761,-55.84692362,-102.5935938,0.0004073976993,-14.32151813,
48560000,-2.664796245,65.95629435,-55.17317528,-103.3518939,0.001270442347,-14.33249835,
48631111,-2.691702065,65.61475862,-54.81099364,-103.6372525,0.0007405809161,-14.34837766,
48702222,-2.715887715,65.27719706,-54.27300761,-104.9991152,0.001269692383,-14.36453619,
48773333,-2.739055087,64.93528957,-53.67657223,-105.8912836,0.00173952329,-14.382232,
48844444,-2.758746451,64.52292976,-53.53969763,-107.9148852,0.002279439721,-14.40956274,
48915555,-2.781995613,64.21661392,-53.1168034,-109.4696772,0.00361734295,-14.43763413,
48986666,-2.810444915,64.01792093,-52.82955441,-110.7993339,0.003527801368,-14.46341859,
49057777,-2.834059113,63.72989618,-52.71759101,-112.3816302,0.00438218984,-14.47837217,
49128888,-2.858726978,63.43823686,-52.5230972,-114.7862684,0.005100767534,-14.50543041,
49200000,-2.885956447,63.13817113,-52.47329417,-116.3378387,0.006394611655,-14.54214582,
49271111,-2.902332414,62.87292281,-52.27269957,-118.8434187,0.00590310462,-14.55491653,
49342222,-2.925956919,62.59702259,-52.13217036,-120.5604824,0.00659693215,-14.57488219,
49413333,-2.946564368,62.32147636,-52.07371499,-123.8445844,0.00740614597,-14.6073794,
49484444,-2.967768057,62.06065069,-51.8092132,-125.3958211,0.008127596385,-14.62425273,
49555555,-2.986708724,61.79999916,-51.78244728,-126.6966666,0.009500951624,-14.63672086,
49626666,-3.006383687,61.5502787,-51.63337552,-127.7013343,0.008694716506,-14.67003252,
49697777,-3.024044376,61.30486612,-51.57477126,-129.377049,0.009911023017,-14.6905695,
49768888,-3.042609093,61.07997418,-51.59714288,-130.9030921,0.009668716823,-14.71757113,
49840000,-3.058096845,60.85406764,-51.60929657,-132.5733563,0.01231625189,-14.74923522,
49911111,-3.074766372,60.63322538,-51.49515263,-134.0008724,0.01075942173,-14.76376126,
49982222,-3.090894085,60.4151144,-51.44409419,-135.4209188,0.01042970689,-14.79045523,
50053333,-3.104638878,60.2186699,-51.38581342,-137.6627634,0.01198809844,-14.82359923,
50124444,-3.11664585,60.01440657,-51.41671902,-138.9471266,0.01316565776,-14.84952309,
50195555,-3.128416397,59.82369092,-51.40560851,-140.8239729,0.01276540007,-14.88670105,
50266666,-3.140121311,59.64811118,-51.38397531,-142.0122432,0.01329920098,-14.91222286,
50337777,-3.147945862,59.46226384,-51.32898514,-143.6078868,0.01338216601,-14.94790468,
50408888,-3.156814342,59.29223557,-51.40027608,-144.9767829,0.0148154011,-14.96609256,
50480000,-3.16286094,59.12377134,-51.32677498,-146.5403431,0.01521005152,-14.99373565,
50551111,-3.166633243,58.95552115,-51.39675239,-147.794897,0.01528864357,-15.03184573,
50622222,-3.171471359,58.79473868,-51.30021965,-149.1825001,0.01542677969,-15.05495839,
50693333,-3.174916265,58.63403512,-51.31519521,-149.9489955,0.0158772612,-15.07789497,
50764444,-3.177934607,58.48039742,-51.26640173,-151.5064066,0.0164471451,-15.1108664,
50835555,-3.17812846,58.32334256,-51.23357199,-153.0474092,0.01704354981,-15.12574039,
50906666,-3.177888323,58.17939633,-51.34165557,-154.2980656,0.01622536943,-15.16984173,
50977777,-3.17571778,58.02204661,-51.2835716,-155.8492248,0.01532208065,-15.19283088,
51048888,-3.17042036,57.87616028,-51.41217911,-156.1627159,0.01433407368,-15.22506548,
51120000,-3.166190595,57.73418709,-51.34318106,-158.1316372,0.0108703563,-15.24598397,
