Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
35617777,-0.5995812882,-171.8754667,-56.52157446,178.4929815,0.02325592922,-10.42463259,
35688888,-0.6008925959,-172.6971762,-56.56513137,176.9976398,0.02454501026,-10.43698646,
35760000,-0.6036941795,-173.5293092,-56.58424856,176.0503059,0.02546244837,-10.45312424,
35831111,-0.6056227042,-174.3585591,-56.58493452,175.9741567,0.02447207047,-10.47456197,
35902222,-0.6074363137,-175.1863919,-56.48775142,174.6223137,0.02249175598,-10.50201903,
35973333,-0.6085251011,-176.0130098,-56.50790447,175.0017155,0.0236652849,-10.52852013,
36044444,-0.6105255561,-176.8301641,-56.45499336,174.0012152,0.02356252984,-10.54895372,
36115555,-0.6123833472,-177.6511689,-56.35259023,173.9994525,0.02257693713,-10.56481698,
36186666,-0.6142943026,-178.4894508,-56.37041288,172.9420448,0.02377107249,-10.59724673,
36257777,-0.615590088,-179.3122926,-56.327376,172.5748227,0.02472820717,-10.60082081,
36328888,-0.6181816011,179.861995,-56.36600373,172.0167293,0.02502012193,-10.62335589,
36400000,-0.6195401822,179.0381968,-56.32934828,171.7380108,0.02476581782,-10.65001934,
36471111,-0.6220183024,178.2135929,-56.1583048,171.6170858,0.02519243562,-10.67345181,
36542222,-0.6232074233,177.3927322,-56.24762452,171.0771719,0.02439209149,-10.6921351,
36613333,-0.6261322792,176.568364,-56.12572971,170.948449,0.02549909866,-10.7186304,
36684444,-0.6284940543,175.7483443,-55.96853838,170.7513083,0.02487584352,-10.72189883,
36755555,-0.6314871941,174.9211416,-55.90245682,170.3798901,0.02463304688,-10.74949306,
36826666,-0.633298863,174.0995243,-56.06054323,169.1315345,0.02425533067,-10.76650287,
36897777,-0.6345882386,173.2693382,-56.14345016,169.6061095,0.0234771283,-10.80039403,
36968888,-0.6368753608,172.4504733,-56.12683203,168.895017,0.02362108573,-10.81261678,
37040000,-0.648808015,171.643113,-56.09755979,169.6032684,0.01492518431,-10.87918257,
37111111,-0.6391584722,170.7836878,-56.08482776,168.0185973,0.02322314239,-10.86911237,
37182222,-0.6414454425,169.9531411,-56.03528256,167.7039449,0.0237413439,-10.88471399,
37253333,-0.6423925317,169.0971291,-56.07225804,166.8102278,0.02314606819,-10.91837111,
37324444,-0.6435813347,168.2523673,-55.95833315,165.8401081,0.02273613091,-10.94086018,
37395555,-0.6442232316,167.3614456,-55.91209202,166.4217682,0.02222332463,-10.97551756,
37466666,-0.6446836942,166.4992141,-55.7949731,165.4115625,0.02110134676,-11.0013729,
37537777,-0.6433586267,165.598075,-55.69056014,166.1755309,0.02189272028,-11.03838569,
37608888,-0.6430596909,164.7220829,-55.85773064,165.1654612,0.02282722521,-11.07986161,
37680000,-0.6416074358,163.857703,-55.78027106,167.6091081,0.02298126286,-11.13726354,
37751111,-0.6455312909,163.0487572,-55.94320386,166.9073859,0.02362545759,-11.18112912,
37822222,-0.6473874589,162.2481534,-56.25310994,167.3488063,0.02336439411,-11.23885591,
37893333,-0.65033673,161.4277694,-56.10637467,164.5543856,0.02464367292,-11.26786381,
37964444,-0.6511125088,160.5814996,-55.74959935,161.5476173,0.02526242923,-11.27090134,
38035555,-0.653302817,159.7676177,-55.61386899,160.107423,0.02351120437,-11.25212637,
38106666,-0.6580716269,158.9871355,-55.61134227,160.6002529,0.02256283258,-11.24113703,
38177777,-0.6602571552,158.2231459,-55.43373805,160.6222777,0.02087990692,-11.23567305,
38248888,-0.6643942719,157.4356288,-55.63300248,159.0209591,0.02166488551,-11.24320208,
38320000,-0.6685184994,156.6491947,-55.46924375,159.7524786,0.02262224901,-11.25726561,
38391111,-0.672134933,155.8491428,-55.45696583,158.3719933,0.02100784459,-11.27253156,
38462222,-0.6760197386,155.0513662,-55.46950637,158.9789873,0.02131209846,-11.2936816,
38533333,-0.6786691241,154.2194057,-55.21145472,157.4497198,0.02123819842,-11.30817452,
38604444,-0.6824702615,153.3979389,-55.33216244,157.9441291,0.02086777744,-11.33393797,
38675555,-0.6839809487,152.5636469,-55.4049635,157.8731122,0.0199089036,-11.34988801,
38746666,-0.6866842285,151.725737,-55.24621657,156.0085014,0.02004662847,-11.3734804,
38817777,-0.6904229497,150.883125,-55.14087384,156.2699857,0.02081981876,-11.38152919,
38888888,-0.6931768899,150.0373108,-55.10386287,155.992265,0.02088788811,-11.40807283,
38960000,-0.6963729111,149.195388,-55.18127583,154.5976591,0.02046133143,-11.42354813,
39031111,-0.7003108685,148.3313875,-54.98002256,154.7836133,0.01879037774,-11.45707857,
39102222,-0.7037681179,147.4471505,-55.0940022,154.9028081,0.01987807294,-11.48251949,
39173333,-0.7068108723,146.571847,-55.11186854,153.7467698,0.01981860046,-11.50195888,
39244444,-0.7101525933,145.7068879,-54.91922963,153.8325872,0.02061048312,-11.52102312,
39315555,-0.7153824864,144.8636346,-54.95506232,153.408188,0.02070400634,-11.55199644,
39386666,-0.7221171989,144.062646,-54.87651224,153.2999445,0.02098524295,-11.57648086,
39457777,-0.7310097763,143.3072108,-54.90635298,152.3983603,0.01967446949,-11.59649629,
39528888,-0.7389514637,142.5661168,-54.81369918,151.8260838,0.01995672627,-11.61550399,
39600000,-0.7476930228,141.8198491,-54.94587217,152.2858432,0.02038976935,-11.64254681,
39671111,-0.7547078373,141.0387828,-54.8237301,152.1207149,0.01924562876,-11.67261397,
39742222,-0.7630267698,140.2700085,-54.71596947,151.5715986,0.01930767354,-11.68926349,
39813333,-0.7712908389,139.4866255,-54.58088424,151.6852256,0.01876371225,-11.71555757,
39884444,-0.7808536458,138.6929036,-54.67043921,152.3313928,0.0187063114,-11.73521041,
39955555,-0.7896351312,137.8873803,-54.6966648,151.50225,0.01763898771,-11.75582838,
40026666,-0.7993495496,137.0700743,-54.79197313,150.253446,0.01789464535,-11.78278147,
40097777,-0.80649522,136.2597221,-54.69684901,150.9635887,0.01824537156,-11.79028499,
40168888,-0.8169137553,135.4515801,-54.51130822,150.5942907,0.01712978631,-11.82004693,
40240000,-0.8263182804,134.6486865,-54.59027186,150.3208482,0.01811256896,-11.85008834,
40311111,-0.8369203429,133.8482867,-54.54983964,149.6546921,0.01849708798,-11.86553987,
40382222,-0.8497210496,133.0412574,-54.55097162,149.4942498,0.01822306391,-11.90007207,
40453333,-0.8630790714,132.2391093,-54.58804176,149.4989777,0.01871181226,-11.93972932,
40524444,-0.8747753303,131.4207222,-54.65262707,148.4218159,0.01939144081,-11.97392925,
40595555,-0.8882663469,130.604452,-54.68741146,149.965522,0.0202611977,-12.01588182,
40666666,-0.9051538846,129.7132683,-54.86162148,147.5232201,0.01377869269,-12.03379111,
40737777,-0.916573714,128.9250484,-54.53359835,152.625511,0.02225681872,-12.15036982,
40808888,-0.9326301934,128.1803937,-54.6769368,150.776855,0.02199941913,-12.15222775,
40880000,-0.9512033785,127.4779092,-54.80069436,150.3395015,0.02195006504,-12.11067381,
40951111,-0.9685352895,126.7579067,-54.783117,147.8872488,0.02024660948,-12.08906607,
41022222,-0.9878800294,126.0177981,-54.83942155,147.4480055,0.01896498765,-12.08529034,
41093333,-1.007509909,125.2679029,-54.95899054,148.2101584,0.01777553059,-12.09523302,
41164444,-1.026780504,124.5102832,-55.09601961,147.5508061,0.01793909742,-12.11018304,
41235555,-1.0479217,123.7596285,-54.66257096,147.3521337,0.01775396922,-12.13565825,
41306666,-1.069368677,123.0119389,-55.16559399,147.1305869,0.01725226305,-12.14973292,
41377777,-1.094627894,122.2419349,-55.11785007,147.608574,0.01411139787,-12.14660407,
41448888,-1.115085876,121.519963,-54.86345643,145.6635189,0.01689337691,-12.19144367,
41520000,-1.138655351,120.788652,-54.7421936,145.1655559,0.01641094947,-12.2157591,
41591111,-1.164941592,120.060139,-54.63627495,145.0022974,0.01651013504,-12.23417801,
41662222,-1.191169315,119.3258107,-54.69783098,144.4557125,0.01670822625,-12.25601082,
41733333,-1.219951424,118.5667273,-54.48564935,145.0870569,0.02792026157,-12.36033816,
41804444,-1.24661071,117.897781,-54.7088118,144.7231424,0.01628904439,-12.29779526,
41875555,-1.275572142,117.1961585,-54.56853387,142.9802658,0.01700983967,-12.31387104,
41946666,-1.306479015,116.4989467,-54.42235976,143.8172881,0.01623705776,-12.34019024,
42017777,-1.336217623,115.8078853,-54.44579869,144.4705188,0.01591744615,-12.35900306,
42088888,-1.36738317,115.1247895,-54.44901914,143.8062361,0.01636564067,-12.37669639,
42160000,-1.399479044,114.4590229,-54.4647459,143.8318707,0.01553706608,-12.40558598,
42231111,-1.433334895,113.7812553,-54.43663317,143.1270216,0.01605804957,-12.43044005,
42302222,-1.465258302,112.9539228,-54.34913059,143.5403685,0.01607523528,-12.44464311,
42373333,-1.498715208,112.3647271,-54.35015825,143.1168099,0.01677499985,-12.46375527,
42444444,-1.534308137,111.8238632,-54.12773515,144.3772263,0.01667093162,-12.48410076,
42515555,-1.568882915,111.2334018,-54.26232035,144.174491,0.01633546477,-12.51825281,
42586666,-1.605010686,110.6474824,-54.29962676,143.9533821,0.01651554167,-12.53665016,
42657777,-1.639502984,110.0634807,-54.21602579,143.8276552,0.01718613803,-12.56728826,
42728888,-1.675694541,109.4935707,-54.31738172,143.9823643,0.01679294841,-12.59462812,
42800000,-1.712241122,108.9417106,-54.26213776,142.5953452,0.01574739426,-12.61300252,
42871111,-1.74763979,108.4068739,-54.1569958,143.1142226,0.01674447712,-12.64223073,
42942222,-1.784822816,107.8545501,-54.25025041,143.1701578,0.0169843751,-12.66041101,
43013333,-1.819943721,107.3210956,-54.19216959,143.0139638,0.01564703904,-12.67945485,
43084444,-1.856962745,106.8131962,-54.1484675,142.9168465,0.01535636218,-12.70506895,
43155555,-1.89141661,106.3203117,-54.14694577,143.8712225,0.01603763724,-12.72365052,
43226666,-1.927461935,105.8324022,-54.12791046,143.5852782,0.01557805053,-12.74680436,
43297777,-1.963145005,105.3478257,-54.04795007,143.2682374,0.01573463387,-12.76783682,
43368888,-1.993568368,104.8889519,-53.91620547,143.1031369,0.01660088955,-12.79816604,
43440000,-2.026931707,104.4422129,-54.02090899,142.8941515,0.0169453283,-12.82940895,
43511111,-2.054717193,104.0012365,-54.01274242,143.1374368,0.01525337962,-12.84149946,
43582222,-2.084954134,103.5667636,-53.90242252,143.8678302,0.01577393582,-12.86550823,
43653333,-2.112996141,103.1369674,-53.80396043,142.9677603,0.01597094361,-12.89444891,
43724444,-2.141078095,102.6848853,-53.84426152,143.7365829,0.01905587571,-12.96638755,
43795555,-2.167148553,102.1735003,-53.86312185,144.1690008,0.02361125412,-13.07401581,
43866666,-2.190751789,101.7516589,-53.80572993,143.8301526,0.02341645961,-13.11254742,
43937777,-2.213396037,101.4758385,-53.53516433,142.9235372,0.02089173302,-13.0534209,
44008888,-2.233579723,101.1578828,-53.52372749,142.9012161,0.01758616677,-13.0354046,
44080000,-2.252108834,100.8164009,-53.45672688,142.1254449,0.01597590528,-13.03413698,
44151111,-2.269964126,100.4784188,-53.4360445,141.5430156,0.0156330381,-13.05007957,
44222222,-2.286494391,100.1262247,-53.34548792,141.4277129,0.01517496715,-13.06698912,
44293333,-2.299351621,99.77523963,-53.29824837,140.4823139,0.01493861055,-13.08659071,
44364444,-2.310168027,99.42629298,-53.27629267,140.6716217,0.01519425517,-13.1039621,
44435555,-2.320404237,99.08772295,-53.13617091,140.1433753,0.01451287239,-13.11905051,
44506666,-2.327835536,98.74677446,-53.01286012,140.2605133,0.014586935,-13.14518931,
44577777,-2.335278601,98.39984079,-53.03317172,140.1809545,0.01389894059,-13.17194889,
44648888,-2.340175499,98.06078717,-52.93886828,139.3672811,0.01341049736,-13.18280757,
44720000,-2.345093506,97.72545443,-52.83880439,139.3822003,0.01415391255,-13.20270386,
44791111,-2.347010862,97.37885678,-52.74940003,138.786882,0.01414849928,-13.23010992,
44862222,-2.346900993,97.03370574,-52.55628189,138.3185595,0.01373131543,-13.2372655,
44933333,-2.346653816,96.69339476,-52.65512672,138.0360058,0.01392260819,-13.25931433,
45004444,-2.344796908,96.33194438,-52.57093729,137.9091714,0.01393258644,-13.28687934,
45075555,-2.343044631,95.97790263,-52.41922317,137.2634476,0.0139344406,-13.30159217,
45146666,-2.339415636,95.62380507,-52.2549923,137.4813032,0.01492343381,-13.32769979,
45217777,-2.334892027,95.26196776,-52.29785303,136.8132795,0.01453431409,-13.34702081,
45288888,-2.329457935,94.89209024,-52.30030298,136.6719633,0.01490602513,-13.38143204,
45360000,-2.322238156,94.52341368,-52.11110478,136.5946034,0.0157721186,-13.41214582,
45431111,-2.316788196,94.1267369,-51.9514806,136.4977693,0.01742363287,-13.45120632,
45502222,-2.308756014,93.71385419,-52.06479237,136.6844758,0.01903620082,-13.52001699,
45573333,-2.300664247,93.28589088,-51.85352005,136.1652346,0.02226838629,-13.61555778,
45644444,-2.291169979,92.93507413,-51.86107073,135.3648069,0.02252369743,-13.67918409,
45715555,-2.28266042,92.57625292,-51.74206253,135.1739736,0.02135193917,-13.66583102,
45786666,-2.273329804,92.21941296,-51.56716336,134.2917832,0.01849464129,-13.62114608,
45857777,-2.263279753,91.85414867,-51.54639477,133.7982257,0.0161853402,-13.60638613,
45928888,-2.253577047,91.46914358,-51.41532765,132.9892606,0.01527180451,-13.60813383,
46000000,-2.233923954,91.01129951,-54.97665056,108.5439586,0.02668795698,-13.64933506,
46071111,-2.23154028,90.67513139,-51.30502557,132.8244152,0.01465797112,-13.63528787,
46142222,-2.219695451,90.27285947,-51.19179886,131.8231762,0.01431072593,-13.66112347,
46213333,-2.211010181,89.86481093,-51.09691854,132.062225,0.01355357915,-13.67982861,
46284444,-2.199266757,89.46131217,-51.00120469,131.1805613,0.01330270782,-13.6949381,
46355555,-2.188513118,89.04581446,-50.91504832,130.2193004,0.01281618592,-13.72782625,
46426666,-2.176651765,88.62737021,-50.80649833,129.9296365,0.01248445035,-13.75365073,
46497777,-2.165845243,88.20708848,-50.70338799,129.2795992,0.01262348845,-13.77626563,
46568888,-2.152325714,87.76749882,-50.57015543,128.7596045,0.01425618567,-13.827755,
46640000,-2.14209227,87.33344853,-50.49311272,127.9883701,0.0140767466,-13.87501623,
46711111,-2.129105504,86.84383315,-50.33865528,127.6827292,0.01701255437,-13.9957304,
46782222,-2.117118558,86.3830802,-50.23871955,127.4444629,0.01735084814,-14.00821562,
46853333,-2.107519116,85.98980604,-50.20029122,126.601043,0.01435435568,-13.96291743,
46924444,-2.098223853,85.59568485,-49.99825804,125.3785635,0.01253463482,-13.94320152,
46995555,-2.087832758,85.17646589,-49.936648,124.820189,0.01095045669,-13.94346835,
47066666,-2.077394218,84.74990463,-49.8908045,123.7055125,0.01121449791,-13.95649884,
47137777,-2.067398577,84.31341633,-49.70205578,122.8189875,0.009694271517,-13.97984626,
47208888,-2.057791476,83.8785333,-49.65624325,121.6556617,0.01004159122,-13.99373703,
47280000,-2.046962382,83.43778943,-49.53870276,120.693354,0.009100101522,-14.01847476,
47351111,-2.036406877,82.98495854,-49.44302764,119.1969583,0.008611886401,-14.04221375,
47422222,-2.027825277,82.53607965,-49.37172482,118.1556002,0.008157020625,-14.06162809,
47493333,-2.018351056,82.08333355,-49.30230049,116.6405783,0.006114207684,-14.08419924,
47564444,-2.0092043,81.6318985,-49.26532633,115.2313116,0.005474640668,-14.10665758,
47635555,-2.000832981,81.17667212,-49.1938619,113.6667668,0.005557745964,-14.13406387,
47706666,-1.992494442,80.72502055,-49.04612911,112.5905182,0.003826166488,-14.15019692,
47777777,-1.983082909,80.25778531,-49.08457554,110.536715,0.003460278191,-14.16534301,
47848888,-1.973768057,79.79330185,-49.03770898,108.6314293,0.002818205576,-14.18917562,
47920000,-1.964815514,79.33846492,-49.06684232,106.4525879,0.002101071058,-14.20643951,
47991111,-1.956744238,78.86212074,-49.06920465,105.1727812,0.001564240529,-14.22696047,
48062222,-1.948953567,78.38498709,-49.18004517,102.8531219,0.001355771422,-14.2357824,
48133333,-1.939702557,77.92273562,-49.28651052,100.5645063,-0.0002647217305,-14.26912766,
48204444,-1.932532843,77.45068205,-49.44193954,98.86433028,-0.0004057680217,-14.2849975,
48275555,-1.926519122,77.04018913,-49.67501605,96.84128975,-0.0002254017539,-14.29881985,
48346666,-1.919312445,76.59365377,-49.88511264,95.09505539,-4.723313869e-05,-14.31455873,
48417777,-1.912903582,76.14197336,-50.20597858,94.34842525,-7.335190511e-05,-14.3276832,
48488888,-1.905237038,75.70573914,-50.42969119,93.0770645,0.0002736851738,-14.354972,
48560000,-1.897550145,75.28193862,-50.74660665,92.55899145,0.000271437308,-14.36691041,
48631111,-1.891944243,74.86669166,-51.03026394,92.00366995,0.001327159582,-14.37651514,
48702222,-1.884163791,74.44579766,-51.33559492,92.41441733,0.001721850323,-14.39341706,
48773333,-1.877738613,74.02782838,-51.73802269,91.56474685,0.001905053118,-14.41274728,
48844444,-1.8675653,73.52410309,-51.85780098,92.31151634,0.003532437012,-14.45367456,
48915555,-1.863968585,73.12347506,-52.17010415,93.24249559,0.003544948873,-14.45794906,
48986666,-1.858509297,72.69002634,-52.39842217,93.71539705,0.003947099492,-14.47331019,
49057777,-1.852220512,72.26141664,-52.42422866,95.29416179,0.003795397868,-14.48930362,
49128888,-1.846928318,71.82055642,-52.61640248,96.71476074,0.005108551279,-14.50942652,
49200000,-1.841774008,71.36982021,-52.69910038,97.14079605,0.007919181749,-14.51584616,
49271111,-1.833165014,70.92185649,-52.77238087,98.89204813,0.005450655171,-14.56130505,
49342222,-1.828625608,70.46781545,-52.85344882,99.59770175,0.005866342455,-14.58248061,
49413333,-1.821564624,70.01431592,-52.7805249,100.7099037,0.006192980928,-14.60774406,
49484444,-1.81617817,69.57266578,-52.82834337,102.3430669,0.006697092167,-14.62636581,
49555555,-1.810599025,69.1225761,-52.78360143,102.4109535,0.007242315113,-14.64759299,
49626666,-1.805062251,68.66940905,-52.78520612,103.2198623,0.007724077019,-14.67083459,
49697777,-1.799230573,68.23279867,-52.78623038,104.2668705,0.008632533765,-14.69743619,
49768888,-1.795439034,67.78938607,-52.72732014,104.5763049,0.008682061338,-14.72311147,
49840000,-1.789980013,67.35306003,-52.61872672,105.4669632,0.009932877739,-14.74696903,
49911111,-1.782795566,66.89450119,-52.63750134,106.145376,0.01044236732,-14.77342563,
49982222,-1.77857239,66.45089169,-52.53436549,106.5531768,0.009898348309,-14.7979153,
50053333,-1.774918954,66.02060166,-52.40393686,107.3077873,0.01183961067,-14.82964337,
50124444,-1.770810357,65.5710775,-52.385317,107.9004356,0.01274635192,-14.86163783,
50195555,-1.768171103,65.13396121,-52.30408841,108.0046037,0.01323942124,-14.90838831,
50266666,-1.765003354,64.69354433,-52.16842003,108.8803306,0.01349590382,-14.94255708,
50337777,-1.759674394,64.25015657,-52.12326275,108.8116604,0.01363357378,-14.97633587,
50408888,-1.756049208,63.81895242,-52.00978476,108.5423157,0.01439793476,-14.98990504,
50480000,-1.752927213,63.39045789,-52.01409587,109.0379972,0.01411411559,-15.00660647,
50551111,-1.749882523,62.96790146,-51.94326698,108.8801934,0.01395795254,-15.02963672,
50622222,-1.747907814,62.53925657,-51.83591988,108.911158,0.01522382867,-15.05377951,
50693333,-1.743967955,62.10497218,-51.80700896,109.1591674,0.01485703022,-15.08097713,
50764444,-1.742248071,61.6681659,-51.67848025,109.2753031,0.01530386846,-15.1133717,
50835555,-1.740624963,61.2454358,-51.56999599,109.6603159,0.01682531019,-15.12541528,
50906666,-1.738344317,60.8111795,-51.50684732,109.5053728,0.01596383267,-15.16654018,
50977777,-1.73560552,60.37839722,-51.4169258,109.1909653,0.01487361533,-15.17608224,
51048888,-1.732132389,59.95080483,-51.41845715,108.8908587,0.01576958808,-15.21049234,
51120000,-1.731492158,59.52806739,-51.26083804,109.3900762,0.01470897873,-15.24502609,
51191111,-1.728462116,59.10076644,-51.21363087,108.9086641,0.01359964485,-15.28823533,
51262222,-1.727151589,58.67704962,-51.21126936,109.4877433,0.01380797438,-15.3398658,
51333333,-1.726982806,58.24574131,-51.04130725,109.3902496,0.0168711563,-15.33197268,
51404444,-1.724448393,57.83861269,-50.96972708,109.0281439,0.01162983801,-15.31696853,
51475555,-1.722131061,57.43063336,-51.07853473,107.6191065,0.008652556636,-15.33546912,
