Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
32631111,-0.6030986724,-138.0205338,-80.88683097,56.09791897,0.03473463997,-9.509935936,
32702222,-0.6013452335,-138.8011148,-87.36010475,73.10309159,0.03530931253,-9.526168263,
32773333,-0.599522959,-139.5621821,-83.00203879,61.29847096,0.0335749519,-9.556835306,
32844444,-0.5975293188,-140.3452651,-83.6936504,41.47717624,0.03406266701,-9.579066386,
32915555,-0.5942438565,-141.1252003,-87.45561476,75.5724052,0.033646589,-9.60375749,
32986666,-0.5929992457,-141.9019553,-83.94213927,55.77968615,0.03343396623,-9.618781765,
33057777,-0.5896376948,-142.694191,-78.4058516,63.84134276,0.03385572441,-9.646055598,
33128888,-0.5885819902,-143.4795293,-84.08476106,98.15193895,0.03302616028,-9.663402114,
33200000,-0.5828622917,-144.3007773,-77.31996133,69.64058037,0.03395760299,-9.691571295,
33271111,-0.5846892816,-145.0647022,-79.77465419,62.04085346,0.03271872347,-9.713413082,
33342222,-0.5835910575,-145.8599822,-80.47572224,70.90284659,0.03271952096,-9.728632116,
33413333,-0.5805042581,-146.664763,-80.82286348,63.15657415,0.03262318749,-9.748111358,
33484444,-0.5788258046,-147.4625654,-80.32886201,56.58028437,0.03075601273,-9.774875409,
33555555,-0.5759590642,-148.2762605,-80.71953441,69.10217495,0.03160607557,-9.800831615,
33626666,-0.5747753917,-149.0877655,-79.60791578,67.96262893,0.03229702176,-9.819903651,
33697777,-0.5744615747,-149.8883295,-80.07819136,94.50636937,0.03248792457,-9.834839898,
33768888,-0.5740272855,-150.6893201,-82.24388667,74.51969768,0.03233833764,-9.859715505,
33840000,-0.5738940366,-151.5074075,-80.40127563,90.37860461,0.03386436957,-9.882513218,
33911111,-0.5732716938,-152.3091645,-85.28084671,103.0281095,0.03337846799,-9.90224532,
33982222,-0.5737028828,-153.1303139,-81.41598092,61.4661461,0.03378608368,-9.921440893,
34053333,-0.5735399933,-153.9465967,-84.51385841,99.66249706,0.03329598454,-9.935860811,
34124444,-0.5723723597,-154.765443,-84.04946675,106.4472877,0.03278751077,-9.949841658,
34195555,-0.5731177759,-155.5899546,-90.65570816,96.01581976,0.03334059822,-9.956206039,
34266666,-0.5730625241,-156.3923351,-89.18861838,77.71647054,0.03378458967,-9.994000093,
34337777,-0.5741028236,-157.2215875,-91.98433962,64.34694037,0.03256467904,-9.995645769,
34408888,-0.573727639,-158.0490299,-87.50007974,36.15855305,0.03139856031,-10.01704395,
34480000,-0.5740147077,-158.8656729,-92.51658385,26.14403706,0.03011157939,-10.0421612,
34551111,-0.5732613617,-159.6885636,-86.94298922,17.8903267,0.02930807091,-10.06494326,
34622222,-0.5763684201,-160.5140014,-88.62263257,56.72524122,0.02984754353,-10.11339439,
34693333,-0.5770847347,-161.3289232,-84.64542522,18.86452966,0.02558104991,-10.12178469,
34764444,-0.5778816735,-162.1455032,-84.13318797,29.187222,0.02520562434,-10.1472328,
34835555,-0.5780520881,-162.957412,-85.14401642,10.52133675,0.02647723587,-10.17469217,
34906666,-0.5788514082,-163.7775743,-83.374144,16.13148762,0.0298634309,-10.18257798,
34977777,-0.5808325897,-164.6019427,-80.68315086,34.66508906,0.02716907906,-10.19722404,
35048888,-0.582005525,-165.4211726,-82.63753842,23.10733063,0.02636606596,-10.22494667,
35120000,-0.5840596514,-166.228707,-84.53851318,31.8961897,0.02496600052,-10.25518324,
35191111,-0.5858013889,-167.0485711,-82.6353783,0.3913511792,0.02462969819,-10.26581143,
35262222,-0.5873754307,-167.8757193,-88.17673889,30.86867175,0.02442881907,-10.30471548,
35333333,-0.5880435621,-168.6956134,-90.62855069,16.63186878,0.02415354682,-10.331276,
35404444,-0.5892858868,-169.5052022,-86.89473882,-1.202710446,0.02446133408,-10.34793729,
35475555,-0.5923624934,-170.3265807,-92.98728774,-23.36644485,0.02448795958,-10.37719397,
35546666,-0.5941176507,-171.1443978,-84.12416676,-24.04124009,0.02520138819,-10.39607295,
35617777,-0.5955325448,-171.971818,-84.16737136,-35.94729419,0.023972612,-10.42439243,
35688888,-0.5962855479,-172.7928632,-82.0468744,-15.20373261,0.0243900439,-10.44698629,
35760000,-0.5976697582,-173.6207842,-81.68853304,8.263197402,0.02572847851,-10.45631765,
35831111,-0.5990118502,-174.4576755,-81.60236974,-14.54857876,0.02486391589,-10.46468729,
35902222,-0.6013673167,-175.2825142,-80.90814344,-24.26714778,0.02332255536,-10.50105689,
35973333,-0.602071431,-176.1043659,-79.57848241,-10.80755153,0.02391953321,-10.52475065,
36044444,-0.6031577809,-176.9244337,-80.10322663,-23.17809876,0.02495128012,-10.54967728,
36115555,-0.6048890827,-177.7378458,-79.86502239,-26.98470207,0.02578232827,-10.57107677,
36186666,-0.606479668,-178.5637992,-80.0341194,-18.81581617,0.02581208139,-10.59131422,
36257777,-0.6080591265,-179.3712941,-76.96990458,-28.44354247,0.02583185375,-10.60759432,
36328888,-0.6096996704,179.8076448,-77.1540114,-22.63062705,0.02630858475,-10.62761333,
36400000,-0.6110976813,178.9916412,-75.94233415,-26.04395426,0.02539848007,-10.65248322,
36471111,-0.6128264916,178.1710771,-77.12821428,-13.77415785,0.02647900793,-10.67693665,
36542222,-0.6134305204,177.3727804,-75.45239518,-11.66371036,0.02637002598,-10.68853489,
36613333,-0.6160626365,176.5679299,-77.13140791,-14.20933226,0.02606830235,-10.70883553,
36684444,-0.6182338413,175.7544064,-77.77942606,-11.72791015,0.0250024722,-10.72770373,
36755555,-0.6198834655,174.9475797,-78.23360734,-9.293217264,0.0252316058,-10.74453766,
36826666,-0.6195097766,174.1496707,-76.91368218,3.035942885,0.02664421381,-10.76779217,
36897777,-0.6213622024,173.3465639,-75.02938759,-5.369783778,0.02538588271,-10.8091964,
36968888,-0.6237646979,172.5509787,-77.94291683,-9.149896142,0.02397528021,-10.82241564,
37040000,-0.6643413778,171.783506,-70.01628257,-47.71390892,0.009692182605,-10.94992637,
37111111,-0.6271141585,170.9537608,-80.45725572,-9.895363841,0.02365721288,-10.86584245,
37182222,-0.6296423219,170.1521908,-81.18954745,-9.284347991,0.02393324049,-10.89405105,
37253333,-0.6301466304,169.3439924,-79.82227174,-16.39917042,0.02271228783,-10.91855292,
37324444,-0.630439996,168.5203258,-79.54145635,-35.3164254,0.02258707287,-10.95682765,
37395555,-0.6264703409,167.600932,-77.81186975,-29.03929581,0.02280593613,-10.98566535,
37466666,-0.6212873265,166.6002834,-77.6026308,-26.08038237,0.02172481745,-11.01525502,
37537777,-0.6271888866,165.9329383,-78.23595423,-44.0066917,0.02239764896,-11.04347749,
37608888,-0.6323048387,165.2358294,-77.36271985,-26.83193991,0.0224714469,-11.08393123,
37680000,-0.6346070714,164.4671685,-77.51744939,-29.53370112,0.02410695171,-11.12379741,
37751111,-0.6366315034,163.649903,-78.21225803,-21.81035028,0.02390591031,-11.22262217,
37822222,-0.6367474985,162.8249504,-75.48498163,-31.14170209,0.02725264903,-11.35477002,
37893333,-0.6403783682,162.0853185,-77.4332873,-37.2338829,0.02633627828,-11.23682761,
37964444,-0.643096769,161.3238613,-75.26006225,-46.20646418,0.02427047559,-11.1760309,
38035555,-0.6440064532,160.5352272,-75.44174252,-56.70655589,0.02185930602,-11.16303988,
38106666,-0.6466435502,159.7437945,-74.66162294,-52.34848489,0.02120529808,-11.18443091,
38177777,-0.6479384963,158.9520273,-74.07091749,-51.03334267,0.02088481495,-11.19852245,
38248888,-0.6484240518,158.1431438,-74.20087202,-49.44025433,0.0209892687,-11.21720482,
38320000,-0.6501377012,157.3431192,-73.21672396,-58.81334586,0.02097101112,-11.23672366,
38391111,-0.6493791216,156.538422,-73.15114638,-49.5138714,0.02036390371,-11.26407963,
38462222,-0.6510212211,155.7517109,-70.94754578,-51.26463824,0.02083551866,-11.28448065,
38533333,-0.6514785759,154.9483316,-71.87107048,-44.92348076,0.02062443964,-11.30773869,
38604444,-0.6522513184,154.1387277,-70.72254127,-43.84856133,0.02059788701,-11.32481607,
38675555,-0.6524334038,153.3327243,-69.79449637,-38.24816016,0.02083983727,-11.34543976,
38746666,-0.6519491435,152.5350252,-70.79755772,-36.91514224,0.0214046974,-11.36460802,
38817777,-0.6512025779,151.7422345,-71.23782984,-33.77297895,0.02048073782,-11.37853672,
38888888,-0.6543985057,150.9612964,-71.31588342,-39.00373383,0.02089229928,-11.40632722,
38960000,-0.6547917837,150.1431504,-71.49958838,-34.75092573,0.01968471702,-11.44287534,
39031111,-0.6573965482,149.3425568,-71.03635735,-38.82952342,0.01885455415,-11.46296315,
39102222,-0.6575304201,148.5093968,-70.95696009,-42.23891846,0.01983505239,-11.50106691,
39173333,-0.6587156942,147.7084516,-70.57564182,-38.196577,0.02039202629,-11.53409593,
39244444,-0.65968223,146.9123525,-70.84972075,-39.85450101,0.02182668708,-11.55931427,
39315555,-0.6617619355,146.1330189,-71.14205319,-44.45017606,0.02199218699,-11.57943589,
39386666,-0.6631007328,145.351071,-70.5865201,-46.75239214,0.02189806053,-11.59889497,
39457777,-0.6652336234,144.5775586,-70.00989091,-44.63065552,0.02126867098,-11.6087023,
39528888,-0.6683775837,143.8135353,-70.35892217,-45.76617193,0.02074872952,-11.63276124,
39600000,-0.6693147251,143.0441424,-69.41181413,-51.53731055,0.02063974147,-11.65768568,
39671111,-0.6737488361,142.2552666,-69.73180747,-49.77444273,0.02028522128,-11.66583496,
39742222,-0.6748982131,141.4746351,-70.23814463,-53.36080296,0.01943207519,-11.68901513,
39813333,-0.6783845823,140.7073269,-69.9102742,-57.95925011,0.01963199397,-11.71472442,
39884444,-0.6800759367,139.9199438,-69.47262212,-53.52125696,0.02035995938,-11.74304888,
39955555,-0.6825447728,139.1515708,-69.42646041,-50.93507798,0.01996786478,-11.76722671,
40026666,-0.6866322813,138.3808335,-69.13550775,-55.751808,0.01799573417,-11.78769033,
40097777,-0.6893508601,137.6187347,-68.96501264,-54.88702297,0.01836323619,-11.80626512,
40168888,-0.6938039563,136.8516256,-69.41696634,-51.97080254,0.01839774424,-11.83905434,
40240000,-0.6980412629,136.0830754,-69.31335824,-55.36726308,0.01930083086,-11.86045672,
40311111,-0.7020199298,135.3176183,-68.88787262,-53.81968557,0.02014306808,-11.88296564,
40382222,-0.707868275,134.5412971,-68.8228775,-52.47935778,0.01921236551,-11.92284192,
40453333,-0.7104729833,133.7685089,-68.34490912,-60.46564483,0.01987888182,-11.96299671,
40524444,-0.7149680115,132.9599601,-67.66492825,-52.33306456,0.02118927342,-12.01733082,
40595555,-0.7188150414,132.1059514,-67.36927205,-56.69913908,0.02246830994,-12.07324035,
40666666,-0.7291663707,131.2144341,-67.42177297,-60.33127246,0.02110050626,-12.03274209,
40737777,-0.7263913372,130.4537749,-67.66241411,-60.22803569,0.02131168522,-12.06795232,
40808888,-0.7322310468,129.6952786,-68.27176765,-55.09720321,0.02123063851,-12.09540833,
40880000,-0.7398429247,129.0359136,-67.21106146,-60.68317249,0.02123938402,-12.09984724,
40951111,-0.7471782788,128.3988978,-67.75569495,-59.42537791,0.0207589791,-12.09616672,
41022222,-0.7546161902,127.724731,-67.04289019,-57.84626086,0.01897068348,-12.08700841,
41093333,-0.7604804144,127.0291217,-66.55210073,-61.71784651,0.01825838157,-12.09830533,
41164444,-0.7670833599,126.312918,-67.25912636,-61.46128746,0.01792806303,-12.11428869,
41235555,-0.7752923805,125.5870598,-67.1558076,-60.45887842,0.01863760312,-12.13679239,
41306666,-0.782939068,124.8680328,-66.65635733,-62.20234176,0.01816588625,-12.14128734,
41377777,-0.7941907105,124.1220334,-66.27749722,-61.55955303,0.009292303986,-12.12370452,
41448888,-0.7972934969,123.4000716,-66.52842849,-62.78235085,0.0180985673,-12.18719126,
41520000,-0.8037444672,122.6910427,-65.80027423,-63.39124185,0.01731296858,-12.20788954,
41591111,-0.812976061,121.973197,-64.62447742,-63.76522128,0.01775362897,-12.22297095,
41662222,-0.8225943382,121.2466467,-64.52580806,-63.5422831,0.01798653592,-12.24824764,
41733333,-0.8487685884,120.6210491,-64.84471118,-69.72273529,0.0210749088,-12.3120486,
41804444,-0.8427197121,119.8040548,-63.40315057,-66.00450777,0.01750567959,-12.28601392,
41875555,-0.8522951229,119.0868525,-64.52104219,-68.95019364,0.01844515209,-12.30688782,
41946666,-0.8642293083,118.3589139,-63.86428814,-65.25789119,0.01778400297,-12.34325044,
42017777,-0.8751490248,117.614018,-63.53541068,-67.00156553,0.01771926932,-12.35406879,
42088888,-0.887654629,116.9311731,-63.33772182,-68.5869222,0.01785539082,-12.37552352,
42160000,-0.9008255014,116.2297381,-62.99474861,-70.20014217,0.01579220411,-12.40318573,
42231111,-0.9120061989,115.522009,-63.03864844,-67.97735067,0.01689409203,-12.42428728,
42302222,-0.9268605377,114.8122353,-63.04251171,-72.52086282,0.01711680569,-12.43829165,
42373333,-0.9406708963,114.0993757,-63.14598677,-71.65793515,0.01734369312,-12.46408345,
42444444,-0.9566105882,113.3889845,-62.77696845,-78.21175998,0.01713227972,-12.48569362,
42515555,-0.9710812211,112.6768113,-62.88875199,-78.14985364,0.01674806244,-12.52068318,
42586666,-0.9869103517,111.972148,-62.39011473,-77.3560504,0.01685447502,-12.53860793,
42657777,-1.003004191,111.2473847,-62.60762022,-77.41246442,0.01716576805,-12.56345122,
42728888,-1.020410908,110.5433811,-62.16662786,-79.50070534,0.01725017972,-12.58928652,
42800000,-1.037996367,109.8112994,-62.38284142,-78.67488513,0.01657855249,-12.60397395,
42871111,-1.054876869,109.0078843,-61.76086181,-82.84386617,0.01619561851,-12.62776677,
42942222,-1.075694443,108.2744656,-62.2934311,-81.73437105,0.01685077702,-12.6506209,
43013333,-1.097492748,107.8332299,-61.84146559,-85.58975714,0.01552167599,-12.67191908,
43084444,-1.119109555,107.1635436,-61.68529086,-86.21259871,0.01592066771,-12.69695619,
43155555,-1.140693236,106.4872585,-61.10196709,-88.69130374,0.01629487565,-12.72553515,
43226666,-1.164557256,105.7967099,-61.08850889,-88.65794687,0.01534258026,-12.75153048,
43297777,-1.187843308,105.1376481,-61.02001835,-90.60893449,0.01554247004,-12.76354468,
43368888,-1.211896681,104.4850289,-60.82319483,-93.79284349,0.01594514955,-12.80014956,
43440000,-1.23719547,103.8797871,-60.76399195,-92.59695252,0.01694891176,-12.83759079,
43511111,-1.263135937,103.2675254,-60.42281293,-94.58983773,0.01700234479,-12.87948278,
43582222,-1.291219003,102.6409501,-60.32404946,-97.04631438,0.01949758367,-12.92926551,
43653333,-1.318426525,102.0280389,-60.25126482,-98.87809783,0.02444326702,-13.05487129,
43724444,-1.347289033,101.4036518,-60.28260081,-101.6275797,0.02366201302,-13.05000373,
43795555,-1.376268983,100.7709398,-59.82562368,-99.98132932,0.01973856028,-12.98512343,
43866666,-1.406852836,100.150762,-60.03602973,-102.0608116,0.01746853919,-12.98073327,
43937777,-1.43608418,99.55788826,-59.79406401,-104.2910884,0.01598717855,-12.98456812,
44008888,-1.46803991,98.95294078,-59.54850851,-105.8438462,0.01577825937,-12.99375453,
44080000,-1.498818945,98.37859202,-59.6648703,-107.2496279,0.01563546476,-13.0099911,
44151111,-1.530439151,97.79967994,-59.33373299,-106.9464923,0.01571201387,-13.03602757,
44222222,-1.563783823,97.24319212,-59.16769003,-110.8729659,0.0152081062,-13.05177576,
44293333,-1.595671109,96.69481731,-59.23783746,-112.6265771,0.01503788856,-13.07451102,
44364444,-1.627866295,96.16299512,-58.88709537,-113.5412913,0.0160545314,-13.09372641,
44435555,-1.659853443,95.63866797,-58.77097445,-116.0249338,0.01462287319,-13.1104121,
44506666,-1.692297148,95.12120933,-58.68293182,-119.1063074,0.01558841461,-13.12692759,
44577777,-1.724201389,94.62795817,-58.3978928,-120.4093918,0.01480063794,-13.15852681,
44648888,-1.756569638,94.13999323,-58.45421793,-122.2827653,0.01458800044,-13.16963531,
44720000,-1.78939471,93.6670674,-58.32699579,-123.4438281,0.01513642373,-13.19303777,
44791111,-1.820500324,93.20627615,-58.26815253,-127.3933415,0.01515028538,-13.22033911,
44862222,-1.851600026,92.74666361,-58.01867969,-128.80997,0.01435737564,-13.23632833,
44933333,-1.88080601,92.30654015,-57.94382133,-129.7403017,0.01410703255,-13.26043291,
45004444,-1.910480279,91.87786616,-57.72217081,-132.2230889,0.01446828347,-13.28689947,
45075555,-1.938605077,91.45574538,-57.73378322,-134.3627343,0.01442784982,-13.29737479,
45146666,-1.964929813,91.04845221,-57.40097469,-136.6651451,0.01519610934,-13.32094876,
45217777,-1.991710558,90.64613608,-57.2307709,-137.5709638,0.0153950874,-13.34280831,
45288888,-2.016606898,90.2579226,-57.21933499,-139.505809,0.01621725563,-13.37275534,
45360000,-2.039587301,89.8760425,-57.04352984,-142.1449519,0.01858447336,-13.40956555,
45431111,-2.063855137,89.49429886,-56.968701,-145.0495537,0.02085191344,-13.45764435,
45502222,-2.085468459,89.13637721,-56.89044209,-145.09097,0.02333598294,-13.52822237,
45573333,-2.104961837,88.80129849,-56.74693835,-149.1083651,0.02397823488,-13.57140659,
45644444,-2.123313895,88.46918198,-56.68196159,-149.7224762,0.02066826077,-13.57409768,
45715555,-2.14019614,88.13082529,-56.54451591,-151.9656146,0.0190529533,-13.56910088,
45786666,-2.154847199,87.72326167,-56.35513246,-153.7829234,0.01701254848,-13.56539852,
45857777,-2.168424865,87.34706039,-56.48913535,-154.7261217,0.01628942288,-13.57047207,
45928888,-2.181555904,87.0096953,-56.34888107,-157.5022241,0.01536107121,-13.58748535,
46000000,-2.182785904,86.6886495,-63.87790785,-95.17674335,0.01885373349,-13.62594444,
46071111,-2.202567293,86.34346164,-56.29027807,-160.4888107,0.01518358598,-13.62495173,
46142222,-2.211335607,86.01044272,-56.22770573,-163.2196166,0.01493689003,-13.65282392,
46213333,-2.220332773,85.67327331,-56.02924351,-164.9934652,0.0141883534,-13.67887673,
46284444,-2.227682072,85.33420098,-56.12171508,-166.256707,0.01376903087,-13.69731947,
46355555,-2.233874306,84.99512206,-56.0137616,-168.2773744,0.01325303982,-13.727768,
46426666,-2.238732247,84.64778031,-56.12377848,-169.5305922,0.01317770267,-13.75368143,
46497777,-2.243286613,84.30328192,-56.06355946,-173.0951858,0.01393522646,-13.77866764,
46568888,-2.24403413,83.94143383,-55.87324195,-174.7919258,0.01421090268,-13.82415532,
46640000,-2.248665959,83.6016954,-55.86484249,-177.7396392,0.01395915583,-13.86811704,
46711111,-2.250787065,83.24785507,-55.8343802,179.4759523,0.01591093858,-13.95179823,
46782222,-2.251943633,82.90022135,-55.72381378,177.8559996,0.01684909574,-13.98684295,
46853333,-2.253045181,82.54210269,-55.74180348,175.7407346,0.01294055259,-13.9362032,
46924444,-2.252881458,82.18570516,-55.65426959,171.772659,0.01237591893,-13.93001224,
46995555,-2.251608302,81.81187433,-55.63486021,169.5453911,0.0115879756,-13.92908041,
47066666,-2.251544525,81.45658393,-55.8012319,166.5818091,0.01164882656,-13.95553732,
47137777,-2.250174382,81.07698743,-55.57153423,163.1472104,0.01102691328,-13.98371015,
47208888,-2.249108128,80.70867872,-55.77640032,159.9617176,0.0103274845,-13.99972196,
47280000,-2.246745069,80.33997938,-55.60307756,155.5778536,0.009071293015,-14.02173894,
47351111,-2.245890004,79.9597844,-55.67851115,151.6033053,0.008375813608,-14.03717567,
47422222,-2.244613026,79.58297283,-55.59011915,148.0405533,0.007797121767,-14.05911498,
47493333,-2.243210962,79.21314759,-55.62319483,143.6562587,0.006667988796,-14.07877269,
47564444,-2.242653271,78.83386635,-55.70423316,139.2364478,0.005878044678,-14.09836535,
47635555,-2.241961428,78.45936934,-55.73850918,134.3552214,0.005559158208,-14.11381862,
47706666,-2.241133464,78.07497449,-55.5323571,130.157066,0.005418455515,-14.14053753,
47777777,-2.240005464,77.68687603,-55.89778,123.6840511,0.004361686188,-14.15335763,
47848888,-2.239448579,77.3073727,-55.93877085,118.350214,0.004037750762,-14.17820894,
47920000,-2.23923665,76.92133273,-56.17855799,113.2260185,0.003245990319,-14.20483025,
47991111,-2.238714934,76.52210918,-56.29833305,107.5177612,0.002175750289,-14.22529653,
48062222,-2.237446552,76.1012982,-56.61570509,100.781566,0.001387316197,-14.23630575,
48133333,-2.233505405,75.67576582,-56.93679174,92.8953425,0.002660264893,-14.26287639,
48204444,-2.237073807,75.29857033,-57.2787912,86.5367771,8.11823173e-06,-14.28122396,
48275555,-2.237463145,74.94746027,-57.95515,78.89169898,-0.0002938294988,-14.29025901,
48346666,-2.235789935,74.55172399,-58.23649221,70.61459039,0.001064047588,-14.32130263,
48417777,-2.233908158,74.10904852,-59.18015358,63.15812317,0.002573669577,-14.36052569,
48488888,-2.233678521,73.76949746,-59.60505304,54.96622417,0.000987840106,-14.37928773,
48560000,-2.234284604,73.44656642,-60.82212358,46.08319161,0.0006652237601,-14.3777871,
48631111,-2.234255103,73.10531221,-61.55032135,35.73833293,0.001132103223,-14.37625449,
48702222,-2.231911185,72.74159788,-62.27184357,24.36584998,0.001679775737,-14.38757054,
48773333,-2.229582862,72.36306575,-63.13279342,8.972826419,0.002290852603,-14.40614555,
48844444,-2.227040576,71.96728519,-63.2303718,0.1761213929,0.002723368922,-14.4307649,
48915555,-2.222401602,71.49667171,-63.80411193,-9.087129453,0.003490790451,-14.44365528,
48986666,-2.219550963,71.06823686,-64.04436278,-19.81476212,0.003369764278,-14.46185489,
49057777,-2.223253493,70.86326255,-64.83289565,-32.32050475,0.003968271165,-14.47850973,
49128888,-2.223751004,70.52383575,-65.40213316,-42.58695211,0.004689814745,-14.50628574,
49200000,-2.225759286,70.1476334,-65.52602577,-51.7639322,0.005740497863,-14.52397715,
49271111,-2.221120706,69.76059865,-65.53266464,-66.06685354,0.005495161372,-14.55606703,
49342222,-2.222540705,69.37226554,-65.4057077,-74.77593285,0.005596193367,-14.58009039,
49413333,-2.220053799,68.99542574,-65.36404034,-85.28740252,0.006562088962,-14.60544841,
49484444,-2.219272744,68.61109525,-64.59464039,-94.82015974,0.00632122496,-14.62720476,
49555555,-2.219885079,68.22504419,-64.35208001,-99.20840456,0.007688213189,-14.64584825,
49626666,-2.222000709,67.8456371,-64.11878688,-107.3664189,0.007574257006,-14.67366636,
49697777,-2.22151404,67.46809366,-63.66516646,-112.7726909,0.00817954922,-14.70168803,
49768888,-2.223024535,67.10148746,-63.41936719,-115.0953542,0.00869926095,-14.72254318,
49840000,-2.216711051,66.71327976,-62.96120796,-121.1154839,0.01170066278,-14.75403457,
49911111,-2.22110076,66.3436378,-62.52888896,-125.1336172,0.01112485873,-14.76819541,
49982222,-2.221409748,65.95656827,-62.23193848,-129.6605048,0.01073612353,-14.79679063,
50053333,-2.222336435,65.5910555,-61.83470654,-134.4936628,0.01236462538,-14.82062405,
50124444,-2.221881054,65.21878645,-61.71210167,-135.6487424,0.01347051719,-14.85591784,
50195555,-2.222826153,64.84884446,-61.49764314,-140.5377656,0.01369659801,-14.88573894,
50266666,-2.2244574,64.49160593,-60.97104113,-141.3474555,0.01417914251,-14.91088179,
50337777,-2.223226739,64.13054112,-60.78478343,-142.9237098,0.01428475234,-14.94436829,
50408888,-2.226426706,63.76985827,-60.85496674,-144.7898096,0.01626170173,-14.97110853,
50480000,-2.228327582,63.417106,-60.55660416,-143.7226689,0.0166040416,-15.00521133,
50551111,-2.228204774,63.05782297,-60.63244128,-145.948084,0.01685915201,-15.04865144,
50622222,-2.230514581,62.69963388,-60.42623796,-149.987961,0.0167559313,-15.07312851,
50693333,-2.232833776,62.36406121,-60.14867371,-150.6584975,0.01576174364,-15.10458577,
50764444,-2.234178205,62.02239846,-59.82931551,-152.8162781,0.01454591604,-15.1389383,
50835555,-2.236173202,61.67361461,-59.6437958,-153.9582783,0.01360307497,-15.15096478,
50906666,-2.236869921,61.33367947,-59.7415486,-155.4651475,0.01103539797,-15.183251,
50977777,-2.238191793,60.99083681,-59.8148716,-157.5056119,0.009400822297,-15.20525153,
51048888,-2.238097227,60.65252727,-59.64606899,-157.1063553,0.01060331553,-15.22562553,
51120000,-2.24147016,60.33243857,-59.52170516,-159.7743365,0.012002455,-15.26213947,
51191111,-2.241731584,59.99586922,-59.63383359,-161.2231022,0.01475521272,-15.30828818,
