Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
32133333,-0.5283609659,-133.3026524,-61.26035176,-170.1212687,0.03695146543,-9.340253959,
32204444,-0.5296149261,-134.1023976,-60.81553336,-168.9574805,0.03597248243,-9.375501744,
32275555,-0.5269304791,-134.8917273,-60.96872585,-171.0765687,0.0370109438,-9.39690034,
32346666,-0.5294509001,-135.7189188,-61.20375163,-168.5002962,0.03565191856,-9.398035419,
32417777,-0.5294736437,-136.5356507,-61.3897077,-171.2899488,0.0365122534,-9.431458372,
32488888,-0.5313775228,-137.3436595,-61.3037628,-170.0522629,0.03439683693,-9.475289247,
32560000,-0.5319227578,-138.1594658,-61.09727557,-169.9478456,0.03415546291,-9.497153658,
32631111,-0.5323517914,-138.9748793,-61.23048407,-169.9612893,0.03377168118,-9.518533036,
32702222,-0.5348402221,-139.8035669,-60.82620909,-168.9754747,0.03253067441,-9.539534706,
32773333,-0.5379053292,-140.6138797,-60.98170448,-168.4564076,0.03230596189,-9.559518365,
32844444,-0.5398566486,-141.4315514,-61.10298994,-169.2486549,0.03308093196,-9.579726882,
32915555,-0.5404149566,-142.2571353,-60.93605499,-169.6235726,0.03269232588,-9.605339044,
32986666,-0.541626497,-143.0820047,-61.35949094,-171.0339169,0.03333663205,-9.619776871,
33057777,-0.5427600693,-143.907997,-61.38247626,-173.0760212,0.03360727125,-9.645168243,
33128888,-0.5443595281,-144.7301704,-60.99389092,-169.6161403,0.03373466375,-9.658734015,
33200000,-0.5438878524,-145.5713215,-60.98511398,-175.6749888,0.03442207892,-9.700591793,
33271111,-0.546514265,-146.3903249,-61.66689027,-171.9672143,0.03285118119,-9.714208456,
33342222,-0.5482126138,-147.2159097,-61.76641043,-171.9221055,0.03109959919,-9.732217272,
33413333,-0.5505899535,-148.0454053,-61.72758624,-171.6011259,0.03135923867,-9.750300818,
33484444,-0.5528509131,-148.8890755,-61.79575803,-171.3651663,0.03093922724,-9.771262427,
33555555,-0.5535730679,-149.7355519,-61.87278132,-174.7161331,0.03170609125,-9.793839375,
33626666,-0.5555655442,-150.5847562,-61.83789973,-174.0018547,0.03176316003,-9.808698158,
33697777,-0.5571662623,-151.4337495,-61.43851583,-174.9831652,0.032111559,-9.845654829,
33768888,-0.558666218,-152.2785383,-61.67433022,-174.3920784,0.03198285267,-9.872386792,
33840000,-0.5596958528,-153.1635509,-61.446914,-176.2377068,0.0329116609,-9.884949308,
33911111,-0.5611215254,-154.1169625,-61.48823699,-175.1250144,0.03290635928,-9.896732354,
33982222,-0.5644723088,-154.8719674,-61.89719024,-177.0501409,0.0331924405,-9.917509669,
34053333,-0.5669053037,-155.6901513,-61.66840662,-176.8761893,0.03385384096,-9.935098956,
34124444,-0.5681887945,-156.5402402,-61.62774821,-177.4755351,0.03453849796,-9.948947773,
34195555,-0.5710730825,-157.3895305,-61.70534985,-175.0126461,0.03481009447,-9.967584747,
34266666,-0.5718552968,-158.2352627,-61.88329222,-177.2397878,0.03401359382,-9.999228888,
34337777,-0.5743371895,-159.1056113,-62.18516723,-177.3834632,0.03308207223,-10.00845617,
34408888,-0.575896349,-159.9630402,-61.94480295,-176.3372164,0.03272697699,-10.03065714,
34480000,-0.577929492,-160.8299199,-62.10263315,-178.1596344,0.03033109728,-10.0584607,
34551111,-0.5784054817,-161.6920661,-61.85597365,-177.6133245,0.02960655508,-10.07651296,
34622222,-0.5813311633,-162.5591736,-61.79646602,-177.069294,0.02910370495,-10.11611081,
34693333,-0.5837451763,-163.4204468,-62.13044925,-177.3938718,0.02719862604,-10.12094231,
34764444,-0.5864795036,-164.2800038,-62.08533366,-179.5783731,0.02588951007,-10.14207685,
34835555,-0.5877450166,-165.1436123,-62.11964611,-177.2529306,0.02566371556,-10.16207123,
34906666,-0.5896592538,-166.0068384,-62.52526912,-177.0217841,0.02586266336,-10.19242561,
34977777,-0.592160485,-166.8726366,-62.46421048,-178.6506936,0.02604372135,-10.21354615,
35048888,-0.5950068761,-167.7484378,-62.44554495,-177.7690309,0.02601790688,-10.23583033,
35120000,-0.5964515027,-168.609388,-62.28313899,-178.140133,0.02536977802,-10.26049078,
35191111,-0.5997945053,-169.4923362,-62.7961518,-178.3662319,0.02582552485,-10.27324717,
35262222,-0.6011653739,-170.366585,-62.57316249,179.8417344,0.02510414814,-10.30993865,
35333333,-0.6031178288,-171.2392587,-62.65152068,179.9530442,0.02447742461,-10.33430869,
35404444,-0.6046801793,-172.1305294,-62.75292781,-179.8236337,0.02608945807,-10.35087605,
35475555,-0.6065629167,-173.0289446,-62.5654345,-179.7513152,0.02712231183,-10.36687359,
35546666,-0.608202662,-173.9104348,-62.81071471,178.0373904,0.02782376445,-10.38326579,
35617777,-0.6106101454,-174.7676194,-62.75022161,178.2615058,0.0272460088,-10.40174589,
35688888,-0.613706976,-175.6014932,-62.97849912,175.9150884,0.02809115083,-10.42394133,
35760000,-0.6163621486,-176.4400247,-63.57982831,174.0943749,0.02479517627,-10.43656978,
35831111,-0.6185749649,-177.2933189,-63.10652853,176.6514864,0.02357215805,-10.47198096,
35902222,-0.6216413711,-178.1380247,-63.12694541,174.3736721,0.02455709382,-10.48963895,
35973333,-0.6222210808,-178.9980333,-62.93873964,175.3289899,0.02537325988,-10.51355314,
36044444,-0.6238442685,-179.8491188,-62.94162436,174.6492182,0.02662670006,-10.5460709,
36115555,-0.6272015188,179.2908444,-63.16174853,173.9492192,0.02573106304,-10.56079973,
36186666,-0.6287766694,178.4246003,-63.06739084,173.4779621,0.02628391209,-10.58618121,
36257777,-0.6309972382,177.564826,-63.36525651,173.6303455,0.02696834968,-10.59850373,
36328888,-0.6333529376,176.7017626,-63.32334398,173.5248276,0.02613629698,-10.61820596,
36400000,-0.6348660919,175.8415225,-63.26428118,174.0129623,0.02675704801,-10.64471652,
36471111,-0.63734588,174.9828206,-63.00852044,173.0122268,0.02634466632,-10.66997929,
36542222,-0.6395107805,174.1308911,-63.45828561,171.3976774,0.02618000986,-10.68423684,
36613333,-0.6412908121,173.2623111,-63.00081309,173.9362181,0.02671333589,-10.70971273,
36684444,-0.6432304598,172.3933862,-63.18261546,174.5053276,0.02726317989,-10.72796599,
36755555,-0.6456727568,171.5366307,-63.22608703,173.4055641,0.02630802863,-10.75621368,
36826666,-0.6470689099,170.6716121,-63.39713135,172.3726145,0.02658984935,-10.77209496,
36897777,-0.6493680856,169.8099519,-63.76717999,174.7482922,0.02426802441,-10.80255256,
36968888,-0.6506163347,168.9565211,-63.68986306,172.0968509,0.02470078737,-10.81385881,
37040000,-0.6775134517,168.1793591,-65.36366174,-178.5469587,0.009682077155,-10.86548578,
37111111,-0.6534347669,167.2137514,-63.99992974,174.0300818,0.02349832667,-10.85826382,
37182222,-0.6559446733,166.3319163,-65.14527771,174.4000101,0.02394914195,-10.88371923,
37253333,-0.6561665086,165.4392151,-64.33146215,174.253161,0.0239039786,-10.90615841,
37324444,-0.6564545162,164.5401036,-63.80455308,174.7293062,0.0235513841,-10.93022136,
37395555,-0.6562917933,163.6300508,-64.37664901,177.1617007,0.02287408815,-10.96406877,
37466666,-0.6571346709,162.7344716,-64.40625391,175.3792018,0.02214002425,-11.00411649,
37537777,-0.6575054816,161.832432,-64.01662882,178.7854072,0.02368633936,-11.04097027,
37608888,-0.6570024395,160.9326422,-64.46202435,177.0010991,0.02371297819,-11.08089317,
37680000,-0.6563406758,160.037767,-64.99623959,176.2365629,0.02522610317,-11.15268748,
37751111,-0.6582399079,159.1545897,-65.47280098,176.1209106,0.02467034618,-11.22750503,
37822222,-0.6602400504,158.3237418,-65.77659023,179.3184424,0.02514883274,-11.27931206,
37893333,-0.6645208417,157.5203551,-64.78888616,-179.3239258,0.026202922,-11.25510877,
37964444,-0.668319686,156.6896934,-64.50992134,-179.0332376,0.02563818402,-11.2268035,
38035555,-0.6698657922,155.8394534,-64.85176309,-179.5974152,0.02478146774,-11.19886949,
38106666,-0.6712767031,154.9817173,-64.87678006,-178.3758223,0.02528988904,-11.20200151,
38177777,-0.6729551649,154.1300704,-65.26818265,178.6305327,0.02413805269,-11.20993442,
38248888,-0.6749706803,153.2601332,-65.95456295,177.6581278,0.02399404309,-11.21828981,
38320000,-0.6770598378,152.3827411,-66.91289937,179.3327416,0.02434115715,-11.23190504,
38391111,-0.678174985,151.5202755,-66.0191125,177.0242571,0.02266039789,-11.2537487,
38462222,-0.6813784112,150.6701335,-65.9690948,-177.094156,0.02174059262,-11.27113748,
38533333,-0.6836933134,149.79609,-65.72594531,-176.591667,0.02152411405,-11.28464179,
38604444,-0.6859497569,148.9244756,-66.11447104,-175.9500719,0.02118529351,-11.3204062,
38675555,-0.6876463703,148.0397172,-66.42906221,-173.131131,0.02095106628,-11.33129583,
38746666,-0.6896409315,147.1828419,-66.61009347,-172.1748135,0.02051921258,-11.35620229,
38817777,-0.691708318,146.3112729,-66.63188378,-173.791579,0.01963685079,-11.37584258,
38888888,-0.6929849849,145.4429004,-65.99583476,-171.3607533,0.02106658652,-11.4063968,
38960000,-0.6953872836,144.5730129,-66.78290753,-171.5848305,0.02046452458,-11.42673139,
39031111,-0.698413294,143.6975037,-66.8776739,-173.8837604,0.0204912465,-11.45475683,
39102222,-0.7023552046,142.8222787,-66.83697806,-165.9147745,0.0193481858,-11.47777679,
39173333,-0.7036929801,141.9362071,-67.28128977,-165.6087876,0.02057360896,-11.50828892,
39244444,-0.7068108362,141.0670878,-67.20126733,-165.4502019,0.02096988967,-11.52658379,
39315555,-0.7109967168,140.1960978,-67.13978572,-164.9071758,0.02096021354,-11.54944308,
39386666,-0.7144739537,139.3247798,-66.63385276,-162.1330465,0.02140350982,-11.57790591,
39457777,-0.7186413875,138.4615384,-67.79243971,-160.786503,0.0203414979,-11.60001765,
39528888,-0.7229242479,137.6008006,-67.94640661,-160.9902342,0.01976187062,-11.62006071,
39600000,-0.7269267238,136.736894,-67.65171982,-153.9715457,0.02059890173,-11.6489343,
39671111,-0.7303607191,135.8749286,-67.23440409,-153.3936875,0.02080917404,-11.66987658,
39742222,-0.734347767,135.0098393,-67.8457363,-147.988963,0.01987133881,-11.68696094,
39813333,-0.7395887424,134.1527414,-67.48568942,-149.4429385,0.01949578725,-11.71184734,
39884444,-0.7442070905,133.2862058,-67.2521211,-141.8168947,0.01989721486,-11.7368228,
39955555,-0.7495295992,132.4271562,-67.53785133,-143.5028271,0.01936989641,-11.76025583,
40026666,-0.7552565686,131.562749,-67.69453918,-135.9898406,0.01909639886,-11.7831359,
40097777,-0.7603863057,130.7079586,-66.99256519,-138.6554024,0.01926178723,-11.80377003,
40168888,-0.7669204514,129.8375398,-67.09938988,-138.1859454,0.0185427958,-11.83320845,
40240000,-0.772370999,128.9862777,-66.75834166,-139.7460584,0.0193206772,-11.85211197,
40311111,-0.7787986132,128.1329359,-66.57675829,-135.1312401,0.01976224247,-11.87725288,
40382222,-0.785579499,127.2594002,-66.75311587,-133.4397326,0.01945392913,-11.91418159,
40453333,-0.7915816181,126.3855869,-66.54409709,-129.0329842,0.01975554406,-11.963655,
40524444,-0.7993659928,125.5173726,-66.93035619,-124.6425389,0.02123863212,-11.99974801,
40595555,-0.8066170388,124.6523488,-66.34164323,-122.6210871,0.02204531683,-12.04606021,
40666666,-0.822085437,123.7355911,-65.3550531,-119.4029374,0.0242037305,-12.04167279,
40737777,-0.8216330986,122.9570719,-65.16606156,-122.1045804,0.02202907372,-12.09377135,
40808888,-0.8310353942,122.1875339,-65.73628857,-120.9179431,0.02188100187,-12.07793437,
40880000,-0.841877603,121.4377651,-64.9159161,-118.7978146,0.0213849344,-12.07021129,
40951111,-0.8507690947,120.6680315,-65.58480488,-120.9692266,0.02094090329,-12.07528168,
41022222,-0.8614685616,119.8676306,-65.11056131,-116.1945307,0.01937333893,-12.08500172,
41093333,-0.8713231976,119.0455317,-64.44075676,-118.6600025,0.01903985893,-12.09754155,
41164444,-0.8812425808,118.232422,-64.10015027,-116.7441271,0.01854552092,-12.1185616,
41235555,-0.8915507189,117.3985484,-64.52591605,-116.4765501,0.01848321715,-12.13990856,
41306666,-0.9011615183,116.5767727,-64.35377818,-112.5333717,0.01899538631,-12.14903916,
41377777,-0.9147135497,115.7264125,-63.47051456,-111.6558016,0.01454238415,-12.16845329,
41448888,-0.9248774882,114.9051592,-63.51553044,-114.4062098,0.01836306001,-12.1939181,
41520000,-0.937230175,114.0925131,-62.32932619,-111.2152027,0.0175562226,-12.22221662,
41591111,-0.9514517529,113.2570017,-61.92288735,-111.5328418,0.01812885469,-12.23957447,
41662222,-0.9639823145,112.4182286,-61.67493657,-110.5572219,0.01815215268,-12.26488507,
41733333,-0.986838151,111.6320171,-60.27092965,-111.3531387,0.0216034922,-12.32379758,
41804444,-0.9922725653,110.7736254,-60.15504357,-109.7988512,0.01752080104,-12.2985347,
41875555,-1.008292766,109.9435738,-60.27655112,-110.1659448,0.01842151237,-12.32255462,
41946666,-1.025455164,109.1138241,-59.56196851,-110.5639957,0.0178831655,-12.34874289,
42017777,-1.039785284,108.2800456,-59.27158554,-109.8780133,0.01742393383,-12.3646045,
42088888,-1.056609845,107.4611965,-58.93102589,-109.6751643,0.01761719163,-12.37470624,
42160000,-1.076449437,106.6412441,-58.49318541,-108.9487338,0.01664507206,-12.40832112,
42231111,-1.094582454,105.8387191,-58.35954842,-108.7344657,0.01729219611,-12.42956227,
42302222,-1.11387447,105.02997,-57.95798242,-108.9897357,0.01707706871,-12.45152423,
42373333,-1.134026827,104.2223864,-57.75294714,-108.1070007,0.01763751156,-12.45985516,
42444444,-1.155283651,103.3765222,-57.41453748,-109.8374162,0.01784144303,-12.48173131,
42515555,-1.17706272,102.520662,-57.27126682,-108.7943417,0.01715812376,-12.51508623,
42586666,-1.198551584,101.6865662,-57.13506201,-108.12566,0.01710331667,-12.53658352,
42657777,-1.220291929,100.9396583,-57.00917136,-108.4425071,0.01781360878,-12.55736306,
42728888,-1.244919004,100.1990713,-56.75906698,-109.2464115,0.01716957451,-12.59408111,
42800000,-1.26955463,99.37278104,-56.4611731,-107.9013039,0.01702025867,-12.6113442,
42871111,-1.295451928,98.54042364,-56.09103918,-109.9927833,0.01624750228,-12.62642123,
42942222,-1.325459023,97.71843405,-55.97725344,-110.5253472,0.01654154269,-12.65915527,
43013333,-1.352569196,96.88493356,-55.6760139,-110.2444286,0.01538979453,-12.6811072,
43084444,-1.382587077,96.05265228,-55.38229955,-111.0467093,0.01600291176,-12.71573876,
43155555,-1.411859585,95.2335125,-55.13671663,-111.7718255,0.01841525147,-12.74615988,
43226666,-1.441819692,94.40292651,-54.9628988,-112.6683737,0.01840660451,-12.78154345,
43297777,-1.474122662,93.57674889,-54.83646916,-113.4221243,0.02074788723,-12.84630467,
43368888,-1.507926812,92.73950028,-54.58771093,-114.5008763,0.02572750317,-12.98206246,
43440000,-1.543195412,92.00678385,-54.41340959,-114.7617541,0.02350933849,-12.9408699,
43511111,-1.57769195,91.24246977,-54.08664411,-115.8864335,0.01926673929,-12.87574463,
43582222,-1.614808258,90.45522804,-53.90195521,-116.629829,0.01730509752,-12.86410117,
43653333,-1.651785658,89.68625777,-53.72180921,-118.0524107,0.01582346822,-12.8823258,
43724444,-1.691837888,88.93352046,-53.52736297,-118.7500191,0.01526758462,-12.90007282,
43795555,-1.733202847,88.20046773,-53.28309074,-119.3808752,0.0158742369,-12.91116853,
43866666,-1.776976607,87.49731957,-53.0556149,-119.7691458,0.01524473628,-12.93918944,
43937777,-1.81985179,86.8064579,-52.91542858,-120.6284538,0.01498463315,-12.9566107,
44008888,-1.86318423,86.1009767,-52.71544535,-121.6977881,0.01456620709,-12.97468109,
44080000,-1.905741751,85.38712518,-52.5428539,-122.8771249,0.01421849214,-12.9988264,
44151111,-1.948265593,84.68053775,-52.3811327,-123.2452624,0.01501538956,-13.01493145,
44222222,-1.993265404,83.97030932,-52.20286738,-124.8985772,0.01481602293,-13.03578352,
44293333,-2.037623125,83.26002172,-51.99404475,-125.8100366,0.01487383462,-13.06513559,
44364444,-2.082502436,82.55912541,-51.80110373,-127.170954,0.01505034088,-13.0760011,
44435555,-2.128609323,81.87494282,-51.78850009,-128.3773046,0.01512460999,-13.10085309,
44506666,-2.175285022,81.2063524,-51.58726723,-130.1081673,0.01547983971,-13.11890225,
44577777,-2.22183993,80.54312343,-51.34557286,-130.5844048,0.01463387881,-13.14777966,
44648888,-2.268897782,79.88841852,-51.25915396,-131.8835856,0.01424734401,-13.16528743,
44720000,-2.317662141,79.23627565,-51.13778918,-132.9551536,0.01471289266,-13.18737305,
44791111,-2.365288008,78.60984167,-50.9774369,-134.5803545,0.01496895836,-13.20469226,
44862222,-2.412444518,77.96776075,-50.84739681,-135.9945315,0.015055536,-13.21706439,
44933333,-2.460597877,77.35363248,-50.72411505,-136.6458954,0.01474610984,-13.25157396,
45004444,-2.507874321,76.73277985,-50.58596645,-138.2132365,0.01515458402,-13.27817447,
45075555,-2.555274267,76.13087367,-50.47509214,-139.40397,0.01488940644,-13.29535051,
45146666,-2.602218409,75.53444128,-50.35255561,-140.8136507,0.01570777474,-13.31868426,
45217777,-2.648578241,74.94355909,-50.23107951,-141.9887922,0.0155387379,-13.33105441,
45288888,-2.695595059,74.35371772,-50.1892294,-143.4653526,0.01666551927,-13.3631634,
45360000,-2.741747589,73.76615991,-50.04041468,-144.7623004,0.01858084862,-13.40187698,
45431111,-2.78703633,73.1867241,-49.97477111,-146.2641418,0.02215447784,-13.46212829,
45502222,-2.832188999,72.61608799,-49.88294966,-146.6724664,0.02354986562,-13.56498787,
45573333,-2.876462936,72.07570701,-49.75614016,-148.5504739,0.02272624197,-13.61392489,
45644444,-2.920659454,71.5467925,-49.63518772,-149.4297658,0.02047328202,-13.61398193,
45715555,-2.964118254,71.01553609,-49.55130268,-150.4213203,0.01825625333,-13.59951492,
45786666,-3.008328178,70.48117227,-49.40399494,-152.2355478,0.01705398376,-13.57946299,
45857777,-3.053250503,70.03845943,-49.37472781,-153.0606499,0.01660866615,-13.59193035,
45928888,-3.097393082,69.56148591,-49.31989025,-154.2663333,0.01547253606,-13.61079759,
46000000,-3.154715001,69.16679276,-48.85509099,-154.5478956,0.01375965677,-13.61735205,
46071111,-3.182173426,68.58440301,-49.12152255,-156.9410589,0.01469408247,-13.64055986,
46142222,-3.224186516,68.08483132,-49.09464854,-158.0858814,0.01476224556,-13.65696671,
46213333,-3.268073564,67.58347748,-48.97863643,-159.2649691,0.0141595864,-13.68417839,
46284444,-3.309879383,67.07454662,-48.94367546,-160.8319731,0.01368091359,-13.70119588,
46355555,-3.352846014,66.56506053,-48.89817534,-161.8936487,0.01409346225,-13.7227838,
46426666,-3.395666766,66.05523538,-48.83105369,-163.2057721,0.01366448258,-13.75409218,
46497777,-3.438245513,65.53488207,-48.79325076,-164.6937314,0.0137860534,-13.77206982,
46568888,-3.479531073,65.0172096,-48.7794732,-165.7093487,0.01365361577,-13.81670701,
46640000,-3.523974104,64.51787137,-48.7217071,-167.2474748,0.01297331358,-13.83375838,
46711111,-3.567044766,63.99051301,-48.64960542,-168.33208,0.01361698545,-13.87711719,
46782222,-3.610298429,63.42786942,-48.58868142,-169.3220035,0.01456427385,-13.93906515,
46853333,-3.654900456,62.8459956,-48.59322993,-170.4253905,0.01645490779,-14.01385597,
46924444,-3.701431123,62.40450996,-48.59546702,-172.6728389,0.0141171119,-13.97390958,
46995555,-3.748949156,61.95752246,-48.58875028,-173.815392,0.01198455191,-13.94520492,
47066666,-3.79655538,61.49275305,-48.63045997,-174.5647521,0.01151406817,-13.94614855,
47137777,-3.845791445,61.02294979,-48.58469802,-176.7037021,0.009955313348,-13.96978265,
47208888,-3.894831694,60.54493736,-48.66219299,-177.613862,0.009472181466,-13.98502585,
47280000,-3.944765339,60.06168429,-48.71484143,-179.4868079,0.008541188578,-14.00311585,
47351111,-3.995773283,59.57993082,-48.82345327,179.0692857,0.008601447807,-14.02263667,
47422222,-4.046763242,59.09002097,-48.87814076,177.5860911,0.0078795209,-14.04103354,
47493333,-4.098851403,58.61842526,-49.03780767,176.3746887,0.007329678803,-14.06384921,
47564444,-4.153154065,58.12243606,-49.16115642,174.904848,0.006140537353,-14.09780256,
47635555,-4.207507431,57.61946451,-49.3612974,173.8213583,0.006775821005,-14.12081875,
47706666,-4.261662062,57.07981629,-49.48662762,172.3958634,0.006059972741,-14.15674892,
47777777,-4.316022089,56.49264957,-49.81890095,171.4502337,0.005977907588,-14.20365497,
47848888,-4.37282736,55.98569851,-50.09867645,170.2186306,0.006449902941,-14.25084434,
47920000,-4.434249235,55.64474252,-50.43817435,170.1433041,0.005758703889,-14.26516499,
47991111,-4.499395679,55.33050742,-50.70657012,170.2600437,0.003968304479,-14.27179733,
48062222,-4.56346894,54.99769085,-51.09594166,170.7663117,0.003365684541,-14.26733383,
48133333,-4.624936414,54.61111314,-51.49511131,171.7456753,0.005039670694,-14.30014605,
48204444,-4.68534714,54.07714628,-51.79805137,173.8798425,0.003445023911,-14.36889715,
48275555,-4.753545902,53.90958866,-52.1436891,176.6983892,0.000440818716,-14.29351251,
48346666,-4.819654074,53.59964483,-52.33883903,179.7266932,0.0003571157594,-14.29894161,
48417777,-4.886149726,53.27029211,-52.34209441,-176.2172009,0.0002163736883,-14.31087473,
48488888,-4.950108658,52.94398663,-52.21105098,-173.4500025,0.0004632943515,-14.33745229,
48560000,-5.013660313,52.62636506,-51.97888826,-169.8913285,0.0007429003966,-14.35066739,
48631111,-5.079923507,52.32292121,-51.69062659,-167.6340363,0.001927244259,-14.36310814,
48702222,-5.143296909,52.02006019,-51.25521962,-165.6386052,0.002193908564,-14.38193553,
48773333,-5.207478861,51.73570858,-50.78539958,-163.1248322,0.002156772117,-14.40014716,
48844444,-5.27202267,51.46704257,-50.37589815,-163.0975601,0.002844408062,-14.4167963,
48915555,-5.338307387,51.19312853,-49.99180314,-162.4517917,0.003342173101,-14.44641518,
48986666,-5.403703994,50.93312943,-49.59642473,-162.4411032,0.003542297436,-14.46534395,
49057777,-5.470925703,50.69791365,-49.27317079,-163.215298,0.004739085772,-14.48814802,
49128888,-5.535568824,50.48090615,-48.87766382,-163.3105273,0.005522283514,-14.50404696,
49200000,-5.602462636,50.26003357,-48.6550379,-164.3122794,0.008126112573,-14.53503017,
49271111,-5.665822297,50.07557063,-48.34263496,-164.9174033,0.006189404456,-14.54847194,
49342222,-5.731990067,49.88605056,-48.07730032,-165.8762393,0.006485303066,-14.57530619,
49413333,-5.798024271,49.73427417,-47.8316919,-167.3070147,0.007140970071,-14.59824808,
49484444,-5.865508911,49.59104142,-47.56423569,-168.2702632,0.008253316758,-14.61729788,
49555555,-5.930502021,49.4586085,-47.43919093,-169.5358973,0.008577483004,-14.64235913,
49626666,-5.995732541,49.34867793,-47.24688888,-170.164541,0.008414269532,-14.66735158,
49697777,-6.059409012,49.26168181,-47.0434757,-171.348054,0.009853594495,-14.69210605,
49768888,-6.122364239,49.20144807,-46.88127948,-172.4721371,0.009735717205,-14.71968497,
49840000,-6.180468814,49.13309437,-46.73509763,-173.4909099,0.009687731819,-14.73258875,
49911111,-6.243494682,49.11820184,-46.61351387,-174.4925737,0.01153133745,-14.77135259,
49982222,-6.304736673,49.100506,-46.44369661,-175.3150551,0.01177591947,-14.80033093,
50053333,-6.361735972,49.11498523,-46.30086013,-176.58747,0.01343194836,-14.83302892,
50124444,-6.416780451,49.15167932,-46.17654216,-177.502751,0.01408783935,-14.85683689,
50195555,-6.470417731,49.21740944,-46.01895928,-178.9395752,0.01405315006,-14.89090012,
50266666,-6.524177835,49.30237148,-45.93025587,-179.6579254,0.01530363833,-14.92468066,
50337777,-6.574658723,49.38721977,-45.81406086,178.925875,0.01634572914,-14.96336449,
50408888,-6.626385948,49.50658545,-45.74253611,178.0137878,0.01745544588,-14.99272664,
50480000,-6.673167664,49.62013138,-45.62332617,177.2958772,0.01692012367,-15.03043432,
50551111,-6.712870815,49.72148031,-45.54337232,176.1694921,0.01658537135,-15.07181777,
50622222,-6.748709825,49.82218336,-45.46434272,175.2582569,0.01572793048,-15.1050906,
50693333,-6.780946441,49.93612196,-45.41407596,174.1989008,0.01349371199,-15.13673482,
50764444,-6.812585723,50.09797344,-45.29874839,173.0921452,0.01308507598,-15.16019823,
50835555,-6.840850015,50.26029556,-45.29088198,172.0798324,0.01279334798,-15.17072219,
50906666,-6.865397747,50.42950357,-45.14177453,171.3305205,0.01173785009,-15.1891269,
50977777,-6.888244962,50.61334023,-45.0774121,169.8991112,0.0108561164,-15.20676581,
51048888,-6.906549462,50.81118307,-45.04307368,169.2232483,0.01061082877,-15.23921471,
51120000,-6.922199291,50.99602544,-44.95039859,168.5221423,0.009425848993,-15.2627173,
51191111,-6.935498738,51.19526822,-44.85012278,167.6794403,0.009823559505,-15.28505878,
