time,7948996843.262970,7949056843.262970,7949116843.262970,7949176843.262970,7949236843.262970,7949296843.262970,7949356843.262970,7949416843.262970,7949476843.262970,7949536843.262970,7949596843.262970,7949656843.262970,7949716843.262970,7949776843.262970,7949836843.262970,7949896843.262970,7949956843.262970,7950016843.262970,7950076843.262970,7950136843.262970,7950196843.262970,7950256843.262970,7950316843.262970,7950376843.262970,7950436843.262970,7950496843.262970,7950556843.262970,7950616843.262970,7950676843.262970,7950736843.262970,7950796843.262970,7950856843.262970,7950916843.262970,7950976843.262970,7951036843.262970,7951096843.262970,7951156843.262970,7951216843.262970,7951276843.262970,7951336843.262970,7951396843.262970,7951456843.262970,7951516843.262970,7951576843.262970,7951636843.262970,7951696843.262970,7951756843.262970,7951816843.262970,7951876843.262970,7951936843.262970,7951996843.262970,7952056843.262970,7952116843.262970,7952176843.262970,7952236843.262970,7952296843.262970,7952356843.262970,7952416843.262970,7952476843.262970,7952536843.262970,7952596843.262970,7952656843.262970,7952716843.262970,7952776843.262970,7952836843.262970,7952896843.262970,7952956843.262970,7953016843.262970,7953076843.262970,7953136843.262970,7953196843.262970,7953256843.262970,7953316843.262970,7953376843.262970,7953436843.262970,7953496843.262970,7953556843.262970,7953616843.262970,7953676843.262970,7953736843.262970,7953796843.262970,7953856843.262970,7953916843.262970,7953976843.262970,7954036843.262970,7954096843.262970,7954156843.262970,7954216843.262970,7954276843.262970,7954336843.262970,7954396843.262970,7954456843.262970,7954516843.262970,7954576843.262970,7954636843.262970,7954696843.262970,7954756843.262970,7954816843.262970,7954876843.262970,7954936843.262970,7954996843.262970,7955056843.262970,7955116843.262970,7955176843.262970,7955236843.262970,7955296843.262970,7955356843.262970,7955416843.262970,7955476843.262970,7955536843.262970,7955596843.262970,7955656843.262970,7955716843.262970,7955776843.262970,7955836843.262970,7955896843.262970,7955956843.262970,7956016843.262970,7956076843.262970,7956136843.262970,7956196843.262970,7956256843.262970,7956316843.262970,7956376843.262970,7956436843.262970,7956496843.262970,7956556843.262970,7956616843.262970,7956676843.262970,7956736843.262970,7956796843.262970,7956856843.262970,7956916843.262970,7956976843.262970,7957036843.262970,7957096843.262970,7957156843.262970,7957216843.262970,7957276843.262970,7957336843.262970,7957396843.262970,7957456843.262970,7957516843.262970,7957576843.262970,7957636843.262970,7957696843.262970,7957756843.262970,7957816843.262970,7957876843.262970,7957936843.262970,7957996843.262970,7958056843.262970,7958116843.262970,7958176843.262970,7958236843.262970,7958296843.262970,7958356843.262970,7958416843.262970,7958476843.262970,7958536843.262970,7958596843.262970,7958656843.262970,7958716843.262970,7958776843.262970,7958836843.262970,7958896843.262970,7958956843.262970,7959016843.262970,7959076843.262970,7959136843.262970,7959196843.262970,7959256843.262970,7959316843.262970,7959376843.262970,7959436843.262970,7959496843.262970,7959556843.262970,7959616843.262970,7959676843.262970,7959736843.262970,7959796843.262970,7959856843.262970,7959916843.262970,7959976843.262970,7960036843.262970,7960096843.262970,7960156843.262970,7960216843.262970,7960276843.262970,7960336843.262970,7960396843.262970,7960456843.262970,7960516843.262970,7960576843.262970,7960636843.262970,7960696843.262970,7960756843.262970,7960816843.262970,7960876843.262970,7960936843.262970,7960996843.262970,7961056843.262970,7961116843.262970,7961176843.262970,7961236843.262970,7961296843.262970,7961356843.262970,7961416843.262970,7961476843.262970,7961536843.262970,7961596843.262970,7961656843.262970,7961716843.262970,7961776843.262970,7961836843.262970,7961896843.262970,7961956843.262970,7962016843.262970,7962076843.262970,7962136843.262970,7962196843.262970,7962256843.262970,7962316843.262970,7962376843.262970,7962436843.262970,7962496843.262970,7962556843.262970,7962616843.262970,7962676843.262970,7962736843.262970,7962796843.262970,7962856843.262970,7962916843.262970,7962976843.262970,7963036843.262970,7963096843.262970,7963156843.262970,7963216843.262970,7963276843.262970,7963336843.262970,7963396843.262970,7963456843.262970,7963516843.262970,7963576843.262970,7963636843.262970,7963696843.262970,7963756843.262970,7963816843.262970,7963876843.262970,7963936843.262970,7963996843.262970,7964056843.262970,7964116843.262970,7964176843.262970,7964236843.262970,7964296843.262970,7964356843.262970,7964416843.262970,7964476843.262970,7964536843.262970,7964596843.262970,7964656843.262970,7964716843.262970,7964776843.262970,7964836843.262970,7964896843.262970,7964956843.262970,7965016843.262970,7965076843.262970,7965136843.262970,7965196843.262970,7965256843.262970,7965316843.262970,7965376843.262970,7965436843.262970,7965496843.262970,7965556843.262970,7965616843.262970,7965676843.262970,7965736843.262970,7965796843.262970,7965856843.262970,7965916843.262970,7965976843.262970,7966036843.262970,7966096843.262970,7966156843.262970,7966216843.262970,7966276843.262970,7966336843.262970,7966396843.262970,7966456843.262970,7966516843.262970,7966576843.262970,7966636843.262970,7966696843.262970,7966756843.262970,7966816843.262970,7966876843.262970,7966936843.262970,7966996843.262970,7967056843.262970,7967116843.262970,7967176843.262970,7967236843.262970,7967296843.262970,7967356843.262970,7967416843.262970,7967476843.262970,7967536843.262970,7967596843.262970,7967656843.262970,7967716843.262970,7967776843.262970,7967836843.262970,7967896843.262970,7967956843.262970,7968016843.262970,7968076843.262970,7968136843.262970,7968196843.262970,7968256843.262970,7968316843.262970,7968376843.262970,7968436843.262970,7968496843.262970,7968556843.262970,7968616843.262970,7968676843.262970,7968736843.262970,7968796843.262970,7968856843.262970,7968916843.262970,7968976843.262970,7969036843.262970,7969096843.262970,7969156843.262970,7969216843.262970,7969276843.262970,7969336843.262970,7969396843.262970,7969456843.262970,7969516843.262970,7969576843.262970,7969636843.262970,7969696843.262970,7969756843.262970,7969816843.262970,7969876843.262970,7969936843.262970,7969996843.262970,7970056843.262970,7970116843.262970,7970176843.262970,7970236843.262970,7970296843.262970,7970356843.262970,7970416843.262970,7970476843.262970,7970536843.262970,7970596843.262970,7970656843.262970,7970716843.262970,7970776843.262970,7970836843.262970,7970896843.262970,7970956843.262970,7971016843.262970,7971076843.262970,7971136843.262970,7971196843.262970,7971256843.262970,7971316843.262970,7971376843.262970,7971436843.262970,7971496843.262970,7971556843.262970,7971616843.262970,7971676843.262970,7971736843.262970,7971796843.262970,7971856843.262970,7971916843.262970,7971976843.262970,7972036843.262970,7972096843.262970,7972156843.262970,7972216843.262970,7972276843.262970,7972336843.262970,7972396843.262970,7972456843.262970,7972516843.262970,7972576843.262970,7972636843.262970,7972696843.262970,7972756843.262970,7972816843.262970,7972876843.262970,7972936843.262970,7972996843.262970,7973056843.262970,7973116843.262970,7973176843.262970,7973236843.262970,7973296843.262970,7973356843.262970,7973416843.262970,7973476843.262970,7973536843.262970,7973596843.262970,7973656843.262970,7973716843.262970,7973776843.262970,7973836843.262970,7973896843.262970,7973956843.262970,7974016843.262970,7974076843.262970,7974136843.262970,7974196843.262970,7974256843.262970,7974316843.262970,7974376843.262970,7974436843.262970,7974496843.262970,7974556843.262970,7974616843.262970,7974676843.262970,7974736843.262970,7974796843.262970,7974856843.262970,7974916843.262970,7974976843.262970,7975036843.262970,7975096843.262970,7975156843.262970,7975216843.262970,7975276843.262970,7975336843.262970,7975396843.262970,7975456843.262970,7975516843.262970,7975576843.262970,7975636843.262970,7975696843.262970,7975756843.262970,7975816843.262970,7975876843.262970,7975936843.262970,7975996843.262970,7976056843.262970,7976116843.262970,7976176843.262970,7976236843.262970,7976296843.262970,7976356843.262970,7976416843.262970,7976476843.262970,7976536843.262970,7976596843.262970,7976656843.262970,7976716843.262970,7976776843.262970,7976836843.262970,7976896843.262970,7976956843.262970,7977016843.262970,7977076843.262970,7977136843.262970,7977196843.262970,7977256843.262970,7977316843.262970,7977376843.262970,7977436843.262970,7977496843.262970,7977556843.262970,7977616843.262970,7977676843.262970,7977736843.262970,7977796843.262970,7977856843.262970,7977916843.262970,7977976843.262970,7978036843.262970,7978096843.262970,7978156843.262970,7978216843.262970,7978276843.262970,7978336843.262970,7978396843.262970,7978456843.262970,7978516843.262970,7978576843.262970,7978636843.262970,7978696843.262970,7978756843.262970,7978816843.262970,7978876843.262970,7978936843.262970,7978996843.262970,7979056843.262970,7979116843.262970,7979176843.262970,7979236843.262970,7979296843.262970,7979356843.262970,7979416843.262970,7979476843.262970,7979536843.262970,7979596843.262970,7979656843.262970,7979716843.262970,7979776843.262970,7979836843.262970,7979896843.262970,7979956843.262970,7980016843.262970,7980076843.262970,7980136843.262970,7980196843.262970,7980256843.262970,7980316843.262970,7980376843.262970,7980436843.262970,7980496843.262970,7980556843.262970,7980616843.262970,7980676843.262970,7980736843.262970,7980796843.262970,7980856843.262970,7980916843.262970,7980976843.262970,7981036843.262970,7981096843.262970,7981156843.262970,7981216843.262970,7981276843.262970,7981336843.262970,7981396843.262970,7981456843.262970,7981516843.262970,7981576843.262970,7981636843.262970,7981696843.262970,7981756843.262970,7981816843.262970,7981876843.262970,7981936843.262970,7981996843.262970,7982056843.262970,7982116843.262970,7982176843.262970,7982236843.262970,7982296843.262970,7982356843.262970,7982416843.262970,7982476843.262970,7982536843.262970,7982596843.262970,7982656843.262970,7982716843.262970,7982776843.262970,7982836843.262970,7982896843.262970,7982956843.262970,7983016843.262970,7983076843.262970,7983136843.262970,7983196843.262970,7983256843.262970,7983316843.262970,7983376843.262970,7983436843.262970,7983496843.262970,7983556843.262970,7983616843.262970,7983676843.262970,7983736843.262970,7983796843.262970,7983856843.262970,7983916843.262970,7983976843.262970,7984036843.262970,7984096843.262970,7984156843.262970,7984216843.262970,7984276843.262970,7984336843.262970,7984396843.262970,7984456843.262970,7984516843.262970,7984576843.262970,7984636843.262970,7984696843.262970,7984756843.262970,7984816843.262970,7984876843.262970,7984936843.262970,7984996843.262970,7985056843.262970,7985116843.262970,7985176843.262970,7985236843.262970,7985296843.262970,7985356843.262970,7985416843.262970,7985476843.262970,7985536843.262970,7985596843.262970,7985656843.262970,7985716843.262970,7985776843.262970,7985836843.262970,7985896843.262970,7985956843.262970,7986016843.262970,7986076843.262970,7986136843.262970,7986196843.262970,7986256843.262970,7986316843.262970,7986376843.262970,7986436843.262970,7986496843.262970,7986556843.262970,7986616843.262970,7986676843.262970,7986736843.262970,7986796843.262970,7986856843.262970,7986916843.262970,7986976843.262970,7987036843.262970,7987096843.262970,7987156843.262970,7987216843.262970,7987276843.262970,7987336843.262970,7987396843.262970,7987456843.262970,7987516843.262970,7987576843.262970,7987636843.262970,7987696843.262970,7987756843.262970,7987816843.262970,7987876843.262970,7987936843.262970,7987996843.262970,7988056843.262970,7988116843.262970,7988176843.262970,7988236843.262970,7988296843.262970,7988356843.262970,7988416843.262970,7988476843.262970,7988536843.262970,7988596843.262970,7988656843.262970,7988716843.262970,7988776843.262970,7988836843.262970,7988896843.262970,7988956843.262970,7989016843.262970,7989076843.262970,7989136843.262970,7989196843.262970,7989256843.262970,7989316843.262970,7989376843.262970,7989436843.262970,7989496843.262970,7989556843.262970,7989616843.262970,7989676843.262970,7989736843.262970,7989796843.262970,7989856843.262970,7989916843.262970,7989976843.262970,7990036843.262970,7990096843.262970,7990156843.262970,7990216843.262970,7990276843.262970,7990336843.262970,7990396843.262970,7990456843.262970,7990516843.262970,7990576843.262970,7990636843.262970,7990696843.262970,7990756843.262970,7990816843.262970,7990876843.262970,7990936843.262970,7990996843.262970,7991056843.262970,7991116843.262970,7991176843.262970,7991236843.262970,7991296843.262970,7991356843.262970,7991416843.262970,7991476843.262970,7991536843.262970,7991596843.262970,7991656843.262970,7991716843.262970,7991776843.262970,7991836843.262970,7991896843.262970,7991956843.262970,7992016843.262970,7992076843.262970,7992136843.262970,7992196843.262970,7992256843.262970,7992316843.262970,7992376843.262970,7992436843.262970,7992496843.262970,7992556843.262970,7992616843.262970,7992676843.262970,7992736843.262970,7992796843.262970,7992856843.262970,7992916843.262970,7992976843.262970,7993036843.262970,7993096843.262970,7993156843.262970,7993216843.262970,7993276843.262970,7993336843.262970,7993396843.262970,7993456843.262970,7993516843.262970,7993576843.262970,7993636843.262970,7993696843.262970,7993756843.262970,7993816843.262970,7993876843.262970,7993936843.262970,7993996843.262970,7994056843.262970,7994116843.262970,7994176843.262970,7994236843.262970,7994296843.262970,7994356843.262970,7994416843.262970,7994476843.262970,7994536843.262970,7994596843.262970,7994656843.262970,7994716843.262970,7994776843.262970,7994836843.262970,7994896843.262970,7994956843.262970,7995016843.262970,7995076843.262970,7995136843.262970,7995196843.262970,7995256843.262970,7995316843.262970,7995376843.262970,7995436843.262970,7995496843.262970,7995556843.262970,7995616843.262970,7995676843.262970,7995736843.262970,7995796843.262970,7995856843.262970,7995916843.262970,7995976843.262970,7996036843.262970,7996096843.262970,7996156843.262970,7996216843.262970,7996276843.262970,7996336843.262970,7996396843.262970,7996456843.262970,7996516843.262970,7996576843.262970,7996636843.262970,7996696843.262970,7996756843.262970,7996816843.262970,7996876843.262970,7996936843.262970,7996996843.262970,7997056843.262970,7997116843.262970,7997176843.262970,7997236843.262970,7997296843.262970,7997356843.262970,7997416843.262970,7997476843.262970,7997536843.262970,7997596843.262970,7997656843.262970,7997716843.262970,7997776843.262970,7997836843.262970,7997896843.262970,7997956843.262970,7998016843.262970,7998076843.262970,7998136843.262970,7998196843.262970,7998256843.262970,7998316843.262970,7998376843.262970,7998436843.262970,7998496843.262970,7998556843.262970,7998616843.262970,7998676843.262970,7998736843.262970,7998796843.262970,7998856843.262970,7998916843.262970,7998976843.262970,7999036843.262970,7999096843.262970,7999156843.262970,7999216843.262970,7999276843.262970,7999336843.262970,7999396843.262970,7999456843.262970,7999516843.262970,7999576843.262970,7999636843.262970,7999696843.262970,7999756843.262970,7999816843.262970,7999876843.262970,7999936843.262970,7999996843.262970,8000056843.262970,8000116843.262970,8000176843.262970,8000236843.262970,8000296843.262970,8000356843.262970,8000416843.262970,8000476843.262970,8000536843.262970,8000596843.262970,8000656843.262970,8000716843.262970,8000776843.262970,8000836843.262970,8000896843.262970,8000956843.262970,8001016843.262970,8001076843.262970,8001136843.262970,8001196843.262970,8001256843.262970,8001316843.262970,8001376843.262970,8001436843.262970,8001496843.262970,8001556843.262970,8001616843.262970,8001676843.262970,8001736843.262970,8001796843.262970,8001856843.262970,8001916843.262970,8001976843.262970,8002036843.262970,8002096843.262970,8002156843.262970,8002216843.262970,8002276843.262970,8002336843.262970,8002396843.262970,8002456843.262970,8002516843.262970,8002576843.262970,8002636843.262970,8002696843.262970,8002756843.262970,8002816843.262970,8002876843.262970,8002936843.262970,8002996843.262970,8003056843.262970,8003116843.262970,8003176843.262970,8003236843.262970,8003296843.262970,8003356843.262970,8003416843.262970,8003476843.262970,8003536843.262970,8003596843.262970,8003656843.262970,8003716843.262970,8003776843.262970,8003836843.262970,8003896843.262970,8003956843.262970,8004016843.262970,8004076843.262970,8004136843.262970,8004196843.262970,8004256843.262970,8004316843.262970,8004376843.262970,8004436843.262970,8004496843.262970,8004556843.262970,8004616843.262970,8004676843.262970,8004736843.262970,8004796843.262970,8004856843.262970,8004916843.262970,8004976843.262970,8005036843.262970,8005096843.262970,8005156843.262970,8005216843.262970,8005276843.262970,8005336843.262970,8005396843.262970,8005456843.262970,8005516843.262970,8005576843.262970,8005636843.262970,8005696843.262970,8005756843.262970,8005816843.262970,8005876843.262970,8005936843.262970,8005996843.262970,8006056843.262970,8006116843.262970,8006176843.262970,8006236843.262970,8006296843.262970,8006356843.262970,8006416843.262970,8006476843.262970,8006536843.262970,8006596843.262970,8006656843.262970,8006716843.262970,8006776843.262970,8006836843.262970,8006896843.262970,8006956843.262970,8007016843.262970,8007076843.262970,8007136843.262970,8007196843.262970,8007256843.262970,8007316843.262970,8007376843.262970,8007436843.262970,8007496843.262970,8007556843.262970,8007616843.262970,8007676843.262970,8007736843.262970,8007796843.262970,8007856843.262970,8007916843.262970,8007976843.262970,8008036843.262970,8008096843.262970,8008156843.262970,8008216843.262970,8008276843.262970,8008336843.262970,8008396843.262970,8008456843.262970,8008516843.262970,8008576843.262970,8008636843.262970,8008696843.262970,8008756843.262970,8008816843.262970,8008876843.262970
9.235372968,-113.56,-113.52,-113.57,-113.60,-113.53,-113.49,-113.52,-113.47,-113.52,-113.54,-113.50,-113.53,-113.48,-113.54,-113.53,-113.48,-113.49,-113.51,-113.56,-113.53,-113.52,-113.54,-113.51,-113.46,-113.51,-113.54,-113.48,-113.51,-113.51,-113.55,-113.53,-113.51,-113.53,-113.56,-113.59,-113.55,-113.59,-113.57,-113.53,-113.60,-113.55,-113.59,-113.52,-113.58,-113.58,-113.54,-113.53,-113.58,-113.52,-113.57,-113.57,-113.60,-113.62,-113.58,-113.60,-113.63,-113.62,-113.59,-113.61,-113.66,-113.60,-113.59,-113.61,-113.61,-113.62,-113.56,-113.66,-113.62,-113.63,-113.58,-113.62,-113.58,-113.66,-113.65,-113.70,-113.64,-113.58,-113.64,-113.62,-113.57,-113.62,-113.55,-113.60,-113.66,-113.60,-113.60,-113.62,-113.68,-113.59,-113.63,-113.57,-113.63,-113.65,-113.63,-113.67,-113.66,-113.66,-113.60,-113.55,-113.62,-113.60,-113.63,-113.57,-113.62,-113.62,-113.65,-113.61,-113.56,-113.63,-113.66,-113.64,-113.70,-113.62,-113.66,-113.66,-113.71,-113.62,-113.61,-113.63,-113.62,-113.64,-113.69,-113.68,-113.61,-113.62,-113.68,-113.63,-113.68,-113.66,-113.69,-113.64,-113.62,-113.74,-113.68,-113.76,-113.71,-113.66,-113.62,-113.66,-113.71,-113.69,-113.68,-113.74,-113.70,-113.73,-113.70,-113.68,-113.72,-113.78,-113.75,-113.78,-113.75,-113.63,-113.70,-113.61,-113.66,-113.73,-113.72,-113.65,-113.70,-113.67,-113.70,-113.63,-113.69,-113.73,-113.69,-113.71,-113.69,-113.71,-113.70,-113.70,-113.71,-113.71,-113.73,-113.67,-113.69,-113.76,-113.71,-113.71,-113.71,-113.74,-113.69,-113.73,-113.70,-113.78,-113.74,-113.77,-113.78,-113.76,-113.69,-113.69,-113.74,-113.79,-113.75,-113.77,-113.70,-113.79,-113.74,-113.74,-113.72,-113.75,-113.80,-113.74,-113.76,-113.72,-113.77,-113.72,-113.79,-113.77,-113.73,-113.80,-113.75,-113.77,-113.70,-113.73,-113.67,-113.80,-113.75,-113.77,-113.73,-113.72,-113.75,-113.75,-113.79,-113.78,-113.80,-113.74,-113.77,-113.75,-113.76,-113.77,-113.76,-113.78,-113.84,-113.81,-113.81,-113.78,-113.75,-113.77,-113.78,-113.78,-113.83,-113.79,-113.82,-113.84,-113.79,-113.84,-113.84,-113.83,-113.81,-113.78,-113.80,-113.83,-113.78,-113.81,-113.80,-113.80,-113.83,-113.82,-113.77,-113.82,-113.77,-113.82,-113.86,-113.80,-113.82,-113.78,-113.82,-113.81,-113.84,-113.84,-113.79,-113.83,-113.79,-113.80,-113.82,-113.86,-113.89,-113.89,-113.82,-113.89,-113.89,-113.87,-113.84,-113.80,-113.84,-113.84,-113.77,-113.87,-113.80,-113.90,-113.86,-113.77,-113.84,-113.82,-113.80,-113.88,-113.95,-113.91,-113.95,-113.88,-113.84,-113.87,-113.87,-113.89,-113.84,-113.88,-113.86,-113.85,-113.91,-113.83,-113.84,-113.89,-113.94,-113.89,-113.90,-113.84,-113.90,-113.86,-113.87,-113.84,-113.90,-113.86,-113.86,-113.90,-113.94,-113.89,-113.95,-113.88,-113.89,-113.94,-113.89,-113.86,-113.92,-113.82,-113.86,-113.92,-113.90,-113.92,-113.86,-114.01,-113.96,-113.96,-113.95,-113.88,-113.92,-113.96,-113.91,-113.89,-113.92,-113.90,-113.90,-113.88,-113.92,-113.89,-113.94,-113.96,-113.91,-113.87,-113.93,-113.97,-113.91,-113.95,-114.00,-113.95,-113.95,-113.95,-113.96,-113.97,-113.99,-113.93,-113.93,-113.90,-113.88,-113.93,-113.91,-113.98,-113.99,-113.92,-113.97,-113.98,-114.00,-113.93,-113.96,-113.92,-113.90,-113.91,-113.95,-113.96,-113.94,-114.01,-113.94,-113.95,-114.00,-113.92,-113.95,-114.03,-113.99,-114.04,-114.05,-113.98,-113.98,-113.91,-113.98,-114.02,-113.97,-113.99,-114.05,-113.98,-113.95,-113.98,-113.95,-113.93,-113.94,-114.00,-113.96,-114.01,-114.03,-114.00,-114.04,-113.95,-113.93,-114.01,-113.94,-113.98,-114.03,-113.98,-114.01,-113.94,-113.95,-113.95,-113.99,-113.99,-113.99,-113.99,-114.05,-113.98,-114.01,-114.03,-114.06,-114.04,-113.98,-114.01,-114.04,-114.02,-114.06,-114.02,-114.00,-114.03,-113.98,-114.04,-113.99,-114.07,-114.01,-114.04,-113.98,-114.03,-113.97,-114.01,-114.06,-114.05,-114.08,-114.09,-114.03,-114.01,-113.98,-114.03,-113.99,-114.10,-114.04,-114.10,-114.04,-114.05,-114.06,-114.05,-114.11,-114.02,-113.99,-114.04,-114.00,-114.02,-114.05,-113.98,-114.02,-114.02,-114.00,-114.06,-113.99,-114.04,-114.06,-114.04,-114.07,-114.07,-114.05,-114.06,-114.02,-114.05,-114.05,-114.06,-114.07,-114.11,-114.05,-114.06,-114.03,-114.08,-114.05,-114.09,-114.02,-114.05,-114.08,-114.03,-114.09,-114.07,-114.03,-114.05,-114.10,-114.05,-114.10,-114.06,-114.07,-114.10,-114.08,-114.06,-114.01,-114.09,-114.05,-114.05,-114.10,-114.11,-114.06,-114.03,-114.07,-114.03,-114.02,-114.01,-114.04,-114.05,-114.10,-114.04,-114.08,-114.11,-114.16,-114.12,-114.10,-114.06,-114.03,-114.10,-114.05,-114.13,-114.13,-114.07,-114.11,-114.02,-114.06,-114.08,-114.05,-114.18,-114.12,-114.09,-114.12,-114.09,-114.10,-114.10,-114.16,-114.14,-114.11,-114.09,-114.15,-114.16,-114.09,-114.11,-114.13,-114.09,-114.12,-114.12,-114.13,-114.14,-114.12,-114.08,-114.11,-114.15,-114.10,-114.10,-114.09,-114.14,-114.08,-114.08,-114.11,-114.08,-114.07,-114.08,-114.07,-114.09,-114.15,-114.10,-114.09,-114.09,-114.11,-114.08,-114.12,-114.06,-114.13,-114.15,-114.09,-114.10,-114.14,-114.11,-114.05,-114.12,-114.11,-114.10,-114.08,-114.11,-114.14,-114.06,-114.10,-114.11,-114.17,-114.17,-114.20,-114.14,-114.15,-114.22,-114.17,-114.10,-114.14,-114.11,-114.06,-114.12,-114.12,-114.11,-114.14,-114.17,-114.17,-114.17,-114.14,-114.17,-114.12,-114.14,-114.20,-114.13,-114.19,-114.18,-114.20,-114.14,-114.07,-114.17,-114.11,-114.20,-114.13,-114.15,-114.12,-114.15,-114.21,-114.16,-114.11,-114.08,-114.14,-114.06,-114.13,-114.12,-114.15,-114.07,-114.13,-114.14,-114.18,-114.19,-114.14,-114.17,-114.19,-114.12,-114.16,-114.21,-114.21,-114.26,-114.22,-114.19,-114.12,-114.22,-114.16,-114.17,-114.17,-114.13,-114.13,-114.14,-114.16,-114.17,-114.15,-114.13,-114.18,-114.16,-114.21,-114.19,-114.24,-114.17,-114.22,-114.15,-114.15,-114.13,-114.18,-114.30,-114.24,-114.15,-114.15,-114.19,-114.24,-114.17,-114.22,-114.22,-114.21,-114.22,-114.23,-114.17,-114.17,-114.15,-114.11,-114.17,-114.17,-114.12,-114.17,-114.20,-114.19,-114.25,-114.19,-114.19,-114.21,-114.22,-114.22,-114.24,-114.23,-114.18,-114.23,-114.21,-114.19,-114.24,-114.24,-114.17,-114.14,-114.16,-114.21,-114.16,-114.17,-114.20,-114.13,-114.19,-114.20,-114.21,-114.23,-114.19,-114.21,-114.22,-114.23,-114.25,-114.18,-114.20,-114.24,-114.20,-114.15,-114.14,-114.17,-114.21,-114.22,-114.26,-114.20,-114.22,-114.22,-114.21,-114.18,-114.26,-114.31,-114.23,-114.27,-114.28,-114.27,-114.27,-114.26,-114.26,-114.25,-114.25,-114.31,-114.22,-114.17,-114.23,-114.27,-114.18,-114.18,-114.21,-114.23,-114.18,-114.24,-114.22,-114.22,-114.23,-114.21,-114.22,-114.19,-114.25,-114.30,-114.21,-114.25,-114.26,-114.23,-114.26,-114.27,-114.27,-114.27,-114.25,-114.30,-114.30,-114.26,-114.23,-114.29,-114.27,-114.32,-114.36,-114.31,-114.27,-114.32,-114.29,-114.36,-114.29,-114.23,-114.25,-114.24,-114.36,-114.31,-114.29,-114.29,-114.34,-114.40,-114.36,-114.35,-114.26,-114.31,-114.30,-114.34,-114.45,-114.42,-114.40,-114.39,-114.38,-114.43,-114.38,-114.43,-114.57,-114.59,-114.58,-114.54,-114.74,-114.72,-114.69,-114.73,-114.54,-114.61,-114.56,-114.54,-114.53,-114.54,-114.49,-114.52,-114.41,-114.41,-114.40,-114.43,-114.41,-114.45,-114.42,-114.37,-114.32,-114.39,-114.36,-114.38,-114.31,-114.33,-114.27,-114.30,-114.35,-114.33,-114.28,-114.32,-114.35,-114.31,-114.31,-114.27,-114.32,-114.29,-114.33,-114.35,-114.28,-114.28,-114.23,-114.24,-114.31,-114.32,-114.28,-114.32,-114.25,-114.25,-114.37,-114.22,-114.28,-114.28,-114.26,-114.25,-114.26,-114.26,-114.23,-114.26,-114.31,-114.29,-114.35,-114.29,-114.30,-114.31,-114.33,-114.29,-114.24,-114.28,-114.28,-114.28,-114.23,-114.29,-114.24,-114.30,-114.26,-114.23,-114.28,-114.28,-114.21,-114.27,-114.28,-114.25,-114.26,-114.23,-114.28,-114.24,-114.24,-114.17,-114.25,-114.23,-114.25,-114.21,-114.25,-114.18,-114.25,-114.26,-114.29,-114.23,-114.29,-114.24,-114.24,-114.28,-114.29,-114.28,-114.26,-114.25,-114.23,-114.28,-114.26,-114.32,-114.25,-114.25,-114.29,-114.29,-114.20,-114.23,-114.20,-114.18,-114.21,-114.19,-114.22,-114.27,-114.25,-114.22,-114.29,-114.25,-114.27,-114.24,-114.27,-114.27,-114.24,-114.23,-114.25,-114.28,-114.24,-114.23,-114.22,-114.16,-114.27,-114.25,-114.28,-114.22,-114.20,-114.21,-114.20,-114.23,-114.28,-114.26,-114.21
