% Model:              bicon_box_fullwave_3.1.21.mph
% Version:            COMSOL 5.4.0.388
% Date:               Apr 1 2021, 23:03
% Table:              Table 5 - magnitude v (abs(emw.Vport_1))
% freq (MHz)                                      abs(emw.Vport_1) (V)
10                                                0.11042522940424714
10.29029029029029                                 0.11042522940424712
10.58058058058058                                 0.11042522940424712
10.87087087087087                                 0.11042522940424712
11.16116116116116                                 0.11042522940424712
11.451451451451451                                0.11042522940424712
11.741741741741743                                0.11042522940424711
12.032032032032031                                0.11042522940424711
12.322322322322321                                0.11042522940424711
12.612612612612612                                0.11042522940424711
12.902902902902902                                0.11042522940424711
13.193193193193192                                0.11042522940424711
13.483483483483484                                0.11042522940424711
13.773773773773774                                0.11042522940424711
14.064064064064064                                0.11042522940424711
14.354354354354355                                0.11042522940424711
14.644644644644643                                0.11042522940424711
14.934934934934935                                0.11042522940424711
15.225225225225225                                0.11042522940424711
15.515515515515515                                0.11042522940424711
15.805805805805806                                0.11042522940424711
16.096096096096097                                0.11042522940424712
16.386386386386388                                0.11042522940424712
16.676676676676678                                0.11042522940424712
16.966966966966968                                0.11042522940424712
17.257257257257255                                0.11042522940424711
17.54754754754755                                 0.11042522940424712
17.837837837837835                                0.11042522940424714
18.12812812812813                                 0.11042522940424715
18.41841841841842                                 0.11042522940424715
18.70870870870871                                 0.11042522940424715
18.998998998999                                   0.11042522940424716
19.289289289289286                                0.11042522940424715
19.57957957957958                                 0.11042522940424715
19.869869869869873                                0.11042522940424715
20.16016016016016                                 0.11042522940424715
20.45045045045045                                 0.11042522940424715
20.74074074074074                                 0.11042522940424715
21.03103103103103                                 0.11042522940424715
21.32132132132132                                 0.11042522940424715
21.61161161161161                                 0.11042522940424715
21.9019019019019                                  0.11042522940424715
22.19219219219219                                 0.11042522940424715
22.482482482482485                                0.11042522940424715
22.772772772772772                                0.11042522940424716
23.063063063063062                                0.11042522940424716
23.353353353353356                                0.11042522940424715
23.643643643643646                                0.11042522940424715
23.933933933933936                                0.11042522940424715
24.224224224224223                                0.11042522940424715
24.514514514514513                                0.11042522940424715
24.804804804804803                                0.11042522940424715
25.095095095095097                                0.11042522940424716
25.385385385385387                                0.11042522940424716
25.675675675675674                                0.11042522940424715
25.965965965965967                                0.11042522940424716
26.256256256256258                                0.11042522940424715
26.546546546546548                                0.11042522940424715
26.836836836836834                                0.11042522940424715
27.127127127127128                                0.11042522940424716
27.41741741741742                                 0.11042522940424716
27.70770770770771                                 0.11042522940424716
27.997997997998                                   0.11042522940424716
28.28828828828829                                 0.11042522940424716
28.57857857857858                                 0.11042522940424715
28.868868868868866                                0.11042522940424715
29.15915915915916                                 0.11042522940424715
29.44944944944945                                 0.11042522940424715
29.73973973973974                                 0.11042522940424715
30.03003003003003                                 0.11042522940424715
30.32032032032032                                 0.11042522940424715
30.61061061061061                                 0.11042522940424715
30.900900900900904                                0.11042522940424715
31.19119119119119                                 0.11042522940424715
31.481481481481485                                0.11042522940424715
31.77177177177177                                 0.11042522940424715
32.06206206206206                                 0.11042522940424715
32.352352352352355                                0.11042522940424715
32.64264264264264                                 0.11042522940424715
32.932932932932935                                0.11042522940424715
33.22322322322322                                 0.11042522940424715
33.513513513513516                                0.11042522940424715
33.8038038038038                                  0.11042522940424715
34.094094094094096                                0.11042522940424715
34.38438438438438                                 0.11042522940424715
34.67467467467468                                 0.5510948244416662
34.96496496496497                                 0.5510948244416662
35.25525525525525                                 0.5510948244416662
35.545545545545544                                0.5510948244416661
35.83583583583584                                 0.5510948244416662
36.126126126126124                                0.5510948244416662
36.41641641641642                                 0.5510948244416662
36.70670670670671                                 0.5510948244416661
36.996996996997                                   0.5510948244416661
37.28728728728729                                 0.5510948244416661
37.57757757757757                                 0.5510948244416661
37.86786786786787                                 0.5510948244416661
38.15815815815816                                 0.5510948244416661
38.448448448448445                                0.5510948244416661
38.738738738738746                                0.5510948244416662
39.029029029029026                                0.5510948244416662
39.31931931931932                                 0.5510948244416661
39.609609609609606                                0.5510948244416661
39.8998998998999                                  0.5510948244416661
40.190190190190194                                0.5510948244416661
40.48048048048048                                 0.5510948244416661
40.770770770770774                                0.5510948244416661
41.06106106106106                                 0.5510948244416661
41.35135135135135                                 0.5510948244416661
41.64164164164165                                 0.5510948244416661
41.931931931931935                                0.5510948244416661
42.22222222222222                                 0.5510948244416661
42.512512512512515                                0.5510948244416661
42.8028028028028                                  0.5510948244416661
43.093093093093096                                0.5510948244416661
43.38338338338338                                 0.5510948244416661
43.673673673673676                                0.5510948244416661
43.96396396396397                                 0.5510948244416661
44.254254254254256                                0.5510948244416661
44.54454454454454                                 0.5510948244416661
44.83483483483484                                 0.5510948244416661
45.12512512512512                                 0.5510948244416661
45.41541541541542                                 0.5510948244416662
45.70570570570571                                 1.054324326128786
45.995995995996                                   1.054324326128786
46.286286286286284                                1.0543243261287858
46.57657657657658                                 1.0543243261287858
46.86686686686687                                 1.0543243261287858
47.15715715715716                                 1.0543243261287858
47.447447447447445                                1.0543243261287858
47.73773773773774                                 1.0543243261287858
48.02802802802803                                 1.0543243261287858
48.31831831831832                                 1.0543243261287858
48.608608608608606                                1.0543243261287858
48.8988988988989                                  1.0543243261287858
49.18918918918919                                 1.0543243261287858
49.47947947947948                                 1.054324326128786
49.76976976976977                                 1.054324326128786
50.06006006006006                                 1.054324326128786
50.35035035035035                                 1.054324326128786
50.64064064064064                                 1.054324326128786
50.930930930930934                                1.0543243261287858
51.22122122122122                                 1.0543243261287858
51.51151151151151                                 1.0543243261287858
51.80180180180181                                 1.0543243261287858
