% Model:              bicon_box_fullwave_3.1.21.mph
% Version:            COMSOL 5.4.0.388
% Date:               Apr 2 2021, 10:34
% Table:              Table 5 - magnitude v (abs(emw.Vport_1))
% freq (MHz)                                      abs(emw.Vport_1) (V)
10                                                0.10997895278169934
10.29029029029029                                 0.11317794091023742
10.58058058058058                                 0.11663716352371165
10.87087087087087                                 0.1200766691901934
11.16116116116116                                 0.12351525786232473
11.451451451451451                                0.12698254889630786
11.741741741741743                                0.13048401952148223
12.032032032032031                                0.13401818136629348
12.322322322322321                                0.13758371381965578
12.612612612612612                                0.14118004116422309
12.902902902902902                                0.1448069880469195
13.193193193193192                                0.14846461550556672
13.483483483483484                                0.15215316394010311
13.773773773773774                                0.15587301715480192
14.064064064064064                                0.1596246724393317
14.354354354354355                                0.16340871688220526
14.644644644644643                                0.16705574387530586
14.934934934934935                                0.17073784323315064
15.225225225225225                                0.17484305644137174
15.515515515515515                                0.17870008526801467
15.805805805805806                                0.18248927357142106
16.096096096096097                                0.18666027361600798
16.386386386386388                                0.1905093552999159
16.676676676676678                                0.1947585200399624
16.966966966966968                                0.19868182146489666
17.257257257257255                                0.20301677997699435
17.54754754754755                                 0.20701653154496608
17.837837837837835                                0.21144240199386247
18.12812812812813                                 0.21552157764114016
18.41841841841842                                 0.22004348475643346
18.70870870870871                                 0.22448710277921613
18.998998998999                                   0.22889752538456856
19.289289289289286                                0.23308340027639368
19.57957957957958                                 0.23780730847845802
19.869869869869873                                0.24244425780478057
20.16016016016016                                 0.24705762713693535
20.45045045045045                                 0.25172486568442004
20.74074074074074                                 0.2564483134733459
21.03103103103103                                 0.261228382110174
21.32132132132132                                 0.2660659436037927
21.61161161161161                                 0.2709621478251612
21.9019019019019                                  0.2759182785728312
22.19219219219219                                 0.28093569703483345
22.482482482482485                                0.28601581899323547
22.772772772772772                                0.2911601050114601
23.063063063063062                                0.2963700560802666
23.353353353353356                                0.30164721184512966
23.643643643643646                                0.3069931501053539
23.933933933933936                                0.3124094870079101
24.224224224224223                                0.3178978776425545
24.514514514514513                                0.3234600168803168
24.804804804804803                                0.3290976403682075
25.095095095095097                                0.3348125256520756
25.385385385385387                                0.3405736426173563
25.675675675675674                                0.3464213596570913
25.965965965965967                                0.3524140141314224
26.256256256256258                                0.35847062880737424
26.546546546546548                                0.3646066821758002
26.836836836836834                                0.37079723559363154
27.127127127127128                                0.37707708290550757
27.41741741741742                                 0.3835178313313676
27.70770770770771                                 0.3900303363328773
27.997997997998                                   0.3966029901433893
28.28828828828829                                 0.4032651585533105
28.57857857857858                                 0.4101045472296347
28.868868868868866                                0.4170022967769037
29.15915915915916                                 0.42397462242116635
29.44944944944945                                 0.4311383467865124
29.73973973973974                                 0.43836472104718044
30.03003003003003                                 0.4456705592965119
30.32032032032032                                 0.45319163196715684
30.61061061061061                                 0.46072581516409145
30.900900900900904                                0.4684914432018348
31.19119119119119                                 0.4762736094682218
31.481481481481485                                0.4842988746072356
31.77177177177177                                 0.49234006061389246
32.06206206206206                                 0.5006395915009346
32.352352352352355                                0.5091289201843495
32.64264264264264                                 0.517484828007716
32.932932932932935                                0.5262158169173325
33.22322322322322                                 0.5351432486937041
33.513513513513516                                0.5439451232734859
33.8038038038038                                  0.5531467454927306
34.094094094094096                                0.5625596413388658
34.38438438438438                                 0.5720249416739259
34.67467467467468                                 0.5816556252349072
34.96496496496497                                 0.5914663198793937
35.25525525525525                                 0.6014593905461534
35.545545545545544                                0.6116382628799486
35.83583583583584                                 0.6220072911083536
36.126126126126124                                0.6325713001088811
36.41641641641642                                 0.6433353763030922
36.70670670670671                                 0.654304807175821
36.996996996997                                   0.6654850655696657
37.28728728728729                                 0.676979463873648
37.57757757757757                                 0.6883454763194499
37.86786786786787                                 0.700225012717012
38.15815815815816                                 0.7125210102211678
38.448448448448445                                0.7245658695531193
38.738738738738746                                0.7373968393070391
39.029029029029026                                0.7500587162099348
39.31931931931932                                 0.7633356555151827
39.609609609609606                                0.7765048943722861
39.8998998998999                                  0.7903274464736522
40.190190190190194                                0.8040460715652266
40.48048048048048                                 0.8184604873966699
40.770770770770774                                0.8327554394089626
41.06106106106106                                 0.8477989146123506
41.35135135135135                                 0.8627021601013052
41.64164164164165                                 0.8784130649346825
41.931931931931935                                0.8943929979321006
42.22222222222222                                 0.910136068355726
42.512512512512515                                0.9268819696270123
42.8028028028028                                  0.9439485772431488
43.093093093093096                                0.9611906325036472
43.38338338338338                                 0.97883009259612
43.673673673673676                                0.9968901412896232
43.96396396396397                                 1.015371579162057
44.254254254254256                                1.0342829428451457
44.54454454454454                                 1.0536371531274433
44.83483483483484                                 1.0734483210974137
45.12512512512512                                 1.0937310513178766
45.41541541541542                                 1.1145004484977237
45.70570570570571                                 1.1357722028794588
45.995995995996                                   1.1574800015443003
46.286286286286284                                1.179694710517636
46.57657657657658                                 1.2026362362220002
46.86686686686687                                 1.225999332683178
47.15715715715716                                 1.2501276906796472
47.447447447447445                                1.2746683746158838
47.73773773773774                                 1.3000602889332522
48.02802802802803                                 1.3261288565807412
48.31831831831832                                 1.3527142610209313
48.608608608608606                                1.380017390701692
48.8988988988989                                  1.4080547910208205
49.18918918918919                                 1.4368423479284689
49.47947947947948                                 1.466405980684108
49.76976976976977                                 1.4967736957506297
50.06006006006006                                 1.5279746131991954
50.35035035035035                                 1.5600390606465715
50.64064064064064                                 1.5929987188010535
50.930930930930934                                1.6268866907042274
51.22122122122122                                 1.6618295602890014
51.51151151151151                                 1.697331644262499
51.80180180180181                                 1.7345145852059602
