% Model:              dipoleMoveInBox_1.10.23.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 10 2023, 17:01
% Table:              Table 3 - port voltage
% boxX (m)               boxY (m)                 boxZ (m)                 boxTheta                 boxPhi                   freq (MHz)               abs(emw.Vport_1) (V)
0.3                      0.35                     0.7                      42                       82                       60.020040080160314       0.002521125601866902
0.3                      0.35                     0.7                      42                       82                       60.521042084168336       0.002692870653701613
0.3                      0.35                     0.7                      42                       82                       61.022044088176344       0.002887340700022671
0.3                      0.35                     0.7                      42                       82                       61.52304609218436        0.003106836443615879
0.3                      0.35                     0.7                      42                       82                       62.02404809619239        0.0033759406924931744
0.3                      0.35                     0.7                      42                       82                       62.525050100200396       0.003689194642498433
0.3                      0.35                     0.7                      42                       82                       63.02605210420842        0.004125438216311354
0.3                      0.35                     0.7                      42                       82                       63.52705410821643        0.00630226282984099
0.3                      0.35                     0.7                      42                       82                       64.02805611222445        0.004404757601317571
0.3                      0.35                     0.7                      42                       82                       64.52905811623246        0.005014714015743886
0.3                      0.35                     0.7                      42                       82                       65.03006012024048        0.005654444667521897
0.3                      0.35                     0.7                      42                       82                       65.53106212424849        0.006393653678111676
0.3                      0.35                     0.7                      42                       82                       66.03206412825651        0.007237367697662666
0.3                      0.35                     0.7                      42                       82                       66.53306613226452        0.008443290057527988
0.3                      0.35                     0.7                      42                       82                       67.03406813627254        0.009941017530096729
0.3                      0.35                     0.7                      42                       82                       67.53507014028055        0.011943175248450186
0.3                      0.35                     0.7                      42                       82                       68.03607214428857        0.014802337139853218
0.3                      0.35                     0.7                      42                       82                       68.5370741482966         0.01913360564106044
0.3                      0.35                     0.7                      42                       82                       69.0380761523046         0.021512663305761157
0.3                      0.35                     0.7                      42                       82                       69.53907815631263        0.037203141152165144
0.3                      0.35                     0.7                      42                       82                       70.04008016032064        0.04495496542640688
0.3                      0.35                     0.7                      42                       82                       70.54108216432864        0.039655159357131556
0.3                      0.35                     0.7                      42                       82                       71.04208416833667        0.03604749985043281
0.3                      0.35                     0.7                      42                       82                       71.54308617234469        0.022960495516378777
0.3                      0.35                     0.7                      42                       82                       72.04408817635269        0.021238627498672596
0.3                      0.35                     0.7                      42                       82                       72.54509018036072        0.015366359141829655
0.3                      0.35                     0.7                      42                       82                       73.04609218436873        0.01319320774367318
0.3                      0.35                     0.7                      42                       82                       73.54709418837673        0.011656898209232446
0.3                      0.35                     0.7                      42                       82                       74.04809619238478        0.010484627924468703
0.3                      0.35                     0.7                      42                       82                       74.54909819639278        0.009578224749520525
0.3                      0.35                     0.7                      42                       82                       75.05010020040079        0.008866695342510368
0.3                      0.35                     0.7                      42                       82                       75.5511022044088         0.008304887524948741
0.3                      0.35                     0.7                      42                       82                       76.05210420841684        0.00786742422019549
0.3                      0.35                     0.7                      42                       82                       76.55310621242484        0.007504720013224162
0.3                      0.35                     0.7                      42                       82                       77.05410821643287        0.0073040596634179784
0.3                      0.35                     0.7                      42                       82                       77.55511022044088        0.007410906181679633
0.3                      0.35                     0.7                      42                       82                       78.05611222444888        0.014292932273647614
0.3                      0.35                     0.7                      42                       82                       78.55711422845691        0.005173040348158953
0.3                      0.35                     0.7                      42                       82                       79.05811623246493        0.005516312662057606
0.3                      0.35                     0.7                      42                       82                       79.55911823647293        0.005537376869293868
0.3                      0.35                     0.7                      42                       82                       80.06012024048096        0.005504410748872437
0.3                      0.35                     0.7                      42                       82                       80.56112224448897        0.005463940771554063
0.3                      0.35                     0.7                      42                       82                       81.06212424849697        0.005434633200343207
0.3                      0.35                     0.7                      42                       82                       81.56312625250501        0.005413317374326937
0.3                      0.35                     0.7                      42                       82                       82.06412825651302        0.005412330140329504
0.3                      0.35                     0.7                      42                       82                       82.56513026052103        0.005432441781382135
0.3                      0.35                     0.7                      42                       82                       83.06613226452905        0.0054771153501967425
0.3                      0.35                     0.7                      42                       82                       83.56713426853707        0.0055516454758710206
0.3                      0.35                     0.7                      42                       82                       84.06813627254508        0.005585076588398164
0.3                      0.35                     0.7                      42                       82                       84.5691382765531         0.005826145783091235
0.3                      0.35                     0.7                      42                       82                       85.07014028056112        0.005914672234545069
0.3                      0.35                     0.7                      42                       82                       85.57114228456912        0.0064208133222142146
0.3                      0.35                     0.7                      42                       82                       86.07214428857715        0.006420813322214215
0.3                      0.35                     0.7                      42                       82                       86.57314629258516        0.007991699193933745
0.3                      0.35                     0.7                      42                       82                       87.07414829659317        0.007991699193933744
0.3                      0.35                     0.7                      42                       82                       87.5751503006012         0.0025628065605766692
0.3                      0.35                     0.7                      42                       82                       88.07615230460922        0.0025628065605766697
0.3                      0.35                     0.7                      42                       82                       88.57715430861721        0.003219431913546049
0.3                      0.35                     0.7                      42                       82                       89.07815631262525        0.003219431913546049
0.3                      0.35                     0.7                      42                       82                       89.57915831663325        0.004146829845805005
0.3                      0.35                     0.7                      42                       82                       90.08016032064127        0.0050075955071407436
0.3                      0.35                     0.7                      42                       82                       90.58116232464928        0.005812894255138496
0.3                      0.35                     0.7                      42                       82                       91.08216432865731        0.005812894255138496
0.3                      0.35                     0.7                      42                       82                       91.58316633266531        0.006521209121127272
0.3                      0.35                     0.7                      42                       82                       92.08416833667334        0.007221544227751309
0.3                      0.35                     0.7                      42                       82                       92.58517034068136        0.007221544227751309
0.3                      0.35                     0.7                      42                       82                       93.08617234468936        0.007055203119295664
0.3                      0.35                     0.7                      42                       82                       93.58717434869739        0.007055203119295664
0.3                      0.35                     0.7                      42                       82                       94.0881763527054         0.006220088741929703
0.3                      0.35                     0.7                      42                       82                       94.58917835671342        0.006220088741929703
0.3                      0.35                     0.7                      42                       82                       95.09018036072143        0.005093499668826397
0.3                      0.35                     0.7                      42                       82                       95.59118236472946        0.004191232846186136
0.3                      0.35                     0.7                      42                       82                       96.09218436873745        0.004191232846186136
0.3                      0.35                     0.7                      42                       82                       96.59318637274549        0.003051863427765072
0.3                      0.35                     0.7                      42                       82                       97.0941883767535         0.0030518634277650726
0.3                      0.35                     0.7                      42                       82                       97.59519038076151        0.0020829094105486645
0.3                      0.35                     0.7                      42                       82                       98.09619238476954        0.0020829094105486645
0.3                      0.35                     0.7                      42                       82                       98.59719438877755        0.001346295958860023
0.3                      0.35                     0.7                      42                       82                       99.09819639278555        0.0013462959588600228
0.3                      0.35                     0.7                      42                       82                       99.59919839679358        7.975151611238854E-4
0.3                      0.35                     0.7                      42                       82                       100.1002004008016        7.975151611238854E-4
0.3                      0.35                     0.7                      42                       82                       100.6012024048096        7.975151611238854E-4
0.3                      0.35                     0.7                      42                       82                       101.10220440881763       2.156050947415306E-4
0.3                      0.35                     0.7                      42                       82                       101.60320641282564       2.156050947415306E-4
0.3                      0.35                     0.7                      42                       82                       102.10420841683366       1.8693115028530226E-4
0.3                      0.35                     0.7                      42                       82                       102.60521042084167       1.8693115028530223E-4
0.3                      0.35                     0.7                      42                       82                       103.1062124248497        1.869311502853022E-4
0.3                      0.35                     0.7                      42                       82                       103.60721442885769       6.055882658250399E-4
0.3                      0.35                     0.7                      42                       82                       104.10821643286572       6.055882658250399E-4
0.3                      0.35                     0.7                      42                       82                       104.60921843687373       9.397727338854181E-4
0.3                      0.35                     0.7                      42                       82                       105.11022044088175       9.397727338854181E-4
0.3                      0.35                     0.7                      42                       82                       105.61122244488976       9.397727338854181E-4
0.3                      0.35                     0.7                      42                       82                       106.11222444889779       0.0013914076792737426
0.3                      0.35                     0.7                      42                       82                       106.61322645290579       0.0013914076792737426
0.3                      0.35                     0.7                      42                       82                       107.1142284569138        0.0018441640313232046
0.3                      0.35                     0.7                      42                       82                       107.61523046092184       0.0018441640313232046
0.3                      0.35                     0.7                      42                       82                       108.11623246492984       0.0018441640313232048
0.3                      0.35                     0.7                      42                       82                       108.61723446893785       0.0026172899897980426
0.3                      0.35                     0.7                      42                       82                       109.11823647294588       0.0026172899897980426
0.3                      0.35                     0.7                      42                       82                       109.61923847695391       0.003365312874870772
0.3                      0.35                     0.7                      42                       82                       110.1202404809619        0.003365312874870772
0.3                      0.35                     0.7                      42                       82                       110.62124248496994       0.003027167074398775
0.3                      0.35                     0.7                      42                       82                       111.12224448897793       0.003027167074398775
0.3                      0.35                     0.7                      42                       82                       111.62324649298596       0.0015249371787025468
0.3                      0.35                     0.7                      42                       82                       112.12424849699397       0.001524937178702547
0.3                      0.35                     0.7                      42                       82                       112.625250501002         7.666077524415044E-4
0.3                      0.35                     0.7                      42                       82                       113.12625250501          9.567018756657076E-4
0.3                      0.35                     0.7                      42                       82                       113.62725450901803       0.0020761184617065797
0.3                      0.35                     0.7                      42                       82                       114.12825651302605       0.00207611846170658
0.3                      0.35                     0.7                      42                       82                       114.62925851703405       0.002748298615762093
0.3                      0.35                     0.7                      42                       82                       115.13026052104208       0.0027441600253121606
0.3                      0.35                     0.7                      42                       82                       115.63126252505009       0.0026234566680952403
0.3                      0.35                     0.7                      42                       82                       116.13226452905809       0.002432974816102392
0.3                      0.35                     0.7                      42                       82                       116.63326653306612       0.002432974816102392
0.3                      0.35                     0.7                      42                       82                       117.13426853707413       0.001932415569242321
0.3                      0.35                     0.7                      42                       82                       117.63527054108214       0.0015727545293614067
0.3                      0.35                     0.7                      42                       82                       118.13627254509018       0.001572754529361407
0.3                      0.35                     0.7                      42                       82                       118.6372745490982        0.0011710971028279244
0.3                      0.35                     0.7                      42                       82                       119.1382765531062        0.0011710971028279244
0.3                      0.35                     0.7                      42                       82                       119.63927855711422       9.966541954018367E-4
0.3                      0.35                     0.7                      42                       82                       120.14028056112224       6.835942657895328E-4
0.3                      0.35                     0.7                      42                       82                       120.64128256513024       6.83594265789533E-4
0.3                      0.35                     0.7                      42                       82                       121.14228456913827       3.836419106779459E-4
0.3                      0.35                     0.7                      42                       82                       121.64328657314628       3.836419106779459E-4
0.3                      0.35                     0.7                      42                       82                       122.14428857715428       7.504904642932683E-5
0.3                      0.35                     0.7                      42                       82                       122.64529058116231       1.007804755637164E-4
0.3                      0.35                     0.7                      42                       82                       123.14629258517033       0.0011093351516699918
0.3                      0.35                     0.7                      42                       82                       123.64729458917833       0.0011093351516699918
0.3                      0.35                     0.7                      42                       82                       124.14829659318636       8.881002341735869E-4
0.3                      0.35                     0.7                      42                       82                       124.64929859719437       8.881002341735868E-4
0.3                      0.35                     0.7                      42                       82                       125.15030060120239       3.959941693502324E-4
0.3                      0.35                     0.7                      42                       82                       125.65130260521042       2.700038337502138E-4
0.3                      0.35                     0.7                      42                       82                       126.15230460921843       1.7583617464475448E-4
0.3                      0.35                     0.7                      42                       82                       126.65330661322643       9.270908896349664E-5
0.3                      0.35                     0.7                      42                       82                       127.15430861723446       5.3745094195838956E-5
0.3                      0.35                     0.7                      42                       82                       127.65531062124248       2.4190731226671136E-5
0.3                      0.35                     0.7                      42                       82                       128.1563126252505        6.993640262143028E-5
0.3                      0.35                     0.7                      42                       82                       128.6573146292585        9.529832702070958E-5
0.3                      0.35                     0.7                      42                       82                       129.1583166332665        8.404541158377842E-5
0.3                      0.35                     0.7                      42                       82                       129.65931863727454       3.134868201581615E-5
0.3                      0.35                     0.7                      42                       82                       130.16032064128257       1.7921863249333305E-4
0.3                      0.35                     0.7                      42                       82                       130.66132264529057       6.861192362335033E-4
0.3                      0.35                     0.7                      42                       82                       131.16232464929857       0.002213843151146775
0.3                      0.35                     0.7                      42                       82                       131.6633266533066        0.004719991405145712
0.3                      0.35                     0.7                      42                       82                       132.16432865731463       4.353606909139097E-4
0.3                      0.35                     0.7                      42                       82                       132.66533066132263       0.0015027447646982328
0.3                      0.35                     0.7                      42                       82                       133.16633266533066       0.002022789736676164
0.3                      0.35                     0.7                      42                       82                       133.6673346693387        0.002461779023286951
0.3                      0.35                     0.7                      42                       82                       134.1683366733467        0.0029496730168358434
0.3                      0.35                     0.7                      42                       82                       134.6693386773547        0.003500676319391679
0.3                      0.35                     0.7                      42                       82                       135.17034068136272       0.004631545737656832
0.3                      0.35                     0.7                      42                       82                       135.67134268537075       0.006700501828327516
0.3                      0.35                     0.7                      42                       82                       136.17234468937872       0.011135752908403282
0.3                      0.35                     0.7                      42                       82                       136.67334669338672       0.06376248637313069
0.3                      0.35                     0.7                      42                       82                       137.17434869739478       0.005641546047330911
0.3                      0.35                     0.7                      42                       82                       137.6753507014028        0.012344602596820744
0.3                      0.35                     0.7                      42                       82                       138.1763527054108        0.00684700250393856
0.3                      0.35                     0.7                      42                       82                       138.6773547094188        0.002946282636035161
0.3                      0.35                     0.7                      42                       82                       139.17835671342687       0.0026867192458729047
0.3                      0.35                     0.7                      42                       82                       139.67935871743484       0.001266226184112938
0.3                      0.35                     0.7                      42                       82                       140.18036072144287       0.0010882491095588651
0.3                      0.35                     0.7                      42                       82                       140.6813627254509        9.988606254118444E-5
0.3                      0.35                     0.7                      42                       82                       141.18236472945893       1.7810761966044182E-4
0.3                      0.35                     0.7                      42                       82                       141.68336673346693       0.0018271214743011985
0.3                      0.35                     0.7                      42                       82                       142.1843687374749        0.002298707955029635
0.3                      0.35                     0.7                      42                       82                       142.68537074148293       0.005412306099173774
0.3                      0.35                     0.7                      42                       82                       143.18637274549098       0.002572621202197038
0.3                      0.35                     0.7                      42                       82                       143.68737474949899       0.0015350668403458936
0.3                      0.35                     0.7                      42                       82                       144.188376753507         9.257153824649952E-4
0.3                      0.35                     0.7                      42                       82                       144.68937875751502       4.5587233579052187E-4
0.3                      0.35                     0.7                      42                       82                       145.19038076152304       3.0757319323574447E-4
0.3                      0.35                     0.7                      42                       82                       145.69138276553102       1.4940405311557244E-4
0.3                      0.35                     0.7                      42                       82                       146.19238476953907       5.297676160046709E-4
0.3                      0.35                     0.7                      42                       82                       146.6933867735471        9.348279872125283E-4
0.3                      0.35                     0.7                      42                       82                       147.1943887775551        0.0014037836995398395
0.3                      0.35                     0.7                      42                       82                       147.6953907815631        0.001980876796507515
0.3                      0.35                     0.7                      42                       82                       148.19639278557113       0.0027311720144978535
0.3                      0.35                     0.7                      42                       82                       148.69739478957914       0.003822882489868972
0.3                      0.35                     0.7                      42                       82                       149.19839679358716       0.0053790606575731086
0.3                      0.35                     0.7                      42                       82                       149.69939879759517       0.007707467618988536
0.3                      0.35                     0.7                      42                       82                       150.2004008016032        0.010831565910904353
0.3                      0.35                     0.7                      42                       82                       150.70140280561122       0.013484663880784821
0.3                      0.35                     0.7                      42                       82                       151.20240480961922       0.014873986268744921
0.3                      0.35                     0.7                      42                       82                       151.7034068136272        0.021509912011407478
0.3                      0.35                     0.7                      42                       82                       152.20440881763525       0.01006488987367485
0.3                      0.35                     0.7                      42                       82                       152.70541082164328       0.0012287376738326884
0.3                      0.35                     0.7                      42                       82                       153.20641282565128       0.002441734261506627
0.3                      0.35                     0.7                      42                       82                       153.7074148296593        0.00284751810943027
0.3                      0.35                     0.7                      42                       82                       154.20841683366734       0.0029594817594562543
0.3                      0.35                     0.7                      42                       82                       154.70941883767532       0.0025314244030539227
0.3                      0.35                     0.7                      42                       82                       155.21042084168334       6.534325752125844E-4
0.3                      0.35                     0.7                      42                       82                       155.71142284569137       0.0014543344526912975
0.3                      0.35                     0.7                      42                       82                       156.2124248496994        0.0017342954025995917
0.3                      0.35                     0.7                      42                       82                       156.7134268537074        0.0017237498602378257
0.3                      0.35                     0.7                      42                       82                       157.2144288577154        0.001834026824645867
0.3                      0.35                     0.7                      42                       82                       157.7154308617234        0.002057992931870504
0.3                      0.35                     0.7                      42                       82                       158.21643286573143       0.002924552701581206
0.3                      0.35                     0.7                      42                       82                       158.71743486973946       0.007792611972471992
0.3                      0.35                     0.7                      42                       82                       159.21843687374746       3.4278768126930827E-4
0.3                      0.35                     0.7                      42                       82                       159.7194388777555        2.3998583731328637E-4
0.3                      0.35                     0.7                      42                       82                       160.22044088176352       3.017357532277879E-4
0.3                      0.35                     0.7                      42                       82                       160.7214428857715        2.104840478785817E-4
0.3                      0.35                     0.7                      42                       82                       161.22244488977952       1.9797827721429286E-4
0.3                      0.35                     0.7                      42                       82                       161.72344689378758       9.456677096296288E-4
0.3                      0.35                     0.7                      42                       82                       162.22444889779558       0.0034203332550928577
0.3                      0.35                     0.7                      42                       82                       162.72545090180358       0.0019713974314170186
0.3                      0.35                     0.7                      42                       82                       163.2264529058116        9.984711410023974E-4
0.3                      0.35                     0.7                      42                       82                       163.7274549098196        1.1121188498294492E-4
0.3                      0.35                     0.7                      42                       82                       164.2284569138276        0.002532550865318442
0.3                      0.35                     0.7                      42                       82                       164.72945891783564       0.0021290167246794988
0.3                      0.35                     0.7                      42                       82                       165.23046092184367       0.0015139749915951005
0.3                      0.35                     0.7                      42                       82                       165.7314629258517        0.0012983866592756307
0.3                      0.35                     0.7                      42                       82                       166.2324649298597        0.0011288589827970529
0.3                      0.35                     0.7                      42                       82                       166.73346693386767       9.592678375976713E-4
0.3                      0.35                     0.7                      42                       82                       167.2344689378757        8.977931131279235E-4
0.3                      0.35                     0.7                      42                       82                       167.73547094188376       6.031249918293091E-4
0.3                      0.35                     0.7                      42                       82                       168.23647294589176       0.001258306361072272
0.3                      0.35                     0.7                      42                       82                       168.7374749498998        0.0012527043092334332
0.3                      0.35                     0.7                      42                       82                       169.23847695390782       0.001191806873741415
0.3                      0.35                     0.7                      42                       82                       169.7394789579158        9.415867417144575E-4
0.3                      0.35                     0.7                      42                       82                       170.2404809619238        9.086370705248567E-4
0.3                      0.35                     0.7                      42                       82                       170.74148296593185       7.676911584979397E-4
0.3                      0.35                     0.7                      42                       82                       171.24248496993988       7.285868487074066E-4
0.3                      0.35                     0.7                      42                       82                       171.74348697394788       5.957718409745378E-4
0.3                      0.35                     0.7                      42                       82                       172.24448897795588       5.957718409745377E-4
0.3                      0.35                     0.7                      42                       82                       172.74549098196388       2.1019839194648602E-4
0.3                      0.35                     0.7                      42                       82                       173.2464929859719        1.9176498679498277E-5
0.3                      0.35                     0.7                      42                       82                       173.74749498997994       1.5800958299113827E-4
0.3                      0.35                     0.7                      42                       82                       174.24849699398794       0.0010188719055694909
0.3                      0.35                     0.7                      42                       82                       174.749498997996         0.0012693894146245679
0.3                      0.35                     0.7                      42                       82                       175.250501002004         2.250919812706992E-4
0.3                      0.35                     0.7                      42                       82                       175.75150300601197       0.0012956809324727717
0.3                      0.35                     0.7                      42                       82                       176.25250501002          0.00456017251086741
0.3                      0.35                     0.7                      42                       82                       176.75350701402806       0.004257225543464703
0.3                      0.35                     0.7                      42                       82                       177.25450901803606       9.822554008288046E-4
0.3                      0.35                     0.7                      42                       82                       177.75551102204406       2.547662936389864E-4
0.3                      0.35                     0.7                      42                       82                       178.2565130260521        1.9242638915770082E-4
0.3                      0.35                     0.7                      42                       82                       178.7575150300601        0.001397101248942123
0.3                      0.35                     0.7                      42                       82                       179.2585170340681        0.003353392775405181
0.3                      0.35                     0.7                      42                       82                       179.75951903807615       0.0029118773369119404
0.3                      0.35                     0.7                      42                       82                       180.26052104208415       0.0018649620388426912
0.3                      0.35                     0.7                      42                       82                       180.76152304609218       0.006583824752123404
0.3                      0.35                     0.7                      42                       82                       181.26252505010018       0.009028927442056342
0.3                      0.35                     0.7                      42                       82                       181.76352705410818       0.00772357208340646
0.3                      0.35                     0.7                      42                       82                       182.26452905811618       0.006384302561867381
0.3                      0.35                     0.7                      42                       82                       182.76553106212424       0.0056120920053251465
0.3                      0.35                     0.7                      42                       82                       183.26653306613224       0.005216045534329706
0.3                      0.35                     0.7                      42                       82                       183.76753507014027       0.005027143352003136
0.3                      0.35                     0.7                      42                       82                       184.26853707414827       0.00500384687993337
0.3                      0.35                     0.7                      42                       82                       184.76953907815627       0.005137663066695029
0.3                      0.35                     0.7                      42                       82                       185.27054108216427       0.005496320035262677
0.3                      0.35                     0.7                      42                       82                       185.77154308617233       0.006138840282179476
0.3                      0.35                     0.7                      42                       82                       186.27254509018036       0.007364179084413542
0.3                      0.35                     0.7                      42                       82                       186.77354709418836       0.009933621689715108
0.3                      0.35                     0.7                      42                       82                       187.2745490981964        0.019019952966330505
0.3                      0.35                     0.7                      42                       82                       187.77555110220436       0.05583990751476065
0.3                      0.35                     0.7                      42                       82                       188.2765531062124        0.010061058968999231
0.3                      0.35                     0.7                      42                       82                       188.77755511022042       0.0046829139976122085
0.3                      0.35                     0.7                      42                       82                       189.27855711422845       0.002275834074527699
0.3                      0.35                     0.7                      42                       82                       189.77955911823645       0.0018194229708342633
0.3                      0.35                     0.7                      42                       82                       190.28056112224448       0.0011190281923128432
0.3                      0.35                     0.7                      42                       82                       190.78156312625245       9.567247506166762E-4
0.3                      0.35                     0.7                      42                       82                       191.28256513026048       4.684713643992029E-4
