% Model:              empty_box_4.20.21.mph
% Version:            COMSOL 5.4.0.388
% Date:               Apr 20 2021, 17:53
% Table:              Table 10 - Volume Average 1 (abs(emw.Ex))
% freq (MHz)             abs(emw.Ex) (V/m)
249.19919919919923       0.88088519768589
249.48948948948947       0.8809417512439288
249.77977977977977       0.8811510134859608
250.07007007007007       0.881430580360806
250.36036036036037       0.882528341870336
250.65065065065068       0.8820878303416411
250.94094094094098       0.8827884453584449
251.23123123123122       0.8832569032165715
251.52152152152152       0.8842894235480672
251.81181181181182       0.8910201366024894
252.10210210210212       0.8861892080089989
252.39239239239242       0.8870666753037559
252.68268268268267       0.8883660070010128
252.97297297297297       0.8894002534418459
253.26326326326327       0.8910503046606995
253.55355355355357       0.8926802770121617
253.84384384384387       0.8945019048501642
254.13413413413414       0.8960523710185434
254.42442442442442       0.8982086577703365
254.71471471471472       0.9001010891064027
255.00500500500502       0.9022503651603737
255.29529529529532       0.9046508478461964
255.5855855855856        0.9070459691175577
255.8758758758759        0.9096172662216919
256.1661661661662        0.9124156989866011
256.45645645645646       0.9153939708326756
256.7467467467468        0.9183496680781895
257.037037037037         0.9214733283629782
257.32732732732734       0.9247024272026062
257.6176176176176        0.9283524903795498
257.90790790790794       0.9321820854849977
258.1981981981982        0.9356443705595913
258.4884884884885        0.9405313946426611
258.77877877877876       0.9439345137049016
259.0690690690691        0.9483373521034689
259.35935935935936       0.9791966922039653
259.6496496496497        0.958365123784836
259.93993993993996       0.9628424860586294
260.23023023023023       0.9677487566001645
260.5205205205205        0.9728818559197656
260.81081081081084       0.9785690962800785
261.1011011011011        0.984570753290818
261.39139139139144       0.9906611583685472
261.68168168168165       0.9970252560553333
261.971971971972         1.0037637064452358
262.26226226226225       1.010848663567592
262.5525525525526        1.0183024806344858
262.84284284284286       1.0257354164729584
263.13313313313313       1.0335116264607351
263.4234234234234        1.0426035511962748
263.71371371371373       1.0509525147666052
264.004004004004         1.072089793706034
264.29429429429433       1.0704323279107495
264.5845845845846        1.080350634668999
264.8748748748749        1.0910386825882612
265.16516516516515       1.1029517931716661
265.4554554554555        1.1146279066315528
265.74574574574575       1.1330113226786467
266.036036036036         1.1421421795494215
266.32632632632635       1.15545332008909
266.6166166166166        1.1719278724931828
266.9069069069069        1.1867906345128585
267.1971971971972        1.2046757766582779
267.4874874874875        1.2236414168892407
267.77777777777777       1.2440762165102115
268.0680680680681        1.2669179533134376
268.3583583583584        1.2897262175031035
268.64864864864865       1.3144128888324158
268.938938938939         1.342001430080235
269.2292292292292        1.3730695318777975
269.5195195195196        1.40605964834079
269.8098098098098        1.4423637852684736
270.1001001001001        1.48322385866014
270.3903903903904        1.5283619882813866
270.68068068068067       1.5786120630370029
270.970970970971         1.6371211656529208
271.26126126126127       1.7031361302274595
271.55155155155154       1.7779307706285872
271.84184184184187       1.8651736117932114
272.13213213213214       1.9699535216616044
272.4224224224224        2.087147812948675
272.71271271271274       2.2298248619568777
273.003003003003         2.4098095606752925
273.29329329329335       2.6270555948343333
273.58358358358356       2.9010498436287704
273.8738738738739        3.264964660549597
274.16416416416416       3.7513156339611524
274.4544544544545        4.446947411403195
274.74474474474476       5.510715742824348
275.035035035035         7.392757213266686
275.32532532532537       11.050875451108933
275.6156156156156        23.160070708888224
275.90590590590597       206.67836685385942
276.1961961961962        18.89562253391714
276.48648648648646       9.950020910457573
276.7767767767768        6.801480854931879
277.06706706706706       5.207654358358971
277.3573573573574        4.264799156881565
277.64764764764766       3.6284065675837334
277.937937937938         3.189574282865492
278.2282282282282        2.8674110378629303
278.51851851851853       2.623498293809901
278.8088088088088        2.438543237605145
279.0990990990991        2.2939927588996296
279.3893893893894        2.1942282045484585
279.6796796796797        2.0956494572791806
279.96996996996995       2.0207852114903893
280.2602602602603        2.882747516975586
280.55055055055055       1.9237396877982005
280.8408408408409        1.8912546431841653
281.13113113113116       1.8684821496902766
281.4214214214214        1.8534957947119026
281.71171171171176       1.8449864854067173
282.002002002002         1.8427203701925412
282.2922922922923        1.8442568286468348
282.5825825825826        1.8515104521021444
282.8728728728729        1.8623673215083576
283.1631631631632        1.878584800957261
283.45345345345345       1.8979935309605118
283.7437437437438        1.9221562034957966
284.03403403403405       1.950018376605525
284.3243243243244        1.9842598523581298
284.61461461461465       2.0188229346778432
284.90490490490487       2.0589598300696768
285.1951951951952        2.10343595204219
285.48548548548547       2.1532471710629957
285.7757757757758        2.2067631909214698
286.06606606606607       2.2661172693420744
286.35635635635634       2.3316305171635334
286.6466466466467        2.402003571495206
286.93693693693695       2.480676147571945
287.2272272272273        2.5663649008899267
287.51751751751755       2.6610303735127836
287.80780780780776       2.767528353335109
288.0980980980981        2.8832327448490203
288.38838838838836       3.0138265316734567
288.6786786786787        3.1610244239709986
288.96896896896897       3.3264370080038663
289.2592592592593        3.5139354052872234
289.54954954954957       3.7294666513719585
289.83983983983984       3.981424989345019
290.13013013013017       4.273724019559723
290.42042042042044       4.615120650873828
290.71071071071077       5.031897166510189
291.001001001001         5.541025633848267
291.29129129129126       6.182563373693331
291.5815815815816        7.008385152858028
291.87187187187186       8.121296161661583
292.1621621621622        9.949205778096939
292.45245245245246       11.98325526733408
292.7427427427428        15.743326263958567
293.03303303303306       23.317754313001444
293.32332332332334       44.81245761016899
293.61361361361367       657.161359179054
293.9039039039039        51.004468744178354
294.1941941941942        24.597805058795686
294.4844844844845        16.226128324560555
294.77477477477476       12.132541506787884
295.0650650650651        9.71137195663736
295.35535535535536       8.121328945306306
295.6456456456457        7.005073995952111
295.93593593593596       6.183932886777319
296.22622622622623       5.547922161097828
296.51651651651656       5.0526096166633785
296.8068068068068        4.657212490817128
297.0970970970971        4.3353833434142075
297.3873873873874        4.069461148766349
297.67767767767765       3.854125993428373
297.967967967968         3.6685587887493103
298.25825825825825       3.513064877857493
298.5485485485486        3.5049871652775764
298.83883883883885       3.2779118208280256
299.1291291291292        3.18918206131955
299.41941941941946       3.117710603021308
299.7097097097097        3.06367407635576
300                      3.0271853212208684
