Frequency,S11_Magnitude,S11_Phase,S11_VSWR,
52768888,-68.1546328,-79.09431386,1.000782471,
52873333,-67.65787748,-74.22246812,1.000828545,
52977777,-67.15948622,-73.97577759,1.000877498,
53082222,-66.21814274,-72.26027707,1.000977992,
53186666,-65.20066785,-70.60383277,1.001099601,
53291111,-64.96406697,-70.16736623,1.001129983,
53395555,-64.31136019,-71.05390301,1.001218222,
53500000,-64.4613309,-67.87976653,1.001197356,
53604444,-63.75299381,-69.28310519,1.001299159,
53708888,-63.48863235,-67.6019546,1.001339335,
53813333,-62.93183203,-65.7450622,1.001428066,
53917777,-62.89768507,-64.73914672,1.001433696,
54022222,-62.51817552,-62.82415926,1.001497774,
54126666,-62.37344503,-61.10968561,1.001522959,
54231111,-62.09356823,-59.40539572,1.001572871,
54335555,-61.85024536,-58.36272517,1.001617591,
54440000,-61.62515437,-56.33178585,1.001660094,
54544444,-61.30041179,-55.4161757,1.00172339,
54648888,-60.87583258,-53.90112274,1.001809802,
54753333,-60.66175334,-53.07352217,1.001855004,
54857777,-60.32142001,-51.15331585,1.001929202,
54962222,-60.31278251,-49.90974308,1.001931123,
55066666,-60.06600909,-47.89235804,1.00198683,
55171111,-59.66584545,-46.45265915,1.002080603,
55275555,-59.32261169,-45.888263,1.002164558,
55380000,-58.94638013,-43.86378177,1.002260485,
55484444,-59.02278639,-43.51264677,1.002240665,
55588888,-58.78152262,-41.69572026,1.002303848,
55693333,-58.66200655,-41.8640929,1.002335805,
55797777,-58.41883744,-39.98932373,1.002402202,
55902222,-58.29586437,-39.11674328,1.002436495,
56006666,-58.08470108,-37.86704427,1.00249653,
56111111,-57.99154279,-36.28907342,1.002523484,
56215555,-57.77581477,-34.67434283,1.002587025,
56320000,-57.58812394,-34.07634758,1.002643611,
56424444,-57.47289472,-32.2349193,1.002678962,
56528888,-57.24981265,-31.92953138,1.002748754,
56633333,-57.12830907,-30.99604324,1.002787529,
56737777,-56.98339741,-29.01154194,1.002834492,
56842222,-56.85953378,-28.66907107,1.002875261,
56946666,-56.76371351,-26.96461159,1.002907202,
57051111,-56.53395656,-25.30080069,1.002985245,
57155555,-56.49285138,-25.06076167,1.002999427,
57260000,-56.30607857,-23.71838631,1.003064722,
57364444,-56.19268768,-22.78910841,1.003105055,
57468888,-56.18432509,-20.86569707,1.003108051,
57573333,-55.9641843,-20.63462042,1.003187957,
57677777,-55.93125442,-19.04282544,1.003200086,
57782222,-55.7886623,-16.58903207,1.00325314,
57886666,-55.72476721,-16.17140823,1.003277198,
57991111,-55.58147841,-14.75104487,1.0033318,
58095555,-55.43915616,-14.57766455,1.003386936,
58200000,-55.38801921,-13.31304518,1.003406969,
58304444,-55.26853986,-11.14207408,1.003454239,
58408888,-55.16769489,-10.5296797,1.003494648,
58513333,-55.11593305,-9.011984502,1.003515573,
58617777,-55.1411931,-8.271010866,1.003505346,
58722222,-54.99555591,-6.446153548,1.003564721,
58826666,-54.93494382,-5.400253188,1.003589729,
58931111,-54.84668886,-5.032918156,1.003626455,
59035555,-54.72515856,-2.883201687,1.003677646,
59140000,-54.79618495,-2.229478833,1.003647641,
59244444,-54.63021783,-1.354953707,1.00371814,
59348888,-54.29490219,0.4363868593,1.003864767,
59453333,-54.60535858,1.408188016,1.003728817,
59557777,-54.457715,2.341032165,1.003792862,
59662222,-54.432983,3.931126591,1.003803698,
59766666,-54.28054328,5.324217589,1.003871173,
59871111,-54.36916839,6.657003196,1.0038318,
59975555,-54.26928501,7.517038757,1.003876204,
60080000,-54.24912469,7.954831359,1.003885229,
60184444,-54.20275684,9.654554707,1.003906065,
60288888,-54.2004825,11.09776917,1.00390709,
60393333,-54.15264683,12.70467062,1.00392871,
60497777,-54.08268877,13.46938399,1.003960543,
60602222,-54.09876174,14.43696154,1.003953206,
60706666,-54.08751415,15.33953228,1.003958339,
60811111,-54.1132758,16.75744502,1.003946593,
60915555,-54.05728783,18.03326543,1.003972165,
61020000,-54.01907748,18.74376581,1.003989713,
61124444,-53.93474915,20.58412535,1.004028714,
61228888,-53.96377954,21.48234315,1.004015245,
61333333,-53.91556829,22.14189743,1.004037639,
61437777,-53.39888783,27.51268276,1.004285635,
61542222,-53.92615231,25.04380281,1.004032712,
61646666,-53.98749153,26.32844631,1.004004277,
61751111,-55.39227679,49.85714487,1.003405297,
61855555,-53.90566648,29.1477257,1.004042254,
61960000,-53.99977153,29.64607645,1.003998608,
62064444,-53.87376632,31.00311527,1.004057157,
62168888,-53.99564102,31.65053665,1.004000514,
62273333,-54.02995699,33.05613994,1.003984708,
62377777,-54.07582269,34.76376063,1.003963681,
62482222,-54.046985,35.6814569,1.003976889,
62586666,-54.14232666,36.81367736,1.003933389,
62691111,-54.07188104,38.12520992,1.003965484,
62795555,-54.16161554,40.0203187,1.003924647,
62900000,-54.1490973,41.26374009,1.003930319,
63004444,-54.16859965,42.29432721,1.003921486,
63108888,-54.2253283,43.45218125,1.003895908,
63213333,-54.23095444,44.44217678,1.003893381,
63317777,-54.28193091,45.89400746,1.003870554,
63422222,-54.38929476,46.90810999,1.003822915,
63526666,-54.41146204,48.41703577,1.003813152,
63631111,-54.51924019,49.73939084,1.003766041,
63735555,-54.52018141,50.8240143,1.003765632,
63840000,-54.57965054,51.89642075,1.00373989,
63944444,-54.65513407,53.31207072,1.00370747,
64048888,-54.76905162,55.41383976,1.003659074,
64153333,-54.77135342,56.72911731,1.003658103,
64257777,-54.79719936,57.7125427,1.003647214,
64362222,-54.90711866,59.25220045,1.003601267,
64466666,-54.80673803,60.97730319,1.003643204,
64571111,-54.80900897,62.1762903,1.00364225,
64675555,-54.84207288,63.67305176,1.003628386,
64780000,-54.77706503,64.50431131,1.003655694,
64884444,-54.70770455,65.1724877,1.003685057,
64988888,-54.85149394,65.78272634,1.003624446,
65093333,-54.90630275,66.11973985,1.003601606,
65197777,-55.18824604,67.03553222,1.003486375,
65302222,-55.29417453,68.19336999,1.003444042,
65406666,-55.56254001,69.32731376,1.003339085,
65511111,-55.75536906,71.05330533,1.003265653,
65615555,-55.98833078,72.83082932,1.003179093,
65720000,-56.20267058,73.90031476,1.003101483,
65824444,-56.29020289,75.03956428,1.003070337,
65928888,-56.41312226,76.42324704,1.003027128,
66033333,-56.57601098,78.56784304,1.002970804,
66137777,-56.63739709,79.95328452,1.002949852,
66242222,-56.92781451,82.00905498,1.002852714,
66346666,-57.10455897,82.80425586,1.002795172,
66451111,-57.25895467,85.14671342,1.002745858,
66555555,-57.35118646,85.95766538,1.002716816,
66660000,-57.75317981,87.74105199,1.002593784,
66764444,-57.89588343,88.99121745,1.002551464,
66868888,-58.04601448,90.26890891,1.002507688,
66973333,-58.22399282,91.27613214,1.002456764,
67077777,-58.31364396,92.47644704,1.002431507,
67182222,-58.58120692,95.43511782,1.002357661,
67286666,-58.77159302,96.15558817,1.002306486,
67391111,-59.05918261,98.40596578,1.002231285,
67495555,-59.2748284,99.73853533,1.002176511,
67600000,-59.54346529,102.2751664,1.002110157,
67704444,-59.73385852,103.2085754,1.002064358,
67808888,-59.94598874,104.3662838,1.002014502,
67913333,-60.33880444,106.3686547,1.001925341,
68017777,-60.52713775,109.6487443,1.001884005,
68122222,-60.81573769,110.2599644,1.001822379,
68226666,-61.13680604,110.8232097,1.001756187,
68331111,-61.52321416,113.9967604,1.001679708,
68435555,-61.83751266,113.9636323,1.001619966,
68540000,-62.20453531,115.8574904,1.001552889,
68644444,-62.85780408,119.5519265,1.001440298,
68748888,-62.76849645,120.6943526,1.001455195,
68853333,-63.2473527,125.3753309,1.001377087,
68957777,-63.86345911,127.0607999,1.001282731,
69062222,-64.09742626,127.2356766,1.001248618,
69166666,-64.49646299,133.3008967,1.00119252,
69271111,-65.03307183,135.012445,1.001121037,
69375555,-65.63457221,140.2179283,1.001045992,
69480000,-66.14227912,139.048075,1.000986575,
69584444,-66.93026236,142.9527061,1.000900974,
69688888,-67.41776647,149.450767,1.000851778,
69793333,-67.89921473,148.618767,1.000805831,
69897777,-68.18446342,159.6961635,1.000779787,
70002222,-68.78342167,166.2057547,1.000727808,
70106666,-69.45693653,168.3645011,1.000673487,
70211111,-70.17474093,172.97399,1.000620051,
70315555,-71.12578567,-178.085797,1.000555727,
70420000,-71.60392481,-169.847614,1.000525954,
70524444,-71.58186288,-156.6784682,1.000527292,
70628888,-71.55761102,-153.7292352,1.000528767,
70733333,-71.5098198,-143.0834165,1.000531685,
70837777,-71.49226095,-135.567447,1.000532761,
70942222,-72.12880158,-124.0598972,1.000495105,
71046666,-70.56584877,-117.6222246,1.000592743,
71151111,-69.96416827,-109.2793708,1.000635272,
71255555,-70.06479506,-104.6556873,1.000627952,
71360000,-69.49858885,-97.41454072,1.000670264,
71464444,-68.54479221,-90.98032186,1.000748088,
71568888,-67.98393624,-85.845751,1.000798007,
71673333,-67.21614196,-84.1348396,1.000871791,
71777777,-66.75656161,-79.58524164,1.000919182,
71882222,-66.29899177,-77.56287244,1.000968926,
71986666,-65.55995249,-71.93810718,1.001055022,
72091111,-64.70668342,-71.40921558,1.001163988,
72195555,-64.4480582,-68.08923009,1.001199188,
72300000,-64.13593418,-64.53316313,1.001243092,
72404444,-63.65663653,-62.82532126,1.001313661,
72508888,-63.50563385,-58.62191275,1.001336714,
72613333,-62.80546519,-57.27579759,1.00144901,
72717777,-62.51030192,-53.62592516,1.001499134,
72822222,-62.18317547,-53.25692134,1.001556715,
72926666,-61.70588121,-52.29147398,1.001644724,
73031111,-61.57932673,-48.7982892,1.001668883,
73135555,-61.13812972,-47.46850994,1.00175592,
73240000,-60.8303242,-45.71780084,1.001819318,
73344444,-60.53878456,-42.48315941,1.001881478,
73448888,-60.25275594,-40.85130105,1.001944528,
73553333,-60.09639028,-39.74496047,1.001979886,
73657777,-59.86827168,-37.84801322,1.002032626,
73762222,-59.46914297,-36.45273013,1.002128309,
73866666,-59.32565391,-35.24028681,1.002163799,
73971111,-59.08561876,-32.51263024,1.002224497,
74075555,-58.91069662,-30.36640585,1.002269801,
74180000,-58.59375336,-29.8433113,1.002354254,
74284444,-58.39186092,-28.34214245,1.002409683,
74388888,-58.29747731,-26.15016268,1.002436042,
74493333,-58.05826671,-25.16601594,1.002504149,
74597777,-58.00378454,-23.94509644,1.002519925,
74702222,-57.64663819,-22.17074786,1.002625838,
74806666,-57.60406176,-20.12627771,1.002638758,
74911111,-57.41387411,-19.175433,1.002697252,
75015555,-57.13814135,-18.05895035,1.002784371,
75120000,-57.01265599,-17.28815332,1.002824946,
75224444,-56.69874095,-16.14297659,1.002929062,
75328888,-56.68448075,-14.40010299,1.002933882,
75433333,-56.58680247,-12.97234691,1.00296711,
75537777,-56.56556244,-10.59751813,1.002974386,
75642222,-56.38718459,-9.357648673,1.003036194,
75746666,-56.30563867,-8.214725477,1.003064877,
75851111,-56.13497288,-6.551418095,1.003125788,
75955555,-55.98496577,-5.275447266,1.003180327,
76060000,-55.89450844,-5.025963753,1.003213674,
76164444,-55.75360526,-2.607557684,1.003266318,
76268888,-55.72845938,-1.076467264,1.003275803,
76373333,-55.68855331,0.602851108,1.003290913,
76477777,-55.51391267,1.881576707,1.003357862,
76582222,-55.42348669,2.482734132,1.003393062,
76686666,-55.29388833,4.227896397,1.003444156,
76791111,-55.20006518,5.092645573,1.003481626,
76895555,-55.04155882,6.26653002,1.003545858,
77000000,-54.73735201,3.842276327,1.003672477,
77104444,-54.96558144,9.284726991,1.003577066,
77208888,-54.90517743,10.55571423,1.003602074,
77313333,-54.88412205,11.32956501,1.003610832,
77417777,-54.89545595,12.72711645,1.003606115,
77522222,-54.81977175,14.37722273,1.003637731,
77626666,-54.71575716,15.60396963,1.003681636,
77731111,-54.69751834,16.60358664,1.003689389,
77835555,-54.57016961,17.01866639,1.003743982,
77940000,-54.58125413,19.62029587,1.003739198,
78044444,-54.61053916,20.71958786,1.003726589,
78148888,-54.64749684,22.62171317,1.003710737,
78253333,-54.56918687,23.37615705,1.003744406,
78357777,-54.52853064,24.45577029,1.003762007,
78462222,-54.43310863,25.51184297,1.003803643,
78566666,-54.45740818,26.90148079,1.003792997,
78671111,-54.45416457,28.44612608,1.003794416,
78775555,-54.45908159,29.17632348,1.003792264,
78880000,-54.42933174,30.58373019,1.0038053,
78984444,-54.40337962,32.38283928,1.003816709,
79088888,-54.39160522,33.34038328,1.003821896,
79193333,-54.3834613,34.61357037,1.003825488,
79297777,-54.43574684,35.68602343,1.003802486,
79402222,-54.35485653,36.90667987,1.003838131,
79506666,-54.5080917,38.08075329,1.003770887,
79611111,-54.45705292,39.14224552,1.003793152,
79715555,-54.40684416,40.44912921,1.003815184,
79820000,-54.43257689,42.02279893,1.003803876,
79924444,-54.47307071,43.32796784,1.00378615,
80028888,-54.48823582,44.2496596,1.003779533,
80133333,-54.41428962,45.45754717,1.003811909,
80237777,-54.43171714,46.53277973,1.003804253,
80342222,-54.44421629,47.69541411,1.003798773,
80446666,-54.4237916,49.86124916,1.003807733,
80551111,-54.43049633,50.29537202,1.003804789,
80655555,-54.4271824,51.77383008,1.003806244,
80760000,-54.41364624,53.22133755,1.003812191,
80864444,-54.48529782,55.75461298,1.003780814,
80968888,-54.57936226,58.02559038,1.003740014,
81073333,-54.81244342,59.17175845,1.003640807,
81177777,-55.04261286,60.75201781,1.003545427,
81282222,-55.18170089,60.4266667,1.003489008,
81386666,-55.34011823,61.47232908,1.003425842,
81491111,-55.42403227,61.86555739,1.003392849,
81595555,-55.53486955,63.88567212,1.003349757,
81700000,-55.4952372,64.89268781,1.003365102,
81804444,-55.6192859,65.85535386,1.003317305,
81908888,-55.73074276,67.373762,1.003274941,
82013333,-55.82621102,68.41663958,1.003239084,
82117777,-55.93639622,69.17418212,1.003198189,
82222222,-56.01510069,70.68012342,1.003169295,
82326666,-56.20121604,72.04449324,1.003102003,
82431111,-56.31234398,72.9021152,1.003062509,
82535555,-56.39226322,74.11597574,1.003034417,
82640000,-56.51136891,75.68928248,1.002993029,
82744444,-56.69516932,76.971555,1.002930268,
82848888,-56.81111318,78.19623963,1.002891357,
82953333,-57.02486139,79.14582461,1.002820974,
83057777,-57.07124097,79.83730947,1.00280593,
83162222,-57.30701018,82.47280567,1.002730688,
83266666,-57.48609652,82.25272567,1.002674888,
83371111,-57.57593741,83.81871534,1.002647327,
83475555,-57.72846768,85.27784325,1.002601184,
83580000,-57.91928598,86.73192682,1.00254459,
83684444,-58.12251806,87.57642289,1.00248567,
83788888,-58.43896182,88.49270641,1.002396636,
83893333,-58.57202729,90.54048155,1.002360157,
83997777,-58.79061539,91.24272306,1.002301435,
84102222,-58.96026007,91.97812211,1.002256871,
84206666,-59.18442155,93.72063524,1.002199309,
84311111,-59.31457738,94.71524639,1.002166563,
84415555,-59.60513757,96.25589703,1.002095211,
84520000,-59.8047553,96.74895758,1.00204756,
84624444,-60.31464429,98.8819939,1.001930709,
84728888,-60.45119571,100.6611152,1.001900565,
84833333,-60.78521843,101.5969549,1.001828799,
84937777,-60.97978099,102.1451948,1.001788254,
85042222,-61.27071753,103.6476691,1.001729297,
85146666,-61.92159249,104.0470651,1.001604348,
85251111,-62.05588315,105.9438855,1.001579715,
85355555,-62.41639759,105.3000155,1.001515441,
85460000,-62.7893727,107.7621484,1.001451699,
85564444,-63.3810859,108.4319867,1.001356032,
85668888,-63.88444993,110.2248619,1.001279633,
85773333,-64.26889036,111.9639716,1.001224197,
85877777,-64.73319628,112.0786397,1.001160438,
85982222,-64.91573233,111.392904,1.001136292,
86086666,-65.73394827,112.7310423,1.001034087,
86191111,-66.03037664,117.2037609,1.000999374,
86295555,-67.08265977,116.6617046,1.000885297,
86400000,-67.14190456,115.6275741,1.000879277,
86504444,-68.18689985,117.8057035,1.000779568,
86608888,-69.26256213,120.3914055,1.000688734,
86713333,-69.81670418,119.772255,1.000646153,
86817777,-70.98027687,115.9203523,1.000565118,
86922222,-72.5106377,121.6277249,1.000473806,
87026666,-72.91156262,117.2207266,1.000452429,
87131111,-74.50278439,121.4419984,1.00037668,
87235555,-76.25639241,112.4408091,1.000307806,
87340000,-78.09767883,110.9250977,1.000249,
87444444,-82.78605356,121.4573692,1.000145131,
87548888,-86.43871673,99.70771619,1.000095305,
87653333,-88.27572336,55.2513179,1.000077137,
87757777,-92.19922542,25.53213261,1.0000491,
87862222,-82.97050501,-13.54272962,1.000142081,
87966666,-79.48868477,-23.91813955,1.000212149,
88071111,-77.97202147,-24.95351108,1.000252629,
88175555,-76.86391536,-22.80366609,1.00028701,
88280000,-73.32529415,-24.28966156,1.000431379,
88384444,-72.67466,-27.72445345,1.000464941,
88488888,-71.43899399,-26.17372589,1.000536039,
88593333,-70.95282226,-26.34978555,1.000566907,
88697777,-69.25294658,-25.03922028,1.000689497,
88802222,-68.61605203,-25.953126,1.000741974,
88906666,-68.16109835,-23.85342863,1.000781889,
89011111,-67.45824073,-23.3716031,1.000847817,
89115555,-66.80297553,-23.51693722,1.000914281,
89220000,-65.93677747,-21.98750853,1.001010207,
89324444,-65.6236262,-19.8657752,1.001047312,
89428888,-65.30241302,-19.36327412,1.001086789,
89533333,-64.74139278,-17.25550069,1.001159343,
