Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
143155555,-1.77818942,0.8148741275,-100.7511915,-0.1520102589,-0.8005702498,-5.266554085,1.094946611e-07,
143244444,-2.136761941,0.7819192461,-104.034573,-0.1896211571,-0.7585786209,-4.000495686,7.832176396e-08,
143333333,-2.451803025,0.7540668497,-105.8022569,-0.2053460885,-0.7255686031,-3.533393835,5.510870339e-08,
143422222,-2.49634449,0.7502098734,-106.5602892,-0.2138278948,-0.7190914306,-3.362944911,5.646943078e-08,
143511111,-2.249535534,0.7718327872,-108.3057369,-0.242423045,-0.7327734429,-3.022705383,8.337051333e-08,
143600000,-1.944259001,0.799442164,-111.8179532,-0.2971196768,-0.7421776547,-2.497908124,1.210850012e-07,
143688888,-1.725161808,0.8198641746,-116.5127237,-0.3659845312,-0.7336433655,-2.004574792,1.511158472e-07,
143777777,-1.599558802,0.8318060214,-121.8304203,-0.4387002833,-0.7067130385,-1.610924509,1.69362384e-07,
143866666,-1.549919345,0.8365733639,-127.4777972,-0.509016367,-0.6638955726,-1.304271563,1.808930016e-07,
143955555,-1.557853774,0.8358095157,-133.4334318,-0.5746285256,-0.6069428344,-1.056235128,1.908261178e-07,
144044444,-1.602337822,0.8315399306,-139.6541344,-0.6337584292,-0.5383390285,-0.8494388455,2.024108864e-07,
144133333,-1.683676334,0.8237893694,-146.2744687,-0.6851512185,-0.4573802936,-0.6675610891,2.169428227e-07,
144222222,-1.798654074,0.8129564784,-153.443061,-0.7271818474,-0.3634622355,-0.4998230316,2.358595192e-07,
144311111,-1.949440791,0.7989653785,-161.2498635,-0.7565637774,-0.2568208067,-0.3394569161,2.605527754e-07,
144400000,-2.132607006,0.7822933702,-169.9040072,-0.7701799036,-0.137134362,-0.178054973,2.935910224e-07,
144488888,-2.375343466,0.7607339996,-179.7324918,-0.7607257081,-0.00355177768,-0.004668933417,3.399816288e-07,
144577777,-2.688553468,0.7337909084,168.8236308,-0.7198746967,0.1422305114,-0.1975767617,4.059631061e-07,
144666666,-3.12822822,0.6975712755,154.9898009,-0.6321617911,0.2949188946,-0.466524391,5.048958537e-07,
144755555,-3.696225489,0.6534144366,137.7806683,-0.4839043007,0.4390752255,-0.9073596264,6.594744196e-07,
144844444,-4.560497227,0.591527771,115.0055519,-0.2500423854,0.5360819987,-2.143964504,8.995279693e-07,
144933333,-5.796049581,0.5130946909,83.29971624,0.05986565952,0.509590291,8.512230469,1.21030731e-06,
145022222,-7.187266541,0.437156231,38.30562191,0.3430432937,0.2709739266,0.7899117444,1.457449166e-06,
145111111,-7.600927236,0.4168248842,-17.51877841,0.3974918561,-0.1254719428,0.3156591534,1.507243217e-06,
145200000,-6.708432413,0.4619323517,-67.77735885,0.1747058765,-0.4276205727,2.447659926,1.337495569e-06,
145288888,-5.737736353,0.5165509711,-104.8180095,-0.1321077257,-0.4993720602,-3.780036766,1.049876411e-06,
145377777,-5.164364225,0.5518001177,-132.0443211,-0.3695434438,-0.4097816651,-1.108886308,7.977935141e-07,
145466666,-4.889624755,0.5695328284,-153.3638432,-0.5090891626,-0.2553348138,-0.5015522477,6.341627603e-07,
145555555,-4.783439611,0.5765381092,-171.1515638,-0.5696765553,-0.08868378469,-0.1556739239,5.345029925e-07,
145644444,-4.761377502,0.578004374,173.2694434,-0.5740209333,0.06774233877,-0.1180137079,4.720166863e-07,
145733333,-4.775618178,0.5770575016,159.1184499,-0.5391559608,0.2056847346,-0.3814939453,4.305189882e-07,
145822222,-4.789976176,0.5761043987,145.9783857,-0.477490629,0.3223336431,-0.675057527,4.011208194e-07,
145911111,-4.786170372,0.5763568796,133.6108409,-0.3975459334,0.4173062227,-1.049705676,3.781575742e-07,
146000000,-4.756013918,0.578361405,121.8438366,-0.3051468829,0.49131181,-1.610083004,3.586608853e-07,
146088888,-4.690758567,0.5827228815,110.680437,-0.2057917473,0.5451749383,-2.649158411,3.405364162e-07,
146177777,-4.596332139,0.5890923637,100.0577743,-0.1028797511,0.5800392829,-5.638031553,3.231951978e-07,
146266666,-4.465652144,0.598022319,90.01859028,-0.0001940353107,0.5980222876,-3082.028139,3.063070386e-07,
146355555,-4.31821938,0.6082596826,80.46346367,0.100774339,0.5998536273,5.952444176,2.896507248e-07,
146444444,-4.145112059,0.6205037308,71.46840483,0.1972131814,0.5883297043,2.983216944,2.732043877e-07,
146533333,-3.965515612,0.6334673265,62.98869311,0.2876995272,0.5643667564,1.961653402,2.570875442e-07,
146622222,-3.774349094,0.6475637738,55.04321889,0.3710270889,0.5307332102,1.430443291,2.41806169e-07,
146711111,-3.58307409,0.661982175,47.54199815,0.4468708008,0.4883921452,1.09291577,2.271284749e-07,
146800000,-3.394618764,0.676501964,40.5027169,0.514395295,0.4393772728,0.8541626976,2.138118436e-07,
146888888,-3.209931521,0.6910403775,33.91834269,0.5734485836,0.3856079944,0.6724369114,2.012377042e-07,
146977777,-3.032892108,0.7052699739,27.64510889,0.6247553327,0.327240753,0.5237902517,1.896095185e-07,
147066666,-2.864927439,0.7190409559,21.77309147,0.6677446708,0.2667151116,0.3994267918,1.789151369e-07,
147155555,-2.707035905,0.7322311574,16.23778162,0.703022095,0.2047496074,0.291242066,1.687410817e-07,
147244444,-2.557918016,0.7449105055,10.99554863,0.7312354419,0.1420788152,0.1942996838,1.595508547e-07,
147333333,-2.420621557,0.7567787385,6.035273494,0.7525841827,0.07956825349,0.1057267151,1.511538766e-07,
147422222,-2.290548403,0.7681969524,1.346176863,0.76798493,0.01804729477,0.02349954285,1.434722963e-07,
147511111,-2.171747096,0.7787761543,-3.12218298,0.7776201841,-0.0424163613,0.05454637388,1.365241989e-07,
147600000,-2.06187833,0.7886895445,-7.381319227,0.7821537549,-0.1013247316,0.1295457971,1.300873489e-07,
147688888,-1.962078419,0.7978037605,-11.44487759,0.7819402756,-0.1583042818,0.2024506049,1.239916842e-07,
147777777,-1.870921367,0.8062206759,-15.30647768,0.7776220772,-0.2128278255,0.2736905648,1.186116715e-07,
147866666,-1.787856368,0.813967719,-18.99807484,0.769630502,-0.2649761083,0.3442900296,1.136068487e-07,
147955555,-1.709503877,0.8213434652,-22.58261176,0.7583684345,-0.3154083153,0.415903802,1.090847276e-07,
148044444,-1.64067492,0.8278778326,-25.98392906,0.7441934328,-0.3627090297,0.4873854211,1.047997987e-07,
148133333,-1.576431924,0.8340237228,-29.26712881,0.7275605051,-0.4077392323,0.5604196893,1.005276298e-07,
148222222,-1.519986485,0.8394612927,-32.42380507,0.7085936668,-0.4501002971,0.6352022579,9.687643079e-08,
148311111,-1.46565743,0.8447284641,-35.44711463,0.6881590351,-0.4899013375,0.7119013375,9.349549311e-08,
148400000,-1.41787214,0.8493885319,-38.39418445,0.665713783,-0.5275282336,0.7924249836,9.050544131e-08,
148488888,-1.376998279,0.8533949843,-41.24123671,0.6417023745,-0.5625842709,0.8767059205,8.769314799e-08,
148577777,-1.339136818,0.8571230198,-44.00763274,0.6164833784,-0.5954898112,0.9659462559,8.489835298e-08,
148666666,-1.302692024,0.8607269451,-46.67115386,0.5906176353,-0.6261163493,1.060104392,8.234585579e-08,
148755555,-1.270295699,0.8639432484,-49.26297933,0.5637991028,-0.6546208889,1.161088916,7.997968005e-08,
148844444,-1.24439717,0.8665230935,-51.78891681,0.53599687,-0.6808594767,1.270267635,7.793827347e-08,
148933333,-1.22114421,0.8688459669,-54.24551606,0.5076781474,-0.7050930526,1.388858386,7.608371459e-08,
149022222,-1.195539515,0.8714109727,-56.65002483,0.4790595995,-0.727914132,1.519464661,7.416296972e-08,
149111111,-1.175730308,0.8734005973,-59.00583487,0.4497583191,-0.7486962387,1.664663458,7.256081339e-08,
149200000,-1.161150407,0.8748678952,-61.27484739,0.4204689596,-0.7672025079,1.824635304,7.118355612e-08,
149288888,-1.143641346,0.8766332372,-63.54284944,0.390565003,-0.7848215153,2.009451715,6.968725993e-08,
149377777,-1.129863687,0.8780248664,-65.77090077,0.3603293114,-0.8006812433,2.222081907,6.843363741e-08,
149466666,-1.11860236,0.879163971,-67.90765828,0.330653937,-0.8146147936,2.463647646,6.692164835e-08,
149555555,-1.107791336,0.8802589171,-70.04183865,0.3004621809,-0.8273924335,2.75373237,6.570887291e-08,
149644444,-1.100147267,0.8810339351,-72.11485762,0.2705741956,-0.8384571543,3.098806789,6.472880902e-08,
149733333,-1.094415603,0.8816155057,-74.1807339,0.2403317229,-0.8482255377,3.529394819,6.396550514e-08,
149822222,-1.086115416,0.8824583751,-76.19483304,0.2105731299,-0.8569665926,4.06968635,6.33489464e-08,
149911111,-1.079590336,0.8831215513,-78.23634455,0.1800464802,-0.8645732701,4.801944859,6.262336619e-08,
150000000,-1.07474551,0.8836142773,-80.22289639,0.1500515766,-0.8707805208,5.803208073,6.212214151e-08,
150088888,-1.069420586,0.8841561471,-82.18645334,0.1202008645,-0.8759473983,7.287363545,6.133017528e-08,
150177777,-1.066593753,0.8844439435,-84.15933371,0.09000313737,-0.8798525584,9.775798756,6.094186596e-08,
150266666,-1.064942248,0.8846121247,-86.08085581,0.06046203769,-0.8825434568,14.59665421,6.055849104e-08,
150355555,-1.066898055,0.8844129585,-88.0264059,0.03045821292,-0.8838883292,29.01970419,6.037154638e-08,
150444444,-1.066827609,0.8844201314,-89.94228793,0.0008908459051,-0.8844196828,992.7863817,6.01671082e-08,
150533333,-1.064904217,0.884615998,-91.88807714,-0.02914561929,-0.8841357343,-30.33511573,5.984149814e-08,
150622222,-1.068944676,0.8842045923,-93.77676953,-0.05824197129,-0.8822843271,-15.14860001,5.987161475e-08,
150711111,-1.072088564,0.8838846093,-95.68381677,-0.08753877525,-0.8795390642,-10.04742255,5.968156568e-08,
150800000,-1.076551576,0.8834305655,-97.62388845,-0.1172044225,-0.8756213151,-7.470889722,5.983006961e-08,
150888888,-1.080775566,0.8830010534,-99.51358013,-0.1459436226,-0.8708566583,-5.967075798,5.949425058e-08,
150977777,-1.087510981,0.8823166015,-101.434711,-0.1749203006,-0.8648037198,-4.943987157,5.909533633e-08,
151066666,-1.094120657,0.8816454431,-103.2973904,-0.202783224,-0.8580079553,-4.231158467,5.902992294e-08,
151155555,-1.098537434,0.8811972401,-105.1872489,-0.2308511268,-0.8504212681,-3.683851494,5.927529337e-08,
151244444,-1.096969512,0.8813563227,-107.0821106,-0.2588912675,-0.8424750911,-3.254165733,6.08913369e-08,
151333333,-1.084116662,0.8826614655,-109.0264096,-0.2877511179,-0.8344402656,-2.899868024,6.369237313e-08,
151422222,-1.066127109,0.8844914611,-111.1204361,-0.3187084094,-0.8250758114,-2.588810922,6.666164708e-08,
151511111,-1.074096528,0.8836803006,-113.3588786,-0.3503696182,-0.8112533539,-2.31542152,6.884334607e-08,
151600000,-1.095449326,0.8815105892,-115.581753,-0.3806349678,-0.795096183,-2.088867945,6.938259632e-08,
151688888,-1.13183675,0.8778254392,-117.8107004,-0.4095510682,-0.7764312103,-1.895810488,6.923554051e-08,
151777777,-1.167477059,0.8742308886,-119.9957546,-0.4370593438,-0.7571385452,-1.732347234,6.96383679e-08,
151866666,-1.205152761,0.8704470584,-122.2294535,-0.4642191658,-0.7363278125,-1.58616418,7.058917246e-08,
151955555,-1.247392757,0.8662242988,-124.5145292,-0.4908158566,-0.7137536906,-1.454218891,7.225882536e-08,
152044444,-1.29440939,0.861548103,-126.8455948,-0.5166364641,-0.6894576838,-1.334512238,7.442463111e-08,
152133333,-1.353682851,0.8556888194,-129.2491105,-0.5413885878,-0.6626475327,-1.223977652,7.710095539e-08,
152222222,-1.419962385,0.8491841525,-131.7701188,-0.5656785838,-0.6333415071,-1.119613726,8.042839865e-08,
152311111,-1.50009149,0.8413862791,-134.3884355,-0.5885657877,-0.6012663173,-1.021578776,8.402532421e-08,
152400000,-1.599252467,0.8318353582,-137.1444921,-0.6097946113,-0.5657743323,-0.927811302,8.815468099e-08,
152488888,-1.723431867,0.8200274807,-140.0059925,-0.6282326202,-0.5270378013,-0.8389214192,9.299558959e-08,
152577777,-1.881907425,0.8052015992,-143.0661069,-0.6436212644,-0.4838401424,-0.7517466702,9.833364628e-08,
152666666,-2.088175316,0.7863053565,-146.3067736,-0.6542215558,-0.4361998048,-0.6667463048,1.044157063e-07,
152755555,-2.36437021,0.7616956748,-149.7275046,-0.6578290606,-0.3839807651,-0.5837090333,1.098976721e-07,
152844444,-2.744814991,0.7290532502,-153.3818275,-0.6517824827,-0.3266469607,-0.5011594656,1.123706644e-07,
152933333,-3.282684679,0.685276385,-157.1122295,-0.6313235068,-0.2665227076,-0.4221650306,1.044476e-07,
153022222,-4.061998265,0.6264697232,-160.59374,-0.5908776986,-0.2081534516,-0.3522784023,6.686434614e-08,
153111111,-5.199189427,0.5495921598,-162.8331852,-0.5251075397,-0.1622147153,-0.3089171322,-3.594163456e-08,
153200000,-6.742577299,0.4601200254,-161.2196584,-0.4356231315,-0.148131445,-0.3400449477,-1.971857097e-07,
153288888,-8.149878422,0.3912966041,-151.0486016,-0.3423965162,-0.1894139859,-0.553200681,-3.058210507e-07,
153377777,-7.827076124,0.4061123473,-134.9362788,-0.2868452485,-0.2874839857,-1.002226766,-2.775293635e-07,
153466666,-5.908311451,0.5065058054,-127.0439962,-0.3051333303,-0.4042793361,-1.32492683,-1.183111816e-07,
153555555,-4.111704367,0.6228949095,-128.8172074,-0.3904540984,-0.4853284098,-1.242984545,7.911395514e-08,
153644444,-2.945659267,0.712388724,-135.1783246,-0.505300255,-0.5021646607,-0.9937945918,2.090084078e-07,
153733333,-2.356555004,0.7623813256,-143.5273633,-0.6130619627,-0.4531890505,-0.7392222615,2.708863502e-07,
153822222,-2.335579185,0.7642246483,-153.1303053,-0.6817164408,-0.3454012268,-0.5066640704,2.69691389e-07,
153911111,-3.128624174,0.6975394769,-163.1830872,-0.6677086001,-0.2018081939,-0.3022399201,1.361455599e-07,
154000000,-5.149221718,0.5527629349,-168.5011388,-0.541668246,-0.1101924387,-0.2034316014,-7.877999594e-08,
154088888,-7.135400306,0.4397744405,-157.6252634,-0.4066655682,-0.1674057173,-0.4116545151,-2.211942652e-07,
154177777,-6.35567815,0.4810786599,-143.3044021,-0.3857392407,-0.2874750689,-0.7452575174,-2.160407078e-07,
154266666,-4.848370761,0.5722442822,-140.390727,-0.4408627572,-0.3648335892,-0.8275445888,-7.476567002e-08,
154355555,-3.812551945,0.6447218705,-142.5518505,-0.511847221,-0.3920187656,-0.7658901905,5.779980969e-08,
154444444,-3.159701402,0.6950482111,-146.039017,-0.5764856201,-0.3882735448,-0.6735181785,1.03504776e-07,
154533333,-2.73466292,0.7299058661,-149.7282382,-0.6303788964,-0.3679470347,-0.5836918666,1.124589022e-07,
154622222,-2.449669379,0.7542521053,-153.363318,-0.6742013598,-0.3381549421,-0.5015637201,1.111500672e-07,
154711111,-2.245752144,0.7721690545,-156.8831468,-0.7101685543,-0.3031594849,-0.4268838476,1.076952756e-07,
154800000,-2.084928756,0.786599312,-160.2455957,-0.7403079715,-0.2658619659,-0.3591234677,1.040455465e-07,
154888888,-1.986919623,0.7955253418,-163.518365,-0.7628377792,-0.2256969032,-0.2958648737,1.00927709e-07,
154977777,-1.899307465,0.8035901907,-166.6930172,-0.7820144599,-0.1849610204,-0.2365186706,9.887938543e-08,
155066666,-1.833333765,0.8097171014,-169.8077081,-0.7969392978,-0.1432813309,-0.1797895164,9.761273702e-08,
155155555,-1.77924308,0.8147752834,-172.9216456,-0.8085655243,-0.1004019695,-0.1241729538,9.728094966e-08,
155244444,-1.739054343,0.8185539015,-176.0221082,-0.8165819171,-0.05678435037,-0.06953907401,9.688452994e-08,
155333333,-1.717008573,0.8206341227,-179.1507885,-0.8205439867,-0.0121626139,-0.01482262267,9.565297588e-08,
155422222,-1.720049831,0.820346838,177.8053192,-0.8197450938,0.03141521482,-0.03832315076,9.346091875e-08,
155511111,-1.732593822,0.8191629643,174.8601454,-0.8158691019,0.07338644733,-0.08994880081,9.123648974e-08,
155600000,-1.738209397,0.8186335327,172.0186591,-0.8107037078,0.1136677568,-0.140208754,9.01145832e-08,
155688888,-1.73505937,0.8189304724,169.144685,-0.80427644,0.1542288126,-0.191760948,9.053634723e-08,
155777777,-1.735008519,0.8189352668,166.2446981,-0.7954482616,0.1947229681,-0.2447965222,9.186830108e-08,
155866666,-1.737827085,0.8186695659,163.2614552,-0.7839816858,0.235780776,-0.3007478112,9.322961563e-08,
155955555,-1.746826373,0.8178217969,160.2613275,-0.7697688809,0.2762034784,-0.3588135157,9.43291736e-08,
156044444,-1.764056203,0.8162011265,157.2196131,-0.7525339692,0.3160330742,-0.4199585496,9.491308158e-08,
156133333,-1.794157456,0.8133774487,154.1729325,-0.7321316645,0.3543530724,-0.4840018394,9.484671482e-08,
156222222,-1.830300253,0.8099999412,151.1195407,-0.7092596808,0.3912168325,-0.5515847624,9.387967857e-08,
156311111,-1.87485503,0.8058556376,148.1358703,-0.6844150893,0.4254166127,-0.6215769046,9.264177738e-08,
156400000,-1.913194567,0.8023064279,145.2173768,-0.6589521278,0.4576873359,-0.6945684163,9.194242853e-08,
156488888,-1.936844995,0.8001248342,142.3013115,-0.633088798,0.4892834805,-0.7728512684,9.246516892e-08,
156577777,-1.949855893,0.7989271965,139.3260131,-0.6059306097,0.5207041017,-0.8593460925,9.44494124e-08,
156666666,-1.956043818,0.7983582346,136.2872731,-0.5770642415,0.5516998566,-0.9560458211,9.748106224e-08,
156755555,-1.959104854,0.7980769308,133.1124712,-0.545431861,0.5826069624,-1.068157187,1.00754469e-07,
156844444,-1.962268639,0.7977862888,129.811093,-0.5107894006,0.6128271787,-1.19976487,1.041980453e-07,
156933333,-1.966974428,0.7973541861,126.443368,-0.4736506743,0.6414271095,-1.354219775,1.076038374e-07,
157022222,-1.976445682,0.7964852102,122.9501166,-0.4332152013,0.6683661269,-1.542803957,1.111580357e-07,
157111111,-1.989380608,0.7952999764,119.3263239,-0.3895244575,0.6933777827,-1.780062251,1.150910918e-07,
157200000,-2.006729508,0.7937130567,115.5843071,-0.3427560368,0.7158901562,-2.088628877,1.190899055e-07,
157288888,-2.025420146,0.7920069502,111.711675,-0.2929919437,0.7358197674,-2.511399317,1.234929189e-07,
157377777,-2.053434195,0.7894566553,107.7030323,-0.2400607265,0.7520722426,-3.132841651,1.287523165e-07,
157466666,-2.083246517,0.7867516713,103.5082918,-0.1837742407,0.7649870722,-4.162645805,1.348952647e-07,
157555555,-2.122392241,0.7832139027,99.08560235,-0.1236772593,0.773387324,-6.253270232,1.419933866e-07,
157644444,-2.17108385,0.7788356232,94.43712066,-0.06025460262,0.776501327,-12.88700436,1.503515954e-07,
157733333,-2.22896724,0.7736626625,89.51964766,0.006486102789,0.7736354734,119.2758577,1.605572859e-07,
157822222,-2.298566557,0.7674881384,84.23498383,0.07709327871,0.7636063573,9.904966686,1.729718338e-07,
157911111,-2.386230558,0.7597810757,78.49747291,0.1515088218,0.7445215644,4.914047616,1.892820234e-07,
158000000,-2.48715067,0.7510043741,72.27268004,0.2286712772,0.715343985,3.12826339,2.101135904e-07,
158088888,-2.632367599,0.7385529208,65.21563796,0.3096045628,0.6705262348,2.165750494,2.376734467e-07,
158177777,-2.814610086,0.7232184481,57.25768482,0.3911611317,0.6083073998,1.555132529,2.749908308e-07,
158266666,-3.054687911,0.7035024342,47.97759932,0.4709393728,0.5226201125,1.109739688,3.269676544e-07,
158355555,-3.386080668,0.6771672821,36.89311144,0.5415691657,0.4065198232,0.7506332505,4.025657991e-07,
158444444,-3.847730536,0.6421159727,23.08303456,0.5907066456,0.2517510304,0.4261862166,5.150721688e-07,
158533333,-4.507597799,0.5951413284,5.294358823,0.5926023293,0.05491520847,0.0926678917,6.82507041e-07,
158622222,-5.397739853,0.5371715551,-18.63467439,0.509010448,-0.1716439437,0.3372110423,9.067704817e-07,
158711111,-6.406549579,0.4782693182,-51.44929715,0.2980607619,-0.3740338527,1.254891286,1.126132294e-06,
158800000,-6.926356923,0.450486887,-93.62859589,-0.02851069306,-0.4495837806,-15.76895306,1.235836843e-06,
158888888,-6.360406533,0.4808168438,-137.3900726,-0.3538714831,-0.3255146859,-0.9198669613,1.179140326e-06,
158977777,-5.25187876,0.5462683791,-173.3984288,-0.5426464085,-0.0628014121,-0.1157317382,9.880090988e-07,
159066666,-4.317218039,0.6083298091,159.7750537,-0.5708217704,0.2103037401,-0.3684227739,7.612025193e-07,
159155555,-3.707561059,0.6525622505,139.7071875,-0.4977415046,0.4220081579,-0.8478460284,5.779614588e-07,
159244444,-3.345244798,0.680358414,124.2645639,-0.3830520052,0.5622799417,-1.467894526,4.503676024e-07,
159333333,-3.143848026,0.6963179628,111.8828672,-0.2595248908,0.6461466833,-2.48972914,3.636586451e-07,
159422222,-3.039441927,0.7047383473,101.6283075,-0.1420483748,0.6902741465,-4.859430089,3.043431349e-07,
159511111,-2.998780905,0.708045154,92.83985979,-0.03507982245,0.707175612,-20.15904194,2.625863413e-07,
159600000,-2.995445412,0.7083171046,85.09110514,0.06061182752,0.7057190143,11.64325583,2.328603494e-07,
159688888,-3.019340972,0.706371147,78.13760119,0.1452030517,0.6912859547,4.760822492,2.113124398e-07,
159777777,-3.056237517,0.703376937,71.72173427,0.2206017149,0.6678877143,3.027572631,1.95642528e-07,
159866666,-3.103020551,0.6995986656,65.71489297,0.2877291499,0.6376913275,2.216290312,1.842997127e-07,
159955555,-3.15702407,0.6952624852,59.99961563,0.3476352819,0.6021126424,1.732023974,1.760182807e-07,
160044444,-3.219057054,0.6903147408,54.51066963,0.4007631485,0.5620705829,1.402500667,1.702841443e-07,
160133333,-3.283933834,0.6851778396,49.16088582,0.4480632988,0.5183704777,1.156913497,1.666631372e-07,
160222222,-3.355579731,0.6795493689,43.88876073,0.4897424755,0.4711047149,0.9619437529,1.649424777e-07,
160311111,-3.432883977,0.6735282267,38.64443479,0.5260500601,0.4206086143,0.7995600536,1.645267361e-07,
160400000,-3.517558174,0.666994252,33.37806572,0.5569792463,0.3669542905,0.6588293782,1.65272147e-07,
160488888,-3.613814689,0.6596434669,28.09192265,0.5819330197,0.3106178745,0.5337691178,1.668627194e-07,
160577777,-3.7182018,0.6517633116,22.72144023,0.601182319,0.2517443817,0.4187488117,1.691340359e-07,
160666666,-3.828361607,0.6435494443,17.27497941,0.6145192954,0.1911070977,0.3109863256,1.72152355e-07,
160755555,-3.945882929,0.6349007697,11.72505776,0.6216529492,0.1290216962,0.2075461821,1.766759663e-07,
160844444,-4.05700078,0.6268302705,6.045702658,0.6233439663,0.06601884356,0.1059107766,1.852137928e-07,
160933333,-4.144052521,0.6205794269,0.06788865097,0.6205789912,0.0007353122797,0.001184881039,2.015955459e-07,
161022222,-4.195624069,0.6169057192,-6.530679927,0.6129026777,-0.07016390843,0.1144780582,2.272413177e-07,
161111111,-4.2571752,0.6125495709,-14.24207861,0.5937228183,-0.1506990107,0.2538204799,2.577963848e-07,
161200000,-4.42403208,0.6008947312,-23.15796999,0.552477081,-0.2363124053,0.427732504,2.877738824e-07,
161288888,-4.742497928,0.5792620856,-32.86593944,0.4865469118,-0.3143511832,0.6460860723,3.148924123e-07,
161377777,-5.178447437,0.5509061596,-43.26262825,0.4011808476,-0.377559961,0.9411215997,3.431416966e-07,
161466666,-5.716219906,0.5178321431,-54.57203162,0.300176419,-0.4219528954,1.405683021,3.80366124e-07,
161555555,-6.348787992,0.4814604311,-67.20766399,0.1865140507,-0.4438655829,2.379797025,4.326652658e-07,
161644444,-7.077233214,0.442729376,-81.75207749,0.06351251218,-0.4381500442,6.898641372,5.048712558e-07,
161733333,-7.890776959,0.4031448832,-98.89913437,-0.06236468319,-0.398291907,-6.386497719,5.995228156e-07,
161822222,-8.704993041,0.3670712307,-119.5057983,-0.180786853,-0.3194642425,-1.767076738,7.087323174e-07,
161911111,-9.332408897,0.3414912302,-144.254574,-0.2771613242,-0.1994940117,-0.7197757925,8.076632267e-07,
162000000,-9.473236579,0.3359991441,-172.4716702,-0.3331028992,-0.04402139624,-0.1321555482,8.628719955e-07,
162088888,-8.929563136,0.3577023911,158.3575238,-0.3324855605,0.1319255572,-0.3967858242,8.557865894e-07,
162177777,-7.864665244,0.4043586499,131.1284609,-0.2659666948,0.3045777979,-1.1451727,7.965216704e-07,
162266666,-6.614697109,0.4669443712,107.0208754,-0.1366840076,0.4464913525,-3.266595416,7.155261827e-07,
162355555,-5.425555115,0.535454095,85.75302738,0.0396534801,0.5339837913,13.4662529,6.416422756e-07,
162444444,-4.412339571,0.6017041702,66.56090821,0.2393422531,0.5520536155,2.306544742,5.840968162e-07,
162533333,-3.653845084,0.6566103827,48.69555211,0.4334022406,0.4932541866,1.138097916,5.365245923e-07,
162622222,-3.196835282,0.6920830866,32.09400562,0.5863172277,0.3677106297,0.6271530364,4.909726883e-07,
162711111,-3.000104655,0.7079372545,17.1424366,0.6764871202,0.2086632036,0.3084511107,4.450084094e-07,
162800000,-2.943174617,0.7125925362,3.781737644,0.7110408956,0.04699965324,0.06609978909,4.033457727e-07,
162888888,-2.949215627,0.7120971025,-8.34974841,0.7045489269,-0.1034074126,0.146771088,3.710124365e-07,
162977777,-2.987467497,0.7089679867,-19.69530617,0.6674920531,-0.2389350646,0.3579594147,3.481920518e-07,
163066666,-3.050292311,0.7038585402,-30.48043771,0.6065869772,-0.3570281273,0.5885852165,3.325494179e-07,
163155555,-3.130504059,0.6973885249,-40.86371563,0.5274125922,-0.456274821,0.865119316,3.214365608e-07,
163244444,-3.229744304,0.6894658894,-50.97351705,0.4341425586,-0.5356150217,1.233730744,3.133519623e-07,
163333333,-3.340313911,0.6807447559,-60.87868051,0.3312915651,-0.5946926278,1.795073254,3.072906764e-07,
163422222,-3.459451636,0.6714712434,-70.60933192,0.2229334904,-0.6333832091,2.841130814,3.025796961e-07,
163511111,-3.582752999,0.662006647,-80.21237788,0.1125388876,-0.6523709063,5.796848717,2.988054187e-07,
163600000,-3.710531019,0.6523391585,-89.71948026,0.003193835197,-0.6523313399,204.2470258,2.957013352e-07,
163688888,-3.832777593,0.643222341,-99.13253309,-0.1020914168,-0.6350687542,-6.220589098,2.930944599e-07,
163777777,-3.951922266,0.6344594738,-108.4615271,-0.2009128893,-0.6018079717,-2.995367663,2.906712869e-07,
163866666,-4.065221467,0.626237293,-117.7359991,-0.2914497397,-0.5542834981,-1.901815039,2.883723631e-07,
163955555,-4.169836967,0.6187399411,-126.9252113,-0.3717216595,-0.4946333213,-1.330655098,2.858586624e-07,
164044444,-4.26411893,0.6120600783,-136.0403268,-0.4405783167,-0.4248626676,-0.9643294995,2.833884502e-07,
164133333,-4.351460378,0.6059363146,-145.0468064,-0.4966377284,-0.3471451915,-0.6989907766,2.809395766e-07,
164222222,-4.428200084,0.6006064555,-154.0174102,-0.5399014859,-0.263124495,-0.4873564935,2.787633181e-07,
164311111,-4.497841361,0.5958101974,-162.887058,-0.5694316377,-0.1753208522,-0.3078874453,2.767877706e-07,
164400000,-4.570354655,0.5908568397,-171.7223876,-0.5847013634,-0.08506539043,-0.1454851925,2.752496475e-07,
164488888,-4.632121002,0.5866700935,179.5195836,-0.5866494705,0.004919081838,-0.008385044366,2.745453879e-07,
164577777,-4.705485974,0.5817356797,170.7392703,-0.5741534807,0.09361720818,-0.1630525832,2.745405402e-07,
164666666,-4.793516798,0.5758696096,161.9552903,-0.5475455152,0.1783808176,-0.3257826293,2.75885004e-07,
164755555,-4.906200069,0.5684470232,153.1332177,-0.5070886711,0.2568912178,-0.5066001913,2.785626832e-07,
164844444,-5.05677043,0.5586778826,144.1809541,-0.4530147581,0.3269535218,-0.7217281909,2.83164571e-07,
164933333,-5.268195375,0.5452431664,135.0563534,-0.3859241575,0.3851657503,-0.9980348285,2.896684509e-07,
