Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
129111111,-4.63419547,0.5865299947,27.62742621,0.5196548466,0.2719857993,0.5233970223,9.232806764e-07,
129200000,-3.539986904,0.6652741592,6.324866323,0.6612247933,0.07329037948,0.1108403379,6.073250742e-07,
129288888,-2.816756773,0.7230397292,-7.761858433,0.7164152148,-0.09765085773,0.1363048351,4.044098842e-07,
129377777,-2.330711747,0.764653028,-17.69120397,0.7284911679,-0.2323679657,0.3189715619,2.863820053e-07,
129466666,-1.990980715,0.7951534805,-25.06947306,0.7202457941,-0.3369199514,0.4677846844,2.146477304e-07,
129555555,-1.735741824,0.8188661312,-30.84250449,0.7030619233,-0.419816237,0.5971255491,1.686956187e-07,
129644444,-1.538337675,0.8376895857,-35.52988797,0.6817222456,-0.4868045006,0.7140804099,1.380147637e-07,
129733333,-1.377053717,0.8533895375,-39.45232924,0.6589477531,-0.5422744337,0.8229399542,1.170527569e-07,
129822222,-1.242679896,0.8666944294,-42.84695048,0.6354368305,-0.589388894,0.927533416,1.027393142e-07,
129911111,-1.126230525,0.8783922062,-45.91243775,0.6111474292,-0.6309292256,1.032368289,9.289993514e-08,
130000000,-1.035493829,0.887616381,-48.73814454,0.5853842186,-0.6672242175,1.139805612,8.604085855e-08,
130088888,-0.9609744323,0.8952643241,-51.37074041,0.5588943761,-0.6993820747,1.251367172,8.078665928e-08,
130177777,-0.9098352223,0.9005508467,-53.88435373,0.5307999608,-0.7274910509,1.370555962,7.637698546e-08,
130266666,-0.8842352936,0.9032089561,-56.26506938,0.5015984745,-0.7511227521,1.497458207,7.180393278e-08,
130355555,-0.8862707427,0.9029973231,-58.51131301,0.4716627736,-0.7700249304,1.632575165,6.684146957e-08,
130444444,-0.9127111965,0.9002527158,-60.54590438,0.4426777465,-0.7838949962,1.770802807,6.105082243e-08,
130533333,-0.9583925877,0.8955304772,-62.43858473,0.4143611759,-0.7939015377,1.915965066,5.455755541e-08,
130622222,-1.0164376,0.8895658864,-64.06957732,0.3889888107,-0.8000094821,2.056638803,4.794302568e-08,
130711111,-1.074040084,0.8836860431,-65.47869631,0.3667575929,-0.8039837628,2.192139382,4.154114544e-08,
130800000,-1.13083032,0.8779271584,-66.69674228,0.3473059847,-0.806309276,2.321610659,3.629390681e-08,
130888888,-1.172704899,0.8737048672,-67.77159383,0.33052235,-0.808773869,2.44695667,3.229838874e-08,
130977777,-1.200557615,0.8709076778,-68.73016091,0.315931106,-0.8115834643,2.568862163,2.955955277e-08,
131066666,-1.208265307,0.8701351938,-69.62967752,0.3028823282,-0.8157190391,2.693187958,2.822995022e-08,
131155555,-1.199209222,0.8710428875,-70.49723479,0.2907997172,-0.8210671327,2.823479818,2.849475365e-08,
131244444,-1.174583855,0.8735158853,-71.40485457,0.2785458768,-0.8279143654,2.972272916,3.037824815e-08,
131333333,-1.132166561,0.8777921081,-72.40173867,0.2653925135,-0.8367112995,3.152731358,3.380358468e-08,
131422222,-1.082961066,0.8827789051,-73.53795136,0.2501620477,-0.8465917228,3.384173301,3.806226022e-08,
131511111,-1.040081225,0.887147716,-74.8392667,0.2320137543,-0.8562713867,3.690606143,4.224047326e-08,
131600000,-1.015585479,0.8896531607,-76.2760598,0.2110649394,-0.8642536305,4.094728538,4.48330085e-08,
131688888,-1.026216151,0.8885649791,-77.79116862,0.1879096784,-0.8684685802,4.621734163,4.471356698e-08,
131777777,-1.067598197,0.8843416716,-79.23529073,0.1651740208,-0.8687794513,5.259782664,4.165066692e-08,
131866666,-1.125209838,0.878495433,-80.51375041,0.1447856251,-0.8664821686,5.984586992,3.705504452e-08,
131955555,-1.185331943,0.8724356483,-81.57888394,0.1277661154,-0.8630294203,6.754759802,3.258093534e-08,
132044444,-1.232921007,0.867668737,-82.54818655,0.1125299777,-0.8603406542,7.645435214,2.963754473e-08,
132133333,-1.269588836,0.8640135595,-83.43102883,0.09884243187,-0.8583411937,8.683934393,2.830037677e-08,
132222222,-1.290382479,0.8619476224,-84.32969105,0.08516395222,-0.8577300304,10.0715151,2.806909067e-08,
132311111,-1.305674754,0.8604314227,-85.21619763,0.07175665031,-0.8574340886,11.94919335,2.844923705e-08,
132400000,-1.310797543,0.8599241046,-86.14666227,0.05778925935,-0.8579801088,14.8467054,2.908333023e-08,
132488888,-1.312498164,0.8597557555,-87.07442684,0.04388081547,-0.8586352154,19.56743981,2.9949865e-08,
132577777,-1.307072318,0.86029299,-88.0539151,0.02921474002,-0.8597967944,29.43023946,3.083550495e-08,
132666666,-1.303219553,0.8606746713,-89.0545017,0.01420225913,-0.8605574854,60.59299986,3.212563598e-08,
132755555,-1.297424636,0.8612490744,-90.0903118,-0.001357533206,-0.8612480045,-634.4213171,3.337682568e-08,
132844444,-1.28591298,0.8623912691,-91.19633667,-0.01800543328,-0.8622032854,-47.88572827,3.448068173e-08,
132933333,-1.275884639,0.8633875225,-92.3232964,-0.03500005565,-0.8626778136,-24.64789834,3.545224524e-08,
133022222,-1.267004645,0.8642706556,-93.45492537,-0.05208379091,-0.8626998579,-16.56369175,3.637575245e-08,
133111111,-1.255218527,0.8654442038,-94.63338378,-0.06991031516,-0.8626159156,-12.33889325,3.740006504e-08,
133200000,-1.246920488,0.8662713985,-95.86142065,-0.08846601193,-0.8617423632,-9.740942815,3.861808164e-08,
133288888,-1.237891459,0.8671723604,-97.10406665,-0.1072448609,-0.8605152192,-8.023836408,3.968575257e-08,
133377777,-1.22679729,0.8682806756,-98.39848472,-0.126818354,-0.8589694038,-6.773226247,4.073329024e-08,
133466666,-1.221559962,0.8688043804,-99.71450866,-0.146601163,-0.8563463963,-5.84133426,4.209652914e-08,
133555555,-1.208325487,0.8701291652,-101.0735342,-0.1671245535,-0.8539286549,-5.109534398,4.363750091e-08,
133644444,-1.202999378,0.8706628841,-102.501995,-0.1884755353,-0.8500181353,-4.509965359,4.494584572e-08,
133733333,-1.194644169,0.8715008029,-103.9867504,-0.2106395738,-0.8456622372,-4.014735798,4.624032108e-08,
133822222,-1.190836392,0.8718829408,-105.4492449,-0.2322562275,-0.840379026,-3.618327203,4.729046812e-08,
133911111,-1.182920884,0.8726778557,-106.9983699,-0.255122569,-0.8345532425,-3.271185477,4.856549832e-08,
134000000,-1.179079794,0.8730638582,-108.5626696,-0.2779326626,-0.8276436042,-2.977856566,5.037786038e-08,
134088888,-1.173444792,0.8736304453,-110.2005275,-0.301670568,-0.8198933,-2.717843194,5.188549006e-08,
134177777,-1.17115133,0.873861153,-111.9086338,-0.326061708,-0.8107509342,-2.486495391,5.350341777e-08,
134266666,-1.1702863,0.8739481854,-113.6269832,-0.3502614303,-0.8006886794,-2.285974447,5.519801825e-08,
134355555,-1.167109718,0.8742678621,-115.4099993,-0.3751420253,-0.7896915573,-2.1050469,5.696795383e-08,
134444444,-1.169263889,0.8740510635,-117.2815387,-0.4006328505,-0.7768259655,-1.938997176,5.906993255e-08,
134533333,-1.170542249,0.873922433,-119.19624,-0.4263014373,-0.7628941627,-1.789565073,6.107676289e-08,
134622222,-1.172266934,0.8737489228,-121.1850639,-0.452430697,-0.7474915682,-1.652168107,6.331567779e-08,
134711111,-1.177078066,0.8732650855,-123.230531,-0.478557152,-0.7304621563,-1.526384369,6.569839601e-08,
134800000,-1.181570069,0.8728135836,-125.3949143,-0.5055413242,-0.7114994878,-1.407401242,6.836970812e-08,
134888888,-1.18790085,0.8721776581,-127.6030713,-0.5321920209,-0.690988799,-1.298382486,7.112534689e-08,
134977777,-1.193118126,0.8716539323,-129.9379607,-0.5595650124,-0.6683319344,-1.194377632,7.399127244e-08,
135066666,-1.203127447,0.8706500467,-132.3389495,-0.5863960034,-0.6435613654,-1.097485934,7.707292967e-08,
135155555,-1.210166417,0.8699447652,-134.8655936,-0.6136991262,-0.6165851742,-1.004702708,8.036747378e-08,
135244444,-1.221484836,0.8688118949,-137.470939,-0.6402575251,-0.5872856292,-0.9172647039,8.410470487e-08,
135333333,-1.235963145,0.8673648987,-140.2307778,-0.6666803085,-0.554850641,-0.8322589313,8.785931041e-08,
135422222,-1.249847844,0.8659794931,-143.113127,-0.6926296231,-0.5197929277,-0.750463033,9.188144791e-08,
135511111,-1.267749096,0.8641965838,-146.1020068,-0.7173106633,-0.4819762937,-0.6719212726,9.626850193e-08,
135600000,-1.287889213,0.8621950781,-149.2363745,-0.7408711227,-0.4410105808,-0.5952595091,1.010681222e-07,
135688888,-1.308473996,0.8601541722,-152.5721336,-0.7634654954,-0.3962141306,-0.5189679599,1.066123402e-07,
135777777,-1.332131796,0.8578145537,-156.0489834,-0.7839505886,-0.3482345232,-0.4442046837,1.123215654e-07,
135866666,-1.360241106,0.8550429779,-159.7535063,-0.8022120228,-0.2958958677,-0.368849954,1.183468915e-07,
135955555,-1.389866489,0.8521316094,-163.6171611,-0.8175337862,-0.2403472243,-0.2939905706,1.251128121e-07,
136044444,-1.425113105,0.8486807368,-167.7235711,-0.8292740655,-0.180453643,-0.2176043487,1.321966356e-07,
136133333,-1.463846168,0.8449046331,-172.0820259,-0.8368495634,-0.1163900647,-0.1390812277,1.402562819e-07,
136222222,-1.509570442,0.8404685712,-176.672562,-0.8390516553,-0.0487825689,-0.05814012593,1.491075222e-07,
136311111,-1.563379737,0.8352779429,178.4163012,-0.8349588822,0.02308477659,-0.02764780049,1.588382423e-07,
136400000,-1.627610092,0.829124017,173.170032,-0.8232400905,0.09860217495,-0.119773291,1.69243003e-07,
136488888,-1.715031444,0.8208209411,167.5825265,-0.8016192676,0.1765037311,-0.2201839929,1.801492264e-07,
136577777,-1.830189402,0.8100102787,161.665411,-0.7688907143,0.2548013365,-0.3313882347,1.905879402e-07,
136666666,-1.989600789,0.7952798165,155.3450237,-0.7227791355,0.331753384,-0.4589969019,1.984247458e-07,
136755555,-2.22226854,0.774259554,148.7946749,-0.6622366702,0.4011489119,-0.6057485638,1.984404392e-07,
136844444,-2.555290335,0.7451358921,142.2698956,-0.5893295525,0.455980456,-0.7737274571,1.826784841e-07,
136933333,-2.98409278,0.7092434946,136.4524651,-0.5140618371,0.4886376595,-0.9505425695,1.512881581e-07,
137022222,-3.371181598,0.6783298366,132.2875346,-0.4564153035,0.5018131504,-1.099466093,1.344654823e-07,
137111111,-3.381934227,0.677490623,129.5797198,-0.4316639783,0.5221683197,-1.209663873,1.58509352e-07,
137200000,-2.841786114,0.7209592103,124.1917641,-0.4051534715,0.5963496017,-1.471910384,1.994455171e-07,
137288888,-2.704852435,0.7324152497,115.1388223,-0.3111394593,0.6630417294,-2.131011383,2.350732154e-07,
137377777,-2.761410611,0.7276616208,107.5966607,-0.2199825405,0.6936130883,-3.153036994,2.437558536e-07,
137466666,-2.717953222,0.7313113924,100.2659332,-0.1303322591,0.7196039569,-5.52130349,2.369692245e-07,
137555555,-2.631096146,0.7386610392,92.62722339,-0.03385847263,0.7378846351,-21.793205,2.420208725e-07,
137644444,-2.53092037,0.7472294525,84.70841766,0.06891271225,0.7440449534,10.79691873,2.484918807e-07,
137733333,-2.432582855,0.7557372993,76.65203049,0.1744728586,0.7353217575,4.214533787,2.522570417e-07,
137822222,-2.337862009,0.7640238213,68.49477901,0.2800804427,0.7108356668,2.537969663,2.532433415e-07,
137911111,-2.239866763,0.7726924377,60.37286559,0.3819832811,0.6716713305,1.758378871,2.521328416e-07,
138000000,-2.151370782,0.7806052376,52.32901481,0.4770483773,0.6178748924,1.295203845,2.493931953e-07,
138088888,-2.064901017,0.7884151285,44.39360751,0.5633626109,0.5515623116,0.9790538118,2.454228684e-07,
138177777,-1.980743378,0.7960912144,36.58144694,0.6392696024,0.4744424064,0.742163251,2.40500543e-07,
138266666,-1.901213939,0.8034138293,28.97938326,0.7028216773,0.3892498824,0.5538387544,2.351204696e-07,
138355555,-1.826931217,0.8103141806,21.55599196,0.7536399661,0.2977177735,0.3950397893,2.293659717e-07,
138444444,-1.757757725,0.8167932005,14.28701283,0.79153117,0.2015677039,0.2546554217,2.23586209e-07,
138533333,-1.69589001,0.8226318109,7.229030802,0.816092768,0.1035166186,0.1268441807,2.177595885e-07,
138622222,-1.643092941,0.827647396,0.36902569,0.8276302294,0.005330602748,0.006440802376,2.122288535e-07,
138711111,-1.596923481,0.8320584318,-6.326592171,0.8269911281,-0.09168919256,0.1108708297,2.073012321e-07,
138800000,-1.561015728,0.8355053085,-12.89183469,0.8144447262,-0.1864105912,0.2288805921,2.031901792e-07,
138888888,-1.535386188,0.8379742831,-19.3087776,0.7908384864,-0.2770837194,0.3503670144,1.99810682e-07,
138977777,-1.526248025,0.8388563545,-25.65035091,0.7561891294,-0.363122547,0.480200697,1.973362383e-07,
139066666,-1.526970525,0.8387865806,-31.91672349,0.7119766536,-0.4434548145,0.6228502188,1.958888498e-07,
139155555,-1.544394322,0.8371056706,-38.16169934,0.6581911649,-0.5172333073,0.7858405504,1.957999317e-07,
139244444,-1.583871024,0.8333097223,-44.39535853,0.5954242594,-0.5829880312,0.9791136689,1.972396396e-07,
139333333,-1.64974951,0.8270133582,-50.73906162,0.5233780146,-0.6403331544,1.22346208,2.001392435e-07,
139422222,-1.751785088,0.8173550413,-57.18642414,0.4429307141,-0.6869364207,1.550889109,2.049879715e-07,
139511111,-1.904236214,0.8031343283,-63.78848552,0.354733319,-0.7205477234,2.031237792,2.102251173e-07,
139600000,-2.138827267,0.7817333438,-70.66876301,0.2587763232,-0.7376597016,2.850568755,2.133885805e-07,
139688888,-2.496716938,0.7501777053,-77.63395299,0.1606554481,-0.7327731003,4.561146907,2.043352726e-07,
139777777,-3.047055371,0.7041208936,-84.40590597,0.06863792483,-0.700767485,10.20962517,1.657282321e-07,
139866666,-3.82018026,0.644155897,-89.61323072,0.004348275267,-0.6441412207,148.1371765,1.122177076e-07,
139955555,-4.468562561,0.5978219708,-91.19567443,-0.01247471571,-0.5976918021,-47.91225837,9.785567166e-08,
140044444,-4.28240605,0.6107728133,-92.19392443,-0.02338151216,-0.6103251054,-26.1028928,1.484144284e-07,
140133333,-3.743429014,0.6498730829,-98.77248615,-0.09911296546,-0.6422706937,-6.480188447,2.494540774e-07,
140222222,-3.567170218,0.6631953753,-109.5711631,-0.2221554562,-0.6248800358,-2.81280526,3.535966336e-07,
140311111,-3.8058794,0.6452173394,-122.4197574,-0.3459125739,-0.5446557686,-1.574547471,4.283171781e-07,
140400000,-4.386530234,0.6034947388,-136.9458209,-0.44097872,-0.4119995974,-0.9342845327,4.957884445e-07,
140488888,-5.284730103,0.544206212,-153.6159914,-0.4875194204,-0.2418371681,-0.496056481,5.818346928e-07,
140577777,-6.484499986,0.4739963536,-173.2992963,-0.4707585871,-0.05530728542,-0.1174854521,6.983067572e-07,
140666666,-7.898391,0.4027916417,162.6643604,-0.3844950889,0.1200193036,-0.3121478194,8.339088152e-07,
140755555,-9.17573142,0.347706996,133.1847824,-0.2379544891,0.2535307007,-1.065458785,9.389795066e-07,
140844444,-9.679782455,0.3281035106,99.71639204,-0.05537448145,0.3233969395,-5.840180008,9.577993902e-07,
140933333,-9.121536292,0.349883277,67.93777901,0.1314207976,0.3242635987,2.467368976,8.758694739e-07,
141022222,-7.990090132,0.3985616365,42.03976813,0.2960038411,0.2668953055,0.9016616288,7.300719735e-07,
141111111,-6.814904028,0.4563045492,21.88380333,0.4234239986,0.1700763331,0.401669092,5.82120252e-07,
141200000,-5.80842254,0.5123643132,5.931718095,0.5096209919,0.05294935425,0.1038994765,4.669633369e-07,
141288888,-5.001038095,0.5622741209,-7.147552726,0.557904696,-0.06996096964,0.1253994995,3.852415096e-07,
141377777,-4.364302511,0.6050410965,-18.15878115,0.5749079328,-0.1885619189,0.3279862882,3.273644305e-07,
141466666,-3.86389787,0.6409218926,-27.7089722,0.5674214976,-0.2980163024,0.5252115114,2.853613429e-07,
141555555,-3.475899288,0.6702009446,-36.16594652,0.5410607243,-0.3955029692,0.7309770446,2.542461122e-07,
141644444,-3.16578298,0.6945617312,-43.80184198,0.5012915783,-0.4807522772,0.9590272368,2.305334838e-07,
141733333,-2.923177264,0.7142350139,-50.79177506,0.4514969083,-0.5534276799,1.225761838,2.121921249e-07,
141822222,-2.723387253,0.7308540154,-57.28146144,0.3950357825,-0.6148937488,1.556552029,1.97952928e-07,
141911111,-2.569859056,0.7438871337,-63.37691922,0.3333501435,-0.665015601,1.994946197,1.869812107e-07,
142000000,-2.444678262,0.7546856408,-69.18177797,0.2682184851,-0.7054142476,2.629998627,1.784565809e-07,
142088888,-2.345891039,0.7633179022,-74.75864789,0.2006652786,-0.7364697317,3.670140329,1.718626815e-07,
142177777,-2.269548592,0.7700564634,-80.14368573,0.1318166822,-0.7586905292,5.755648803,1.667144576e-07,
142266666,-2.209429278,0.775404891,-85.39371939,0.06227136188,-0.7729003962,12.41181135,1.629465329e-07,
142355555,-2.165072373,0.7793748394,-90.53858877,-0.007326130464,-0.7793404058,-106.3781774,1.604647306e-07,
142444444,-2.135324279,0.7820486777,-95.63267423,-0.07675841799,-0.7782726254,-10.13924786,1.588491005e-07,
142533333,-2.115940144,0.7837959098,-100.6985973,-0.1455058786,-0.7701714533,-5.29306074,1.581302489e-07,
142622222,-2.105930985,0.7846996353,-105.729603,-0.2127303472,-0.7553140519,-3.550570296,1.580213237e-07,
142711111,-2.105401201,0.7847474984,-110.7909959,-0.2785540099,-0.7336458954,-2.633765335,1.585256982e-07,
142800000,-2.112827025,0.7840768813,-115.8699183,-0.3421158256,-0.7055021741,-2.062173455,1.597797338e-07,
142888888,-2.129514793,0.7825719195,-120.992583,-0.4029674968,-0.6708472299,-1.664767594,1.614584993e-07,
142977777,-2.150163308,0.7807137614,-126.1935988,-0.4610235834,-0.6300565314,-1.366647074,1.635757127e-07,
143066666,-2.177231017,0.7782846216,-131.4622572,-0.5153229039,-0.583240308,-1.131795819,1.6589018e-07,
143155555,-2.210146288,0.7753408849,-136.807228,-0.5652661325,-0.5306860534,-0.9388251354,1.685579337e-07,
143244444,-2.252670341,0.7715542768,-142.2282304,-0.6098804048,-0.4725906197,-0.7748906441,1.717276869e-07,
143333333,-2.293921362,0.7678986992,-147.7799153,-0.6496471505,-0.4094227548,-0.630223275,1.753620862e-07,
143422222,-2.340975392,0.7637500126,-153.4523778,-0.6832226469,-0.3413515731,-0.4996198159,1.790543815e-07,
143511111,-2.393154723,0.7591756393,-159.2531232,-0.7099465309,-0.268930427,-0.3788037765,1.826233774e-07,
143600000,-2.44290903,0.7548393787,-165.1403633,-0.7295952721,-0.193580026,-0.2653252199,1.861790178e-07,
143688888,-2.496767119,0.7501733713,-171.1556994,-0.741253659,-0.1153390654,-0.1555999947,1.895644307e-07,
143777777,-2.550898563,0.7455127441,-177.2897698,-0.7446788494,-0.03525142321,-0.04733775269,1.929013325e-07,
143866666,-2.600377922,0.7412779877,176.4915745,-0.7398886921,0.04536274195,-0.06131022469,1.960773095e-07,
143955555,-2.648087351,0.7372174941,170.171748,-0.7263979795,0.1258396162,-0.1732378389,1.991245151e-07,
144044444,-2.684003952,0.7341753558,163.741133,-0.7048131408,0.2055526447,-0.2916413341,2.022733488e-07,
144133333,-2.709600281,0.7320150093,157.2254888,-0.6749437897,0.2833669964,-0.4198379194,2.052225792e-07,
144222222,-2.719413394,0.731188463,150.6009278,-0.6370273,0.3589328455,-0.563449707,2.082056832e-07,
144311111,-2.710471533,0.7319415871,143.9061968,-0.591448037,0.4311933515,-0.7290468892,2.121215736e-07,
144400000,-2.68025267,0.7344925016,137.087828,-0.5379410366,0.5000986664,-0.9296533122,2.167844716e-07,
144488888,-2.623299674,0.7393243605,130.0425445,-0.4756489495,0.5660022853,-1.189958027,2.218076762e-07,
144577777,-2.552384331,0.745385231,122.8471952,-0.4042972554,0.6262131202,-1.54889283,2.281865627e-07,
144666666,-2.463890258,0.7530182245,115.5376399,-0.32462913,0.6794500529,-2.093003955,2.34462284e-07,
144755555,-2.389148686,0.7595258611,107.8303846,-0.2325669604,0.7230436657,-3.10896984,2.406747121e-07,
144844444,-2.307505445,0.7666987016,100.0369374,-0.1336225707,0.7549648387,-5.649979902,2.462802973e-07,
144933333,-2.227307051,0.7738105516,92.08954434,-0.02821417351,0.7732960172,-27.4080691,2.507887231e-07,
145022222,-2.159849869,0.7798435896,84.00316321,0.08147303381,0.775576024,9.519419957,2.562207584e-07,
145111111,-2.103109318,0.7849545914,75.72102584,0.1936038663,0.7607044455,3.929180032,2.625272407e-07,
145200000,-2.054584774,0.7893520865,67.22582409,0.3055582315,0.7278123959,2.381910617,2.704693744e-07,
145288888,-2.024695268,0.7920730496,58.47380289,0.4141657773,0.6751639985,1.630178145,2.808371102e-07,
145377777,-2.009908562,0.7934226092,49.35162069,0.5168474662,0.6019868217,1.164728205,2.948254738e-07,
145466666,-2.022766009,0.7922489997,39.72463925,0.6093383461,0.5063252488,0.8309426972,3.142751343e-07,
145555555,-2.066287533,0.7882892849,29.42827113,0.6865774861,0.3873129901,0.5641213088,3.419620473e-07,
145644444,-2.160738037,0.7797638515,18.15139333,0.7409602118,0.2429189755,0.3278434815,3.811618238e-07,
145733333,-2.322127497,0.7654091068,5.424247703,0.761981642,0.07235383885,0.09495483207,4.370789668e-07,
145822222,-2.583920558,0.7426838364,-9.259317066,0.7330068254,-0.1195001037,0.1630272728,5.162932544e-07,
145911111,-2.991234539,0.7086605763,-26.79909578,0.632545423,-0.3195091552,0.5051165397,6.268954485e-07,
146000000,-3.581207225,0.6621244707,-48.3439589,0.4400858746,-0.4947052028,1.124110614,7.738523545e-07,
146088888,-4.355677794,0.6056421748,-75.33682852,0.1533099301,-0.5859168108,3.821779909,9.384301789e-07,
146177777,-5.116713873,0.5548355838,-108.8069822,-0.1788684801,-0.5252129015,-2.936307734,1.066720782e-06,
146266666,-5.428985894,0.5352426415,-146.7149113,-0.4474362021,-0.2937439877,-0.6565047405,1.097805829e-06,
146355555,-5.030111135,0.5603952471,176.6695441,-0.5594487827,0.03255599015,-0.058192977,1.012890014e-06,
146444444,-4.25014632,0.6130454649,146.2757562,-0.5098817289,0.3403606389,-0.6675286044,8.503804993e-07,
146533333,-3.478743462,0.6699815248,122.6350793,-0.3613119749,0.5642064342,-1.561549225,6.752888297e-07,
146622222,-2.859498783,0.7194904948,104.2412712,-0.1769987129,0.6973794002,-3.940025262,5.314392078e-07,
146711111,-2.390242247,0.7594302421,89.64043878,0.00476579382,0.7594152881,159.3470714,4.256971305e-07,
146800000,-2.040528919,0.7906304818,77.74269691,0.1678526154,0.7726073118,4.602891114,3.495407467e-07,
146888888,-1.780177515,0.8146876339,67.77274042,0.3081810524,0.7541487783,2.447096512,2.941878757e-07,
146977777,-1.577366366,0.833934002,59.24853095,0.426403065,0.7166772955,1.680750807,2.529924737e-07,
147066666,-1.418291015,0.8493475713,51.81793234,0.5250347406,0.6676300009,1.271592048,2.216379941e-07,
147155555,-1.289777953,0.8620076148,45.24125455,0.6069594884,0.6120925645,1.008457032,1.973092476e-07,
147244444,-1.189207919,0.8720464211,39.31425523,0.6746871425,0.5525054029,0.8189060797,1.780212339e-07,
147333333,-1.104533815,0.8805891077,33.93085043,0.7306352191,0.4915377435,0.6727539689,1.625391125e-07,
147422222,-1.034647201,0.8877029026,28.98970138,0.7764797963,0.4302273459,0.554074102,1.495236136e-07,
147511111,-0.9746542252,0.8938554423,24.39724096,0.8140373267,0.3692164439,0.4535620564,1.388706138e-07,
147600000,-0.9232101248,0.8991652073,20.15725188,0.8440916862,0.3098504401,0.3670814973,1.29771946e-07,
147688888,-0.8784508928,0.9038106518,16.1277492,0.868240943,0.251060469,0.2891599055,1.220201749e-07,
147777777,-0.8415329649,0.9076603239,12.36090995,0.8866194453,0.1943018857,0.2191491363,1.15627154e-07,
147866666,-0.8085582267,0.9111126756,8.772379181,0.9004544951,0.1389532649,0.1543145885,1.097496794e-07,
147955555,-0.7791174596,0.9142061258,5.334569132,0.910246503,0.08499496516,0.09337576676,1.047316772e-07,
148044444,-0.7527580928,0.9169847124,2.080948949,0.9163799818,0.03329702292,0.03633538879,1.001860722e-07,
148133333,-0.7310109089,0.9192834776,-1.050464232,0.919128979,-0.01685325379,0.01833611405,9.595653331e-08,
148222222,-0.7119970705,0.9212980384,-4.064895728,0.9189804221,-0.06530742187,0.07106508507,9.228555994e-08,
148311111,-0.6942001801,0.9231876605,-6.94557305,0.9164128212,-0.111637797,0.1218204224,8.899439431e-08,
148400000,-0.6802815577,0.9246681998,-9.737204689,0.9113472945,-0.1563885824,0.1716015216,8.610229815e-08,
148488888,-0.6662642663,0.9261616344,-12.45343064,0.904370537,-0.1997230705,0.2208420801,8.355586153e-08,
148577777,-0.6549776819,0.9273658859,-15.08735186,0.8953996897,-0.2413853393,0.2695838988,8.120952689e-08,
148666666,-0.642883141,0.9286580825,-17.63930362,0.8849953883,-0.2814053961,0.317973856,7.909365816e-08,
148755555,-0.6352295739,0.9294767297,-20.13780874,0.8726552808,-0.3199996126,0.3666964718,7.727648693e-08,
148844444,-0.6280842604,0.9302416641,-22.58320332,0.8589133718,-0.357235739,0.4159159128,7.562366397e-08,
148933333,-0.6240023383,0.9306789326,-24.97965537,0.8436211717,-0.3930223839,0.4658754392,7.396826832e-08,
149022222,-0.6154728614,0.9315933011,-27.31818167,0.8276942324,-0.4275375262,0.5165404197,7.244841622e-08,
149111111,-0.610777989,0.9320969793,-29.60525729,0.8104113488,-0.4604760847,0.5682004397,7.108031336e-08,
149200000,-0.6090731085,0.9322799508,-31.86216345,0.7918044447,-0.4921296862,0.6215293303,7.001290876e-08,
149288888,-0.6062340604,0.9325847233,-34.08052884,0.7724140544,-0.5225808978,0.6765553977,6.905545135e-08,
149377777,-0.6058224769,0.9326289151,-36.2826253,0.7517994156,-0.5519006541,0.7341062558,6.827043215e-08,
149466666,-0.6061529414,0.9325934329,-38.44378809,0.7304244469,-0.5798367343,0.7938353333,6.741906588e-08,
149555555,-0.6053748904,0.932676975,-40.60381662,0.7081144333,-0.607009299,0.8572192155,6.660394667e-08,
149644444,-0.6072924153,0.932471097,-42.7069972,0.6852093866,-0.6324479767,0.9229995809,6.586412596e-08,
149733333,-0.6081478902,0.9323792623,-44.80766553,0.6615011365,-0.6570748322,0.9933086972,6.524280211e-08,
149822222,-0.6095106536,0.9322329891,-46.88013696,0.6372062896,-0.6804604988,1.067881014,6.501287996e-08,
149911111,-0.6128108537,0.9318788548,-48.95610812,0.611906124,-0.7028293502,1.148590156,6.477364286e-08,
150000000,-0.6161336484,0.9315224319,-51.0348497,0.5857856287,-0.7242853294,1.236434105,6.470249826e-08,
150088888,-0.6210421307,0.9309961681,-53.09410497,0.5590655263,-0.7444458358,1.331589592,6.461609712e-08,
150177777,-0.623013414,0.9307849003,-55.1635512,0.5316976828,-0.763975199,1.436860125,6.462461693e-08,
150266666,-0.6279466477,0.9302564022,-57.23022953,0.503514904,-0.7822082301,1.553495684,6.478496771e-08,
150355555,-0.6357458755,0.929421482,-59.30673906,0.4744155553,-0.7992209782,1.684643282,6.486835465e-08,
150444444,-0.6408694226,0.9288734056,-61.38811883,0.4448132406,-0.8154428151,1.83322514,6.510254014e-08,
150533333,-0.6460996051,0.9283142556,-63.46355627,0.4147401357,-0.8305166928,2.002498966,6.560988256e-08,
150622222,-0.6556761394,0.9272913168,-65.56824037,0.3835361896,-0.8442565827,2.2012436,6.645217952e-08,
150711111,-0.66250656,0.9265623989,-67.71427262,0.3513762503,-0.8573520921,2.439983042,6.757344845e-08,
150800000,-0.6660353164,0.9261860473,-69.89512267,0.3183668531,-0.8697488954,2.731907819,6.902778715e-08,
150888888,-0.6776447146,0.9249489512,-72.11188038,0.284106669,-0.8802351748,3.098255939,7.00905482e-08,
150977777,-0.6949850331,0.9231042455,-74.41389624,0.248025383,-0.8891596355,3.584954188,7.042354779e-08,
