Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
139600000,-1.018638858,0.8893404731,-79.4690668,0.1625415075,-0.8743607582,5.379307549,5.167935146e-08,
139688888,-1.019590899,0.8892429998,-81.0536803,0.1382853193,-0.8784248876,6.352264231,5.034833099e-08,
139777777,-1.027315919,0.8884524801,-82.65754647,0.113543802,-0.8811671887,7.760592595,4.930937796e-08,
139866666,-1.039830683,0.8871733058,-84.22148934,0.08932340335,-0.882665171,9.881678687,4.868843882e-08,
139955555,-1.058866076,0.8852311672,-85.77467261,0.06522299072,-0.8828251135,13.53548961,4.781194761e-08,
140044444,-1.085606157,0.8825101157,-87.28527718,0.04179843748,-0.8815197076,21.08977657,4.686328265e-08,
140133333,-1.123086652,0.8787101994,-88.77557373,0.01877684475,-0.8785095586,46.78685744,4.567952483e-08,
140222222,-1.167552904,0.8742232548,-90.21917338,-0.003344155472,-0.8742168586,-261.4163324,4.404939242e-08,
140311111,-1.226689221,0.8682914787,-91.61645762,-0.02449343045,-0.8679459452,-35.43586707,4.18138241e-08,
140400000,-1.287900913,0.8621939168,-92.91274683,-0.04381249432,-0.8610800285,-19.65375498,3.872344302e-08,
140488888,-1.356308285,0.8554302143,-94.11900723,-0.06144412378,-0.8532206463,-13.88612277,3.497394149e-08,
140577777,-1.422143089,0.8489709807,-95.1636572,-0.07640812774,-0.8455255905,-11.06591164,3.110861842e-08,
140666666,-1.478554524,0.8434751144,-96.08677711,-0.08943753988,-0.8387199741,-9.377717402,2.795528308e-08,
140755555,-1.510406701,0.8403876566,-96.90624706,-0.1010524811,-0.8342900032,-8.256007116,2.671848023e-08,
140844444,-1.512705983,0.8401652231,-97.72056318,-0.1128693385,-0.8325491665,-7.376220834,2.755228392e-08,
140933333,-1.493540935,0.8420210588,-98.62172635,-0.1262276004,-0.8325058896,-6.595276206,3.026575437e-08,
141022222,-1.460696006,0.8452111151,-99.63740841,-0.1414988786,-0.833282603,-5.888969661,3.407856845e-08,
141111111,-1.418426935,0.8493342805,-100.7903512,-0.1590088745,-0.8343170248,-5.24698403,3.825081112e-08,
141200000,-1.379314308,0.8531674632,-102.0888285,-0.1786770801,-0.8342476978,-4.669024685,4.214325737e-08,
141288888,-1.346958519,0.8563515222,-103.5161537,-0.2001460498,-0.8326340663,-4.160132399,4.546215126e-08,
141377777,-1.321466955,0.8588684554,-105.0174368,-0.2225439753,-0.8295355344,-3.72751288,4.828456021e-08,
141466666,-1.301336299,0.8608613009,-106.5999185,-0.2459368868,-0.8249831678,-3.354450724,5.05994053e-08,
141555555,-1.292885971,0.8616992232,-108.2724854,-0.2701741467,-0.818249034,-3.028598568,5.265674495e-08,
141644444,-1.291716228,0.8618152775,-109.9845444,-0.2945397178,-0.8099209388,-2.749785139,5.46176667e-08,
141733333,-1.296753945,0.8613155793,-111.7502136,-0.3191698759,-0.7999969485,-2.506492651,5.645588453e-08,
141822222,-1.307420074,0.8602585472,-113.5998921,-0.344402192,-0.7883095193,-2.288921318,5.846209418e-08,
141911111,-1.325280924,0.8584914096,-115.4977644,-0.3695598437,-0.7748761336,-2.096754144,6.056828225e-08,
142000000,-1.346952217,0.8563521435,-117.4647157,-0.3949515616,-0.7598369941,-1.923873882,6.278887573e-08,
142088888,-1.373355423,0.8537529727,-119.508739,-0.4205214096,-0.7430046315,-1.766865169,6.536255568e-08,
142177777,-1.405980204,0.8505522344,-121.6406374,-0.4461910836,-0.7241219651,-1.622896539,6.825078879e-08,
142266666,-1.444686353,0.8467704275,-123.8677079,-0.4718858715,-0.703095926,-1.489970284,7.126838047e-08,
142355555,-1.489008242,0.8424605784,-126.2053712,-0.4976257206,-0.6797856047,-1.366058016,7.471258135e-08,
142444444,-1.540981054,0.8374346902,-128.6293273,-0.5227933448,-0.6542048448,-1.251364141,7.865766782e-08,
142533333,-1.603880492,0.8313922569,-131.2138557,-0.5477805761,-0.6254194794,-1.141733582,8.318398458e-08,
142622222,-1.673081558,0.824794815,-133.9487082,-0.5724192569,-0.5938204115,-1.037387202,8.836857908e-08,
142711111,-1.753251026,0.817217106,-136.8551349,-0.5962636811,-0.5588500881,-0.9372532754,9.4027101e-08,
142800000,-1.847113304,0.8084335618,-139.947678,-0.6188212387,-0.5202163958,-0.8406569835,1.005165059e-07,
142888888,-1.958692733,0.7981147982,-143.2587257,-0.6395652422,-0.4774343223,-0.7464982317,1.079622929e-07,
142977777,-2.083655476,0.7867146294,-146.8295738,-0.6585169884,-0.4304361556,-0.6536447247,1.166272237e-07,
143066666,-2.230054565,0.7735658192,-150.6879811,-0.674523554,-0.37871104,-0.5614496896,1.265931913e-07,
143155555,-2.404227593,0.7582084503,-154.8934294,-0.686573027,-0.321710324,-0.4685740793,1.383907966e-07,
143244444,-2.61410557,0.7401073573,-159.4817338,-0.6931553121,-0.2594120537,-0.3742480929,1.525437349e-07,
143333333,-2.859272026,0.7195092784,-164.5752525,-0.693592996,-0.1913696882,-0.275910641,1.697878414e-07,
143422222,-3.162415371,0.6948310722,-170.2540976,-0.6848033868,-0.1176203226,-0.1717577991,1.908421789e-07,
143511111,-3.539966034,0.6652757578,-176.6733361,-0.6641547148,-0.03860503521,-0.05812656953,2.168928646e-07,
143600000,-4.014243861,0.6299234948,176.0325212,-0.6284138727,0.04358456032,-0.06935645791,2.502571107e-07,
143688888,-4.629790822,0.5868275017,167.5785364,-0.5730909071,0.1262272908,-0.2202570119,2.947388998e-07,
143777777,-5.457510789,0.5334877611,157.5787784,-0.4931586613,0.2034790555,-0.4126036334,3.578772361e-07,
143866666,-6.617055133,0.4668176235,145.3957829,-0.3842350518,0.265107749,-0.6899624272,4.593480773e-07,
143955555,-8.35524719,0.3821533232,129.8634685,-0.244945132,0.2933309474,-1.197537363,6.843630229e-07,
144044444,-11.21519868,0.2749413534,107.940407,-0.08468953619,0.2615729922,-3.088610518,1.328010003e-06,
144133333,-16.40802506,0.1512163486,66.80824577,0.05955045389,0.1389968615,2.33410247,1.858543196e-06,
144222222,-17.57731306,0.1321704434,-35.55847187,0.1075236258,-0.07686153786,0.7148339475,2.014309547e-06,
144311111,-10.61632741,0.2945666866,-95.75437505,-0.02953444493,-0.2930823253,-9.923407261,1.756115249e-06,
144400000,-6.797957059,0.4571957105,-133.0682129,-0.3122045865,-0.3340003201,-1.069812343,1.211716594e-06,
144488888,-4.981220678,0.5635584501,-165.4156747,-0.5453995229,-0.1419066141,-0.2601883723,9.771313352e-07,
144577777,-4.254970971,0.6127050381,165.3972805,-0.592912953,0.1544723079,-0.2605311743,8.794343954e-07,
144666666,-4.036656525,0.628300165,138.673428,-0.4718270131,0.41489802,-0.8793435061,8.038993286e-07,
144755555,-3.964879515,0.6335137192,114.1775566,-0.2594654991,0.577942287,-2.227434048,7.369469562e-07,
144844444,-3.877462712,0.6399217396,91.57013387,-0.01753422418,0.6396814706,-36.48188046,6.723912785e-07,
144933333,-3.705594379,0.6527100219,71.03726721,0.2121001364,0.6172875382,2.910358987,6.072499669e-07,
145022222,-3.458777978,0.6715233233,52.66083367,0.4073004041,0.5339006972,1.310827811,5.410753517e-07,
145111111,-3.169748102,0.6942447351,36.47209054,0.5582744812,0.4126806948,0.7392075201,4.773279366e-07,
145200000,-2.869697206,0.7186462103,22.28055772,0.6649909535,0.2724690941,0.409733535,4.189694403e-07,
145288888,-2.581005635,0.7429331176,9.854839869,0.7319707928,0.1271549278,0.1737158491,3.677179347e-07,
145377777,-2.322751202,0.7653541473,-1.065735234,0.7652217518,-0.01423521688,0.01860273423,3.235726147e-07,
145466666,-2.094179763,0.7857619813,-10.68904419,0.77212766,-0.1457421279,0.1887539269,2.861776727e-07,
145555555,-1.898615504,0.8036542112,-19.21918332,0.7588635152,-0.264549157,0.3486123021,2.550662085e-07,
145644444,-1.736611824,0.8187841157,-26.85692096,0.7304679731,-0.3698972402,0.5063839261,2.297450131e-07,
145733333,-1.605185318,0.8312673714,-33.79244122,0.6908312759,-0.4623392598,0.6692506201,2.098121699e-07,
145822222,-1.502891215,0.8411151186,-40.16166328,0.6428035016,-0.5424742399,0.8439192359,1.948707211e-07,
145911111,-1.43905233,0.8473198556,-46.1368013,0.5871408654,-0.6109145127,1.040490534,1.863435086e-07,
146000000,-1.426377654,0.8485571893,-51.86409526,0.5240085804,-0.6674311284,1.273702671,1.714609728e-07,
146088888,-1.580285592,0.8336537736,-57.75622388,0.4447731653,-0.7050925086,1.585285632,9.240370609e-08,
146177777,-2.424132417,0.7564729083,-61.78574194,0.3576377443,-0.6665932079,1.863878236,5.459630521e-08,
146266666,-1.889795419,0.8044706962,-55.96042309,0.4503148816,-0.6666255384,1.480354227,5.263137589e-08,
146355555,-1.210628695,0.8698984665,-61.49741541,0.4151141589,-0.7644629338,1.841572776,8.557459843e-08,
146444444,-1.055236215,0.8856011855,-66.32141781,0.3556622746,-0.8110448855,2.280379291,1.390796299e-07,
146533333,-0.991904445,0.8920820026,-70.29719744,0.3007576941,-0.8398542188,2.792461291,1.205487273e-07,
146622222,-0.9539566335,0.8959879487,-73.81330067,0.2497729257,-0.8604695752,3.445007392,1.06904257e-07,
146711111,-0.9319186691,0.8982641486,-77.03929445,0.2014651637,-0.8753800709,4.345069167,9.821178632e-08,
146800000,-0.9144166636,0.9000759693,-80.0550718,0.1554444843,-0.8865516131,5.703332719,9.190339747e-08,
146888888,-0.9034542268,0.9012126698,-82.89021733,0.1115439082,-0.8942830831,8.017318898,8.697787722e-08,
146977777,-0.8913853822,0.9024657545,-85.59240121,0.06935563076,-0.899796774,12.97366579,8.273454856e-08,
147066666,-0.888276751,0.9027887997,-88.18695094,0.02856278856,-0.9023368462,31.59134286,7.928754284e-08,
147155555,-0.8844953931,0.9031819098,-90.64424931,-0.01015540881,-0.9031248141,-88.93042424,7.64470168e-08,
147244444,-0.8808801435,0.9035579113,-93.05031599,-0.04808094775,-0.9022777408,-18.76580606,7.403302702e-08,
147333333,-0.8822623624,0.9034141361,-95.39225666,-0.08489722822,-0.899416234,-10.59417666,7.218939877e-08,
147422222,-0.8817738148,0.9034649511,-97.6582464,-0.1203993378,-0.8954065654,-7.436972508,7.042353129e-08,
147511111,-0.8829503113,0.9033425858,-99.89060235,-0.1551649161,-0.8899166681,-5.735295649,6.89802639e-08,
147600000,-0.8878001865,0.902838334,-102.0689222,-0.1887728181,-0.8828827104,-4.676958893,6.76542916e-08,
147688888,-0.8919152981,0.9024106978,-104.2237748,-0.2217310023,-0.8747459232,-3.945077206,6.63578686e-08,
147777777,-0.8976591492,0.9018141441,-106.3163604,-0.2533563534,-0.8654936792,-3.416112,6.56402528e-08,
147866666,-0.9070587818,0.9008387534,-108.3840361,-0.2841107115,-0.8548634763,-3.008909703,6.496369111e-08,
147955555,-0.9128784847,0.9002353773,-110.4912452,-0.3151402247,-0.8432736052,-2.675867881,6.48115109e-08,
148044444,-0.9232934266,0.8991565839,-112.5305359,-0.3445350094,-0.8305288615,-2.410579009,6.463477445e-08,
148133333,-0.9313805325,0.8983198026,-114.6129652,-0.3741380954,-0.8167001612,-2.182884264,6.438057429e-08,
148222222,-0.9420218147,0.8972199243,-116.6647529,-0.4026447858,-0.8017984591,-1.991329548,6.450408682e-08,
148311111,-0.9507572708,0.8963180379,-118.7250414,-0.4307765556,-0.7860137303,-1.824643705,6.463331568e-08,
148400000,-0.9636448603,0.8949891224,-120.7951646,-0.4582079142,-0.7687984369,-1.677837534,6.502575612e-08,
148488888,-0.9792444963,0.8933831873,-122.8891028,-0.4851202485,-0.7501945507,-1.546409479,6.563944605e-08,
148577777,-0.9934856555,0.8919196196,-124.9868562,-0.5114164584,-0.7307351188,-1.428845526,6.647766325e-08,
148666666,-1.005908496,0.8906448791,-127.1314019,-0.537633352,-0.7100694892,-1.320731846,6.747004766e-08,
148755555,-1.023560659,0.888836677,-129.3104544,-0.5630976427,-0.6877148269,-1.221306528,6.88857847e-08,
148844444,-1.041538857,0.8869988508,-131.5225248,-0.5880043422,-0.6640917518,-1.129399401,7.034946068e-08,
148933333,-1.061711509,0.8849412197,-133.8130342,-0.6126513093,-0.6385760217,-1.042315607,7.230802604e-08,
149022222,-1.08016983,0.8830626343,-136.1360399,-0.6366767931,-0.6119168874,-0.9611107142,7.440376582e-08,
149111111,-1.101274947,0.8809195589,-138.5729955,-0.6605128674,-0.5828739325,-0.8824565899,7.693898186e-08,
149200000,-1.126478735,0.8783671055,-141.0471615,-0.6830742191,-0.5522122628,-0.8084220533,8.004631952e-08,
149288888,-1.152216129,0.8757682445,-143.6677258,-0.7055142376,-0.5188638343,-0.7354406284,8.357711101e-08,
149377777,-1.179005168,0.8730713593,-146.3961018,-0.7271668066,-0.4831997866,-0.6644964844,8.81350649e-08,
149466666,-1.209428238,0.8700187015,-149.2707294,-0.7478605406,-0.4445640029,-0.5944477329,9.325450583e-08,
149555555,-1.243186529,0.8666438781,-152.3472877,-0.7676531891,-0.4022190855,-0.5239593754,9.953172922e-08,
149644444,-1.281557646,0.8628238032,-155.6128724,-0.7858395992,-0.3562597924,-0.4533492493,1.06894057e-07,
149733333,-1.324597535,0.8585589567,-159.1501269,-0.8023372704,-0.3055787733,-0.3808607484,1.160571604e-07,
149822222,-1.371241131,0.8539608158,-162.9723803,-0.8165263382,-0.2500676188,-0.306257872,1.27483615e-07,
149911111,-1.426575386,0.8485378723,-167.2367027,-0.8275714131,-0.1874622013,-0.2265208758,1.421355794e-07,
150000000,-1.488556935,0.8425043526,-171.9669884,-0.8342374626,-0.1177346175,-0.141128423,1.606185895e-07,
150088888,-1.563697234,0.8352474113,-177.394544,-0.8343839705,-0.03796877346,-0.04550515686,1.844371458e-07,
150177777,-1.655156712,0.8264986802,176.4075339,-0.8248745907,0.05178781835,-0.06278265683,2.16432494e-07,
150266666,-1.764951358,0.8161170143,169.0663879,-0.801302542,0.1547941123,-0.1931781121,2.596962602e-07,
150355555,-1.901319922,0.8034040263,160.1733033,-0.755780512,0.2724955911,-0.3605485809,3.196168321e-07,
150444444,-2.070444943,0.7879120689,149.1711178,-0.676581411,0.4037858623,-0.5968030687,4.029137785e-07,
150533333,-2.273225111,0.7697305868,135.2164119,-0.5463336368,0.5422220334,-0.9924741896,5.175294712e-07,
150622222,-2.509216801,0.749098901,117.0785485,-0.3409984942,0.6669851501,-1.955976819,6.65600504e-07,
150711111,-2.723872984,0.7308131458,93.41476904,-0.0435299249,0.7295155925,-16.75894443,8.287161888e-07,
150800000,-2.806986004,0.7238535352,63.57572543,0.3221254106,0.6482277071,2.012345769,9.598595609e-07,
150888888,-2.622827712,0.739364534,29.37306747,0.6443151342,0.3626539975,0.5628519,1.006971911e-06,
150977777,-2.205436679,0.7757613994,-4.47832246,0.7733929587,-0.06057293331,0.07832103025,9.496033427e-07,
151066666,-1.762336191,0.8163627697,-33.67210165,0.6793968425,-0.4526235766,0.6662138359,8.145762077e-07,
151155555,-1.438034855,0.8474191174,-56.83841476,0.46354002,-0.7094010223,1.530398653,6.549972415e-07,
151244444,-1.237787828,0.8671827067,-74.77924252,0.2276690844,-0.8367631892,3.67534833,5.130930365e-07,
151333333,-1.124716286,0.8785453526,-88.72444167,0.0195571696,-0.878327646,44.91077513,4.036536044e-07,
151422222,-1.068886867,0.8842104773,-99.82407665,-0.1508671474,-0.8712446682,-5.774913114,3.238465125e-07,
151511111,-1.043839882,0.8867639023,-108.9006551,-0.2872478665,-0.8389510603,-2.920652016,2.667242244e-07,
151600000,-1.039347891,0.8872226194,-116.5066426,-0.3959688425,-0.7939601074,-2.005107529,2.25386158e-07,
151688888,-1.046476342,0.8864947805,-123.059088,-0.4835861376,-0.7429787638,-1.536393842,1.950896961e-07,
151777777,-1.057903428,0.885329282,-128.8066906,-0.5548312683,-0.6899059365,-1.243451795,1.72709292e-07,
151866666,-1.077383157,0.8833459906,-133.9646703,-0.6132317541,-0.6358041796,-1.036808964,1.556601149e-07,
151955555,-1.101396181,0.8809072635,-138.6873726,-0.6616658817,-0.5815461013,-0.8789120271,1.426644706e-07,
152044444,-1.12767858,0.8782457786,-143.0243965,-0.7016232539,-0.5282428014,-0.7528866787,1.327475036e-07,
152133333,-1.15548575,0.875438642,-147.1031713,-0.7350619929,-0.4754752176,-0.6468504999,1.251363404e-07,
152222222,-1.187680596,0.8721997748,-150.9963981,-0.7628165277,-0.4228987967,-0.5543912348,1.196484203e-07,
152311111,-1.220170371,0.8689433851,-154.7232113,-0.7857469255,-0.3710315021,-0.4722022958,1.154768318e-07,
152400000,-1.25759983,0.8652069682,-158.3581477,-0.8042162251,-0.3190914621,-0.396773221,1.123218777e-07,
152488888,-1.299740421,0.8610194835,-161.8986128,-0.8184060874,-0.2675182743,-0.3268771805,1.101716758e-07,
152577777,-1.344766654,0.8565676479,-165.3802203,-0.8288337803,-0.2162006012,-0.260849167,1.085733899e-07,
152666666,-1.398881704,0.8512476281,-168.8394668,-0.8351494427,-0.1647662971,-0.1972895971,1.079011743e-07,
152755555,-1.455870051,0.8456808522,-172.2594847,-0.8379751833,-0.1139021333,-0.1359254254,1.079688526e-07,
152844444,-1.526825094,0.8388006248,-175.72319,-0.8364648997,-0.06255365549,-0.07478335972,1.086538009e-07,
152933333,-1.60430258,0.8313518566,-179.2133967,-0.8312735111,-0.01141311939,-0.01372968011,1.103370729e-07,
153022222,-1.698051633,0.8224271112,177.2528593,-0.8214819611,0.03941751838,-0.04798342538,1.124983764e-07,
153111111,-1.811885895,0.811718988,173.5985369,-0.8066579788,0.09050204759,-0.1121938293,1.152361905e-07,
153200000,-1.951903845,0.7987388483,169.8710805,-0.7862901357,0.1404691077,-0.1786479332,1.18491433e-07,
153288888,-2.116555463,0.7837403867,166.0396792,-0.7605910722,0.1890772714,-0.2485925463,1.217842623e-07,
153377777,-2.326838343,0.764994095,162.0736352,-0.7278558289,0.2354609476,-0.3234994326,1.254020865e-07,
153466666,-2.592690161,0.741934373,158.0119724,-0.6879676334,0.2777897574,-0.4037831781,1.284491141e-07,
153555555,-2.933667896,0.7133728969,153.8205749,-0.6401928627,0.3147284362,-0.4916150344,1.292569684e-07,
153644444,-3.386123027,0.6771639797,149.6143254,-0.584148846,0.3425217964,-0.5863604777,1.237023926e-07,
153733333,-3.989374255,0.6317296885,145.5913179,-0.5211946048,0.3569854104,-0.6849368875,1.01925242e-07,
153822222,-4.804110025,0.5751677127,142.3341934,-0.4552960569,0.3514589568,-0.7719349892,4.148755124e-08,
153911111,-5.85600805,0.5095650083,141.1525818,-0.3968589706,0.3196239277,-0.8053841574,-5.327773573e-08,
154000000,-6.925296544,0.4505418861,145.1956769,-0.3699427115,0.2571582808,-0.6951300101,-1.069215456e-07,
154088888,-6.918994131,0.4508689144,152.6850245,-0.400595824,0.2068955382,-0.5164695331,-4.017487062e-08,
154177777,-5.60624287,0.5244303972,153.6754407,-0.4700450927,0.2325615023,-0.4947642384,1.133088789e-07,
154266666,-5.001832627,0.5622226899,143.3406149,-0.4510145234,0.3356787939,-0.7442749102,2.25677674e-07,
154355555,-6.112574646,0.4947334417,131.7384384,-0.329359442,0.3691660011,-1.120860537,1.477732164e-07,
154444444,-8.539051577,0.3741514401,127.5450527,-0.2280023009,0.2966551043,-1.301105748,-1.228398871e-07,
154533333,-11.17733026,0.2761426493,137.9294777,-0.2049863952,0.1850279454,-0.9026352467,-3.60921297e-07,
154622222,-11.54825665,0.2645983717,159.8995018,-0.2484820194,0.09093395612,-0.3659578925,-4.134463255e-07,
154711111,-9.649603974,0.3292454646,173.3086935,-0.3270027567,0.03836369502,-0.1173191792,-2.754130077e-07,
154800000,-7.670717395,0.4134891616,176.0069395,-0.4124854132,0.02879358708,-0.06980510379,-6.454169526e-08,
154888888,-6.147188799,0.4927658019,173.9418951,-0.4900138919,0.05200501214,-0.106129669,7.013841873e-08,
154977777,-5.050682853,0.5590695739,169.9095852,-0.5504221674,0.09795012044,-0.1779545343,1.26770159e-07,
155066666,-4.251016231,0.6129840701,165.1353359,-0.5924702373,0.1572529429,-0.2654191434,1.488797169e-07,
155155555,-3.662045058,0.6559907977,160.1269683,-0.6169253876,0.2229954995,-0.3614626727,1.568655099e-07,
155244444,-3.224018563,0.6899205353,155.0124191,-0.6253435386,0.2914374784,-0.4660437991,1.593446002e-07,
155333333,-2.91410628,0.7149813046,149.8725306,-0.6183951104,0.35886732,-0.5803204359,1.576222732e-07,
155422222,-2.724941569,0.7307232428,144.7673869,-0.5968669162,0.4215523003,-0.7062751995,1.494807101e-07,
155511111,-2.660390918,0.7361739644,140.0298892,-0.5641887514,0.4729092499,-0.8382110575,1.364721935e-07,
155600000,-2.649221532,0.7371212365,136.0167963,-0.5303907274,0.5118919745,-0.9651224051,1.233231489e-07,
155688888,-2.606822444,0.7407281982,132.4122477,-0.4995917078,0.5468879127,-1.094669716,1.142050847e-07,
155777777,-2.557813679,0.7449194536,128.8444791,-0.4672199086,0.5801814797,-1.241773882,1.078703707e-07,
155866666,-2.547668019,0.7457900743,125.343417,-0.4314215859,0.6083405708,-1.410083757,9.532799352e-08,
155955555,-2.582433268,0.7428110175,122.2919308,-0.3968343826,0.6279256966,-1.582336925,7.732284325e-08,
156044444,-2.570483618,0.7438336462,120.4360238,-0.3768082402,0.6413299021,-1.702006044,7.472185012e-08,
156133333,-2.244621576,0.7722695676,118.9265053,-0.373537002,0.675921884,-1.80951788,9.431332448e-08,
156222222,-1.76050651,0.8165347545,115.0706187,-0.345994347,0.7396059201,-2.137624289,1.256573246e-07,
156311111,-1.50268041,0.8411355326,109.8844825,-0.286091121,0.7909872658,-2.764808859,1.49243258e-07,
156400000,-1.401935365,0.8509484112,104.8518381,-0.2181154225,0.8225198241,-3.771030102,1.516447831e-07,
156488888,-1.355685964,0.8554915059,100.1569445,-0.1508617406,0.8420845871,-5.581829985,1.445575407e-07,
156577777,-1.332580838,0.8577702076,95.67119211,-0.08476436366,0.8535717496,-10.06993638,1.386441842e-07,
156666666,-1.317477423,0.8592630345,91.34583032,-0.02018151977,0.859026,-42.56498073,1.353151324e-07,
156755555,-1.303622432,0.8606347514,87.07429801,0.04392761089,0.8595129669,19.56657668,1.333815906e-07,
156844444,-1.29030234,0.861955575,82.80494329,0.1079578987,0.8551681153,7.921311227,1.327718561e-07,
156933333,-1.27652146,0.8633242241,78.60055446,0.1706341803,0.8462935026,4.95969507,1.327337772e-07,
157022222,-1.265050049,0.8644651654,74.33917857,0.2333555412,0.8323732417,3.566974401,1.330828816e-07,
157111111,-1.254225507,0.8655431519,70.06974947,0.2950428425,0.8137042884,2.757919093,1.341919933e-07,
157200000,-1.241980127,0.8667642565,65.77705811,0.3556231677,0.7904507822,2.222720154,1.354199603e-07,
157288888,-1.22609869,0.8683505136,61.41086893,0.4155276876,0.7624758064,1.834957884,1.371397245e-07,
157377777,-1.214715998,0.8694892162,57.00139811,0.4735399735,0.7292265702,1.539947229,1.390223491e-07,
157466666,-1.199951223,0.870968481,52.51544297,0.530025756,0.6911286369,1.303952929,1.411154738e-07,
157555555,-1.183667668,0.8726028289,47.98116744,0.5840983743,0.6482783246,1.109878666,1.435332711e-07,
157644444,-1.171678287,0.8738081391,43.34248023,0.6354892709,0.599744988,0.9437531292,1.461055126e-07,
157733333,-1.1593676,0.8750474832,38.62252739,0.6836528246,0.5461931098,0.79893345,1.491325409e-07,
157822222,-1.148402588,0.8761528351,33.81785175,0.7279175033,0.4876268029,0.669892949,1.519012596e-07,
157911111,-1.139073495,0.8770943739,28.88224532,0.7679963266,0.4236462948,0.5516254182,1.556171654e-07,
158000000,-1.132575084,0.8777508239,23.90838935,0.8024350844,0.3557308594,0.4433141899,1.596887747e-07,
158088888,-1.124864478,0.8785303636,18.678481,0.8322587192,0.2813556895,0.3380627719,1.640347375e-07,
158177777,-1.120739191,0.878947713,13.36949801,0.8551274509,0.2032390828,0.2376711011,1.687132117e-07,
158266666,-1.126354616,0.8783796572,7.906395441,0.8700298815,0.120825608,0.1388752394,1.730113031e-07,
158355555,-1.136088232,0.8773958753,2.300284514,0.876688866,0.03521582261,0.04016912268,1.778769833e-07,
158444444,-1.154463373,0.875541692,-3.468755339,0.873937648,-0.05297397189,0.06061527617,1.830642253e-07,
158533333,-1.179166113,0.8730551818,-9.403279496,0.8613237748,-0.1426418784,0.1656077337,1.885643255e-07,
158622222,-1.212886223,0.8696724028,-15.53213521,0.8379123292,-0.2328798331,0.2779286388,1.94535336e-07,
158711111,-1.255402271,0.8654258961,-21.83835535,0.8033203507,-0.3219291784,0.4007481924,2.006937265e-07,
158800000,-1.310661459,0.8599375773,-28.37691009,0.756607629,-0.4087022541,0.540177284,2.073606128e-07,
158888888,-1.382736055,0.8528314298,-35.09192844,0.6978128692,-0.4902842515,0.7026013321,2.142885475e-07,
158977777,-1.469168519,0.8443870693,-42.08308818,0.6266818724,-0.5659146169,0.903033328,2.216727976e-07,
159066666,-1.576402331,0.8340265644,-49.27109104,0.5441863554,-0.6320296834,1.161421409,2.295621346e-07,
159155555,-1.70246679,0.8220091664,-56.75502073,0.4506418201,-0.6874743775,1.525545004,2.376246496e-07,
159244444,-1.854118088,0.8077818589,-64.48594961,0.3479378356,-0.7290067175,2.095221166,2.463076513e-07,
159333333,-2.03322303,0.791295778,-72.49565036,0.2380045202,-0.7546541304,3.170755453,2.553118782e-07,
159422222,-2.24358954,0.7723613322,-80.81004969,0.1233523156,-0.7624475285,6.181055662,2.6474432e-07,
159511111,-2.493966671,0.7504152763,-89.44292226,0.007296053303,-0.7503798069,102.8473581,2.74668363e-07,
159600000,-2.791572458,0.72513919,-98.3714578,-0.1055731591,-0.7174128191,-6.795409224,2.852713633e-07,
159688888,-3.146707327,0.6960887801,-107.6619393,-0.2111934444,-0.6632774072,-3.140615511,2.96427711e-07,
159777777,-3.576794386,0.6624609464,-117.3440164,-0.3042895655,-0.5884406221,-1.933817944,3.082833174e-07,
159866666,-4.103531289,0.6234813047,-127.3846025,-0.3785543608,-0.4954044139,-1.308674434,3.198174576e-07,
159955555,-4.756227315,0.5783471959,-137.8355187,-0.4286830091,-0.3882220457,-0.9056156588,3.298072667e-07,
160044444,-5.59218194,0.5252800455,-148.5870453,-0.4482913116,-0.2737773296,-0.6107129951,3.35483038e-07,
160133333,-6.679143615,0.4634926155,-159.5120236,-0.434174696,-0.1622274269,-0.3736455126,3.288242062e-07,
160222222,-8.155375445,0.3910490433,-170.2237032,-0.3853703189,-0.06640084026,-0.1723039814,2.858552886e-07,
160311111,-10.22819143,0.3080281649,-179.6291285,-0.3080217119,-0.001993830457,-0.006473019207,1.280247243e-07,
160400000,-13.22222161,0.2182171702,175.7346038,-0.2176127599,0.01623022129,-0.07458304054,-2.178531105e-07,
160488888,-17.03444149,0.1406947608,-172.9751585,-0.1396385962,-0.01720692216,-0.1232246859,-4.785539669e-07,
160577777,-17.23532664,0.1374781465,-138.6941469,-0.1032731309,-0.09074635636,-0.8787024813,-4.791341253e-07,
160666666,-13.35019648,0.2150256039,-125.8468841,-0.1259235432,-0.1742965048,-1.384145493,-2.161056499e-07,
160755555,-10.21654434,0.3084414834,-131.1679775,-0.2030374159,-0.232189484,-1.143579783,1.517138748e-07,
160844444,-8.118346303,0.3927196977,-142.161296,-0.3101467707,-0.2409102356,-0.7767620312,3.358553071e-07,
160933333,-6.71887449,0.4613773556,-154.8111913,-0.4175050753,-0.1963633783,-0.4703257275,3.879090535e-07,
161022222,-5.770613383,0.5145994656,-167.7621936,-0.5029058306,-0.1090794919,-0.2168984436,3.958743675e-07,
161111111,-5.114412927,0.5549825827,179.5669451,-0.5549667306,0.004194648485,-0.007558378285,3.887237499e-07,
161200000,-4.649600495,0.5854906652,167.3096578,-0.5711880577,0.1286216223,-0.2251826182,3.765724204e-07,
