Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
32844444,-0.6121274121,0.9319521818,-146.1082376,-0.7736064842,-0.5196805525,-0.6717634393,3.122171593e-08,
32933333,-0.6112531233,0.9320459933,-147.1216131,-0.7827552479,-0.5059683344,-0.6463940495,3.124625857e-08,
33022222,-0.610588154,0.9321173511,-148.1223313,-0.7915331602,-0.492258075,-0.6219045515,3.136513089e-08,
33111111,-0.6090461806,0.932282841,-149.1052123,-0.8000027386,-0.4786929223,-0.5983641045,3.141044263e-08,
33200000,-0.609095083,0.9322775922,-150.1348653,-0.8084710581,-0.4642370701,-0.5742160655,3.142064182e-08,
33288888,-0.6126494812,0.9318961681,-151.1410232,-0.8161642888,-0.4497847505,-0.5510958475,3.15564813e-08,
33377777,-0.6115925371,0.9320095729,-152.1317347,-0.8239194547,-0.4356587842,-0.528763803,3.152069243e-08,
33466666,-0.6137779766,0.9317751014,-153.155764,-0.8313646372,-0.4207584575,-0.5061057913,3.168664142e-08,
33555555,-0.6139521285,0.9317564195,-154.170812,-0.8386710982,-0.4059566655,-0.4840475204,3.194594542e-08,
33644444,-0.6138474124,0.9317676527,-155.1913536,-0.845778701,-0.3909595217,-0.4622480104,3.216230214e-08,
33733333,-0.6150300809,0.9316407921,-156.2252976,-0.8525796627,-0.3755828594,-0.4405252387,3.251355028e-08,
33822222,-0.6171255256,0.9314160637,-157.274496,-0.859106714,-0.3598215359,-0.4188321777,3.257638563e-08,
33911111,-0.615822118,0.9315558428,-158.3314153,-0.8657276021,-0.3439651248,-0.3973133397,3.250217121e-08,
34000000,-0.6203136803,0.9310742503,-159.350523,-0.8712577188,-0.3283431847,-0.3768611487,3.217994418e-08,
34088888,-0.6160963747,0.9315264294,-160.387638,-0.8774839746,-0.3126713338,-0.3563271157,3.198699156e-08,
34177777,-0.6174125842,0.931385282,-161.3951821,-0.8827125644,-0.2971482325,-0.3366307952,3.201818941e-08,
34266666,-0.6184116617,0.9312781573,-162.4269532,-0.8878180168,-0.2811728567,-0.3167010033,3.133612851e-08,
34355555,-0.6142908337,0.9317200865,-163.4537821,-0.8931378564,-0.2653433417,-0.2970911375,3.118301457e-08,
34444444,-0.5586606552,0.937706588,-164.3721249,-0.9030410945,-0.2526072583,-0.2797295271,3.162078006e-08,
34533333,-0.6393435565,0.9290365969,-165.4118849,-0.8990857914,-0.2339951665,-0.2602589972,3.21484933e-08,
34622222,-0.6254300465,0.9305259686,-166.5072329,-0.9048428772,-0.2171127489,-0.2399452483,3.270546498e-08,
34711111,-0.6291481428,0.9301277313,-167.5299934,-0.9081852517,-0.2008410944,-0.2211455141,3.250726307e-08,
34800000,-0.6318058116,0.9298431786,-168.5459515,-0.9113246857,-0.1846500858,-0.2026172326,3.223971236e-08,
34888888,-0.6330825843,0.9297065074,-169.5936942,-0.9144143204,-0.1679304634,-0.1836481119,3.244069933e-08,
34977777,-0.6335457363,0.9296569346,-170.633743,-0.9172629134,-0.1512969393,-0.1649439186,3.262120052e-08,
35066666,-0.6369461275,0.9292930596,-171.6765577,-0.9195044845,-0.1345254384,-0.1463021015,3.260366883e-08,
35155555,-0.6387621479,0.929098786,-172.7239184,-0.921617125,-0.1176708505,-0.1276786719,3.266338857e-08,
35244444,-0.6388778804,0.9290864066,-173.7652,-0.9235910319,-0.1009017177,-0.1092493476,3.255843378e-08,
35333333,-0.6425705603,0.9286915029,-174.8155705,-0.9248922185,-0.08391836416,-0.09073312812,3.252216088e-08,
35422222,-0.6445334572,0.9284816546,-175.8400875,-0.9260355463,-0.06735242985,-0.07273201349,3.248122694e-08,
35511111,-0.6491203666,0.9279914645,-176.8900269,-0.9266247577,-0.05034596946,-0.0543326401,3.229793706e-08,
35600000,-0.643508638,0.9285912095,-177.9249746,-0.9279823057,-0.03362253122,-0.03623186672,3.222423255e-08,
35688888,-0.6485682057,0.9280504587,-178.9408034,-0.9278918828,-0.01715539857,-0.01848857489,3.201300005e-08,
35777777,-0.6502421228,0.927871625,-179.9705829,-0.9278715027,-0.0004763923934,-0.0005134249646,3.204595268e-08,
35866666,-0.6542867224,0.9274396605,179.0107485,-0.9273014271,0.01601209584,-0.01726741205,3.211586316e-08,
35955555,-0.6583824543,0.92700244,177.9718906,-0.9264217518,0.03280642636,-0.03541197764,3.210250905e-08,
36044444,-0.6620232842,0.9266139535,176.9494153,-0.9253008858,0.04931216577,-0.0532931142,3.192686285e-08,
36133333,-0.6780179358,0.9249092082,175.9236758,-0.9225694117,0.06574742582,-0.07126556006,3.179661858e-08,
36222222,-0.6670690784,0.9260758226,174.9265515,-0.9224475992,0.08189539623,-0.08878054027,3.170889745e-08,
36311111,-0.6684735594,0.9259260912,173.8958572,-0.9206763292,0.09845924609,-0.106942302,3.162482676e-08,
36400000,-0.6754333879,0.9251844624,172.8898947,-0.9180699075,0.1145160885,-0.1247356956,3.162390728e-08,
36488888,-0.6798012342,0.9247193347,171.8820256,-0.9154530981,0.1305812896,-0.1426411576,3.159195267e-08,
36577777,-0.6806612023,0.9246277851,170.8736358,-0.9129228545,0.1466574333,-0.1606460311,3.148929415e-08,
36666666,-0.6846320808,0.924205175,169.8493248,-0.9097392309,0.1628795176,-0.1790397864,3.134563595e-08,
36755555,-0.6878985326,0.9238576799,168.8679517,-0.9064751347,0.1783699604,-0.196773142,3.119933647e-08,
36844444,-0.6915703343,0.9234672184,167.8695596,-0.9028477943,0.1940555686,-0.2149371908,3.101185912e-08,
36933333,-0.6951212027,0.923089774,166.8716183,-0.8989635075,0.2096648347,-0.2332295282,3.105559603e-08,
37022222,-0.699363731,0.9226390109,165.8855878,-0.8947851903,0.2249937949,-0.2514500657,3.44914843e-08,
37111111,-0.7042483771,0.9221202963,164.891036,-0.8902443154,0.2403557773,-0.2699885561,3.336295612e-08,
37200000,-0.818199414,0.9101019173,163.3412063,-0.8719039505,0.2609003661,-0.2992306274,3.298775632e-08,
37288888,-0.7073571597,0.9217903176,162.8057294,-0.8805935977,0.272492762,-0.3094421339,3.305208022e-08,
37377777,-0.709167819,0.9215981813,161.6501935,-0.8747369131,0.2901353835,-0.3316830228,3.02129242e-08,
37466666,-0.7081841273,0.9217025598,160.4482625,-0.8685568976,0.3084550606,-0.3551351229,3.063791357e-08,
37555555,-0.7180799118,0.9206530673,159.6858659,-0.8633915046,0.3196203686,-0.3701916997,2.796995312e-08,
37644444,-0.7247306843,0.9199483945,158.8858209,-0.8581871229,0.3313908728,-0.3861522318,2.70374092e-08,
37733333,-0.7277677998,0.9196267807,157.9562162,-0.8523995987,0.3451497357,-0.4049154132,2.926570624e-08,
37822222,-0.7300507888,0.9193850989,156.9870964,-0.8462175217,0.3594229625,-0.4247406291,3.102592432e-08,
37911111,-0.7343241109,0.918932887,155.9527093,-0.8391781823,0.374456445,-0.4462180415,3.276520584e-08,
38000000,-0.7364132589,0.91871189,154.9234203,-0.8321160545,0.3893769493,-0.4679358693,3.450031712e-08,
38088888,-0.7335221447,0.9190177358,153.7456148,-0.824210844,0.4065342339,-0.4932405789,3.453499656e-08,
38177777,-0.7331210795,0.9190601718,152.5705861,-0.8157385223,0.4233701249,-0.5190022457,3.275680556e-08,
38266666,-0.7350645832,0.9188545513,151.6035822,-0.8082964168,0.4369789344,-0.5406171861,2.977190264e-08,
38355555,-0.7423553506,0.9180836062,150.7533411,-0.8010504385,0.4485484399,-0.5599503082,2.763601313e-08,
38444444,-0.7455198013,0.9177491901,149.8907269,-0.7939175135,0.4603895717,-0.5798959764,2.756823329e-08,
38533333,-0.7489692001,0.9173847998,149.0052461,-0.7863955109,0.4724160997,-0.6007360076,2.860188628e-08,
38622222,-0.750747714,0.9171969762,148.0667069,-0.778392497,0.4851344286,-0.6232516763,2.850296256e-08,
38711111,-0.7548773979,0.9167610009,147.0890436,-0.7696355106,0.4981083352,-0.6472003024,2.952499814e-08,
38800000,-0.7729731362,0.9148530561,146.2883484,-0.7610125303,0.5077558891,-0.6672109445,2.997181916e-08,
38888888,-0.7575918051,0.9164745508,145.1704197,-0.7522922185,0.5234329187,-0.6957840396,3.047379769e-08,
38977777,-0.7592997913,0.9162943538,144.2305218,-0.743458619,0.5355974464,-0.7204132587,3.136416146e-08,
39066666,-0.7638778335,0.9158115329,143.2421981,-0.7337228611,0.5480524855,-0.7469475391,3.07971046e-08,
39155555,-0.7671617091,0.9154653573,142.2341871,-0.7236942051,0.5606634623,-0.7747242665,3.127316894e-08,
39244444,-0.7713419015,0.9150248842,141.2410441,-0.7135241763,0.5728470901,-0.8028418785,3.113961391e-08,
39333333,-0.7740034088,0.9147445477,140.2273854,-0.7030629508,0.5852008841,-0.8323591558,3.060898351e-08,
39422222,-0.7755329718,0.9145834777,139.2632544,-0.6929945064,0.5968429875,-0.8612521195,3.020090779e-08,
39511111,-0.7814186086,0.9139639576,138.3256385,-0.6826723837,0.6076911489,-0.8901651267,2.956857606e-08,
39600000,-0.7857739168,0.9135057896,137.3597663,-0.6719945874,0.6188021511,-0.9208439512,2.953104861e-08,
39688888,-0.7875053567,0.9133237101,136.4481514,-0.6619324205,0.629289814,-0.9506858925,2.976145438e-08,
39777777,-0.7924185503,0.9128072325,135.4770243,-0.6508035574,0.6400560705,-0.9834858202,3.006472348e-08,
39866666,-0.7913743843,0.9129169713,134.5052244,-0.6399313331,0.6510800914,-1.017421804,3.036929564e-08,
39955555,-0.8002871402,0.9119806904,133.5208681,-0.6280069785,0.6612987332,-1.053011759,3.003456344e-08,
40044444,-0.8019683166,0.9118041912,132.5671362,-0.6167932698,0.6715303012,-1.088744534,2.993498462e-08,
40133333,-0.8034819372,0.9116453123,131.6405323,-0.6057473361,0.6812982754,-1.124723519,3.000325442e-08,
40222222,-0.8095140292,0.9110124215,130.6557888,-0.5935366268,0.6911279945,-1.164423497,3.04506495e-08,
40311111,-0.8145925526,0.9104799204,129.676015,-0.5812919702,0.7007662455,-1.2055323,3.035582834e-08,
40400000,-0.8217886484,0.9097259173,128.6772848,-0.5685179299,0.7102032161,-1.249218677,3.009708115e-08,
40488888,-0.8221204613,0.9096911652,127.7728457,-0.557215408,0.7190611971,-1.290454619,2.911176457e-08,
40577777,-0.8250429442,0.909385139,126.7918345,-0.5446393769,0.728250836,-1.337124833,2.951616224e-08,
40666666,-0.8584717066,0.9058919797,125.9609044,-0.5319697426,0.7332451649,-1.378358779,3.033106676e-08,
40755555,-0.836633256,0.9081724794,124.8606635,-0.519095644,0.7451959237,-1.435565743,2.757246894e-08,
40844444,-0.8400179499,0.9078186541,123.8854544,-0.5061401076,0.753629153,-1.488973392,2.920017745e-08,
40933333,-0.8586668881,0.9058716236,123.4179589,-0.498901903,0.7561086493,-1.515545731,2.904439342e-08,
41022222,-0.8553836225,0.9062141077,122.0102225,-0.4803574208,0.7684274574,-1.599699357,4.303714423e-08,
41111111,-0.8609805465,0.9056303589,121.1511707,-0.4684806402,0.7750433773,-1.654376533,3.734606161e-08,
41200000,-1.338101331,0.8572252077,118.1328968,-0.4041973585,0.7559494375,-1.870248337,2.826239564e-08,
41288888,-0.8723840963,0.9044421531,119.3812445,-0.4437360878,0.7881077926,-1.776073243,2.774984211e-08,
41377777,-0.8786230076,0.9037927425,118.3731967,-0.429493746,0.795221003,-1.851531042,1.838703275e-08,
41466666,-0.7357426381,0.9187828247,116.5910905,-0.4112656053,0.8215975175,-1.997729708,2.88550212e-08,
41555555,-0.9006337836,0.901505355,116.5860449,-0.4034608715,0.8061831246,-1.998169293,2.427034562e-08,
41644444,-0.9076884637,0.9007734496,115.6580112,-0.3900336607,0.8119523083,-2.081749321,2.246582417e-08,
41733333,-0.9386066022,0.8975727723,114.9564762,-0.3787125903,0.8137651108,-2.148766985,2.880202948e-08,
41822222,-0.9261291007,0.898863085,113.8113385,-0.3628947152,0.8223516713,-2.266088859,2.875868664e-08,
41911111,-0.936156501,0.8978259939,112.9010508,-0.3493807653,0.8270577949,-2.36721044,2.93713444e-08,
42000000,-0.9526040516,0.8961274844,112.0843283,-0.3369177867,0.8303799572,-2.464636745,2.810893914e-08,
42088888,-0.958017785,0.8955691209,111.1205603,-0.3227018277,0.835408631,-2.588794235,2.875192314e-08,
42177777,-0.968664092,0.894472093,110.2041478,-0.3089203729,0.8394334568,-2.717313361,2.940790486e-08,
42266666,-0.9846752662,0.8928247826,109.2408793,-0.2942217959,0.8429529211,-2.865025409,2.873113728e-08,
42355555,-0.9940413875,0.8918625555,108.3188981,-0.2803173882,0.8466646206,-3.020378529,2.804314073e-08,
42444444,-1.006553136,0.8905787806,107.4661974,-0.2673010641,0.8495179254,-3.178131475,2.743307463e-08,
42533333,-1.025343811,0.8886542238,106.6045806,-0.253946258,0.851597104,-3.353454037,2.7317408e-08,
42622222,-1.037698594,0.8873911033,105.7087406,-0.2402587485,0.8542474489,-3.555531086,2.767609936e-08,
42711111,-1.055259829,0.8855987779,104.8268358,-0.226623455,0.8561115611,-3.777682945,2.792973019e-08,
42800000,-1.069020959,0.8841968269,103.9268884,-0.2128116447,0.8582046566,-4.032695944,2.794668289e-08,
42888888,-1.087645206,0.882302967,103.0267443,-0.1988762436,0.8595968621,-4.322270205,2.787336684e-08,
42977777,-1.103885895,0.8806547974,102.1373115,-0.1851623025,0.8609691016,-4.64980771,2.755113062e-08,
43066666,-1.121955338,0.8788246566,101.2619302,-0.1716296547,0.8619025691,-5.0218744,2.715443308e-08,
43155555,-1.141969758,0.8768019602,100.4011091,-0.1582962343,0.8623943296,-5.447977544,2.680190417e-08,
43244444,-1.163516896,0.8746295681,99.55013077,-0.1451102203,0.8625079162,-5.943812326,2.657513648e-08,
43333333,-1.183136465,0.8726561963,98.70490115,-0.1320724807,0.8626040208,-6.531292637,2.642707028e-08,
43422222,-1.205348476,0.8704274452,97.85800698,-0.1190035768,0.8622540728,-7.24561476,2.60983547e-08,
43511111,-1.230189806,0.8679416106,97.01883447,-0.1060586546,0.861437288,-8.122272448,2.585859043e-08,
43600000,-1.250146431,0.8659497246,96.21742213,-0.09378378033,0.8608562761,-9.179159478,2.570460325e-08,
43688888,-1.273810979,0.8635936713,95.38781393,-0.08108848196,0.8597782779,-10.60296428,2.564989766e-08,
43777777,-1.296987702,0.8612923997,94.56077558,-0.06848697049,0.8585651592,-12.53618248,2.647096163e-08,
43866666,-1.317039738,0.8593063342,93.74321516,-0.05609978349,0.8574731426,-15.28478524,2.520461845e-08,
43955555,-1.339005374,0.8571359907,92.80436237,-0.04193607813,0.8561094977,-20.4146295,2.380451665e-08,
44044444,-1.368871329,0.8541938367,92.23327655,-0.03328636193,0.8535450362,-25.64248499,2.277632573e-08,
44133333,-1.394242052,0.8517024517,91.50701746,-0.02239924982,0.8514078576,-38.01055234,2.234884896e-08,
44222222,-1.414525159,0.8497158944,90.74767094,-0.01108789955,0.8496435486,-76.62799834,2.348763831e-08,
44311111,-1.441333193,0.8470973836,89.97134487,0.000423655742,0.8470972777,1999.494386,2.344871712e-08,
44400000,-1.451988992,0.8460588066,89.24308602,0.01117665418,0.8459849802,75.69214957,2.292214433e-08,
44488888,-1.485410266,0.8428096251,88.50751049,0.02195174377,0.8425237,38.38071859,2.248931521e-08,
44577777,-1.509277936,0.8404968752,87.81204045,0.03208833647,0.8398841206,26.17412471,2.219754965e-08,
44666666,-1.530243555,0.8384705673,87.0886132,0.04258711214,0.8373883389,19.66295193,2.189404955e-08,
44755555,-1.550388859,0.8365281444,86.40092228,0.05251259791,0.8348782925,15.89862863,2.180588819e-08,
44844444,-1.572238938,0.8344264327,85.71001727,0.06241875483,0.8320885594,13.33074589,2.155493602e-08,
44933333,-1.593479382,0.8323884221,85.01239194,0.07236808545,0.8292366041,11.4585953,2.171655971e-08,
45022222,-1.613241457,0.8304967307,84.3340843,0.08199310711,0.8264393203,10.07937556,2.154834557e-08,
45111111,-1.630516405,0.8288466372,83.61423487,0.09218600701,0.8237041265,8.935240318,2.110927232e-08,
45200000,-1.649027772,0.8270820803,82.96135621,0.101349604,0.8208489662,8.099182764,2.070405307e-08,
45288888,-1.666950258,0.8253772365,82.32126819,0.1102855224,0.8179759692,7.416893455,2.020482671e-08,
45377777,-1.68459507,0.8237022391,81.667915,0.11936294,0.8150078939,6.827981064,2.043458315e-08,
45466666,-1.699312631,0.8223077218,81.02821552,0.12823729,0.8122469986,6.333937645,2.055727732e-08,
45555555,-1.714856353,0.8208374874,80.33834515,0.137760877,0.8091947365,5.873908137,2.051361007e-08,
45644444,-1.732223883,0.8191978539,79.69688464,0.1465182154,0.805988546,5.500944329,2.060222095e-08,
45733333,-1.745105048,0.8179838846,79.05139873,0.1553583078,0.8030949083,5.169307775,2.211412688e-08,
45822222,-1.7565968,0.8169023775,78.37532926,0.1646055787,0.8001465477,4.860992889,2.045565784e-08,
45911111,-1.762299209,0.8163662455,77.46085811,0.1772384384,0.7968942106,4.496170343,1.979414218e-08,
46000000,-1.79617004,0.813189005,77.2192456,0.1798944307,0.7930412043,4.408369961,1.910160221e-08,
46088888,-1.800856329,0.8127503844,76.46237386,0.1902517544,0.7901692586,4.153282376,1.84558595e-08,
46177777,-1.814434799,0.8114808213,75.81831121,0.1988108109,0.786749887,3.957279201,2.069855079e-08,
46266666,-1.828117796,0.8102034911,75.20841732,0.2068479646,0.7833540812,3.787100746,2.016884417e-08,
46355555,-1.841296197,0.8089751666,74.5344516,0.2157204302,0.7796829588,3.61432136,2.038724497e-08,
46444444,-1.854139086,0.8077799061,73.87728456,0.2243168782,0.7760092234,3.459433055,2.044476549e-08,
46533333,-1.867349597,0.8065522743,73.22191432,0.2328239148,0.7722173242,3.316744008,2.026346198e-08,
46622222,-1.880791741,0.8053050322,72.59351939,0.2409059716,0.768427295,3.189739506,2.107331831e-08,
46711111,-1.892044843,0.8042623858,71.93417622,0.2494093288,0.7646129556,3.065695094,2.096223644e-08,
46800000,-1.901500532,0.803387321,71.14941847,0.2595754758,0.7602971523,2.929002249,2.10321106e-08,
46888888,-1.920782202,0.801605872,70.59000276,0.2663942364,0.756046351,2.838073231,2.109294879e-08,
46977777,-1.932817133,0.800495958,69.90046422,0.2750921057,0.7517433819,2.732697036,2.103979936e-08,
47066666,-1.943367962,0.7995241786,69.18381529,0.2841277185,0.7473355014,2.630280162,2.182259909e-08,
47155555,-1.956680735,0.7982996948,68.4861401,0.2927574813,0.742681264,2.536848113,2.146796633e-08,
47244444,-1.969469924,0.7971251355,67.8055446,0.3011149662,0.7380638582,2.451103203,2.062613242e-08,
47333333,-1.986387098,0.7955741163,67.15472065,0.3088768689,0.7331665939,2.373653283,1.962948886e-08,
47422222,-2.003216578,0.7940341318,66.54933969,0.315993191,0.7284493844,2.305269244,1.886555026e-08,
47511111,-2.021324474,0.7923804946,65.97352041,0.3226246915,0.7237265759,2.243246084,1.833653318e-08,
47600000,-2.038505226,0.7908147093,65.37765291,0.329481395,0.7189088362,2.181940611,1.850433271e-08,
47688888,-2.059830841,0.7888754809,64.80671507,0.3358031842,0.7138352372,2.12575482,1.908316621e-08,
47777777,-2.077917067,0.787234551,64.17204543,0.3429747228,0.708594791,2.066026281,1.967468147e-08,
47866666,-2.096736007,0.7855307667,63.52304809,0.3502192902,0.7031394131,2.007711833,2.001153214e-08,
47955555,-2.116377412,0.7837564526,62.87153343,0.3573828635,0.6975325555,1.951779525,1.956396898e-08,
48044444,-2.135598729,0.7820239676,62.25512192,0.3640598448,0.6921140912,1.901099781,1.887002773e-08,
48133333,-2.154399825,0.7803330634,61.67576956,0.3702372321,0.6869090783,1.85532145,1.832801634e-08,
48222222,-2.161586101,0.7796877214,61.10172181,0.3767888273,0.6826002655,1.811625547,1.818037582e-08,
48311111,-2.201030314,0.7761550442,60.51574721,0.3820113523,0.6756359814,1.76862802,1.793980693e-08,
48400000,-2.227213399,0.773818895,59.92626933,0.3877715006,0.6696483746,1.726914881,1.742845019e-08,
48488888,-2.249046414,0.7718762518,59.3931231,0.3929967198,0.6643391651,1.690444555,1.691792469e-08,
48577777,-2.273640524,0.7696937744,58.87447835,0.3978660192,0.6588862854,1.656050664,1.659633632e-08,
48666666,-2.299193045,0.7674327837,58.33480182,0.4028674975,0.6531851628,1.621339937,1.768312783e-08,
48755555,-2.323928296,0.7652504351,57.80001285,0.4077836569,0.64754978,1.587973841,1.744092317e-08,
48844444,-2.347754874,0.7631541255,57.10105186,0.4145140589,0.6407669734,1.545826878,1.660042924e-08,
48933333,-2.37608432,0.7606691164,56.70080213,0.4176158011,0.6357786937,1.522400953,1.583108728e-08,
49022222,-2.406533982,0.7580071477,56.22833518,0.421364493,0.6301006269,1.495381403,1.500558418e-08,
49111111,-2.434555496,0.7555656842,55.70339406,0.4257439696,0.6241967442,1.466131733,1.564438342e-08,
49200000,-2.463443723,0.7530569376,55.19885943,0.4297921212,0.6183635531,1.438750323,1.563263103e-08,
49288888,-2.489198864,0.7508273029,54.71243553,0.4337382734,0.6128725389,1.413000827,1.537488588e-08,
49377777,-2.517972849,0.748344132,54.22259035,0.4375103018,0.6071273966,1.387687088,1.539579725e-08,
49466666,-2.549255121,0.7456538146,53.73157145,0.4411056827,0.6011866499,1.362908422,1.527569062e-08,
49555555,-2.575962598,0.7433645907,53.22596083,0.4450231841,0.5954370498,1.337991078,1.4784992e-08,
49644444,-2.604996556,0.7408839253,52.76663674,0.4482813251,0.5898752787,1.315859585,1.427422949e-08,
49733333,-2.636084352,0.7382369565,52.33945603,0.4510495134,0.5844212011,1.2956919,1.384822229e-08,
49822222,-2.66420738,0.7358505706,51.89094428,0.4541377179,0.5789948148,1.274932233,1.359248905e-08,
49911111,-2.692729045,0.7334382371,51.44808872,0.4570959025,0.5735808431,1.254836983,1.362067842e-08,
50000000,-2.72190173,0.7309790219,51.03751943,0.4596479069,0.5683785113,1.236551941,1.323511127e-08,
50088888,-2.749709002,0.7286425854,50.58685719,0.4626208246,0.5629404852,1.216850724,1.282580445e-08,
50177777,-2.778374293,0.7262418729,50.20393959,0.4648361012,0.557991628,1.200405103,1.267784106e-08,
50266666,-2.807370147,0.7238215227,49.81277045,0.4670729316,0.5529561224,1.183875333,1.217548327e-08,
50355555,-2.836650867,0.7213855797,49.39610569,0.4694963631,0.5476954625,1.166559542,1.196466137e-08,
50444444,-2.864291581,0.7190935958,49.04269438,0.4713633132,0.5430582165,1.152101153,1.129281516e-08,
50533333,-2.89260727,0.7167531933,48.67462941,0.4732966918,0.5382614436,1.137260101,1.085027013e-08,
50622222,-2.917588178,0.7146947487,48.3666559,0.4748155267,0.5341711332,1.12500772,1.096300851e-08,
50711111,-2.944620069,0.7124739608,47.99807954,0.4767558801,0.5294553575,1.110537656,1.062516386e-08,
50800000,-2.968903179,0.7104848816,47.62688576,0.4788354046,0.5248861042,1.096172295,1.036349368e-08,
50888888,-2.995112699,0.7083442373,47.34448614,0.4799661614,0.5209453353,1.085379298,9.708836623e-09,
50977777,-3.016746366,0.7065821822,47.03529154,0.481569497,0.517058217,1.07369387,9.146122071e-09,
51066666,-3.038510663,0.7048139104,46.74047833,0.4830118096,0.5132857295,1.062677391,8.909438525e-09,
51155555,-3.05876947,0.7031719312,46.46550831,0.4843385832,0.509771421,1.052510452,8.525862567e-09,
51244444,-3.079565818,0.701490363,46.20386581,0.485497604,0.5063406026,1.042931208,8.30164102e-09,
51333333,-3.094627501,0.7002750044,45.93945808,0.486983897,0.5032213885,1.033342974,8.223374162e-09,
51422222,-3.111673655,0.6989020547,45.67523921,0.4883399971,0.4999881291,1.023852505,8.209690286e-09,
51511111,-3.128397494,0.6975576811,45.4140801,0.4896701847,0.4967995861,1.014559599,7.959841164e-09,
51600000,-3.085543949,0.7010077229,45.15300272,0.4943618647,0.4970092296,1.005355115,7.617281284e-09,
51688888,-3.14989374,0.6958334672,44.92700015,0.4926550513,0.4914012766,0.9974550658,7.137397513e-09,
51777777,-3.158230966,0.6951658859,44.70001266,0.494123438,0.4889761109,0.9895829125,7.081832724e-09,
