Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
32488888,-0.5933910004,0.9339646741,-144.2052471,-0.7575549843,-0.5462604308,-0.7210835412,3.115935893e-08,
32577777,-0.5928249748,0.934025539,-145.1972941,-0.7669491567,-0.5330972692,-0.6950881484,3.133772288e-08,
32666666,-0.59153019,0.9341647823,-146.1899299,-0.7761850782,-0.5198082001,-0.6696962036,3.105739976e-08,
32755555,-0.5928596287,0.9340218125,-147.1877503,-0.7849993499,-0.5061351271,-0.6447586577,3.120667149e-08,
32844444,-0.5932566035,0.9339791255,-148.1792091,-0.7936033902,-0.4924537196,-0.6205287499,3.133005842e-08,
32933333,-0.5948433795,0.9338085177,-149.1957281,-0.8020684159,-0.4782097907,-0.5962206979,3.122309145e-08,
33022222,-0.5973396942,0.9335401808,-150.1987566,-0.8100838496,-0.4639627417,-0.5727342199,3.116550586e-08,
33111111,-0.5973155341,0.9335427775,-151.1736774,-0.8178630693,-0.4501134494,-0.550353068,3.119228104e-08,
33200000,-0.5974320489,0.9335302548,-152.1767217,-0.8256061447,-0.4357215055,-0.5277595235,3.153611117e-08,
33288888,-0.6003673337,0.9332148335,-153.1975168,-0.8329560892,-0.4208017097,-0.505190748,3.170271735e-08,
33377777,-0.6003026931,0.9332217785,-154.232621,-0.8404281977,-0.4056887138,-0.4827166853,3.174250285e-08,
33466666,-0.6021746396,0.9330206762,-155.2181118,-0.8470988268,-0.391089708,-0.4616813241,3.164354517e-08,
33555555,-0.6008432181,0.9331637057,-156.245231,-0.8541041665,-0.3758996867,-0.4401098853,3.155878513e-08,
33644444,-0.6038394053,0.9328418675,-157.2541854,-0.860294026,-0.3606773333,-0.4192489107,3.171925705e-08,
33733333,-0.6048365741,0.9327347804,-158.2639961,-0.866417379,-0.345420173,-0.3986764132,3.158730991e-08,
33822222,-0.6057398185,0.9326377905,-159.2838167,-0.8723373049,-0.3299104039,-0.3781913281,3.13894265e-08,
33911111,-0.6089827359,0.9322896508,-160.2843912,-0.8776375978,-0.3145095228,-0.3583592175,3.13363231e-08,
34000000,-0.6132263411,0.9318342797,-161.2663024,-0.8824671442,-0.2992772363,-0.3391369732,3.15103934e-08,
34088888,-0.6130748498,0.931850532,-162.2865713,-0.887671682,-0.283521426,-0.3193989757,3.198804471e-08,
34177777,-0.61391077,0.9317608561,-163.3243959,-0.8925754324,-0.2673712596,-0.2995503236,3.261960945e-08,
34266666,-0.6162560867,0.9315093011,-164.3733804,-0.8970784098,-0.2509181234,-0.2797058993,3.10639607e-08,
34355555,-0.6082821838,0.9323648467,-165.4420418,-0.9024302202,-0.2343584969,-0.2596970842,3.144469933e-08,
34444444,-0.5751656631,0.9359264412,-166.1979882,-0.9089024112,-0.2232816837,-0.2456607892,3.199033254e-08,
34533333,-0.627475387,0.9303068755,-167.4432502,-0.9080550059,-0.2022547624,-0.2227340427,3.271327669e-08,
34622222,-0.6205330513,0.9310507353,-168.4912358,-0.9123312128,-0.1857612174,-0.2036115994,3.376996981e-08,
34711111,-0.6229544595,0.9307912179,-169.5295488,-0.9152923901,-0.1691512105,-0.1848056559,3.247375596e-08,
34800000,-0.6264486872,0.9304168472,-170.5580408,-0.9178118289,-0.1526334051,-0.1663014142,3.25080774e-08,
34888888,-0.6272014541,0.9303362157,-171.6056551,-0.9203692881,-0.1358154914,-0.147566301,3.351576689e-08,
34977777,-0.6299285766,0.9300441624,-172.6544816,-0.9224114607,-0.1189085413,-0.1289105203,3.353591695e-08,
35066666,-0.6257286069,0.9304939841,-173.8437975,-0.9251280388,-0.09978560174,-0.107861396,3.241553866e-08,
35155555,-0.6306115164,0.9299710393,-174.804723,-0.9261505939,-0.08420933013,-0.09092401461,3.134932145e-08,
35244444,-0.6368262033,0.9293058902,-175.7170271,-0.9267106841,-0.06940277697,-0.07489152565,3.039943997e-08,
35333333,-0.6384447205,0.9291327407,-176.7337645,-0.9276234257,-0.05293798113,-0.05706839614,3.108164954e-08,
35422222,-0.6417616482,0.9287779955,-177.7431933,-0.9280576029,-0.03657390625,-0.03940909071,3.232966136e-08,
35511111,-0.64623927,0.9282993289,-178.7647101,-0.9280835874,-0.02001246821,-0.02156321746,3.20120686e-08,
35600000,-0.6373513736,0.9292497038,-179.8743066,-0.9292474677,-0.00203855297,-0.002193767582,3.188008056e-08,
35688888,-0.6497868208,0.9279202639,179.2098548,-0.9278320286,0.01279620496,-0.01379151028,3.163049611e-08,
35777777,-0.6516553457,0.9277206695,178.168705,-0.9272468405,0.02964687721,-0.03197301507,3.132904789e-08,
35866666,-0.6535507672,0.9275182458,177.1529553,-0.9263734016,0.04606969876,-0.04973124086,3.19107628e-08,
35955555,-0.6571682743,0.9271320326,176.1414892,-0.9250304734,0.06238933507,-0.06744570786,3.146942933e-08,
36044444,-0.6620215466,0.9266141389,175.1177342,-0.9232520926,0.07886276653,-0.08541845414,3.127826459e-08,
36133333,-0.680565161,0.924638009,174.1512006,-0.9198245999,0.09422395155,-0.1024368685,3.13582296e-08,
36222222,-0.6681358367,0.9259620935,173.1435711,-0.9193399959,0.110543071,-0.1202417729,3.129450113e-08,
36311111,-0.6710114834,0.925655585,172.1112478,-0.9168955749,0.1270463174,-0.1385613814,3.137107438e-08,
36400000,-0.6775059597,0.9249637271,171.1305842,-0.9139032964,0.1426136787,-0.1560489816,3.108957564e-08,
36488888,-0.6790691646,0.9247972758,170.1383158,-0.9111325465,0.1583902904,-0.1738389118,3.076263132e-08,
36577777,-0.6822730918,0.9244562127,169.1556987,-0.9079473413,0.1739279003,-0.1915616604,3.072893834e-08,
36666666,-0.6862985697,0.9240278725,168.1767188,-0.904423895,0.1893275659,-0.2093349888,3.074770354e-08,
36755555,-0.6904190759,0.9235896261,167.1947465,-0.9006190619,0.2047024738,-0.2272908519,3.061764584e-08,
36844444,-0.6936131459,0.9232500561,166.1991532,-0.8965965237,0.2202392786,-0.2456392288,3.052285879e-08,
36933333,-0.6959806857,0.9229984373,165.245652,-0.8925640546,0.2350649349,-0.263359177,3.056467424e-08,
37022222,-0.699797671,0.9225929178,164.2676025,-0.88803128,0.2501562264,-0.2816975393,3.379214073e-08,
37111111,-0.7045722174,0.9220859171,163.2701679,-0.8830565516,0.2654309045,-0.3005820001,3.296867075e-08,
37200000,-0.3696552309,0.9583347547,161.780146,-0.9102874584,0.2996368556,-0.3291672898,3.103708888e-08,
37288888,-0.7096282476,0.9215493298,161.2143863,-0.8724585329,0.2967646805,-0.3401476051,2.874698145e-08,
37377777,-0.7170030282,0.9207672177,160.3295528,-0.8670351942,0.3099390927,-0.3574700252,2.692528146e-08,
37466666,-0.7187564765,0.9205813582,159.3959934,-0.8616963072,0.3239591198,-0.3759550982,2.97464172e-08,
37555555,-0.7230797501,0.9201232664,158.3812921,-0.8553983344,0.3389992845,-0.3963057571,3.043357335e-08,
37644444,-0.7242392872,0.9200004413,157.429084,-0.8495331647,0.3531206791,-0.4156643834,3.083455358e-08,
37733333,-0.7278332122,0.9196198552,156.4436297,-0.8429854704,0.3675271074,-0.4359827308,3.096510849e-08,
37822222,-0.7313515109,0.9192474302,155.4312899,-0.8360218097,0.3822085447,-0.4571753276,3.14101151e-08,
37911111,-0.7328004828,0.919094095,154.4257656,-0.8290474517,0.3967546827,-0.4785669166,3.151971321e-08,
38000000,-0.737597214,0.9185866709,153.4123914,-0.8214470976,0.4111278848,-0.500492224,3.15784315e-08,
38088888,-0.733316116,0.9190395351,152.4099186,-0.8145298219,0.4256463747,-0.5225669623,3.182712853e-08,
38177777,-0.7361208365,0.9187428202,151.386658,-0.8065381218,0.4399825312,-0.5455198202,3.215107756e-08,
38266666,-0.736973261,0.9186526601,150.3463426,-0.7983385334,0.4545088514,-0.5693184438,3.220143599e-08,
38355555,-0.7415535335,0.9181683608,149.3000005,-0.7894891549,0.468764347,-0.5937565375,3.18027296e-08,
38444444,-0.742059742,0.9181148521,148.3010111,-0.7811508295,0.4824295422,-0.6175882096,3.113419404e-08,
38533333,-0.7430223473,0.9180131085,147.3208807,-0.7726986189,0.4956661293,-0.6414740718,3.060765392e-08,
38622222,-0.7472992086,0.9175611976,146.3544253,-0.7638520738,0.5083783638,-0.66554557,2.913520992e-08,
38711111,-0.7517429249,0.9170918918,145.3760627,-0.7546740558,0.5210802313,-0.6904705777,2.950201884e-08,
38800000,-0.7687487857,0.9152980997,144.6117807,-0.7461939251,0.5300615412,-0.7103536003,2.977839157e-08,
38888888,-0.7566532581,0.9165735851,143.471874,-0.7365262429,0.5455604737,-0.7407210251,2.991581483e-08,
38977777,-0.757363222,0.9164986697,142.541971,-0.7275157865,0.5573962611,-0.7661638022,2.935412941e-08,
39066666,-0.7638880968,0.9158104507,141.624485,-0.7179576893,0.5685468653,-0.791894667,2.649873254e-08,
39155555,-0.7684791139,0.9153265175,140.8388086,-0.7097189264,0.5780325936,-0.8144528378,2.568542024e-08,
39244444,-0.7724002097,0.9149134023,140.0836527,-0.7017222082,0.5870710999,-0.8366146789,2.607749603e-08,
39333333,-0.7772439917,0.914403333,139.2027148,-0.6922271111,0.5974571801,-0.8630941645,2.762528777e-08,
39422222,-0.7779361372,0.9143304706,138.2701274,-0.6823568262,0.6085962301,-0.8919031901,2.914904944e-08,
39511111,-0.782204053,0.9138813138,137.3255197,-0.6719006909,0.619458245,-0.9219491115,2.967586357e-08,
39600000,-0.7864075952,0.9134391473,136.3583965,-0.661029353,0.6304056395,-0.9536726874,2.975454202e-08,
39688888,-0.7883253282,0.9132374939,135.4104361,-0.6503656678,0.6411140448,-0.9857747364,2.972185576e-08,
39777777,-0.7921865963,0.912831609,134.4669365,-0.6394363099,0.651446661,-1.018782717,2.973957285e-08,
39866666,-0.7921985023,0.9128303578,133.5158003,-0.6285335276,0.6619704425,-1.0531983,2.958375859e-08,
39955555,-0.8010318227,0.9119025053,132.5473768,-0.6166281248,0.6718154024,-1.089498476,2.93504945e-08,
40044444,-0.8042565401,0.9115640158,131.6368087,-0.605649044,0.6812768824,-1.12487073,2.909150739e-08,
40133333,-0.806086047,0.9113720336,130.7103474,-0.5944290197,0.6908350918,-1.162182647,2.891102065e-08,
40222222,-0.8121650224,0.9107344167,129.779668,-0.5827216009,0.6999090752,-1.201103707,2.878172326e-08,
40311111,-0.8156298315,0.9103711963,128.850178,-0.5710631909,0.7089869866,-1.241521075,2.889476495e-08,
40400000,-0.8253654079,0.9093513787,127.9618119,-0.5593748812,0.7169516527,-1.281701551,2.908626217e-08,
40488888,-0.8245491341,0.9094368409,126.9961073,-0.5472634061,0.7263457385,-1.327232427,2.795475059e-08,
40577777,-0.8290701388,0.9089636023,126.0528956,-0.5349540656,0.7348734435,-1.373713167,2.873306738e-08,
40666666,-0.8576542411,0.905977241,125.3319208,-0.5239377123,0.7391102995,-1.410683526,2.917505798e-08,
40755555,-0.8419123565,0.907620679,124.1966086,-0.5101140629,0.7507056279,-1.471642683,2.878308056e-08,
40844444,-0.8454055531,0.9072557354,123.2562357,-0.4975247487,0.7586712686,-1.524891517,3.000853048e-08,
40933333,-0.8638766305,0.9053284503,122.4854395,-0.4862385675,0.7636698622,-1.570566206,2.896842682e-08,
41022222,-0.857582047,0.9059847712,121.3861344,-0.4718396386,0.7734182317,-1.63915485,3.483606804e-08,
41111111,-0.8617683034,0.9055482275,120.4967052,-0.4595555953,0.7802731875,-1.697886383,3.135261225e-08,
41200000,-1.090110275,0.8820526037,118.676825,-0.4232694101,0.7738603247,-1.828292587,2.682077763e-08,
41288888,-0.8752382909,0.904145001,118.82367,-0.4359024569,0.792128292,-1.817214561,2.878093443e-08,
41377777,-0.8778053338,0.9038778279,117.9313222,-0.4233880142,0.7985848216,-1.886177206,2.34513677e-08,
41466666,-0.7610286977,0.9161119856,116.2645531,-0.4053946522,0.8215329246,-2.026501633,2.73545134e-08,
41555555,-0.8967344154,0.9019101599,116.2041599,-0.3982573684,0.8092175264,-2.031895931,2.569090691e-08,
41644444,-0.904806038,0.9010724222,115.3105235,-0.3852300042,0.8145731115,-2.114511078,2.284135477e-08,
41733333,-0.896047174,0.9019815233,114.2977868,-0.3711465925,0.8220832532,-2.214982624,2.74188031e-08,
41822222,-0.9237409805,0.8991102547,113.5631184,-0.3594274896,0.8241426635,-2.292931641,2.639434998e-08,
41911111,-0.9328958866,0.8981630939,112.6908485,-0.3464742156,0.8286450152,-2.391649877,2.640787332e-08,
42000000,-0.948131,0.8965890902,111.8908913,-0.3342845221,0.8319410165,-2.488721318,2.809468721e-08,
42088888,-0.954478193,0.8959341492,110.9086352,-0.3197398973,0.8369375112,-2.617557328,2.912547447e-08,
42177777,-0.960744944,0.895287978,109.9590694,-0.3056054456,0.8415140374,-2.753596343,2.913192846e-08,
42266666,-0.9724876295,0.8940784322,108.9967302,-0.2910352202,0.8453843762,-2.904749383,2.758463095e-08,
42355555,-0.9846098729,0.8928315044,108.1857295,-0.2786511964,0.8482344051,-3.04407236,2.621373652e-08,
42444444,-0.9970103246,0.8915577587,107.3817587,-0.2663412685,0.8508452067,-3.194567674,2.540041218e-08,
42533333,-1.013891832,0.8898266497,106.5723521,-0.2538016052,0.8528635364,-3.360355171,2.575689208e-08,
42622222,-1.026157784,0.88857095,105.7393479,-0.2410350981,0.8552545906,-3.548257484,2.605788038e-08,
42711111,-1.043390613,0.8868097705,104.8858271,-0.2278158769,0.8570481289,-3.762021069,2.601819287e-08,
42800000,-1.058176535,0.8853014453,104.0557552,-0.2150096091,0.8587953872,-3.994218633,2.573580285e-08,
42888888,-1.075678859,0.8835193329,103.2512323,-0.2025214737,0.8599950374,-4.246438769,2.562123972e-08,
42977777,-1.091499383,0.8819115509,102.4389116,-0.1899624876,0.861209752,-4.533577986,2.571427242e-08,
43066666,-1.108345391,0.880202769,101.5948915,-0.1769124658,0.8622406241,-4.873826275,2.579375097e-08,
43155555,-1.125929226,0.8784226767,100.7696369,-0.1641427102,0.8629505025,-5.257318474,2.564389429e-08,
43244444,-1.145491748,0.8764465031,99.9588644,-0.1515736123,0.8632403563,-5.695188913,2.533522591e-08,
43333333,-1.163923623,0.8745886134,99.15389694,-0.1391355359,0.8634503723,-6.205822019,2.5129652e-08,
43422222,-1.184077037,0.8725617038,98.34912023,-0.1266998667,0.8633140047,-6.81385093,2.501182661e-08,
43511111,-1.205937084,0.8703684619,97.55375962,-0.1144154958,0.8628153648,-7.541070887,2.496327376e-08,
43600000,-1.224866177,0.8684737398,96.7570358,-0.1021840498,0.8624413352,-8.440077845,2.49475404e-08,
43688888,-1.245821546,0.8663810063,95.95581037,-0.08989690844,0.8617044702,-9.585473907,2.574540401e-08,
43777777,-1.26536071,0.8644342473,95.15648341,-0.07769204121,0.8609358366,-11.08139036,2.591146652e-08,
43866666,-1.279259673,0.8630521054,94.23481237,-0.06373134247,0.8606957956,-13.50506301,2.506698132e-08,
43955555,-1.304123844,0.8605850709,93.47169497,-0.05211310556,0.8590057557,-16.48348811,2.362207492e-08,
44044444,-1.327755088,0.8582469043,92.78748256,-0.04173788487,0.8572314143,-20.53844887,2.192033105e-08,
44133333,-1.350974082,0.8559557149,92.1006116,-0.03137452257,0.8553805148,-27.26353884,2.167327184e-08,
44222222,-1.371309459,0.8539540982,91.4130967,-0.02105909714,0.8536943927,-40.53803386,2.150339991e-08,
44311111,-1.396442382,0.8514867238,90.69116007,-0.01027125135,0.8514247719,-82.89396717,2.151604024e-08,
44400000,-1.423182268,0.848869416,90.05166004,-0.0007653725894,0.8488690709,-1109.092594,2.142466924e-08,
44488888,-1.438185606,0.8474044098,89.33875919,0.009779532549,0.8473479772,86.6450388,2.123553942e-08,
44577777,-1.460348894,0.8452448928,88.66134578,0.01974644056,0.8450142051,42.79324177,2.138415025e-08,
44666666,-1.481038418,0.8432339412,87.98866487,0.02959515942,0.8427144274,28.47473857,2.097818052e-08,
44755555,-1.497331905,0.8416536376,87.30523888,0.03957044367,0.8407229184,21.24623432,2.080026105e-08,
44844444,-1.51817686,0.8396362049,86.66029956,0.04891365156,0.8382102429,17.1365297,2.055925638e-08,
44933333,-1.537960507,0.8377259616,85.99748251,0.05847352779,0.8356827348,14.29164216,2.020335838e-08,
45022222,-1.554405781,0.8361413686,85.35305792,0.06774045456,0.833392836,12.30273463,2.033295813e-08,
45111111,-1.573404672,0.8343144518,84.72631832,0.07668451131,0.8307828177,10.83377599,2.043151895e-08,
45200000,-1.588669438,0.8328494976,84.04260429,0.0864405522,0.8283515658,9.582904605,1.969411522e-08,
45288888,-1.602261209,0.8315472652,83.38366221,0.09581121213,0.8260091197,8.621215632,1.902543983e-08,
45377777,-1.621848569,0.8296741738,82.8733236,0.1029322687,0.8232643456,7.998117173,1.849117894e-08,
45466666,-1.633606942,0.8285517767,82.26691872,0.1114885468,0.8210166567,7.364134524,1.868173333e-08,
45555555,-1.647982535,0.8271816151,81.6423837,0.1202318314,0.8183970498,6.806825115,1.927854693e-08,
45644444,-1.661096388,0.8259336884,81.01005109,0.1290613874,0.8157877272,6.32092792,1.926890614e-08,
45733333,-1.673285348,0.8247754637,80.41718606,0.1373028346,0.8132665597,5.923159285,1.950159916e-08,
45822222,-1.685710453,0.8235964716,79.79648871,0.1458960423,0.8105710906,5.555812741,1.805610914e-08,
45911111,-1.694182028,0.822793588,79.12890512,0.1551788962,0.8080277214,5.207072232,1.831284256e-08,
46000000,-1.719179859,0.8204290074,78.76521048,0.1598441369,0.8047071568,5.034323889,1.843075026e-08,
46088888,-1.721764358,0.8201849239,78.0027667,0.1704872945,0.8022701489,4.705747436,1.87476559e-08,
46177777,-1.731791912,0.8192385956,77.41063419,0.1785629695,0.7995418329,4.477646374,1.978142306e-08,
46266666,-1.742022587,0.8182742235,76.80659832,0.186761885,0.796676034,4.265731382,1.884097814e-08,
46355555,-1.753519045,0.8171918897,76.19826302,0.1949516657,0.7935971475,4.070737969,1.897724971e-08,
46444444,-1.762532753,0.8163442956,75.59439201,0.2030939615,0.7906774638,3.893160869,1.902404987e-08,
46533333,-1.771454019,0.8155062598,74.9803736,0.2113383684,0.7876462111,3.72694375,1.945992943e-08,
46622222,-1.782544781,0.8144656279,74.37169125,0.2194135119,0.7843544925,3.574777531,2.05688722e-08,
46711111,-1.790238747,0.8137444933,73.69602081,0.2284452313,0.7810204073,3.418851875,2.100139594e-08,
46800000,-1.803643276,0.8124896478,72.94554474,0.2382873434,0.7767615914,3.259768564,1.997574931e-08,
46888888,-1.80670614,0.8122031939,72.3332193,0.2464879694,0.7738977382,3.139697812,1.802137954e-08,
46977777,-1.820033392,0.8109579402,71.85696812,0.2525243754,0.7706388393,3.051740403,1.641145675e-08,
47066666,-1.831832217,0.809857091,71.35691723,0.2588885392,0.7673625167,2.964065227,1.635870067e-08,
47155555,-1.845469618,0.8085865613,70.80785942,0.2658124021,0.7636465112,2.872877658,1.70483564e-08,
47244444,-1.855380908,0.8076644261,70.24037827,0.2730509616,0.7601085432,2.783760726,1.7549037e-08,
47333333,-1.867465365,0.8065415244,69.68749716,0.2799830711,0.7563852923,2.70153938,1.766389308e-08,
47422222,-1.880176673,0.8053620598,69.10924893,0.287181795,0.7524192076,2.620010114,1.793165828e-08,
47511111,-1.892373656,0.8042319402,68.54719766,0.2941355006,0.7485140753,2.544793382,1.805753347e-08,
47600000,-1.904722556,0.8030893603,67.94145911,0.3016032052,0.7443037198,2.467824304,1.800611442e-08,
47688888,-1.916297496,0.8020198648,67.3821831,0.3084427155,0.7403370548,2.400241658,1.803778466e-08,
47777777,-1.931173205,0.8006474776,66.8107743,0.3152702062,0.7359626895,2.334387059,1.873281379e-08,
47866666,-1.942626084,0.7995924704,66.22652338,0.3223330757,0.7317441541,2.270149138,1.908843998e-08,
47955555,-1.954741751,0.7984779222,65.52203502,0.330843942,0.7267112757,2.196537955,1.859882982e-08,
48044444,-1.968888183,0.7971785251,64.97239853,0.3372502129,0.722326723,2.141812504,1.735826154e-08,
48133333,-1.98240963,0.7959385114,64.46202024,0.343136495,0.7181750899,2.09297204,1.544882667e-08,
48222222,-1.989713862,0.7952694636,63.97920546,0.3488825825,0.714656885,2.048416633,1.486290634e-08,
48311111,-2.01592293,0.79287341,63.54681619,0.3531984765,0.7098584933,2.009800553,1.501324936e-08,
48400000,-2.033826143,0.7912408355,63.05193256,0.3585766662,0.7053260481,1.967016023,1.550027291e-08,
48488888,-2.049527963,0.7898117707,62.52353378,0.3644067049,0.7007213331,1.922910099,1.616077459e-08,
48577777,-2.066113902,0.788305043,62.0107999,0.3699555962,0.6961017869,1.88158199,1.630405594e-08,
48666666,-2.083708336,0.7867098417,61.48168445,0.3756064828,0.6912540381,1.840367698,1.629135562e-08,
48755555,-2.099775622,0.7852559195,60.96420502,0.3811286216,0.6865623299,1.801392734,1.585632551e-08,
48844444,-2.116535048,0.7837422288,60.44021107,0.386644745,0.6817314151,1.76319845,1.529983094e-08,
48933333,-2.132945064,0.7822629236,59.99452133,0.3911962392,0.6774221609,1.731668388,1.500578275e-08,
49022222,-2.152122527,0.7805376808,59.51855028,0.395935054,0.6726622512,1.69892068,1.451135347e-08,
49111111,-2.169318941,0.778993893,59.02410717,0.4009305333,0.6678968429,1.665866746,1.45446062e-08,
49200000,-2.185345329,0.7775578917,58.60359869,0.4050734647,0.663710602,1.638494396,1.442054119e-08,
49288888,-2.20422193,0.7758698997,58.12485723,0.4097135921,0.6588693904,1.608121876,1.427501914e-08,
49377777,-2.223796012,0.7741234072,57.66088578,0.4141012624,0.6540544274,1.579455285,1.44888156e-08,
49466666,-2.241894444,0.7725120772,57.2114834,0.418345982,0.6494317122,1.552379466,1.412428205e-08,
49555555,-2.258633896,0.7710247251,56.74207221,0.4228368506,0.6447388034,1.524793316,1.355365031e-08,
49644444,-2.275578477,0.7695220633,56.32437606,0.4266926187,0.6403886437,1.500819596,1.306342091e-08,
49733333,-2.293425961,0.7679424977,55.93585269,0.430140511,0.6361720055,1.478986492,1.265639767e-08,
49822222,-2.30870077,0.7665931981,55.52444321,0.4339336071,0.6319547104,1.456339634,1.275946815e-08,
49911111,-2.323831381,0.7652589737,55.11701248,0.4376533868,0.6277585601,1.43437382,1.298944401e-08,
50000000,-2.340897902,0.7637568263,54.69227871,0.4414267025,0.6232711737,1.411947148,1.285586307e-08,
50088888,-2.354655235,0.7625480911,54.2736213,0.4452632906,0.6190478118,1.39029609,1.272032673e-08,
50177777,-2.36933975,0.7612600033,53.88919813,0.4486475748,0.6150058099,1.370799363,1.246023074e-08,
50266666,-2.382694387,0.7600904582,53.48332084,0.4522969724,0.6108722889,1.350599995,1.167554466e-08,
50355555,-2.397880685,0.7587626868,53.09378953,0.4556422306,0.6067214952,1.331574324,1.075038656e-08,
50444444,-2.411462857,0.7575771328,52.80323612,0.4579963807,0.6034587205,1.317605872,9.76402263e-09,
50533333,-2.423854945,0.7564970743,52.50917649,0.4604301109,0.600243231,1.303657638,9.387375258e-09,
50622222,-2.435004295,0.7555266453,52.21338178,0.4629281684,0.5970913018,1.28981415,9.763314847e-09,
50711111,-2.447144624,0.7544713779,51.88673478,0.4656733536,0.5936121527,1.27473936,1.009498797e-08,
50800000,-2.454463522,0.7538359136,51.55232465,0.4687349224,0.5903864473,1.259531601,1.020787212e-08,
50888888,-2.464864456,0.7529337717,51.22450497,0.4715401624,0.5869916011,1.244839036,1.023406039e-08,
50977777,-2.475100523,0.7520469839,50.91123511,0.4741833872,0.5837163535,1.230992838,1.019460809e-08,
51066666,-2.481709995,0.7514749362,50.56984626,0.4772896125,0.5804388043,1.21611447,9.948441583e-09,
51155555,-2.484872973,0.7512013355,50.24851467,0.4803624045,0.5775425583,1.202305911,9.802588177e-09,
51244444,-2.487299739,0.7509914854,49.96411254,0.4830882642,0.5749903826,1.190238772,9.981563291e-09,
51333333,-2.484225217,0.7512573589,49.6456859,0.4864485064,0.5724993188,1.176896036,1.036124303e-08,
51422222,-2.489280621,0.7508202357,49.27420852,0.489864861,0.5690021478,1.161549221,1.055288147e-08,
51511111,-2.48951077,0.7508003415,48.93566572,0.493205277,0.5660827745,1.147763012,8.760818665e-09,
51600000,-2.455576823,0.753739298,48.63065948,0.4981541255,0.5656548388,1.135501665,7.115993108e-09,
51688888,-2.484368568,0.7512449604,48.56572768,0.4971441933,0.5632198874,1.132910522,6.284563122e-09,
51777777,-2.477683761,0.7518233537,48.32061722,0.4999336921,0.5615199539,1.12318886,7.024539727e-09,
