Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
34000000,-0.6129582768,0.9318630385,-159.3006197,-0.8717092794,-0.3293807138,-0.3778561517,3.235583051e-08,
34088888,-0.6130002355,0.9318585369,-160.3277708,-0.8774695151,-0.3136998295,-0.3575051031,3.253330372e-08,
34177777,-0.6122323409,0.9319409235,-161.3957401,-0.8832420646,-0.297316902,-0.3366199527,3.26207674e-08,
34266666,-0.6144094453,0.9317073633,-162.4284174,-0.8882343812,-0.281279745,-0.316672886,3.145953146e-08,
34355555,-0.6116007671,0.9320086899,-163.4696257,-0.893487871,-0.2651784726,-0.296790232,3.154970641e-08,
34444444,-0.5914773718,0.9341704629,-164.3243593,-0.8994255854,-0.252404576,-0.2806286369,3.255347425e-08,
34533333,-0.6330519357,0.9297097879,-165.4957285,-0.9000789807,-0.2328478436,-0.2586971239,3.341681801e-08,
34622222,-0.6166284618,0.9314693669,-166.6239284,-0.9062010043,-0.2154876364,-0.2377923169,3.430494329e-08,
34711111,-0.6215738864,0.9309391737,-167.6665387,-0.9094540249,-0.1988494951,-0.218647111,3.337505769e-08,
34800000,-0.6222283566,0.9308690313,-168.727752,-0.9129120581,-0.181958038,-0.1993160638,3.294774338e-08,
34888888,-0.6210712467,0.9309930473,-169.7838326,-0.9162327111,-0.165123206,-0.1802197236,3.308821416e-08,
34977777,-0.6231264945,0.9307727826,-170.836927,-0.918895287,-0.1482208636,-0.1613033234,3.28940286e-08,
35066666,-0.6268246497,0.9303765757,-171.9060126,-0.921108572,-0.1309945461,-0.1422140126,3.278972445e-08,
35155555,-0.6294962165,0.9300904586,-172.9297131,-0.9230179607,-0.1144819,-0.1240299808,3.285164767e-08,
35244444,-0.6317905957,0.9298448075,-173.983802,-0.9247235055,-0.09745668013,-0.1053900756,3.288819536e-08,
35333333,-0.6325059669,0.9297682285,-175.0543024,-0.9263065648,-0.08015676364,-0.08653373158,3.323731713e-08,
35422222,-0.6326811995,0.9297494712,-176.1058357,-0.9276028668,-0.06314270175,-0.06807083506,3.361252125e-08,
35511111,-0.634259609,0.9295805314,-177.1866736,-0.928460153,-0.04562574578,-0.04914130739,3.325477112e-08,
35600000,-0.6281345694,0.9302362761,-178.2956265,-0.9298247328,-0.0276675917,-0.02975570634,3.28915851e-08,
35688888,-0.6374736196,0.9292366255,-179.2801771,-0.929163293,-0.01167395258,-0.01256394077,3.220103045e-08,
35777777,-0.6399232882,0.9289745912,179.6782558,-0.9289599442,0.005216625519,-0.005615554849,3.156439792e-08,
35866666,-0.6433823511,0.9286047107,178.6742719,-0.9283561427,0.02148443664,-0.02314245111,3.156307145e-08,
35955555,-0.6478363177,0.9281286611,177.676839,-0.9273658236,0.03762234382,-0.04056904283,3.101852811e-08,
36044444,-0.6526022425,0.927619539,176.6704335,-0.9260536976,0.05387539669,-0.05817740033,3.103949469e-08,
36133333,-0.6710176938,0.9256549232,175.7172042,-0.9230701267,0.06912725973,-0.0748884161,3.137141888e-08,
36222222,-0.6579557736,0.9270479787,174.6877639,-0.9230662601,0.08582909862,-0.0929825976,3.145235729e-08,
36311111,-0.660990798,0.9267241061,173.6487406,-0.9210362297,0.1025174737,-0.1113066678,3.165035759e-08,
36400000,-0.6684835188,0.9259250295,172.6722819,-0.9183628667,0.1180965931,-0.1285946954,3.133394081e-08,
36488888,-0.6704793643,0.9257122947,171.6608817,-0.9159247388,0.1342576828,-0.1465815663,3.119974692e-08,
36577777,-0.6726974504,0.9254759289,170.6682565,-0.91322821,0.1500664234,-0.1643252166,3.138314382e-08,
36666666,-0.6782714619,0.9248822121,169.6588437,-0.9098587474,0.1660245948,-0.1824729337,3.131791326e-08,
36755555,-0.6805660826,0.9246379109,168.6519917,-0.9065613602,0.1819389084,-0.2006912233,3.12617058e-08,
36844444,-0.6855667136,0.9241057325,167.6581417,-0.9027493545,0.1975221703,-0.2188006774,3.104603708e-08,
36933333,-0.689998203,0.9236343795,166.6667283,-0.8987379245,0.2130037796,-0.2370032173,3.088046558e-08,
37022222,-0.6929437809,0.9233212077,165.6841032,-0.8946494655,0.2283076574,-0.255192303,3.425172386e-08,
37111111,-0.6980247583,0.9227812512,164.6981303,-0.8900675549,0.243526149,-0.2736041188,3.239448977e-08,
37200000,-0.8007486066,0.9119322397,163.1621581,-0.8728362393,0.2641539499,-0.3026386142,3.060083668e-08,
37288888,-0.7050388997,0.9220363758,162.744576,-0.8805372406,0.2735054775,-0.3106120501,2.892786189e-08,
37377777,-0.7091000556,0.9216053713,161.7647403,-0.8753220376,0.288388264,-0.3294653301,2.871653387e-08,
37466666,-0.7096304359,0.9215490976,160.7684275,-0.8701220567,0.3035462827,-0.3488548306,3.460220993e-08,
37555555,-0.711234196,0.9213789588,159.5555812,-0.8633426579,0.321836357,-0.3727793988,3.552515161e-08,
37644444,-0.7102444555,0.9214839541,158.3127951,-0.856256822,0.3405244963,-0.3976896739,3.497891078e-08,
37733333,-0.71369242,0.921118233,157.3085252,-0.849819536,0.3553386489,-0.4181342436,3.323103538e-08,
37822222,-0.7167199902,0.9207972222,156.2953228,-0.8431093565,0.3701812225,-0.4390666758,3.179102984e-08,
37911111,-0.7198821051,0.9204620652,155.247345,-0.8358934835,0.3853991409,-0.461062502,3.153027592e-08,
38000000,-0.7260450898,0.9198091924,154.256814,-0.8285180384,0.3995082107,-0.4821961529,3.085105998e-08,
38088888,-0.7232990061,0.9201000402,153.2829291,-0.8218678387,0.4136633168,-0.5033209688,2.984023758e-08,
38177777,-0.7286130418,0.9195372943,152.341355,-0.8144607646,0.4268518462,-0.5240913556,2.930288237e-08,
38266666,-0.7323478841,0.9191419878,151.4306843,-0.8072265322,0.4395535456,-0.5445231643,2.921015078e-08,
38355555,-0.7363153815,0.9187222426,150.4944694,-0.7995714643,0.4524776596,-0.56590021,2.943486247e-08,
38444444,-0.7391040134,0.9184273313,149.5327419,-0.7916100174,0.4656848111,-0.5882755408,3.016764906e-08,
38533333,-0.7408288287,0.9182449711,148.5807423,-0.7836078827,0.4786778804,-0.6108640444,3.094213495e-08,
38622222,-0.743884566,0.917921985,147.560718,-0.7746897724,0.492378439,-0.6355814373,3.157943175e-08,
38711111,-0.7479692831,0.9174904149,146.5297336,-0.7653449404,0.5059997862,-0.6611395196,3.204985244e-08,
38800000,-0.7549101383,0.9167575453,145.5055309,-0.755574023,0.519184257,-0.687138839,3.189204591e-08,
38888888,-0.7516755205,0.9170990086,144.480353,-0.746441873,0.5328180946,-0.7138105643,3.175108382e-08,
38977777,-0.7544148566,0.9168098216,143.4826745,-0.7368189282,0.5455622019,-0.7404291353,3.162567364e-08,
39066666,-0.7592583909,0.9162987212,142.4610392,-0.7265691772,0.5583015111,-0.7684079212,3.139832461e-08,
39155555,-0.7618656983,0.9160237103,141.4550737,-0.7164402765,0.5708001123,-0.7967169504,3.122349637e-08,
39244444,-0.7654801144,0.9156426092,140.4704152,-0.7062315191,0.5827850627,-0.8252039833,3.080544099e-08,
39333333,-0.7681581145,0.9153603454,139.4822208,-0.6958609641,0.5946949474,-0.8546174854,3.037032162e-08,
39422222,-0.7712128327,0.9150384812,138.5185889,-0.6855199828,0.6061004664,-0.884147044,3.011786227e-08,
39511111,-0.7768562519,0.9144441531,137.5717293,-0.67497184,0.616944993,-0.9140307143,2.963807221e-08,
39600000,-0.7826244218,0.913837086,136.606797,-0.6640453617,0.6278072772,-0.9454282997,2.935592354e-08,
39688888,-0.783685165,0.9137254926,135.6960193,-0.6539023571,0.638205283,-0.9759947737,2.948210293e-08,
39777777,-0.788277603,0.9132425118,134.7594902,-0.6430435933,0.6484649739,-1.008430814,2.955839344e-08,
39866666,-0.789147138,0.9131510926,133.7782934,-0.6317815581,0.6593155396,-1.04358149,2.998429434e-08,
39955555,-0.799402779,0.9120735492,132.8363111,-0.6201244315,0.6688227333,-1.078529887,3.014921625e-08,
40044444,-0.8025590492,0.911742181,131.8601158,-0.6084185683,0.6790439238,-1.116080211,3.010387466e-08,
40133333,-0.803697378,0.9116227005,130.8946984,-0.5968128282,0.6891084067,-1.154647444,3.033488321e-08,
40222222,-0.8122427761,0.9107262641,129.9324738,-0.5845809251,0.6983462394,-1.194610035,3.039652739e-08,
40311111,-0.8161230865,0.9103194996,128.9465447,-0.5722223431,0.7079852974,-1.237255598,3.060515654e-08,
40400000,-0.8271005454,0.9091697402,127.9707422,-0.5593748662,0.7167212677,-1.281289724,3.093484446e-08,
40488888,-0.8249155173,0.9093984803,126.9787331,-0.5470200513,0.7264810111,-1.328070167,3.055295328e-08,
40577777,-0.8317125378,0.9086871217,125.9667983,-0.5336867994,0.7354527078,-1.378060519,3.126796249e-08,
40666666,-0.8427771574,0.9075303172,125.060093,-0.5213174179,0.7428589546,-1.42496477,3.164834307e-08,
40755555,-0.8443553953,0.9073654327,123.9271819,-0.5064358684,0.7528842805,-1.486633012,2.938647336e-08,
40844444,-0.8474891257,0.9070381288,122.9348,-0.4931424026,0.761267849,-1.543707953,2.956853407e-08,
40933333,-0.8185276322,0.9100675275,122.3276032,-0.4866672616,0.7690109759,-1.580157608,2.869397441e-08,
41022222,-0.8638401688,0.9053322507,121.128911,-0.4680253851,0.7749701434,-1.655829295,3.552110582e-08,
41111111,-0.873707923,0.9043043165,120.2390848,-0.4554161559,0.7812569499,-1.715479215,3.304661561e-08,
41200000,-1.391498908,0.8519714756,118.2956752,-0.4038530074,0.750172076,-1.857537426,2.847941028e-08,
41288888,-0.8916001661,0.9024434387,118.456756,-0.4300100906,0.7934075132,-1.845090454,2.833897525e-08,
41377777,-0.8944381468,0.9021486273,117.4633641,-0.4160541208,0.8004818014,-1.923984793,2.445179081e-08,
41466666,-0.8968558053,0.9018975553,116.1210496,-0.3970775912,0.8097830493,-2.039357212,3.010497152e-08,
41555555,-0.9152470523,0.8999899243,115.5512369,-0.3881819122,0.8119708535,-2.091727688,2.699611868e-08,
41644444,-0.9257834856,0.8988988519,114.5960181,-0.3741375247,0.8173372979,-2.184590542,2.667319836e-08,
41733333,-0.9544946953,0.895932447,113.9064955,-0.3630723511,0.819068628,-2.255937764,3.016293278e-08,
41822222,-0.9476410708,0.8966396639,112.6757033,-0.3456678595,0.8273308998,-2.393427323,3.194243847e-08,
41911111,-0.9592868833,0.8954382785,111.6853191,-0.33087221,0.8320656773,-2.514764469,3.298155987e-08,
42000000,-0.969291365,0.8944074989,110.5958098,-0.3146285794,0.8372416802,-2.661047772,3.031574027e-08,
42088888,-0.9826061963,0.8930374881,109.6693861,-0.3005894255,0.8409292197,-2.797600809,2.916942747e-08,
42177777,-0.9982913422,0.8914262791,108.8331453,-0.2877642347,0.8437016987,-2.931919943,2.804216054e-08,
42266666,-1.020911619,0.8891077975,107.8995896,-0.2732671049,0.8460719621,-3.096135419,2.817557603e-08,
42355555,-1.032419971,0.887930556,106.9939567,-0.2595162065,0.8491595909,-3.272086943,2.862137285e-08,
42444444,-1.046962973,0.8864451156,106.0808826,-0.2455400333,0.8517599633,-3.468925013,2.879421206e-08,
42533333,-1.06713812,0.884388515,105.1630734,-0.2313270105,0.8535987697,-3.690009082,2.934909606e-08,
42622222,-1.084820309,0.8825899636,104.2079515,-0.2166245783,0.8555926811,-3.949656535,3.043594236e-08,
42711111,-1.106301315,0.8804099341,103.234561,-0.2015593726,0.8570271124,-4.25198343,3.142919551e-08,
42800000,-1.123076487,0.8787112278,102.1753819,-0.185324428,0.8589460276,-4.634823574,3.086050092e-08,
42888888,-1.143821263,0.876615079,101.1506807,-0.1695284922,0.8600663271,-5.073284825,2.969632659e-08,
42977777,-1.169128746,0.8740646629,100.3122054,-0.1564678903,0.8599458321,-5.495989179,2.840029992e-08,
43066666,-1.195353423,0.8714296427,99.41478453,-0.1425489233,0.8596914717,-6.030852088,2.805493517e-08,
43155555,-1.222954202,0.868664933,98.49927632,-0.128386001,0.8591250203,-6.69173441,2.879023887e-08,
43244444,-1.251658002,0.86579904,97.56834996,-0.1140333745,0.8582565858,-7.526363137,2.903548637e-08,
43333333,-1.279243222,0.86305374,96.62897867,-0.09963054148,0.8572837998,-8.604628531,2.896684906e-08,
43422222,-1.310170735,0.8599861623,95.70424973,-0.08547708146,0.8557276833,-10.01119445,2.875302919e-08,
43511111,-1.345197591,0.8565251517,94.79662479,-0.07162189772,0.853525418,-11.91710141,2.862017701e-08,
43600000,-1.377403072,0.8533552141,93.88403648,-0.05780399282,0.8513952195,-14.72900362,2.876279208e-08,
43688888,-1.411466199,0.8500151965,92.95985125,-0.04389153417,0.8488812446,-19.34043229,2.823283584e-08,
43777777,-1.447061941,0.8465388677,92.02058401,-0.0298477198,0.8460125107,-28.34429284,2.735935842e-08,
43866666,-1.486469487,0.842706853,91.21114247,-0.01781216796,0.8425185854,-47.30017073,2.646572761e-08,
43955555,-1.532168504,0.8382847678,90.38088805,-0.005572666984,0.8382662449,-150.4246077,2.569324487e-08,
44044444,-1.570575993,0.8345862019,89.54517752,0.006625000703,0.8345599067,125.9712933,2.556748958e-08,
44133333,-1.615703168,0.8302613888,88.74264217,0.01821865203,0.8300614763,45.56108074,2.527558004e-08,
44222222,-1.656240383,0.8263955708,87.93946196,0.02971340109,0.8258612191,27.79423388,2.475191834e-08,
44311111,-1.706646095,0.8216137435,87.13964797,0.04100002657,0.8205901177,20.01438014,2.465766257e-08,
44400000,-1.743231002,0.8181603899,86.38636274,0.0515670648,0.8165336867,15.83440302,2.430897156e-08,
44488888,-1.799129352,0.812911996,85.57396084,0.06273416638,0.8104877159,12.91939883,2.374521398e-08,
44577777,-1.848760485,0.808280266,84.83286521,0.07279478758,0.8049955946,11.05842357,2.315057147e-08,
44666666,-1.895682283,0.8039256507,84.11720049,0.08239748915,0.7996918817,9.705294299,2.22739945e-08,
44755555,-1.943228977,0.7995369721,83.41064685,0.09174891233,0.7942553159,8.656836313,2.165625519e-08,
44844444,-1.990437529,0.7952032082,82.72122645,0.1007499653,0.788795022,7.829233681,2.108536054e-08,
44933333,-2.04168399,0.7905253488,82.06584707,0.1091201235,0.7829579336,7.175192886,2.045569406e-08,
45022222,-2.087962274,0.7863246427,81.41593847,0.1173670415,0.7775161872,6.624655244,1.989327189e-08,
45111111,-2.135427531,0.7820393813,80.7903757,0.1251630572,0.7719584205,6.167621962,1.930351768e-08,
45200000,-2.179370331,0.7780929555,80.17603465,0.1327595078,0.7666834813,5.774979842,1.869855413e-08,
45288888,-2.223384568,0.7741600776,79.59723229,0.1397874973,0.7614350146,5.447089542,1.835315104e-08,
45377777,-2.263288098,0.770611694,79.02073777,0.146765841,0.756506557,5.15451383,1.849139302e-08,
45466666,-2.303306689,0.767069413,78.43154934,0.1538269476,0.7514870289,4.885275567,1.8195113e-08,
45555555,-2.340383684,0.7638020432,77.80024955,0.1614070597,0.7465529601,4.625280712,1.687179851e-08,
45644444,-2.37881902,0.760429662,77.29625468,0.1672260663,0.7418144739,4.435997871,1.540434027e-08,
45733333,-2.415747358,0.7572035338,76.88889396,0.171764122,0.7374647639,4.293473836,1.403827443e-08,
45822222,-2.448301393,0.7543709057,76.4225296,0.1770960418,0.733288794,4.1406278,1.268446303e-08,
45911111,-2.479562812,0.7516607265,75.99098537,0.1819579351,0.7293045713,4.008094347,1.355296499e-08,
46000000,-2.519724517,0.74819323,75.71569236,0.1846044138,0.7250615972,3.927650386,1.427875911e-08,
46088888,-2.537407669,0.7466715717,75.07383548,0.1923232348,0.7214777954,3.751381347,1.526325031e-08,
46177777,-2.561032857,0.7446434216,74.59650024,0.197788467,0.7178952205,3.629611125,1.61299966e-08,
46266666,-2.585301081,0.7425658046,74.1084858,0.2033269752,0.7141863309,3.512501626,1.518460336e-08,
46355555,-2.607085457,0.7407057689,73.61756451,0.2089141049,0.7106334729,3.401558134,1.530402868e-08,
46444444,-2.626431943,0.7390577965,73.13376377,0.2144289753,0.7072670225,3.298374306,1.574017397e-08,
46533333,-2.642993943,0.7376499255,72.63521361,0.2201547671,0.7040307458,3.197890081,1.698246074e-08,
46622222,-2.658373297,0.7363449881,72.08123027,0.2265500383,0.7006275912,3.092595333,1.70674515e-08,
46711111,-2.670430141,0.7353235801,71.42663414,0.2342143118,0.697025411,2.976015452,1.633494036e-08,
46800000,-2.714149603,0.7316317094,71.00725785,0.2381083545,0.6918015393,2.905406409,1.583938461e-08,
46888888,-2.707264639,0.7322118751,70.5586061,0.2437112206,0.6904629396,2.833119206,1.566805714e-08,
46977777,-2.719093932,0.7312153562,69.98093959,0.2503189484,0.6870344396,2.744636169,1.633069685e-08,
47066666,-2.73109597,0.730205671,69.4329292,0.2565238922,0.6836635244,2.665106624,1.589156465e-08,
47155555,-2.746270071,0.7289311278,68.95718153,0.2617340459,0.6803204232,2.599281346,1.456336855e-08,
47244444,-2.763116317,0.7275187391,68.5278316,0.2663076744,0.6770256555,2.542268663,1.386610744e-08,
47333333,-2.780112255,0.7260965734,68.10334651,0.2707858013,0.6737145418,2.487998036,1.385055366e-08,
47422222,-2.795856754,0.7247816049,67.64126675,0.2757100985,0.6702927095,2.431150376,1.423664155e-08,
47511111,-2.81113591,0.7235077783,67.1843726,0.2805524477,0.666898665,2.37709088,1.467591379e-08,
47600000,-2.827129704,0.7221767705,66.70945306,0.285544337,0.6633277617,2.323028951,1.512530485e-08,
47688888,-2.84233825,0.7209133825,66.22110421,0.2906782267,0.6597137816,2.269567243,1.553045299e-08,
47777777,-2.858341009,0.7195864048,65.70284914,0.2960875249,0.6558481315,2.215048175,1.601023403e-08,
47866666,-2.875596411,0.7181582923,65.20282693,0.3012008252,0.6519427856,2.16447875,1.627560156e-08,
47955555,-2.890332107,0.7169409626,64.65695105,0.3068772742,0.6479434254,2.111408957,1.64494513e-08,
48044444,-2.904922277,0.7157376881,64.13995375,0.3121864556,0.6440652568,2.063078796,1.671220028e-08,
48133333,-2.919585855,0.7145303942,63.60237024,0.3176788732,0.6400264196,2.014696203,1.601202493e-08,
48222222,-2.926335448,0.7139753657,63.05616195,0.3235143097,0.636474127,1.967375501,1.463950447e-08,
48311111,-2.960927832,0.7111375454,62.63691976,0.3268584479,0.6315696031,1.932241945,1.324196591e-08,
48400000,-2.983427289,0.7092978372,62.28035535,0.3299267595,0.6278947007,1.903133598,1.223601515e-08,
48488888,-3.002767995,0.7077202142,61.87155635,0.3336545125,0.6241334535,1.870597969,1.238614364e-08,
48577777,-3.023601341,0.7060247618,61.48107879,0.337090783,0.6203553564,1.840321325,1.302094831e-08,
48666666,-3.044051953,0.7043644075,61.05479487,0.3408933239,0.6163772873,1.808123668,1.407029533e-08,
48755555,-3.063879049,0.7027584035,60.60538175,0.3449292282,0.6122852287,1.77510393,1.586137492e-08,
48844444,-3.082986158,0.7012141836,60.0581548,0.3499905374,0.6076248473,1.73611793,1.417906999e-08,
48933333,-3.09874338,0.6999432521,59.44157567,0.3558628382,0.6027289578,1.693711434,1.209769253e-08,
49022222,-3.123303211,0.6979669194,59.36804388,0.3556290864,0.600571206,1.688757273,1.025048877e-08,
49111111,-3.143425473,0.6963518382,59.01480399,0.3584934748,0.5969826723,1.665253943,9.515894253e-09,
49200000,-3.167311017,0.6944395534,58.63146039,0.3614841758,0.5929380102,1.640287597,1.137419858e-08,
49288888,-3.1837754,0.6931244678,58.28732243,0.3643477337,0.5896373943,1.618336934,1.133433049e-08,
49377777,-3.201668709,0.691698071,57.91191061,0.367445557,0.586028996,1.594872995,1.11581266e-08,
49466666,-3.221444365,0.6901250343,57.56110413,0.3701829668,0.58244067,1.573385926,1.101677336e-08,
49555555,-3.237226687,0.6888722109,57.20926705,0.3730740729,0.5791033233,1.552247571,1.04567266e-08,
49644444,-3.252301734,0.6876776557,56.87595827,0.3757838109,0.5759228123,1.532590803,1.003566173e-08,
49733333,-3.267336134,0.6864883845,56.58140519,0.3780846126,0.5729906873,1.515509143,9.761839393e-09,
49822222,-3.280215236,0.6854712403,56.26932717,0.3806351384,0.5700769358,1.497699183,9.589716716e-09,
49911111,-3.295220887,0.6842880497,55.95068634,0.383137147,0.566970953,1.479812014,9.370968803e-09,
50000000,-3.306851055,0.68337242,55.6569611,0.3855221114,0.564243357,1.463582348,8.882811838e-09,
50088888,-3.316615862,0.6826045942,55.38823134,0.3877281514,0.5617970386,1.448945702,8.5553636e-09,
50177777,-3.326027267,0.6818653735,55.129303,0.3898403979,0.5594326159,1.435029871,8.509339231e-09,
50266666,-3.335003481,0.6811610809,54.84567091,0.3921994589,0.5569201043,1.419992026,8.488889669e-09,
50355555,-3.342300585,0.6805890709,54.56674534,0.394574357,0.5545381503,1.405408487,8.47493747e-09,
50444444,-3.345742471,0.6803194328,54.31128613,0.3968855914,0.5525543937,1.392225885,8.307566937e-09,
50533333,-3.347492913,0.6801823439,54.0405037,0.3994120459,0.5505615665,1.37843005,8.404976679e-09,
50622222,-3.349401726,0.6800328833,53.77957936,0.4018268315,0.5486163685,1.365305464,8.870789384e-09,
50711111,-3.348210293,0.6801261689,53.48780078,0.4046709406,0.5466379382,1.350820836,9.319079721e-09,
50800000,-3.347612107,0.68017301,53.16830951,0.4077408617,0.5444104272,1.335187317,9.535188903e-09,
50888888,-3.340523223,0.6807283516,52.855084,0.4110462794,0.5426159275,1.320084756,8.778997814e-09,
50977777,-3.333177004,0.6813043311,52.57030561,0.4140882393,0.541023587,1.306541784,7.072432521e-09,
51066666,-3.325344381,0.681918984,52.38217712,0.416237613,0.5401478966,1.297691222,5.463314964e-09,
51155555,-3.314969305,0.6827340056,52.27317233,0.4177631962,0.5399996615,1.292597497,4.724730072e-09,
51244444,-3.304482051,0.6835588295,52.12951916,0.4196221218,0.5396016571,1.285922808,5.155050108e-09,
51333333,-3.290317747,0.6846744359,51.94067684,0.4220860691,0.5390940859,1.277213643,6.763634845e-09,
51422222,-3.274518395,0.6859209699,51.72361582,0.4248975276,0.5384697466,1.267293198,5.055294236e-09,
51511111,-3.259411143,0.6871150212,51.39394107,0.4287338261,0.5369491211,1.252406711,5.863760313e-09,
51600000,-3.202735965,0.6916130857,51.59403895,0.4296503216,0.5419679524,1.261416378,6.649874855e-09,
51688888,-3.219123022,0.690309498,51.06726245,0.4337957529,0.5369808635,1.237865654,7.51100834e-09,
51777777,-3.195444075,0.6921939455,50.82297382,0.437271737,0.5365872586,1.227125408,9.958586113e-09,
