Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
113377777,-2.964588932,0.7108378643,-53.54634285,0.422360243,-0.5717537009,1.353710986,4.246792897e-08,
113466666,-3.082603012,0.7012451158,-54.95319806,0.4026867593,-0.5740976279,1.425668003,4.623261578e-08,
113555555,-3.211173971,0.6909415365,-56.5024325,0.3813317272,-0.5761825412,1.510974567,4.99910449e-08,
113644444,-3.352296322,0.6798062982,-58.15679278,0.3586634622,-0.5774920986,1.610122467,5.363176864e-08,
113733333,-3.509445638,0.6676175092,-59.94312268,0.3343825411,-0.5778420673,1.728086836,5.732359202e-08,
113822222,-3.681555924,0.654518918,-61.81394668,0.3091529969,-0.5769050516,1.866082676,6.117584073e-08,
113911111,-3.875449005,0.6400701141,-63.84564173,0.2821371188,-0.5745331993,2.036361616,6.546517908e-08,
114000000,-4.092580576,0.6242678529,-65.99368,0.2539755158,-0.5702690501,2.245370182,7.00746716e-08,
114088888,-4.33630627,0.606994403,-68.32769777,0.2241615492,-0.5640867,2.516429343,7.491205e-08,
114177777,-4.608293447,0.588281685,-70.78488013,0.1936128257,-0.5555082489,2.869170712,8.02887234e-08,
114266666,-4.91629729,0.5677865957,-73.43584981,0.1618695378,-0.5442241,3.362115611,8.59752972e-08,
114355555,-5.26917616,0.5451816026,-76.28581578,0.1292509221,-0.529638725,4.097755873,9.272890126e-08,
114444444,-5.667007103,0.5207744212,-79.33329469,0.09639304659,-0.5117757109,5.309259631,1.003101796e-07,
114533333,-6.12400989,0.4940825383,-82.67280044,0.06301304788,-0.4900478655,7.776926874,1.088213873e-07,
114622222,-6.650415048,0.4650281546,-86.29200627,0.03007408398,-0.4640546671,15.4303841,1.188513138e-07,
114711111,-7.255120747,0.4337544693,-90.21790373,-0.001649623921,-0.4337513324,-262.9395263,1.307998177e-07,
114800000,-7.958409975,0.4000179697,-94.57697703,-0.03192078815,-0.398742322,-12.49161895,1.457419399e-07,
114888888,-8.784515637,0.3637258925,-99.45831206,-0.05977105734,-0.3587811945,-6.002590727,1.65198182e-07,
114977777,-9.75611706,0.3252326569,-104.9905416,-0.08412454473,-0.3141645144,-3.734516667,1.91998656e-07,
115066666,-10.91642394,0.2845632439,-111.4425662,-0.1040273253,-0.2648670523,-2.546129601,2.319456954e-07,
115155555,-12.30506219,0.2425196265,-119.3046733,-0.1187020994,-0.2114842331,-1.781638523,2.963283948e-07,
115244444,-13.96634711,0.2003007819,-129.4126039,-0.1271710633,-0.1547511677,-1.216874057,4.041215221e-07,
115333333,-15.91231085,0.1600974658,-143.4181253,-0.1285592333,-0.09541342718,-0.7421748306,5.711192459e-07,
115422222,-17.92236929,0.1270227573,-164.0453646,-0.1221297941,-0.03491553017,-0.2858887172,7.517221485e-07,
115511111,-19.11668077,0.110704675,166.6325135,-0.1077053788,0.02559446118,-0.237634011,8.465193972e-07,
115600000,-18.41989845,0.1199513327,135.2863826,-0.085241289,0.08439339354,-0.9900529958,8.00571274e-07,
115688888,-16.41801677,0.1510424987,111.4727283,-0.05529036388,0.1405589275,-2.542195739,6.404388744e-07,
115777777,-14.28010287,0.1931945436,95.44296405,-0.01832543422,0.1923234518,-10.49489194,4.596975261e-07,
115866666,-12.3900945,0.2401570139,84.08502758,0.02474877275,0.2388783992,9.652131101,3.318842448e-07,
115955555,-10.79297658,0.2886364478,75.42853686,0.07261727833,0.27935234,3.846912835,2.559140619e-07,
116044444,-9.441240006,0.3372391606,68.37839631,0.1242642347,0.3135102094,2.522931961,2.097039269e-07,
116133333,-8.299933197,0.38459474,62.3499786,0.1784787071,0.3406735462,1.908762965,1.79837736e-07,
116222222,-7.3210472,0.4304747079,57.07163648,0.2340017577,0.3613193207,1.544088062,1.589172576e-07,
116311111,-6.470598673,0.4747555674,52.30784305,0.2902744443,0.3756775157,1.294214917,1.432636087e-07,
116400000,-5.731959421,0.5168946403,47.97267109,0.3460532057,0.3839625606,1.109547764,1.312838971e-07,
116488888,-5.082176504,0.5570461472,43.97725525,0.4008590433,0.38679767,0.9649219009,1.216616374e-07,
116577777,-4.502127683,0.5955162488,40.23148058,0.4546416832,0.3846303972,0.8460077714,1.138543645e-07,
116666666,-3.983279152,0.6321731443,36.71277098,0.5067768069,0.377915536,0.7457238193,1.075012172e-07,
116755555,-3.513770994,0.667285135,33.38819214,0.5571572585,0.3672128004,0.6590828619,1.023586791e-07,
116844444,-3.086171171,0.7009571039,30.19868322,0.6058276654,0.3525814819,0.5819831316,9.855817778e-08,
116933333,-2.689741089,0.7336905841,27.11111533,0.6530759001,0.3343557115,0.5119706783,9.599815684e-08,
117022222,-2.324055811,0.7652392007,24.08198122,0.6986347295,0.3122507791,0.4469442555,9.463737573e-08,
117111111,-1.985609288,0.7956453621,21.08681884,0.7423660279,0.2862590136,0.385603601,9.433716741e-08,
117200000,-1.675287002,0.824585417,18.06883242,0.7839206505,0.2557528565,0.3262483981,9.490836672e-08,
117288888,-1.388912745,0.8522251819,15.02372408,0.8230949116,0.2209129401,0.2683930334,9.624941667e-08,
117377777,-1.134613412,0.8775448652,11.92817095,0.8585964612,0.1813755971,0.2112466161,9.757475593e-08,
117466666,-0.9163091373,0.8998798829,8.757396912,0.88938896,0.1370075966,0.1540468825,9.882133916e-08,
117555555,-0.7374291899,0.9186044406,5.590015545,0.914235916,0.08948077018,0.09787492333,9.942505171e-08,
117644444,-0.5984251831,0.9334235221,2.381367753,0.9326174129,0.03878444061,0.04158665716,9.897679854e-08,
117733333,-0.5034660854,0.943684226,-0.7918426317,0.9435941058,-0.01304154722,0.01382114104,9.716109503e-08,
117822222,-0.4535552171,0.9491224349,-3.887981562,0.9469380522,-0.06435620873,0.06796242751,9.388575121e-08,
117911111,-0.4365250383,0.950985178,-6.821104435,0.9442539409,-0.1129482348,0.1196163764,8.963118008e-08,
118000000,-0.4577366087,0.9486656368,-9.625740317,0.9353093886,-0.1586279861,0.1695994802,8.453282304e-08,
118088888,-0.500825301,0.9439711794,-12.26396999,0.9224291376,-0.2005145222,0.2173766136,7.90208154e-08,
118177777,-0.563312947,0.9372044729,-14.69181738,0.9065616196,-0.2376936137,0.2621924517,7.314786326e-08,
118266666,-0.6369752488,0.9292899439,-16.93126994,0.8890096733,-0.2706318544,0.3044194709,6.780412794e-08,
118355555,-0.7179369034,0.9206682255,-18.9957631,0.8705310719,-0.2996758819,0.3442449001,6.302201838e-08,
118444444,-0.8061373836,0.9113666471,-20.96067116,0.8510580498,-0.3260204921,0.3830766799,5.86006312e-08,
118533333,-0.8936002817,0.9022356553,-22.76065231,0.8319777161,-0.3490591034,0.4195534288,5.466000697e-08,
118622222,-0.9808699422,0.8932160185,-24.42493804,0.8132765527,-0.3693455084,0.4541450349,5.139843064e-08,
118711111,-1.065190294,0.8845868629,-26.0092417,0.7949988477,-0.3879055944,0.4879322725,4.891284382e-08,
118800000,-1.148602301,0.8761326901,-27.56013565,0.7767141547,-0.4053684898,0.521901767,4.6894882e-08,
118888888,-1.233707706,0.867590154,-29.0191183,0.7586710542,-0.4208692278,0.5547453346,4.518608667e-08,
118977777,-1.314042586,0.8596028974,-30.42319024,0.7412431287,-0.4352881407,0.5872407094,4.368202127e-08,
119066666,-1.392201891,0.851902525,-31.80741598,0.7239676205,-0.4490086819,0.6202054749,4.265530551e-08,
119155555,-1.469700054,0.8443353985,-33.15511895,0.7068716642,-0.461773446,0.6532634839,4.209104982e-08,
119244444,-1.543738013,0.8371689251,-34.47801136,0.6901147618,-0.4739128872,0.6867160557,4.17039008e-08,
119333333,-1.622007494,0.8296589935,-35.82246894,0.6727160201,-0.4855792435,0.7218190573,4.13364957e-08,
119422222,-1.698994078,0.8223378803,-37.14637345,0.6554817824,-0.4965714675,0.7575671526,4.130642753e-08,
119511111,-1.777538541,0.8149351925,-38.43478548,0.638351939,-0.5065828362,0.7935792238,4.088028154e-08,
119600000,-1.854888716,0.8077101943,-39.78088975,0.6207228458,-0.5168161246,0.8326036783,4.087303295e-08,
119688888,-1.938647633,0.7999587965,-41.04606401,0.6033144334,-0.5253054069,0.8706992204,4.100476507e-08,
119777777,-2.027066977,0.7918568011,-42.38042763,0.5849332486,-0.5337511482,0.912499246,4.129257158e-08,
119866666,-2.114229757,0.7839502666,-43.69571335,0.566810807,-0.5415750453,0.9554776278,4.183431821e-08,
119955555,-2.209026296,0.7754408668,-45.0628848,0.5477173589,-0.5489209712,1.002197506,4.231726246e-08,
120044444,-2.3079266,0.7666615273,-46.39833471,0.5287209091,-0.5551793384,1.050042336,4.304034099e-08,
120133333,-2.412512681,0.7574855734,-47.79988741,0.5088197585,-0.5611477945,1.102841989,4.366791892e-08,
120222222,-2.526196227,0.7476359714,-49.21367521,0.488385653,-0.5660733165,1.159070323,4.426247466e-08,
120311111,-2.649846263,0.7370682211,-50.64209031,0.467421159,-0.5699008884,1.219244952,4.455746804e-08,
120400000,-2.785341022,0.7256596064,-52.05923806,0.4461692132,-0.5722891731,1.282672933,4.478402369e-08,
120488888,-2.932122158,0.7134998598,-53.50630978,0.4243428092,-0.5735984922,1.351733739,4.465870362e-08,
120577777,-3.101487225,0.6997221771,-54.94701822,0.4018740033,-0.5728074813,1.425340969,4.385849872e-08,
120666666,-3.293380822,0.6844330283,-56.34352135,0.3793212183,-0.5697051725,1.501906946,4.093483829e-08,
120755555,-3.513903603,0.6672749476,-57.65800084,0.3569732816,-0.5637605271,1.579279336,3.397111403e-08,
120844444,-3.774114574,0.6475812583,-58.70040078,0.3364269696,-0.5533338777,1.644736979,1.723166679e-08,
120933333,-4.075907657,0.6254673113,-59.20396354,0.3202289078,-0.537273491,1.677779482,-1.201445587e-08,
121022222,-4.343174821,0.606514599,-58.32761013,0.3184575225,-0.5161828796,1.620884555,-2.233013312e-08,
121111111,-4.229218224,0.6145243397,-55.92208082,0.3443301751,-0.5089959671,1.478220627,1.408318332e-08,
121200000,-3.512353831,0.6673940161,-56.76851638,0.3657472287,-0.5582506045,1.526329007,7.63050996e-08,
121288888,-3.219379806,0.6902890904,-62.23682257,0.3215491153,-0.6108233745,1.899626979,1.29576378e-07,
121377777,-3.420240031,0.6745093876,-67.37907046,0.2594382563,-0.6226192297,2.3998744,1.405241011e-07,
121466666,-3.762386636,0.6484562317,-71.34881695,0.207380087,-0.6144013216,2.96268234,1.202894156e-07,
121555555,-4.135992989,0.6211555222,-74.69640346,0.1639438107,-0.5991298772,3.654483049,1.049316845e-07,
121644444,-4.521283953,0.5942043165,-77.82448662,0.1253218836,-0.5808383555,4.634771989,9.912138825e-08,
121733333,-4.922288051,0.5673951216,-80.93032613,0.08944156609,-0.560301196,6.264438566,9.891100827e-08,
121822222,-5.355915504,0.5397643843,-84.09129756,0.05556529821,-0.5368967203,9.662446483,1.012740733e-07,
121911111,-5.826167347,0.5113186489,-87.3887791,0.02329497576,-0.5107877297,21.92694832,1.065126012e-07,
122000000,-6.393730875,0.4789756729,-90.79913212,-0.006680290177,-0.4789290855,-71.69285657,1.139996934e-07,
122088888,-6.923861467,0.4506163305,-94.61844634,-0.03628355148,-0.4491531823,-12.37897515,1.238546857e-07,
122177777,-7.573973675,0.4181203606,-98.71643768,-0.0633638011,-0.4132912588,-6.52251367,1.362926055e-07,
122266666,-8.31560821,0.383901306,-103.2466779,-0.08796866235,-0.3736866698,-4.247952166,1.518283879e-07,
122355555,-9.172160797,0.3478499619,-108.2918605,-0.109175346,-0.3302731291,-3.025162194,1.73461296e-07,
122444444,-10.16284703,0.3103542155,-114.1233074,-0.1268423137,-0.2832503602,-2.233090457,2.040983694e-07,
122533333,-11.3196134,0.2716560177,-121.031965,-0.1400430789,-0.2327765625,-1.662178269,2.501747616e-07,
122622222,-12.68095563,0.2322481261,-129.5324056,-0.1478293084,-0.1791247824,-1.211700064,3.367412852e-07,
122711111,-14.26258893,0.1935844876,-140.6153233,-0.1496220892,-0.1228339703,-0.8209614702,4.43117652e-07,
122800000,-16.09219943,0.156815876,-158.2103012,-0.1456117862,-0.05821019388,-0.3997629272,5.907927564e-07,
122888888,-17.58033795,0.1321244227,-177.5919301,-0.1320077465,-0.00555138944,-0.04205351266,7.264664774e-07,
122977777,-18.15956033,0.1236009998,154.4289387,-0.1114943618,0.05334992432,-0.4784988537,7.741020575e-07,
123066666,-17.18881729,0.1382162595,126.8315827,-0.08285579466,0.1106284398,-1.33519255,7.259579373e-07,
123155555,-15.32502915,0.171296521,105.7214584,-0.0464146721,0.1648883754,-3.552505445,5.828068776e-07,
123244444,-13.35656463,0.2148680135,90.60839489,-0.002281531839,0.2148559001,-94.17177376,4.357941634e-07,
123333333,-11.5865122,0.2634355552,79.29131561,0.04895042233,0.2588477311,5.287957056,3.322494304e-07,
123422222,-10.04823484,0.3144765439,70.31950082,0.1059077771,0.2961064664,2.795889731,2.510262549e-07,
123511111,-8.728933757,0.3660608739,62.7059301,0.1678599886,0.3253053759,1.937956619,2.193419488e-07,
123600000,-8.175169319,0.3901589143,58.73683665,0.2024806372,0.3335049774,1.647095653,2.015675249e-07,
123688888,-6.62098445,0.4666064926,49.98789202,0.3000044013,0.3573779206,1.191242259,1.916942527e-07,
123777777,-5.777536785,0.5141894489,44.42767556,0.3672004961,0.3599369182,0.9802190412,1.868196047e-07,
123866666,-5.034997763,0.5600800609,39.18973692,0.4340943572,0.3539092591,0.8152818694,1.596351925e-07,
123955555,-4.410544791,0.6018285142,34.24474009,0.4974963731,0.3386663833,0.6807414116,1.517327031e-07,
124044444,-3.859413934,0.6412528426,29.53769702,0.5579101878,0.3161351459,0.5666416438,1.445557522e-07,
124133333,-3.378016587,0.6777962639,24.97643267,0.6144098044,0.2861963794,0.4658069864,1.383250874e-07,
124222222,-2.964135948,0.7108749367,20.69494137,0.6650058987,0.2512176949,0.3777676189,1.308026504e-07,
124311111,-2.604810908,0.7408997608,16.53407627,0.7102640366,0.2108493629,0.2968605364,1.273863704e-07,
124400000,-1.846774174,0.8084651268,12.830425,0.7882790226,0.1795328486,0.2277529193,1.249988685e-07,
124488888,-2.018405606,0.7926468165,8.52684611,0.7838852935,0.1175279639,0.1499300534,1.229594431e-07,
124577777,-1.786748235,0.8140715704,4.698712482,0.8113356613,0.06668557854,0.08219234248,1.214696001e-07,
124666666,-1.587975118,0.8329160754,0.9266183739,0.8328071527,0.01346978263,0.01617395166,1.173830013e-07,
124755555,-1.416344974,0.8495378858,-2.804621439,0.8485203041,-0.04156817137,0.04898901201,1.162734448e-07,
124844444,-1.273231897,0.8636512485,-6.502790609,0.8580948107,-0.09780989079,0.1139849461,1.156551358e-07,
124933333,-1.155375461,0.8754497579,-10.19035745,0.861639885,-0.1548837862,0.1797546619,1.15836505e-07,
125022222,-1.061584054,0.8849542052,-13.88535848,0.8590939304,-0.2123712881,0.2472038045,1.194885325e-07,
125111111,-0.9933534902,0.8919331912,-17.64720148,0.8499599263,-0.2703940482,0.3181256432,1.207429372e-07,
125200000,-0.8499713351,0.9067789571,-21.89255769,0.8413863156,-0.3381081853,0.4018465466,1.233380694e-07,
125288888,-0.9242067123,0.8990620462,-25.50565194,0.8114419876,-0.3871362342,0.4770966257,1.271730377e-07,
125377777,-0.9282293974,0.8986457612,-29.69024901,0.7806677915,-0.4451089792,0.5701643953,1.326620949e-07,
125466666,-0.9648465471,0.8948653098,-34.09583837,0.7410389063,-0.5016425642,0.6769449754,1.438028165e-07,
125555555,-1.034586798,0.8877090759,-38.82342619,0.6915978994,-0.5565247064,0.8046940381,1.552359592e-07,
125644444,-1.148541816,0.8761387912,-43.94754275,0.6307984594,-0.6080398713,0.9639209833,1.702482621e-07,
125733333,-1.315272942,0.8594811434,-49.60218134,0.5570219143,-0.6545490225,1.175086663,1.896315559e-07,
125822222,-1.553201625,0.8362572939,-55.94621678,0.4682797243,-0.6928494508,1.479563207,2.149049711e-07,
125911111,-1.888898135,0.8045538052,-63.16517605,0.3631916501,-0.7179127042,1.976677338,2.48363454e-07,
126000000,-2.351360301,0.7628374135,-71.55088375,0.2414093095,-0.7236314426,2.997529151,2.929167277e-07,
126088888,-3.013347622,0.7068587183,-81.53805016,0.1040160788,-0.6991637169,6.721688846,3.543787893e-07,
126177777,-3.925014446,0.636427999,-93.62651474,-0.04025557873,-0.6351535926,-15.77802662,4.428679802e-07,
126266666,-5.189468644,0.5502075782,-108.8273998,-0.1775620887,-0.5207687431,-2.932882502,5.775125494e-07,
126355555,-6.876551856,0.4530774079,-128.7651743,-0.2836853557,-0.3532729207,-1.245298404,7.758537188e-07,
126444444,-8.843125895,0.3612798212,-156.3708438,-0.330989718,-0.144806477,-0.4374953937,9.850459221e-07,
126533333,-10.17616803,0.3098786095,166.0084571,-0.3006849525,0.0749220393,-0.2491712295,1.088818347e-06,
126622222,-9.590519295,0.3314927506,126.1782399,-0.1956798901,0.267575829,-1.367416084,1.025904903e-06,
126711111,-7.801995477,0.4072866979,95.74913059,-0.04079911568,0.4052380615,-9.932520711,8.286940677e-07,
126800000,-6.066721914,0.4973520407,74.61382972,0.1319591355,0.4795266823,3.633902878,6.069826379e-07,
126888888,-4.689342738,0.582817875,59.19944558,0.2984325786,0.5006142941,1.677478701,4.471534818e-07,
126977777,-3.679698621,0.6546588887,47.33573897,0.4436630658,0.4813952063,1.085046837,3.45829452e-07,
127066666,-2.934354654,0.7133164957,37.84433432,0.5632921418,0.4376327067,0.7769196022,2.784151839e-07,
127155555,-2.383397713,0.7600289136,29.95860386,0.658478735,0.3795388057,0.5763873388,2.311377334e-07,
127244444,-1.967673697,0.7972899966,23.34152804,0.7320393435,0.3158951382,0.4315275415,1.965689779e-07,
127333333,-1.654825514,0.8265301957,17.60505854,0.7878188013,0.2499874011,0.3173158608,1.701373507e-07,
127422222,-1.411732854,0.8499891016,12.57003119,0.8296154826,0.1849854691,0.2229773587,1.495298744e-07,
127511111,-1.225206994,0.8684396634,8.122342146,0.8597280315,0.1226994735,0.1427189402,1.336504446e-07,
127600000,-1.084317493,0.8826410572,4.158076427,0.8803177685,0.06399892457,0.07269979871,1.210830537e-07,
127688888,-0.9677681236,0.8945643645,0.4269380548,0.8945395295,0.006665762095,0.007451612674,1.114428659e-07,
127777777,-0.8807984562,0.903566409,-2.955579575,0.9023644938,-0.04658943856,0.05163039867,1.03845661e-07,
127866666,-0.8175821313,0.9101665981,-6.151510083,0.9049258668,-0.09753159456,0.1077785464,9.755182632e-08,
127955555,-0.7751088534,0.9146281365,-9.168026025,0.9029440668,-0.1457279665,0.1613920196,9.329847477e-08,
128044444,-0.752277594,0.9170354409,-12.07515044,0.8967451677,-0.191838745,0.2139278269,9.028724749e-08,
128133333,-0.7531301453,0.916945435,-14.92153402,0.8860254577,-0.2361097609,0.2664819153,8.821090539e-08,
128222222,-0.7798073581,0.9141335156,-17.72073374,0.870759158,-0.2782419325,0.3195394845,8.665013421e-08,
128311111,-0.8394735355,0.9078755562,-20.45899688,0.8506091008,-0.3173360729,0.373069219,8.46390353e-08,
128400000,-0.9345029162,0.8979969347,-23.17045781,0.8255630084,-0.353333007,0.4279903574,8.160727812e-08,
128488888,-1.078989284,0.8831826642,-25.73893456,0.7955551581,-0.3835408827,0.4821047024,7.680920237e-08,
128577777,-1.269846427,0.8639879365,-28.13794572,0.7618772905,-0.4074532471,0.5348016697,6.943213246e-08,
128666666,-1.504755177,0.8409346375,-30.26460241,0.7263212047,-0.4238261108,0.5835243527,5.987028314e-08,
128755555,-1.775868014,0.8150919412,-32.01677897,0.6911106485,-0.4321353308,0.6252766207,4.802693078e-08,
128844444,-2.068711314,0.788069345,-33.37877521,0.6580786679,-0.4335732458,0.6588471363,3.490036931e-08,
128933333,-2.366031778,0.7615499801,-34.26517785,0.6293758462,-0.4287708204,0.6812635454,2.149509357e-08,
129022222,-2.651962913,0.736888628,-34.72446904,0.6056493872,-0.419754297,0.6930648424,8.772069171e-09,
129111111,-2.910567175,0.7152726864,-34.78315133,0.5874656172,-0.4080430914,0.6945820817,-2.150807262e-09,
129200000,-3.135353316,0.6969992876,-34.5233213,0.5742546282,-0.3950185172,0.6878804241,-1.085264688e-08,
129288888,-3.315897725,0.6826610333,-34.02162213,0.5658075459,-0.3819527554,0.6750577263,-1.69963896e-08,
129377777,-3.453566899,0.6719263229,-33.36880796,0.5611575372,-0.3695770581,0.6585976905,-2.076008799e-08,
129466666,-3.545088221,0.6648835512,-32.64101285,0.5598761809,-0.3586206893,0.6405357139,-2.226247145e-08,
129555555,-3.597546419,0.6608801064,-31.89200771,0.5611172091,-0.349156115,0.6222516603,-2.206699011e-08,
129644444,-3.615278963,0.6595322731,-31.19802237,0.5641521271,-0.3416360589,0.6055743522,-2.057243466e-08,
129733333,-3.60076619,0.6606351702,-30.55958037,0.5688735521,-0.3358894309,0.5904465582,-1.810763987e-08,
129822222,-3.565414996,0.6633294057,-30.01563286,0.574369602,-0.331821429,0.5777141197,-1.514897253e-08,
129911111,-3.511898319,0.6674290171,-29.58597646,0.580406818,-0.3295290858,0.5677553667,-1.166736683e-08,
130000000,-3.449208735,0.672263548,-29.26098569,0.5864842685,-0.328594706,0.5602788064,-8.361318212e-09,
130088888,-3.379626239,0.6776706677,-29.07012293,0.5923015834,-0.3292664092,0.5559100606,-5.377244307e-09,
130177777,-3.308951983,0.683207147,-28.93574704,0.5979175037,-0.3305550854,0.5528439683,-2.869538208e-09,
130266666,-3.239562295,0.6886870002,-28.8882453,0.602989309,-0.3327065936,0.5517620107,-1.190013478e-09,
130355555,-3.174857977,0.6938364338,-28.89279782,0.6074713307,-0.3352425677,0.5518656614,-8.105365089e-11,
130444444,-3.118384922,0.6983622474,-28.90119514,0.6113843343,-0.3375189243,0.5520568739,-4.823162224e-10,
130533333,-3.073570402,0.7019747323,-28.91630352,0.6144574179,-0.3394268793,0.5524009791,-2.798845629e-09,
130622222,-3.038929148,0.7047799534,-28.79932176,0.6176074003,-0.3395230211,0.5497392371,-8.08211751e-09,
130711111,-3.015597827,0.70667562,-28.49591865,0.6210626459,-0.3371522235,0.5428634706,-1.847731719e-08,
130800000,-2.995128493,0.7083429492,-27.81824716,0.6264814538,-0.3305612225,0.52764726,-3.603256777e-08,
130888888,-2.938657373,0.7129632284,-26.45046637,0.6383300781,-0.3175708999,0.4975026413,-5.231084037e-08,
130977777,-2.709332884,0.7320375448,-24.05682985,0.6684539198,-0.2984096583,0.4464176953,-3.474085103e-08,
131066666,-2.029047113,0.7916763008,-22.00697654,0.7339933676,-0.296656538,0.4041678728,2.000880084e-08,
131155555,-1.162883963,0.8746933039,-24.48144897,0.7960544321,-0.3624716777,0.4553352926,7.71632981e-08,
131244444,-0.912119272,0.9003140681,-29.43956895,0.7840606369,-0.4425091399,0.5643812724,1.036572665e-07,
131333333,-1.018040386,0.8894017521,-32.68667677,0.7485528742,-0.4803166365,0.6416602661,8.499156628e-08,
131422222,-1.151512882,0.8758391534,-34.48954601,0.7218924845,-0.4959490532,0.6870123514,5.168353175e-08,
131511111,-1.244393503,0.8665234594,-35.55512804,0.704965714,-0.5038712611,0.7147457686,3.165180021e-08,
131600000,-1.291971074,0.861789992,-36.27471873,0.6947659777,-0.5098845228,0.7338939142,2.184777371e-08,
131688888,-1.304371473,0.8605605364,-36.85838477,0.6885521666,-0.5161979763,0.7496860824,1.763287891e-08,
131777777,-1.285166454,0.8624653922,-37.3335658,0.6857620474,-0.5230458556,0.7627220807,1.61953919e-08,
131866666,-1.241426528,0.8668195018,-37.84693692,0.684486318,-0.5318406991,0.7769924469,1.677676071e-08,
131955555,-1.173129216,0.8736621866,-38.3717086,0.6849512162,-0.5423351802,0.7917865789,1.881859811e-08,
132044444,-1.091010672,0.8819611731,-39.02359844,0.6851839027,-0.5553184044,0.8104662154,2.196056128e-08,
132133333,-0.9970355625,0.8915551682,-39.7562145,0.6854030703,-0.5701694916,0.8318747264,2.598936613e-08,
132222222,-0.9024944124,0.9013122617,-40.66837816,0.6836400483,-0.5873670722,0.859175927,2.991514331e-08,
132311111,-0.814789709,0.9104592541,-41.70762252,0.67970306,-0.6057555643,0.8912061751,3.34804871e-08,
132400000,-0.7389410001,0.9184445681,-42.83432334,0.6735162596,-0.6244327608,0.9271235132,3.601015962e-08,
132488888,-0.6739391727,0.9253436336,-44.03012655,0.6652984249,-0.6431476084,0.9667054428,3.770233935e-08,
132577777,-0.623663642,0.9307152241,-45.26875889,0.655020779,-0.6611948332,1.009425738,3.865630886e-08,
132666666,-0.5885362178,0.9344868386,-46.52271872,0.6429894609,-0.678107812,1.054617304,3.893582066e-08,
132755555,-0.5628120552,0.9372585205,-47.77304441,0.6299024311,-0.6940291504,1.10180421,3.903901863e-08,
132844444,-0.5453970419,0.9391395879,-49.00772288,0.6160354646,-0.7088606858,1.150681619,3.881790966e-08,
132933333,-0.5343864097,0.9403308392,-50.2725076,0.6010001631,-0.7232018329,1.20333051,3.830945635e-08,
133022222,-0.5309028426,0.9407080444,-51.48386043,0.585811884,-0.7360408014,1.256445664,3.773114728e-08,
133111111,-0.530840411,0.9407148059,-52.66449631,0.5705258481,-0.7479602949,1.311001591,3.710794472e-08,
133200000,-0.536102534,0.9401450706,-53.84871964,0.5546097043,-0.7591316287,1.368767302,3.700794102e-08,
133288888,-0.542151754,0.9394905419,-55.02735657,0.5385021275,-0.7698428002,1.429600295,3.709645292e-08,
133377777,-0.5517735468,0.9384503976,-56.22370827,0.5217331099,-0.7800536589,1.495120099,3.695411377e-08,
133466666,-0.5639509581,0.9371356343,-57.41237511,0.50473077,-0.7896011948,1.564400749,3.689330784e-08,
133555555,-0.5735229256,0.936103467,-58.56887596,0.4881528875,-0.7987468056,1.636263609,3.702800522e-08,
133644444,-0.589528267,0.9343801133,-59.75770936,0.4706077764,-0.8072140465,1.715258623,3.735152089e-08,
133733333,-0.6045240678,0.9327683395,-60.97552938,0.452563453,-0.8156243597,1.80223205,3.791441941e-08,
133822222,-0.6242308574,0.9306544475,-62.18529921,0.4342560111,-0.8231278257,1.895489768,3.825509013e-08,
133911111,-0.642607726,0.9286875292,-63.42139573,0.4155181629,-0.8305451121,1.998817828,3.875790537e-08,
134000000,-0.6650457788,0.9262915688,-64.65559826,0.3965068496,-0.837137019,2.111280095,3.975395582e-08,
134088888,-0.6878650727,0.9238612388,-65.94165247,0.3766275058,-0.8436061346,2.239895179,4.090122854e-08,
134177777,-0.716539655,0.9208163399,-67.28581172,0.3555589391,-0.8494001252,2.388915118,4.216283566e-08,
134266666,-0.7466627685,0.9176284324,-68.65042012,0.3340693449,-0.8546575997,2.558323931,4.345640294e-08,
134355555,-0.7779825891,0.9143255808,-70.04727657,0.3120087189,-0.8594427422,2.754547197,4.485982395e-08,
134444444,-0.8169632253,0.9102314536,-71.51395321,0.2886104569,-0.8632643299,2.991105517,4.645181804e-08,
134533333,-0.8589033192,0.905846966,-73.03162598,0.2643658221,-0.8664118177,3.277321594,4.825625723e-08,
134622222,-0.9045865417,0.901095193,-74.59054559,0.2394346893,-0.8687022369,3.628138594,5.030884172e-08,
134711111,-0.9570663657,0.8956672235,-76.22999119,0.2131912711,-0.8699248572,4.080490036,5.283649837e-08,
134800000,-1.017201438,0.8894876614,-77.96419534,0.1854785499,-0.8699344844,4.690216119,5.587284607e-08,
134888888,-1.087508867,0.8823168163,-79.79865141,0.1562652834,-0.8683686576,5.557015856,5.919238197e-08,
134977777,-1.163222155,0.8746592477,-81.74588203,0.1255693616,-0.8655987147,6.893391061,6.284227661e-08,
135066666,-1.25552005,0.8654141612,-83.80983425,0.09331649947,-0.8603683522,9.21989527,6.69303984e-08,
135155555,-1.359183735,0.8551470724,-86.01338074,0.05945281981,-0.8530778849,14.34882126,7.186917404e-08,
135244444,-1.484238344,0.8429233467,-88.37377918,0.02392140337,-0.8425838444,35.2230106,7.79585177e-08,
