Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
97555555,-2.365811657,0.7615692798,68.42759022,0.2800113445,0.7082241276,2.529269408,4.828575732e-08,
97644444,-2.274589035,0.7696097274,66.9172805,0.3017329427,0.7079946072,2.34642794,4.686427186e-08,
97733333,-2.18713952,0.777397293,65.43619279,0.3231689988,0.7070419714,2.187839718,4.562008089e-08,
97822222,-2.102339871,0.7850241303,64.00068375,0.3441235082,0.7055791213,2.050365943,4.461405249e-08,
97911111,-2.021502673,0.7923642383,62.58666654,0.3648095493,0.7033882846,1.928097239,4.372696406e-08,
98000000,-1.941823603,0.7996663474,61.20378631,0.3851958918,0.7007784187,1.819278018,4.299965064e-08,
98088888,-1.863222509,0.8069355975,59.83831852,0.4054381909,0.6976854104,1.720818182,4.233741395e-08,
98177777,-1.786076955,0.8141344875,58.49490506,0.425445827,0.6941259338,1.631526013,4.179971074e-08,
98266666,-1.713272655,0.8209871644,57.16718867,0.4451306079,0.6898395944,1.549746484,4.1464665e-08,
98355555,-1.641851547,0.8277656924,55.85138916,0.4646590989,0.6850459571,1.47429795,4.116646102e-08,
98444444,-1.573461518,0.8343089915,54.52572177,0.4841807248,0.6794413286,1.403280415,4.111663552e-08,
98533333,-1.507552897,0.8406638166,53.22899651,0.5032367313,0.6734006569,1.338138922,4.099139768e-08,
98622222,-1.444079275,0.8468296123,51.89971509,0.5225275647,0.6663972813,1.275334214,4.084671239e-08,
98711111,-1.386673346,0.8524449311,50.60576067,0.5410065771,0.6587672154,1.217669513,4.0745709e-08,
98800000,-1.333391901,0.8576901153,49.30185754,0.5592772738,0.6502624585,1.1626835,4.059795009e-08,
98888888,-1.280037075,0.8629748642,48.0086037,0.577346586,0.6414020081,1.110947953,4.046864034e-08,
98977777,-1.235379737,0.8674231593,46.70261344,0.5948659268,0.631314079,1.061271205,4.023281469e-08,
99066666,-1.192617415,0.8717041815,45.43046502,0.6117396432,0.6210014404,1.015140097,4.010349366e-08,
99155555,-1.155169932,0.8754704734,44.15366848,0.6281274137,0.6098397347,0.9708853991,3.986863118e-08,
99244444,-1.121250514,0.8788959724,42.86650917,0.6441786048,0.5979063936,0.9281686618,3.965591313e-08,
99333333,-1.09208242,0.8818523549,41.6056024,0.6593902551,0.5855493723,0.888016418,3.907530007e-08,
99422222,-1.067691535,0.8843321685,40.35954402,0.6738573528,0.5726776165,0.8498499186,3.850185784e-08,
99511111,-1.045326659,0.8866121266,39.15509523,0.6875141483,0.5598261865,0.8142758776,3.808330906e-08,
99600000,-1.025335235,0.8886551012,37.9314578,0.7009237762,0.5462725957,0.7793609152,3.762294612e-08,
99688888,-1.010306215,0.8901940543,36.72630845,0.7134915571,0.5323300218,0.7460915501,3.718655186e-08,
99777777,-0.9968801939,0.891571116,35.55425851,0.7253512633,0.5184251148,0.7147228398,3.65497793e-08,
99866666,-0.9873338008,0.892551553,34.39390607,0.7365099629,0.5041838446,0.6845580779,3.599513811e-08,
99955555,-0.9805137317,0.8932526503,33.24968699,0.7470175007,0.4897602994,0.6556209178,3.562356809e-08,
100044444,-0.9759365554,0.8937234889,32.11936491,0.7569322005,0.4751792487,0.6277698958,3.525636447e-08,
100133333,-0.9718981899,0.8941391079,30.99175107,0.7664930985,0.4604053369,0.6006646867,3.492479443e-08,
100222222,-0.9722603573,0.8941018266,29.88184867,0.7752351255,0.4454532261,0.5746040285,3.468096602e-08,
100311111,-0.9731398699,0.8940112966,28.78047102,0.7835748254,0.4304261743,0.5493108767,3.435222137e-08,
100400000,-0.974654633,0.8938554004,27.67604344,0.7915875345,0.4151706299,0.5244784838,3.426037295e-08,
100488888,-0.9789189128,0.8934166757,26.5982914,0.7988642348,0.4000116132,0.5007253996,3.402489261e-08,
100577777,-0.9846910564,0.8928231595,25.49127195,0.8059075883,0.3842475157,0.4767885565,3.396694465e-08,
100666666,-0.9915001879,0.8921235227,24.42892839,0.8122561377,0.3689503307,0.4542290462,3.412837047e-08,
100755555,-0.9997053388,0.8912811736,23.32600701,0.8184338626,0.3529137897,0.4312062414,3.432812985e-08,
100844444,-1.009286539,0.8902985643,22.22037777,0.8241815597,0.3366842591,0.4085073915,3.485307679e-08,
100933333,-1.022939208,0.8889002731,21.10303962,0.8292856742,0.3200452562,0.3859288375,3.553362261e-08,
101022222,-1.038031506,0.8873570921,19.96391282,0.8340338988,0.302968752,0.3632571199,3.673826375e-08,
101111111,-1.057305131,0.8853902669,18.76885276,0.8383090294,0.2848752289,0.3398212579,3.853714986e-08,
101200000,-1.080205804,0.8830589769,17.50934165,0.8421450091,0.2656782647,0.3154780493,4.142099752e-08,
101288888,-1.109389493,0.8800969691,16.16437352,0.8453040749,0.2450136647,0.2898526955,4.603729847e-08,
101377777,-1.149628603,0.8760291747,14.63878455,0.8475917946,0.2213939128,0.261203464,5.431973317e-08,
101466666,-1.213312077,0.8696297652,12.83823721,0.8478901372,0.1932310634,0.2278963452,7.126221061e-08,
101555555,-1.321819001,0.8588336455,10.48124164,0.8445035921,0.1562335226,0.185000424,1.132013864e-07,
101644444,-1.56712453,0.8349179027,6.841177028,0.8289734189,0.09945338076,0.1199717367,-3.124394531e-08,
101733333,-2.480578625,0.7515728251,-0.4749298193,0.7515470053,-0.006229782743,0.008289278912,-1.782901649e-07,
101822222,-8.649239105,0.3694350059,23.31536044,0.3392670566,0.1462193145,0.4309858905,-1.906498307e-07,
101911111,-1.501219481,0.8412770198,30.77061197,0.7228440767,0.4303991924,0.5954246652,-1.088982094e-07,
102000000,-1.032666487,0.8879053559,21.72241718,0.8248532748,0.3286228781,0.3984016165,9.101898181e-08,
102088888,-0.9869142434,0.8925946672,17.7452771,0.8501258399,0.2720501724,0.3200116497,1.285979409e-07,
102177777,-0.9916182517,0.8921113965,15.26497258,0.8606364177,0.2348780543,0.2729120561,7.496718159e-08,
102266666,-1.007470014,0.8904847766,13.42386949,0.8661560623,0.2067288397,0.2386738934,5.560827938e-08,
102355555,-1.02470432,0.8887196526,11.88835693,0.8696573872,0.1830809929,0.2105208276,4.621014637e-08,
102444444,-1.042624148,0.8868880283,10.5362491,0.8719345787,0.1621741818,0.1859935203,4.091364095e-08,
102533333,-1.058921975,0.8852254703,9.315150116,0.8735519584,0.1432868076,0.164027802,3.770843718e-08,
102622222,-1.078720703,0.883209974,8.164282166,0.874258599,0.1254263138,0.1434659196,3.571870935e-08,
102711111,-1.096379707,0.8814161722,7.040982911,0.8747691715,0.1080433485,0.1235106952,3.444440049e-08,
102800000,-1.112203358,0.8798119006,5.958332061,0.8750588487,0.09132902996,0.1043690148,3.341430138e-08,
102888888,-1.130628673,0.8779475401,4.907014202,0.8747297148,0.07509866333,0.08585356374,3.260414975e-08,
102977777,-1.14896413,0.8760961937,3.884971617,0.8740829987,0.05935867191,0.0679096516,3.233501392e-08,
103066666,-1.166984939,0.8742804217,2.86105134,0.8731906474,0.04363884752,0.04997631118,3.222293984e-08,
103155555,-1.183291933,0.8726405769,1.807704797,0.8722062876,0.02752759231,0.0315608735,3.272723071e-08,
103244444,-1.202584995,0.8707044224,0.7899707925,0.8706216642,0.01200453639,0.01378846505,3.247862443e-08,
103333333,-1.23772295,0.867189184,-0.315851568,0.8671760074,-0.004780486077,0.005512705652,3.219757127e-08,
103422222,-1.241211909,0.8668409204,-1.273756882,0.8666267204,-0.01926937114,0.02223491463,3.210023359e-08,
103511111,-1.260770283,0.864891215,-2.312049208,0.8641871359,-0.0348913727,0.04037478834,3.232079573e-08,
103600000,-1.28944687,0.8620404729,-3.347974182,0.8605692008,-0.05034309958,0.05849976915,3.333094258e-08,
103688888,-1.304748377,0.8605231952,-4.450076698,0.8579289921,-0.06676836136,0.07782504377,3.377127836e-08,
103777777,-1.327157099,0.8583059932,-5.537700616,0.8543002074,-0.08282713114,0.09695319096,3.439717649e-08,
103866666,-1.34970422,0.8560808633,-6.620536494,0.8503720923,-0.09870029975,0.1160671906,3.482139492e-08,
103955555,-1.375754343,0.8535172107,-7.766299402,0.8456883199,-0.1153381744,0.1363837855,3.572492978e-08,
104044444,-1.401771655,0.8509644498,-8.907207457,0.8407021559,-0.131758795,0.1567247021,3.682642487e-08,
104133333,-1.429451641,0.8482569331,-10.11036104,0.8350847342,-0.1489070557,0.1783137083,3.78763788e-08,
104222222,-1.457931719,0.8454801466,-11.34074102,0.8289722146,-0.1662580698,0.2005592791,3.903608533e-08,
104311111,-1.488370382,0.8425224479,-12.6097608,0.822200457,-0.183930649,0.2237053597,4.018632176e-08,
104400000,-1.520214783,0.8394392288,-13.90328904,0.8148459173,-0.2017036189,0.2475359017,4.150837498e-08,
104488888,-1.554830163,0.8361005168,-15.25890655,0.8066249839,-0.2200459258,0.2727983018,4.313376586e-08,
104577777,-1.594052335,0.8323335166,-16.65751644,0.7974048928,-0.2385885995,0.29920634,4.496157666e-08,
104666666,-1.632539937,0.8286535651,-18.13398063,0.7874954284,-0.2579102193,0.3275069416,4.687385822e-08,
104755555,-1.676134032,0.824505009,-19.65961326,0.7764428997,-0.2773894977,0.3572567897,4.909350596e-08,
104844444,-1.720721549,0.8202833994,-21.25768484,0.7644707006,-0.2974044439,0.389033149,5.154157527e-08,
104933333,-1.77218732,0.8154374141,-22.95063511,0.7508883326,-0.3179699489,0.4234583693,5.442377857e-08,
105022222,-1.826879357,0.8103190187,-24.73513205,0.7359736937,-0.3390569779,0.4606917078,5.78655448e-08,
105111111,-1.886300643,0.8047944409,-26.62870511,0.719429732,-0.3607145033,0.5013894857,6.170689617e-08,
105200000,-1.95231862,0.7987007073,-28.67714858,0.7007301798,-0.3832754035,0.5469657432,6.612261763e-08,
105288888,-2.026625689,0.7918970326,-30.85274257,0.6798342434,-0.4061112061,0.5973679762,7.12617475e-08,
105377777,-2.10494224,0.7847889654,-33.20274536,0.6566628087,-0.4297530406,0.6544500996,7.703864077e-08,
105466666,-2.197734054,0.7764496478,-35.7676723,0.6300063818,-0.4538347877,0.7203653818,8.373454555e-08,
105555555,-2.299344953,0.7674193621,-38.54588165,0.6002059008,-0.478210575,0.796744208,9.151562971e-08,
105644444,-2.412437384,0.7574921399,-41.57871847,0.5666379373,-0.5027084543,0.8871775454,1.006627972e-07,
105733333,-2.542850407,0.7462038401,-44.93974133,0.528200435,-0.5270905723,0.9978987849,1.120032522e-07,
105822222,-2.694010514,0.7333300376,-48.67681013,0.4842219893,-0.5507286166,1.137347392,1.256480179e-07,
105911111,-2.866621031,0.7189007694,-52.91737857,0.4334727517,-0.5735152045,1.323070948,1.420752324e-07,
106000000,-3.071393419,0.7021506934,-57.69360784,0.3752620838,-0.5934593202,1.581452925,1.621505597e-07,
106088888,-3.303855292,0.6836081557,-63.16340808,0.3086131917,-0.6099819739,1.976525924,1.867862199e-07,
106177777,-3.577722455,0.6623901676,-69.49791737,0.2319964782,-0.620434016,2.674325149,2.180074471e-07,
106266666,-3.898041622,0.6384074095,-76.90072014,0.1446880588,-0.6217952928,4.297488665,2.570835831e-07,
106355555,-4.272128136,0.6114959616,-85.70618695,0.04578334325,-0.6097796295,13.31880955,3.060280143e-07,
106444444,-4.695690887,0.5823920737,-96.192698,-0.06282418004,-0.5789936528,-9.216095656,3.664434918e-07,
106533333,-5.155342783,0.5523735326,-108.8164719,-0.1781613625,-0.5228527981,-2.93471486,4.381626626e-07,
106622222,-5.602696192,0.5246445797,-123.9766096,-0.2931999378,-0.4350698008,-1.483867302,5.169725064e-07,
106711111,-5.957511876,0.5036448602,-141.9203448,-0.3964461024,-0.3106261951,-0.7835269238,5.904189337e-07,
106800000,-6.088285336,0.4961188555,-162.356466,-0.4727817463,-0.1503706727,-0.3180551573,6.413359383e-07,
106888888,-5.901074932,0.5069279689,175.9063088,-0.5056346179,0.03618837959,-0.07157021751,6.553380977e-07,
106977777,-5.405840795,0.5366707927,154.4961852,-0.4843757759,0.2310749823,-0.4770572637,6.296816247e-07,
107066666,-4.731529865,0.5799940079,134.8002825,-0.4086856489,0.4115447602,-1.006995869,5.741969162e-07,
107155555,-4.030218603,0.6287660294,117.4473613,-0.2898193294,0.5579887777,-1.925298699,5.045927653e-07,
107244444,-3.396077311,0.6763883744,102.5590993,-0.1470783022,0.6602039125,-4.488792041,4.343490711e-07,
107333333,-2.877072324,0.7180362726,89.88183344,0.001480873706,0.7180347455,484.8723712,3.706230284e-07,
107422222,-2.467572036,0.7526991025,79.08710819,0.1424982719,0.7390873977,5.186641128,3.157395006e-07,
107511111,-2.160699212,0.779767337,69.88359815,0.2681842196,0.732198282,2.730206435,2.699073139e-07,
107600000,-1.929414361,0.8008096206,62.03983372,0.3754656753,0.7073341326,1.883884944,2.318762323e-07,
107688888,-1.7617504,0.8164178284,55.22024648,0.4657038045,0.6705654607,1.439896892,2.005454129e-07,
107777777,-1.643248922,0.8276325332,49.31854048,0.5394947854,0.6276312504,1.163368521,1.749012251e-07,
107866666,-1.556871473,0.8359040441,44.15729958,0.5997026214,0.5823163545,0.9710085193,1.535557803e-07,
107955555,-1.496445539,0.8417395299,39.58707617,0.6486924632,0.5363986618,0.8268920826,1.360744518e-07,
108044444,-1.459499049,0.8453275973,35.51702308,0.6880484387,0.4910886812,0.7137414367,1.215128767e-07,
108133333,-1.439447619,0.8472812955,31.86673923,0.7195776252,0.4473182703,0.6216400491,1.092616552e-07,
108222222,-1.427227149,0.8484742029,28.57538348,0.7451203378,0.4058375971,0.544660475,9.88852738e-08,
108311111,-1.430888781,0.8481165948,25.57600928,0.765012507,0.3661388023,0.4786049887,9.021166136e-08,
108400000,-1.441323609,0.8470983183,22.84072447,0.7806752061,0.3288187698,0.4211979159,8.288854001e-08,
108488888,-1.45111874,0.8461435787,20.30018488,0.7935877523,0.2935599345,0.3699149006,7.641225213e-08,
108577777,-1.472579461,0.8440555443,17.9511127,0.8029667829,0.2601424753,0.3239766338,7.084506997e-08,
108666666,-1.49765886,0.8416219566,15.79497708,0.8098438766,0.229086039,0.2828767934,6.613476327e-08,
108755555,-1.526120013,0.8388687176,13.758103,0.8148002702,0.199502494,0.2448483406,6.217248245e-08,
108844444,-1.559747463,0.8356273132,11.81511438,0.8179232195,0.1710982569,0.2091862082,5.879830158e-08,
108933333,-1.595825783,0.8321635916,9.993434427,0.8195377102,0.1444097806,0.1762088295,5.556174916e-08,
109022222,-1.633720735,0.828540922,8.269571355,0.8199260138,0.1191695904,0.1453418825,5.29475037e-08,
109111111,-1.678247504,0.8243044128,6.640983535,0.8187735752,0.09532889148,0.1164288814,5.074683621e-08,
109200000,-1.723647727,0.8200071017,5.019728643,0.8168620701,0.07174960219,0.08783563936,4.8783617e-08,
109288888,-1.774838924,0.8151885177,3.49885184,0.8136690239,0.04974976321,0.06114250605,4.707943836e-08,
109377777,-1.827370739,0.8102731782,2.035248726,0.8097620315,0.02877630225,0.03553673934,4.517350855e-08,
109466666,-1.884032786,0.8050045975,0.6005886836,0.8049603719,0.008438104897,0.01048263392,4.388773794e-08,
109555555,-1.945190524,0.7993564319,-0.7589101818,0.7992863122,-0.01058755116,0.01324625606,4.276347959e-08,
109644444,-2.009516371,0.7934584352,-2.126115554,0.7929122086,-0.0294366741,0.0371247583,4.158499971e-08,
109733333,-2.083198108,0.7867560561,-3.443564443,0.7853355257,-0.04725678652,0.06017400841,4.078044199e-08,
109822222,-2.156032879,0.780186365,-4.710692456,0.7775509564,-0.06407241375,0.08240284861,3.998774574e-08,
109911111,-2.237138389,0.7729351906,-5.991500606,0.7687129474,-0.08067969583,0.1049542565,3.942960957e-08,
110000000,-2.32594994,0.7650723435,-7.250194788,0.7589552234,-0.09655392128,0.1272195227,3.893185168e-08,
110088888,-2.418423036,0.756970314,-8.482558695,0.7486896734,-0.1116594343,0.1491398082,3.834595976e-08,
110177777,-2.524268507,0.7478019179,-9.694267466,0.7371235471,-0.1259229314,0.1708301572,3.787678083e-08,
110266666,-2.633347538,0.7384696023,-10.90475647,0.7251350651,-0.139701435,0.1926557433,3.747507553e-08,
110355555,-2.752399724,0.7284169008,-12.09938841,0.7122354648,-0.1526821013,0.2143702594,3.701364103e-08,
110444444,-2.881654736,0.7176575584,-13.2760178,0.6984782169,-0.1648045863,0.2359480687,3.639367095e-08,
110533333,-3.024640276,0.7059403179,-14.43082677,0.6836673493,-0.175928076,0.2573299372,3.571438173e-08,
110622222,-3.178978699,0.693507345,-15.56203192,0.668083754,-0.186055194,0.2784908223,3.514763631e-08,
110711111,-3.348146457,0.6801311675,-16.67068957,0.6515448279,-0.1951095648,0.2994568546,3.451761202e-08,
110800000,-3.53493613,0.6656611232,-17.77971524,0.6338675239,-0.203265081,0.3206743892,3.381577567e-08,
110888888,-3.738571011,0.6502366575,-18.84480993,0.6153819782,-0.2100303111,0.3413007182,3.262761657e-08,
110977777,-3.964442482,0.6335455954,-19.88550261,0.5957699465,-0.2154952257,0.3617087887,3.094017663e-08,
111066666,-4.214072924,0.6155968003,-20.83816233,0.5753299654,-0.2189859617,0.380626727,2.873834501e-08,
111155555,-4.488690936,0.5964382032,-21.73347349,0.5540412276,-0.2208548127,0.3986252316,2.607845513e-08,
111244444,-4.79859922,0.5755327465,-22.51896544,0.5316499919,-0.2204228401,0.4146014172,2.259035211e-08,
111333333,-5.141957168,0.5532254384,-23.21765909,0.5084218561,-0.2180953963,0.4289654225,1.754050811e-08,
111422222,-5.528644785,0.5291365493,-23.71053039,0.4844714473,-0.2127743041,0.4391885327,1.057819687e-08,
111511111,-5.958573581,0.5035833017,-23.94417583,0.4602455844,-0.2043774543,0.4440617383,9.408426168e-10,
111600000,-6.437463401,0.4765701425,-23.84822069,0.4358804485,-0.1926845488,0.4420582513,-1.228114328e-08,
111688888,-6.987133041,0.4473457832,-23.29934895,0.4108651264,-0.176940944,0.4306545691,-3.123159676e-08,
111777777,-7.58893894,0.4174005846,-22.06795845,0.3868213512,-0.1568199296,0.405406602,-5.788172746e-08,
111866666,-8.247176575,0.3869378117,-19.83730144,0.3639769375,-0.1313074984,0.3607577427,-9.557594697e-08,
111955555,-8.93514365,0.3574726481,-16.31815647,0.3430723283,-0.100439393,0.2927644834,-1.466005997e-07,
112044444,-9.594653501,0.3313350082,-10.8820793,0.3253768788,-0.06255217339,0.192245293,-2.09303227e-07,
112133333,-10.0895212,0.3129852996,-3.089444245,0.312530412,-0.01686829546,0.05397329287,-2.712256333e-07,
112222222,-10.17608533,0.3098815601,7.036900628,0.307547364,0.03796314215,0.1234383597,-3.047194833e-07,
112311111,-9.576164252,0.3320410568,18.11850914,0.315576907,0.1032592811,0.3272079761,-2.789574369e-07,
112400000,-8.198564097,0.3891094651,27.26912228,0.3458655038,0.1782785156,0.5154561922,-1.776324721e-07,
112488888,-6.275129583,0.4855606911,31.42769062,0.4143284024,0.2531820683,0.6110661658,-2.044220962e-08,
112577777,-4.354880796,0.6056977497,28.80354095,0.5307589497,0.2918299185,0.5498351344,1.292222887e-07,
112666666,-3.144491136,0.6962664087,20.62202063,0.6516526111,0.2452259904,0.3763139842,2.050732347e-07,
112755555,-2.963331334,0.7109407914,11.99636524,0.695414405,0.1477687862,0.2124902578,1.879163873e-07,
112844444,-3.317431744,0.6825404788,7.019519915,0.6774245477,0.08341155443,0.1231303984,1.139912762e-07,
112933333,-3.652101,0.6567422402,5.538131755,0.6536766923,0.0633810062,0.09696078649,4.326280421e-08,
113022222,-3.745622556,0.6497089841,5.612510391,0.6465943243,0.06354167045,0.09827130871,1.077268385e-08,
113111111,-3.612117003,0.659772409,5.777812671,0.6564206118,0.06641996803,0.1011850738,1.498436651e-08,
113200000,-3.334425988,0.6812063703,5.176047887,0.6784285469,0.0614558839,0.09058563968,4.279926749e-08,
113288888,-3.006477061,0.7074180666,3.358861368,0.7062028305,0.041447354,0.05869043879,8.438152065e-08,
113377777,-2.742810566,0.7292215117,-0.0259053154,0.7292214372,-0.0003297051331,0.0004521330783,1.298145498e-07,
113466666,-2.707191153,0.7322180699,-5.122119021,0.7292940842,-0.06537155914,0.08963676048,1.553342668e-07,
113555555,-3.160912906,0.6949512729,-11.35381584,0.6813512022,-0.136813051,0.2007966678,1.177069541e-07,
113644444,-4.341430048,0.6066364445,-15.83069713,0.5836279235,-0.1654878327,0.2835502313,9.888980051e-10,
113733333,-5.909949669,0.5064102839,-13.50475245,0.49240832,-0.1182599767,0.2401664876,-1.366635341e-07,
113822222,-6.727129388,0.4609390799,-4.204874595,0.4596983438,-0.03379745741,0.07352094666,-2.161756007e-07,
113911111,-6.437876777,0.4765474623,4.699465685,0.4749453816,0.03904315922,0.08220557717,-2.006091473e-07,
114000000,-5.71208774,0.5180785517,9.65533314,0.5107397209,0.08689259579,0.1701308753,-1.236379196e-07,
114088888,-4.993242468,0.5627789911,11.66264738,0.5511603091,0.1137651378,0.2064102511,-5.135387542e-08,
114177777,-4.395878137,0.6028455968,12.09562642,0.5894619633,0.1263226325,0.214301584,-7.914427301e-09,
114266666,-3.918416199,0.6369116459,11.69585694,0.6236877498,0.1291124916,0.2070146345,1.469210107e-08,
114355555,-3.534941926,0.6656606791,10.90503831,0.6536402323,0.1259308794,0.1926608448,2.608996804e-08,
114444444,-3.228778101,0.6895425887,9.907202325,0.679259927,0.1186378237,0.174657475,3.168841084e-08,
114533333,-2.978637745,0.7096890636,8.815553629,0.7013053756,0.1087627567,0.1550861586,3.449518012e-08,
114622222,-2.777299239,0.7263317655,7.670447211,0.7198326775,0.09694715052,0.1346801188,3.556260179e-08,
114711111,-2.610157593,0.740443833,6.504180146,0.7356780359,0.08387429482,0.1140095133,3.572962225e-08,
114800000,-2.474954082,0.7520596633,5.372865667,0.7487554298,0.07042047616,0.09405003738,3.525960121e-08,
114888888,-2.365395122,0.761605802,4.247597696,0.7595138929,0.05640961117,0.07427067721,3.43563441e-08,
114977777,-2.275930402,0.7694908853,3.157195191,0.7683229435,0.04238014874,0.0551592909,3.328187992e-08,
115066666,-2.206945083,0.7756266913,2.115055297,0.7750982805,0.02862550784,0.03693145574,3.182641448e-08,
115155555,-2.153584867,0.780406282,1.114029423,0.7802587707,0.01517285896,0.01944593195,3.023803012e-08,
115244444,-2.115416359,0.7838431764,0.1769478977,0.7838394384,0.002420757391,0.003088333238,2.875407314e-08,
115333333,-2.090372276,0.786106498,-0.7118419756,0.7860458289,-0.009766325052,0.0124246255,2.70340775e-08,
115422222,-2.077951812,0.787231402,-1.572666457,0.7869348689,-0.02160537787,0.02745510299,2.525239467e-08,
115511111,-2.071857852,0.7877839118,-2.336621206,0.7871289013,-0.03211828884,0.04080435719,2.308528998e-08,
115600000,-2.077951915,0.7872313926,-3.051050684,0.7861154976,-0.04190095515,0.05330127097,2.069162884e-08,
115688888,-2.088815708,0.786247386,-3.666300876,0.7846382529,-0.05027687405,0.06407650131,1.83250307e-08,
115777777,-2.106444981,0.7846532013,-4.218491375,0.78252741,-0.05771913811,0.0737598931,1.557279358e-08,
115866666,-2.12716681,0.7827834941,-4.684876454,0.780168199,-0.0639341845,0.08194923169,1.262799355e-08,
115955555,-2.147393342,0.780962774,-5.033412983,0.7779511491,-0.06851907735,0.08807632385,9.618958197e-09,
116044444,-2.166079983,0.779284433,-5.279321566,0.7759786855,-0.07170290959,0.09240319474,6.75947511e-09,
116133333,-2.180275569,0.7780118674,-5.460304054,0.7744815326,-0.07403257058,0.09558984619,4.069033018e-09,
116222222,-2.185891098,0.7775090363,-5.552948288,0.773860342,-0.07523611203,0.0972218215,1.700206997e-09,
116311111,-2.181645338,0.7778891842,-5.547645718,0.774245669,-0.07520124325,0.09712840027,-3.059166949e-10,
116400000,-2.160694286,0.7797677791,-5.507684193,0.7761678526,-0.07484152559,0.09642440787,-1.54499322e-09,
116488888,-2.128444717,0.782668336,-5.433989369,0.7791509946,-0.07411782294,0.095126392,-1.806853082e-09,
116577777,-2.078145335,0.7872138625,-5.362577238,0.7837684,-0.07357146591,0.09386888513,-1.630502669e-09,
116666666,-2.012659087,0.7931713992,-5.331105594,0.7897404601,-0.07369446509,0.09331478988,-6.880284447e-10,
116755555,-1.934868002,0.8003069712,-5.298245328,0.7968876809,-0.07390042057,0.09273630693,9.135080405e-10,
116844444,-1.849100069,0.8082486661,-5.356070636,0.8047197118,-0.07544595265,0.09375432408,3.000852997e-09,
116933333,-1.752577275,0.8172804987,-5.496256186,0.8135230181,-0.07827970747,0.09622310092,5.359479627e-09,
117022222,-1.653264717,0.8266787311,-5.712237244,0.822573721,-0.08228121202,0.1000289821,7.626527306e-09,
117111111,-1.551954506,0.8363773723,-5.977679836,0.8318296038,-0.08710120022,0.1047103876,1.01680736e-08,
117200000,-1.456118534,0.8456566595,-6.335604705,0.8404918728,-0.09331986684,0.1110300645,1.254180523e-08,
117288888,-1.356332793,0.8554278007,-6.811466265,0.8493900139,-0.1014560316,0.1194457551,1.489344471e-08,
117377777,-1.2655681,0.8644136077,-7.302035374,0.8574031512,-0.1098668352,0.1281390615,1.650013557e-08,
117466666,-1.177925862,0.8731798536,-7.877391827,0.8649401967,-0.1196725237,0.1383593041,1.784250219e-08,
117555555,-1.099403181,0.8811094131,-8.442666916,0.8715610717,-0.1293641999,0.1484281528,1.90790738e-08,
117644444,-1.024679308,0.8887222118,-9.095954412,0.8775465047,-0.1404966252,0.1601016293,1.985569091e-08,
117733333,-0.9558641201,0.8957912046,-9.745409704,0.8828646003,-0.1516310652,0.1717489467,2.047394081e-08,
117822222,-0.892788053,0.9023200285,-10.40293495,0.8874878926,-0.1629315017,0.1835872951,2.078061941e-08,
117911111,-0.8352644743,0.9083156066,-11.06501127,0.8914300632,-0.1743263711,0.1955581018,2.132942183e-08,
118000000,-0.7848930781,0.9135984332,-11.76105689,0.8944184899,-0.1862193923,0.2082016354,2.180622641e-08,
118088888,-0.7379551987,0.9185488125,-12.47906049,0.896848136,-0.1984825985,0.2213112684,2.212097441e-08,
118177777,-0.6947040453,0.9231341083,-13.18491093,0.8987993758,-0.2105617817,0.2342700578,2.206312488e-08,
118266666,-0.6549770263,0.9273659559,-13.89240477,0.900238942,-0.2226599729,0.2473343048,2.184226368e-08,
118355555,-0.6198227565,0.9311268758,-14.58448915,0.9011235228,-0.2344646145,0.2601914262,2.175641596e-08,
118444444,-0.5886398585,0.9344756883,-15.27403794,0.9014670975,-0.2461744994,0.2730820682,2.165971823e-08,
118533333,-0.5613402166,0.937417354,-15.97512524,0.9012154885,-0.2579960056,0.286275601,2.15664743e-08,
118622222,-0.5354969977,0.9402106151,-16.66264597,0.9007308293,-0.2695922362,0.2993038846,2.144114048e-08,
118711111,-0.5096007895,0.9430179523,-17.34082534,0.9001565291,-0.2810713105,0.3122471497,2.133519435e-08,
118800000,-0.4916394664,0.944970012,-18.02177466,0.8986088467,-0.2923533209,0.3253399095,2.11089922e-08,
118888888,-0.4729802296,0.9470022013,-18.70919626,0.8969614738,-0.3037651786,0.3386602295,2.098111408e-08,
118977777,-0.4565994279,0.9487898469,-19.35590348,0.8951623657,-0.3144622593,0.3512907505,2.082504524e-08,
119066666,-0.4432599295,0.950248086,-20.03070561,0.8927668119,-0.3254824795,0.3645772616,2.076661163e-08,
119155555,-0.4292143968,0.9517859294,-20.69303139,0.8903833783,-0.3363240921,0.3777295267,2.116666905e-08,
119244444,-0.415548012,0.9532846487,-21.36329432,0.8877838672,-0.3472627631,0.3911568749,2.125012821e-08,
119333333,-0.4068605074,0.9542385876,-22.0762804,0.8842779202,-0.3586416624,0.4055757293,2.117683571e-08,
119422222,-0.3989806163,0.9551046714,-22.73910586,0.8808686676,-0.3691819655,0.4191112468,2.114336018e-08,
119511111,-0.3925775999,0.9558090098,-23.39342356,0.8772417046,-0.3794968444,0.4326023744,2.086510064e-08,
119600000,-0.3866328129,0.9564634074,-24.0876646,0.8731765509,-0.3903651634,0.4470632692,2.127797527e-08,
