Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
32133333,-0.5932015552,0.9339850448,-138.8394865,-0.7031680868,-0.6147216488,-0.8742172182,3.091810076e-08,
32222222,-0.5943763434,0.9338587295,-139.8182333,-0.7134693718,-0.6025392785,-0.8445201746,3.135289959e-08,
32311111,-0.5912403355,0.9341959566,-140.8198487,-0.7241545072,-0.5901883894,-0.8150034054,3.114572469e-08,
32400000,-0.5711075911,0.9363638108,-141.8557482,-0.7364110211,-0.5783389959,-0.7853480995,3.108963846e-08,
32488888,-0.5930694982,0.9339992448,-142.8040513,-0.7439982685,-0.5646425115,-0.7589298731,3.105332483e-08,
32577777,-0.5938047473,0.9339201864,-143.8004804,-0.7536411496,-0.5515722365,-0.7318764863,3.104926878e-08,
32666666,-0.5931207504,0.9339937337,-144.8159648,-0.7633581998,-0.5381714906,-0.7050051873,3.138147743e-08,
32755555,-0.5949290802,0.9337993042,-145.8176806,-0.7724891956,-0.5246347141,-0.6791482872,3.151674466e-08,
32844444,-0.5950364439,0.9337877619,-146.8164938,-0.7815074341,-0.5110828843,-0.6539705983,3.153215642e-08,
32933333,-0.5974618172,0.9335270554,-147.8429013,-0.7903164719,-0.4968627953,-0.6286883963,3.158107892e-08,
33022222,-0.600028363,0.9332512533,-148.8485058,-0.7986787632,-0.4827733786,-0.6044650251,3.158920396e-08,
33111111,-0.6001138249,0.933242071,-149.8546535,-0.8070250298,-0.4686697817,-0.5807376033,3.160978145e-08,
33200000,-0.6006272376,0.9331869098,-150.8648967,-0.8151145931,-0.454341291,-0.5573956041,3.176449365e-08,
33288888,-0.6029375307,0.9329387315,-151.8922773,-0.822911083,-0.4395361491,-0.5341235015,3.192181929e-08,
33377777,-0.6027328576,0.9329607154,-152.9120193,-0.8306227128,-0.4248312672,-0.5114611732,3.202431046e-08,
33466666,-0.6054904582,0.9326645656,-153.9385322,-0.8378342527,-0.4097523117,-0.4890613034,3.207425904e-08,
33555555,-0.6053979183,0.9326745023,-154.9656653,-0.8450538073,-0.3946717498,-0.4670374199,3.222541089e-08,
33644444,-0.6074443633,0.9324547848,-155.9973421,-0.8518222387,-0.3793030443,-0.4452842707,3.240559519e-08,
33733333,-0.6105139779,0.9321253112,-157.0386865,-0.8582715949,-0.3636309464,-0.4236781789,3.27170932e-08,
33822222,-0.6119495597,0.9319712647,-158.0869233,-0.8646373681,-0.3478112416,-0.4022625604,3.29528118e-08,
33911111,-0.6112592549,0.9320453353,-159.1556161,-0.8710432609,-0.3316506365,-0.3807510504,3.293312885e-08,
34000000,-0.615808518,0.9315573014,-160.2113338,-0.8765467533,-0.3153803973,-0.3597987171,3.2522116e-08,
34088888,-0.6127406672,0.9318863849,-161.2457885,-0.8824092748,-0.2996099233,-0.3395362355,3.205647833e-08,
34177777,-0.6179927987,0.9313230678,-162.2453822,-0.8869652917,-0.2839986408,-0.3201913801,3.197566175e-08,
34266666,-0.622403303,0.9308502824,-163.2675772,-0.8914378287,-0.2679941155,-0.3006313025,3.10205218e-08,
34355555,-0.6144628185,0.9317016381,-164.3165517,-0.8970142725,-0.2518597576,-0.2807756412,3.185072691e-08,
34444444,-0.5753279327,0.9359089564,-165.1734934,-0.9047479697,-0.2394925594,-0.2647063795,3.283642177e-08,
34533333,-0.6339299101,0.9296158171,-166.3885468,-0.9035066059,-0.2187724401,-0.2421370676,3.3627076e-08,
34622222,-0.6247435092,0.9305995208,-167.4854137,-0.90848929,-0.2016498896,-0.2219617687,3.426849973e-08,
34711111,-0.6303511824,0.9299989129,-168.5409305,-0.9114611305,-0.1847608874,-0.2027084658,3.315755409e-08,
34800000,-0.6316029415,0.9298648966,-169.5802684,-0.9145307223,-0.1681733744,-0.1838903498,3.297387257e-08,
34888888,-0.6334308304,0.9296692332,-170.6463347,-0.9173082763,-0.1510973504,-0.1647181807,3.315684053e-08,
34977777,-0.6345058098,0.9295541829,-171.7085378,-0.9198378217,-0.1340498444,-0.1457320424,3.319787519e-08,
35066666,-0.6394151298,0.9290289415,-172.7818372,-0.9216663135,-0.1167303761,-0.1266514512,3.311761309e-08,
35155555,-0.642036672,0.9287485878,-173.8241838,-0.9233585587,-0.09991452064,-0.108207716,3.314625242e-08,
35244444,-0.6442623753,0.9285106324,-174.8873364,-0.9248164541,-0.08274370546,-0.08947040799,3.286395967e-08,
35333333,-0.6475951994,0.9281544261,-175.9591952,-0.9258471439,-0.06540416459,-0.07064250835,3.272801026e-08,
35422222,-0.6508085057,0.927811123,-176.9725716,-0.9265162385,-0.04900142578,-0.05288782187,3.267399438e-08,
35511111,-0.6558138947,0.9272766103,-178.0180544,-0.9267218899,-0.03206947063,-0.03460528016,3.26316248e-08,
35600000,-0.6461422421,0.9283096988,-179.0857525,-0.928191521,-0.01481206526,-0.01595798381,3.294937256e-08,
35688888,-0.6597334791,0.926858263,179.8763287,-0.9268561039,0.002000594711,-0.002158473902,3.288874753e-08,
35777777,-0.6607517182,0.9267496146,178.8083306,-0.9265491752,0.01927366253,-0.02080155382,3.288786927e-08,
35866666,-0.6629706207,0.9265128968,177.7727571,-0.9258129635,0.03600700857,-0.0388923141,3.280573033e-08,
35955555,-0.6671229482,0.9260700791,176.7039677,-0.9245381745,0.05324429948,-0.05759015793,3.251499588e-08,
36044444,-0.6713928567,0.925614943,175.6795868,-0.9229846757,0.06973027316,-0.07554867918,3.230041693e-08,
36133333,-0.6744647631,0.925287642,174.6525099,-0.9212605996,0.08623298708,-0.09360325093,3.221063075e-08,
36222222,-0.6781163037,0.9248987336,173.6304128,-0.919189285,0.1026095798,-0.1116305222,3.223124056e-08,
36311111,-0.681212863,0.9245690618,172.5748473,-0.9168161119,0.1194829148,-0.1303237511,3.234517764e-08,
36400000,-0.6865431552,0.9240018532,171.5614132,-0.9139983563,0.135596568,-0.148355374,3.227912614e-08,
36488888,-0.6897035297,0.9236657148,170.5117748,-0.9110295057,0.1522615925,-0.1671313515,3.222231452e-08,
36577777,-0.6920373504,0.9234175675,169.4972824,-0.9079468722,0.1683225507,-0.1853881057,3.22074543e-08,
36666666,-0.6981322679,0.9227698296,168.4513939,-0.9040885584,0.1847377519,-0.204335903,3.199298773e-08,
36755555,-0.7000780642,0.9225631356,167.4384045,-0.9004795211,0.2006473803,-0.2228228134,3.186714838e-08,
36844444,-0.7041281314,0.922133062,166.4223294,-0.8963618097,0.2164830021,-0.2415129692,3.172313345e-08,
36933333,-0.7085918466,0.9216592957,165.4130646,-0.8919511033,0.2321186907,-0.2602370128,3.167005633e-08,
37022222,-0.709700782,0.9215416341,164.3883562,-0.8875440246,0.2480011852,-0.2794240942,2.906740373e-08,
37111111,-0.7166998335,0.9207993591,163.3881757,-0.8823685048,0.2632437679,-0.2983376746,3.025929843e-08,
37200000,-0.6920987093,0.9234110443,162.7839834,-0.8820382235,0.2733066572,-0.309858065,3.151548597e-08,
37288888,-0.7249275982,0.9199275389,161.3737572,-0.8717437764,0.2938187626,-0.3370471582,3.297197823e-08,
37377777,-0.7296057639,0.9194322051,160.3530814,-0.8659051066,0.3091341558,-0.3570069669,3.489014743e-08,
37466666,-0.7334840817,0.9190217631,159.3281629,-0.8598529947,0.3244284645,-0.3773068961,3.249699506e-08,
37555555,-0.7358899516,0.9187672422,158.2243499,-0.8532072912,0.3408380313,-0.3994785732,3.256196705e-08,
37644444,-0.7397202906,0.9183621698,157.2385972,-0.8468437897,0.3553092606,-0.419568833,3.260673476e-08,
37733333,-0.7431777505,0.9179966841,156.187943,-0.8398519668,0.3706299852,-0.4413039438,3.276134948e-08,
37822222,-0.7453663081,0.9177654083,155.1292823,-0.8326509961,0.3859866104,-0.4635635004,3.341287398e-08,
37911111,-0.7470225856,0.91759042,154.0371849,-0.8249856895,0.4017098343,-0.4869294576,3.385465797e-08,
38000000,-0.7502928163,0.917245013,152.9679098,-0.8170379336,0.4168781942,-0.5102311374,3.427439812e-08,
38088888,-0.7506304954,0.9172093542,151.8518773,-0.8087318771,0.4326959098,-0.5350301157,3.429508451e-08,
38177777,-0.7534156805,0.9169152924,150.7380256,-0.7999112799,0.4481914743,-0.5603014804,3.425039009e-08,
38266666,-0.7547451071,0.9167749638,149.6649684,-0.7912564727,0.4630221687,-0.5851733094,3.355824592e-08,
38355555,-0.7582969806,0.9164001487,148.581295,-0.7820381642,0.4777086374,-0.6108507989,3.264227094e-08,
38444444,-0.7599711847,0.9162235297,147.5609165,-0.7732580466,0.4914646983,-0.6355765716,3.185510421e-08,
38533333,-0.7621930873,0.9159891842,146.5672816,-0.7644235486,0.5046710056,-0.6601981408,3.122146055e-08,
38622222,-0.7679733567,0.9153798162,145.575152,-0.7550678898,0.5174868981,-0.685351483,3.108299199e-08,
38711111,-0.7726726138,0.9148847096,144.5787373,-0.7455512292,0.5302522009,-0.7112216842,3.125230476e-08,
38800000,-0.7786178294,0.9142587143,143.5819037,-0.7357097768,0.5427707813,-0.7377512145,3.125584776e-08,
38888888,-0.7798680533,0.9141271278,142.5635307,-0.7258424064,0.5556808498,-0.7655668019,3.127010384e-08,
38977777,-0.7817554407,0.9139285155,141.5818134,-0.7160595696,0.5679119864,-0.7931071807,3.068156346e-08,
39066666,-0.7884633042,0.9132229872,140.5756159,-0.705431309,0.5799507673,-0.8221222391,2.986734753e-08,
39155555,-0.7939834045,0.9126427955,139.6668049,-0.6957016478,0.5906911963,-0.8490582109,2.942165785e-08,
39244444,-0.8003796865,0.9119709735,138.7422534,-0.6855747762,0.6013969427,-0.8772156789,2.933748911e-08,
39333333,-0.803395222,0.9116544137,137.7910235,-0.6752618307,0.6124828405,-0.9070301513,3.000182919e-08,
39422222,-0.8059291222,0.9113884991,136.8195025,-0.6645859452,0.6236621825,-0.9384221664,3.07346959e-08,
39511111,-0.8112882107,0.9108263569,135.8278817,-0.6532900059,0.6346785176,-0.9715111388,3.11134249e-08,
39600000,-0.8152909571,0.9104067146,134.8062668,-0.6415743692,0.6459277937,-1.006785534,3.136652685e-08,
39688888,-0.8182982782,0.9100915585,133.8194871,-0.6301370335,0.6566536102,-1.042080651,3.155072022e-08,
39777777,-0.8244617867,0.9094459864,132.8050492,-0.6179739692,0.6672332243,-1.07971089,3.177137692e-08,
39866666,-0.8271713311,0.909162331,131.7804257,-0.6057546326,0.6779656844,-1.119208419,3.195625122e-08,
39955555,-0.836476296,0.9081888908,130.7423708,-0.5927375388,0.6880910343,-1.160869676,3.168540644e-08,
40044444,-0.8400735377,0.9078128443,129.7378197,-0.5803425481,0.6980878792,-1.202889365,3.163515028e-08,
40133333,-0.845463553,0.9072496772,128.7566808,-0.5679513661,0.707483726,-1.245676599,3.159264371e-08,
40222222,-0.8505087955,0.9067228497,127.7116404,-0.5546312823,0.7173077909,-1.293305686,3.195275783e-08,
40311111,-0.8564422564,0.9061036653,126.7006312,-0.5415183393,0.7264858845,-1.341572079,3.199917374e-08,
40400000,-0.862384392,0.9054839994,125.6533969,-0.5277889548,0.7357581752,-1.394038599,3.183387664e-08,
40488888,-0.868265383,0.9048711271,124.6659284,-0.5146821234,0.7442405986,-1.446019911,3.188762799e-08,
40577777,-0.8748156547,0.9041889958,123.6355651,-0.500837935,0.7528074807,-1.503095968,3.215849389e-08,
40666666,-0.8972406469,0.9018575963,122.6075776,-0.4859950036,0.7597078257,-1.563200897,3.251695273e-08,
40755555,-0.8885514066,0.9027602532,121.5372068,-0.472190685,0.7694231812,-1.629475561,2.89987449e-08,
40844444,-0.8963672774,0.9019482829,120.5123886,-0.4579413802,0.7770459429,-1.69682404,2.973663328e-08,
40933333,-0.9065160437,0.9008950441,120.0433546,-0.4510377543,0.7798569257,-1.729028043,3.040518118e-08,
41022222,-0.9152926493,0.8999851998,118.5966364,-0.4307691987,0.7901969737,-1.834385968,4.895524288e-08,
41111111,-0.9242721285,0.8990552752,117.6302478,-0.416949308,0.796525996,-1.910366514,4.210561449e-08,
41200000,-1.288568823,0.8621276201,113.8860934,-0.3490924316,0.7882883403,-2.258107793,3.081679876e-08,
41288888,-0.9376123573,0.8976755204,115.6617194,-0.3887446304,0.8091346935,-2.081404166,2.369927864e-08,
41377777,-0.948820037,0.8965179681,114.6502066,-0.3739173559,0.8148191689,-2.179142412,1.432203129e-08,
41466666,-0.9263006509,0.8988453323,113.4563445,-0.357785579,0.8245680147,-2.304642957,3.092206086e-08,
41555555,-0.976897404,0.8936246291,112.6972529,-0.3448156172,0.8244192913,-2.390898933,3.108409083e-08,
41644444,-0.9883900038,0.8924430254,111.6906604,-0.3298427447,0.829251661,-2.51408186,3.019472071e-08,
41733333,-0.9852216481,0.8927686216,110.559588,-0.313523678,0.8359059248,-2.666165217,3.107871705e-08,
41822222,-1.015465023,0.8896654985,109.6940157,-0.2998145359,0.8376251807,-2.793811108,3.007131607e-08,
41911111,-1.029014389,0.8882787659,108.7229743,-0.285131066,0.841272513,-2.950476512,2.976922781e-08,
42000000,-1.04715877,0.8864251336,107.7975506,-0.2709399204,0.8440030077,-3.115092845,3.097591393e-08,
42088888,-1.062939535,0.884816114,106.7447381,-0.2549228896,0.8472979853,-3.323742276,3.292533873e-08,
42177777,-1.077808766,0.8833027076,105.7269814,-0.2394225205,0.8502355732,-3.551192977,3.401884704e-08,
42266666,-1.092753984,0.8817841757,104.4902574,-0.2206359597,0.8537347983,-3.869427266,3.340784348e-08,
42355555,-1.108660842,0.8801708027,103.4817686,-0.2051994527,0.8559169507,-4.171146363,3.228065919e-08,
42444444,-1.129102229,0.8781018428,102.5220828,-0.1903864241,0.8572140082,-4.50249545,3.041381299e-08,
42533333,-1.14944015,0.8760481816,101.5461567,-0.1753474246,0.8583202765,-4.894969393,3.024545438e-08,
42622222,-1.174034054,0.873571179,100.5918472,-0.1605724148,0.8586868489,-5.347661055,3.025784764e-08,
42711111,-1.2012033,0.8708429393,99.60760767,-0.1453433946,0.8586283961,-5.907584576,3.062802407e-08,
42800000,-1.227037147,0.8682566987,98.6500957,-0.1305856255,0.8583805038,-6.573315406,3.12370814e-08,
42888888,-1.253352128,0.865630188,97.6165425,-0.1147328493,0.8579930044,-7.478180916,3.16370166e-08,
42977777,-1.27901278,0.8630766377,96.58944053,-0.09904155896,0.8573750942,-8.656720504,3.173354604e-08,
43066666,-1.306771118,0.8603228228,95.57606322,-0.08359508191,0.8562518448,-10.24284952,3.125927716e-08,
43155555,-1.339675546,0.8570698597,94.59296162,-0.06863113454,0.8543175708,-12.44795932,3.076810371e-08,
43244444,-1.37527072,0.8535647351,93.61329135,-0.05379338911,0.8518679642,-15.83592293,3.044442438e-08,
43333333,-1.410492824,0.8501104579,92.64792372,-0.03927386008,0.8492027759,-21.62259513,3.005977253e-08,
43422222,-1.449411113,0.8463099451,91.67746818,-0.02477416685,0.8459472583,-34.1463454,2.967243189e-08,
43511111,-1.49007051,0.8423575534,90.75130359,-0.01104528334,0.8422851355,-76.25744941,2.92919475e-08,
43600000,-1.530987872,0.8383987197,89.81400638,0.002721606071,0.8383943022,308.0513051,2.93845714e-08,
43688888,-1.574835531,0.8341770234,88.89293716,0.01611687514,0.8340213143,51.74832634,2.934516867e-08,
43777777,-1.617997802,0.8300420797,87.9051141,0.03034178204,0.8294873299,27.3381217,2.913463793e-08,
43866666,-1.663722271,0.8256840332,87.01056969,0.04306085258,0.8245604197,19.14872489,2.877561997e-08,
43955555,-1.716080928,0.8207217703,86.09364221,0.05591248933,0.8188150083,14.64458152,2.820876449e-08,
44044444,-1.765942921,0.8160238534,85.19456815,0.06836020657,0.8131554658,11.89515811,2.798407508e-08,
44133333,-1.819744913,0.8109848745,84.29970691,0.08055094277,0.8069746045,10.01818944,2.761726225e-08,
44222222,-1.870926452,0.8062202039,83.43007974,0.09224418728,0.8009257313,8.682668848,2.736778045e-08,
44311111,-1.930689592,0.8006920572,82.55711894,0.1037198417,0.7939458199,7.654714922,2.687691945e-08,
44400000,-1.981589552,0.7960136634,81.68701179,0.1150880614,0.7876499797,6.843889542,2.627657712e-08,
44488888,-2.047501934,0.78999602,80.8709284,0.1253400227,0.7799894809,6.222988189,2.5480314e-08,
44577777,-2.108837872,0.7844370655,80.06891741,0.1352867543,0.7726829906,5.711445993,2.470124321e-08,
44666666,-2.168139256,0.7790997001,79.28935666,0.1447950121,0.765526451,5.286967001,2.403736879e-08,
44755555,-2.230623449,0.773515156,78.52559381,0.1538755138,0.758055422,4.926420087,2.323864409e-08,
44844444,-2.294744708,0.7678259126,77.79660639,0.1623051055,0.7504756391,4.623857253,2.245091452e-08,
44933333,-2.356687581,0.7623696891,77.09710485,0.1702366716,0.7431197874,4.365215677,2.169575652e-08,
45022222,-2.418809751,0.7569366128,76.41145032,0.1778406419,0.7357484229,4.137121948,2.091009209e-08,
45111111,-2.480626673,0.7515686676,75.74684646,0.1850411955,0.7284333999,3.936601241,2.027743816e-08,
45200000,-2.540275783,0.7464250585,75.12611666,0.1916015436,0.7214147327,3.765182259,1.949413074e-08,
45288888,-2.599819934,0.7413256095,74.49537751,0.1981682845,0.7143479476,3.604754158,1.871084582e-08,
45377777,-2.656435664,0.736509269,73.91811998,0.2040210144,0.7076873102,3.468698126,1.817813692e-08,
45466666,-2.714604932,0.7315933571,73.35713941,0.2095321189,0.7009458833,3.345290866,1.764327148e-08,
45555555,-2.766044538,0.7272735164,72.78673017,0.2152215329,0.6946988265,3.227831421,1.709225133e-08,
45644444,-2.817750381,0.722957023,72.23814545,0.2205462412,0.6884956156,3.121774427,1.716505337e-08,
45733333,-2.868253033,0.718765707,71.74285332,0.2251765472,0.6825830823,3.031324047,1.625965701e-08,
45822222,-2.910224173,0.7153009328,71.13266586,0.2313125686,0.6768677271,2.926203843,1.413110094e-08,
45911111,-2.958977076,0.7112972771,70.7379216,0.2346496165,0.6714784985,2.861621973,1.402186059e-08,
46000000,-3.013039964,0.706883756,70.47963234,0.2361995032,0.666254035,2.82072581,1.392903874e-08,
46088888,-3.046259219,0.7041854365,69.82586959,0.2428555478,0.6609828379,2.721711915,1.514654851e-08,
46177777,-3.084433787,0.7010973259,69.36004288,0.2471328497,0.6560966506,2.654833832,1.615090892e-08,
46266666,-3.121048152,0.6981481514,68.8742928,0.2516233209,0.651226954,2.588102533,1.53506076e-08,
46355555,-3.158887907,0.6951133103,68.37127207,0.2562122971,0.6461716282,2.522016451,1.587559401e-08,
46444444,-3.190901925,0.6925560121,67.8641547,0.2609577668,0.6415098393,2.458289888,1.622343923e-08,
46533333,-3.218136883,0.6903878757,67.32501371,0.266146771,0.6370253646,2.393511529,1.665043376e-08,
46622222,-3.248499829,0.6879787253,66.80166846,0.2710052387,0.6323534511,2.333362462,1.770357636e-08,
46711111,-3.276410143,0.6857715956,66.23844247,0.2763188512,0.6276388881,2.271429855,1.713401914e-08,
46800000,-3.296731946,0.6841690165,65.57486457,0.2829065589,0.6229374945,2.201919591,1.619789948e-08,
46888888,-3.334823755,0.6811751754,65.19696917,0.2857530552,0.6183403682,2.163897663,1.488602664e-08,
46977777,-3.361904934,0.6790546903,64.73073795,0.2898699642,0.6140770931,2.118457132,1.39099016e-08,
47066666,-3.389369555,0.6769109232,64.27876533,0.2937746073,0.609840043,2.075877315,1.460455011e-08,
47155555,-3.421049619,0.6744465214,63.80837945,0.2976835804,0.6051963286,2.033018844,1.481701109e-08,
47244444,-3.4493296,0.6722541935,63.32141748,0.3018320625,0.6006855306,1.990131617,1.528223471e-08,
47333333,-3.479024856,0.6699598199,62.83868714,0.3058348308,0.5960798743,1.949025468,1.564607578e-08,
47422222,-3.50841993,0.6676963521,62.31845088,0.3101829472,0.5912740125,1.90621057,1.620340449e-08,
47511111,-3.539835797,0.6652857331,61.8064875,0.3143148922,0.5863542062,1.865499283,1.666682733e-08,
47600000,-3.567812461,0.6631463399,61.24496934,0.3190169881,0.5813701312,1.822379851,1.693546929e-08,
47688888,-3.59904798,0.6607658675,60.7087322,0.3232793953,0.5762828856,1.782615577,1.718337588e-08,
47777777,-3.631374911,0.658311216,60.15765005,0.3275856875,0.5710177531,1.743109589,1.74324737e-08,
47866666,-3.662823112,0.6559320388,59.60083449,0.3319155186,0.5657551838,1.704515613,1.753148893e-08,
47955555,-3.697396845,0.6533263247,59.00971891,0.3363929349,0.5600670317,1.664919127,1.746800654e-08,
48044444,-3.734639757,0.6505310227,58.47765603,0.3401178072,0.5545362825,1.630424138,1.729104941e-08,
48133333,-3.77426775,0.6475698382,57.92435474,0.3438844799,0.5487168303,1.595642904,1.611947672e-08,
48222222,-3.795976076,0.6459534114,57.37694522,0.3482397686,0.5440449185,1.562271078,1.497737252e-08,
48311111,-3.854503455,0.6416154709,56.98095482,0.3496276779,0.5379878245,1.538744952,1.374592379e-08,
48400000,-3.897379615,0.6384560685,56.55297339,0.3518951319,0.5327250394,1.513874422,1.304084225e-08,
48488888,-3.942725855,0.63513158,56.1369901,0.35390112,0.5273956021,1.49023434,1.311514561e-08,
48577777,-3.988902632,0.6317639908,55.71239021,0.3559025966,0.5219761314,1.466626365,1.30708876e-08,
48666666,-4.035848657,0.6283586054,55.3028441,0.3576860435,0.5166190388,1.444336586,1.473663239e-08,
48755555,-4.081967171,0.6250311204,54.87870176,0.3595862404,0.5112354029,1.421732384,1.405456967e-08,
48844444,-4.129239868,0.6216386471,54.19597019,0.3636677581,0.5041630384,1.386328667,1.29910611e-08,
48933333,-4.181417961,0.617915518,54.01709321,0.3630524747,0.5000124878,1.377245778,1.145470825e-08,
49022222,-4.233820566,0.6141988115,53.655076,0.3640017946,0.4947149417,1.359100282,9.951913649e-09,
49111111,-4.284163719,0.6106492304,53.31639324,0.3647992376,0.4897080751,1.342404327,1.089916252e-08,
49200000,-4.335925219,0.6070210324,52.954012,0.3657033706,0.484495179,1.324831046,1.03848028e-08,
49288888,-4.38602603,0.6035297718,52.62375702,0.3663705709,0.4796048271,1.309070283,9.94671431e-09,
49377777,-4.440548222,0.5997532208,52.33982359,0.3664353938,0.4747936688,1.295709085,9.30315909e-09,
49466666,-4.492421009,0.5961821234,52.03202908,0.3667836853,0.4700030346,1.281417504,8.665501621e-09,
49555555,-4.542044578,0.5927857719,51.76136866,0.3668977077,0.4655975123,1.269011778,7.882707427e-09,
49644444,-4.591825644,0.5893980814,51.5265025,0.3666955312,0.4614374127,1.258366611,7.179177074e-09,
49733333,-4.643595127,0.5858956096,51.33135211,0.3660766659,0.457451134,1.249604732,6.624251637e-09,
49822222,-4.692195399,0.5826264946,51.09836758,0.3658808335,0.4534146534,1.239241337,6.376072802e-09,
49911111,-4.740457663,0.5793981669,50.91555453,0.3652903261,0.4497390505,1.231182483,5.899574403e-09,
50000000,-4.78802327,0.5762339427,50.71422836,0.3648648118,0.4460036163,1.22238046,5.072307607e-09,
50088888,-4.831808664,0.5733364682,50.57948864,0.3640727303,0.4429060316,1.216531739,4.537833234e-09,
50177777,-4.876203811,0.5704135184,50.45483029,0.3631744956,0.4398589179,1.211150351,3.910469612e-09,
50266666,-4.919267276,0.5675924844,50.31920751,0.3624133935,0.4368269228,1.205327757,3.473414257e-09,
50355555,-4.957840711,0.5650774341,50.21869301,0.3615698872,0.4342576691,1.201033837,2.877240973e-09,
50444444,-4.995989414,0.5626010383,50.1418103,0.3605651765,0.4318711402,1.197761649,1.934313113e-09,
50533333,-5.031512773,0.5603048237,50.08316977,0.3595335716,0.4297407432,1.195272924,1.103994569e-09,
50622222,-5.062809038,0.5582896133,50.07747865,0.3582829919,0.4281595381,1.195031715,1.887668002e-10,
50711111,-5.091069691,0.5564760985,50.07421949,0.357143442,0.4267484153,1.194893606,-7.186466473e-10,
50800000,-5.117781243,0.5547674068,50.11608272,0.3557358708,0.4256980924,1.19666901,-1.22740725e-09,
50888888,-5.140048134,0.5533470428,50.17885134,0.3543597055,0.4249966457,1.199336829,-1.477399542e-09,
50977777,-5.159167933,0.5521303282,50.22154813,0.3532644207,0.4243255217,1.201155556,-1.175475186e-09,
51066666,-5.172695323,0.5512711106,50.25786835,0.3524460401,0.4238886955,1.20270523,-3.881507192e-10,
51155555,-5.182013068,0.5506800543,50.26465048,0.3520180335,0.4234758864,1.202994864,-3.286943407e-10,
51244444,-5.186375063,0.550403576,50.21940435,0.3521754355,0.4229852942,1.201064162,-1.433564406e-09,
51333333,-5.195836893,0.5498043294,50.29337128,0.3512462495,0.4229785725,1.204222317,-3.220978855e-09,
51422222,-5.188824755,0.5502483669,50.47287854,0.3502019438,0.4244194432,1.21192772,-5.744226359e-09,
51511111,-5.183623869,0.55057794,50.65327065,0.349072906,0.4257747929,1.219730279,-4.930573122e-09,
51600000,-5.118332386,0.5547322064,50.95853204,0.349416213,0.4308551159,1.233071334,-2.570705782e-09,
51688888,-5.15385557,0.5524681191,50.83943722,0.34888127,0.4283723637,1.22784569,-1.389497344e-09,
51777777,-5.130879339,0.5539314624,50.79110869,0.3501675263,0.4292117992,1.225732733,-1.419806059e-09,
