Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
32400000,-0.6930076738,0.9233144158,-141.7997905,-0.7255909105,-0.5709880394,-0.7869283244,3.068896117e-08,
32488888,-0.713751854,0.9211119302,-142.7128676,-0.7328454532,-0.5580185747,-0.761441,3.059442674e-08,
32577777,-0.7092458265,0.9215899045,-143.6933604,-0.7426721384,-0.5456794361,-0.7347514574,3.052619392e-08,
32666666,-0.7035708586,0.9221922265,-144.692945,-0.7525701183,-0.5329884799,-0.7082243461,3.115352401e-08,
32755555,-0.7021944,0.9223383785,-145.693949,-0.7618872649,-0.5198421683,-0.682308515,3.131351956e-08,
32844444,-0.7001878605,0.9225514738,-146.6971434,-0.7710500594,-0.5065402527,-0.6569485943,3.143248896e-08,
32933333,-0.6978849686,0.9227961025,-147.7014305,-0.7800166365,-0.4930787905,-0.6321388127,3.138334362e-08,
33022222,-0.696741688,0.9229175736,-148.7184087,-0.7887490807,-0.4792199237,-0.6075695496,3.131156151e-08,
33111111,-0.6928409863,0.923332135,-149.7046576,-0.7972387231,-0.465781762,-0.584243776,3.155554289e-08,
33200000,-0.6894711301,0.9236904287,-150.705386,-0.8055645296,-0.451962163,-0.561050228,3.191122878e-08,
33288888,-0.6885603214,0.9237872927,-151.7568351,-0.8138078255,-0.4371496143,-0.5371656559,3.235496304e-08,
33377777,-0.6840382364,0.924268364,-152.798123,-0.822045575,-0.4225080842,-0.5139716058,3.24405555e-08,
33466666,-0.6819569461,0.9244898613,-153.8350314,-0.8297556699,-0.407660437,-0.4913017792,3.22620348e-08,
33555555,-0.6792014597,0.9247831903,-154.8567832,-0.8371586681,-0.3929240557,-0.4693543419,3.227692874e-08,
33644444,-0.6777910076,0.9249333728,-155.889437,-0.8442411513,-0.3778341203,-0.4475428848,3.244009498e-08,
33733333,-0.6770074652,0.9250168135,-156.9352352,-0.8510733738,-0.3623951128,-0.4258094824,3.278798266e-08,
33822222,-0.6757172767,0.9251542243,-157.9862271,-0.8577047257,-0.3467750599,-0.4043058753,3.275357787e-08,
33911111,-0.6737429286,0.9253645406,-159.0544719,-0.8642171088,-0.3307995192,-0.3827736292,3.286764338e-08,
34000000,-0.6743942426,0.9252951544,-160.0703976,-0.8698812091,-0.3154010222,-0.3625794176,3.30419381e-08,
34088888,-0.6714671293,0.9256070281,-161.1519795,-0.8759748976,-0.2990256664,-0.3413632824,3.291069897e-08,
34177777,-0.669902037,0.9257738263,-162.22419,-0.8815758757,-0.2826325402,-0.3205992224,3.284536323e-08,
34266666,-0.6715913191,0.925593794,-163.2432349,-0.8862906063,-0.2668573263,-0.301094612,3.217352764e-08,
34355555,-0.6654386073,0.9262496772,-164.2800346,-0.8916055255,-0.2509542815,-0.2814633538,3.174122101e-08,
34444444,-0.6134784727,0.9318072311,-165.271828,-0.9011907147,-0.2368966262,-0.2628706914,3.248649694e-08,
34533333,-0.6883344178,0.9238113189,-166.2884952,-0.8974841227,-0.218973977,-0.2439864633,3.320776019e-08,
34622222,-0.675965653,0.9251277695,-167.4368506,-0.9029773078,-0.2012296487,-0.2228512798,3.366335417e-08,
34711111,-0.6771348739,0.925003245,-168.5107716,-0.9064681857,-0.1842455741,-0.2032565258,3.37374573e-08,
34800000,-0.6769305596,0.9250250037,-169.5468332,-0.9096728607,-0.1678289129,-0.1844937011,3.342592447e-08,
34888888,-0.6775799524,0.9249558476,-170.6315038,-0.9126186167,-0.1505675281,-0.1649840638,3.370027327e-08,
34977777,-0.6794281824,0.9247590515,-171.7246391,-0.9151302528,-0.1331011788,-0.1454450647,3.390471186e-08,
35066666,-0.6771210397,0.9250047183,-172.8138584,-0.9177387945,-0.1157118578,-0.1260836509,3.394510362e-08,
35155555,-0.6764788357,0.9250731124,-173.8804166,-0.9198016439,-0.09861642476,-0.1072148821,3.446243825e-08,
35244444,-0.6780633165,0.9249043759,-174.9848384,-0.9213634721,-0.08085454129,-0.08775531453,3.487496149e-08,
35333333,-0.676111943,0.9251121884,-176.1531461,-0.9230278541,-0.06206562366,-0.06724133338,3.407389626e-08,
35422222,-0.6767773161,0.9250413239,-177.2574944,-0.9239818312,-0.04426089247,-0.04790234069,3.298114311e-08,
35511111,-0.6851558105,0.9241494502,-178.1959188,-0.9236913682,-0.02909403097,-0.03149756723,3.177421332e-08,
35600000,-0.6731903392,0.9254234134,-179.2404416,-0.9253420964,-0.01226778914,-0.01325757164,3.176183699e-08,
35688888,-0.6915144432,0.9234731606,179.754447,-0.9234646798,0.003957725232,-0.00428573536,3.255021478e-08,
35777777,-0.6928577158,0.9233303566,178.6854224,-0.9230873404,0.02118276276,-0.02294773402,3.283183623e-08,
35866666,-0.6939928048,0.9232097018,177.6331669,-0.9224221147,0.03812605177,-0.04133254305,3.305090484e-08,
35955555,-0.6971927004,0.9228696526,176.5670981,-0.9212136615,0.05526106592,-0.059987241,3.272917624e-08,
36044444,-0.6987572071,0.9227034398,175.5254577,-0.9198911287,0.07198575719,-0.07825464878,3.269685331e-08,
36133333,-0.7095305594,0.9215596943,174.5026023,-0.917321027,0.08828591966,-0.09624320937,3.284682392e-08,
36222222,-0.7055734221,0.9219796362,173.4339118,-0.9159320211,0.1054276163,-0.1151041932,3.297571014e-08,
36311111,-0.7081853529,0.9217024297,172.3573727,-0.9135148261,0.1225807138,-0.1341857957,3.300332657e-08,
36400000,-0.7123394729,0.921261721,171.3219523,-0.9107149035,0.139001882,-0.152629414,3.281534141e-08,
36488888,-0.7161736273,0.9208551444,170.2780431,-0.9076305855,0.1555021455,-0.1713275731,3.261999993e-08,
36577777,-0.7210772683,0.92033542,169.2231153,-0.9041032504,0.1720889246,-0.1903421147,3.246931519e-08,
36666666,-0.7246605911,0.9199558183,168.1876434,-0.9004741563,0.1883215371,-0.209135971,3.234797419e-08,
36755555,-0.728957739,0.9195008034,167.1720553,-0.8965511512,0.2041513182,-0.227707385,3.203087627e-08,
36844444,-0.7311411463,0.9192696938,166.1278908,-0.8924576362,0.2203999491,-0.2469584439,3.20230833e-08,
36933333,-0.7350981158,0.918851004,165.128045,-0.8880711716,0.2358320624,-0.265555363,3.189090237e-08,
37022222,-0.7384292018,0.9184986872,164.0859488,-0.8832963936,0.2518478102,-0.2851226519,4.003714122e-08,
37111111,-0.7439185449,0.9179183941,163.0904756,-0.8782324187,0.2669868856,-0.3040048169,3.609016253e-08,
37200000,-0.471866875,0.9471235955,160.7407249,-0.8941184273,0.3124025339,-0.3493972659,3.204997523e-08,
37288888,-0.7517221328,0.9170940871,161.0262237,-0.8672660596,0.2981797217,-0.3438157396,2.86060378e-08,
37377777,-0.75587921,0.9166552698,159.9900722,-0.8613198566,0.3136638141,-0.3641664728,2.598707229e-08,
37466666,-0.75773866,0.9164590559,158.8888816,-0.8549496774,0.3300882462,-0.3860908483,3.619885992e-08,
37555555,-0.7591910217,0.9163058282,157.6514592,-0.8474801845,0.3484159979,-0.4111199344,3.601602669e-08,
37644444,-0.7574144017,0.9164932694,156.4037054,-0.8398640012,0.3668628794,-0.4368122444,3.368034124e-08,
37733333,-0.7629561151,0.915908721,155.4700889,-0.8332430655,0.3802562018,-0.4563568754,3.074537777e-08,
37822222,-0.7685543901,0.9153185849,154.5907054,-0.8267758813,0.3927464246,-0.4750337226,2.947384378e-08,
37911111,-0.7733575427,0.9148125689,153.6386926,-0.8196828784,0.4062044006,-0.4955628711,3.022061884e-08,
38000000,-0.7779800103,0.9143258523,152.6035826,-0.8117788675,0.4207218017,-0.5182714388,3.09530607e-08,
38088888,-0.7778986195,0.91433442,151.6283452,-0.8045080117,0.4344816344,-0.5400588037,3.10791881e-08,
38177777,-0.7831448877,0.9137823297,150.6433832,-0.796439213,0.4479762562,-0.5624738824,3.10534063e-08,
38266666,-0.7875562211,0.9133183617,149.6461719,-0.7881217561,0.4615349687,-0.5856137902,3.154410671e-08,
38355555,-0.7919403905,0.9128574841,148.6261181,-0.7793869563,0.4752523104,-0.6097770903,3.184705831e-08,
38444444,-0.7931914113,0.9127260155,147.5899144,-0.7705539632,0.4891987012,-0.634866245,3.207572309e-08,
38533333,-0.7950672953,0.9125289161,146.5759763,-0.7616121256,0.5026489759,-0.6599802696,3.232503165e-08,
38622222,-0.799561782,0.912056853,145.5391207,-0.7520024861,0.5160813541,-0.6862761276,3.121926072e-08,
38711111,-0.8052932849,0.9114552184,144.4795034,-0.7418404473,0.5295501542,-0.7138329491,3.213155617e-08,
38800000,-0.835845044,0.9082548964,143.6430629,-0.7314536144,0.5384260087,-0.7361041057,3.274490762e-08,
38888888,-0.807855488,0.9111863928,142.3829498,-0.7217580674,0.5561707783,-0.7705778479,3.356963462e-08,
38977777,-0.8120872435,0.910742572,141.3482058,-0.7112500385,0.5688368968,-0.7997706375,3.435620349e-08,
39066666,-0.8169318225,0.9102347444,140.2558441,-0.6998859126,0.5819682116,-0.8315186821,3.291371266e-08,
39155555,-0.8204577095,0.9098653253,139.2096163,-0.6888633255,0.5944091428,-0.8628840015,3.23750563e-08,
39244444,-0.8242412219,0.9094690807,138.1860439,-0.6778396961,0.6063557992,-0.8945415895,3.14771762e-08,
39333333,-0.8324398987,0.908611031,137.2030904,-0.6667083459,0.6173119043,-0.9259099696,3.101723483e-08,
39422222,-0.8337345508,0.9084756105,136.2227526,-0.6559512116,0.6285347587,-0.9582035182,3.106392775e-08,
39511111,-0.8408297205,0.9077338147,135.2284982,-0.6444194105,0.6392998528,-0.9920555501,3.1100171e-08,
39600000,-0.8445578199,0.9073442868,134.2031054,-0.6326040275,0.6504504587,-1.028211062,3.132842104e-08,
39688888,-0.8495537273,0.9068225551,133.2368804,-0.6211881319,0.6606454807,-1.063519161,3.16665526e-08,
39777777,-0.8539812153,0.9063604351,132.2060078,-0.6088913666,0.6713721337,-1.102613981,3.192260105e-08,
39866666,-0.8571461262,0.9060302412,131.1604492,-0.5963218488,0.6821224602,-1.143883058,3.222576978e-08,
39955555,-0.8680353836,0.9048950881,130.1336984,-0.5832713088,0.691830688,-1.186121583,3.207501133e-08,
40044444,-0.8724959162,0.9044305096,129.1169055,-0.5706095117,0.7017117156,-1.229758182,3.214105166e-08,
40133333,-0.8803522097,0.9036128318,128.0957714,-0.5575090531,0.7111257311,-1.275541136,3.241710611e-08,
40222222,-0.8869502167,0.9029266868,127.036838,-0.5438583656,0.7207597935,-1.325271135,3.254623913e-08,
40311111,-0.8921309098,0.9023882973,125.9869887,-0.5302447334,0.7301678998,-1.377039419,3.296463928e-08,
40400000,-0.9039367398,0.9011626076,124.9638921,-0.5164203263,0.7385147879,-1.430065298,3.315055866e-08,
40488888,-0.9065705601,0.9008893897,123.8578955,-0.5019170225,0.7481183028,-1.490521878,3.173517733e-08,
40577777,-0.9130888162,0.9002135781,122.7972886,-0.4876172769,0.7567125461,-1.551857537,3.130735257e-08,
40666666,-0.9312523992,0.8983330546,121.9927129,-0.475947095,0.7618901756,-1.600787532,3.07088523e-08,
40755555,-0.9327825556,0.898174813,120.8873007,-0.4610789872,0.7707945006,-1.671718994,2.973111807e-08,
40844444,-0.9427401738,0.8971457236,119.8994669,-0.4472089079,0.7777368719,-1.739090743,3.101689294e-08,
40933333,-0.9338238007,0.8980671482,119.0869267,-0.4365827693,0.7848057647,-1.797610487,3.087860784e-08,
41022222,-0.9666448842,0.894680055,117.9301908,-0.4190640501,0.7904667753,-1.886267207,3.351002369e-08,
41111111,-0.9774184088,0.8935710285,116.9313553,-0.4047185862,0.7966630712,-1.968437078,3.316458845e-08,
41200000,-1.425680585,0.8486252913,115.6156421,-0.3668878176,0.7652177562,-2.08569955,3.137188929e-08,
41288888,-1.005366411,0.8907004658,114.9378603,-0.3755505659,0.8076565435,-2.150593334,3.597635125e-08,
41377777,-1.015980592,0.8896126921,113.9074298,-0.3605245627,0.8132851786,-2.255838472,3.250126745e-08,
41466666,-0.9534920002,0.896035879,112.0293029,-0.3360857967,0.8306182238,-2.47144697,3.199179186e-08,
41555555,-1.050959964,0.8860372934,111.8697115,-0.3300464511,0.8222721116,-2.491382982,2.841894132e-08,
41644444,-1.067700558,0.8843312499,110.8380263,-0.3145807798,0.8264869585,-2.627264638,2.621451936e-08,
41733333,-1.103476235,0.8806963334,109.9560318,-0.3005807175,0.8278147522,-2.754051421,3.201807077e-08,
41822222,-1.106896336,0.8803496242,108.7918144,-0.2835874195,0.8334228436,-2.938856896,3.233539218e-08,
41911111,-1.127528528,0.8782609508,107.7699198,-0.2680411984,0.8363589024,-3.12026251,3.266642126e-08,
42000000,-1.146106248,0.8763844994,106.7574131,-0.2526793185,0.8391680122,-3.321079134,3.187616102e-08,
42088888,-1.175645396,0.8734091356,105.7465985,-0.2370286629,0.8406312695,-3.546538462,3.211737409e-08,
42177777,-1.198977747,0.8710661007,104.7032829,-0.2210882196,0.8425414832,-3.810883659,3.224501341e-08,
42266666,-1.233127088,0.867648151,103.6582564,-0.2048779731,0.843112288,-4.11519245,3.224813123e-08,
42355555,-1.256930642,0.8652736291,102.6423756,-0.1893780808,0.8442952065,-4.458251994,3.200390908e-08,
42444444,-1.284486862,0.8625328749,101.6173447,-0.1736920845,0.8448633144,-4.864144021,3.199496264e-08,
42533333,-1.318064774,0.859204932,100.6031069,-0.1580977034,0.8445343281,-5.341850703,3.216992453e-08,
42622222,-1.353819476,0.8556753599,99.55869029,-0.1420915761,0.8437951799,-5.938389896,3.157678035e-08,
42711111,-1.394261416,0.851700553,98.52450842,-0.1262496612,0.8422914312,-6.671633203,3.089587353e-08,
42800000,-1.435913701,0.8476260882,97.60435279,-0.1121677954,0.840171632,-7.490310646,3.025576182e-08,
42888888,-1.478674681,0.8434634461,96.63692971,-0.09748531212,0.8378109565,-8.594227564,3.017099113e-08,
42977777,-1.523620294,0.839110171,95.66155171,-0.08277989329,0.8350169869,-10.08719574,3.065928678e-08,
43066666,-1.569113443,0.8347267433,94.66859866,-0.06794031489,0.8319572403,-12.24541337,3.05677947e-08,
43155555,-1.618553835,0.8299889458,93.6830263,-0.05331573101,0.8282747629,-15.53527912,3.02913091e-08,
43244444,-1.67207608,0.8248902986,92.73533914,-0.03936586146,0.8239504438,-20.93058333,2.982604496e-08,
43333333,-1.725711582,0.8198122829,91.78156595,-0.02548729272,0.8194159976,-32.14998183,2.913576772e-08,
43422222,-1.784164921,0.8143137235,90.84715568,-0.01203972379,0.8142247143,-67.62818888,2.844136854e-08,
43511111,-1.846215987,0.8085170833,89.96538937,0.0004884003895,0.8085169358,1655.438761,2.772951339e-08,
43600000,-1.905379558,0.8030286168,89.09280278,0.01271428536,0.8029279584,63.15163893,2.71309894e-08,
43688888,-1.971207662,0.796965675,88.22201471,0.02472722861,0.7965819803,32.21476991,2.639925715e-08,
43777777,-2.035938152,0.7910484655,87.37787928,0.0361894126,0.7902202232,21.83567421,2.55352954e-08,
43866666,-2.101747935,0.7850776309,86.59901222,0.0465736182,0.7836949564,16.82701466,2.441123476e-08,
43955555,-2.174076864,0.7785672955,85.81865165,0.05676809354,0.7764949563,13.67836945,2.325851229e-08,
44044444,-2.241692307,0.7725300553,85.09582608,0.06604321227,0.7697018777,11.65451908,2.219931002e-08,
44133333,-2.314129618,0.7661142123,84.40810573,0.07465177944,0.7624684243,10.21366711,2.124897779e-08,
44222222,-2.380624528,0.7602716103,83.75239114,0.08273685419,0.7557562665,9.134457358,2.029419191e-08,
44311111,-2.451474141,0.7540954024,83.09052843,0.09071839331,0.7486187608,8.252116615,1.926486337e-08,
44400000,-2.505424236,0.7494260554,82.50753997,0.09772194985,0.743027478,7.603486004,1.805391264e-08,
44488888,-2.584775432,0.7426107443,81.94814932,0.1040168942,0.735289877,7.068946661,1.68412174e-08,
44577777,-2.649658859,0.737084124,81.43495106,0.1097755332,0.7288637309,6.639582698,1.591221118e-08,
44666666,-2.711214506,0.731878981,80.93225505,0.1153457163,0.7227324599,6.265793678,1.500692406e-08,
44755555,-2.7682837,0.7270860546,80.46953013,0.1203851567,0.7170505873,5.956303974,1.41204642e-08,
44844444,-2.823587188,0.7224713683,80.02974893,0.1250863992,0.7115604477,5.688551689,1.324197268e-08,
44933333,-2.876413515,0.7180907365,79.62692702,0.1292971783,0.706354405,5.463030315,1.26415978e-08,
45022222,-2.921289554,0.714390256,79.23483833,0.1334366743,0.7018177056,5.259556335,1.205878536e-08,
45111111,-2.96448029,0.7108467555,78.84432726,0.1375313395,0.6974154002,5.07095621,1.164102157e-08,
45200000,-3.001477805,0.7078253457,78.49164074,0.1412188718,0.6935949469,4.911489082,1.115049904e-08,
45288888,-3.032857524,0.705272782,78.13596003,0.1449970398,0.6902068932,4.760144718,1.093431657e-08,
45377777,-3.060743609,0.7030121317,77.80493987,0.1485046524,0.6871480375,4.627114548,1.271306283e-08,
45466666,-3.08425842,0.7011114811,77.43820454,0.1524864583,0.6843282757,4.487797037,1.353203091e-08,
45555555,-3.096224985,0.7001462237,76.80642589,0.1598025496,0.6816655189,4.265673611,1.384356047e-08,
45644444,-3.114794389,0.6986509928,76.47008937,0.1634514588,0.6792619748,4.155741282,1.238802326e-08,
45733333,-3.125581397,0.6977838766,76.07402501,0.1679343137,0.6772742463,4.032971175,1.003673703e-08,
45822222,-3.137469929,0.6968294606,75.82231878,0.1706742539,0.6756046153,3.958444815,8.207416307e-09,
45911111,-3.144287101,0.6962827645,75.52443125,0.1740478235,0.6741787918,3.873526127,8.547426961e-09,
46000000,-3.157171784,0.6952506616,75.431698,0.1748791449,0.6728972931,3.847784671,1.029376247e-08,
46088888,-3.156333289,0.6953177811,74.90174538,0.1811129669,0.6713158049,3.706613702,1.204119801e-08,
46177777,-3.154483564,0.6954658699,74.48665766,0.1860112261,0.6701287936,3.602625538,1.392103364e-08,
46266666,-3.151613655,0.6956956971,74.070379,0.1909381274,0.6689806682,3.503651562,1.355441547e-08,
46355555,-3.149219488,0.6958874842,73.62001302,0.1962446949,0.6676431759,3.40209541,1.397776606e-08,
46444444,-3.143832226,0.6963192294,73.16635852,0.2016497607,0.6664816901,3.305144959,1.444690411e-08,
46533333,-3.136342313,0.69691993,72.70222254,0.2072206653,0.6653998683,3.211069066,1.500945027e-08,
46622222,-3.130551623,0.697384706,72.21776669,0.212981322,0.6640665514,3.117956754,1.627783848e-08,
46711111,-3.121832084,0.698085144,71.69279388,0.2192768252,0.6627522479,3.022445474,1.714334822e-08,
46800000,-3.108390105,0.6991663125,71.06661543,0.2268575281,0.6613389407,2.91521708,1.856860149e-08,
46888888,-3.105779724,0.6993764654,70.53485903,0.2330555204,0.6594031883,2.829382402,1.941994095e-08,
46977777,-3.094374934,0.7002953673,69.82575417,0.2415152865,0.6573309424,2.721694978,1.879673812e-08,
47066666,-3.084062275,0.7011273138,69.20606503,0.2489058087,0.6554581669,2.633358259,1.763840607e-08,
47155555,-3.081813473,0.7013088612,68.72353057,0.2544829418,0.6535078815,2.567983052,1.566011697e-08,
47244444,-3.079951164,0.7014592424,68.26382233,0.2597737553,0.6515847334,2.508277761,1.502373441e-08,
47333333,-3.077267086,0.7016760379,67.79125368,0.2652209953,0.6496207246,2.449356333,1.587833056e-08,
47422222,-3.075160942,0.7018462,67.26840297,0.2712037153,0.6473303896,2.386878767,1.719452846e-08,
47511111,-3.072408359,0.7020686524,66.68070418,0.2779172392,0.6447188541,2.319823181,1.839592868e-08,
47600000,-3.067570523,0.702459797,66.06796908,0.2849546659,0.6420674457,2.253226645,1.949110349e-08,
47688888,-3.065606566,0.7026186474,65.44811835,0.2919500259,0.639091657,2.1890447,2.028557448e-08,
47777777,-3.063715014,0.7027716754,64.76611543,0.2996016355,0.6357097512,2.12185007,2.091690141e-08,
47866666,-3.063402336,0.7027969745,64.08597155,0.3071377572,0.632131304,2.058136094,2.049825485e-08,
47955555,-3.064456272,0.702711703,63.40233407,0.3146199543,0.6283454638,1.997157063,1.876082115e-08,
48044444,-3.069780787,0.7022810676,62.85028415,0.3204629149,0.6249017668,1.949997138,1.763436864e-08,
48133333,-3.074902221,0.7018671058,62.38222399,0.3253652062,0.6218962267,1.911379013,1.840857746e-08,
48222222,-3.077932626,0.7016222753,61.77452408,0.3318270489,0.6181946513,1.863002589,1.862226339e-08,
48311111,-3.084892853,0.7010602726,60.99483803,0.3399360049,0.6131305068,1.803664508,1.824952697e-08,
48400000,-3.096669601,0.7001103853,60.56441126,0.3440656119,0.6097322415,1.772139442,1.711254967e-08,
48488888,-3.110974148,0.6989583421,60.06735244,0.348767368,0.6057260825,1.73676249,1.63961199e-08,
48577777,-3.122264394,0.6980504,59.50025551,0.354284675,0.60146216,1.697680432,1.847810762e-08,
48666666,-3.134428721,0.6970734857,58.90356296,0.3600245701,0.5969034707,1.657952041,1.876169367e-08,
48755555,-3.1431569,0.6963733701,58.18980509,0.3670632868,0.5917773349,1.61219429,1.833184359e-08,
48844444,-3.158669866,0.6951307599,57.72070291,0.3712324224,0.5877016776,1.583109778,1.781136273e-08,
48933333,-3.172754366,0.6940044924,57.1585869,0.3763694808,0.5830851133,1.549235905,1.747127348e-08,
49022222,-3.189362393,0.6926787752,56.56935046,0.3816156135,0.5780773384,1.514815741,1.816349903e-08,
49111111,-3.204449744,0.6914766396,55.97007406,0.3869681943,0.5730580771,1.480891933,1.799978194e-08,
49200000,-3.222052352,0.6900767293,55.40879585,0.3917685482,0.5680874026,1.450058728,1.779775884e-08,
49288888,-3.238849134,0.6887435477,54.85889549,0.3964353119,0.5632110776,1.420688472,1.762088578e-08,
49377777,-3.259361509,0.6871189475,54.27729477,0.4011833155,0.5578390408,1.390484148,1.773992014e-08,
49466666,-3.279080587,0.6855607901,53.71651107,0.4057017867,0.552629765,1.362157583,1.780597268e-08,
49555555,-3.294337496,0.6843576482,53.14159729,0.4105047416,0.5475684869,1.333890772,1.760176354e-08,
49644444,-3.315425739,0.6826981297,52.57778504,0.414864599,0.5421845633,1.306895225,1.751944616e-08,
49733333,-3.338212169,0.680909497,52.0303721,0.4189252577,0.5367861507,1.2813411,1.719527763e-08,
49822222,-3.359135261,0.6792712553,51.46900878,0.4231437804,0.5313744249,1.255777467,1.704520265e-08,
49911111,-3.381798456,0.6775012132,50.94473756,0.4268729621,0.5261058526,1.232464689,1.694808263e-08,
50000000,-3.401872456,0.6759372449,50.39336648,0.4309189113,0.5207687115,1.208507443,1.673069186e-08,
50088888,-3.428562374,0.6738634193,49.85649664,0.4344425977,0.515122837,1.18570978,1.668622576e-08,
50177777,-3.451758804,0.6720662088,49.33621519,0.4379311622,0.509793376,1.164094771,1.696865572e-08,
50266666,-3.478585019,0.6699937463,48.80354378,0.4412866385,0.5041405784,1.142433363,1.755060209e-08,
50355555,-3.502362122,0.6681621866,48.2048546,0.4453095879,0.4981366063,1.11862987,1.825734828e-08,
50444444,-3.527551226,0.6662273213,47.61407709,0.4491177848,0.4920894828,1.095680241,1.80195014e-08,
50533333,-3.550095882,0.6645003376,47.00976916,0.4531052715,0.486062045,1.072735356,1.677495082e-08,
50622222,-3.578983112,0.6622940363,46.51796267,0.4557424954,0.4805540224,1.054441987,1.534575213e-08,
50711111,-3.607670164,0.6601102734,46.06891632,0.4579796454,0.4753948016,1.038026048,1.43346166e-08,
50800000,-3.635526736,0.6579966207,45.6291801,0.4601366268,0.4703550122,1.022207285,1.41177941e-08,
50888888,-3.664518998,0.6558039832,45.16061892,0.4624216538,0.4650215892,1.005622434,1.440473808e-08,
50977777,-3.692739099,0.6536767602,44.71326149,0.4645266627,0.4599003006,0.9900406962,1.46101664e-08,
51066666,-3.720815897,0.6515671871,44.22214058,0.4669398592,0.4544303767,0.9732096496,1.4292118e-08,
51155555,-3.751419044,0.6492755485,43.76078972,0.4689286987,0.4490708334,0.9576526979,1.422585532e-08,
51244444,-3.777869775,0.6473013477,43.35011307,0.4706998277,0.444343006,0.9440050323,1.419485496e-08,
51333333,-3.816991626,0.6443924134,42.87313555,0.4722507064,0.4384299861,0.9283839711,1.38817957e-08,
51422222,-3.83678125,0.6429259237,42.39478804,0.4748115161,0.4334832955,0.9129586811,1.367296704e-08,
51511111,-3.867295037,0.6406712686,42.01736215,0.4759816109,0.4288370092,0.9009528927,1.282234212e-08,
51600000,-3.847848294,0.6421072674,41.59032231,0.4802385889,0.4262307363,0.88753954,1.226276873e-08,
51688888,-3.922464627,0.6366148554,41.22379111,0.4788243467,0.4195303553,0.8761675512,1.228068289e-08,
51777777,-3.956149561,0.6341507668,40.82952811,0.4798353819,0.4146145214,0.8640765917,1.300676111e-08,
