Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
32044444,-0.6835484385,0.924320485,-137.0571375,-0.6766335151,-0.6297106043,-0.9306523993,3.078575209e-08,
32133333,-0.6796061577,0.9247401033,-138.0544745,-0.6878038157,-0.618118249,-0.8986839487,3.10050163e-08,
32222222,-0.6766740196,0.925052325,-139.04183,-0.6985887381,-0.606379072,-0.8680057936,3.13199266e-08,
32311111,-0.6697991094,0.9257847968,-140.0467943,-0.7096780755,-0.5945035904,-0.8377088302,3.126026337e-08,
32400000,-0.6627807013,0.9265331555,-141.0721721,-0.7207854077,-0.5821787391,-0.8077005069,3.13269579e-08,
32488888,-0.6667723101,0.9261074641,-142.0409519,-0.7301899797,-0.5696469333,-0.7801352376,3.135074418e-08,
32577777,-0.6625707505,0.9265555515,-143.0570707,-0.7405352233,-0.5568777003,-0.7519935349,3.136675142e-08,
32666666,-0.65919714,0.9269154967,-144.0704139,-0.7505593905,-0.5439052669,-0.7246665272,3.157471865e-08,
32755555,-0.6584093762,0.9269995668,-145.0761276,-0.7600593842,-0.5306957031,-0.6982292622,3.154647359e-08,
32844444,-0.6553114893,0.927330247,-146.0833848,-0.7695454779,-0.5174370924,-0.6723931298,3.162964492e-08,
32933333,-0.6546853706,0.9273970956,-147.0980274,-0.7786436804,-0.5037652151,-0.6469778511,3.164477306e-08,
33022222,-0.6548218771,0.9273825209,-148.1202135,-0.7874943458,-0.4897866836,-0.6219558098,3.159240309e-08,
33111111,-0.6532292435,0.9275525802,-149.1208833,-0.7960738802,-0.4760463908,-0.5979927273,3.177508887e-08,
33200000,-0.6519881044,0.9276851289,-150.1267476,-0.8044230175,-0.462064181,-0.574404475,3.193193098e-08,
33288888,-0.6504707191,0.9278472054,-151.1787809,-0.8129131073,-0.4472948877,-0.5502370225,3.222779573e-08,
33377777,-0.6499002807,0.927908143,-152.20038,-0.8208127604,-0.4327585171,-0.5272317123,3.231118856e-08,
33466666,-0.6493555745,0.9279663355,-153.2404628,-0.8285848619,-0.417814129,-0.5042502564,3.211942322e-08,
33555555,-0.6480704278,0.9281036456,-154.2657033,-0.8360517978,-0.4029811018,-0.4820049461,3.194331552e-08,
33644444,-0.6497288932,0.9279264524,-155.2852334,-0.8429288089,-0.3879671689,-0.460260896,3.183934045e-08,
33733333,-0.6508938367,0.9278020081,-156.2889316,-0.8494815349,-0.373092064,-0.4391997338,3.193002605e-08,
33822222,-0.6515131758,0.9277358544,-157.3231495,-0.856016245,-0.3576730405,-0.4178344074,3.196389936e-08,
33911111,-0.6510243084,0.9277880716,-158.3555558,-0.8623703405,-0.3422106101,-0.3968255795,3.217580707e-08,
34000000,-0.6542378622,0.9274448776,-159.3661516,-0.8679506949,-0.3268265476,-0.3765496699,3.241512265e-08,
34088888,-0.649245188,0.9279781288,-160.4155661,-0.8742932519,-0.3110542031,-0.3557778839,3.281646401e-08,
34177777,-0.6479826363,0.9281130264,-161.4795705,-0.8800464758,-0.2948083956,-0.3349918484,3.312128087e-08,
34266666,-0.6483298251,0.928075929,-162.5494281,-0.8853621714,-0.2783141307,-0.314350601,3.157606158e-08,
34355555,-0.6374929462,0.9292345579,-163.5986322,-0.8914214333,-0.2623827201,-0.2943419468,3.18839127e-08,
34444444,-0.59509143,0.9337818505,-164.4082115,-0.8994197034,-0.2509835482,-0.2790505336,3.253920604e-08,
34533333,-0.6568033584,0.9271709845,-165.6516112,-0.89824954,-0.229769011,-0.2557964137,3.344404184e-08,
34622222,-0.6489703722,0.9280074899,-166.7292181,-0.903226034,-0.2130273053,-0.2358516,3.431271693e-08,
34711111,-0.6484420073,0.9280639425,-167.7891822,-0.9070674031,-0.1962941867,-0.2164052925,3.295238437e-08,
34800000,-0.6501580674,0.9278806042,-168.8294675,-0.9103018332,-0.1797581382,-0.1974709175,3.280318329e-08,
34888888,-0.6508311676,0.9278087023,-169.8738746,-0.9133563326,-0.1631232591,-0.1785976111,3.28236405e-08,
34977777,-0.6522869762,0.9276532089,-170.9353878,-0.9160680282,-0.1461500721,-0.1595406319,3.29020077e-08,
35066666,-0.6514359966,0.9277440979,-171.9879521,-0.9186881856,-0.1293102043,-0.1407552708,3.287702006e-08,
35155555,-0.6511790633,0.9277715415,-173.0367566,-0.9209284187,-0.1124761348,-0.1221334172,3.303855918e-08,
35244444,-0.6516147718,0.9277250031,-174.08352,-0.9227832065,-0.09562863151,-0.1036306587,3.310598909e-08,
35333333,-0.6525442692,0.9276257304,-175.1737799,-0.9243367978,-0.07804472992,-0.08443321753,3.307881359e-08,
35422222,-0.6544229467,0.9274251152,-176.2164053,-0.9254037025,-0.06119911537,-0.06613234333,3.278106257e-08,
35511111,-0.6546989736,0.9273956432,-177.2629307,-0.92633766,-0.04428564927,-0.04780724263,3.241191272e-08,
35600000,-0.6435477226,0.928587031,-178.2839211,-0.9281705556,-0.02780816245,-0.02996018596,3.246799519e-08,
35688888,-0.6570051779,0.9271494416,-179.3259345,-0.9270852803,-0.0109073485,-0.01176520514,3.249650425e-08,
35777777,-0.6595518229,0.9268776475,179.6202109,-0.926857285,0.006143828394,-0.006628667103,3.259966468e-08,
35866666,-0.6597044221,0.9268613636,178.5856146,-0.9265789712,0.02287788164,-0.0246906981,3.249884036e-08,
35955555,-0.6610250346,0.9267204533,177.5443515,-0.925869434,0.0397062942,-0.04288541423,3.228744836e-08,
36044444,-0.6651729235,0.9262780097,176.5121743,-0.924562309,0.05635146903,-0.06094934704,3.21174324e-08,
36133333,-0.6680102292,0.9259754841,175.4909329,-0.923109502,0.07279728323,-0.0788609402,3.207112616e-08,
36222222,-0.6675157909,0.9260281961,174.4735283,-0.9217238407,0.08918173267,-0.09675537155,3.218311337e-08,
36311111,-0.6689317483,0.925877249,173.4322879,-0.9198010669,0.1058993744,-0.1151329111,3.214466013e-08,
36400000,-0.6729730261,0.9254465669,172.3921922,-0.9173003311,0.1225212258,-0.133567188,3.20099368e-08,
36488888,-0.6738782074,0.9253501285,171.3884489,-0.9149179291,0.1385570045,-0.1514420038,3.169727298e-08,
36577777,-0.6746714958,0.9252656195,170.3738515,-0.9122377175,0.1547217289,-0.1696068096,3.156360563e-08,
36666666,-0.6782678045,0.9248826015,169.3699453,-0.9090104336,0.1706102523,-0.1876878922,3.172727424e-08,
36755555,-0.6813074813,0.9245589902,168.3512608,-0.9055166311,0.1866787539,-0.2061571786,3.180513211e-08,
36844444,-0.6837786234,0.9242959899,167.323374,-0.9017654892,0.202835104,-0.2249311006,3.183670134e-08,
36933333,-0.6863711306,0.9240201533,166.3083096,-0.8977626962,0.2187130196,-0.2436200797,3.194817317e-08,
37022222,-0.6904864716,0.9235824598,165.2975423,-0.8933414763,0.2344047073,-0.2623909373,3.065192521e-08,
37111111,-0.6910797827,0.9235193744,164.2524625,-0.8888568311,0.250642312,-0.2819827708,3.218887591e-08,
37200000,-0.8299830843,0.9088680691,163.4469834,-0.8712014142,0.2589387243,-0.2972202755,3.391347478e-08,
37288888,-0.6928568191,0.9233304519,162.0833625,-0.8785536466,0.2840468507,-0.3233119022,3.470664776e-08,
37377777,-0.6943616578,0.9231704979,160.9559295,-0.8726434168,0.3012262194,-0.3451882104,3.39845168e-08,
37466666,-0.6939249355,0.9232169156,159.9449813,-0.8672365135,0.3165916973,-0.3650580809,2.985594897e-08,
37555555,-0.6999710009,0.9225745073,159.0786444,-0.8617505026,0.3294386025,-0.3822900034,2.788176626e-08,
37644444,-0.7060978612,0.9219239704,158.2450472,-0.8562622566,0.3416998025,-0.3990597505,2.751236843e-08,
37733333,-0.7089115011,0.9216253778,157.3448084,-0.8505124013,0.3549957636,-0.4173904614,2.877841352e-08,
37822222,-0.7128845324,0.9212039116,156.4099149,-0.8442207388,0.3686570099,-0.4366831954,3.034793069e-08,
37911111,-0.7157695512,0.9208979844,155.3916587,-0.8372578817,0.3834740374,-0.4580118573,3.172689763e-08,
38000000,-0.7186693086,0.9205905968,154.3659471,-0.829981986,0.398267435,-0.4798506976,3.230458765e-08,
38088888,-0.7160755638,0.9208655409,153.2904824,-0.8226061835,0.4138990351,-0.5031557547,3.150539541e-08,
38177777,-0.721552073,0.9202851122,152.2917626,-0.8147530609,0.4279043557,-0.5251951496,3.043325554e-08,
38266666,-0.722712785,0.920162141,151.3879381,-0.8077939479,0.4406441913,-0.5454908303,2.955493377e-08,
38355555,-0.7267518233,0.9197343545,150.4478923,-0.8000838137,0.4536266901,-0.5669739624,2.95888625e-08,
38444444,-0.7293724149,0.9194569063,149.4836222,-0.7920974568,0.4668860905,-0.5894301092,3.018587887e-08,
38533333,-0.7283893443,0.9195609765,148.5096966,-0.7841359245,0.4803365917,-0.6125680213,3.054219577e-08,
38622222,-0.7303473242,0.9193537117,147.5272893,-0.7756102392,0.4935990317,-0.636400871,2.949916269e-08,
38711111,-0.7340182894,0.9189652423,146.5393013,-0.766659821,0.5066851443,-0.6608995677,3.019291211e-08,
38800000,-0.7577305742,0.916459909,145.7489479,-0.7575268952,0.5158020627,-0.6809026399,3.077439731e-08,
38888888,-0.7377401995,0.9185715494,144.5679953,-0.748455855,0.5325293649,-0.7115040404,3.125395472e-08,
38977777,-0.7382505753,0.9185175764,143.5890325,-0.7392047509,0.5452071849,-0.737559092,3.163275419e-08,
39066666,-0.739579409,0.9183770654,142.6186762,-0.7297539508,0.5575621988,-0.764041357,3.029871075e-08,
39155555,-0.7432937045,0.9179844292,141.6623605,-0.7200385722,0.5694206413,-0.7908196355,3.045615854e-08,
39244444,-0.7457425891,0.9177256507,140.6835316,-0.7100059073,0.5814739733,-0.8189706133,3.076261386e-08,
39333333,-0.750706824,0.9172012941,139.6836134,-0.6993506848,0.5934364612,-0.8485534856,3.097101214e-08,
39422222,-0.7494144854,0.9173377709,138.6860254,-0.6890152755,0.6056125296,-0.8789537056,3.099408172e-08,
39511111,-0.7547517823,0.9167742593,137.7057454,-0.6781366164,0.6169325506,-0.9097467025,3.076982715e-08,
39600000,-0.7590532012,0.9163203675,136.7134063,-0.6670200249,0.6282732703,-0.9419106576,3.06559633e-08,
39688888,-0.7584172485,0.91638746,135.7467445,-0.6563737843,0.6394837231,-0.9742676176,3.065171922e-08,
39777777,-0.7619211049,0.9160178671,134.7605656,-0.6450100185,0.6504235612,-1.008392959,3.06025246e-08,
39866666,-0.7627113464,0.9159345317,133.7779397,-0.6337032529,0.6613291568,-1.043594386,3.05106297e-08,
39955555,-0.7722089029,0.9149335535,132.8013986,-0.6216600338,0.6712988975,-1.07984889,3.005544027e-08,
40044444,-0.7751147529,0.9146275152,131.8446211,-0.6101597536,0.6813578844,-1.116687688,2.991247358e-08,
40133333,-0.7802415248,0.9140878235,130.9183485,-0.5987118345,0.6907247558,-1.153684821,2.99758472e-08,
40222222,-0.7845002064,0.9136397571,129.933463,-0.5864631468,0.7005701844,-1.19456813,3.015945302e-08,
40311111,-0.7860954332,0.9134719759,128.9608361,-0.5743811619,0.7102938348,-1.236624531,3.007381448e-08,
40400000,-0.7972268087,0.9123020685,127.9978588,-0.5616423706,0.7189248304,-1.280040232,2.979380192e-08,
40488888,-0.7944627589,0.9125924302,127.0743343,-0.5501569381,0.7281155726,-1.323468854,2.870536649e-08,
40577777,-0.7976195112,0.9122608229,126.1096997,-0.5376255306,0.7370065114,-1.370854748,2.910070041e-08,
40666666,-0.8314979936,0.9087095669,125.3121029,-0.5252613993,0.7415210984,-1.41171824,2.959843775e-08,
40755555,-0.8092131622,0.9110439782,124.2228566,-0.5123832265,0.7533024356,-1.470193396,2.820912807e-08,
40844444,-0.8135930002,0.9105847024,123.2819999,-0.4996926548,0.7612304191,-1.523397256,2.895968179e-08,
40933333,-0.787760045,0.9132969299,122.6112851,-0.4922092388,0.7693122562,-1.562978091,2.839198221e-08,
41022222,-0.8265490862,0.9092274644,121.4843338,-0.4748580548,0.7753737227,-1.632853681,3.50576994e-08,
41111111,-0.8350700755,0.9083359359,120.5789668,-0.4620935658,0.7820126015,-1.692325233,3.296553815e-08,
41200000,-1.342146415,0.8568260843,118.6889201,-0.411322674,0.7516412686,-1.827376209,2.886939899e-08,
41288888,-0.8406201903,0.9077557123,118.7344992,-0.4364049767,0.7959718145,-1.823929279,2.3345891e-08,
41377777,-0.8485037775,0.9069321783,117.7874579,-0.4228054278,0.8023475222,-1.897675549,2.115765267e-08,
41466666,-0.9976098623,0.8914962217,117.2943927,-0.408806813,0.7922389178,-1.93792983,2.815756103e-08,
41555555,-0.8701540469,0.9046743929,116.0237448,-0.3969200919,0.8129515347,-2.048149114,2.744187072e-08,
41644444,-0.8793424111,0.9037178896,115.1111404,-0.3835157231,0.8183041696,-2.133691321,2.981240741e-08,
41733333,-0.9037566201,0.9011812952,114.4883793,-0.3735474651,0.8201158566,-2.195479647,2.827872022e-08,
41822222,-0.8974330039,0.901837624,113.2920843,-0.3566033798,0.8283387771,-2.322857337,2.883486018e-08,
41911111,-0.9074010559,0.9008032558,112.408672,-0.3433954846,0.8327821125,-2.425139962,2.938448288e-08,
42000000,-0.9143216882,0.9000858112,111.5374107,-0.3304292916,0.8372400795,-2.533794978,2.753353069e-08,
42088888,-0.929471867,0.898517224,110.6641929,-0.3170778935,0.8407108963,-2.651433334,2.76525324e-08,
42177777,-0.9392187815,0.8975095139,109.7589534,-0.3034154654,0.8446670248,-2.783862792,2.767000967e-08,
42266666,-0.9574465256,0.8956280232,108.8735397,-0.2897181673,0.8474744477,-2.925168468,2.753138007e-08,
42355555,-0.9648573815,0.8948641936,108.0055302,-0.2766103875,0.851039728,-3.076673062,2.73272207e-08,
42444444,-0.9748323909,0.8938371077,107.1358782,-0.2633590726,0.854158518,-3.243322926,2.716840699e-08,
42533333,-0.9865854853,0.8926284523,106.2554233,-0.249864455,0.8569441685,-3.429636154,2.706834026e-08,
42622222,-1.000680866,0.8911810779,105.4016426,-0.236683218,0.8591767966,-3.630070623,2.713182424e-08,
42711111,-1.01836096,0.8893689273,104.5417082,-0.2233069264,0.8608781013,-3.855133897,2.676278649e-08,
42800000,-1.02951915,0.8882271472,103.6516384,-0.2096376018,0.8631335591,-4.117264993,2.648974335e-08,
42888888,-1.045338408,0.8866109274,102.8483742,-0.1971572028,0.8644119237,-4.384379123,2.625041091e-08,
42977777,-1.059720099,0.885144133,102.0099453,-0.1841820948,0.865769653,-4.700617907,2.607990106e-08,
43066666,-1.073265791,0.8837648217,101.162531,-0.1710905122,0.8670457293,-5.067760438,2.625428615e-08,
43155555,-1.087271458,0.8823409328,100.3217707,-0.158094362,0.8680620337,-5.490784254,2.613521819e-08,
43244444,-1.102889663,0.8807558102,99.49177049,-0.1452418665,0.8686976444,-5.981041593,2.587961747e-08,
43333333,-1.116856884,0.8793406615,98.66368541,-0.1324588416,0.8693069966,-6.562846132,2.543651919e-08,
43422222,-1.132565476,0.8777517949,97.85082965,-0.1198960286,0.8695246723,-7.252322556,2.505892162e-08,
43511111,-1.149614302,0.876030617,97.07239293,-0.1078598005,0.8693652313,-8.060141288,2.462998285e-08,
43600000,-1.161499378,0.8748327466,96.27798426,-0.09566503972,0.8695864159,-9.089908063,2.440513874e-08,
43688888,-1.176820168,0.8732910145,95.50930592,-0.08384241939,0.8692569497,-10.3677465,2.42104759e-08,
43777777,-1.190981681,0.8718683569,94.72754607,-0.07185734292,0.8689021545,-12.09204403,2.398428698e-08,
43866666,-1.201935362,0.8707695462,93.97397462,-0.06034724176,0.8686758965,-14.39462469,2.3740147e-08,
43955555,-1.218289242,0.8691315951,93.2081592,-0.04863980876,0.8677694963,-17.84072591,2.329317433e-08,
44044444,-1.228587645,0.8681017221,92.47057109,-0.03742060043,0.8672948164,-23.1769348,2.26853161e-08,
44133333,-1.243629576,0.8665996737,91.75233528,-0.02649997025,0.8661944043,-32.68661799,2.242912975e-08,
44222222,-1.256498709,0.8653166585,91.07223146,-0.01619256425,0.8651651405,-53.4297797,2.192831507e-08,
44311111,-1.272376312,0.8637363248,90.31866377,-0.004803845115,0.8637229659,-179.7982544,2.225516893e-08,
44400000,-1.284377078,0.8625437768,89.67887205,0.004834308309,0.8625302292,178.4185398,2.271210255e-08,
44488888,-1.290058683,0.861979755,88.88818351,0.01672554547,0.8618174715,51.52701734,2.288260782e-08,
44577777,-1.300167701,0.8609771289,88.15353064,0.02774188137,0.8605300718,31.01916775,2.326493677e-08,
44666666,-1.306462247,0.8603534165,87.42015383,0.03872588102,0.8594814177,22.19397971,2.295354143e-08,
44755555,-1.3148386,0.8595241232,86.69049235,0.04962006183,0.8580906524,17.29322014,2.284795053e-08,
44844444,-1.322670068,0.8587494988,85.94713143,0.06069377547,0.8566019889,14.11350641,2.273055841e-08,
44933333,-1.332923782,0.857736341,85.23436519,0.07126086059,0.854771034,11.99495806,2.262943872e-08,
45022222,-1.339937393,0.8570440227,84.51132352,0.08197542752,0.8531145797,10.40695493,2.26001204e-08,
45111111,-1.347954757,0.8562533076,83.78768159,0.09265781845,0.8512251497,9.186760103,2.270996092e-08,
45200000,-1.355518362,0.8555080135,83.05444945,0.1034532048,0.8492298838,8.208831093,2.262272218e-08,
45288888,-1.360894734,0.8549786369,82.32920394,0.114123454,0.8473277446,7.424659132,2.256851182e-08,
45377777,-1.369174428,0.8541640297,81.62092227,0.1244702973,0.8450463506,6.789140611,2.268199311e-08,
45466666,-1.381401417,0.8529624825,80.89351939,0.1349981594,0.8422116679,6.238690007,2.314237732e-08,
45555555,-1.384328891,0.8526750502,80.14316829,0.145966749,0.8400883581,5.75534061,2.405118283e-08,
45644444,-1.389961349,0.8521223032,79.36529593,0.1572563429,0.837486037,5.325610538,2.366050596e-08,
45733333,-1.391352572,0.8519858293,78.53683994,0.1693218089,0.834991005,4.931384861,2.256428859e-08,
45822222,-1.400722115,0.8510672805,77.91099788,0.1782397647,0.8321935485,4.668955606,2.022400806e-08,
45911111,-1.410520536,0.8501077456,77.26002663,0.1874714975,0.829178881,4.422959715,2.025984555e-08,
46000000,-1.428019083,0.848396847,76.76785725,0.1941955005,0.8258724585,4.252788845,2.143791609e-08,
46088888,-1.428823874,0.8483182425,75.86683091,0.2071393278,0.8226403463,3.971434854,2.225130572e-08,
46177777,-1.438191997,0.8474037863,75.17752487,0.2167870645,0.8192048253,3.778845509,2.284424026e-08,
46266666,-1.446866663,0.8465579,74.4950195,0.2263036692,0.8157493042,3.604666717,2.157692447e-08,
46355555,-1.456691692,0.8456008588,73.79867995,0.2359338273,0.8120197298,3.441726603,2.16324752e-08,
46444444,-1.466507996,0.8446457481,73.10394115,0.2454847806,0.8081854133,3.292201706,2.151495109e-08,
46533333,-1.473960477,0.8439213541,72.41186369,0.255009839,0.8044707788,3.154665647,2.153576058e-08,
46622222,-1.486093418,0.8427433401,71.74603115,0.2639721516,0.8003343304,3.031889256,2.238654215e-08,
46711111,-1.49297839,0.8420755943,71.03190894,0.2737095391,0.7963506732,2.909473582,2.34059277e-08,
46800000,-1.52808817,0.8386786578,70.2120673,0.2839260631,0.7891564368,2.779443451,2.340446085e-08,
46888888,-1.509187264,0.8405056492,69.43389251,0.2952594427,0.786938122,2.665242862,2.206248741e-08,
46977777,-1.522229724,0.8392445194,68.80032096,0.3034870555,0.7824493405,2.578196752,2.034977337e-08,
47066666,-1.53370097,0.8381368808,68.20781943,0.311150872,0.7782406863,2.501168264,1.964405107e-08,
47155555,-1.549295773,0.8366334248,67.56913603,0.3192328385,0.773334263,2.42247717,1.991921291e-08,
47244444,-1.561091333,0.835498036,66.90643287,0.3277106041,0.768545853,2.345196778,2.060551345e-08,
47333333,-1.573602071,0.834295491,66.26393618,0.3358239955,0.7637219458,2.274173246,2.085407665e-08,
47422222,-1.586477514,0.8330596975,65.56353308,0.3446234404,0.7584346669,2.200763436,2.104919781e-08,
47511111,-1.600715552,0.8316952524,64.90392949,0.3527529917,0.7531814654,2.135152594,2.14789953e-08,
47600000,-1.61257893,0.8305600802,64.21856036,0.3612433261,0.7478858912,2.070310611,2.215857364e-08,
47688888,-1.625004052,0.8293728176,63.499779,0.3700672004,0.7422328056,2.005670335,2.302156305e-08,
47777777,-1.638568081,0.828078666,62.72023211,0.3795380482,0.7359790398,1.939144292,2.254153358e-08,
47866666,-1.652785255,0.826724365,61.96968036,0.3885098007,0.7297487996,1.878327904,2.10170678e-08,
47955555,-1.672560326,0.8248443115,61.3769598,0.3951374444,0.7240404259,1.832376142,1.928787692e-08,
48044444,-1.691509703,0.8230467699,60.8086801,0.4014224686,0.7185165184,1.789926012,1.901133352e-08,
48133333,-1.706114504,0.8216640291,60.21466807,0.4081630784,0.7131161743,1.747135427,1.998313517e-08,
48222222,-1.716811145,0.8206527757,59.50900906,0.4164015787,0.7071638449,1.698273688,2.025982605e-08,
48311111,-1.737610005,0.8186900266,58.8294897,0.4237430621,0.7004963789,1.653115866,1.94373907e-08,
48400000,-1.758684586,0.8167060461,58.25969307,0.4296445961,0.694560499,1.616593122,1.818001948e-08,
48488888,-1.781624017,0.8145519715,57.72933967,0.4349051348,0.6887324865,1.583638433,1.777081041e-08,
48577777,-1.802236109,0.8126212867,57.15027732,0.4407962352,0.6826800382,1.548742897,1.825801205e-08,
48666666,-1.822517833,0.8107260136,56.54089634,0.4469870077,0.6763721491,1.51318078,1.897979525e-08,
48755555,-1.841494193,0.8089567261,55.93262916,0.4531511332,0.6701231493,1.47880718,1.908824677e-08,
48844444,-1.864907396,0.8067790835,55.30139271,0.4592666892,0.6632997797,1.444258413,1.912372045e-08,
48933333,-1.885609253,0.8048585045,54.71590583,0.4649112508,0.6570043692,1.41318234,1.88843192e-08,
49022222,-1.907477189,0.8028347099,54.08945891,0.4708797185,0.6502429255,1.380910878,1.883792503e-08,
49111111,-1.928821242,0.800864306,53.51710121,0.4761801665,0.6439224221,1.352266364,1.86209604e-08,
49200000,-1.950239657,0.7988918987,52.88672325,0.4820456117,0.6370716554,1.321600363,1.818164086e-08,
49288888,-1.972529457,0.7968444041,52.33791627,0.4868745631,0.6308043787,1.295619912,1.813965433e-08,
49377777,-1.996902691,0.7946115354,51.7699852,0.4917215002,0.6241934464,1.269404421,1.790244826e-08,
49466666,-2.02265533,0.792259095,51.17315457,0.496721809,0.6172049239,1.242556523,1.809169364e-08,
49555555,-2.046198645,0.7901145651,50.60470881,0.5014596443,0.6105892655,1.217623935,1.771195129e-08,
49644444,-2.069524934,0.7879955289,50.02587987,0.5062410535,0.6038683212,1.192847394,1.743773429e-08,
49733333,-2.095100476,0.7856786941,49.5097068,0.5101562724,0.5975212031,1.171251311,1.742292037e-08,
49822222,-2.118812496,0.7835367578,48.9306146,0.5147621056,0.590719752,1.147558737,1.716916236e-08,
49911111,-2.145018634,0.781176317,48.3646707,0.5190035367,0.5838422451,1.124929223,1.716337624e-08,
50000000,-2.171007656,0.7788424553,47.85132851,0.5226474237,0.5774385168,1.104833757,1.686557398e-08,
50088888,-2.197345583,0.7764843748,47.30320621,0.5265484535,0.5706791659,1.083811304,1.666275982e-08,
50177777,-2.223281774,0.7741692396,46.76285163,0.5303211006,0.5640013668,1.063509195,1.665314247e-08,
50266666,-2.247560112,0.7720083442,46.24289423,0.5339230069,0.5576047939,1.044354311,1.614390306e-08,
50355555,-2.275451495,0.7695333132,45.71697837,0.5372906023,0.5509086393,1.025345757,1.558606487e-08,
50444444,-2.30266704,0.7671259038,45.24311512,0.5401333934,0.5447366976,1.008522532,1.509822458e-08,
50533333,-2.32999684,0.7647159666,44.76896769,0.5429118392,0.5385510602,0.9919677955,1.487569408e-08,
50622222,-2.358421172,0.7622175452,44.30118062,0.5455025892,0.532355625,0.9758993551,1.489024066e-08,
50711111,-2.383717102,0.760000967,43.8078316,0.5484665647,0.5261044547,0.9592279431,1.483956097e-08,
50800000,-2.413797764,0.7573735112,43.34124168,0.5508217854,0.5198172719,0.9437122598,1.466149214e-08,
50888888,-2.44079855,0.7550228104,42.87460443,0.5533143494,0.513714585,0.9284317053,1.437505586e-08,
50977777,-2.468472912,0.7526210388,42.42195253,0.5555825415,0.5077070687,0.9138283347,1.425832749e-08,
51066666,-2.4922985,0.7505594114,41.96749024,0.5580592151,0.5019057107,0.8993771577,1.412072173e-08,
51155555,-2.52071745,0.7481077046,41.51346353,0.560183046,0.4958428104,0.8851442648,1.399724559e-08,
51244444,-2.546632636,0.7458789799,41.06953063,0.5623277638,0.4900234063,0.871419549,1.36583463e-08,
51333333,-2.580432546,0.7429821375,40.63137024,0.5638602039,0.4838224128,0.8580538393,1.319428087e-08,
51422222,-2.599016369,0.7413941956,40.22319874,0.5660801382,0.4787678251,0.8457598012,1.040333902e-08,
51511111,-2.628169709,0.7389099497,39.82554189,0.567481432,0.4732364505,0.8339241142,1.155601718e-08,
51600000,-2.640131549,0.7378930546,39.80790848,0.5668458751,0.4724107471,0.8334024606,1.285549785e-08,
51688888,-2.67684151,0.7347810114,38.99005031,0.5711123872,0.462313504,0.8094965445,1.388267757e-08,
