Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
31955555,-0.6479346775,0.9281181509,-138.9795468,-0.700242253,-0.609150301,-0.8699136598,2.870276169e-08,
32044444,-0.6518471076,0.927700188,-139.8932779,-0.7095476154,-0.5976368633,-0.8422787284,2.866885544e-08,
32133333,-0.655107662,0.9273520085,-140.8243657,-0.7188955147,-0.5858079775,-0.8148722109,2.891107385e-08,
32222222,-0.6579401924,0.9270496417,-141.7428424,-0.7279560761,-0.5740217674,-0.7885390153,2.864115081e-08,
32311111,-0.658782065,0.9269597925,-142.6805421,-0.7371811257,-0.5619772637,-0.7623326806,2.876869459e-08,
32400000,-0.6651876701,0.9262764371,-143.5477795,-0.7450528692,-0.5503492165,-0.7386713604,2.892122815e-08,
32488888,-0.6681151233,0.9259643017,-144.524894,-0.7540754622,-0.5373826247,-0.7126377288,2.913308112e-08,
32577777,-0.6714488878,0.925608972,-145.4480687,-0.7623430969,-0.5249618764,-0.6886162917,2.935208675e-08,
32666666,-0.6737898033,0.9253595467,-146.3916439,-0.77067693,-0.5121985555,-0.6646086518,2.911605337e-08,
32755555,-0.6773704508,0.9249781576,-147.3107443,-0.7784727866,-0.499564523,-0.6417238105,2.923477592e-08,
32844444,-0.678925149,0.9248126095,-148.2521306,-0.7864345562,-0.4866200278,-0.6187673519,2.937226528e-08,
32933333,-0.6822493164,0.9244587431,-149.1953954,-0.7940349419,-0.4734263183,-0.5962285705,2.938622318e-08,
33022222,-0.6853661635,0.9241270696,-150.1488867,-0.8015155163,-0.4599823018,-0.5738907013,2.936194165e-08,
33111111,-0.686086898,0.9240503909,-151.0641679,-0.8086938958,-0.4470831106,-0.5528459074,2.933400176e-08,
33200000,-0.6876688549,0.9238821094,-152.0156609,-0.8158580091,-0.4335133921,-0.5313588728,2.941971578e-08,
33288888,-0.6879200126,0.9238553952,-152.9554544,-0.8228348492,-0.4200614266,-0.5105051481,2.967268017e-08,
33377777,-0.6866841176,0.9239868578,-153.9104038,-0.8298394765,-0.4063473349,-0.4896698053,2.976946256e-08,
33466666,-0.6854030516,0.9241231449,-154.8643778,-0.8366132006,-0.3925327242,-0.4691926017,2.983538777e-08,
33555555,-0.6837025294,0.9243040874,-155.8243192,-0.8432370969,-0.378535658,-0.4489077383,2.979078558e-08,
33644444,-0.6845011208,0.9242191096,-156.7721647,-0.8493054642,-0.364501291,-0.4291757281,2.983295599e-08,
33733333,-0.6852707634,0.9241372197,-157.723042,-0.8551616923,-0.3503256781,-0.4096601628,2.995874882e-08,
33822222,-0.6844082578,0.9242289907,-158.6882953,-0.8610274406,-0.3359032209,-0.390119066,3.013102574e-08,
33911111,-0.6814332158,0.9245456066,-159.6596597,-0.8668950429,-0.3213682676,-0.3707118529,3.052959161e-08,
34000000,-0.6843127829,0.9242391498,-160.624826,-0.8718962458,-0.3066185621,-0.3516686344,3.086195019e-08,
34088888,-0.6769697778,0.9250208271,-161.6395174,-0.8779312467,-0.2913764861,-0.3318898686,3.112871842e-08,
34177777,-0.6743933881,0.9252952455,-162.6362847,-0.883129093,-0.2761418048,-0.3126856617,3.157724391e-08,
34266666,-0.6756641566,0.9251598822,-163.6344755,-0.8876758167,-0.2606769114,-0.293662288,3.060961767e-08,
34355555,-0.657059915,0.9271435989,-164.6797123,-0.8941965534,-0.2449648485,-0.2739496675,3.083105738e-08,
34444444,-0.5930353447,0.9340029174,-165.5153485,-0.9043153339,-0.2336134128,-0.2583318053,3.127801528e-08,
34533333,-0.672372247,0.9255105797,-166.6288235,-0.9004221531,-0.2140321926,-0.2377020511,3.145644779e-08,
34622222,-0.660043908,0.9268251382,-167.6644086,-0.9054275765,-0.198004395,-0.2186860663,3.173254573e-08,
34711111,-0.6590485157,0.9269313573,-168.6382202,-0.9087661049,-0.182608619,-0.2009412741,3.06516476e-08,
34800000,-0.6613863566,0.9266819037,-169.5878638,-0.9114224292,-0.1674768826,-0.1837533039,3.051242104e-08,
34888888,-0.6605601927,0.9267700498,-170.5713656,-0.9142497701,-0.1518225381,-0.1660624296,3.116616851e-08,
34977777,-0.6596677747,0.9268652742,-171.5798293,-0.9168744488,-0.1357220752,-0.1480268922,3.181444718e-08,
35066666,-0.6561255489,0.9272433398,-172.6287745,-0.919580341,-0.1189630518,-0.1293666758,3.204904302e-08,
35155555,-0.6536053136,0.9275124211,-173.6494773,-0.9218210256,-0.1025928261,-0.1112936495,3.208018716e-08,
35244444,-0.6536847975,0.9275039335,-174.6643949,-0.9234851559,-0.08624797702,-0.09339400473,3.170912893e-08,
35333333,-0.6548034279,0.9273844907,-175.6948555,-0.9247677801,-0.06961714232,-0.07528067458,3.151921075e-08,
35422222,-0.6530932225,0.9275671057,-176.6795524,-0.9260099151,-0.05372497386,-0.05801770908,3.149020129e-08,
35511111,-0.6546916158,0.9273964288,-177.6849786,-0.9266395243,-0.03746102175,-0.04042674715,3.153323821e-08,
35600000,-0.6427801644,0.9286690924,-178.7077719,-0.928432911,-0.02094308848,-0.02255746024,3.166618755e-08,
35688888,-0.6561053922,0.9272454916,-179.7260702,-0.9272348942,-0.004433122931,-0.004781013914,3.162243833e-08,
35777777,-0.6556758133,0.9272913516,179.274397,-0.9272169926,0.01174305289,-0.01266483788,3.160808644e-08,
35866666,-0.6562504216,0.9272300094,178.2643974,-0.9268046269,0.02808333772,-0.03030124894,3.144932258e-08,
35955555,-0.6572891114,0.9271191345,177.2396942,-0.9260434357,0.04464800939,-0.04821373131,3.185996693e-08,
36044444,-0.6595704918,0.9268756553,176.2593834,-0.9249010588,0.0604690977,-0.06537899068,3.136827161e-08,
36133333,-0.6634148472,0.926465513,175.179303,-0.9231882034,0.0778581256,-0.0843361357,3.111722446e-08,
36222222,-0.6636861878,0.9264365713,174.2756633,-0.9218167041,0.09240500411,-0.1002422756,3.107820181e-08,
36311111,-0.6654539514,0.9262480409,173.2527921,-0.919833017,0.1088239596,-0.1183083859,3.087681753e-08,
36400000,-0.6700721233,0.9257556981,172.2501203,-0.9173000126,0.1248370914,-0.1360918889,3.125641529e-08,
36488888,-0.6724208908,0.9255053966,171.2517775,-0.914738279,0.1407626371,-0.1538829634,3.094554168e-08,
36577777,-0.6732239905,0.9254198281,170.2751379,-0.9121217898,0.1563192207,-0.171379768,3.066656228e-08,
36666666,-0.6790577263,0.9247984937,169.2890461,-0.9086859909,0.1718779327,-0.1891499752,3.053763489e-08,
36755555,-0.6818511216,0.9245011249,168.3248298,-0.9053737505,0.1870847451,-0.206638137,3.048008881e-08,
36844444,-0.6866148955,0.9239942215,167.3409038,-0.9015330722,0.2024930642,-0.2246096903,3.041523477e-08,
36933333,-0.6898082604,0.9236545777,166.3723887,-0.8976514578,0.2176226993,-0.2424356329,3.034603793e-08,
37022222,-0.692670094,0.9233503014,165.3988231,-0.8935297731,0.2327666725,-0.2605024247,3.32200593e-08,
37111111,-0.6962718085,0.9229675019,164.4404981,-0.889142963,0.2475758485,-0.2784432412,3.164025532e-08,
37200000,-0.3679001322,0.9585284185,162.991633,-0.9166043507,0.280380444,-0.3058903701,2.982479753e-08,
37288888,-0.7074455672,0.9217809354,162.5135366,-0.8791835656,0.2769771667,-0.315039063,2.805644527e-08,
37377777,-0.7134177491,0.9211473617,161.5903302,-0.874005551,0.290906787,-0.3328431801,2.656127901e-08,
37466666,-0.717510713,0.920713401,160.6521631,-0.8687158101,0.3050344373,-0.3511325957,2.963891258e-08,
37555555,-0.723148613,0.9201159716,159.6725098,-0.8628133284,0.3196350442,-0.3704567764,2.967995943e-08,
37644444,-0.7281649293,0.9195847352,158.7302149,-0.8569450675,0.3335884238,-0.3892763218,2.952293632e-08,
37733333,-0.7301031643,0.9193795551,157.8025049,-0.8512416725,0.3473418795,-0.4080414419,2.960641542e-08,
37822222,-0.7352464654,0.9188353107,156.8634898,-0.8449345853,0.3610316811,-0.4272895054,2.971761037e-08,
37911111,-0.7384339887,0.918498181,155.8688399,-0.8382324375,0.3755067101,-0.4479744439,2.98772971e-08,
38000000,-0.744272718,0.9178809661,154.9422238,-0.8314910782,0.3887519194,-0.4675358878,2.987304859e-08,
38088888,-0.7424969238,0.9180686423,153.9827644,-0.825033527,0.4027030062,-0.48810502,2.96330828e-08,
38177777,-0.7489502757,0.9173867985,153.0268338,-0.817592589,0.4161020265,-0.5089356632,2.979701787e-08,
38266666,-0.7519591186,0.9170690654,152.085289,-0.8103639142,0.4293320362,-0.5298015234,2.97662552e-08,
38355555,-0.756826748,0.9165552779,151.1234326,-0.802592724,0.4426268143,-0.5514961712,2.975446864e-08,
38444444,-0.7605413712,0.916163386,150.1718582,-0.7947912075,0.4556997766,-0.5733578483,2.990598177e-08,
38533333,-0.7604712578,0.9161707814,149.2228283,-0.787140808,0.4688051291,-0.5955797544,3.000173637e-08,
38622222,-0.7653343015,0.9156579806,148.2506282,-0.7786370836,0.4818234422,-0.6188036152,2.928312792e-08,
38711111,-0.769444901,0.9152247477,147.2837639,-0.7700313504,0.4946595378,-0.6423888294,2.960108087e-08,
38800000,-0.7965720802,0.912370839,146.4560841,-0.7604269082,0.5041542077,-0.6629883849,2.970358445e-08,
38888888,-0.7773374173,0.9143934978,145.3839215,-0.7525248046,0.5194438249,-0.690268044,3.011382007e-08,
38977777,-0.7791914901,0.914198334,144.4479699,-0.7437806556,0.5315533183,-0.7146640804,3.055366722e-08,
39066666,-0.7840978519,0.9136820804,143.4696579,-0.7341816964,0.5438677972,-0.7407809264,2.985402514e-08,
39155555,-0.7859907626,0.9134829839,142.524623,-0.7249536923,0.5557817072,-0.7666444258,2.971263809e-08,
39244444,-0.7896029742,0.9131031716,141.5689449,-0.7152854614,0.5675597861,-0.7934731191,2.946835103e-08,
39333333,-0.7933501915,0.9127093308,140.6442984,-0.7057288382,0.5787789987,-0.8201152729,2.945053129e-08,
39422222,-0.7963628561,0.9123928163,139.6948782,-0.6958003497,0.5901885499,-0.8482153683,2.946375763e-08,
39511111,-0.8005457991,0.9119535327,138.7495655,-0.6856384083,0.6012979452,-0.8769898797,2.931117527e-08,
39600000,-0.8056407842,0.9114187542,137.8021042,-0.6752056862,0.6121939454,-0.9066777101,2.910146018e-08,
39688888,-0.808003344,0.9111708823,136.9008915,-0.6653122924,0.6225688157,-0.9357542658,2.90245343e-08,
39777777,-0.8136397646,0.9105797999,135.9629758,-0.6546074094,0.632965016,-0.9669383618,2.909856073e-08,
39866666,-0.8148812235,0.9104496616,135.0252507,-0.6440687879,0.6435013463,-0.9991189736,2.93341319e-08,
39955555,-0.8256435543,0.9093222592,134.0841491,-0.6326283174,0.6531832692,-1.032491356,2.931544899e-08,
40044444,-0.8277200526,0.9091048975,133.1468378,-0.6217099609,0.6632860915,-1.066873837,2.918064353e-08,
40133333,-0.8281146004,0.9090636032,132.2117045,-0.6107742978,0.6733137396,-1.102393703,2.90385555e-08,
40222222,-0.8372603883,0.9081069105,131.2925642,-0.5992635314,0.6823059291,-1.138574089,2.945506736e-08,
40311111,-0.8425412149,0.9075549696,130.3651112,-0.5877834779,0.691495919,-1.176446677,3.016160077e-08,
40400000,-0.849268411,0.9068523431,129.3573178,-0.575084669,0.7011838529,-1.219270641,2.980113896e-08,
40488888,-0.8515531087,0.9066138401,128.3534655,-0.5625639291,0.7109644722,-1.263793207,2.824065708e-08,
40577777,-0.85707266,0.9060379046,127.5301988,-0.5519397146,0.7185173874,-1.301804107,2.745591798e-08,
40666666,-0.8922357388,0.9023774066,126.7602108,-0.5400434455,0.7229371071,-1.338664719,2.757337989e-08,
40755555,-0.8719943443,0.904482738,125.7609928,-0.5285845635,0.7339532564,-1.38852571,2.753060158e-08,
40844444,-0.8769630357,0.9039654841,124.8263223,-0.5162463278,0.7420534518,-1.437401899,2.823262159e-08,
40933333,-0.9306175905,0.8983987117,124.0922413,-0.5035766073,0.7439965361,-1.477424736,2.785192865e-08,
41022222,-0.8948222348,0.9021087354,123.0773614,-0.4923447148,0.7559079655,-1.535322596,3.785229693e-08,
41111111,-0.903102245,0.9012491907,122.1791591,-0.4799768793,0.7628055447,-1.58925477,3.340791138e-08,
41200000,-1.138017542,0.8772010097,119.7264883,-0.4349690602,0.7617634332,-1.751304869,2.784490397e-08,
41288888,-0.9146589958,0.9000508579,120.4224054,-0.4557596612,0.7761280037,-1.702932641,2.725622411e-08,
41377777,-0.9253070246,0.898948162,119.500548,-0.442670738,0.782400419,-1.76745457,2.014280867e-08,
41466666,-0.8326312042,0.9085910192,117.931177,-0.4255936988,0.8027500506,-1.886188759,2.778380398e-08,
41555555,-0.9498638245,0.8964102396,117.7492491,-0.4173712267,0.7933174501,-1.900747822,2.615971545e-08,
41644444,-0.962137174,0.895144487,116.8526406,-0.4043344515,0.7986221284,-1.975152316,2.396408632e-08,
41733333,-0.9596952943,0.895396176,115.8542565,-0.390467467,0.8057725915,-2.063610056,2.802193419e-08,
41822222,-0.9902435849,0.8922525971,115.0444147,-0.3777089835,0.8083629265,-2.140173948,2.701357442e-08,
41911111,-1.003356094,0.890906639,114.169847,-0.3647754484,0.8128059496,-2.228236449,2.691496486e-08,
42000000,-1.02684332,0.8885008222,113.3726681,-0.352477203,0.8155939752,-2.313891419,2.77079018e-08,
42088888,-1.038219444,0.8873378924,112.38373,-0.3379052107,0.8204807151,-2.428138688,2.835608125e-08,
42177777,-1.054031061,0.8857240698,111.5042033,-0.3246794142,0.8240694181,-2.538101838,2.845089472e-08,
42266666,-1.076786576,0.8834066643,110.5671518,-0.3103451237,0.8270992919,-2.665095175,2.756900027e-08,
42355555,-1.096972979,0.8813559709,109.7288084,-0.2975180906,0.8296211986,-2.788473121,2.727424064e-08,
42444444,-1.117442839,0.8792813427,108.8603819,-0.2842392614,0.8320719451,-2.927364577,2.693961211e-08,
42533333,-1.143680417,0.8766292939,107.9937043,-0.2708017373,0.8337537634,-3.078834617,2.727150266e-08,
42622222,-1.167658325,0.8742126444,107.1243605,-0.2574090052,0.8354569718,-3.245640031,2.745341018e-08,
42711111,-1.198692758,0.8710946814,106.2333732,-0.2435148696,0.8363650233,-3.434554222,2.743246919e-08,
42800000,-1.226206545,0.8683397311,105.3479964,-0.2298329951,0.8373712934,-3.64339025,2.713945204e-08,
42888888,-1.258920686,0.8650754069,104.4926858,-0.2164906665,0.8375483574,-3.868750422,2.678083459e-08,
42977777,-1.290331684,0.8619526631,103.6523864,-0.2034472854,0.8375987079,-4.117030641,2.627030967e-08,
43066666,-1.323638383,0.8586537695,102.7962875,-0.1901791979,0.8373279934,-4.402836918,2.53191017e-08,
43155555,-1.360639633,0.8550037477,101.9929407,-0.1776622321,0.8363417602,-4.707482002,2.399969693e-08,
43244444,-1.401581016,0.8509831271,101.2713473,-0.1663295286,0.8345698117,-5.017568549,2.238340692e-08,
43333333,-1.443858838,0.8468511042,100.5749002,-0.1554147369,0.8324680487,-5.356429288,2.111166587e-08,
43422222,-1.489247944,0.8424373296,99.92395814,-0.1451864979,0.8298322331,-5.71562952,2.027252009e-08,
43511111,-1.534885322,0.8380226057,99.28876452,-0.1352654797,0.8270339398,-6.114153748,1.959009463e-08,
43600000,-1.576996858,0.8339694793,98.6708079,-0.1257268741,0.8244378967,-6.557372102,1.911396108e-08,
43688888,-1.620093304,0.8298418533,98.06705629,-0.1164533409,0.8216301607,-7.055445161,1.855467147e-08,
43777777,-1.660855822,0.8259565639,97.47657466,-0.1074741535,0.8189344002,-7.619826475,1.79381576e-08,
43866666,-1.697828808,0.8224482098,96.91716339,-0.09905090989,0.8164618638,-8.242850719,1.721062696e-08,
43955555,-1.737160125,0.8187324311,96.37564554,-0.09091737557,0.8136687438,-8.949540598,1.635760787e-08,
44044444,-1.769359348,0.8157029494,95.86381709,-0.08333576219,0.8114348109,-9.736933935,1.545815015e-08,
44133333,-1.800951056,0.8127415206,95.38602728,-0.0762884078,0.8091531735,-10.60650231,1.463746231e-08,
44222222,-1.824855601,0.8105078397,94.9386654,-0.06977603304,0.8074987699,-11.57272397,1.357841851e-08,
44311111,-1.849394497,0.8082212692,94.49622449,-0.06335921614,0.8057339695,-12.71691821,1.323760061e-08,
44400000,-1.862535197,0.8069994527,94.13616881,-0.05820651357,0.8048975825,-13.82830775,1.31731067e-08,
44488888,-1.877104045,0.8056470065,93.66925683,-0.05155886894,0.8039955113,-15.59373834,1.305937812e-08,
44577777,-1.884982239,0.8049166075,93.24444953,-0.0455551159,0.8036264533,-17.64075093,1.323608293e-08,
44666666,-1.886530955,0.8047731015,92.85260453,-0.04005096201,0.8037758801,-20.0688283,1.297264448e-08,
44755555,-1.886234894,0.8048005329,92.42671905,-0.03407652251,0.8040787824,-23.59626873,1.306058827e-08,
44844444,-1.881133787,0.8052733204,92.00249636,-0.0281386977,0.8047815444,-28.60052562,1.329198853e-08,
44933333,-1.87546796,0.8057987734,91.57980687,-0.02221533865,0.8054924841,-36.25839321,1.343510723e-08,
45022222,-1.863244942,0.8069335134,91.14933979,-0.01618580995,0.8067711662,-49.84434939,1.386253887e-08,
45111111,-1.8503113,0.8081359652,90.70367749,-0.009924863497,0.8080750184,-81.41925767,1.448931552e-08,
45200000,-1.833518134,0.8096999143,90.22255206,-0.003145082123,0.8096938061,-257.4475879,1.515680744e-08,
45288888,-1.816044939,0.8113304076,89.72490736,0.003895403278,0.8113210561,208.2765244,1.580354716e-08,
45377777,-1.796179185,0.8131881489,89.21363263,0.01116041272,0.813111561,72.85676446,1.647125321e-08,
45466666,-1.774317193,0.8152374847,88.67959494,0.01878582382,0.8150210115,43.38489593,1.741730323e-08,
45555555,-1.753882728,0.8171576741,88.10980446,0.0269532528,0.816713038,30.30109368,1.813101329e-08,
45644444,-1.733010099,0.8191237063,87.49004944,0.03587179549,0.8183378645,22.81284929,1.784098366e-08,
45733333,-1.710100222,0.8212870764,86.90743963,0.044307745,0.8200910227,18.50897677,1.726760533e-08,
45822222,-1.691829555,0.8230164623,86.4262164,0.05130178745,0.8214159871,16.01144966,1.569309108e-08,
45911111,-1.671839898,0.8249127289,85.87890068,0.05928214679,0.8227798232,13.87904905,1.610715015e-08,
46000000,-1.65519425,0.8264951083,85.49342121,0.06494066529,0.8239398486,12.68757942,1.716504334e-08,
46088888,-1.638046311,0.828128411,84.79668998,0.07510305919,0.8247158272,10.98112162,1.812387897e-08,
46177777,-1.619254787,0.8299219683,84.22091138,0.08356748745,0.8257039109,9.880683699,1.936529778e-08,
46266666,-1.603116306,0.8314654061,83.61536395,0.0924609884,0.8263084698,8.936833621,1.930501406e-08,
46355555,-1.585473545,0.8331559933,82.98563271,0.1017435328,0.826920288,8.127497301,2.037670734e-08,
46444444,-1.567287373,0.8349022498,82.32552321,0.1114967912,0.8274238528,7.421055299,2.001397876e-08,
46533333,-1.54501545,0.8370458113,81.6055545,0.1221979102,0.8280781129,6.776532524,1.935472475e-08,
46622222,-1.53645123,0.837871539,81.10316245,0.1295817396,0.8277906068,6.38817328,1.94355774e-08,
46711111,-1.522419878,0.8392261466,80.50005326,0.1385114969,0.8277167935,5.975798485,1.924424703e-08,
46800000,-1.500148591,0.8413807479,79.76857756,0.1494498104,0.8280013992,5.540330879,2.027310353e-08,
46888888,-1.494271929,0.8419501982,79.19376357,0.1578557538,0.8270197684,5.239085357,2.028281458e-08,
46977777,-1.479841406,0.8433501562,78.51260667,0.1679551392,0.8264566275,4.920698656,1.944972031e-08,
47066666,-1.465489525,0.8447447936,77.88282082,0.1773218371,0.8259241686,4.657769071,1.913235062e-08,
47155555,-1.456279809,0.845640958,77.3120898,0.1857368802,0.8249911764,4.441719789,1.824686762e-08,
47244444,-1.448598414,0.8463891341,76.73284208,0.1942394259,0.8237994973,4.241154923,1.834526606e-08,
47333333,-1.441327541,0.8470979348,76.16809357,0.2025192766,0.8225331931,4.061505685,1.876981299e-08,
47422222,-1.430789623,0.8481262769,75.5195727,0.21207335,0.8211839475,3.872169452,1.942947515e-08,
47511111,-1.423000985,0.8488871329,74.91555066,0.2209164756,0.8196372827,3.7101682,1.984973486e-08,
47600000,-1.414670975,0.8497016298,74.25039363,0.2306377743,0.8178013676,3.545825787,1.982295837e-08,
47688888,-1.405136247,0.8506348816,73.62672156,0.2397888881,0.8161378504,3.403568267,1.983737826e-08,
47777777,-1.397985409,0.8513354726,72.99230995,0.2490156719,0.8141027467,3.269283176,1.962179371e-08,
47866666,-1.389733518,0.8521446546,72.37064372,0.2580790229,0.8121242087,3.146804414,1.966642194e-08,
47955555,-1.385974505,0.8525135191,71.73894163,0.2671326366,0.8095798013,3.030628573,1.963759621e-08,
48044444,-1.378115775,0.8532851966,71.10677427,0.2762984884,0.8073133047,2.921888242,1.97746997e-08,
48133333,-1.373283257,0.853760066,70.48222535,0.2852406193,0.8047012112,2.821131202,1.981975975e-08,
48222222,-1.360153753,0.8550515771,69.83504596,0.2947568759,0.8026403825,2.723059064,1.962083732e-08,
48311111,-1.362783568,0.8547927335,69.20364026,0.3034920811,0.7991014791,2.633022503,1.910610967e-08,
48400000,-1.360197556,0.8550472651,68.60672892,0.3118933994,0.7961333638,2.552581637,1.85623772e-08,
48488888,-1.358024091,0.8552612498,68.0394025,0.3198410895,0.7932045656,2.479995822,1.825937067e-08,
48577777,-1.356176508,0.8554431925,67.44718077,0.3280923757,0.7900243342,2.407932621,1.827598981e-08,
48666666,-1.357508523,0.855312017,66.86194424,0.3360931241,0.7865113212,2.340158917,1.842887849e-08,
48755555,-1.356456397,0.8554156276,66.27129602,0.3442247693,0.7830997409,2.274966274,1.820296476e-08,
48844444,-1.356126658,0.8554481021,65.67872063,0.352318714,0.7795274075,2.212563161,1.802698131e-08,
48933333,-1.356376221,0.8554235237,65.12631458,0.3598075457,0.7760721197,2.156908961,1.784104231e-08,
49022222,-1.356275448,0.8554334483,64.55011435,0.3675981245,0.7724234611,2.101271496,1.762777078e-08,
49111111,-1.354602667,0.8555982087,63.98102882,0.3753241728,0.7688823447,2.048582001,1.764386025e-08,
49200000,-1.352277894,0.8558272397,63.43091666,0.382791446,0.7654482171,1.999648177,1.754598673e-08,
49288888,-1.354291768,0.8556288342,62.86289226,0.3902705875,0.7614391443,1.951054393,1.760855054e-08,
49377777,-1.354828923,0.8555759218,62.30182125,0.3976835824,0.757534109,1.904866438,1.799903481e-08,
49466666,-1.352507578,0.855804609,61.72823661,0.4053554757,0.7537164369,1.859396214,1.808036335e-08,
49555555,-1.352517589,0.8558036227,61.11839531,0.4133542476,0.7493584633,1.812872295,1.799543742e-08,
49644444,-1.351642962,0.8558898023,60.56174348,0.4206573038,0.7453823088,1.77194667,1.784007659e-08,
49733333,-1.35374752,0.8556824486,60.00579423,0.4277662816,0.7410860012,1.732455392,1.760795456e-08,
49822222,-1.352349613,0.8558201732,59.43012133,0.4352605885,0.7368693161,1.692938289,1.775606322e-08,
49911111,-1.353430782,0.8557136523,58.86693013,0.4424274574,0.7324641969,1.65555773,1.770443029e-08,
50000000,-1.350022374,0.8560495066,58.29020186,0.4499542937,0.7282594945,1.618518824,1.75366105e-08,
50088888,-1.352465625,0.8558087426,57.74304158,0.4567598658,0.7237257967,1.584477645,1.743566851e-08,
50177777,-1.355742442,0.8554859433,57.18620442,0.4635968878,0.7189813104,1.550876051,1.739177003e-08,
50266666,-1.35511756,0.855547491,56.62924979,0.4705977254,0.7144923304,1.518265584,1.729101714e-08,
50355555,-1.358012775,0.855262364,56.06441107,0.477459245,0.7095818351,1.486162102,1.722171102e-08,
50444444,-1.360294907,0.8550376818,55.53737205,0.4838389481,0.7049746871,1.457044105,1.697276424e-08,
50533333,-1.363039499,0.8547675473,54.97666608,0.4905596358,0.6999848595,1.426910835,1.687801004e-08,
50622222,-1.367576596,0.8543211738,54.45747661,0.4966228874,0.6951477365,1.399749698,1.701768352e-08,
50711111,-1.370818996,0.8540023194,53.90387381,0.5031284015,0.6900592534,1.37153707,1.677108633e-08,
50800000,-1.373157402,0.8537724368,53.35093542,0.5096271321,0.6849872699,1.34409498,1.665989296e-08,
50888888,-1.378472072,0.8532501954,52.84655951,0.5153218564,0.6800582918,1.319676787,1.644760058e-08,
50977777,-1.381583228,0.8529446287,52.32054756,0.5213566471,0.6750568762,1.294808227,1.619524568e-08,
51066666,-1.385503425,0.8525597565,51.78747797,0.5273765252,0.669874719,1.270202004,1.648086459e-08,
51155555,-1.3869934,0.8524135212,51.28923364,0.5330902908,0.6651492712,1.247723477,1.627392395e-08,
51244444,-1.387215133,0.8523917611,50.72527483,0.5395976096,0.6598531156,1.222861451,1.614812517e-08,
51333333,-1.389548993,0.852162758,50.24781804,0.5449310539,0.6551576242,1.202276177,1.622432818e-08,
51422222,-1.394767123,0.8516509669,49.72448251,0.5505615476,0.6497625349,1.180181467,1.55545686e-08,
51511111,-1.39923532,0.8512129731,49.19373405,0.5562705603,0.6443031813,1.158255042,1.604949874e-08,
51600000,-1.344109158,0.85663249,48.76358274,0.5646643506,0.6441842858,1.140826909,1.6245481e-08,
51688888,-1.40292095,0.8508518599,48.16034491,0.5675592555,0.6338969782,1.116882461,1.618719447e-08,
