Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
31777777,-0.5979430484,0.9334753359,-141.5623112,-0.7311769488,-0.5803072222,-0.7936618122,3.875656125e-08,
31866666,-0.5992347618,0.9333365253,-142.5883824,-0.7413412219,-0.5670363852,-0.7648790711,3.156459523e-08,
31955555,-0.5978466648,0.9334856943,-143.5794353,-0.7511579727,-0.5542176842,-0.7378177485,3.163031443e-08,
32044444,-0.599037024,0.9333577734,-144.5922303,-0.7607325382,-0.5407797503,-0.7108671223,3.168265637e-08,
32133333,-0.5987077831,0.9333931532,-145.6212439,-0.7703507603,-0.5270507419,-0.6841698211,3.189796445e-08,
32222222,-0.5990932336,0.9333517333,-146.6367095,-0.7795357278,-0.5132928084,-0.6584596319,3.202468076e-08,
32311111,-0.5960072364,0.9336834014,-147.6608764,-0.7888660818,-0.4994547016,-0.6331298976,3.18669202e-08,
32400000,-0.5957512567,0.9337109181,-148.6963694,-0.7977867996,-0.4851312205,-0.6080963244,3.183615495e-08,
32488888,-0.5974099637,0.9335326284,-149.6901275,-0.8059267503,-0.4711318727,-0.5845839868,3.183532607e-08,
32577777,-0.5972953456,0.9335449473,-150.7158751,-0.8142424153,-0.4566349283,-0.5608095572,3.178339647e-08,
32666666,-0.597739413,0.9334972209,-151.7447248,-0.822268372,-0.4419183022,-0.5374380399,3.204313191e-08,
32755555,-0.6004462985,0.9332063495,-152.7544206,-0.8296694058,-0.4272268343,-0.514936228,3.217513331e-08,
32844444,-0.6003808609,0.9332133801,-153.7977623,-0.8373174239,-0.4120518711,-0.4921095147,3.218948897e-08,
32933333,-0.6024076653,0.9329956454,-154.8373841,-0.8444587161,-0.3966993208,-0.4697675721,3.225289697e-08,
33022222,-0.6039744947,0.9328273594,-155.8535677,-0.8512077339,-0.3815917664,-0.4482945246,3.210743857e-08,
33111111,-0.6057429764,0.9326374514,-156.8869878,-0.8577768553,-0.3661031033,-0.426804595,3.224436218e-08,
33200000,-0.6058969155,0.9326209225,-157.910157,-0.8641621736,-0.3507214319,-0.4058514045,3.250112018e-08,
33288888,-0.6101207678,0.9321675095,-158.9681938,-0.8700677633,-0.3345420048,-0.3845010916,3.259048673e-08,
33377777,-0.6110006675,0.9320730836,-160.0131504,-0.8759353432,-0.318586735,-0.3637103326,3.256611088e-08,
33466666,-0.6119848402,0.9319674792,-161.0499169,-0.8814565717,-0.30265111,-0.343353399,3.23989746e-08,
33555555,-0.6147558934,0.9316702017,-162.0798797,-0.8864715377,-0.2866663173,-0.3233790427,3.22930921e-08,
33644444,-0.6163352255,0.931500814,-163.1186716,-0.89136083,-0.2704988672,-0.3034673032,3.23705008e-08,
33733333,-0.6190692252,0.9312076578,-164.1456743,-0.8957839551,-0.2543989145,-0.2839958374,3.238021922e-08,
33822222,-0.6224745591,0.9308426461,-165.1963062,-0.8999451101,-0.237837824,-0.264280367,3.227730566e-08,
33911111,-0.6233762269,0.9307460219,-166.221904,-0.9039641769,-0.2216685006,-0.2452182357,3.237742973e-08,
34000000,-0.6261871296,0.9304448652,-167.2449321,-0.9074840871,-0.2054270646,-0.2263698808,3.269106029e-08,
34088888,-0.6277678793,0.9302755485,-168.3017566,-0.9109528203,-0.1886201346,-0.207058072,3.295099046e-08,
34177777,-0.6277097666,0.9302817725,-169.3869561,-0.9143678566,-0.1713347569,-0.1873805555,3.314235456e-08,
34266666,-0.6323440203,0.929785564,-170.4229977,-0.9168270462,-0.1546911843,-0.1687244993,3.279331049e-08,
34355555,-0.6282117154,0.930228014,-171.4870949,-0.9199792697,-0.1377036719,-0.149681277,3.218986935e-08,
34444444,-0.5728673637,0.9361741215,-172.4986234,-0.928162086,-0.1222175432,-0.1316769399,3.273761912e-08,
34533333,-0.6504832555,0.9278458663,-173.4995288,-0.9218806753,-0.1050427157,-0.1139439393,3.301815583e-08,
34622222,-0.6353909634,0.9294594596,-174.6548064,-0.9254177317,-0.0865846921,-0.0935628194,3.333508648e-08,
34711111,-0.6423709842,0.9287128418,-175.6919149,-0.9260888038,-0.06976438853,-0.07533228805,3.335397278e-08,
34800000,-0.6433718663,0.9286058316,-176.7360509,-0.9270994831,-0.05287096498,-0.05702836205,3.285800079e-08,
34888888,-0.6456627085,0.9283609506,-177.7955489,-0.9276738996,-0.03570981137,-0.038493927,3.313971778e-08,
34977777,-0.6473578766,0.9281797862,-178.8602761,-0.927996157,-0.01846207405,-0.01989455873,3.32472973e-08,
35066666,-0.6491734301,0.9279857953,-179.9321041,-0.9279851437,-0.001099668918,-0.001185007029,3.3821406e-08,
35155555,-0.6519296227,0.927691375,179.0126526,-0.9275536358,0.01598561663,-0.01723416956,3.452013003e-08,
35244444,-0.6494976299,0.9279511589,177.8565551,-0.9273018912,0.0347067148,-0.03742763294,3.389022367e-08,
35333333,-0.651589614,0.9277276901,176.7221666,-0.926209939,0.05304541375,-0.05727147973,3.283154389e-08,
35422222,-0.6575306832,0.9270933498,175.7906963,-0.924592582,0.06804878201,-0.0735986675,3.157516182e-08,
35511111,-0.6645927347,0.9263398841,174.7925284,-0.9225164823,0.08407687484,-0.09113861536,3.100782213e-08,
35600000,-0.6632564706,0.9264824061,173.769342,-0.9210097051,0.1005523342,-0.1091761939,3.165987955e-08,
35688888,-0.6700573258,0.9257572752,172.771586,-0.9183997492,0.116483618,-0.1268332424,3.163619794e-08,
35777777,-0.6738473043,0.9253534208,171.7355804,-0.9157438502,0.1330118572,-0.1452500688,3.166101604e-08,
35866666,-0.6758680332,0.925138167,170.7476681,-0.9131019563,0.1487462452,-0.1629021208,3.178371531e-08,
35955555,-0.6806626713,0.9246276288,169.715532,-0.9097720735,0.1650788485,-0.1814507758,3.194486747e-08,
36044444,-0.6837606102,0.9242979067,168.6962094,-0.906368092,0.1811725755,-0.1998885189,3.168688588e-08,
36133333,-0.6936346997,0.9232477651,167.6501246,-0.9018835934,0.1974649833,-0.2189473063,3.156095936e-08,
36222222,-0.6875236171,0.9238975579,166.7104637,-0.8991563849,0.2123781839,-0.2361971593,3.131212865e-08,
36311111,-0.6905022879,0.923580778,165.658645,-0.894799415,0.2287694483,-0.2556656212,3.124726452e-08,
36400000,-0.6969089576,0.9228998005,164.6820023,-0.8901133083,0.2438079986,-0.2739066997,3.139546385e-08,
36488888,-0.6984932125,0.9227314844,163.6647867,-0.8854832287,0.2595242647,-0.2930877246,3.112869459e-08,
36577777,-0.7024142126,0.9223150373,162.6841124,-0.880514155,0.2745174872,-0.3117695333,3.116020771e-08,
36666666,-0.7075481111,0.9217700531,161.6770487,-0.8750359644,0.2897793846,-0.3311628281,3.097845123e-08,
36755555,-0.7118958616,0.9213087735,160.6902319,-0.8694801706,0.3046540483,-0.3503864246,3.092283687e-08,
36844444,-0.7128927135,0.9212030439,159.7051686,-0.8640149686,0.3195202375,-0.3698086828,3.068387297e-08,
36933333,-0.717543062,0.920709972,158.7223923,-0.8579480479,0.3341137523,-0.389433548,3.064191749e-08,
37022222,-0.7215678728,0.9202834382,157.7515426,-0.851768979,0.3484411186,-0.4090793715,3.098250333e-08,
37111111,-0.7254816544,0.9198688604,156.7643319,-0.8452582258,0.3629011601,-0.4293376261,3.075078369e-08,
37200000,-0.4303233804,0.9516644165,155.7269921,-0.8675344653,0.3912149193,-0.4509502907,3.046154407e-08,
37288888,-0.7323275267,0.919144142,154.8145361,-0.8317657452,0.3911415332,-0.4702544382,3.026214573e-08,
37377777,-0.735765127,0.9187804458,153.8525874,-0.82475541,0.404890135,-0.490921466,3.161282736e-08,
37466666,-0.7382396698,0.9185187297,152.8596394,-0.8173821812,0.4190024185,-0.5126150632,3.222216801e-08,
37555555,-0.7381624006,0.9185269008,151.6463817,-0.808334268,0.4362194158,-0.5396522616,3.108187359e-08,
37644444,-0.7407974206,0.9182482915,150.7620856,-0.8012625907,0.4485066171,-0.5597498526,2.979254166e-08,
37733333,-0.7454059108,0.9177612239,149.9282583,-0.794229334,0.4598754494,-0.5790209827,2.932575416e-08,
37822222,-0.7470114698,0.9175915943,148.9518885,-0.7861323929,0.4732548942,-0.6020040625,3.131904932e-08,
37911111,-0.7496738635,0.9173103778,147.8593538,-0.7767277268,0.4880085733,-0.6282878241,3.24754487e-08,
38000000,-0.7535050862,0.9169058544,146.7854837,-0.7671068718,0.5022582932,-0.6547435719,3.159081238e-08,
38088888,-0.7498640802,0.9172902893,145.8153824,-0.7588113752,0.5153899221,-0.6792069003,2.983542022e-08,
38177777,-0.7543981194,0.9168115883,144.9193378,-0.7502670243,0.5269182865,-0.702307671,2.878296595e-08,
38266666,-0.7572011569,0.9165157702,144.0188072,-0.7416536255,0.5384710362,-0.7260411298,2.865190362e-08,
38355555,-0.7618010219,0.9160305312,143.078491,-0.7323290382,0.5502782151,-0.7514084331,2.922043648e-08,
38444444,-0.7632268763,0.9158801702,142.1514955,-0.7232118303,0.5619618623,-0.7770363243,2.961312646e-08,
38533333,-0.7645967353,0.9157357374,141.177718,-0.7134444232,0.574081001,-0.8046611372,3.008988846e-08,
38622222,-0.7683673,0.9153383007,140.2310875,-0.7035571382,0.5855352747,-0.8322497818,2.928808973e-08,
38711111,-0.7732664137,0.9148221668,139.2243068,-0.6927693864,0.5974698102,-0.8624367963,3.016620959e-08,
38800000,-0.8001844011,0.9119914776,138.4421009,-0.6824302186,0.6049937619,-0.8865283883,3.099678675e-08,
38888888,-0.7746320383,0.9146783467,137.2456118,-0.6716213439,0.6209357843,-0.924532536,3.149265011e-08,
38977777,-0.7781212651,0.9143109831,136.260943,-0.660586048,0.6321318273,-0.9569257922,3.141347382e-08,
39066666,-0.7823881348,0.9138619459,135.2761121,-0.6493045342,0.6430764169,-0.9904080182,2.883183189e-08,
39155555,-0.7843452835,0.9136560531,134.4006886,-0.6392594917,0.6527746056,-1.021141827,2.769115986e-08,
39244444,-0.7885032545,0.9132187869,133.5626401,-0.6293421685,0.6617378542,-1.051475473,2.729390443e-08,
39333333,-0.7929773786,0.9127485066,132.6870879,-0.6188380414,0.6709316768,-1.084179756,2.789260865e-08,
39422222,-0.7953873643,0.9124952907,131.7658823,-0.6078025708,0.6806053853,-1.119780366,2.874264026e-08,
39511111,-0.7997975633,0.9120320953,130.8362445,-0.5963771833,0.6900266647,-1.157030624,2.91447532e-08,
39600000,-0.8023915567,0.9117597625,129.8892336,-0.5847165164,0.6995802028,-1.196443376,2.916490494e-08,
39688888,-0.806061943,0.9113745627,128.9622459,-0.5730797687,0.7086488356,-1.236562298,2.924145956e-08,
39777777,-0.810960698,0.9108607014,128.036491,-0.5612388675,0.7174107269,-1.27826273,2.928532342e-08,
39866666,-0.8108550536,0.9108717801,127.0840291,-0.5492426048,0.72664982,-1.323003375,2.915482756e-08,
39955555,-0.8199436805,0.9099191725,126.1426844,-0.536668629,0.7348058813,-1.369198499,2.887265085e-08,
40044444,-0.822236471,0.9096790154,125.244371,-0.5249438815,0.7429332623,-1.415262257,2.880267074e-08,
40133333,-0.8304350098,0.908820782,124.3366901,-0.5126248487,0.7504471856,-1.463930567,2.909763591e-08,
40222222,-0.83176255,0.9086818897,123.3785931,-0.4999284117,0.7587979703,-1.517813256,2.998800036e-08,
40311111,-0.834941127,0.9083494209,122.4199458,-0.4869849178,0.7667752998,-1.574536031,3.091340742e-08,
40400000,-0.8406642053,0.9077511123,121.4046571,-0.4730100496,0.7747732409,-1.637963594,3.045473306e-08,
40488888,-0.8416521244,0.907647872,120.3775068,-0.4589930984,0.7830389487,-1.70599286,2.848069694e-08,
40577777,-0.846708976,0.9071196009,119.5270493,-0.4470597432,0.7893057432,-1.765548689,2.736612734e-08,
40666666,-0.8554765046,0.9062044172,118.8018838,-0.436593416,0.7940986304,-1.818851594,2.669895545e-08,
40755555,-0.8581887301,0.9059214932,117.8138828,-0.4227038391,0.8012585202,-1.895555342,2.458069448e-08,
40844444,-0.8644993694,0.9052635447,116.9622518,-0.4104495501,0.8068663162,-1.965811184,2.652927712e-08,
40933333,-0.8743505875,0.9042374099,116.5139492,-0.4036657584,0.8091348769,-2.004467459,2.732315974e-08,
41022222,-0.878796717,0.9037746677,115.2071609,-0.3849107395,0.8177116684,-2.124418948,3.698992023e-08,
41111111,-0.884685056,0.9031621884,114.3197172,-0.3719474556,0.8230170282,-2.21272391,3.405020295e-08,
41200000,-1.328640739,0.8581593982,112.1409732,-0.3234289005,0.7948781662,-2.457659674,2.775814104e-08,
41288888,-0.8957138446,0.9020161384,112.5990038,-0.3466261037,0.8327565419,-2.402463441,2.01675263e-08,
41377777,-0.9008003551,0.9014880668,111.6262095,-0.3322432764,0.8380305125,-2.52234002,1.730347353e-08,
41466666,-1.102157984,0.8808300061,111.3503271,-0.3206833075,0.8203802265,-2.558225537,2.693190853e-08,
41555555,-0.9265647688,0.8988180009,109.9967523,-0.3073659856,0.8446300667,-2.747962059,2.682556033e-08,
41644444,-0.9351968345,0.8979251963,109.1046216,-0.2938856371,0.8484697345,-2.887074519,2.942726841e-08,
41733333,-0.9653244896,0.8948160711,108.4569672,-0.2832918916,0.848788257,-2.996161493,2.68230669e-08,
41822222,-0.9547193344,0.8959092762,107.4118508,-0.2680902404,0.8548573297,-3.188692466,2.720679858e-08,
41911111,-0.9651138203,0.8948377744,106.5514416,-0.2549178804,0.8577595915,-3.364846711,2.753837289e-08,
42000000,-0.9719825724,0.8941304215,105.7042912,-0.2420165583,0.8607538534,-3.556590753,2.616749329e-08,
42088888,-0.9885355695,0.8924280692,104.9046018,-0.2295417885,0.8624027052,-3.757061887,2.607783456e-08,
42177777,-0.9990340745,0.8913500563,104.0484666,-0.216368615,0.8646904333,-3.99637643,2.608058116e-08,
42266666,-1.019509649,0.889251318,103.2069422,-0.2031662089,0.8657317126,-4.261199328,2.611690632e-08,
42355555,-1.026239099,0.8885626315,102.3802228,-0.19050622,0.8679002997,-4.555758336,2.581960247e-08,
42444444,-1.037859725,0.8873746415,101.5600134,-0.1778247577,0.869374551,-4.888939889,2.558358977e-08,
42533333,-1.051380761,0.8859943695,100.7407893,-0.165119314,0.8704720759,-5.271776237,2.550001209e-08,
42622222,-1.066368298,0.884466901,99.93327943,-0.1525716529,0.8712081207,-5.710157189,2.570345738e-08,
42711111,-1.084518683,0.8826206129,99.11358282,-0.1398001712,0.8714786621,-6.233745313,2.549178817e-08,
42800000,-1.098022435,0.8812494892,98.26105839,-0.1266211232,0.8721053568,-6.887518725,2.521452555e-08,
42888888,-1.115746417,0.87945309,97.49820866,-0.1147644023,0.8719328354,-7.597589649,2.490964408e-08,
42977777,-1.129770143,0.8780343224,96.70663738,-0.1025419314,0.8720260453,-8.504092265,2.4703007e-08,
43066666,-1.145456349,0.876450075,95.90529013,-0.09017302032,0.8717990367,-9.668069602,2.471672575e-08,
43155555,-1.160858697,0.8748972776,95.1050316,-0.0778499055,0.8714267832,-11.19367811,2.441090164e-08,
43244444,-1.177672938,0.87320528,94.34433049,-0.06614550901,0.8706964067,-13.1633488,2.418225744e-08,
43333333,-1.192727888,0.8716930946,93.58136805,-0.05445115389,0.8699907603,-15.97745315,2.396780593e-08,
43422222,-1.209524045,0.8700091051,92.79795587,-0.04246874245,0.8689719494,-20.46144763,2.382103415e-08,
43511111,-1.227062193,0.8682541951,92.04336516,-0.03095837645,0.8677020954,-28.02802327,2.396002169e-08,
43600000,-1.240486139,0.8669133543,91.30196171,-0.01969762639,0.866689545,-43.99969459,2.464519459e-08,
43688888,-1.25465259,0.8655005945,90.49575687,-0.007488728108,0.8654681958,-115.569451,2.463630301e-08,
43777777,-1.264467267,0.8645231688,89.62852395,0.005605079487,0.8645049985,154.2359926,2.37022964e-08,
43866666,-1.278252057,0.8631522305,88.93831498,0.01599320865,0.86300405,53.96065724,2.187234837e-08,
43955555,-1.296960237,0.8612951232,88.28831049,0.02572703527,0.8609108019,33.4632729,2.017951269e-08,
44044444,-1.312144122,0.8597908003,87.66628349,0.03501048844,0.859077695,24.53772379,1.992060643e-08,
44133333,-1.32755405,0.858266769,87.03581363,0.04438246537,0.8571184536,19.31209649,2.023445968e-08,
44222222,-1.339077931,0.8571288307,86.37726239,0.05415903736,0.8554160573,15.79452108,2.042616606e-08,
44311111,-1.352110775,0.8558437062,85.69530344,0.06424002759,0.8534293576,13.2850092,2.089245208e-08,
44400000,-1.359071773,0.8551580954,85.06834793,0.07351565301,0.8519922634,11.58926335,2.102126611e-08,
44488888,-1.37365315,0.853723709,84.34747435,0.08408771212,0.8495724972,10.1034084,2.107392139e-08,
44577777,-1.385644583,0.8525459014,83.68777016,0.09373441284,0.8473773503,9.040194787,2.134251278e-08,
44666666,-1.394280488,0.8516986828,83.01379863,0.1035923693,0.8453752228,8.160593568,2.100656736e-08,
44755555,-1.403557716,0.8507894858,82.32037948,0.1136941428,0.8431585801,7.416024779,2.089877446e-08,
44844444,-1.41250051,0.8499139831,81.67011471,0.123129006,0.8409476955,6.829809828,2.079198485e-08,
44933333,-1.422844504,0.8489024262,81.01580402,0.1325663201,0.8384876266,6.325042637,2.054969976e-08,
45022222,-1.430548292,0.8481498417,80.33936462,0.142329823,0.8361222252,5.874539908,2.069330001e-08,
45111111,-1.439308638,0.8472948528,79.69779845,0.1515302284,0.8336349065,5.501442947,2.074734823e-08,
45200000,-1.447041427,0.846540867,79.01818536,0.1612638535,0.8310387531,5.153285966,2.058798824e-08,
45288888,-1.453472338,0.845914332,78.35681379,0.1707192249,0.8285083,4.853046283,2.049223388e-08,
45377777,-1.460222283,0.8452572137,77.71577472,0.179838089,0.8259043643,4.59248855,2.044193912e-08,
45466666,-1.467455255,0.8445536385,77.07027914,0.1889737081,0.8231401982,4.355845088,2.05085563e-08,
45555555,-1.473568905,0.8439594001,76.39073833,0.1985829921,0.8202635334,4.130583011,2.070386244e-08,
45644444,-1.48247316,0.8430946666,75.73795887,0.2077022548,0.8171097786,3.934043853,2.071664943e-08,
45733333,-1.487258404,0.8426303155,75.06931272,0.2171039886,0.8141816178,3.750191892,2.060669742e-08,
45822222,-1.494263186,0.8419510457,74.41632389,0.2261862748,0.811000205,3.58554119,1.952796012e-08,
45911111,-1.49920921,0.8414717483,73.75448011,0.2354050406,0.8078732389,3.431843417,1.995334441e-08,
46000000,-1.515381351,0.8399064811,73.27089765,0.2417645535,0.804358625,3.327032905,2.047238048e-08,
46088888,-1.517583625,0.8396935529,72.44948675,0.2532066528,0.8006070533,3.16187211,2.105830945e-08,
46177777,-1.524562899,0.8390191145,71.79323561,0.2621490648,0.7970137655,3.040307491,2.161099684e-08,
46266666,-1.531751099,0.8383250529,71.12401532,0.2712156266,0.7932408072,2.924760705,2.0637189e-08,
46355555,-1.540856494,0.8374466995,70.47586955,0.2798778932,0.7892942034,2.820137719,2.059390712e-08,
46444444,-1.548919824,0.8366696374,69.80621541,0.2888153384,0.7852399522,2.718830505,2.064766756e-08,
46533333,-1.555060407,0.8360783538,69.1571063,0.2974822861,0.7813650256,2.626593455,2.114771238e-08,
46622222,-1.563328352,0.8352828843,68.479766,0.3064066373,0.7770537107,2.536021143,2.217116761e-08,
46711111,-1.568460377,0.8347895063,67.75545604,0.3160183164,0.7726615971,2.444989917,2.264097687e-08,
46800000,-1.594618143,0.8322792993,66.95964929,0.3257368893,0.7658879232,2.351247121,2.189818253e-08,
46888888,-1.585495991,0.8331538403,66.29460383,0.3349561817,0.7628562629,2.277480771,2.022636769e-08,
46977777,-1.595636763,0.8321817011,65.70647852,0.3423689574,0.7584918462,2.215422368,1.856056143e-08,
47066666,-1.606477312,0.8311437327,65.14585496,0.3493378172,0.7541637713,2.158838048,1.822189194e-08,
47155555,-1.62074292,0.8297797919,64.56433018,0.3563882855,0.749347645,2.102615814,1.848588595e-08,
47244444,-1.632542833,0.8286532888,63.95017164,0.3639052746,0.7444724469,2.04578636,1.898061567e-08,
47333333,-1.64554552,0.8274137315,63.34657473,0.3711717138,0.7394897172,1.992311617,1.936714421e-08,
47422222,-1.658335457,0.8261962646,62.71783038,0.3787060568,0.7342901267,1.938944766,1.955254963e-08,
47511111,-1.670347026,0.8250545216,62.08175387,0.3862997925,0.729031847,1.887217806,1.964793128e-08,
47600000,-1.682529286,0.8238981652,61.45417022,0.3937092594,0.7237411178,1.838262882,1.967800404e-08,
47688888,-1.695787508,0.8226415188,60.83473187,0.4008982342,0.7183450941,1.791839007,1.993584561e-08,
47777777,-1.708717331,0.8214178449,60.1928568,0.4083121431,0.7127471289,1.745593759,2.055857204e-08,
47866666,-1.723174856,0.8200517452,59.52270718,0.4159276591,0.7067453906,1.699202674,2.155596505e-08,
47955555,-1.736416844,0.8188024959,58.82080693,0.4239074397,0.700528379,1.652550329,2.12247993e-08,
48044444,-1.749089352,0.8176087534,58.07179809,0.4323974162,0.6939139342,1.604805922,1.959361841e-08,
48133333,-1.76656235,0.8159656613,57.52233921,0.4381496811,0.6883493426,1.571036959,1.786111043e-08,
48222222,-1.77727455,0.8149599613,57.03695818,0.4434180395,0.683769099,1.542041681,1.677033708e-08,
48311111,-1.80382273,0.8124728617,56.48044564,0.4486650216,0.6773565157,1.509715452,1.735667128e-08,
48400000,-1.822704069,0.8107086308,55.90948758,0.4544037026,0.6713909138,1.477520782,1.816252017e-08,
48488888,-1.841489944,0.8089571219,55.30900363,0.4604182066,0.6651516369,1.444668407,1.846898827e-08,
48577777,-1.861954743,0.8070533839,54.71667232,0.4661702681,0.6588022812,1.413222435,1.849324607e-08,
48666666,-1.880107608,0.8053684636,54.1218447,0.4719970413,0.6525619933,1.382555263,1.84086898e-08,
48755555,-1.899015264,0.8036172247,53.54414398,0.4775119848,0.646361314,1.353602286,1.823065832e-08,
48844444,-1.922062905,0.8014876869,52.94987376,0.4829071462,0.6396742925,1.32463207,1.803974158e-08,
48933333,-1.941155135,0.7997278923,52.38574882,0.4881076902,0.6334947391,1.29785855,1.79273564e-08,
49022222,-1.96278205,0.7977391342,51.81468002,0.4931679385,0.627035175,1.271443511,1.7785014e-08,
49111111,-1.986302969,0.795581822,51.24336024,0.4980452358,0.6204042059,1.245678427,1.761961532e-08,
49200000,-2.009909817,0.7934224946,50.67546225,0.5028015327,0.6137669539,1.220694278,1.745916534e-08,
49288888,-2.030016538,0.7915879475,50.13621573,0.5073798449,0.6075995158,1.19752395,1.73443517e-08,
49377777,-2.054735802,0.7893383616,49.57478233,0.5118504193,0.6008861767,1.173948783,1.722694087e-08,
49466666,-2.080205101,0.7870272053,49.01863168,0.516143125,0.5941448447,1.151124206,1.712154385e-08,
49555555,-2.105059922,0.7847783327,48.47794029,0.5202361159,0.5875639669,1.129417872,1.676471537e-08,
49644444,-2.129181356,0.7826019617,47.94518631,0.5242190774,0.5810853546,1.108478077,1.682473141e-08,
49733333,-2.157292709,0.7800732124,47.4291472,0.5277206349,0.5744781529,1.088602785,1.719488873e-08,
49822222,-2.181715732,0.7778828799,46.85106783,0.5319918481,0.5675266059,1.066795681,1.74504854e-08,
49911111,-2.208829365,0.7754584482,46.27381389,0.5360067737,0.5603860664,1.04548318,1.719735316e-08,
50000000,-2.231394173,0.7734465228,45.73077181,0.5398895014,0.5538400943,1.025839719,1.574340198e-08,
50088888,-2.253772587,0.7714563722,45.23771527,0.5432341026,0.5477605718,1.008332447,1.432859448e-08,
50177777,-2.284003854,0.7687759831,44.85016968,0.5450263997,0.5421833046,0.9947835644,1.373884859e-08,
50266666,-2.314456352,0.7660853942,44.42156277,0.5471453261,0.5362078174,0.9800098654,1.3680509e-08,
50355555,-2.34353988,0.7635245505,43.94062953,0.5497828969,0.529819314,0.9636882431,1.418152004e-08,
50444444,-2.373033812,0.7609363124,43.50360116,0.5519307763,0.5238286835,0.9490840265,1.428304987e-08,
50533333,-2.401304606,0.7584636465,43.04010444,0.5543429934,0.5176591047,0.933824565,1.422119043e-08,
50622222,-2.432154762,0.7557745474,42.58653448,0.5564436545,0.5114348697,0.9191134907,1.440569523e-08,
50711111,-2.461142362,0.7532564895,42.12376956,0.558688565,0.5052350209,0.9043231821,1.428810763e-08,
50800000,-2.490856538,0.7506840236,41.65685448,0.560865243,0.4989555916,0.8896176004,1.408355883e-08,
50888888,-2.520411199,0.7481340823,41.21884436,0.5627451309,0.4929731461,0.8760149471,1.406913634e-08,
50977777,-2.549721823,0.7456137509,40.78562485,0.5645481403,0.4870577612,0.8627391119,1.393837354e-08,
51066666,-2.579951645,0.7430232744,40.30834508,0.5666103176,0.4806623912,0.8483121049,1.385169052e-08,
51155555,-2.610405119,0.7404227326,39.88196157,0.5681760165,0.4747650337,0.8355949915,1.376225511e-08,
51244444,-2.640241631,0.7378837028,39.45440274,0.569742545,0.4688984872,0.8230006541,1.326919198e-08,
51333333,-2.671730663,0.7352134896,39.01063245,0.5712823234,0.4627908623,0.8100913389,1.306501552e-08,
51422222,-2.704103377,0.7324784149,38.62093627,0.5722798556,0.4571874835,0.7988879549,1.064009312e-08,
51511111,-2.735349527,0.7298481704,38.20828971,0.5734909079,0.4514272149,0.7871567075,1.167941215e-08,
51600000,-2.774376194,0.7265762376,38.15315708,0.571352102,0.4488538789,0.7855994181,1.259946338e-08,
51688888,-2.794113787,0.7249270589,37.37581376,0.576078468,0.4400600406,0.763889062,1.271014082e-08,
51777777,-2.826244593,0.7222503656,37.02125758,0.5766534837,0.4348750974,0.754135906,1.325347444e-08,
